Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-556.3168	-529.8213	-26.49557	0.213112	0.232781	0.546591	8.07439	4.81283	2.3223	13.7036	11.2131	7.42154	16.0418	0.709364	0.774833	1.81938	1.67768	1	0.482523	0.213112	0.232781	0.546591	0	0	0	0	0	0	0	0	0.458017	-0.0217707	0	0	0.3897053	0.1059987	0.3004274	4.485489	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	-0.682442	-1.04748	-2.19319	0	0	0	-0.728727	0.517412	4.48549	0.389705	4.875194	1.67768	1	0.482523
110	-555.9446	-530.5334	-25.41121	0.680936	0.680936	0.740052	7.51114	4.50742	1.42318	12.9173	9.83306	6.82935	14.7899	1	1	1.08682	1.66639	1	0.315742	0.680936	0.680936	0.740052	0	0	0	0	0	0	1.36061	1.1828	0	0	0	0	0.6355065	0.0232703	0.6809358	3.638855	0	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	0.86484	0	0	-0.473795	0.0832527	0	-1.15283	0.510662	3.63886	0.635507	4.274362	1.66639	1	0.315742
120	-556.0837	-528.4393	-27.64434	0.136011	0.666341	2.90396	7.99392	4.75393	1.15744	12.8105	9.21867	8.53491	14.0646	0.367801	1.80192	7.85288	1.68154	1	0.24347	0.136011	0.666341	2.90396	0	0	0	0	0	-1.2793	1.22584	-0.481322	0	-1.09904	0	0	0.106323	0.1659052	0.3697953	3.529965	0	1	1	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	-0.70373	1.64952	0	-1.41276	0.519709	3.52997	0.106323	3.636288	1.68154	1	0.24347
130	-556.3456	-530.0407	-26.30495	0.243973	0.495153	0.495153	8.64675	5.18335	1.25483	15.3359	11.4074	12.3404	18.2372	0.492723	1	1	1.66818	1	0.242088	0.243973	0.495153	0.495153	0	0	0	0	0	0	0.581187	-0.563562	0	0	0	0	1.561605	0.07971448	0.495153	3.831327	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	0.57639	1.36601	0	0	0	-0.707808	-1.41845	0.511731	3.83133	1.5616	5.392932	1.66818	1	0.242088
140	-555.0873	-529.1739	-25.9134	0.374962	0.430462	4.29117	8.36441	5.07214	0.749267	13.6981	9.37518	6.01239	14.5373	0.455518	0.522941	5.21308	1.64909	1	0.147722	0.374962	0.430462	4.29117	0	0	0	0	0	0	0.621259	0.120107	1.11303	0	0	0	0.1658408	0.1028163	0.8231558	3.167776	0	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1	-0.855218	-0.314296	0	0	0.216563	0	-1.91242	0.500222	3.16778	0.165841	3.333617	1.64909	1	0.147722
150	-562.143	-532.7022	-29.44081	0.161925	0.790467	0.458721	8.05009	4.83762	0.816265	13.2518	9.46763	5.73866	14.0738	0.207436	1.01264	0.58765	1.66406	1	0.168733	0.161925	0.790467	0.458721	0	0	0	0	1.18314	0.406176	-0.326413	0	0.914963	-1.01809	0	0	0.1667638	0.2435801	0.7806032	3.167776	1	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	-0.308821	-2.092	0	-1.77944	0.509261	3.16778	0.166764	3.33454	1.66406	1	0.168733
160	-554.6674	-530.5062	-24.1612	0.388866	0.388866	2.79277	7.46149	4.35699	2.5769	12.7767	10.9966	7.89213	15.8327	1	1	7.18182	2.01664	1.17758	0.69647	0.388866	0.388866	2.79277	0	0	0	0	0	0	0	-0.687312	0	0	-0.280646	0	0.6775751	0.06652382	0.3888664	4.375592	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1.11527	0	0	0	1.97155	0	0	0.503168	4.37559	0.677575	5.053167	2.01664	1.17758	0.69647
170	-555.1661	-531.3693	-23.79683	1.14489	1.14489	3.1353	7.89155	3.70384	3.80856	13.2534	13.3581	9.17039	17.8909	1	1	2.73851	1.94241	0.911655	0.937429	1.14489	1.14489	3.1353	0	0	0	0	0	0	0	0.346612	0	0	0	0.172631	1.172375	0.05363738	1.144894	4.810517	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	-0.662588	0	1.00741	0	0	0.50682	4.81052	1.17237	5.982892	1.94241	0.911655	0.937429
180	-553.9801	-530.0646	-23.91557	0.706383	0.706383	1.12638	8.35987	3.95763	1.95473	13.4829	11.48	7.07781	16.0204	1	1	1.59458	1.92573	0.911655	0.450279	0.706383	0.706383	1.12638	0	0	0	0	0	0	0	-0.640815	0	0	0	0.172631	0.8240981	0.1086439	0.7063828	4.013964	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	-0.0522187	0	-0.179782	0	0.466611	0	-0.733274	0.498195	4.01396	0.824098	4.838062	1.92573	0.911655	0.450279
190	-559.0616	-529.9383	-29.12329	0.151409	0.151409	0.151409	7.96103	5.574	2.92985	13.6838	11.068	1496.98	16.8716	1	1	1	1.25152	0.876265	0.46059	0.151409	0.151409	0.151409	0	0	0	0	0	-3.14569	0	-0.690643	0	0	0	0.246527	0.6612024	0.1809485	0.1514093	5.065947	0	1	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0.0295073	-0.119508	0.408587	0	0	-0.682974	0	5.06595	0.661202	5.72715	1.25152	0.876265	0.46059
200	-560.8092	-530.8424	-29.96682	0.0816798	0.244586	0.657914	8.10034	8.10034	2.19514	17.7079	11.8027	11.8027	20.6567	0.539463	1.6154	4.34527	1	1	0.270993	0.0816798	0.244586	0.657914	0	0	0	0	0	0	-0.41449	-0.644221	0.638693	-1.58941	0	0	1.065802	0.2513487	0.1514093	5.241905	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0.960549	0	-0.0191764	0	0.0509598	1.28053	-1.30566	0	5.24191	1.0658	6.307707	1	1	0.270993
210	-561.8869	-529.785	-32.10188	0.082226	0.729203	0.698657	8.2864	8.2864	1.41019	18.8372	11.5803	10.2553	19.8904	0.129963	1.15254	1.10426	1	1	0.170181	0.082226	0.729203	0.698657	0	0	0	0	-0.415407	0	1.25938	0	0	-0.264976	0	0	0.8828005	0.08058748	0.6326904	4.592008	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	-1.36576	-1.49478	-0.752275	0.487672	0	-1.79936	-1.77089	0	4.59201	0.8828	5.474809	1	1	0.170181
220	-560.8773	-533.268	-27.60934	0.854339	1.11548	1.11548	7.13584	7.43399	4.318	14.6553	11.568	11.8256	19.021	0.765894	1	1	0.792014	0.825106	0.479259	0.854339	1.11548	1.11548	0	0	0	0	0.652493	0	0.216153	-0.142109	0	0	0.33006	0	0.06293253	0.1346912	1.11548	6.118574	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	-0.953005	0.736799	0	-0.266712	-1.16093	0	6.11857	0.0629325	6.181506	0.792014	0.825106	0.479259
230	-564.3932	-530.5592	-33.83408	0.10833	6.81507	6.99883	7.81305	7.97913	2.83734	16.2225	11.0959	11.7962	19.4536	0.0491469	3.09185	3.17522	0.807931	0.825106	0.293404	0.10833	6.81507	6.99883	0	0	0	0	0	-0.623641	0	0	0.0800712	-2.19379	0.33006	0	0.3944076	0.3287695	2.204203	5.613445	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	-0.9975	0	-0.109911	0.231052	-0.959846	-1.65163	0.0198983	5.61344	0.394408	6.007852	0.807931	0.825106	0.293404
240	-567.5412	-532.7274	-34.81379	0.278325	0.934687	0.678012	7.3299	5.00066	3.53502	12.7507	11.3233	161.68	16.9608	0.613555	2.06048	1.49465	1.20943	0.825106	0.583277	0.278325	0.934687	0.678012	0	0	0	0	0	-1.57115	0	-1.32915	0	-1.3493	0.33006	0	1.036203	0.5344303	0.4536265	5.060254	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	1	0.264169	1.31288	-1.18419	-0.442653	-0.103141	0.739483	-0.964514	0.423325	5.06025	1.0362	6.096457	1.20943	0.825106	0.583277
250	-561.8012	-534.2006	-27.60061	0.144062	0.163048	3.28193	6.32624	4.30776	2.92448	10.8715	9.39849	9.6361	14.005	0.493986	0.559089	11.2537	1.49137	1.01552	0.689425	0.144062	0.163048	3.28193	0	0	0	0	-1.15945	-0.701691	0	-1.32538	0.998275	0	0	-0.0287504	0.2477686	0.2909438	0.2916319	4.303432	1	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	-0.0873299	1.134	0	-0.382658	0.425858	4.30343	0.247769	4.5512	1.49137	1.01552	0.689425
260	-560.393	-532.6804	-27.7126	0.127478	1.39186	33.8129	6.7409	4.39341	3.96636	11.4764	11.0494	8.7019	15.6139	0.0701557	0.765995	18.6085	1.53432	1	0.902797	0.127478	1.39186	33.8129	0	0	0	0	0	0	0.49054	0.386321	1.83384	-1.49601	0	0	0.2419203	0.109571	1.817067	4.897458	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0.250407	0	0	-0.102257	0.428087	4.89746	0.24192	5.139378	1.53432	1	0.902797
270	-561.6279	-529.3607	-32.26728	0.0976925	0.209933	7.47656	7.54036	4.79206	2.99186	12.6241	10.8096	7.82278	15.5348	0.179438	0.385597	13.7327	1.82198	1.15791	0.722925	0.0976925	0.209933	7.47656	0	0	0	0	0	0.904639	0.292704	-0.403161	2.31261	-0.735397	-0.251723	0	0.08974284	0.07798684	0.5444362	4.763782	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0.624552	-0.231245	0.979616	-0.636236	0.585125	0	0.422091	4.76378	0.0897428	4.853525	1.82198	1.15791	0.722925
280	-560.9064	-529.8841	-31.02228	0.0868235	0.202539	0.608377	8.21888	3.7669	3.91884	12.7221	12.6195	8.05367	16.6498	0.363191	0.847241	2.5449	1.9136	0.877046	0.912423	0.0868235	0.202539	0.608377	0	0	0	0	-0.957579	0	0.059904	-1.50192	0.284608	0	0	0.244865	0.3533241	0.2310092	0.2390575	4.950526	1	0	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	-0.913839	1.38692	-0.927953	0.567253	-0.811761	0	0.42614	4.95053	0.353324	5.30385	1.9136	0.877046	0.912423
290	-556.9072	-529.8547	-27.05251	0.194203	0.223618	1.87829	7.55334	3.48106	3.62148	13.3874	13.5278	9.25759	18.082	0.447797	0.515622	4.331	1.90305	0.877046	0.912423	0.194203	0.223618	1.87829	0	0	0	0	0	0	0.805195	0	1.13723	0	0	0.244865	1.615258	0.07688458	0.4336865	4.566449	0	0	1	0	1	0	0	1	1	1	1	0	0	0	0	1	-1.67438	-0.0878603	-0.827562	0	0	0	0	0.420609	4.56645	1.61526	6.181707	1.90305	0.877046	0.912423
300	-559.5569	-531.0591	-28.49787	0.368021	2.8077	2.11982	7.49301	4.97577	1.61363	13.4905	10.2517	7.55243	15.6412	0.333005	2.54055	1.91812	1.5059	1	0.324299	0.368021	2.8077	2.11982	0	0	0	0	0.257317	0	-0.057533	-0.642545	0	-1.74021	0	0	0.7350702	0.3478747	1.105153	3.918385	1	0	1	1	0	1	0	0	1	0	1	0	0	1	1	1	0.930738	0	-0.118876	0	0	0.484131	-1.12609	0.409392	3.91838	0.73507	4.653455	1.5059	1	0.324299
310	-556.4224	-529.7926	-26.62972	0.229933	0.436925	8.94526	7.63973	5.09223	1.79374	13.0152	9.71158	7.03375	14.8596	0.205635	0.390753	7.99997	1.50027	1	0.352251	0.229933	0.436925	8.94526	0	0	0	0	0	0.327191	-0.640736	0	1.61332	0	0	0	0.1575679	0.07781318	1.118162	4.117011	0	1	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0.304451	0.879197	0	0	-0.441896	-1.04341	0.405646	4.11701	0.157568	4.274579	1.50027	1	0.352251
320	-553.8421	-529.3965	-24.44553	0.315824	0.380854	6.42319	7.92238	5.07247	1.44333	14.1153	10.1675	7.8486	16.0149	0.344187	0.415056	7.00002	1.79989	1.15242	0.32791	0.315824	0.380854	6.42319	0	0	0	0	-0.755309	0	0	0	1.50973	0	-0.243562	0	0.7446769	0.1051162	0.9175963	3.870913	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0.82637	0	0	0	-0.801084	0.415657	3.87091	0.744677	4.61559	1.79989	1.15242	0.32791
330	-561.8141	-532.5911	-29.22299	0.389009	0.395152	17.0535	7.30389	4.79222	1.90772	12.1716	9.36186	6.73317	14.1044	0.304998	0.309815	13.3706	1.56698	1.02812	0.409284	0.389009	0.395152	17.0535	0	0	0	0	1.57416	0.157053	-1.73853	0	2.01181	0	-0.0476198	0	0.0477704	0.1537936	1.275448	4.056973	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.233826	-0.831969	0.415508	4.05697	0.0477704	4.104744	1.56698	1.02812	0.409284
340	-554.7277	-529.9039	-24.82376	0.0728009	0.0699906	0.106649	7.97581	3.40004	3.57084	11.4121	11.5834	7.04699	15.0143	1.04015	1	1.52376	1.99374	0.84992	0.892616	0.0728009	0.0699906	0.106649	0	0	0	0	0	-0.254285	0	0	0	0	0	0.303502	0.03224956	0.1114044	0.06999064	4.592081	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	-0.999398	0	1.2386	0.335383	0.421182	0.0393673	0	0.413804	4.59208	0.0322496	4.624331	1.99374	0.84992	0.892616
350	-558.6087	-530.5291	-28.07957	0.432415	1.32261	0.2355	8.31973	3.53884	3.31915	12.0069	11.7906	17.1126	15.5485	0.494754	1.51329	0.269451	2.06974	0.880373	0.82572	0.432415	1.32261	0.2355	0	0	0	0	-0.130205	-1.44096	0	-0.259095	0	-0.773223	-0.0604388	0.303502	0.2689846	0.1594525	0.8740013	4.606087	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	-0.19234	0	-1.60078	0	0	0.408513	4.60609	0.268985	4.875072	2.06974	0.880373	0.82572
360	-558.2681	-531.0049	-27.26329	0.19887	0.207822	0.813506	7.46114	4.97071	5.22042	12.553	12.9161	10.5318	17.9604	0.778152	0.813181	3.18314	1.27575	0.84992	0.892616	0.19887	0.207822	0.813506	0	0	0	0	1.42509	-0.531732	0	-0.179041	0.355054	0	0	0.303502	0.1457813	0.0233322	0.2555669	5.785083	1	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	-0.190367	0	0.542179	0.700234	0	0	-0.0326785	5.78508	0.145781	5.930865	1.27575	0.84992	0.892616
370	-555.7954	-529.7976	-25.99785	0.112937	0.938594	1.15038	7.41203	7.13053	3.97542	15.5662	12.4129	12.2303	20.1024	0.222308	1.84754	2.26442	1.24678	1.19943	0.668706	0.112937	0.938594	1.15038	0	0	0	0	0	-0.0321492	0	0.0107084	0.229088	-1.39475	-0.312208	0	0.746999	0.06289849	0.5080225	5.944938	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.567841	0	-0.0725146	0	0	5.94494	0.746999	6.691937	1.24678	1.19943	0.668706
380	-558.1383	-530.2378	-27.90054	0.571235	1.16287	0.755041	7.70612	7.70612	2.55069	16.0296	10.9176	32.2757	19.5241	0.63927	1.30136	0.844967	1	1	0.330996	0.571235	1.16287	0.755041	0	0	0	0	0	-1.22459	1.05445	0	0	-0.491636	0	0	1.016682	0.07966666	0.8935743	5.330602	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	-0.239901	0	-1.36262	0	-0.352474	0	-1.10565	0	5.3306	1.01668	6.347284	1	1	0.330996
390	-556.0584	-530.3953	-25.66307	0.196703	2.17827	1.66521	8.4855	8.4855	6.53859	17.464	15.5171	15.5171	24.2491	0.220131	2.4377	1.86354	1	1	0.77056	0.196703	2.17827	1.66521	0	0	0	0	0	0	0	0	0	-1.66308	0	0	0.3485901	0.1031321	0.8935743	7.779405	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	-0.445827	0	-0.715545	0	0	0	-0.260638	0	7.7794	0.34859	8.127995	1	1	0.77056
400	-557.1951	-531.9681	-25.22693	0.989455	1.31659	1.27525	7.4348	7.16792	4.12882	14.6185	11.5758	11.4062	18.7632	0.83544	1.11166	1.07675	1.23152	1.18731	0.683906	0.989455	1.31659	1.27525	0	0	0	0	-0.660261	-0.610832	0	-0.71292	0	-0.197561	-0.29477	0	0.01675578	0.1220331	1.184352	6.037116	1	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	-1.04026	0	0	0	0	0	6.03712	0.0167558	6.053872	1.23152	1.18731	0.683906
410	-557.7691	-531.545	-26.22405	0.306102	0.347739	1.12378	8.57517	8.57517	6.71604	17.2663	15.4071	15.6747	24.1024	0.483597	0.549377	1.77541	1	1	0.783195	0.306102	0.347739	1.12378	0	0	0	0	0	0	0	0	1.02836	0	0	0	0.115444	0.128506	0.6329687	7.904353	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	1.19643	0	0.634114	-0.751442	0	-0.244373	0	7.90435	0.115444	8.019797	1	1	0.783195
420	-556.3679	-530.8684	-25.4995	0.140211	0.25712	0.177453	8.20944	6.24938	8.25416	16.6199	18.6247	17.3201	26.2392	0.545314	1	0.690156	1.20467	0.917045	1.21123	0.140211	0.25712	0.177453	0	0	0	0	0	0	0	0	0	0	0.14868	0	1.664319	0.04240213	0.2571198	7.509445	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0.264911	0	0	-0.370837	-0.606394	0	0.291241	7.50945	1.66432	9.173764	1.20467	0.917045	1.21123
430	-561.378	-531.3565	-30.02147	0.0619173	0.855089	2.57741	6.82375	5.87113	5.92754	13.6188	13.6735	12.6387	19.9635	0.13788	1.90414	5.73946	1.21195	1.04276	1.05278	0.0619173	0.855089	2.57741	0	0	0	0	0	0.0326218	0	1.30716	0.765095	-2.03376	0.0130803	-0.0923681	0.6322766	0.02561237	0.4490673	6.1926	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	1	-0.180519	0	0	0	0	0.410025	0	0.285536	6.1926	0.632277	6.824877	1.21195	1.04276	1.05278
440	-552.1816	-530.587	-21.59465	0.1105	0.1105	0.1105	7.5286	5.68615	5.68615	13.6373	13.6373	11.8506	19.5609	1	1	1	1.32402	1	1	0.1105	0.1105	0.1105	0	0	0	0	0	0	0	0	0	0	0	0	0.3112054	0.1081315	0.1105003	6.243818	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	-0.122465	0.123718	0	0.0262936	0	0	0	0.280676	6.24382	0.311205	6.555023	1.32402	1	1
450	-556.6494	-529.7545	-26.89493	0.0505659	0.539037	2.52267	7.08898	5.48823	3.60444	12.7393	10.8555	10.0058	16.538	0.225471	2.40354	11.2485	1.29167	1	0.656758	0.0505659	0.539037	2.52267	0	0	0	0	0	0	0	0	0	-1.63674	0	0	0.1824264	0.07479241	0.2242677	5.195387	0	0	0	0	0	1	0	0	1	1	0	0	1	0	1	1	-0.226836	1.7286	0	0	1.80761	0	-0.42044	0.255935	5.19539	0.182426	5.377813	1.29167	1	0.656758
460	-557.1394	-530.4005	-26.73883	0.171127	0.245505	0.219125	7.48814	5.75725	3.82617	13.3384	11.4166	25.5334	17.3144	0.722144	1.03601	0.924693	1.30064	1	0.664583	0.171127	0.245505	0.219125	0	0	0	0	0	-1.70902	0	-0.928615	-0.0607432	0	0	0	0.2027952	0.1970449	0.2369706	5.484261	0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	0.156007	0	0.410979	0	-0.368444	-0.408595	0.26286	5.48426	0.202795	5.687056	1.30064	1	0.664583
470	-559.5052	-531.2723	-28.23294	1.00539	1.00539	2.15236	8.95337	8.51544	1.84002	17.909	11.2232	10.4354	19.6614	1	1	2.14083	1.33066	1.26558	0.273466	1.00539	1.00539	2.15236	0	0	0	0	0	0.429894	0	-1.16664	0	0	-0.404376	0	0.1570504	0.3461547	1.005387	5.196029	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	-0.451213	0.314173	-1.72645	0.761193	0	-0.775369	0	5.19603	0.15705	5.353079	1.33066	1.26558	0.273466
480	-561.1221	-530.4547	-30.66738	0.160775	2.31594	4.40809	7.19781	6.84574	3.21199	14.4609	10.6984	10.8761	17.916	0.224329	3.23143	6.1506	1.33066	1.26558	0.593803	0.160775	2.31594	4.40809	0	0	0	0	-0.832612	0	0	-1.11504	0.142621	-2.3442	-0.404376	0	0.315824	0.3736366	0.7166925	5.40918	1	0	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0.482012	0	-0.130639	0.755306	0.739528	0	0	5.40918	0.315824	5.725004	1.33066	1.26558	0.593803
