Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-931.0503	-898.0009	-33.04942	0.0775059	82.0294	0.658488	0.45081	1.7236	1.7236	2.72754	2.78774	4.08904	4.79957	0.0772278	81.735	0.656125	0.261552	1	1	0.0775059	82.0294	0.658488	0	0	0	0	0	-0.746472	-0.179368	0	2.74549	-2.88198	0	0	0.4250954	1.674421	1.003601	1.102271	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	1	0.550043	0	0	0.500807	1.42108	0	0	-1.34112	1.10227	0.425095	1.527367	0.261552	1	1
110	-932.0509	-898.2523	-33.79864	0.0591698	26.0235	0.394116	0.448543	1.52398	1.51813	2.31404	3.08293	3.69329	4.38745	0.0853867	37.5539	0.56874	0.294504	1.00061	0.996771	0.0591698	26.0235	0.394116	0	0	0	0	1.4026	0.750011	0	-0.826775	2.68848	-2.6678	0	0.003291	0.4260539	1.583869	0.6929627	1.012426	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	0.290499	0	0.67657	-0.075689	0	-1.22508	1.01243	0.426054	1.43848	0.294504	1.00061	0.996771
120	-929.7578	-897.5444	-32.21339	0.103318	39.4273	0.546277	0.448494	1.47091	1.47091	3.36448	3.28221	3.73499	5.10515	0.124454	47.4929	0.658029	0.304908	1	1	0.103318	39.4273	0.546277	0	0	0	0	-0.835543	0.634155	0.654989	0	2.63818	-2.75553	0	0	0.8094484	1.836198	0.8301714	0.9900193	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.992177	0.366074	0	-1.18775	0.990019	0.809448	1.799468	0.304908	1	1
130	-928.7471	-897.371	-31.37607	0.153944	47.6775	0.518969	0.530122	1.6682	1.6682	2.91037	2.91037	4.03488	4.92775	0.183879	56.9485	0.619884	0.317781	1	1	0.153944	47.6775	0.518969	0	0	0	0	0	0	-0.195595	0	2.78359	-2.87012	0	0	0.5002692	1.827842	0.8372038	1.138389	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	-0.0192443	0	0	1.0087	0.861749	0	-1.14639	1.13839	0.500269	1.638658	0.317781	1	1
140	-933.0468	-901.7186	-31.32821	0.277888	62.9131	0.431689	0.611459	0.751931	0.948961	1.91294	3.12916	2.20419	3.36308	0.17596	39.8368	0.273347	0.806188	0.991395	1.25117	0.277888	62.9131	0.431689	0	0	0	0	0	0.44118	0	0	3.25299	-2.60299	0.03197	-0.266573	0.5103865	1.625586	1.57927	0.7584573	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0.784904	0	0	0	0	0.650279	0	0	0.758457	0.510387	1.268844	0.806188	0.991395	1.25117
150	-934.2145	-898.4261	-35.78843	0.40762	50.882	0.622736	0.834614	1.15013	1.15013	10.0726	3.61064	3.67236	6.40584	0.408892	51.0408	0.62468	0.725668	1	1	0.40762	50.882	0.622736	0	0	0	0	-0.851702	-0.0887751	0.858225	0	2.4726	-2.50293	0	0	1.665217	1.719311	0.9968883	1.033539	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	1	-1.10457	-1.30905	0	0	1.22943	1.33838	0	-0.320663	1.03354	1.66522	2.698757	0.725668	1	1
160	-933.1956	-896.636	-36.55962	0.355687	63.2998	0.720896	0.500052	2.85389	1.5648	6.02322	3.50928	5.00241	6.75069	0.319849	56.9218	0.64826	0.236708	1.35094	0.740726	0.355687	63.2998	0.720896	0	0	0	0	-1.1711	0	0	-0.314309	2.63931	-2.74168	0.230752	0.0271351	0.865388	2.060571	1.112047	1.307085	1	0	0	1	1	1	1	1	0	1	0	0	1	1	0	1	0	-0.856478	0	0	1.16924	1.29907	0	-1.44025	1.30709	0.865388	2.172473	0.236708	1.35094	0.740726
170	-939.8565	-900.6521	-39.20443	0.103316	66.5863	0.978734	0.567012	3.40306	1.92604	6.62231	3.17889	6.32753	7.57297	0.0891326	57.4451	0.844369	0.223958	1.34413	0.760744	0.103316	66.5863	0.978734	0	0	0	0	-1.3144	0.723382	-0.944837	-0.262557	2.41648	-2.74191	0.230752	0	0.8144468	2.417999	1.159131	1.548967	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	1	-1.0962	-0.0879418	0	0.379217	1.46403	0	0	-1.47401	1.54897	0.814447	2.363414	0.223958	1.34413	0.760744
180	-931.2662	-900.1528	-31.11341	0.103867	45.0834	0.840284	0.432891	1.99933	1.74895	3.19218	2.9418	4.23841	5.15707	0.093192	40.4498	0.753921	0.188295	0.869652	0.760744	0.103867	45.0834	0.840284	0	0	0	0	0	0	0	0	2.46123	-2.68057	0.230752	0	0.4606033	2.125446	1.114553	1.14819	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	-0.438603	0	0	1.0445	0	-0.435412	-1.64745	1.14819	0.460603	1.608793	0.188295	0.869652	0.760744
190	-930.7374	-899.2784	-31.459	0.0925314	48.0399	0.501535	0.331458	1.21067	1.5113	4.0891	3.07815	5.96281	6.20591	0.0947121	49.172	0.513355	0.264279	0.965298	1.20499	0.0925314	48.0399	0.501535	0	0	0	0	0	-1.20896	0	-0.314532	2.74059	-2.62638	0	-0.189753	1.487228	1.547221	0.9769762	0.8464517	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.871622	0	0	-1.17959	0.846452	1.48723	2.33368	0.264279	0.965298	1.20499
200	-939.4198	-902.3201	-37.09975	0.0540429	25.9295	0.104452	0.690746	1.84506	1.35874	5.25304	3.06535	5.92103	6.73201	0.080263	38.5098	0.155129	0.508373	1.35792	1	0.0540429	25.9295	0.104452	0	0	0	0	0	0	0.171057	0.103811	3.81471	-2.70392	0	0	1.331465	1.234455	0.6733227	1.200848	0	0	1	1	1	1	0	0	1	0	0	1	1	0	1	1	-0.98387	0	0	-1.62324	-0.735029	0	0.305954	-0.67654	1.20085	1.33146	2.532312	0.508373	1.35792	1
210	-928.1519	-900.2537	-27.89818	0.0674408	15.9876	0.369788	0.64911	1.25091	1.25091	2.66639	2.55819	3.26819	4.24228	0.0916297	21.7219	0.502419	0.518909	1	1	0.0674408	15.9876	0.369788	0	0	0	0	0	0	0.863179	0.264651	2.7884	-2.66212	0	0	0.5145982	0.973028	0.7360145	1.005212	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	1	-0.15221	0	0	0	0	0	0	-0.656028	1.00521	0.514598	1.51981	0.518909	1	1
220	-927.665	-899.2622	-28.40282	0.0857275	24.4936	0.671013	0.76039	0.594983	1.58732	2.78711	3.77944	3.61404	5.0903	0.0701914	20.0547	0.549407	0.47904	0.374835	1	0.0857275	24.4936	0.671013	0	0	0	0	0	0	0	0	2.72888	-2.68132	0	0	1.012389	1.485123	1.22134	0.8955061	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	-0.256985	-0.981269	-0.735971	0.895506	1.01239	1.907895	0.47904	0.374835	1
230	-924.8628	-897.7841	-27.07872	0.172714	33.5761	0.440785	0.437177	1.33527	1.23021	3.38525	3.28019	4.17828	5.42186	0.126318	24.5566	0.322378	0.331708	1.01313	0.933422	0.172714	33.5761	0.440785	0	0	0	0	0	0	0	0	2.82493	-2.25466	0	0.0701086	1.140424	1.703042	1.367293	0.8955061	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1.15935	0.895506	1.14042	2.035931	0.331708	1.01313	0.933422
240	-934.3228	-899.5037	-34.81912	0.0379611	81.3456	0.426253	0.305752	1.40195	1.40195	3.71814	3.1327	3.04022	4.35773	0.0416658	89.2844	0.467853	0.21809	1	1	0.0379611	81.3456	0.426253	0	0	0	0	-1.33829	0.597504	0	-0.335661	2.48169	-2.21972	0	0	0.5378113	2.363386	0.9110843	0.8438766	1	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	-1.26347	0	0	1.72427	-1.17011	0	-1.52285	0.843877	0.537811	1.381688	0.21809	1	1
250	-932.4064	-898.3647	-34.04163	0.164375	29.2332	0.418474	0.455317	0.999866	1.39258	1.6459	2.96653	2.66022	3.33814	0.130229	23.1606	0.331544	0.431977	0.948612	1.32119	0.164375	29.2332	0.418474	0	0	0	0	0	-1.70281	0	0	2.77459	-2.22248	0	-0.283432	0.2464399	2.236322	1.262197	0.8590634	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	2.78813	0	-0.248047	0	0	0	0	-0.613602	0.859063	0.24644	1.105503	0.431977	0.948612	1.32119
260	-930.0472	-897.088	-32.95921	0.150117	128.311	0.480673	0.741006	0.880978	1.227	2.13117	3.2458	3.56254	4.27046	0.130672	111.691	0.418412	0.797893	0.948612	1.32119	0.150117	128.311	0.480673	0	0	0	0	0.303591	0	0	-0.663449	2.59296	-2.24025	0	-0.283432	0.6674362	2.240214	1.148804	0.9287026	1	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	0.760894	0.877612	0	0.498656	1.80938	0	0	0	0.928703	0.667436	1.596139	0.797893	0.948612	1.32119
270	-933.0268	-902.0138	-31.01304	0.144271	28.6764	0.520837	0.603678	0.525212	1.17161	2.02137	2.97091	2.07569	3.36519	0.106447	21.1583	0.38429	0.809217	0.704035	1.57052	0.144271	28.6764	0.520837	0	0	0	0	0.55765	0	0	0	2.71551	-2.30148	-0.145875	-0.283433	0.5009691	1.783807	1.355324	0.7188559	1	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	0	-1.17285	0.307186	0	0	-0.144431	-0.111207	0	0.718856	0.500969	1.219825	0.809217	0.704035	1.57052
280	-931.0103	-899.4762	-31.53416	0.0654021	36.071	0.426662	0.423292	0.793786	1.10556	2.88574	2.81651	3.15843	4.40366	0.0490126	27.0318	0.319743	0.505854	0.948612	1.32119	0.0654021	36.071	0.426662	0	0	0	0	0	0.987278	0	0	2.91429	-2.35407	0	-0.283433	0.9822764	1.674281	1.334393	0.7188559	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	-0.850048	-0.0848856	0	0	0	-0.858904	0	-0.455726	0.718856	0.982276	1.701132	0.505854	0.948612	1.32119
290	-930.3159	-900.8774	-29.43852	0.128466	23.8845	0.228327	0.441759	0.823764	1.14731	3.74772	3.62877	3.9787	5.65416	0.17073	31.7424	0.303446	0.508711	0.948612	1.32119	0.128466	23.8845	0.228327	0	0	0	0	-0.374435	0	0	0	3.05687	-2.47277	0	-0.283433	1.529053	1.740837	0.7524484	0.7474055	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.497432	0	-0.450095	0.747405	1.52905	2.276459	0.508711	0.948612	1.32119
300	-933.4943	-899.9877	-33.50665	0.0358422	50.2957	0.290022	0.666275	0.600935	1.3722	5.35717	4.00172	6.0631	7.3374	0.0329113	46.1828	0.266306	0.813493	0.733716	1.6754	0.0358422	50.2957	0.290022	0	0	0	0	0	0	0	0	2.94807	-2.20873	-0.200424	-0.283432	2.215235	1.768666	1.089056	0.8190301	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	0	-0.733937	0	-0.423635	-0.0835697	0.465242	-1.36968	0	0	0.81903	2.21523	3.034265	0.813493	0.733716	1.6754
310	-932.6452	-897.5935	-35.05165	0.0935024	84.1682	0.32162	0.715979	0.868151	1.20913	4.40811	2.94219	4.62791	5.60833	0.0825271	74.2886	0.283868	0.782337	0.948612	1.32119	0.0935024	84.1682	0.32162	0	0	0	0	-0.59605	-1.18414	-0.168532	0	2.90441	-2.22105	0	-0.283432	1.322008	1.730488	1.13299	0.9091931	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	-0.195253	1.02357	0.998854	-0.44477	0	-0.0196897	0.909193	1.32201	2.231201	0.782337	0.948612	1.32119
320	-925.0236	-898.0549	-26.96871	0.106138	20.8266	0.346443	0.567811	1.19759	1.19759	3.19852	3.19852	3.73855	5.06635	0.135622	26.612	0.442683	0.474127	1	1	0.106138	20.8266	0.346443	0	0	0	0	0	0	0.750118	0	2.51456	-2.20309	0	0	0.9915823	1.396731	0.7825991	0.9338438	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	-0.0646755	0	0	0.468579	0	0	-0.74628	0.933844	0.991582	1.925426	0.474127	1	1
330	-930.928	-899.7798	-31.14818	0.219318	27.2673	0.53187	0.519818	1.49391	1.49391	2.47666	3.78153	4.84093	5.14963	0.149131	18.5411	0.361658	0.347958	1	1	0.219318	27.2673	0.53187	0	0	0	0	0.897225	0.677665	0	0	2.57974	-2.07598	0	0	0.7558306	2.135948	1.470643	1.050752	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0.463868	1.01362	0.0150642	0	0	0	0	-1.05567	1.05075	0.755831	1.806583	0.347958	1	1
340	-929.5126	-898.8821	-30.63053	0.0415815	39.3894	0.389425	0.59449	0.922975	1.49413	2.89236	3.77642	3.792	5.2144	0.0616541	58.4037	0.577412	0.397883	0.617733	1	0.0415815	39.3894	0.389425	0	0	0	0	0	0	0.131519	0	1.82685	-1.64415	0	0	1.03915	2.102583	0.6744321	0.9359252	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	1	0.205046	0	-0.187078	0	2.03198	-1.30002	-0.481699	-0.921597	0.935925	1.03915	1.975075	0.397883	0.617733	1
350	-926.1517	-897.9258	-28.22595	0.117021	48.1493	0.492885	0.525488	1.28748	1.56641	2.66399	2.7913	3.5423	4.49077	0.131465	54.0923	0.553722	0.335474	0.821933	1	0.117021	48.1493	0.492885	0	0	0	0	-0.374181	0	0	-0.375749	1.80868	-1.57961	0	0	0.5242873	1.599313	0.8901316	1.019536	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1.96656	-0.595978	-0.196096	-1.09221	1.01954	0.524287	1.543823	0.335474	0.821933	1
360	-933.7882	-904.4174	-29.37078	0.235567	86.0069	0.385296	0.79848	0.411453	0.79848	3.11219	3.08977	1.94481	3.86738	0.231107	84.3786	0.378001	1	0.515295	1	0.235567	86.0069	0.385296	0	0	0	0	-0.383415	0	-0.925202	0	2.1315	-1.58043	0	0	0.8772122	1.885169	1.019298	0.6401511	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	-0.0413263	-0.73381	0	0	1.99758	0	-0.663016	0	0.640151	0.877212	1.517363	1	0.515295	1
370	-930.9881	-898.8584	-32.12967	0.300107	70.2725	0.843578	0.244302	1.63729	1.63729	2.89531	3.30665	3.95106	4.97568	0.23871	55.8958	0.670995	0.149211	1	1	0.300107	70.2725	0.843578	0	0	0	0	-0.23192	1.3702	0	0	1.71177	-1.65822	0	0	0.6898041	1.985051	1.257205	0.8684137	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	-0.357811	0	0.0615567	0	2.1382	0.053784	0	-1.90239	0.868414	0.689804	1.558218	0.149211	1	1
380	-927.5489	-898.4259	-29.12299	0.451377	97.7197	0.796578	0.709523	0.394864	1.32077	1.90739	2.8333	2.42999	3.58275	0.236435	51.1863	0.417253	0.574625	0.31979	1.06966	0.451377	97.7197	0.796578	0	0	0	0	0	0	0.340115	0	2.0342	-1.56362	0	-0.0685208	0.5457858	2.078575	1.909098	0.7179266	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	-0.116974	0	0	1.61933	0	-1.12734	-0.499454	0.717927	0.545786	1.263712	0.574625	0.31979	1.06966
390	-929.1153	-897.3376	-31.77765	0.520948	38.3029	1.01084	0.598795	0.522234	1.61243	1.91589	3.63368	3.14664	4.27987	0.380927	28.0078	0.739146	0.371363	0.323881	1	0.520948	38.3029	1.01084	0	0	0	0	0.896731	0.18675	0.100158	0.735447	1.57365	-1.59009	0	0	0.7318013	1.932503	1.367581	0.7959294	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	0	-0.22946	0	0	1.61154	0.453535	-1.12738	-0.990575	0.795929	0.731801	1.527731	0.371363	0.323881	1
400	-933.1326	-899.6457	-33.48682	0.131275	17.1163	0.64159	0.418146	0.762079	1.58233	2.12374	3.03345	3.62581	4.371	0.17795	23.2019	0.869705	0.189301	0.345004	0.716343	0.131275	17.1163	0.64159	0	0	0	0	0.635478	0.271131	0	0	1.45409	-1.61143	0	0.339461	0.759142	1.616079	0.737709	0.7959294	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	1	-0.404901	0	0	-1.92019	1.5805	-0.302124	-1.12738	-1.93483	0.795929	0.759142	1.555071	0.189301	0.345004	0.716343
410	-931.298	-899.7516	-31.54643	0.33168	42.887	0.825748	0.756908	0.483016	1.53768	2.9095	2.64565	3.67724	4.18886	0.206972	26.7619	0.515275	0.49958	0.318804	1.01491	0.33168	42.887	0.825748	0	0	0	0	0.45874	-0.583589	0	0	1.9983	-1.73505	-0.0124885	0	0.6386245	1.870004	1.602538	0.8253226	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	-1.45066	-0.384112	0	0	1.04875	0	-1.12717	-0.695194	0.825323	0.638624	1.463947	0.49958	0.318804	1.01491
420	-925.9539	-897.5761	-28.37775	0.310274	28.8015	0.622901	0.461109	0.424262	1.70038	2.23154	3.50375	3.46659	4.60094	0.215574	20.0108	0.432782	0.307427	0.282861	1.13366	0.310274	28.8015	0.622901	0	0	0	0	-0.00553697	0	0.658324	0	2.09355	-1.67238	-0.105862	0	0.9499689	1.503713	1.439295	0.6928849	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0.624301	0	-1.12712	-1.18974	0.692885	0.949969	1.642854	0.307427	0.282861	1.13366
430	-930.2658	-897.5252	-32.74061	0.364681	32.9607	0.648731	0.475985	0.25482	1.49272	1.92553	3.82518	2.14463	3.5756	0.191934	17.3474	0.341431	0.546473	0.292557	1.71377	0.364681	32.9607	0.648731	0	0	0	0	0.0221013	0.717133	0.619788	0	2.3852	-1.78282	0	-0.548166	0.6298254	1.675286	1.900037	0.5657201	1	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1	0	-0.971112	0	-1.10329	0.128225	0	-1.12707	-0.167604	0.56572	0.629825	1.195545	0.546473	0.292557	1.71377
440	-933.7346	-898.7957	-34.93889	0.108009	54.0879	0.57911	0.57193	0.258897	1.51683	2.94788	2.54746	8.18689	4.74425	0.0428344	21.4502	0.229664	0.646187	0.292511	1.71377	0.108009	54.0879	0.57911	0	0	0	0	-0.607254	0	0.213799	0	2.63625	-1.68206	0	-0.548167	1.081383	1.564292	2.521557	0.6078577	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	0	-1.21096	1.45215	-0.0876172	0	0	-1.55582	-1.12722	0	0.607858	1.08138	1.68924	0.646187	0.292511	1.71377
450	-927.1749	-897.7176	-29.45732	0.120483	52.2866	0.548088	0.594558	0.269182	1.57684	1.85084	2.76072	3.01811	3.73757	0.0559341	24.2739	0.254448	0.646187	0.292557	1.71377	0.120483	52.2866	0.548088	0	0	0	0	0	-0.861902	0	0.160637	2.38253	-1.48039	0	-0.548167	0.6126277	1.341997	2.154024	0.631941	0	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0.411312	-1.47415	-1.12707	0	0.631941	0.612628	1.244569	0.646187	0.292557	1.71377
460	-927.9753	-898.0588	-29.91655	0.184561	87.3781	0.43562	0.44713	0.802583	1.52319	2.93166	3.52941	3.87534	5.16568	0.0746848	35.3585	0.176279	0.503075	0.903002	1.71377	0.184561	87.3781	0.43562	0	0	0	0	-0.144655	0	-0.466844	0	2.5693	-1.33212	0	-0.548166	1.128072	1.607635	2.471202	0.8176347	1	0	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.52048	-1.28511	0	-0.25035	0.817635	1.12807	1.945707	0.503075	0.903002	1.71377
470	-921.6339	-897.5158	-24.11815	0.450217	16.4852	0.700827	0.582227	0.813622	1.54414	2.34844	3.07896	3.31036	4.36888	0.310223	11.3592	0.482906	0.646187	0.903002	1.71377	0.450217	16.4852	0.700827	0	0	0	0	0	0	1.10603	0.783329	1.66524	-1.26739	0	-0.548166	0.6735864	1.088632	1.451269	0.9010195	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.531629	0	0	0	0.90102	0.673586	1.574606	0.646187	0.903002	1.71377
