Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-456.1568	-422.3745	-33.78232	0.318587	0.267235	0.161677	19.5899	0.696127	0.232062	47.3073	61.3022	1.58992	38.1777	0.831965	0.697863	0.422206	15.8947	0.564818	0.188288	0.318587	0.267235	0.161677	0	0	0	0	-0.27983	1.5458	0	0.0629076	-0.863437	0	-1.28372	0.0210586	4.14964	0.8343831	0.3829333	1.468165	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	-0.17366	0	1.86841	0	0.257835	-1.66379	0	0.524952	1.46817	4.14964	5.617805	15.8947	0.564818	0.188288
110	-455.2839	-422.5275	-32.75639	0.0435033	0.0435033	0.15618	16.5213	0.629594	0.202663	52.1157	73.4202	1.52284	40.3403	1	1	3.59006	15.349	0.584919	0.188282	0.0435033	0.0435033	0.15618	0	0	0	0	-0.469042	1.09674	0.28262	0	0	0	-1.28719	0	4.890431	1.438281	0.04350333	1.282211	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	1	0.0896918	-1.25702	1.51293	-0.835757	1.27817	0	0	0.524952	1.28221	4.89043	6.172642	15.349	0.584919	0.188282
120	-449.816	-422.6541	-27.16189	2.59077	0.66096	0.143344	18.8257	0.683326	0.215578	37.4046	33.5747	1.01144	27.9682	3.00082	0.765574	0.166032	15.9619	0.579378	0.182784	2.59077	0.66096	0.143344	0	0	0	0	0	2.13354	0.495047	0	-0.641168	0	-1.31004	0	1.19635	1.262292	0.8633523	1.40495	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1.30199	0	-0.963821	0	0	0.524952	1.40495	1.19635	2.6013	15.9619	0.579378	0.182784
130	-457.3063	-427.1415	-30.16488	4.97629	1.31749	2.08986	23.3873	0.824834	0.257293	34.8386	32.9653	1.27332	29.81	2.91268	0.771143	1.22322	16.3355	0.576128	0.179714	4.97629	1.31749	2.08986	0	0	0	0	0	1.69109	0	-0.0542864	-0.623773	0	-1.32354	0	1.220703	2.28951	1.708494	1.705787	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	-0.0338372	0	1.20723	0	1.01067	0	0.000573087	0.524952	1.70579	1.2207	2.92649	16.3355	0.576128	0.179714
140	-452.7828	-422.0016	-30.78122	2.59559	3.1284	3.1284	17.5017	0.527326	0.154037	44.6713	38.4757	0.746988	30.001	0.829688	1	1	18.5416	0.558658	0.163189	2.59559	3.1284	3.1284	0	0	0	0	0	2.52804	0.70556	0.165296	0	0	-1.39745	0	1.105148	1.539047	3.128395	1.12442	0	1	1	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1.19474	0.527107	0	-0.186706	0	0.524952	1.12442	1.10515	2.229567	18.5416	0.558658	0.163189
150	-453.5926	-423.2369	-30.35566	4.7156	0.153852	0.199916	19.2381	0.426856	0.142556	39.5941	43.9046	0.693849	31.0495	6.1123	0.199421	0.259129	18.6866	0.414619	0.138469	4.7156	0.153852	0.199916	0	0	0	0	-0.240498	1.44778	0.596789	0	0	0.932346	-1.49989	0.147742	1.473557	1.532611	0.7714932	1.053924	1	1	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	-1.6047	0.96418	0	-1.15246	0	0	0.0703014	1.05392	1.47356	2.527481	18.6866	0.414619	0.138469
160	-454.9911	-424.0201	-30.97096	6.20348	0.186534	0.174513	21.1247	0.449911	0.14222	37.727	34.4015	0.659802	29.0956	8.15712	0.245278	0.229472	18.968	0.403978	0.1277	6.20348	0.186534	0.174513	0	0	0	0	0	2.12032	0.708508	0	-1.20671	0.521942	-1.5623	0.147742	0.8823306	1.222685	0.7604988	1.105672	0	1	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	-0.437573	1.10177	0	0.204261	-0.982709	0	-0.021709	1.10567	0.882331	1.988003	18.968	0.403978	0.1277
170	-455.1624	-420.533	-34.62941	2.52736	0.0311955	0.0298497	19.5719	0.722143	0.184631	48.4543	150.091	0.959195	43.7403	15.4339	0.190503	0.182284	14.2161	0.524529	0.134107	2.52736	0.0311955	0.0298497	0	0	0	0	0.361304	2.66596	0.305334	0	-1.20264	0.669064	-1.54875	0	1.517592	1.654998	0.1637537	1.376745	1	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	-2.31606	0	1.31304	-0.41496	0	-0.623712	0	0	1.37675	1.51759	2.894337	14.2161	0.524529	0.134107
180	-454.2442	-423.6305	-30.61373	0.0100501	0.502045	2.20639	18.7779	0.833407	0.0978665	69.9744	41.0554	1.02067	35.2858	0.040328	2.01456	8.85358	12.2531	0.543822	0.0638608	0.0100501	0.502045	2.20639	0	0	0	0	0	2.66596	0.561291	0	1.68111	0	-1.46205	0	1.517592	1.058437	0.2492088	1.152691	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0.560046	0	1.68806	0	0	-0.329489	-0.854401	0	1.15269	1.51759	2.670282	12.2531	0.543822	0.0638608
190	-451.8798	-423.0415	-28.83827	0.445955	2.14757	0.958309	17.2646	0.516576	0.121114	54.2695	86.5483	0.800351	42.113	0.458891	2.20987	0.986107	16.8265	0.503468	0.118041	0.445955	2.14757	0.958309	0	0	0	0	-0.592131	2.2455	0.0255401	0	-0.0893575	-0.480047	-1.64711	0	2.522588	1.301013	0.97181	1.026035	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1.62568	0	0	0	0	0	1.02603	2.52259	3.548623	16.8265	0.503468	0.118041
200	-456.4619	-423.0244	-33.43749	1.97712	0.554285	0.0656993	22.8809	0.456418	0.0756551	46.6535	43.9127	2.26498	37.6632	2.78161	0.779822	0.0924322	24.8018	0.494735	0.0820065	1.97712	0.554285	0.0656993	0	0	0	0	0	1.09406	0	0.364893	-0.596908	0	-1.68911	0	5.37546	0.4518596	0.7107837	0.9244667	0	1	0	1	1	0	1	0	0	0	1	1	1	0	1	1	0	0	2.39361	0.425816	-1.60694	0	-0.309753	0.31598	0.924467	5.37546	6.299926	24.8018	0.494735	0.0820065
210	-452.4844	-424.0033	-28.48107	1.83079	0.991956	0.761583	18.9641	0.49474	0.109605	45.1543	40.1597	0.71236	31.3653	1.84563	1	0.767758	18.7882	0.490151	0.108589	1.83079	0.991956	0.761583	0	0	0	0	0	2.02691	-0.682777	0	0	0	-1.71145	0	1.409303	0.7680752	0.9919562	1.009363	0	1	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	-0.65614	2.27582	0	-0.26428	0.612822	0	0	1.00936	1.4093	2.418666	18.7882	0.490151	0.108589
220	-456.6559	-424.3654	-32.2905	7.24028	0.152295	0.751135	20.3397	0.393524	0.214348	44.7311	41.8461	3.07687	36.6808	7.70966	0.162169	0.79983	23.8955	0.462321	0.251821	7.24028	0.152295	0.751135	0	0	0	0	0	1.22648	0	0	0	1.05192	-1.85176	0	6.427276	0.6818141	0.9391182	1.197141	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0.639809	2.32085	0	0	0	1.02316	0	1.19714	6.42728	7.624417	23.8955	0.462321	0.251821
230	-456.3902	-425.1365	-31.25363	5.33059	0.112126	0.67812	20.7543	0.357943	0.180838	38.8219	21.6487	1.00624	22.7168	7.70966	0.162169	0.980768	26.2106	0.452045	0.228379	5.33059	0.112126	0.67812	0	0	0	0	2.10445	1.64655	-0.387911	0	0	1.05192	-1.90571	0	0.8970477	0.6310282	0.6914177	1.103411	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	2.43242	0	0.203936	0	0.995438	0	1.10341	0.897048	2.000459	26.2106	0.452045	0.228379
240	-456.2648	-422.6263	-33.6385	2.37451	0.112126	0.553017	20.1291	0.403045	0.214188	45.0567	71.9432	0.629478	37.3945	3.43426	0.162169	0.799831	23.2449	0.465434	0.247343	2.37451	0.112126	0.553017	0	0	0	0	0	2.81918	0	0	0	1.05192	-1.83565	0	0.5813108	0.5707025	0.6914177	1.20224	0	1	0	0	0	1	1	0	1	1	1	1	0	1	1	0	-1.01883	-0.904389	2.39919	-0.897378	0	-0.808672	0.984322	0	1.20224	0.581311	1.783551	23.2449	0.465434	0.247343
250	-451.8263	-422.2213	-29.60504	4.77161	0.100369	0.495026	22.8242	0.681314	0.454469	50.6938	40.9163	1.16691	34.7199	7.70965	0.162169	0.799831	16.8585	0.503236	0.335682	4.77161	0.100369	0.495026	0	0	0	0	0.146637	2.25705	0	0	0	1.05192	-1.64822	0	0.7323855	0.8290835	0.618914	1.919034	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	-1.42921	1.97193	0	0	0	1.04657	0	1.91903	0.732385	2.651419	16.8585	0.503236	0.335682
260	-453.4533	-423.0456	-30.40772	0.972096	0.972096	0.972096	20.101	1.0368	0.820789	47.2201	86.0611	1.97919	40.8258	1	1	1	10.8578	0.560042	0.443359	0.972096	0.972096	0.972096	0	0	0	0	0	2.2595	0	0	0	0	-1.39151	0	1.959029	1.048896	0.9720965	2.576608	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	-1.13566	0	2.09375	-0.89187	0	0	0.991762	0	2.57661	1.95903	4.535637	10.8578	0.560042	0.443359
270	-457.903	-424.4368	-33.46622	3.7301	1.97697	1.72681	20.0722	1.24423	1.07966	51.0797	49.7866	3.09083	38.4848	1.38614	0.734664	0.641702	9.36536	0.580539	0.50375	3.7301	1.97697	1.72681	0	0	0	0	0	1.53991	0	0	0.0157891	0.182105	-1.30523	0	4.179114	0.9099035	2.690988	2.998661	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	-0.11155	0	1.78169	0	-0.425448	0	1.00754	0	2.99866	4.17911	7.177775	9.36536	0.580539	0.50375
280	-450.9641	-420.2897	-30.67439	2.60847	1.97647	1.97647	20.1187	1.2176	0.525961	52.9735	71.1428	1.7959	41.4179	1.31976	1	1	8.58184	0.519379	0.224355	2.60847	1.97647	1.97647	0	0	0	0	-0.501991	2.66767	1.2692	0	0	0	-1.13481	0.105431	1.282287	0.7552643	1.976471	2.344329	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1.7975	0	0	0.27745	0	0	2.34433	1.28229	3.626616	8.58184	0.519379	0.224355
290	-452.9725	-422.701	-30.27155	1.16132	2.72748	3.88178	19.31	1.26066	0.40805	57.7376	49.0653	1.68805	37.4161	0.503157	1.18172	1.68184	8.98293	0.586452	0.189823	1.16132	2.72748	3.88178	0	0	0	0	0	2.4218	1.31579	0	0.400759	0	-1.28091	0	0.7112038	0.7333965	2.308063	2.149632	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	0	0	-1.80668	1.69372	0	0	0	0	0	2.14963	0.711204	2.860836	8.98293	0.586452	0.189823
300	-453.0813	-420.6377	-32.44359	1.34231	1.85916	1.85916	18.1558	0.883181	0.253134	49.7694	87.5687	1.18545	40.6667	0.721996	1	1	11.3818	0.553662	0.158688	1.34231	1.85916	1.85916	0	0	0	0	-1.49538	1.9739	1.2672	0	0	0	-1.41901	0	1.322525	0.7333965	1.859158	1.595161	1	1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	1.16436	-1.55162	1.83351	0	0	-0.325735	0	0	1.59516	1.32252	2.917686	11.3818	0.553662	0.158688
310	-451.9787	-422.019	-29.95967	2.72483	2.1367	1.9324	21.1044	1.00179	0.284239	54.8903	31.74	1.33963	30.3646	1.21603	0.953565	0.86239	11.6081	0.551019	0.156341	2.72483	2.1367	1.9324	0	0	0	0	0	2.10825	1.20304	0	-0.114124	0	-1.4305	0	0.8613334	0.7437362	2.240752	1.818072	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0.947183	-1.40723	1.6483	0	0	0	0	0	1.81807	0.861333	2.679406	11.6081	0.551019	0.156341
320	-462.4939	-429.8567	-32.63721	5.45478	1.26617	0.98387	16.7344	0.628846	0.302304	29.8181	32.2047	0.942553	24.5274	2.16514	0.502575	0.390523	14.0084	0.526409	0.253059	5.45478	1.26617	0.98387	0	0	0	0	-0.290759	2.30143	1.33198	0	0	0.397847	-1.54016	0	0.3523321	1.092515	2.519362	1.470729	1	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	-1.48969	1.62989	0	-0.855792	0	0.62385	0	1.47073	0.352332	1.823061	14.0084	0.526409	0.253059
330	-452.5388	-420.1065	-32.43232	3.67988	2.03381	1.82308	22.3098	0.592622	0.132273	51.7043	49.1735	0.780205	37.0091	1.46064	0.807273	0.723629	18.5174	0.491884	0.109789	3.67988	2.03381	1.82308	0	0	0	0	0	2.63283	1.33899	0	-0.51387	0	-1.70298	0	1.102805	0.893873	2.519362	1.204801	0	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	-0.182205	0	1.55198	-0.0316783	0.343143	-0.501839	0	0	1.2048	1.10281	2.307606	18.5174	0.491884	0.109789
340	-451.7086	-420.7349	-30.97368	3.92909	4.40314	4.40314	21.2129	0.961315	0.267576	48.567	34.797	1.34961	31.5324	0.892339	1	1	12.0493	0.546044	0.151988	3.92909	4.40314	4.40314	0	0	0	0	0	2.26756	1.39478	0	0	0	-1.45226	0	1.324462	1.062174	4.403138	1.760506	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0.462909	0	1.48837	0	0	-0.113909	0	0	1.76051	1.32446	3.084968	12.0493	0.546044	0.151988
350	-453.3576	-421.1537	-32.20397	3.2082	3.2082	2.32713	17.9863	0.723565	0.378423	57.0304	34.7271	1.21142	30.7725	1	1	0.725371	13.261	0.533472	0.279005	3.2082	3.2082	2.32713	0	0	0	0	0	1.92702	1.31192	0	0	0	-1.50817	0	1.450978	1.345034	3.2082	1.70137	0	1	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0.663037	-1.28012	1.32671	0	-0.321073	0	0.679953	0	1.70137	1.45098	3.152348	13.261	0.533472	0.279005
360	-454.514	-422.4364	-32.0776	2.93268	0.710153	2.9499	19.5341	0.978092	0.10818	50.588	45.0898	1.28114	34.7917	3.58668	0.868521	3.60775	11.1202	0.5568	0.0615841	2.93268	0.710153	2.9499	0	0	0	0	0	1.71316	1.19109	0	-0.338343	0	-1.40544	0	2.062515	1.077761	0.8176583	1.273817	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	-0.968885	1.16756	0.0759195	1.722	0.697348	-0.964138	0	1.27382	2.06251	3.336331	11.1202	0.5568	0.0615841
370	-450.4484	-422.3253	-28.12314	1.07078	0.731287	0.629657	20.0472	1.0194	0.111425	55.263	46.7682	1.20675	36.2943	1.46424	1	0.861025	10.983	0.558484	0.0610448	1.07078	0.731287	0.629657	0	0	0	0	0	2.57176	1.07852	0	0	0	-1.3982	0	1.345345	1.162138	0.7312874	1.315612	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	0	1.10759	0	-0.149631	0.381339	-0.982333	0	1.31561	1.34535	2.660958	10.983	0.558484	0.0610448
380	-450.564	-421.7061	-28.85795	7.20859	0.826636	0.337718	24.8113	0.912604	0.109502	47.126	42.4024	1.05237	35.5159	5.70967	0.654749	0.267494	14.2519	0.524209	0.0628993	7.20859	0.826636	0.337718	0	0	0	0	0	2.07445	0.910871	0	-1.0165	0	-1.55022	0	0.6806957	1.54044	1.262523	1.353481	0	1	1	0	1	0	1	0	0	1	1	0	0	0	1	0	0	-1.63266	1.09105	0	0	0	-0.755199	0	1.35348	0.680696	2.034176	14.2519	0.524209	0.0628993
390	-457.8126	-426.0594	-31.75316	0.628061	0.633762	1.23456	15.5925	1.00204	0.148727	59.0901	23.0257	1.65126	23.9248	0.694473	0.700777	1.3651	9.09759	0.584647	0.0867759	0.628061	0.633762	1.23456	0	0	0	0	0	1.74706	0.779884	0	0.612973	0.353286	-1.28831	0	2.462901	1.353293	0.9043703	1.324535	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	1.59325	-0.290774	1.28371	0	-0.408938	0	-0.773164	0	1.32454	2.4629	3.787436	9.09759	0.584647	0.0867759
400	-457.7706	-426.5698	-31.20084	0.106523	0.0905051	0.057748	16.6249	0.367105	0.0946653	43.9917	57.2625	0.595921	33.5606	1.96434	1.66897	1.06491	23.8505	0.526659	0.135809	0.106523	0.0905051	0.057748	0	0	0	0	0.581789	2.26499	0	0.260376	0	-0.296188	-1.53902	0	1.867926	1.474862	0.0542281	0.8328757	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0	1	-1.47096	0	1.13935	-0.281753	0	1.25026	0	0.5341	0.832876	1.86793	2.700802	23.8505	0.526659	0.135809
410	-455.0762	-424.3529	-30.72325	0.200458	0.200458	0.200989	21.4568	0.347476	0.100981	45.2437	91.7792	0.580872	39.7426	1	1	1.00265	30.608	0.495671	0.144048	0.200458	0.200458	0.200989	0	0	0	0	0	2.49018	0	0.048402	0	0	-1.68457	0	2.013589	1.027519	0.2004577	0.9097239	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	-1.34013	0.74012	1.64037	0	0.00264538	0	0.247711	0.5341	0.909724	2.01359	2.923313	30.608	0.495671	0.144048
420	-456.7106	-423.7127	-32.99795	3.40809	0.0278786	0.203143	20.0216	0.430942	0.109958	56.0445	690.615	0.693911	54.6656	12.7053	0.10393	0.75731	24.3465	0.52403	0.13371	3.40809	0.0278786	0.203143	0	0	0	0	-1.76178	1.95534	0	0.281242	0	1.30919	-1.55103	0	3.77113	1.186949	0.2682427	0.9826113	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1	-0.572305	-0.571485	1.67064	0	0	0	0	0.5341	0.982611	3.77113	4.753742	24.3465	0.52403	0.13371
430	-455.9981	-424.6378	-31.36033	5.5419	1.54332	0.909846	20.801	0.780227	0.111113	55.548	25.3608	3.0789	29.1475	2.79661	0.778804	0.459135	14.0291	0.52622	0.0749393	5.5419	1.54332	0.909846	0	0	0	0	1.19891	1.22088	0	0.161989	-0.600046	0	-1.54103	0	3.970591	1.297866	1.981652	1.217185	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0.175477	0	1.68289	0	0	0	-0.591977	0	1.21718	3.97059	5.187776	14.0291	0.52622	0.0749393
440	-453.617	-424.9779	-28.63912	1.38261	1.38261	1.38261	18.5219	0.755927	0.284242	41.3167	56.1265	1.30736	33.9477	1	1	1	11.6879	0.477011	0.179365	1.38261	1.38261	1.38261	0	0	0	0	-1.04845	1.79908	0	0	0	0	-1.30604	0.113387	2.444295	1.355049	1.382614	1.584717	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0.817873	0	1.33936	0.426287	0	0	0	0	1.58472	2.44429	4.029011	11.6879	0.477011	0.179365
450	-454.8145	-421.3892	-33.42521	1.96637	0.235116	0.145886	18.4291	0.884109	0.251949	36.1138	64.9807	1.16015	31.9407	2.39446	0.286303	0.177646	11.5097	0.55216	0.157351	1.96637	0.235116	0.145886	0	0	0	0	-0.127556	2.33297	0.720275	0	0	0.72323	-1.42553	0	0.7151916	1.692492	0.8212139	1.601183	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	0	-1.05635	-0.987653	1.04353	-0.564652	-1.5744	-0.531112	0	0	1.60118	0.715192	2.316375	11.5097	0.55216	0.157351
460	-452.5158	-422.5141	-30.0017	0.129718	0.129718	0.129718	17.0598	1.11215	0.254934	42.2762	169.781	1.37757	39.2616	1	1	1	9.26587	0.604056	0.138465	0.129718	0.129718	0.129718	0	0	0	0	-1.44048	2.50064	0.671235	0	0	0	-1.53699	-0.0787972	0.6672674	1.757694	0.129718	1.691173	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	-1.60858	0.910043	0	0	0	0	-0.254887	1.69117	0.667267	2.35844	9.26587	0.604056	0.138465
470	-453.2434	-423.1989	-30.04452	3.88534	0.507358	1.53594	22.3044	0.689445	0.261755	62.0008	49.9997	1.09747	39.6529	2.93512	0.383276	1.1603	16.3918	0.506682	0.192367	3.88534	0.507358	1.53594	0	0	0	0	0	2.35117	0.688389	0	0	0.554549	-1.63184	0	1.940815	1.757694	1.323742	1.590725	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0.12264	0	0.837541	0	0.266427	0	0.468559	0	1.59072	1.94082	3.53154	16.3918	0.506682	0.192367
