Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-779.9835	-751.5961	-28.38742	0.0214565	0.0514566	0.177658	0.63036	0.63036	1.34472	1.36974	2.22632	2.24359	2.8888	0.120543	0.289084	0.998088	0.468765	0.468765	1	0.0214565	0.0514566	0.177658	0	0	0	0	-0.67657	0.503583	-0.629753	-1.31125	-0.316739	-1.15245	0	0	0.1333651	0.8859961	0.1779986	0.8114657	1	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0.684163	-1.0023	0	-0.812085	-0.565915	-1.11343	0	-0.757654	0.811466	0.133365	0.9448308	0.468765	0.468765	1
110	-781.5462	-752.2607	-29.28549	0.244234	0.137021	0.0494403	0.707093	0.579116	1.49471	2.03835	2.95395	2.82597	3.90914	3.31851	1.86176	0.671766	0.506709	0.414999	1.07112	0.244234	0.137021	0.0494403	0	0	0	0	0	0	-1.07056	0	0.514641	1.21607	0.430646	0	0.531845	0.6752782	0.07359753	0.8490501	0	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	-1.22589	0	-2.47739	0.55209	0.173696	0.537898	0.0123858	-0.75768	0.84905	0.531845	1.380895	0.506709	0.414999	1.07112
120	-773.8638	-750.0863	-23.77752	0.00861119	0.0164421	0.030082	0.728258	0.342753	1.55399	1.47357	2.68481	2.2993	3.22884	0.12417	0.23709	0.433772	0.995732	0.468639	2.12473	0.00861119	0.0164421	0.030082	0	0	0	0	0	0	-0.779495	0	0.619741	0	0	0	0.2846543	0.5965745	0.06934985	0.729297	0	0	1	0	1	0	0	0	1	0	1	1	1	1	1	1	0.64176	0	0.431784	0.551271	-0.91629	-1.26404	0.753646	-0.757924	0.729297	0.284654	1.013951	0.995732	0.468639	2.12473
130	-769.98	-750.4226	-19.55736	0.0464107	0.0524095	0.0560761	0.648707	0.648707	1.38492	1.89643	2.63264	2.63264	3.58086	0.684098	0.77252	0.826567	0.468408	0.468408	1	0.0464107	0.0524095	0.0560761	0	0	0	0	0	0	-0.811727	0	-0.371696	0.270038	0	0	0.4235697	0.6663616	0.06784223	0.8352962	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0.551313	0	-0.414113	0	-0.758416	0.835296	0.42357	1.258866	0.468408	0.468408	1
140	-774.4904	-751.1704	-23.32001	0.0701243	0.334142	0.0787695	0.655099	0.655099	1.39877	2.34819	2.54831	2.63999	3.68667	0.402314	1.91702	0.451913	0.468341	0.468341	1	0.0701243	0.334142	0.0787695	0	0	0	0	-0.56454	0	-1.15409	-0.416682	-1.12538	-0.630521	0	0	0.4650935	0.7829375	0.1743024	0.8435674	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-0.978318	0.451311	0	-0.758558	0.843567	0.465093	1.308661	0.468341	0.468341	1
150	-782.1527	-755.7537	-26.399	0.170611	0.107007	0.127215	0.340673	0.333011	1.23986	2.56735	2.00346	2.08169	2.89128	1.28832	0.808027	0.960621	0.395129	0.386243	1.43805	0.170611	0.107007	0.127215	0	0	0	0	-0.813843	0.221171	-0.486279	-1.42474	0.964659	0.316634	0.265753	-0.625374	0.4852142	1.132316	0.1324296	0.5200635	1	1	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	0.746758	0	-0.507768	0	0	0	-0.75827	0.520063	0.485214	1.005278	0.395129	0.386243	1.43805
160	-774.9489	-751.1945	-23.75438	0.0697049	0.0794767	0.127306	0.662361	0.703083	1.39689	1.94265	2.55335	2.64531	3.56819	0.526354	0.600143	0.961312	0.3747	0.397736	0.790224	0.0697049	0.0794767	0.127306	0	0	0	0	-0.327479	0	0	-1.34668	-0.301687	0	0.578056	0	0.3799745	0.8623584	0.1324296	0.8664713	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	1	0	-0.274727	-0.925255	0	0	-0.595912	-0.311041	-0.758476	0.866471	0.379974	1.246446	0.3747	0.397736	0.790224
170	-772.1329	-750.1221	-22.01074	0.0465415	0.147913	0.0331626	0.637885	0.637885	1.36118	1.51001	2.74563	2.59775	3.31586	0.338849	1.07689	0.241443	0.468628	0.468628	1	0.0465415	0.147913	0.0331626	0	0	0	0	0	0.809241	0.325262	-1.2997	0	0.39308	0	0	0.3185155	0.7991437	0.1373518	0.8212333	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0.411038	-1.21462	0	0	-0.757946	0.821233	0.318516	1.139749	0.468628	0.468628	1
180	-775.06	-751.2483	-23.8117	0.0379505	0.194199	0.0379505	0.599834	0.66981	1.28667	1.40485	3.41003	2.9609	3.40501	0.195421	1	0.195421	0.450974	0.503584	0.96736	0.0379505	0.194199	0.0379505	0	0	0	0	-0.238143	1.79036	0	-1.21184	0	0	-0.253734	0	0.3504813	0.909704	0.1941989	0.8025711	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	-0.170305	0	0	-1.6326	0	0	-0.757768	0.802571	0.350481	1.153052	0.450974	0.503584	0.96736
190	-770.6922	-749.7475	-20.94464	0.0144791	0.0525155	0.0144791	0.654441	0.654441	1.39565	1.44707	2.79176	2.71488	3.28598	0.27571	1	0.27571	0.468916	0.468916	1	0.0144791	0.0525155	0.0144791	0	0	0	0	0	0.401144	0	-1.0879	0	0	0	0	0.2612992	0.7687368	0.0525155	0.8423755	0	1	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	-1.10572	-0.17566	0	-1.2884	0	0	-0.757332	0.842376	0.261299	1.103675	0.468916	0.468916	1
200	-771.4222	-751.7939	-19.62834	0.0300816	0.131682	0.0300816	0.675665	0.675665	1.44037	1.67811	2.59778	2.56346	3.40723	0.228441	1	0.228441	0.469092	0.469092	1	0.0300816	0.131682	0.0300816	0	0	0	0	0	0.270963	0	-0.90706	0	0	0	0	0.2904856	0.7049252	0.131682	0.8695851	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0.494043	0	-1.47648	0	0	-0.756957	0.869585	0.290486	1.160071	0.469092	0.469092	1
210	-776.2061	-751.7434	-24.46276	0.0620866	0.0620866	0.240309	0.723788	0.473704	1.51131	2.00486	2.57503	2.29436	3.33363	0.258362	0.258362	1	0.544036	0.35606	1.13598	0.0620866	0.0620866	0.240309	0	0	0	0	0.312887	0	-0.359705	-0.212084	0	0	0.974814	0	0.3004586	0.6553991	0.2403089	0.8032001	1	0	1	1	0	0	1	0	0	1	1	1	0	1	0	1	0	1.27604	0.148336	0.963178	0	-1.3534	0	-0.756951	0.8032	0.300459	1.103659	0.544036	0.35606	1.13598
220	-772.1332	-751.087	-21.04613	0.00122815	0.00300294	0.00122815	0.699063	0.579332	1.4762	1.79802	2.69489	2.57516	3.53403	0.408983	1	0.408983	0.501084	0.415261	1.05813	0.00122815	0.00300294	0.00122815	0	0	0	0	0	0	-0.187956	-0.759955	0	0	0.432004	0	0.3674336	0.4137486	0.003002936	0.8424209	0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0.835214	0.961352	-0.894082	0	0	-0.756665	0.842421	0.367434	1.209855	0.501084	0.415261	1.05813
230	-774.5187	-749.699	-24.81964	0.0268061	0.244804	0.0202035	0.67494	0.650174	1.43572	1.82857	2.33852	2.35089	3.21383	0.334708	3.05669	0.252266	0.47542	0.457975	1.01131	0.0268061	0.244804	0.0202035	0	0	0	0	0	-0.553457	0	-0.583146	-1.00517	-0.785	0.0859674	0	0.2159529	0.560761	0.08008793	0.8572781	0	1	0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	0.96163	-1.6582	0.980982	0	-0.756626	0.857278	0.215953	1.073231	0.47542	0.457975	1.01131
240	-780.7177	-757.5421	-23.17564	0.0666429	0.0710692	0.054093	0.804981	0.804981	1.71545	1.97357	3.65358	3.57232	4.4164	1.20841	1.28867	0.980846	0.469255	0.469255	1	0.0666429	0.0710692	0.054093	0	0	0	0	-0.429598	0.747346	0.407405	-0.879098	-0.147873	0	0	0	0.509952	0.3925989	0.05514931	1.035896	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	-0.630523	0	0.961189	0	0.211787	0	-0.756609	1.0359	0.509952	1.545848	0.469255	0.469255	1
250	-774.3496	-753.4424	-20.90725	0.0525264	0.0606718	0.16231	0.636446	0.636446	1.35654	1.46467	3.02812	2.71464	3.36796	0.309887	0.357942	0.957569	0.469169	0.469169	1	0.0525264	0.0606718	0.16231	0	0	0	0	0	1.32244	0	0	-0.33151	0	0	0	0.3380877	0.649459	0.1695016	0.8190649	0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0.208317	0	0.960445	0	-1.12114	0	-0.756791	0.819065	0.338088	1.157153	0.469169	0.469169	1
260	-775.6966	-750.6828	-25.01383	0.051644	0.42962	0.0755441	0.597615	0.683409	1.28157	1.782	2.33086	2.41666	3.26348	0.096966	0.806648	0.14184	0.447875	0.512172	0.960458	0.051644	0.42962	0.0755441	0	0	0	0	0	0	-1.11191	0	-0.544178	0	-0.308477	0	0.3304556	0.5458262	0.5325991	0.8059013	0	0	1	0	1	0	1	0	1	1	0	1	1	1	0	1	0.260542	0.103601	0	0.959543	-1.88188	-0.368776	0	-0.756341	0.805901	0.330456	1.136357	0.447875	0.512172	0.960458
270	-776.1379	-750.1506	-25.9873	0.0763292	0.0697376	0.0784808	0.676016	0.598233	1.39233	1.47589	3.24559	2.86484	3.50428	0.987794	0.902492	1.01564	0.340952	0.301722	0.70223	0.0763292	0.0697376	0.0784808	0	0	0	0	0	1.09079	-0.474445	0	0.200711	0.0204289	1.56449	0	0.3784264	0.6204449	0.07727233	0.8257652	0	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	0.153953	-0.202014	0	0.959443	0	-0.0496793	-0.558108	-0.755769	0.825765	0.378426	1.204192	0.340952	0.301722	0.70223
280	-772.3903	-749.8357	-22.55457	0.00173244	0.00343272	0.00151097	0.586395	0.66479	1.21549	1.44791	2.84236	2.63795	3.22671	0.501678	0.994042	0.437546	0.752169	0.852726	1.5591	0.00173244	0.00343272	0.00151097	0	0	0	0	0	1.16281	-0.443249	0	0.12478	0.155557	0	-0.845383	0.3473699	0.5425276	0.003453291	0.7796055	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	-1.03779	0.959206	-0.761174	0	0	0	0.779605	0.34737	1.126975	0.752169	0.852726	1.5591
290	-775.3445	-750.6316	-24.71293	0.0176222	0.0954817	0.0176222	0.830237	0.421434	1.42388	2.0542	2.43435	2.09918	3.12098	0.184561	1	0.184561	0.939037	0.476661	1.61048	0.0176222	0.0954817	0.0176222	0	0	0	0	-1.13695	0	-0.422995	-0.262757	0	0	1.44796	-0.354398	0.2188415	0.4359269	0.09548169	0.7927482	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0.959101	-1.68977	0	0.100978	-0.264638	0.792748	0.218842	1.01159	0.939037	0.476661	1.61048
300	-773.2563	-749.1228	-24.13354	0.0629222	0.038897	0.0211721	0.778734	0.464076	1.37857	1.50379	2.63434	2.31968	3.19728	5.33223	3.29626	1.7942	0.651758	0.388406	1.15378	0.0629222	0.038897	0.0211721	0	0	0	0	0	0	0	-1.22424	-0.340618	0	1.23182	0	0.2717923	0.7573793	0.01180034	0.7927482	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	-0.603166	0.653421	0	0.629105	1.09645	-0.0180582	-0.597311	0.792748	0.271792	1.06454	0.651758	0.388406	1.15378
310	-786.2278	-757.9582	-28.26964	0.0707134	0.0756845	0.0469397	0.643041	0.683367	0.915558	2.40426	2.19054	2.25149	3.36786	2.93561	3.14198	1.94867	0.871056	0.92568	1.2402	0.0707134	0.0756845	0.0469397	0	0	0	0	1.69355	-1.98846	0	-1.33656	0	-1.09101	0	-0.409785	0.5336921	0.6212459	0.02408814	0.7382318	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0.575955	-0.0895886	-0.079339	0	0.0939967	1.35046	0	0	0.738232	0.533692	1.271924	0.871056	0.92568	1.2402
320	-774.2959	-751.7417	-22.55412	0.0011036	0.000944878	0.0024579	0.745708	0.482509	1.08031	1.51171	2.10951	1.84631	2.73377	0.470465	0.402803	1.04781	1.42521	0.922177	2.06471	0.0011036	0.000944878	0.0024579	0	0	0	0	0	0	0	-1.2178	0.35706	0	0	-0.429904	0.2004584	0.7527766	0.002345758	0.729807	0	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	-1.88492	0	0.663948	0	0	-0.808321	0.499143	0	0.729807	0.200458	0.9302654	1.42521	0.922177	2.06471
330	-769.7261	-750.6542	-19.07197	0.045721	0.045721	0.045721	0.772976	0.316296	1.18968	1.64063	2.17197	1.75768	2.71776	1	1	1	2.22404	0.91006	3.42298	0.045721	0.045721	0.045721	0	0	0	0	0	-0.676168	0	-1.36049	0	0	0	-0.500092	0.2105167	0.7165452	0.04572096	0.6625671	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	-0.090989	0	0	0	0.967796	0	0.662567	0.210517	0.8730837	2.22404	0.91006	3.42298
340	-781.6359	-752.5485	-29.08734	0.14566	0.248948	0.0492524	0.810969	0.717761	1.15895	1.75973	2.13085	2.04932	2.9646	1.46015	2.49554	0.493722	1.76274	1.56015	2.51913	0.14566	0.248948	0.0492524	0	0	0	0	-0.0242583	-0.230092	0	-1.79228	0.181443	0.170151	-1.81867	-0.369268	0.1307974	1.088967	0.09975723	0.8770347	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	-0.471773	0	0	-0.577837	-0.640125	0.933755	0.967783	0	0.877035	0.130797	1.007832	1.76274	1.56015	2.51913
350	-778.4531	-754.7039	-23.74924	0.110158	0.110158	0.110158	1.00135	0.368075	1.00135	1.92841	2.5098	1.87653	3.15611	1	1	1	2.72051	1	2.72051	0.110158	0.110158	0.110158	0	0	0	0	0	0	0	-1.5704	0	0	0	0	0.3702594	0.7154842	0.1101575	0.717305	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	-0.298073	0.0974096	-2.95564	0	0	0	1.00082	0	0.717305	0.370259	1.087564	2.72051	1	2.72051
360	-778.4119	-753.7501	-24.66181	0.068156	0.068156	0.12659	0.972835	0.373321	1.24931	1.70484	2.37277	1.80643	2.90586	0.538399	0.538399	1	2.46725	0.946797	3.16842	0.068156	0.068156	0.12659	0	0	0	0	-0.660436	0	0.81223	-1.87736	0	0	0	-0.290098	0.1482091	0.8309598	0.1265902	0.7684167	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	-0.677029	0	-0.441356	-0.333073	0	-0.619156	1.00083	0	0.768417	0.148209	0.9166258	2.46725	0.946797	3.16842
370	-779.0021	-752.5257	-26.47641	0.00357819	0.0013487	0.0129978	0.974895	0.366384	1.10907	1.44465	2.41237	1.72737	2.74483	0.497068	0.187356	1.8056	2.58691	0.97221	2.94294	0.00357819	0.0013487	0.0129978	0	0	0	0	0.879928	0	0	-1.47318	2.42182	-0.521861	0	-0.149548	0.138396	0.7030906	0.007198598	0.7344302	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	-0.229179	0	0	-0.334131	0	-0.891438	1.00085	0	0.73443	0.138396	0.8728262	2.58691	0.97221	2.94294
380	-779.1486	-751.0598	-28.08879	0.00140242	0.00443933	0.00876549	0.86196	0.59161	1.2708	2.19612	2.49987	2.28222	3.43406	0.0809656	0.256296	0.506058	1.94118	1.33234	2.8619	0.00140242	0.00443933	0.00876549	0	0	0	0	0	-0.491792	0	-1.55048	0	-0.699357	-1.29327	-0.418344	0.3374511	0.6132783	0.01732114	0.8653656	0	1	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1.3772	0	-1.20789	0	-1.0485	-1.22963	1.00086	0	0.865366	0.337451	1.202817	1.94118	1.33234	2.8619
390	-782.0902	-753.6473	-28.44289	0.00357706	0.0112413	0.00370639	0.571357	0.678019	1.19735	1.45469	2.16178	2.21773	2.89292	0.190302	0.598042	0.197182	0.716863	0.850687	1.50228	0.00357706	0.0112413	0.00370639	0	0	0	0	0.282913	0.193958	1.0433	-1.23902	1.76132	-0.0846096	0	-0.858081	0.2107038	0.6524454	0.01879679	0.7740889	1	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	-0.581437	0.803307	-1.89843	0	-0.0437982	0	0.774089	0.210704	0.9847927	0.716863	0.850687	1.50228
400	-775.4709	-749.8059	-25.66506	0.0331262	0.0426203	0.0335367	0.580318	0.639623	1.51033	1.71501	2.43496	2.49426	3.30858	0.915662	1.17809	0.92701	0.703794	0.775717	1.83169	0.0331262	0.0426203	0.0335367	0	0	0	0	0	0	1.43729	-1.97107	-0.579501	0	0.156201	-1.1132	0.2732947	0.5452588	0.03617732	0.8245574	0	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	-0.960291	0.363174	-0.00150612	0.803428	0	0	0	0	0.824557	0.273295	1.097852	0.703794	0.775717	1.83169
410	-775.3239	-751.3433	-23.98061	0.0677928	0.0677928	0.0677928	0.624525	0.630079	1.61655	1.53433	3.13652	3.14208	3.74516	1	1	1	0.726171	0.732629	1.87965	0.0677928	0.0677928	0.0677928	0	0	0	0	0	0	1.22994	-1.75606	0	0	0.359143	-1.11188	0.4072498	0.4992874	0.0677928	0.8600247	0	0	1	1	0	0	1	1	1	1	0	1	0	0	0	0	1.13408	-1.16352	0	0.803105	0	0	0	0	0.860025	0.40725	1.267274	0.726171	0.732629	1.87965
420	-776.16	-751.8194	-24.34057	0.0967521	0.0447645	0.095636	0.603104	0.711862	1.58003	1.56889	2.67452	2.69552	3.43988	1.85215	0.856937	1.83078	0.686395	0.810173	1.79824	0.0967521	0.0447645	0.095636	0	0	0	0	0.980329	-0.361641	0.976121	-1.43119	0.545884	0	0	-1.11701	0.2574549	0.5011102	0.05223777	0.8786542	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0.109618	0	0.803431	0.533349	0	0	0	0.878654	0.257455	1.136109	0.686395	0.810173	1.79824
430	-770.0303	-751.1827	-18.84761	0.056829	0.0460573	0.0562483	0.578782	0.53702	1.57853	1.47288	2.51439	2.47263	3.22995	1.07624	0.872246	1.06525	0.733831	0.680881	2.0014	0.056829	0.0460573	0.0562483	0	0	0	0	0	0	0	-1.64106	0.483278	0	0.574217	-1.1778	0.2524924	0.6656946	0.05280309	0.7887138	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.788714	0.252492	1.041206	0.733831	0.680881	2.0014
440	-776.0011	-750.5862	-25.41491	0.0056432	0.0975978	0.00496573	0.5493	0.82078	1.16663	1.72862	2.22082	2.45418	3.19169	0.0791539	1.36895	0.0696515	0.776515	1.16029	1.6492	0.0056432	0.0975978	0.00496573	0	0	0	0	0.260569	0	0	-1.29305	-0.995188	0.172858	-0.551613	-1.08965	0.3090483	0.6551857	0.07129401	0.8072158	1	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	-2.44328	0	0	0.198011	0.807216	0.309048	1.116264	0.776515	1.16029	1.6492
450	-771.2831	-751.2661	-20.01701	0.0669371	0.162315	0.0669371	0.619704	0.608396	1.55189	1.67289	2.61638	2.60507	3.44717	0.412391	1	0.412391	0.740925	0.727405	1.85545	0.0669371	0.162315	0.0669371	0	0	0	0	0	0	0	-1.51893	0	0	0.409178	-1.07476	0.3145151	0.6125212	0.1623148	0.8363925	0	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	-0.630985	0	0	0	-0.885783	0	0	0	0.836393	0.314515	1.150908	0.740925	0.727405	1.85545
460	-781.8319	-751.1883	-30.64359	0.0296686	0.0834683	0.0669596	0.557832	0.558656	1.21392	1.25902	3.48307	2.93167	3.27995	0.524157	1.47464	1.18298	0.926623	0.927993	2.01646	0.0296686	0.0834683	0.0669596	0	0	0	0	1.29311	0	0.232334	-1.16412	-2.0917	-0.840606	0	-1.04312	0.3851266	0.6919642	0.05660245	0.7232343	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	-0.811298	-0.786719	0.791065	0.552933	0	-0.0447557	0.15335	0.121852	0.723234	0.385127	1.108361	0.926623	0.927993	2.01646
