Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-935.6921	-909.9086	-25.7835	0.000132748	0.0127061	18.1407	0.0402726	0.0182015	0.0211161	3.80953	3.6462	3.7355	5.59415	0.00215659	0.20642	294.709	1.88978	0.854101	0.990868	0.000132748	0.0127061	18.1407	0	0	0	0	0.0764343	0	0	0	-2.36438	0	0	0.208551	2.599644	1.478878	0.06155455	0.02492169	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	-0.208782	-2.03108	0	0.46958	0	0.0249217	2.59964	2.624565	1.88978	0.854101	0.990868
110	-939.9939	-912.6303	-27.36368	0.00567205	0.0454933	21.2614	0.177725	0.038377	0.0465114	4.63425	2.59944	3.69577	5.22707	0.0401763	0.322239	150.599	3.776	0.81537	0.988196	0.00567205	0.0454933	21.2614	0	0	0	0	1.04643	0	0	-0.310556	-2.07904	-0.33716	0	0.269921	2.345823	1.478878	0.141179	0.0682014	1	0	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	-1.54635	0	0	0.667678	1.11268	0	0.0682014	2.34582	2.414024	3.776	0.81537	0.988196
120	-941.6671	-912.127	-29.5401	0.0186854	0.0767536	37.8203	0.0808276	0.0922883	0.169019	4.65459	5.22602	4.89796	7.37916	0.0813846	0.334301	164.727	0.767945	0.876834	1.60586	0.0186854	0.0767536	37.8203	0	0	0	0	-0.176543	0	-0.557624	0.0345882	-2.11486	-0.417367	-0.196959	0	3.317701	1.997187	0.2295944	0.1080308	1	0	1	1	1	1	1	0	1	0	0	0	0	1	1	0	-1.32986	0	0	0	0	1.5	0.0781814	0	0.108031	3.3177	3.425731	0.767945	0.876834	1.60586
130	-937.3589	-912.66	-24.69889	0.0262183	0.156886	26.6734	0.10021	0.13326	0.302038	3.26532	3.4341	2.25047	4.32225	0.0547666	0.327714	55.7172	0.629536	0.83716	1.89745	0.0262183	0.156886	26.6734	0	0	0	0	0	0	-0.557625	0	-1.67174	0	-0.266342	0	1.78739	1.699664	0.4787281	0.159181	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	2.11522	-0.512992	-0.161122	0	0	0	0	0	0.159181	1.78739	1.946571	0.629536	0.83716	1.89745
140	-938.7064	-910.8124	-27.89401	0.0410013	0.0968691	31.1651	0.103016	0.105805	3.06944	3.90325	6.86688	7.84813	9.25192	0.0890986	0.210503	67.7239	0.468493	0.481178	13.9591	0.0410013	0.0968691	31.1651	0	0	0	0	0	0	-0.679956	0.330829	-1.76214	0.505576	-1.09617	0	2.818696	1.496586	0.4601791	0.3222229	0	0	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0.234951	0	-0.557061	0	0.239173	1.14638	0	0.322223	2.8187	3.140919	0.468493	0.481178	13.9591
150	-941.0725	-909.8923	-31.18022	0.0423074	0.307836	28.4966	0.0730864	0.00423891	0.0155998	4.44911	15.6118	1.58705	6.08118	0.0513975	0.373977	34.6193	4.32282	0.250718	0.922674	0.0423074	0.307836	28.4966	0	0	0	0	-2.1365	0	-0.754365	0	-1.47386	0	0	1.82946	2.900784	1.877883	0.8231418	0.01690712	1	0	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0.15892	-1.43782	1.15234	0	-0.407316	0	0	0	0.0169071	2.90078	2.917691	4.32282	0.250718	0.922674
160	-938.7296	-910.8193	-27.91032	0.0483098	0.276113	40.0795	0.000488997	0.00452024	0.00307931	4.42657	4.23123	3.71261	6.15971	0.0421419	0.240861	34.9624	0.162611	1.50316	1.02399	0.0483098	0.276113	40.0795	0	0	0	0	0	0.13794	0	0	-1.48837	0.569024	0	-0.538973	2.900784	1.950724	1.146361	0.001895135	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	-0.0443636	0	0.385253	-1.42123	0	-1.38512	0.00189514	2.90078	2.902679	0.162611	1.50316	1.02399
170	-941.7574	-912.6339	-29.12354	0.208288	0.318551	42.3204	0.0138844	0.0188192	0.124951	5.12825	4.51214	4.99231	7.29492	0.147639	0.225795	29.9975	0.489037	0.662851	4.40103	0.208288	0.318551	42.3204	0	0	0	0	0.257712	0	0	0	-1.42723	0.708392	-0.616188	0	3.365315	1.999931	1.410797	0.03196111	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	-0.64602	0	-0.98736	-1.8011	0	0	0	0.355317	0.0319611	3.36532	3.397276	0.489037	0.662851	4.40103
180	-939.3419	-912.7426	-26.59929	0.0427562	0.185436	7.53744	0.00658979	0.00933107	0.0286967	3.88515	2.35371	1.94565	3.81858	0.115282	0.499986	20.323	0.553298	0.783464	2.40946	0.0427562	0.185436	7.53744	0	0	0	0	0.86354	0	1.31796	0	-1.24897	-0.185546	-0.365678	0	1.792516	1.406642	0.370883	0.01208402	1	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	-0.540693	0	-0.501188	0.158203	0	0.611055	-0.567542	0.012084	1.79252	1.8046	0.553298	0.783464	2.40946
190	-941.4794	-912.4515	-29.02794	0.00155894	0.0558171	26.6805	0.106399	0.121574	0.0807795	3.77428	3.78072	6.83032	6.73403	0.00731206	0.261805	125.142	1.16546	1.33169	0.884833	0.00155894	0.0558171	26.6805	0	0	0	0	0	-0.040702	1.31796	0	-2.00821	0	0.0568898	-0.328595	3.054138	1.039204	0.2132008	0.1014752	0	1	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1.47118	0.573221	0	0	-1.42893	0	0.317205	0	0.101475	3.05414	3.155613	1.16546	1.33169	0.884833
200	-941.5227	-910.8702	-30.65255	0.0206716	0.0487357	6.07437	0.0749117	0.0166482	0.0661375	4.75149	2.21875	6.394	5.83846	0.181775	0.428557	53.4149	1.97476	0.438866	1.74346	0.0206716	0.0487357	6.07437	0	0	0	0	1.36189	0	1.31796	0	-1.64809	-0.333905	-0.247081	0.871038	2.676868	1.148423	0.1137204	0.04352992	1	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0.565921	-0.226948	-1.06229	0	1.42577	0	0.412761	0.0435299	2.67687	2.720398	1.97476	0.438866	1.74346
210	-934.6692	-910.6728	-23.99638	0.00231315	0.059628	6.4224	0.0856892	0.0772776	0.0772776	3.88169	1.82306	3.0156	4.0555	0.0240854	0.620868	66.8724	1.10885	1	1	0.00231315	0.059628	6.4224	0	0	0	0	1.35981	0	1.31796	0	-1.73121	-0.897472	0	0	1.803716	1.14955	0.09603966	0.07998551	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	-1.06155	0	0	0	0.103323	0.0799855	1.80372	1.883702	1.10885	1	1
220	-944.8109	-912.3486	-32.46226	0.000728164	0.0185209	22.8251	0.055589	0.0636239	0.099456	3.69444	2.72158	4.5932	5.31628	0.00815325	0.207379	255.573	0.543719	0.622309	0.972784	0.000728164	0.0185209	22.8251	0	0	0	0	0.396044	0.297064	1.31796	0	-2.30597	0.0454262	0	0.627242	2.408644	1.200772	0.08930958	0.0705906	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0.537986	0.671529	-0.18646	-0.624408	0	-0.839038	0.196462	-1.30769	0.0705906	2.40864	2.479235	0.543719	0.622309	0.972784
230	-936.626	-911.4682	-25.15782	0.00369541	0.113414	15.7921	0.0561041	0.101425	0.555086	3.82882	4.62385	5.86918	7.05125	0.0196822	0.604057	84.1104	0.382379	0.691267	3.7832	0.00369541	0.113414	15.7921	0	0	0	0	0	-0.273489	1.31796	0	-1.82572	-0.944572	-0.553287	0	2.993139	1.056666	0.1877541	0.1467238	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-1.41269	0	0	0	0	0.146724	2.99314	3.139863	0.382379	0.691267	3.7832
240	-934.5125	-910.2883	-24.22416	0.00333155	0.0760993	20.6673	0.0711588	0.0489029	0.0489029	4.11474	3.67163	3.82923	5.79794	0.0129591	0.296013	80.3923	1.4551	1	1	0.00333155	0.0760993	20.6673	0	0	0	0	0	0.361648	1.31796	0	-1.8242	0	0	0	2.653921	1.215555	0.2570812	0.0554157	0	1	1	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0.395376	0	0	0	-1.17639	0.375076	0	0.0554157	2.65392	2.709336	1.4551	1	1
250	-945.4298	-914.7245	-30.70525	0.0108591	0.227322	17.4089	0.00531989	0.0238048	1.75722	6.64636	5.57234	5.98842	8.77553	0.032385	0.677941	51.9183	0.0877887	0.392826	28.9975	0.0108591	0.227322	17.4089	0	0	0	0	0.930872	0	1.31796	-0.156279	-1.62554	-0.920512	-1.40017	0	3.311542	1.301842	0.3353125	0.06059882	1	0	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	-0.273348	1.30036	-0.985626	0.130916	0	0	0	0.0605988	3.31154	3.372141	0.0877887	0.392826	28.9975
260	-936.5912	-910.3037	-26.28742	0.0159949	0.248068	9.07027	0.0287746	0.0174462	0.0174462	5.11376	2.96443	4.27012	5.9503	0.0295044	0.45759	16.7311	1.64933	1	1	0.0159949	0.248068	9.07027	0	0	0	0	0.93051	0	1.31796	0	-1.1715	0	0	0	2.780703	1.150105	0.5421188	0.02061283	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	0	-0.372755	-1.40143	0	-1.48773	0.500369	0	0.0206128	2.7807	2.801316	1.64933	1	1
270	-938.7396	-911.3589	-27.38071	0.0250956	0.137083	17.9401	0.00941774	0.0215521	0.0155401	3.64341	2.90397	3.20107	4.84273	0.0635031	0.346882	45.3966	0.440539	1.00815	0.726929	0.0250956	0.137083	17.9401	0	0	0	0	0	0.698042	1.31796	0.314316	-1.58656	0	0.130704	0.104606	2.262245	1.049187	0.3951872	0.01466551	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	1	-0.0603274	0.762172	0	0.168509	0	0	0	-1.13056	0.0146655	2.26224	2.27691	0.440539	1.00815	0.726929
280	-935.8317	-909.5797	-26.25203	0.0251083	0.12386	12.097	0.00819985	0.0136394	0.0600238	3.93966	3.98605	1.73446	4.3735	0.0749333	0.369649	36.1024	0.435738	0.724792	3.18965	0.0251083	0.12386	12.097	0	0	0	0	0	0	1.31796	0	-1.4913	0	-0.482322	0	2.019985	1.287595	0.335075	0.01886432	0	0	1	0	1	0	1	0	1	1	1	1	0	0	1	1	-0.325991	-0.858239	0.366618	-1.13234	0	0	0.05986	-0.0525348	0.0188643	2.01999	2.03885	0.435738	0.724792	3.18965
290	-933.7538	-909.9288	-23.82508	0.0505767	0.178618	6.68363	0.0510044	0.0337002	0.0337002	4.52245	3.82274	1.03784	3.71411	0.12892	0.455298	17.0366	1.51347	1	1	0.0505767	0.178618	6.68363	0	0	0	0	0	0.527789	1.31796	0	-1.17902	0	0	0	1.648072	1.101249	0.39231	0.0386923	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0	1	-0.253222	-0.843656	0	-1.37492	0	0	0	0.414406	0.0386923	1.64807	1.686764	1.51347	1	1
300	-935.9117	-910.2242	-25.68759	0.0109558	0.0693012	13.819	0.0906045	0.0967434	0.136058	4.02869	3.45971	2.17949	4.58596	0.0500444	0.316558	63.1235	0.652045	0.696224	0.979157	0.0109558	0.0693012	13.819	0	0	0	0	0	0.530278	0.388173	0.188864	-1.72364	0	0	0.478822	2.013454	1.161854	0.2189209	0.106047	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0.642131	0	-0.474604	-0.830856	0	0	0	-0.810789	0.106047	2.01345	2.119501	0.652045	0.696224	0.979157
310	-935.4717	-910.1753	-25.29637	0.0848662	0.108862	21.6708	0.0578963	0.037289	0.037289	3.95877	1.98787	1.71478	3.43294	0.188957	0.242383	48.2506	1.55264	1	1	0.0848662	0.108862	21.6708	0	0	0	0	0.91197	0.531248	0	0	-1.62004	0.444488	0	0	1.577589	1.588816	0.4491299	0.04317879	1	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	0	0.438522	0	0	0.792937	1.09683	-0.656872	0.0431788	1.57759	1.620768	1.55264	1	1
320	-944.151	-910.7098	-33.44122	0.0114195	0.0686716	12.9007	0.0107874	0.0202243	0.122873	4.75091	3.83142	0.727548	3.25201	0.0371353	0.223315	41.9521	0.360441	0.675757	4.10559	0.0114195	0.0686716	12.9007	0	0	0	0	0.305693	0.193029	0	0	-1.56475	0.601636	-0.587292	0	1.330641	1.430337	0.3075102	0.02992831	1	1	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1.12786	-1.78251	1.74797	0.139621	-2.38809	1.33226	0	0	0.0299283	1.33064	1.360569	0.360441	0.675757	4.10559
330	-935.1728	-909.151	-26.02177	0.0186735	0.117432	35.1495	0.0264119	0.0318584	0.0318584	5.01517	6.57553	0.620398	3.91897	0.0460866	0.289826	86.7498	0.829042	1	1	0.0186735	0.117432	35.1495	0	0	0	0	-0.461429	0	-0.516434	0	-1.85584	0	0	0	1.533339	1.659537	0.4051822	0.02992831	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0.763616	-2.27551	0	0	0.147322	0	0	-0.187485	0.0299283	1.53334	1.563267	0.829042	1	1
340	-942.9419	-911.4347	-31.50715	0.0788525	0.323851	24.2007	0.000700662	0.000790724	0.0504482	4.43478	6.9463	1.03857	4.42146	0.107671	0.442212	33.0455	0.271641	0.306558	19.5584	0.0788525	0.323851	24.2007	0	0	0	0	-0.744694	0	0	0	-1.45083	-0.201306	-1.24492	0.464913	1.960588	1.759594	0.7323435	0.003034774	1	0	0	0	1	1	1	1	1	1	1	1	1	0	1	0	1.01394	-1.64548	1.65462	0.568371	0.453249	0	0.487782	0	0.00303477	1.96059	1.963623	0.271641	0.306558	19.5584
350	-940.0302	-910.4519	-29.57828	0.0155308	0.194434	42.2861	0.00435693	0.00981355	0.013798	4.03981	4.81509	1.20857	4.08247	0.0248136	0.310647	67.5605	0.309189	0.696418	0.979172	0.0155308	0.194434	42.2861	0	0	0	0	-0.213341	-0.149989	0	-0.27798	-1.75189	0	0	0.478455	1.875848	2.182728	0.6258992	0.008387015	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	-1.45636	0	-1.6236	0	-0.65244	0	-1.55666	0.00838702	1.87585	1.884235	0.309189	0.696418	0.979172
360	-933.5562	-909.0665	-24.48971	0.0197593	0.110341	15.3839	0.0406593	0.0289997	0.0185521	3.67269	3.66224	3.65059	5.49276	0.0612699	0.342146	47.7026	1.54492	1.1019	0.70492	0.0197593	0.110341	15.3839	0	0	0	0	0	0	-0.625099	-0.199166	-1.60716	0	0.145402	0	2.547729	2.233536	0.3224968	0.02796715	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-1.56212	0	0	0	0.182336	0.0279672	2.54773	2.575697	1.54492	1.1019	0.70492
370	-942.9494	-912.1661	-30.78333	0.0498765	0.239905	47.8179	0.0157303	0.0972574	1.56599	4.09183	5.56056	5.64209	7.64724	0.0658189	0.316588	63.1023	0.0884424	0.546822	8.80466	0.0498765	0.239905	47.8179	0	0	0	0	0	0	0.201531	-0.25112	-1.7235	0	-0.904539	0	2.813468	1.990597	0.7577843	0.1338083	0	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	-1.06155	0.29774	0	0.273754	1.29162	-2.14538	0.133808	2.81347	2.947276	0.0884424	0.546822	8.80466
380	-938.5688	-914.2392	-24.32962	0.0115421	0.0228626	34.6198	0.11954	0.0898059	0.0898059	3.32678	3.32678	3.29704	4.9753	0.0707324	0.140107	212.158	1.33109	1	1	0.0115421	0.0228626	34.6198	0	0	0	0	0	0	0	0	-2.23911	0.622991	0	0	2.204358	1.806629	0.1631795	0.09878866	0	0	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0.711717	0	-0.602517	0	0.743131	0	0.285997	0	0.0987887	2.20436	2.303146	1.33109	1	1
390	-940.0551	-910.6157	-29.43936	0.000663855	0.0167611	30.5572	0.0487847	0.0753385	0.262314	4.28146	4.31731	3.93027	6.2479	0.00859388	0.21698	395.576	0.493829	0.762623	2.6553	0.000663855	0.0167611	30.5572	0	0	0	0	0	0.113902	0	-0.47448	-2.48365	-0.171229	-0.406078	0	2.763711	1.827311	0.07724736	0.09878866	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	0	2.05972	0	0	-1.23489	0	-0.304311	0	0	0.0987887	2.76371	2.862499	0.493829	0.762623	2.6553
400	-937.9433	-910.5699	-27.37334	0.00157818	0.0135439	27.1761	0.0399259	0.0730436	0.0730436	3.91772	3.33747	1.1311	3.46832	0.0223389	0.191711	384.672	0.546604	1	1	0.00157818	0.0135439	27.1761	0	0	0	0	0.118515	0.292777	-0.610697	-0.125055	-2.47516	0	0	0	1.522437	1.923053	0.07064732	0.0597227	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0	-0.953231	-0.857832	0	0.499201	0	0	-0.604031	0.0597227	1.52244	1.582159	0.546604	1	1
410	-936.7866	-910.3723	-26.41433	0.00237695	0.050113	24.3007	0.00620379	0.0435029	0.789302	4.90482	5.65062	1.81651	4.90251	0.0166785	0.351631	170.512	0.107072	0.750818	13.6226	0.00237695	0.050113	24.3007	0	0	0	0	0	0	0	0.0474756	-2.12779	-0.495609	-1.0756	-0.570213	1.830847	1.532106	0.1425159	0.0597227	0	0	0	1	1	1	1	1	0	1	0	1	0	0	1	0	0	-1.59646	0	-0.0143113	0	0	0.0908805	0	0.0597227	1.83085	1.89057	0.107072	0.750818	13.6226
420	-936.78	-911.5923	-25.18767	0.01189	0.100763	19.7877	0.0256527	0.0569184	0.0569184	4.68715	5.00777	1.29252	4.40876	0.037478	0.317612	62.3721	0.450693	1	1	0.01189	0.100763	19.7877	0	0	0	0	-0.113493	0	0	0	-1.71866	0	0	0	1.960475	1.314901	0.3172526	0.04363944	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1.53636	-1.38454	0	0	-0.407215	0.109407	0	-0.79697	0.0436394	1.96048	2.004115	0.450693	1	1
430	-933.96	-909.1064	-24.85362	0.00680487	0.149878	20.9099	0.0520909	0.0520909	0.0520909	4.88737	4.88737	1.72635	4.97057	0.0245386	0.540465	75.4018	1	1	1	0.00680487	0.149878	20.9099	0	0	0	0	0	0	0.188927	0	-1.78364	-0.760335	0	0	2.251436	1.527042	0.2773126	0.05209088	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	0	-1.4515	-1.08134	-1.10098	0	0	0	0	0	0.0520909	2.25144	2.303527	1	1	1
440	-936.3704	-913.1008	-23.26954	0.0233458	0.0789399	8.91622	0.0548548	0.0645317	0.059908	3.11128	2.50008	1.34902	3.18459	0.091829	0.310505	35.0713	0.919864	1.08214	1.0046	0.0233458	0.0789399	8.91622	0	0	0	0	0	0.696936	-0.324169	0	-1.4836	0.23737	0	-0.104388	1.418754	1.834816	0.254231	0.05963356	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	-1.82678	0	0	0	0	0.0596336	1.41875	1.478387	0.919864	1.08214	1.0046
450	-931.3214	-910.7536	-20.56778	0.0156206	0.129821	56.676	0.0204171	0.0398178	0.270913	3.82829	4.05939	2.02743	4.57394	0.032128	0.267012	116.57	0.338085	0.659342	4.48604	0.0156206	0.129821	56.676	0	0	0	0	0	0	0	0	-1.97871	0	-0.624143	0	1.999345	1.71324	0.4861984	0.0603903	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	-0.786154	0	0	0	0	0	0	0.0603903	1.99935	2.059735	0.338085	0.659342	4.48604
460	-936.3164	-909.2873	-27.02902	0.0603444	0.132038	29.8659	0.0561456	0.00843038	0.00843038	4.81329	2.71979	4.89155	5.90037	0.140768	0.308009	69.6693	6.65991	1	1	0.0603444	0.132038	29.8659	0	0	0	0	1.05203	-0.131064	0	0	-1.76467	0	0	0	2.75031	1.740344	0.4286812	0.01586123	1	1	0	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0.0610369	0	0	-0.0362467	1.14173	0	1.89611	0.0158612	2.75031	2.766172	6.65991	1	1
