Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-549.3781	-514.629	-34.74907	0.0718366	3.03696	13.5413	1.55285	0.119974	1.22938	2.35699	26.1525	2.83857	5.4357	0.0421964	1.7839	7.95406	1.26312	0.0975896	1	0.0718366	3.03696	13.5413	0	0	0	0	0	-2.12443	0	-0.74569	-1.31955	0.623028	0	0	1.477128	3.781016	1.702434	0.6118359	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0.0446793	0.914759	-0.154532	0	-0.512938	0	0.233587	-2.32698	0.611836	1.47713	2.088964	1.26312	0.0975896	1
110	-548.7374	-514.1886	-34.54879	0.0850526	3.45728	11.0752	1.22316	0.466344	1.22316	2.21916	21.8583	4.72329	6.50293	0.0434543	1.76636	5.65845	1	0.381261	1	0.0850526	3.45728	11.0752	0	0	0	0	0.900138	-2.36442	1.20161	0	-1.00668	1.04248	0	0	1.63392	3.959676	1.957289	0.8869345	1	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	-0.447148	0.349075	-0.173755	-0.66022	0	-0.96427	0.886935	1.63392	2.520855	1	0.381261	1
120	-550.8164	-519.1059	-31.71042	0.0922881	5.10047	8.81719	1.58241	1.58241	1.58241	3.71963	13.8355	4.56377	6.90868	0.0460827	2.54685	4.40274	1	1	1	0.0922881	5.10047	8.81719	0	0	0	0	0	-2.67995	0	-0.634851	-0.790745	1.27228	0	0	1.135729	4.154775	2.002662	1.582409	0	1	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	-0.343779	0	-0.490504	0	-0.660236	0	0	1.58241	1.13573	2.718137	1	1	1
130	-547.7287	-516.1414	-31.58729	0.0537817	4.43268	11.3119	1.69546	0.885532	1.69546	3.94208	22.5846	5.43817	8.95629	0.0213157	1.75684	4.48333	1	0.522295	1	0.0537817	4.43268	11.3119	0	0	0	0	0	-2.14881	0	-0.63485	-0.850872	1.01418	0	0	2.452324	3.276208	2.523097	1.365401	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-1.1243	-0.660125	0	-0.649522	1.3654	2.45232	3.817725	1	0.522295	1
140	-548.7459	-514.9319	-33.81402	0.203713	2.53789	13.6076	1.54482	0.284052	1.54482	3.3919	32.3909	2.78171	6.37236	0.0644711	0.803194	4.30655	1	0.183873	1	0.203713	2.53789	13.6076	0	0	0	0	0.0361517	-2.35751	0	-0.634848	-1.01	0	0	0	1.811814	2.48233	3.159752	0.8784525	1	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	-1.34583	0	0	0.407941	-1.50056	0	0	-1.69351	0.878452	1.81181	2.690267	1	0.183873	1
150	-559.9064	-522.938	-36.96841	0.240978	3.62165	4.03216	1.93573	0.357288	0.66612	4.1394	7.95153	5.83869	8.20062	0.134331	2.01885	2.24769	2.50633	0.462609	0.862477	0.240978	3.62165	4.03216	0	0	0	0	0	-2.77766	0.625173	0	-0.560223	0	0	-0.55515	2.458509	3.050723	1.793914	0.772334	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	0	0	-2.35692	-2.0493	0	-1.31911	0.824091	0	0	0.772334	2.45851	3.230843	2.50633	0.462609	0.862477
160	-557.7985	-521.0474	-36.75112	0.609136	3.52254	7.95765	1.71888	0.392428	0.4366	2.3645	24.4108	2.20523	4.30815	0.318325	1.84082	4.15854	2.16751	0.494852	0.550553	0.609136	3.52254	7.95765	0	0	0	0	0.388457	-3.74344	-0.424772	-0.720505	-0.985811	0	0.310501	-0.555148	0.901859	2.30553	1.913566	0.6653179	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	-0.431518	0.554028	0	0.0665733	0.824124	-0.52675	0	0.665318	0.901859	1.567177	2.16751	0.494852	0.550553
170	-550.0873	-514.9772	-35.11013	0.180712	3.96172	11.9752	1.59756	0.191098	0.356277	2.16432	25.9812	1.42483	3.6244	0.0705125	1.54584	4.67264	3.86739	0.46261	0.862477	0.180712	3.96172	11.9752	0	0	0	0	-0.173691	-2.97796	0	-0.720503	-1.01997	0.252073	0	-0.555148	0.9312687	2.30553	2.562828	0.4773467	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0.623926	0.889806	0.41796	-0.981539	0.306864	0.433761	0	0.477347	0.931269	1.408615	3.86739	0.46261	0.862477
180	-551.8677	-519.0556	-32.81204	0.32146	2.82183	14.8513	1.40591	0.259498	0.483801	2.36531	27.1759	2.65571	5.12059	0.0917212	0.805145	4.23748	2.50633	0.46261	0.862477	0.32146	2.82183	14.8513	0	0	0	0	0	-2.91273	0	-0.720508	-0.998817	0	0	-0.555148	1.660986	2.688823	3.504752	0.5609437	0	1	0	1	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1.4191	0.273396	-1.16177	0	0	0	0.560944	1.66099	2.22193	2.50633	0.46261	0.862477
190	-553.9426	-520.0636	-33.87901	0.401994	3.50423	13.2035	2.22808	0.0692514	0.766729	2.83963	16.7143	1.67116	4.70179	0.117131	1.02104	3.84717	2.50632	0.0778994	0.862477	0.401994	3.50423	13.2035	0	0	0	0	0	-1.25132	1.47415	0	-0.931977	0	0	-0.555147	0.9711803	3.618928	3.432012	0.4909082	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1.68974	0.131825	0	-0.999354	0.223055	0	-1.78147	0.490908	0.97118	1.462088	2.50632	0.0778994	0.862477
200	-552.8178	-517.6288	-35.189	0.341626	4.19164	10.857	1.49914	0.276708	0.515885	2.03144	21.5915	3.56069	5.20319	0.140383	1.72245	4.46141	2.50632	0.46261	0.862477	0.341626	4.19164	10.857	0	0	0	0	0	-1.97477	0.193768	0	-1.03444	0	0	-0.555147	1.120861	4.242543	2.433533	0.5981437	0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1.70084	1.90654	-0.191735	0.280694	-0.692382	0.768209	0	0	0.598144	1.12086	1.719005	2.50632	0.46261	0.862477
210	-549.9161	-518.0246	-31.8915	0.0935045	6.45482	11.1278	1.46726	0.194546	0.362706	3.47137	24.7892	6.16054	9.57376	0.0495591	3.42118	5.89795	3.48899	0.46261	0.862477	0.0935045	6.45482	11.1278	0	0	0	0	0.836969	-0.715968	0	-0.135765	-1.03444	1.04743	0	-0.555148	3.660495	3.132085	1.886726	0.4695635	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	0	0.0190275	1.01771	0	0.270831	0	0	0.330793	0	0.469564	3.6605	4.130059	3.48899	0.46261	0.862477
220	-556.307	-522.971	-33.33592	0.182082	6.1445	4.27901	1.53826	0.277689	0.529347	4.17475	11.754	16.4372	12.2719	0.0988057	3.33428	2.32198	2.50633	0.452446	0.862477	0.182082	6.1445	4.27901	0	0	0	0	2.40255	0	0	0	-0.411005	0.93148	0	-0.555148	4.499903	3.100925	1.842827	0.6092236	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	1	-0.589539	-0.42801	-0.352767	0	-0.267923	0	0	-0.0222157	0.609224	4.4999	5.109127	2.50633	0.452446	0.862477
230	-550.9762	-522.1895	-28.78663	0.234364	4.74328	4.24122	1.47747	0.296165	0.632358	2.65037	15.547	2.526	5.22282	0.11858	2.39993	2.14591	2.26733	0.454494	0.970416	0.234364	4.74328	4.24122	0	0	0	0	0	-1.73858	0	-0.2135	-0.400416	0.693027	-0.081565	-0.555149	1.52378	3.886314	1.97642	0.6516361	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	0.58849	0	0	-0.493159	0	0	0	0.651636	1.52378	2.175416	2.26733	0.454494	0.970416
240	-549.0553	-518.6756	-30.37968	0.0074105	5.01981	6.12496	1.32241	0.415044	0.455066	6.23152	16.1682	3.35192	9.33273	0.00813909	5.51334	6.72715	2.50633	0.786625	0.862477	0.0074105	5.01981	6.12496	0	0	0	0	-0.728107	-0.457808	0	0	-1.06131	1.39528	0	-0.555148	3.506954	3.301574	0.910483	0.6297637	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	1.15782	0	0	-1.19775	0	0	0.530868	0.629764	3.50695	4.136717	2.50633	0.786625	0.862477
250	-548.8737	-519.0265	-29.8472	0.0181162	5.06436	8.9208	1.96311	0.362346	0.675547	5.82864	11.6372	6.53637	11.0754	0.0216238	6.04491	10.648	2.50632	0.46261	0.862477	0.0181162	5.06436	8.9208	0	0	0	0	0.662456	0	0	-0.536361	-1.40085	1.27652	0	-0.555148	3.837159	3.456978	0.8377888	0.7832633	1	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	-0.233175	0.435883	0	0	0	0.330631	0	0	0.783263	3.83716	4.620422	2.50632	0.46261	0.862477
260	-546.7619	-514.9545	-31.80741	0.0308852	3.57779	12.416	0.613963	0.12725	0.613963	1.78047	22.7213	1.92191	4.01845	0.033353	3.86366	13.4081	1	0.207259	1	0.0308852	3.57779	12.416	0	0	0	0	0	-1.44718	0	-1.21741	-1.64148	0.836055	0	0	1.590264	3.736922	0.9260087	0.3633402	0	1	0	1	1	1	0	0	1	1	1	0	0	1	0	1	-0.371814	1.24702	0.470272	0	0	0.546864	0	-1.57378	0.36334	1.59026	1.953605	1	0.207259	1
270	-549.212	-514.0988	-35.11317	0.0158389	3.01064	17.7741	0.987105	0.334806	0.334806	2.11944	36.2802	3.68274	5.84111	0.00990029	1.88184	11.11	2.94829	1	1	0.0158389	3.01064	17.7741	0	0	0	0	2.09924	-0.699905	0	-1.21741	-1.53733	0.695551	0	0	2.203896	3.589307	1.599838	0.4800831	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	-1.07976	1.31022	0	0	-1.5751	0	1.08123	0	0.480083	2.2039	2.683979	2.94829	1	1
280	-549.0068	-516.8061	-32.2007	0.0706084	3.61918	13.459	1.12627	0.18109	0.258564	3.63995	16.2679	3.62994	7.55702	0.0467767	2.39764	8.91633	1.96612	0.316128	0.451374	0.0706084	3.61918	13.459	0	0	0	0	-0.141697	-1.33131	1.15851	-1.21741	-1.35818	0.842004	0.550232	0	3.040828	3.318399	1.509475	0.3750026	1	1	1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0.32227	0	0	0	0	0	-1.271	0.375003	3.04083	3.415831	1.96612	0.316128	0.451374
290	-549.6256	-517.1434	-32.48221	0.286176	2.99123	14.9496	1.09208	0.582477	0.233324	3.34379	33.3146	4.63433	8.06714	0.162442	1.69791	8.48583	2.11266	1.12682	0.451372	0.286176	2.99123	14.9496	0	0	0	0	0	-2.39789	-0.874361	-1.21741	-1.47917	0	0.550236	0	3.295816	3.764579	1.761713	0.5294584	0	1	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.85036	0.0718803	0	0.529458	3.29582	3.825274	2.11266	1.12682	0.451372
300	-548.0621	-517.0611	-31.00099	0.022234	4.404	10.3234	0.482735	0.482735	0.482735	3.19543	34.594	5.22296	8.78198	0.0221542	4.38818	10.2863	1	1	1	0.022234	4.404	10.3234	0	0	0	0	0.68168	-1.77924	0	-1.21741	-1.37628	1.28012	0	0	3.931471	3.362257	1.003604	0.4827352	1	1	0	1	1	1	0	0	1	0	1	0	0	0	0	0	-0.671138	0	0.547947	0	0	0	0	0	0.482735	3.93147	4.414206	1	1	1
310	-547.4898	-515.4355	-32.05433	0.0427616	2.99586	9.82164	1.23662	0.06244	0.594226	3.57109	26.319	3.18695	7.46285	0.0396096	2.77503	9.09769	2.08106	0.105078	1	0.0427616	2.99586	9.82164	0	0	0	0	-0.422063	-1.57471	0	-1.21741	-1.35285	0.946443	0	0	3.049088	2.596168	1.079575	0.3580006	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0.761568	0	0	0	0	0.732877	-2.25305	0.358001	3.04909	3.407088	2.08106	0.105078	1
320	-551.6814	-516.3089	-35.37246	0.142363	2.03278	13.1325	1.2296	0.151519	1.00326	2.46866	24.2034	3.67969	6.44541	0.109906	1.56934	10.1385	1.09797	0.135299	0.89586	0.142363	2.03278	13.1325	0	0	0	0	0	-2.44071	0	-1.21741	-1.49923	0.558821	0.0760685	0	2.180962	3.980717	1.295313	0.5717601	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	-1.84907	0	0.558862	0	0	-2.01678	0.57176	2.18096	2.752722	1.09797	0.135299	0.89586
330	-550.0528	-518.3381	-31.71471	0.25246	2.32373	11.156	1.08971	0.220856	1.08971	4.2872	13.1331	5.76417	9.69127	0.182389	1.67877	8.05959	1	0.202674	1	0.25246	2.32373	11.156	0	0	0	0	0	-1.16755	0	-1.21741	-1.34521	0.533284	0	0	3.525466	3.620433	1.384188	0.640095	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	-0.13498	0	0	0.833863	0.0694459	0	-1.59616	0.640095	3.52547	4.165561	1	0.202674	1
340	-555.5915	-526.7848	-28.80668	0.173498	1.70623	8.43662	2.38169	0.619702	2.38169	5.63322	8.53395	4.17394	8.63861	0.106655	1.04887	5.18626	1	0.260194	1	0.173498	1.70623	8.43662	0	0	0	0	-0.783061	0	0	-1.21741	-1.13858	0	0	0	1.535062	2.224174	1.626724	1.520493	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	0.959448	-0.0286275	0	-0.839206	0.294776	0	-1.34633	1.52049	1.53506	3.055556	1	0.260194	1
350	-550.8082	-517.6981	-33.11008	0.0972464	1.79288	13.1294	1.21298	0.4263	1.43717	2.5688	17.9722	7.04004	8.61014	0.0409095	0.754228	5.52325	0.864095	0.303685	1.0238	0.0972464	1.79288	13.1294	0	0	0	0	1.36988	-0.877599	0	-1.21741	-1.18212	0	0	0.0882567	2.412186	2.676595	2.37711	0.9057859	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0.672152	0	0	-1.74394	-0.0255528	0	-1.31432	0.905786	2.41219	3.317972	0.864095	0.303685	1.0238
360	-549.3513	-516.6387	-32.71252	0.0713932	2.42349	10.8323	1.31478	0.389514	1.31478	5.2763	14.7512	3.09524	8.02693	0.0651407	2.21124	9.88359	1	0.296257	1	0.0713932	2.42349	10.8323	0	0	0	0	-0.384223	-1.23118	-1.02308	-1.21741	-1.58464	0	0	0	2.433271	2.353077	1.095985	0.8764833	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	-0.971322	0	0	0.559128	-0.78418	1.1374	0	-1.21653	0.876483	2.43327	3.309754	1	0.296257	1
370	-547.6278	-515.986	-31.64185	0.132856	1.94395	13.9623	0.993644	0.194032	0.981579	1.9512	26.4802	3.11866	5.25814	0.0866379	1.26768	9.10504	1.00563	0.196372	0.993418	0.132856	1.94395	13.9623	0	0	0	0	-0.0463909	-2.84546	0	-1.21741	-1.4545	0.398103	0.00456799	0	1.727356	1.942785	1.533464	0.5741295	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0.580354	0	0	0	-1.62873	0.574129	1.72736	2.301485	1.00563	0.196372	0.993418
380	-547.6371	-518.2146	-29.42246	0.0628359	1.59066	9.5123	2.03358	0.279009	0.156497	3.888	16.8896	2.62022	6.70938	0.0639025	1.61766	9.67376	3.24859	0.44571	0.249999	0.0628359	1.59066	9.5123	0	0	0	0	-0.365427	-2.04078	-0.457088	-1.21741	-1.46377	0.575119	0.958925	0	2.237068	2.106663	0.9833096	0.4461299	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1.01616	0.44613	2.23707	2.683198	3.24859	0.44571	0.249999
390	-550.7354	-521.5718	-29.16361	0.048829	0.700482	5.14285	1.40007	0.285441	0.107746	2.99999	18.9678	1.11487	4.17463	0.0807017	1.15772	8.4998	3.24857	0.662305	0.250001	0.048829	0.700482	5.14285	0	0	0	0	0	-2.10023	0	-1.21741	-1.37446	0.574178	0.95892	0	1.367423	1.825223	0.6050556	0.3505003	0	1	0	1	1	1	1	0	1	0	0	0	1	1	0	1	-1.3244	0	0	0	0.1221	-0.352604	0	-0.620105	0.3505	1.36742	1.717923	3.24857	0.662305	0.250001
400	-548.1962	-517.4417	-30.75455	0.0719769	2.81379	9.1611	0.991056	0.222223	0.054753	2.63771	28.5847	1.03039	3.84853	0.0601311	2.3507	7.65338	4.32182	0.969074	0.238768	0.0719769	2.81379	9.1611	0	0	0	0	0	-1.27673	0.56174	-1.21741	-1.26818	0.757074	0.958926	-0.172471	1.560939	2.659362	1.197	0.2293146	0	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	-1.07751	1.38952	0	0	0	0.0786325	0	0	0.229315	1.56094	1.790253	4.32182	0.969074	0.238768
410	-553.3893	-522.3684	-31.02089	0.302705	1.1929	11.361	1.35551	0.183213	0.104317	3.59396	29.4837	1.84256	5.91637	0.189092	0.745176	7.0969	3.24856	0.439082	0.250002	0.302705	1.1929	11.361	0	0	0	0	0	-1.02136	0	-1.21742	-1.35553	0	0.958918	0	2.463771	1.932959	1.600835	0.2958951	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	-0.631362	1.35485	-1.46012	0.146775	0	0	0	-1.03114	0.295895	2.46377	2.759666	3.24856	0.439082	0.250002
420	-548.5883	-515.39	-33.19833	0.201161	3.49692	12.799	1.19084	0.28909	0.0916436	3.87467	21.1976	1.18918	5.09058	0.14434	2.50916	9.18372	3.24857	0.788629	0.250001	0.201161	3.49692	12.799	0	0	0	0	0	-0.407141	0	-1.21742	-1.52726	0.0356844	0.95892	0	1.839177	4.036459	1.393663	0.3159822	0	1	0	1	1	1	1	0	1	1	1	0	0	1	0	1	-1.22641	1.6168	-0.0668769	0	0	1.20179	0	-0.445535	0.315982	1.83918	2.155159	3.24857	0.788629	0.250001
430	-546.6547	-516.135	-30.51968	0.159461	2.867	13.7998	0.693792	0.239212	0.239212	2.19911	58.5656	2.91638	5.58345	0.128819	2.31608	11.148	2.90032	1	1	0.159461	2.867	13.7998	0	0	0	0	0	-1.89863	0	-1.21742	-1.66791	0	0	0	2.746889	3.271186	1.237869	0.3411397	0	1	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1.47995	0	0	0	1.2018	1.06482	0	0.34114	2.74689	3.088028	2.90032	1	1
440	-553.0549	-517.7579	-35.29701	0.10705	2.24254	13.8771	0.28881	0.0314286	1.6548	1.45813	19.9034	5.03392	6.71609	0.106992	2.24133	13.8697	0.769784	0.0837687	4.41064	0.10705	2.24254	13.8771	0	0	0	0	0.589959	-1.36185	0.889031	-1.21742	-1.81901	0	-1.15551	-0.699734	2.366021	2.997195	1.000536	0.2467328	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0.629853	-0.120366	0.304465	0	1.20178	0	-1.25732	0.246733	2.36602	2.612754	0.769784	0.0837687	4.41064
450	-552.7062	-515.5973	-37.10892	0.0176351	1.89193	14.3897	0.548456	0.351547	0.41725	2.01278	30.7067	5.99645	7.75352	0.0218312	2.34209	17.8136	1.26204	0.808937	0.960123	0.0176351	1.89193	14.3897	0	0	0	0	0.097907	-2.60708	0	-1.21742	-1.98159	0.057099	0	-0.152698	3.018917	2.847591	0.8077957	0.4316919	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	0	0.546318	0	0.0130014	0.328851	-1.29515	1.20174	-0.0200005	0	0.431692	3.01892	3.450609	1.26204	0.808937	0.960123
460	-552.6214	-519.1392	-33.48213	0.0746224	2.10909	21.3512	0.0682998	0.415017	0.933947	1.52655	51.7013	3.47759	5.18243	0.0743673	2.10188	21.2782	0.148041	0.899556	2.02435	0.0746224	2.10909	21.3512	0	0	0	0	0	-2.06651	0	-1.21742	-2.11505	0	-0.487831	0	2.341009	3.641079	1.003431	0.2980363	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1.33864	0	0.307922	0	1.20178	-1.31087	0	0.298036	2.34101	2.639045	0.148041	0.899556	2.02435
470	-550.0435	-517.9544	-32.08903	0.0692358	1.76581	15.0974	0.973939	0.199517	0.0450611	2.70051	27.1556	2.67097	5.81877	0.0842532	2.14882	18.372	5.92764	1.21431	0.274253	0.0692358	1.76581	15.0974	0	0	0	0	0	-1.34183	-0.0918309	-1.21743	-2.01347	0	0.894876	0	2.573857	3.392622	0.8217578	0.2061127	0	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1.18751	0	-0.0688706	0	1.20182	0.680102	0	0.206113	2.57386	2.77997	5.92764	1.21431	0.274253
