Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
230	-223.8555	-198.2512	-25.60433	0.325712	1.14755	1.86147	17.8218	2.22719	0.0060194	21.947	19.1979	4.67541	22.7963	0.255659	0.90074	1.46112	28.7208	3.58925	0.00970062	0.325712	1.14755	1.86147	0	0	0	0	0	-0.634128	-0.319892	-0.0994567	0	-0.19828	0	2.4239	1.295921	0.3328346	1.274009	0.6205173	0	1	1	1	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	-0.229585	-0.225646	-0.863604	0	0	0.620517	1.29592	1.916439	28.7208	3.58925	0.00970062
240	-224.8675	-200.1996	-24.66798	0.720507	0.720507	0.720507	17.8357	3.30031	0.00980277	21.9914	20.728	4.19342	22.9161	1	1	1	18.7308	3.46593	0.0102947	0.720507	0.720507	0.720507	0	0	0	0	-0.453566	0	0	-0.0695923	0	0	0.118745	2.21761	0.8660793	0.7006357	0.7205074	0.8325269	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	0	-0.535873	0	0	-1.56799	0	0	-0.402974	0	0.832527	0.866079	1.698606	18.7308	3.46593	0.0102947
250	-220.0297	-200.4181	-19.61165	0.138617	0.138617	0.138617	19.9628	2.10164	0.00658587	23.5414	21.4463	3.58522	24.2865	1	1	1	33.0202	3.4763	0.0108936	0.138617	0.138617	0.138617	0	0	0	0	0	0	0	0	0	0	0	2.36325	1.044391	0.4319891	0.1386175	0.6513241	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	-1.1668	0	0	0	0.223508	0	0.651324	1.04439	1.695715	33.0202	3.4763	0.0108936
260	-227.0649	-201.4663	-25.5986	0.0505959	0.16541	2.19045	20.3774	2.83922	0.0104552	30.5992	21.1237	9.795	28.1403	0.191887	0.627324	8.30736	24.0947	3.35717	0.0123625	0.0505959	0.16541	2.19045	0	0	0	0	0.860832	0	0	0	-0.750295	0	0	2.29711	1.979308	0.2384904	0.2636758	0.8457202	1	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	-1.42777	0	0.371332	1.60553	0	0	0	0	0.84572	1.97931	2.825028	24.0947	3.35717	0.0123625
270	-229.9802	-199.0161	-30.96406	1.59413	1.64781	2.24229	17.6039	2.11308	0.00509273	32.9662	20.9199	19.844	32.7429	0.905116	0.935596	1.27313	30.6514	3.67923	0.00886731	1.59413	1.64781	2.24229	0	0	0	0	0.364718	-0.797274	0	0	0	-0.126267	0	2.47086	5.931948	0.4318704	1.761241	0.5743259	1	1	0	0	0	1	0	1	1	0	1	0	1	0	0	0	-1.26968	0	-0.987927	0	0.0752146	0	0	0	0.574326	5.93195	6.506273	30.6514	3.67923	0.00886731
280	-222.8321	-199.1127	-23.71945	0.0120885	0.0800564	1.06442	17.5532	2.72633	0.00574301	20.7766	18.186	3.23217	21.09	0.0863245	0.571687	7.60105	24.3878	3.78786	0.00797913	0.0120885	0.0800564	1.06442	0	0	0	0	-0.0867376	0	0	0	0	-1.06057	0	2.52605	0.3797036	0.3258751	0.1400352	0.6501664	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	-0.103471	0	0	-0.907222	0	-0.980518	0	-0.305043	0.650166	0.379704	1.02987	24.3878	3.78786	0.00797913
290	-226.8358	-200.8974	-25.93838	1.16991	4.05015	4.05015	15.0225	2.7465	0.00466246	18.8015	16.0597	3.78373	19.3225	0.288855	1	1	21.7075	3.9687	0.00673727	1.16991	4.05015	4.05015	0	0	0	0	0	0	0	0.486882	0	0	0	2.61451	0.7301356	0.7308281	4.050148	0.57727	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	-0.312536	-0.929293	-0.544002	0	0.57727	0.730136	1.307406	21.7075	3.9687	0.00673727
300	-226.5328	-198.6819	-27.85087	0.178842	0.715711	23.8088	17.4021	3.08663	0.00480742	22.1588	20.1114	4.24177	23.0143	0.123354	0.493654	16.4219	22.7956	4.04327	0.00629738	0.178842	0.715711	23.8088	0	0	0	0	0	0.937791	-0.412682	1.15204	-0.419421	-0.84453	0	2.64981	1.197502	0.5786783	1.449822	0.6367956	0	1	1	1	1	1	0	1	1	0	0	0	0	0	1	0	0.71335	0	0	0	0	0	-0.544002	0	0.636796	1.1975	1.834297	22.7956	4.04327	0.00629738
310	-224.6123	-199.1381	-25.47422	0.209818	0.517358	0.517358	16.5454	1.83325	0.00351892	18.5661	17.1961	2.33892	18.9468	0.405556	1	1	34.8798	3.86473	0.00741834	0.209818	0.517358	0.517358	0	0	0	0	-0.224621	1.24019	0	-0.963069	0	0	0	2.56415	0.2643979	0.2792122	0.5173578	0.4743545	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1.46258	0	-0.887349	0	-0.902495	0	0	0.474355	0.264398	0.7387524	34.8798	3.86473	0.00741834
320	-223.2274	-199.0374	-24.19007	0.0941249	0.491712	5.50258	17.2628	2.35573	0.00817638	22.4112	20.0636	4.72075	23.5793	0.122067	0.637682	7.13609	24.9179	3.40037	0.0118022	0.0941249	0.491712	5.50258	0	0	0	0	0	0	0	0	-0.587149	-0.161249	0	2.32136	1.863877	0.5026752	0.7710921	0.6927863	0	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1.17362	-0.16966	0	0	0	-0.587937	0	0	0.692786	1.86388	2.556664	24.9179	3.40037	0.0118022
330	-228.2528	-199.1481	-29.1047	1.65517	0.996711	0.996711	17.8048	2.7602	0.00376474	21.0679	20.9039	5.60358	22.9095	1.66063	1	1	26.8401	4.1609	0.00567521	1.65517	0.996711	0.996711	0	0	0	0	-0.655439	0.120004	0	1.28677	0	0	0	2.70421	1.032253	0.3504875	0.9967113	0.569819	1	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	1.7323	-1.59642	0	0	0.507196	-0.456019	0	0.569819	1.03225	1.602072	26.8401	4.1609	0.00567521
340	-231.6076	-202.5763	-29.03122	1.17475	1.11127	0.236399	18.568	3.09825	0.00520902	22.7643	21.8188	3.69252	23.3739	1.47702	1.39721	0.297225	23.8344	3.977	0.00668644	1.17475	1.11127	0.236399	0	0	0	0	-0.10053	1.58453	0.61526	0	0	0.634406	0	2.61847	0.8309826	0.5882499	0.7953535	0.669184	1	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	-2.19228	0	0	0	0	-0.488768	-0.456019	0	0.669184	0.830983	1.500167	23.8344	3.977	0.00668644
350	-223.9375	-199.2008	-24.73661	0.771861	0.35182	0.35182	17.8983	2.98651	0.00502116	22.2792	18.6476	4.51144	22.6019	2.19391	1	1	23.8344	3.977	0.00668644	0.771861	0.35182	0.35182	0	0	0	0	0	-1.22148	0	0	0	0	0	2.61847	0.8079122	0.4898945	0.3518197	0.6450499	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	-0.399413	0	0.0674654	-0.243139	1.02882	-0.456019	0	0.64505	0.807912	1.452962	23.8344	3.977	0.00668644
360	-226.7959	-200.221	-26.57491	0.234011	1.64566	1.64566	14.3519	2.89149	0.00830864	18.2461	16.5684	3.44433	18.731	0.142199	1	1	17.5809	3.54203	0.010178	0.234011	1.64566	1.64566	0	0	0	0	0	1.53582	0	0	0	0	0	2.39878	0.7100616	0.4960471	1.645658	0.701219	0	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	-1.59636	0	0	0	0	-1.95053	-0.456019	0	0.701219	0.710062	1.411281	17.5809	3.54203	0.010178
370	-230.8405	-200.4966	-30.34385	0.86711	1.1286	0.694748	17.3115	3.59846	0.0113007	21.2574	18.1455	5.41278	22.0218	0.853235	1.11055	0.683631	16.716	3.47468	0.010912	0.86711	1.1286	0.694748	0	0	0	0	0	1.67702	0	0	0	0.198874	0	2.36236	0.5240726	0.7588832	1.016261	0.8895826	0	1	0	0	0	1	0	1	1	1	1	1	1	0	1	0	-1.00358	2.31332	0.498642	0.389937	-0.434204	0	-0.456019	0	0.889583	0.524073	1.413655	16.716	3.47468	0.010912
380	-225.0558	-199.7669	-25.28883	0.725053	0.613283	1.24575	17.769	3.69356	0.0115994	22.5931	19.3404	4.14628	22.7908	1.02084	0.863476	1.75396	16.716	3.47468	0.010912	0.725053	0.613283	1.24575	0	0	0	0	0	0.626226	0	0	-0.0518493	-0.217298	0	2.36236	0.6178417	0.4941394	0.7102485	0.9130929	0	1	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	-0.692127	0	1.15048	0	0.435718	-0.456019	0	0.913093	0.617842	1.530935	16.716	3.47468	0.010912
390	-225.2576	-200.3868	-24.87077	0.170863	0.233187	0.238709	14.3831	3.0534	0.0372333	20.0812	15.9676	5.69806	20.7339	0.732471	0.999649	1.02332	12.2085	2.59176	0.031604	0.170863	0.233187	0.238709	0	0	0	0	0.200124	0	0	0.436634	-0.0383851	0.0445817	0	1.80631	1.53886	0.4719904	0.233269	1.178118	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	-0.57704	0	-1.17916	0.890527	0	0	1.17812	1.53886	2.716978	12.2085	2.59176	0.031604
400	-226.9548	-199.7636	-27.19112	1.62296	0.764845	0.0746611	16.7142	3.0313	0.0742504	22.8568	18.9331	5.40524	23.5213	3.63759	1.71427	0.16734	12.2705	2.22539	0.05451	1.62296	0.764845	0.0746611	0	0	0	0	0	-0.723874	0	0.284798	-0.294973	1.37001	0.0136101	1.5012	1.748612	0.2003579	0.4461641	1.555264	0	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	0	-0.590043	0.768731	0	0	0.0425806	0	0.39776	1.55526	1.74861	3.303876	12.2705	2.22539	0.05451
410	-227.261	-201.0439	-26.21713	0.74557	0.15993	0.42373	16.4387	3.33529	0.0666954	20.1397	16.8711	3.76769	20.3893	4.24467	0.910512	2.41238	11.4791	2.32901	0.046573	0.74557	0.15993	0.42373	0	0	0	0	0	0	0	0	-0.952657	0.945148	0	1.60357	0.2585921	0.7187267	0.1756486	1.540633	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	0	-0.222853	0	0.448905	-0.712474	2.23253	0	0.219235	0	1.54063	0.258592	1.799225	11.4791	2.32901	0.046573
420	-226.9585	-199.9572	-27.00131	0.597018	2.44289	0.713703	18.5896	4.16673	0.0645494	24.0687	21.282	5.56799	25.2444	0.318836	1.30462	0.381151	11.0161	2.46917	0.0382515	0.597018	2.44289	0.713703	0	0	0	0	-0.25921	0	-0.610905	-0.41679	0	0.504359	-0.026687	1.74587	1.154443	0.167159	1.872492	1.709962	1	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	-1.84172	0	0.0396671	0	1.70996	1.15444	2.864405	11.0161	2.46917	0.0382515
430	-226.4039	-199.9679	-26.43602	0.854601	1.87249	1.87249	15.3566	4.28562	0.113744	25.1082	17.5462	11.804	26.0264	0.456398	1	1	7.85024	2.19079	0.0581454	0.854601	1.87249	1.87249	0	0	0	0	0.361462	0	0	0	0	0	0	1.48752	2.938989	0.6063661	1.872492	1.956196	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	-1.20096	0.329198	-0.637698	0	0	-0.784391	0	0	1.9562	2.93899	4.895185	7.85024	2.19079	0.0581454
440	-222.5701	-199.5549	-23.01522	0.953917	0.953917	0.953917	16.0979	5.02308	0.0650106	22.7338	17.7757	6.70089	23.6052	1	1	1	8.1998	2.55861	0.0331146	0.953917	0.953917	0.953917	0	0	0	0	0	0	0	0	0	0	0	1.7819	1.140425	0.422943	0.9539174	1.738765	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	2.09749	0	0	0	0	0	0.233331	-0.597538	1.73876	1.14042	2.87919	8.1998	2.55861	0.0331146
450	-225.6616	-199.5256	-26.13592	0.499004	0.682393	1.53164	16.7268	6.1471	0.0715431	24.3733	17.6296	7.54795	24.6962	0.619925	0.847755	1.90279	7.12383	2.61801	0.0304697	0.499004	0.682393	1.53164	0	0	0	0	0	-1.14767	0	0	-0.0779161	-0.221424	0	1.82542	0.8267124	0.4207392	0.8049423	1.94484	0	1	0	0	1	1	0	1	1	1	1	0	0	0	0	1	-0.867026	-0.576625	1.13384	0	0	0	0	-0.565164	1.94484	0.826712	2.771552	7.12383	2.61801	0.0304697
460	-223.1197	-197.9742	-25.14555	0.115872	0.468021	0.468021	15.7315	3.12009	0.0313573	28.4168	15.9045	10.3679	23.2747	0.247578	1	1	13.6252	2.70235	0.027159	0.115872	0.468021	0.468021	0	0	0	0	1.57254	0	0.0298683	0	0	0	0	1.88557	0.9596049	0.2997255	0.4680211	1.154582	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0	-0.170243	1.21247	0.0652283	0	-1.39603	0	0	1.15458	0.959605	2.114187	13.6252	2.70235	0.027159
470	-228.647	-200.4037	-28.24331	0.0676215	0.201494	2.17976	14.9499	3.34012	0.0470999	25.1702	18.2179	4.88265	22.7806	0.218357	0.650644	7.03867	11.2417	2.51163	0.0354171	0.0676215	0.201494	2.17976	0	0	0	0	0.283359	0	-0.637065	0.158647	-0.691564	0	0	1.74675	2.121654	0.2997255	0.3096839	1.329861	1	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	-0.962067	-1.50615	-1.54924	-0.0909754	0	0	0	0	1.32986	2.12165	3.451515	11.2417	2.51163	0.0354171
