Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
190	-506.4083	-481.4836	-24.9247	0.929942	1.8064	0.673699	0.598076	5.10713	0.583598	6.23419	2.52445	6.21971	7.31227	0.892368	1.73341	0.646478	0.834912	7.12953	0.814701	0.929942	1.8064	0.673699	0	0	0	0	0	0	0	0	-0.51871	-0.967099	0	0.92447	0.4927366	0.9592008	1.042106	1.212502	0	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0.124734	0.931538	1.39832	0	0	0	0	1.57888	1.2125	0.492737	1.705239	0.834912	7.12953	0.814701
200	-508.0627	-482.434	-25.62875	0.472871	3.2182	0.324466	0.837321	7.85843	0.813716	9.31273	2.55343	9.15836	10.4638	0.598275	4.07166	0.410514	0.810137	7.6033	0.787298	0.472871	3.2182	0.324466	0	0	0	0	1.07361	0	-0.614038	0	-0.51871	1.08151	0	1.07881	0.4519615	1.01808	0.7903909	1.749444	1	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	1.25171	0	0	0	0	1.57888	1.74944	0.451961	2.201405	0.810137	7.6033	0.787298
210	-506.9798	-481.6591	-25.32074	0.995787	3.23381	0.705521	1.11506	5.46835	0.343508	9.24832	2.75325	8.49372	10.0081	0.757477	2.4599	0.536677	0.857397	4.20476	0.264132	0.995787	3.23381	0.705521	0	0	0	0	0	0.207794	0	0	-0.51871	-0.127398	0	0.78831	1.453004	1.307227	1.314609	1.27947	0	1	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1.17161	0	0	0	-1.15656	1.10761	1.27947	1.453	2.732473	0.857397	4.20476	0.264132
220	-509.2579	-481.4181	-27.83978	0.55797	1.95893	0.393992	0.708497	6.03851	0.393139	8.0079	1.30635	7.70409	8.12593	0.738876	2.59406	0.521733	0.650086	5.54067	0.360727	0.55797	1.95893	0.393992	0	0	0	0	0	0.298767	0	0	-0.51871	0	0	2.20654	0.4315616	2.114841	0.7551606	1.189245	0	1	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1.64118	-0.780001	0.613202	0	0	0	-0.530494	0.792325	1.18924	0.431562	1.620806	0.650086	5.54067	0.360727
230	-509.8017	-480.7602	-29.04151	0.723703	2.5408	0.511019	0.662867	5.83586	0.603269	7.26502	1.74542	7.54486	8.18383	0.738876	2.59406	0.521733	0.499742	4.39971	0.45481	0.723703	2.5408	0.511019	0	0	0	0	-1.65288	0	0	0	-0.51871	0	0	3.55415	0.5125063	2.605516	0.9794656	1.326419	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0.116064	0.467561	0	0	0	0	0	1.32642	0.512506	1.838925	0.499742	4.39971	0.45481
240	-509.5101	-480.8849	-28.62523	0.586986	1.30055	0.422827	0.614849	4.90471	0.136113	7.9957	3.22711	7.51697	9.36989	0.855701	1.89592	0.616393	0.515709	4.11386	0.114166	0.586986	1.30055	0.422827	0	0	0	0	0	0	0	0	-0.51871	-0.752121	0	3.39299	1.750899	3.500198	0.6859708	0.7431794	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1.41795	0	0.743179	1.7509	2.494079	0.515709	4.11386	0.114166
250	-510.7143	-479.7419	-30.97247	1.07556	1.80228	0.357581	1.27676	5.57481	0.296644	7.59142	2.1302	6.75551	8.21032	0.848218	1.42133	0.281998	0.624982	2.72891	0.14521	1.07556	1.80228	0.357581	0	0	0	0	-0.802648	0	-0.473505	0	0	0.843459	0	2.40832	0.5015675	4.166029	1.268023	1.282895	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	-0.283698	0	0	-0.227698	-1.07888	0	-1.39571	0	1.28289	0.501568	1.784462	0.624982	2.72891	0.14521
260	-513.5776	-481.7446	-31.83301	1.49063	2.49879	1.1057	0.935094	7.42477	0.22395	8.59744	1.5929	7.86759	8.99672	0.848111	1.42171	0.6291	0.577237	4.58334	0.138245	1.49063	2.49879	1.1057	0	0	0	0	0.36957	0	0	0	0	0.844099	0	2.8155	0.1964016	5.681964	1.757592	1.158501	1	0	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0.471351	0	0	-0.276347	0	-1.35459	0.348792	1.1585	0.196402	1.354903	0.577237	4.58334	0.138245
270	-510.0782	-479.5896	-30.48865	2.18902	2.75294	0.784952	1.07694	5.64459	0.238874	6.99938	5.37097	6.12504	7.57765	0.946263	1.19003	0.339317	0.60027	3.14621	0.133145	2.18902	2.75294	0.784952	0	0	0	0	0.531834	-0.717398	0	0	-0.0946746	0	-0.0948791	2.3314	0.3574306	4.621433	2.313331	1.132393	1	1	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	-0.962073	0	-1.3805	0	1.13239	0.357431	1.489824	0.60027	3.14621	0.133145
280	-513.0755	-483.0844	-29.99111	1.99196	1.99196	1.99196	1.55762	4.5088	0.560881	7.05086	4.69365	6.07093	8.55681	1	1	1	0.741086	2.14521	0.266857	1.99196	1.99196	1.99196	0	0	0	0	-0.112707	-0.264634	0.409281	0	0	0	-0.208351	0.912445	0.9299839	4.815967	1.991965	1.579297	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0.860018	0.0821226	0.13564	0	0	0	-0.857445	0	1.5793	0.929984	2.509281	0.741086	2.14521	0.266857
290	-513.9886	-481.781	-32.20766	1.94266	2.49092	1.94266	1.76345	5.93316	0.624431	9.37271	3.26995	8.558	10.4231	1	1.28222	1	0.706378	2.37662	0.250126	1.94266	2.49092	1.94266	0	0	0	0	-0.859754	-0.45413	0	0.242086	0	0	-0.208351	1.15821	0.9922161	3.717739	1.942663	1.869438	1	1	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	-1.9152	0	1.33342	0	0.248592	-0.867712	0	1.86944	0.992216	2.861654	0.706378	2.37662	0.250126
300	-512.4652	-483.0217	-29.44355	2.3232	2.71626	2.3232	1.77434	5.39736	0.550423	7.39487	2.86544	6.16922	8.14834	1	1.16919	1	0.701338	2.13339	0.217564	2.3232	2.71626	2.3232	0	0	0	0	0	-0.254706	-0.108505	0.242086	0	0	0	1.81772	0.2047629	3.472341	2.323196	1.740357	0	1	1	1	0	0	0	1	1	0	0	1	0	1	1	0	0.143721	0	0	1.33342	0	0.156312	-1.12232	0	1.74036	0.204763	1.945119	0.701338	2.13339	0.217564
310	-511.1561	-482.7009	-28.45514	1.81932	1.81932	1.63238	1.03352	4.66215	0.328525	6.5785	2.01182	6.06038	7.28638	1	1	0.897246	0.618524	2.79013	0.196611	1.81932	1.81932	1.63238	0	0	0	0	-0.865488	0	0	0	0	0	0	2.46154	0.5961864	5.001815	1.819318	1.165443	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0.621602	0	0	0	-0.108426	0	-1.08086	0	1.16544	0.596186	1.76163	0.618524	2.79013	0.196611
320	-515.5722	-484.8648	-30.70739	1.73833	1.73833	0.385808	1.43361	5.75303	1.34988	10.244	3.46513	10.221	11.197	1	1	0.221942	0.642032	2.57646	0.604533	1.73833	1.73833	0.385808	0	0	0	0	-0.0887177	0	-0.103224	0	0	0	0	2.27041	1.209309	4.120978	1.738329	2.232923	1	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	-1.46938	0	0.0730261	-1.50534	0	0	0	2.23292	1.20931	3.442232	0.642032	2.57646	0.604533
330	-515.4239	-484.1652	-31.25867	1.79764	1.54682	0.610165	1.40979	5.84493	1.32223	7.7859	3.57333	7.61271	9.43615	0.895076	0.770187	0.303812	0.623692	2.58581	0.584957	1.79764	1.54682	0.610165	0	0	0	0	0.79249	0	0	0	-0.189995	0	0	2.41891	0.4074567	4.239613	2.008365	2.216902	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	-0.239745	0.179199	0	0	-0.953043	-0.610273	0	-0.0582783	2.2169	0.407457	2.624358	0.623692	2.58581	0.584957
340	-514.0284	-481.7562	-32.27214	1.7531	2.85556	1.36743	1.22054	5.6423	0.639038	7.16652	2.21583	6.65446	8.01548	0.923293	1.50392	0.720173	0.672678	3.10965	0.352195	1.7531	2.85556	1.36743	0	0	0	0	-0.928192	0	0	0	-0.401646	-0.79172	0	2.0315	0.2422152	5.669416	1.898749	1.638744	1	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	-0.6889	0.488337	0	0.00175252	0	0	-0.593233	0.287683	1.63874	0.242215	1.880959	0.672678	3.10965	0.352195
350	-510.3442	-481.2868	-29.05738	1.36351	1.36351	0.35271	1.02014	5.52243	0.491885	6.89054	3.78345	6.35661	7.80622	1	1	0.258677	0.583578	3.15915	0.281387	1.36351	1.36351	0.35271	0	0	0	0	0	-0.539996	0	0.147914	0	0	0	2.75953	0.4015235	3.963428	1.363515	1.404593	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	-0.673135	0	0	0	-1.35217	0	-0.6563	0	1.40459	0.401524	1.806117	0.583578	3.15915	0.281387
360	-514.2294	-480.3017	-33.92764	0.63721	1.76344	0.18631	0.800256	5.53277	0.748431	7.41881	2.62208	7.37482	8.70778	0.723852	2.00322	0.211643	0.61081	4.22299	0.571254	0.63721	1.76344	0.18631	0	0	0	0	-0.032396	0	1.55986	0.225317	-0.196894	1.06726	0	2.52584	0.7666584	3.350457	0.8803042	1.490875	1	0	1	1	1	1	0	1	1	0	0	1	1	1	0	1	1.06278	0	0	-0.0543877	-1.06931	-0.111958	0	0.387652	1.49087	0.766658	2.257533	0.61081	4.22299	0.571254
370	-516.8148	-482.6206	-34.19424	0.795677	1.28164	0.44844	0.886098	6.45617	0.454651	9.67352	2.16529	9.24096	10.1804	0.89148	1.43595	0.502435	0.530828	3.86765	0.272364	0.795677	1.28164	0.44844	0	0	0	0	0	-0.0156231	0	-0.165766	-0.196894	0	0	3.24494	1.11642	5.336167	0.8925339	1.37524	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	0	-1.09361	0	-1.3188	-0.441332	0	-0.581283	0	1.37524	1.11642	2.49166	0.530828	3.86765	0.272364
380	-513.6967	-481.7886	-31.90804	0.85806	2.99219	0.751889	0.751966	5.89723	0.687794	7.44518	2.92151	7.56044	8.88133	0.89148	3.10873	0.781174	0.518517	4.06643	0.474268	0.85806	2.99219	0.751889	0	0	0	0	-0.954292	-0.27614	0.799367	0	-0.196894	0	0	3.36517	0.7318006	4.441233	0.9625115	1.450223	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0	-0.114156	0	0	0	0	0.772385	0	0	1.45022	0.731801	2.182024	0.518517	4.06643	0.474268
390	-509.6913	-484.4888	-25.20246	0.592101	1.18302	0.472821	1.77753	4.68818	0.844581	7.90027	5.69805	6.96733	9.98418	0.855791	1.70987	0.68339	0.733981	1.93585	0.348746	0.592101	1.18302	0.472821	0	0	0	0	0	0	0	0	-0.344502	-0.231903	0	1.58463	1.277447	3.752542	0.6918762	1.916405	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0.762749	0	0	0	0	-0.702135	0	1.91641	1.27745	3.193852	0.733981	1.93585	0.348746
400	-511.6154	-485.2226	-26.39281	1.36024	1.36024	1.36024	2.05567	5.0219	0.984454	8.72345	3.63863	7.46314	9.69794	1	1	1	0.752134	1.83743	0.360195	1.36024	1.36024	1.36024	0	0	0	0	0.598556	0.352189	0	0	0	0	0	1.45945	0.7688027	3.626665	1.360244	2.166068	1	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	-0.728251	0	0	0.32375	0	0	-0.697582	0	2.16607	0.768803	2.934871	0.752134	1.83743	0.360195
410	-512.2805	-482.1509	-30.12958	0.964941	2.39536	0.750048	1.03924	6.66031	0.399801	10.5512	2.04003	9.94532	10.5273	0.803243	1.99397	0.62436	0.552996	3.54404	0.212739	0.964941	2.39536	0.750048	0	0	0	0	0	0.38286	0.492797	0	-0.37554	0	0	3.03532	1.097845	3.601681	1.201307	1.403951	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0.207976	-0.226987	0	0	0	0	-0.874825	0	1.40395	1.09785	2.501796	0.552996	3.54404	0.212739
420	-512.6201	-482.4322	-30.18789	1.15948	1.69111	0.908348	1.02842	5.19555	0.686381	7.209	2.61128	6.93382	8.37236	0.934842	1.36348	0.732366	0.646158	3.26438	0.431255	1.15948	1.69111	0.908348	0	0	0	0	-0.296012	0	0	0	-0.37554	-0.777371	0	2.23759	0.6893762	3.312866	1.240292	1.542134	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	1	0	0.0106352	0.471224	0	-0.0127733	-0.0560397	-0.345032	0.250333	1.54213	0.689376	2.23151	0.646158	3.26438	0.431255
430	-507.7764	-480.7765	-26.99994	0.974145	1.8683	0.68264	0.776901	5.13879	0.72286	6.94739	2.53147	6.89335	8.18611	0.803243	1.54053	0.562879	0.588108	3.89003	0.5472	0.974145	1.8683	0.68264	0	0	0	0	0	0	0	0	-0.37554	0	0	2.7199	0.7295256	3.153835	1.212765	1.423727	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0.292487	0	-0.103663	-0.257997	0	0.224631	1.42373	0.729526	2.153253	0.588108	3.89003	0.5472
440	-507.1341	-481.3768	-25.75728	2.13564	2.13564	2.13564	0.733899	5.71953	0.686703	7.78894	3.04074	7.58951	9.18342	1	1	1	0.612986	4.77721	0.573565	2.13564	2.13564	2.13564	0	0	0	0	0.545543	0	0	0	0	0	0	2.50762	0.9643184	2.886483	2.135643	1.423165	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0.555363	0	0	0	0	0.518559	1.42317	0.964318	2.387484	0.612986	4.77721	0.573565
450	-512.6527	-484.8552	-27.7975	1.95832	2.03077	2.02445	1.23334	5.10719	1.20629	8.48889	4.41464	8.57811	10.7333	0.977087	1.01324	1.01008	0.927123	3.83917	0.906792	1.95832	2.03077	2.02445	0	0	0	0	-0.237569	0	0	0	0.0614585	0.302485	-0.0201075	0.327602	1.502392	3.874983	2.004247	1.96595	1	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0.470723	0	0	0	0	1.17175	1.96595	1.50239	3.468341	0.927123	3.83917	0.906792
460	-515.2847	-484.9861	-30.29858	0.948683	1.92103	0.348901	0.994886	6.05857	0.964081	9.15911	2.81486	10.7236	10.6633	0.843651	1.70834	0.310273	0.793277	4.83083	0.768715	0.948683	1.92103	0.348901	0	0	0	0	-2.54208	0	0	0	-0.291412	0	0	1.18657	1.248466	3.486552	1.124497	1.797845	1	0	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0.553941	0	0.39967	0	-0.804794	0	0	1.0804	1.79784	1.24847	3.046311	0.793277	4.83083	0.768715
470	-508.1601	-480.7508	-27.40931	1.04312	1.84474	0.862939	0.694681	6.06587	0.662745	8.56415	2.65598	8.53221	9.83506	0.880882	1.55783	0.728725	0.707154	6.17478	0.674646	1.04312	1.84474	0.862939	0	0	0	0	0	0	0.495694	0	-0.291412	-0.221264	0	1.77541	1.137945	2.759825	1.184177	1.408234	0	0	1	0	1	1	0	1	0	1	1	1	0	0	0	1	0	-0.328535	0.36833	-0.109562	0	0	0	1.0804	1.40823	1.13795	2.54618	0.707154	6.17478	0.674646
480	-508.6137	-480.9196	-27.69404	1.25317	2.94865	1.20758	0.592858	5.41824	0.563626	7.14314	2.28852	7.1139	8.27278	0.761192	1.79105	0.733498	0.689155	6.29832	0.655176	1.25317	2.94865	1.20758	0	0	0	0	0	0	0	-0.0204523	0	1.39811	0	1.90751	0.8004728	2.965221	1.646327	1.218802	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	0.00436391	0	0.601567	-0.18071	0	0	0	1.04514	1.2188	0.800473	2.019275	0.689155	6.29832	0.655176
