Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
280	-256.2557	-216.2821	-39.97359	0.920399	0.214934	0.17387	2.05444	2.42349	2.46887	5.50725	11.4906	51.7189	14.9157	2.83014	0.660902	0.534632	0.879003	1.0369	1.05632	0.920399	0.214934	0.17387	0	0	0	0	0	0	3.3874	-3.44958	0	1.36154	0	-0.119137	3.500451	0.05191682	0.3252135	2.307867	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	1	-1.91232	1.90523	0	0	0	0	0	-0.0379363	2.30787	3.50045	5.808318	0.879003	1.0369	1.05632
290	-251.0268	-214.5208	-36.50591	0.377672	0.554096	0.554096	0.450727	1.10813	1.12735	4.57685	5.49335	38.4807	10.7101	0.681601	1	1	0.420634	1.03415	1.05208	0.377672	0.554096	0.554096	0	0	0	0	2.30811	0	-1.04297	-3.36731	0	0	0	-0.110387	4.392831	0.08242067	0.5540955	0.8257618	1	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	-0.878976	1.81148	0.0445674	0	0	-0.383311	0	-0.781649	0.825762	4.39283	5.218593	0.420634	1.03415	1.05208
300	-247.8631	-214.9776	-32.88554	1.36575	0.277094	0.146406	0.315686	0.570804	0.570804	3.1534	6.05873	40.7764	9.75287	4.77709	0.969208	0.512094	0.553054	1	1	1.36575	0.277094	0.146406	0	0	0	0	0	0	0	-3.27991	-1.2994	-0.219594	0	0	4.392831	0.08735974	0.285897	0.4685363	0	0	0	1	1	1	0	0	1	1	1	0	1	0	0	1	-0.824888	2.0364	-0.747754	0	0.431654	0	0	-0.592299	0.468536	4.39283	4.861368	0.553054	1	1
310	-250.5956	-215.8036	-34.79206	0.998556	2.07361	2.30669	0.585197	1.25672	1.25672	5.0597	8.90786	52.6382	14.5262	0.592938	1.2313	1.3697	0.465656	1	1	0.998556	2.07361	2.30669	0	0	0	0	1.29322	0	0	-3.15682	0	-0.684045	0	0	6.011253	0.1150316	1.684081	0.9740741	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	1	-1.13324	1.7273	0.10763	0	0	0	0	-0.764309	0.974074	6.01125	6.985327	0.465656	1	1
320	-246.9328	-215.5645	-31.36821	0.616197	0.407443	0.383599	0.389114	1.54117	1.54117	6.84432	6.77281	53.0539	14.7992	1.34431	0.888884	0.836867	0.573478	2.27138	2.27138	0.616197	0.407443	0.383599	0	0	0	0	0	-0.201428	0	-2.74336	0	0.387235	0	0	6.208818	0.1226631	0.4583755	0.9740741	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1.79891	0	0.477338	0	0	0.820387	-0.556035	0.974074	6.20882	7.182892	0.573478	2.27138	2.27138
330	-249.645	-215.5955	-34.04949	0.0596165	0.0424856	0.0424856	0.603785	1.72968	1.72968	5.7184	6.00965	53.9549	12.4244	1	0.712648	0.712648	0.349072	1	1	0.0596165	0.0424856	0.0424856	0	0	0	0	-0.427028	-0.438652	-2.10783	-2.79143	0	0	0	0	4.787259	0.1311203	0.05961649	1.217882	1	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	0	1.5313	0.762007	0.477338	-0.338767	0	0	-1.05248	1.21788	4.78726	6.005141	0.349072	1	1
340	-245.9389	-214.3857	-31.55326	6.06714	0.0927557	0.0396015	0.420305	0.916452	1.15542	3.2534	3.16429	39.7177	6.70883	14.6181	0.223484	0.0954154	0.550503	1.20034	1.51334	6.06714	0.0927557	0.0396015	0	0	0	0	0.581309	-0.438652	0	-2.62254	-1.56989	0.250496	0.447928	0	2.552822	0.1776894	0.4150433	0.7634924	1	1	0	1	1	1	1	0	0	1	0	1	1	1	0	0	0	1.89584	0	0.477338	-0.782222	0.398774	0	0	0.763492	2.55282	3.316315	0.550503	1.20034	1.51334
350	-246.9667	-214.3444	-32.62236	0.086605	0.655066	1.23363	1.72675	1.20574	1.11692	5.04547	4.55017	44.3285	8.64512	0.213293	1.61332	3.03823	1.23329	0.86117	0.797733	0.086605	0.655066	1.23363	0	0	0	0	0.67797	-0.438652	0.258601	-2.63298	1.25775	0.113269	0	0.491368	2.790079	0.1937514	0.4060374	1.324856	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1.91647	0	0.477338	0	0.0444782	0	-0.165759	1.32486	2.79008	4.114935	1.23329	0.86117	0.797733
360	-253.2299	-217.3475	-35.88238	0.140975	0.291858	0.345091	1.15242	0.924991	1.4629	4.57535	3.79464	44.3194	7.84597	0.582183	1.20528	1.42512	0.331192	0.265832	0.420421	0.140975	0.291858	0.345091	0	0	0	0	2.68088	-0.438652	0	-2.26679	0.23316	-0.301348	0.668578	-0.722686	2.53852	0.2521141	0.2421486	1.159633	1	1	0	1	1	1	1	1	0	1	0	1	0	0	1	1	0	1.925	0	0.477338	0	0	-1.81727	0.3381	1.15963	2.53852	3.698152	0.331192	0.265832	0.420421
370	-248.3181	-217.4783	-30.83976	0.480124	0.654345	0.735192	0.241554	1.48727	1.88738	3.52862	3.7314	40.3372	7.71601	1.92427	2.62253	2.94655	0.195959	1.20654	1.53112	0.480124	0.654345	0.735192	0	0	0	0	0.314128	-0.438652	0	-2.31468	0	-0.748089	0.460561	0	2.489765	0.2418649	0.2495093	0.878526	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	1.91672	0	0.477338	0.736587	1.22615	0	-1.01609	0.878526	2.48976	3.36829	0.195959	1.20654	1.53112
380	-251.7959	-215.7491	-36.04686	0.659048	0.166983	0.147537	1.10197	1.76438	1.76438	3.76203	6.0211	50.072	9.16161	1.07379	0.272066	0.240382	0.198008	0.317035	0.317035	0.659048	0.166983	0.147537	0	0	0	0	1.14566	-0.438652	0	-2.34943	0	0.795077	0	0	2.489765	0.2965419	0.6137618	1.508173	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	-1.59809	1.3207	-0.711269	0.477338	-1.05987	-0.536312	-1.14874	-1.61945	1.50817	2.48976	3.997937	0.198008	0.317035	0.317035
390	-250.521	-215.8156	-34.70539	1.58096	0.208335	0.208335	2.98882	1.67123	1.5798	5.54653	8.50134	39.5877	11.3773	1	0.131778	0.131778	1.50125	0.839443	0.793515	1.58096	0.208335	0.208335	0	0	0	0	0	-0.438652	-1.51105	-2.28138	0	0	0.108027	0.72016	2.559913	0.2871307	1.580957	1.990885	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	-1.52176	1.0582	0.179492	0.477338	-2.02664	0	0	0	1.99088	2.55991	4.550798	1.50125	0.839443	0.793515
400	-242.6926	-214.524	-28.16861	1.32886	0.243202	0.146807	0.878847	0.878847	0.878847	2.62363	5.5489	43.0473	7.662	3.67069	0.671794	0.405524	1	1	1	1.32886	0.243202	0.146807	0	0	0	0	0.634007	-0.438652	-1.18905	-2.41744	-0.975798	0	0	0	2.559913	0.4191833	0.3620187	0.8788474	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	-1.67849	1.10892	0	0	0	0	0	0	0.878847	2.55991	3.43876	1	1	1
410	-251.6773	-216.5736	-35.10376	1.96572	1.19087	1.25419	6.11139	0.305027	0.169753	6.80024	12.008	41.3478	12.3492	1.3728	0.831661	0.875885	8.96826	0.447617	0.249107	1.96572	1.19087	1.25419	0	0	0	0	-0.363324	-0.438652	0	-2.50177	0.473714	1.24089	-0.565608	1.88455	1.987996	0.4253264	1.431912	0.6814466	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	-2.63728	0.865156	0.819783	0	0	0	0	0	0.681447	1.988	2.669443	8.96826	0.447617	0.249107
420	-250.8146	-215.1447	-35.6699	1.09283	0.166369	0.171492	4.78027	0.878495	0.772766	6.03825	11.1197	48.4745	12.1384	2.06921	0.315012	0.324712	1.87609	0.344779	0.303284	1.09283	0.166369	0.171492	0	0	0	0	0	-0.438652	0	-2.42614	0.72665	2.21904	0	0.823463	2.009341	0.4384943	0.5281364	1.480516	0	1	0	1	1	1	0	1	1	1	1	0	1	0	1	0	-2.71763	0.964291	-0.277689	0	-0.776396	0	-0.814372	0	1.48052	2.00934	3.489857	1.87609	0.344779	0.303284
430	-255.8804	-218.0825	-37.79789	1.76815	0.393828	0.316395	1.77013	2.83998	3.41121	4.90653	15.6572	38.0267	16.4817	2.92753	0.65206	0.523855	0.686428	1.1013	1.32281	1.76815	0.393828	0.316395	0	0	0	0	-0.310421	-0.438652	-1.31314	-2.38448	0	1.40582	0.433822	0.264202	2.009341	0.4963267	0.6039746	2.57875	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	-3.51374	0	-1.79383	0	0	0	0	0	2.57875	2.00934	4.588092	0.686428	1.1013	1.32281
440	-249.9065	-216.8063	-33.10016	20.1774	0.418675	0.128384	0.302704	2.09451	2.09451	2.64887	4.77457	34.1266	7.1713	19.6388	0.407499	0.124957	0.577179	3.99369	3.99369	20.1774	0.418675	0.128384	0	0	0	0	-0.121911	-0.438652	0	-2.23719	-2.34128	-0.186571	0	0	1.143889	0.5093039	1.027426	1.099159	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	1	-2.24493	1.38969	0	0	0	0	1.38471	-0.549604	1.09916	1.14389	2.243048	0.577179	3.99369	3.99369
450	-247.8914	-217.435	-30.45645	0.758609	0.758609	0.758609	0.130425	1.51068	3.08491	1.82013	4.86007	32.6963	6.61915	1	1	1	0.142322	1.64847	3.3663	0.758609	0.758609	0.758609	0	0	0	0	0	-0.438652	-0.0690521	-2.24588	0	0	1.48441	0.346171	0.8470075	0.5163673	0.758609	0.8470815	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	1	-2.24973	1.67291	-0.879244	0	0	0	0	-0.236001	0.847081	0.847007	1.694089	0.142322	1.64847	3.3663
460	-248.7802	-216.0916	-32.68861	0.513697	0.517877	0.517877	0.0109469	1.2541	2.70144	1.5701	4.4778	40.9449	6.21416	0.991928	1	1	0.14048	16.0937	34.6674	0.513697	0.517877	0.517877	0	0	0	0	0	-0.438652	1.82938	-1.98949	0	0	1.48343	0	1.175747	0.7301279	0.5178772	0.3334817	0	1	1	1	0	0	1	0	1	1	0	0	0	1	1	1	-1.78756	1.87694	0	0	0	-0.00810473	2.17368	0.014182	0.333482	1.17575	1.509229	0.14048	16.0937	34.6674
470	-240.5628	-215.0347	-25.52813	0.404496	0.404496	0.404496	2.66116	0.771693	0.644276	4.01637	4.57395	42.6121	6.28278	1	1	1	2.42405	0.702935	0.586871	0.404496	0.404496	0.404496	0	0	0	0	0	-0.438652	0	-2.25839	0	0	0	1.15883	1.43217	0.5839135	0.4044959	1.097815	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	-0.808459	2.3152	0	0	0	0	0	0	1.09782	1.43217	2.529985	2.42405	0.702935	0.586871
