Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
220	-828.4295	-797.4055	-31.02396	0.0960504	0.189518	0.639578	0.070244	0.0375825	0.138907	1.15904	3.97427	4.08757	3.81539	0.895985	1.76787	5.96616	0.981379	0.525065	1.94067	0.0960504	0.189518	0.639578	0	0	0	0	0	-2.39624	0	0.654233	0.57441	0	0.763982	-0.410382	1.650541	1.858605	0.1072008	0.07157688	0	1	0	1	1	0	1	1	0	1	1	1	1	1	0	0	0	-0.806177	0.478842	-2.22311	0.293825	0.976112	0	0	0.0715769	1.65054	1.722118	0.981379	0.525065	1.94067
230	-828.5946	-792.8997	-35.69496	0.328622	0.422478	0.591796	0.379677	0.121865	0.116744	1.18074	2.47887	7.28023	3.29056	1.09753	1.41099	1.97648	1.26638	0.406471	0.38939	0.328622	0.422478	0.591796	0	0	0	0	0	-1.87296	-0.0110334	0.866826	-0.486706	0	-1.11342	-0.0750168	1.289438	2.223919	0.2994193	0.1754595	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	-0.0739483	0.681598	0.571412	-1.94183	1.11867	0	1.73053	-1.6689	0.175459	1.28944	1.464897	1.26638	0.406471	0.38939
240	-825.8686	-796.2617	-29.60694	0.195227	0.195227	0.513091	0.102499	0.0697914	0.280477	0.844317	4.40117	3.42162	3.32066	1	1	2.62818	1	0.680898	2.73639	0.195227	0.195227	0.513091	0	0	0	0	-0.249508	-1.90256	0	1.1401	0	0	0	0	1.288825	1.664975	0.1952269	0.1261265	1	1	0	1	0	0	0	0	1	1	1	1	1	0	1	1	-1.11744	0.172494	0.571412	-1.58148	0.966291	0	1.39098	-0.384342	0.126126	1.28883	1.414952	1	0.680898	2.73639
250	-831.3095	-803.7425	-27.567	0.183513	0.160463	0.160463	0.323258	0.322435	0.404634	1.95475	2.86211	2.15768	3.40177	1	0.874396	0.874396	0.973326	0.970847	1.21835	0.183513	0.160463	0.160463	0	0	0	0	-0.104001	-0.135554	0	1.13776	0	0	0.141396	0	1.112778	1.296014	0.1835128	0.3480842	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	1	-0.559224	0.10899	0.571412	-2.58379	0	-0.134222	0	0.0704363	0.348084	1.11278	1.460862	0.973326	0.970847	1.21835
260	-824.2357	-797.592	-26.64368	0.235096	0.239452	0.21553	0.50673	0.256262	0.324782	1.45787	1.55444	6.08905	2.69817	0.989939	1.00828	0.907549	1.45577	0.736208	0.933055	0.235096	0.239452	0.21553	0	0	0	0	0.293987	0	0	1.03113	0	0.0326039	0	-1.21079	0.8535027	1.41599	0.2374854	0.3480842	1	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	0.363545	1.67411	0.571412	-1.72273	-0.0988741	0	0	0	0.348084	0.853503	1.201587	1.45577	0.736208	0.933055
270	-825.5671	-796.903	-28.66416	0.157063	0.20939	0.383876	0.178167	0.0748647	0.402166	1.27399	3.69781	2.3812	3.27102	0.85352	1.13787	2.08608	1	0.420193	2.25724	0.157063	0.20939	0.383876	0	0	0	0	0.46261	0	0.0291505	1.25679	0	0.510665	0	0	1.24152	1.438656	0.1840182	0.1750533	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	-0.481951	0	0.571412	-1.99994	0.706061	0	1.68118	-0.867041	0.175053	1.24152	1.416573	1	0.420193	2.25724
280	-823.1423	-797.6921	-25.45018	0.145915	0.317392	0.317392	0.0968859	0.207549	0.159269	1.18065	2.54323	11.3382	3.80119	1	2.17518	2.17518	0.65729	1.40805	1.0805	0.145915	0.317392	0.317392	0	0	0	0	0.699686	0	0	1.22449	0	0	0	1.35297	1.666097	1.771345	0.1459151	0.1474021	1	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1.58469	0.571412	-1.0639	0	0.777114	0	0	0.147402	1.6661	1.813499	0.65729	1.40805	1.0805
290	-826.9749	-798.6579	-28.31692	0.12961	0.281925	0.281925	0.188103	0.107158	0.128603	1.23003	1.60275	17.7715	3.0508	1	2.17518	2.17518	0.930146	0.52988	0.635927	0.12961	0.281925	0.281925	0	0	0	0	0	-0.31795	0	1.35697	0	0	0	0.233474	1.515884	0.9888186	0.1296097	0.1373696	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	-0.149746	2.6504	0.571412	-0.150586	0	0.777114	0.228124	-0.694157	0.13737	1.51588	1.653253	0.930146	0.52988	0.635927
300	-828.1975	-800.2414	-27.95608	0.0833042	0.218748	0.316981	0.0771449	0.0689732	0.234654	0.931814	1.61321	10.8785	2.76085	0.779441	2.04673	2.96585	0.716421	0.640534	2.17916	0.0833042	0.218748	0.316981	0	0	0	0	0	-0.947792	0.107268	1.40606	0.305881	0.614827	0.830985	0.562932	1.284402	1.044019	0.1068769	0.1076809	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	0	1.76112	0.571412	-0.17622	0	0.777114	0	0	0.107681	1.2844	1.392083	0.716421	0.640534	2.17916
310	-831.4294	-800.6888	-30.74054	0.22165	0.487918	0.461745	0.941738	0.174418	0.119705	1.36543	2.80346	10.8877	3.19349	1.18546	2.60954	2.46957	1.34944	0.249928	0.171528	0.22165	0.487918	0.461745	0	0	0	0	1.07392	-0.64183	0	1.34399	-0.371587	-0.319446	0	-0.966249	0.8455674	1.223806	0.1869744	0.2699051	1	1	0	1	1	1	0	1	1	1	1	0	1	1	1	1	-0.129932	1.73461	0.571412	0	0.479119	0.777114	-0.565522	-1.14219	0.269905	0.845567	1.115472	1.34944	0.249928	0.171528
320	-824.5122	-797.2886	-27.22366	0.200911	0.233008	0.233008	0.245631	0.173953	0.24857	1.15177	4.22439	2.46788	3.14038	1	1.15976	1.15976	0.992542	0.70291	1.00442	0.200911	0.233008	0.233008	0	0	0	0	1.80233	1.58365	0	0.957512	0	0	0.415408	-0.231959	1.159906	1.443174	0.2009112	0.2198138	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	0	0	0	0.571412	-1.51777	0	0.14821	-0.355601	0	0.219814	1.15991	1.379719	0.992542	0.70291	1.00442
330	-827.2994	-797.4708	-29.82854	0.149187	0.238771	0.420336	0.374431	0.0393112	0.0904146	1.55871	4.18211	1.95266	3.30589	0.771783	1.23523	2.17451	1.19701	0.125673	0.289044	0.149187	0.238771	0.420336	0	0	0	0	0.85881	0	0.054668	0.678903	0	0.835232	0	-0.579788	1.342022	1.582797	0.1933013	0.1099956	1	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	-0.692073	0.571412	-1.7317	0.729006	0	0.719432	-1.92743	0.109996	1.34202	1.452018	1.19701	0.125673	0.289044
340	-826.1586	-795.9968	-30.16179	0.191073	0.156884	0.313887	0.628609	0.0839235	0.12598	1.22863	2.11194	3.75011	2.64403	1.11471	0.915253	1.8312	1.22379	0.163384	0.245261	0.191073	0.156884	0.313887	0	0	0	0	0	-1.81619	-0.775862	-0.210712	0	-0.350119	-0.0978012	-0.590828	0.8618562	1.931886	0.1714106	0.1880134	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0.318793	0	-1.87172	0.625008	0	0.447664	-1.7314	0.188013	0.861856	1.04987	1.22379	0.163384	0.245261
350	-824.6679	-794.2752	-30.39268	0.133293	0.0863947	0.332967	0.562715	0.0587516	0.28523	1.03457	3.77055	3.51443	3.15487	0.851612	0.551978	2.12734	0.828524	0.086504	0.419963	0.133293	0.0863947	0.332967	0	0	0	0	0.633074	0	-0.73499	0.907352	0.84005	0	0.983797	0	0.9573853	2.19174	0.1565183	0.2112683	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	1	-1.08845	1.18493	-0.448154	-1.97393	0	0	0	-1.75163	0.211268	0.957385	1.168654	0.828524	0.086504	0.419963
360	-823.0876	-795.5333	-27.55431	0.160893	0.136689	0.150476	0.465056	0.1073	0.207239	1.23928	2.37575	5.38947	3.1237	1	0.849567	0.935254	1	0.230725	0.445622	0.160893	0.136689	0.150476	0	0	0	0	0.686974	0.00797395	-0.754003	0	0	0	0	0	1.129587	2.25094	0.1608929	0.2178673	1	1	1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1.11083	0	-1.99353	0.0960917	-0.163029	0.658245	-1.46653	0.217867	1.12959	1.347454	1	0.230725	0.445622
370	-825.7431	-797.3662	-28.37695	0.304775	0.493879	0.528111	0.673065	0.23318	0.258728	1.33812	2.67428	6.82231	3.28174	1.11205	1.80205	1.92696	1.13199	0.392173	0.435141	0.304775	0.493879	0.528111	0	0	0	0	0.571631	-1.51683	-0.955097	0	0	-0.342439	-0.199813	-0.276553	0.9845457	1.779772	0.2740649	0.3437139	1	1	1	0	0	1	1	1	1	1	0	1	0	1	1	1	0.196496	0.572793	0	-0.0748046	0	0.675539	0.370744	-1.00745	0.343714	0.984546	1.32826	1.13199	0.392173	0.435141
380	-823.3952	-801.3085	-22.08674	0.153591	0.153591	0.226893	0.082293	0.0518069	0.218613	0.681324	1.85624	7.9643	2.56219	1	1	1.47726	0.84247	0.53037	2.23803	0.153591	0.153591	0.226893	0	0	0	0	0.503032	-0.666429	-1.20174	0	0	0	0.8965	0	1.09798	1.638246	0.1535908	0.09768066	1	1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1.37594	0	0	0.390187	0	0	0	0.0976807	1.09798	1.195661	0.84247	0.53037	2.23803
390	-826.5017	-797.4688	-29.03289	0.0828466	0.112317	0.424999	0.162364	0.0419714	0.337695	1.19805	1.80589	8.85159	3.12716	0.523888	0.710249	2.68752	0.737854	0.190737	1.53463	0.0828466	0.112317	0.424999	0	0	0	0	0.626214	0	-1.04244	-0.202583	1.00696	1.46358	1.31873	0.167203	1.356942	1.656378	0.1581381	0.1320248	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0.585527	1.29931	-0.0165397	0	0	0	0	-0.76629	0.132025	1.35694	1.488966	0.737854	0.190737	1.53463
400	-821.2693	-797.5397	-23.7296	0.185952	0.293107	0.378856	0.182906	0.182906	0.182906	1.15293	3.27315	3.07342	3.17994	1.14265	1.80111	2.32803	1	1	1	0.185952	0.293107	0.378856	0	0	0	0	0.952889	0	-1.28569	0	-0.697421	0	0	0	1.219017	1.988412	0.1627368	0.1829061	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	-0.0484615	0	-0.594305	1.37668	0.0950504	0	0	0.182906	1.21902	1.401923	1	1	1
410	-827.1949	-800.0424	-27.15244	0.219284	0.236091	0.30516	0.501136	0.162037	0.162037	1.46995	4.98378	4.52048	4.31052	1.14265	1.23023	1.59014	1	0.32334	0.32334	0.219284	0.236091	0.30516	0	0	0	0	1.22382	0	-1.46442	-0.471193	-0.697421	0	0	0	1.558412	2.037944	0.1919077	0.2360815	1	0	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	-1.33038	1.37668	-0.286151	0	-1.12905	0.236082	1.55841	1.794493	1	0.32334	0.32334
420	-822.0124	-794.6749	-27.33749	0.397005	0.569039	0.735512	0.119802	0.0977888	0.183919	1.23347	1.91691	11.0487	3.35614	1.14265	1.6378	2.11694	0.927551	0.757116	1.42397	0.397005	0.569039	0.735512	0	0	0	0	0.88963	0	-1.2177	-0.434087	-0.697421	0	0.393329	0	1.558412	2.42631	0.3474413	0.1291596	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	0	0.757412	1.16207	0	-0.328111	1.37668	0	0	0	0.12916	1.55841	1.687571	0.927551	0.757116	1.42397
430	-826.3144	-795.9219	-30.39252	0.392137	0.66035	0.807044	0.329975	0.194556	0.0842064	1.23263	2.1282	14.9399	3.31991	1.04559	1.76076	2.1519	1.52123	0.896928	0.388203	0.392137	0.66035	0.807044	0	0	0	0	0.913226	0	-1.26207	-0.170489	-0.697421	0.28621	-0.270271	-1.18598	1.448659	2.105558	0.375038	0.1755052	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0.368205	1.79992	0	0	1.37668	0	-0.635491	0	0.175505	1.44866	1.624164	1.52123	0.896928	0.388203
440	-825.5973	-800.2135	-25.38385	0.0525534	0.318488	0.183103	0.145201	0.136925	0.261182	1.68102	1.80528	7.70784	3.59113	0.765706	4.64038	2.66782	0.838502	0.790711	1.50827	0.0525534	0.318488	0.183103	0	0	0	0	0	0	-1.1816	0	-0.697421	1.29067	0.438378	0.297649	1.548638	1.278803	0.0686339	0.1731672	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0	1.65353	0	0	0.819106	0.714998	0	0	0.173167	1.54864	1.721805	0.838502	0.790711	1.50827
450	-820.1964	-796.5341	-23.6623	0.126992	0.212303	0.396913	0.206252	0.206252	0.206252	1.16281	2.02785	12.1971	3.2571	0.928212	1.55177	2.90112	1	1	1	0.126992	0.212303	0.396913	0	0	0	0	0	-1.44024	-1.45351	-0.662273	0.389603	0	0	0	1.393839	1.58215	0.1368139	0.2062523	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1.47984	0	0	0	0.714998	0	0	0.206252	1.39384	1.600091	1	1	1
460	-822.457	-802.267	-20.19001	0.202238	0.202238	0.202238	0.167207	0.167207	0.167207	1.22495	2.22736	5.71255	3.27141	1	1	1	1	1	1	0.202238	0.202238	0.202238	0	0	0	0	0.366713	-0.47184	-1.74657	0	0	0	0	0	1.34323	1.61429	0.2022378	0.1672068	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.886718	0	0	0	0	0	0	0.167207	1.34323	1.510437	1	1	1
470	-833.4558	-805.1619	-28.29387	0.424071	0.424071	0.389537	0.00576097	0.121734	0.132985	1.76563	1.26537	3.18124	2.79173	1	1	0.918566	0.912871	19.2896	21.0726	0.424071	0.424071	0.389537	0	0	0	0	0	0.0813579	-1.83178	0	0	0	0	0.29392	1.206233	2.008128	0.4240706	0.04534924	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	0.331018	0.652231	0	0	-0.0849413	0	0.145924	2.88523	0.0453492	1.20623	1.251582	0.912871	19.2896	21.0726
