Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-509.6399	-485.6788	-23.96105	0.235284	3.33122	41.9987	1.80407	1.0152	1.0152	3.44198	3.54335	2.72999	4.85453	0.183552	2.59879	32.7645	1	0.562726	0.562726	0.235284	3.33122	41.9987	0	0	0	0	0.93377	0	-0.927824	-0.0447226	1.40727	0	0	0	0.480969	0.1577839	1.281834	1.229662	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1.45246	0.648339	0	-0.574962	1.22966	0.480969	1.710631	1	0.562726	0.562726
110	-508.4293	-487.8211	-20.60822	0.0642735	0.763185	1.85618	1.51602	1.50207	1.29719	3.32635	3.10932	3.31601	4.84763	0.121015	1.43693	3.49482	1	0.9908	0.855659	0.0642735	0.763185	1.85618	0	0	0	0	0	-0.107849	0	0	0.797082	0.853382	0	0	0.2524599	0.04460013	0.5311221	1.434828	0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	0.430978	0	0	0	-0.249026	-0.146641	-0.00924242	1.43483	0.25246	1.687288	1	0.9908	0.855659
120	-509.0311	-485.8678	-23.16331	0.122016	0.841518	1.9469	1.93376	1.93376	1.93376	4.48991	4.51001	4.44921	6.72338	0.194911	1.34426	3.11002	1	1	1	0.122016	0.841518	1.9469	0	0	0	0	0	0.0851978	0.689545	-0.0994761	1.35743	0	0	0	0.4347297	0.03719576	0.6260082	1.933759	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1.67995	0	0.134157	0	-0.204739	0	0	0	1.93376	0.43473	2.368489	1	1	1
130	-508.7672	-485.5658	-23.20139	0.111658	2.50233	5.16442	1.80239	1.95881	1.98732	4.16547	4.19398	4.3504	6.35493	0.203805	4.56741	9.42643	0.941483	1.02319	1.03808	0.111658	2.50233	5.16442	0	0	0	0	0	0	0	0.577264	0.715268	0.54016	0	0.0446824	0.2858622	0.03443186	0.5478665	1.914416	0	0	0	1	1	1	0	1	1	0	1	1	0	1	0	0	-0.274909	0	0.51195	-1.13946	0	1.08594	0	0	1.91442	0.285862	2.200278	0.941483	1.02319	1.03808
140	-508.667	-484.6586	-24.00843	0.334327	7.67861	7.67861	2.06119	1.6484	1.7502	4.05037	4.15217	3.73938	5.97096	1	22.9674	22.9674	0.910372	0.728056	0.773017	0.334327	7.67861	7.67861	0	0	0	0	0	0	0	0	0	0	0.0779499	0	0.2409659	0.2017802	0.3343274	1.811716	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	-1.21678	0.219855	0	3.13407	0	-0.334367	1.81172	0.240966	2.052682	0.910372	0.728056	0.773017
150	-517.0054	-486.2385	-30.76692	0.011867	10.7313	99.9798	1.58273	1.58273	2.67468	3.29991	4.575	4.27042	5.95896	0.0302803	27.3824	255.113	1	1	1.68992	0.011867	10.7313	99.9798	0	0	0	0	0	2.30442	0	0	2.90316	0	0	0	0.04451205	0.3109647	0.3919039	1.885216	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1.27409	-0.506095	0	0	0	2.67718	0.524682	0	1.88522	0.044512	1.929728	1	1	1.68992
160	-508.2834	-485.7505	-22.53294	0.0512882	0.978571	3.84123	1.81425	1.81425	3.06594	4.4118	5.4228	6.59137	7.9643	0.381794	7.28457	28.5945	1	1	1.68992	0.0512882	0.978571	3.84123	0	0	0	0	0	-0.984255	-0.458386	0	0.799304	0	0	0	0.6101745	0.05256094	0.1343346	2.16099	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.752989	1.81156	0.524681	0	2.16099	0.610175	2.771165	1	1	1.68992
170	-509.5376	-486.1164	-23.42126	0.00395402	0.212421	0.751848	1.78397	1.69898	1.69898	3.60748	3.60748	3.52249	5.36873	0.0138267	0.742806	2.62911	1	0.952359	0.952359	0.00395402	0.212421	0.751848	0	0	0	0	0	0	0.660878	0	1.07108	2.21628	0	0	0.08805557	0.038359	0.2859704	1.726853	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-0.276255	-1.66779	0	-0.0488134	1.72685	0.0880556	1.814909	1	0.952359	0.952359
180	-509.6426	-489.7429	-19.89966	0.138939	0.166469	0.166469	2.1395	2.1395	2.1395	7.14602	7.14602	6.72169	10.4899	1	1.19814	1.19814	1	1	1	0.138939	0.166469	0.166469	0	0	0	0	0	0	0	-1.10612	0	0	0	0	1.919836	0.04885606	0.1389389	2.139499	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	-0.160174	-0.700715	0	0	0.180773	0	0	2.1395	1.91984	4.059336	1	1	1
190	-513.1256	-486.2974	-26.82814	0.0666271	0.326109	1.97318	1.92545	1.87248	1.96876	4.50386	4.53566	4.61772	6.82379	0.475368	2.32671	14.0782	1.18949	1.15677	1.21625	0.0666271	0.326109	1.97318	0	0	0	0	-0.231915	-0.15639	-1.03366	-0.188822	0.617335	0	-0.144047	0	0.498515	0.04403201	0.140159	1.921824	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	1	0	0	-1.46535	0	1.32559	0.70991	0.160878	0.177023	1.92182	0.498515	2.420339	1.18949	1.15677	1.21625
200	-513.0091	-486.6016	-26.40747	0.325642	2.74907	11.1799	2.06706	2.24473	2.34701	4.59772	4.6044	5.27174	7.12307	0.488182	4.12124	16.7602	0.932558	1.01271	1.05886	0.325642	2.74907	11.1799	0	0	0	0	0	-1.09121	0.362674	0	1.48339	-0.792797	0.0579622	0	0.2240712	0.0316096	0.6670498	2.216552	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	-1.05782	0.152078	0.518911	1.49959	0	0	2.21655	0.224071	2.440623	0.932558	1.01271	1.05886
210	-524.656	-485.6743	-38.98167	0.692089	15.3566	140.792	2.21482	2.53197	2.53197	11.8948	15.6101	5.89429	13.1053	0.26545	5.89003	54.0009	1	1.14319	1.14319	0.692089	15.3566	140.792	0	0	0	0	-1.69961	1.85813	0	1.75556	0	0.982821	0	0	2.328827	0.4910308	2.607224	2.421502	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	0	-0.465624	1.04242	-2.18719	1.89786	1.26904	0	0.133825	2.4215	2.32883	4.750329	1	1.14319	1.14319
220	-516.0693	-485.5656	-30.50366	0.0638944	20.633	140.86	1.75805	1.82193	1.82193	5.19278	5.19278	4.00886	6.80358	0.028417	9.17653	62.6475	1	1.03634	1.03634	0.0638944	20.633	140.86	0	0	0	0	0	0	0	0	2.95588	0	0	0	0.6386023	1.627266	2.248456	1.800381	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1	0	-1.48584	-1.2758	0	-0.351459	1.57243	0	0.035693	1.80038	0.638602	2.438984	1	1.03634	1.03634
230	-515.3875	-485.1495	-30.23804	0.453231	16.8998	31.5642	1.93402	1.76913	1.8276	4.28609	4.26772	3.77208	6.06669	0.1768	6.59242	12.3128	0.873114	0.798672	0.825073	0.453231	16.8998	31.5642	0	0	0	0	0	-0.379034	0	-1.61265	1.43839	0	0	0.100547	0.2503211	1.157698	2.563524	1.84233	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	0	-1.50224	0	-0.516054	-0.481043	1.57243	0	-0.276389	1.84233	0.250321	2.092651	0.873114	0.798672	0.825073
240	-510.5732	-486.2592	-24.31401	0.764048	6.2985	37.384	2.04209	1.54897	1.54897	3.79172	3.83017	3.1758	5.36396	0.36762	3.03051	17.9872	1	0.758518	0.758518	0.764048	6.2985	37.384	0	0	0	0	-1.22424	1.00008	0	0.184767	0.83071	0	0	0	0.1050389	0.1767227	2.078365	1.698451	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1.14232	0.927681	0	-0.276389	1.69845	0.105039	1.80349	1	0.758518	0.758518
250	-510.3189	-486.8736	-23.44534	0.178767	2.45651	10.1228	2.23229	2.23229	2.23229	4.78746	4.62432	5.66225	7.199	0.108722	1.494	6.15647	1	1	1	0.178767	2.45651	10.1228	0	0	0	0	-0.399196	-1.71379	0	0	1.84201	0	0	0	0.2487048	0.05597494	1.644254	2.232288	1	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.185008	0.796543	0	0	0	0	2.23229	0.248705	2.480992	1	1	1
260	-514.2735	-484.8707	-29.40286	0.119614	7.97096	16.5275	1.90374	1.39191	1.42089	7.45584	7.9848	7.35389	11.3856	0.0477107	3.17939	6.59236	0.917628	0.670923	0.684889	0.119614	7.97096	16.5275	0	0	0	0	0.702683	0	0.277036	-0.226494	0	2.2546	0	0.0636992	3.144255	0.2291702	2.507074	1.555703	1	0	1	1	0	1	0	1	1	0	0	1	0	0	0	1	-1.0737	0	0	0.035204	0	0	0	-0.431781	1.5557	3.14426	4.699958	0.917628	0.670923	0.684889
270	-507.5779	-484.8235	-22.7544	0.0606886	2.87415	11.2476	1.76119	1.14363	1.14363	3.06318	3.07448	2.82112	4.38123	0.0611062	2.89393	11.325	1	0.649351	0.649351	0.0606886	2.87415	11.2476	0	0	0	0	0.426598	0	0	0	0	2.07123	0	0	0.1625846	0.06668395	0.9931665	1.320667	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1.16208	0.850571	0	0.694485	0	0	-0.431781	1.32067	0.162585	1.483251	1	0.649351	0.649351
280	-512.219	-486.3238	-25.89525	0.193622	2.90715	4.96774	1.77533	1.77533	2.6735	6.01244	6.91417	6.90304	9.91481	0.140461	2.10896	3.6038	1	1	1.50592	0.193622	2.90715	4.96774	0	0	0	0	0	0.00387927	-1.8584	0	0	1.45447	0	0	1.739793	0.05625824	1.378474	2.034913	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1.55648	0.0653613	0	0.409402	0	2.03491	1.73979	3.774706	1	1	1.50592
290	-513.527	-485.1749	-28.35205	0.203755	2.09496	3.13997	1.89232	1.89232	1.03878	4.3212	3.45003	5.35837	5.95417	0.184801	1.90008	2.84788	1	1	0.548943	0.203755	2.09496	3.13997	0	0	0	0	-0.206904	0	0.720165	0	0	1.25117	0	0	0.567757	0.07973278	1.102564	1.549424	1	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	-3.06953	1.53513	-0.891082	0	0	0	-0.599761	0	1.54942	0.567757	2.117181	1	1	0.548943
300	-513.5628	-484.7958	-28.76702	0.248258	12.297	24.6777	2.1225	2.1225	2.1225	5.71583	6.23581	5.3099	8.52486	0.215094	10.6543	21.3811	1	1	1	0.248258	12.297	24.6777	0	0	0	0	1.87425	0	1.4667	-0.551624	0.683804	0.528296	0	0	1.020628	0.4079632	1.154182	2.1225	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	-0.654551	-0.556611	0	0	0	1.9459	0	0	2.1225	1.02063	3.143129	1	1	1
310	-518.7271	-485.4959	-33.23121	0.589971	20.9465	43.8709	2.11763	2.11763	2.11763	6.83104	6.83104	9.58339	11.1459	0.31397	11.1473	23.3471	1	1	1	0.589971	20.9465	43.8709	0	0	0	0	0	0	2.27182	0	0.961665	0	0	0	2.286338	1.310615	1.87907	2.117633	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	0.914932	0.722861	-1.896	-0.584646	0	2.2016	0	0	2.11763	2.28634	4.403972	1	1	1
320	-509.7556	-486.4487	-23.30683	0.542946	2.52041	8.27414	2.26144	2.26144	2.37833	5.46134	5.74161	5.702	8.44711	0.328799	1.52632	5.01068	1	1	1.05169	0.542946	2.52041	8.27414	0	0	0	0	0.993641	0	0	-1.07249	0	0.824231	0	0	0.7289326	0.1188518	1.651299	2.299749	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	-0.371838	0	0.922124	0	0.0503986	0	2.29975	0.728933	3.028682	1	1	1.05169
330	-512.9179	-485.8243	-27.09356	0.254265	4.21272	16.1679	1.97913	2.36766	4.04997	4.39576	6.06044	6.86232	8.48925	0.285095	4.72351	18.1283	0.859174	1.02784	1.75816	0.254265	4.21272	16.1679	0	0	0	0	0	-1.19642	0	0	0	0.929918	0.125999	0	0.05062438	0.2964416	0.8918636	2.667363	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	0	1.25644	0.996956	0.572609	1.04415	1.07547	0.439945	0	2.66736	0.0506244	2.717988	0.859174	1.02784	1.75816
340	-509.1431	-485.0841	-24.05905	0.158882	4.52525	12.3872	2.03709	2.15539	2.15539	4.29513	4.31395	4.42767	6.51772	0.122404	3.48627	9.54313	1	1.05807	1.05807	0.158882	4.52525	12.3872	0	0	0	0	1.04253	0	0	2.14349	1.04904	0.620011	0	0	0.08008904	0.1304868	1.29802	2.115215	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.702112	0	0.0564485	2.11521	0.080089	2.195304	1	1.05807	1.05807
350	-509.2121	-487.8232	-21.38882	0.139953	0.207519	0.256746	1.84434	2.08013	2.21986	4.15452	4.46779	4.35447	6.3829	0.716364	1.06221	1.31419	0.903139	1.0186	1.08703	0.139953	0.207519	0.256746	0	0	0	0	-0.521308	1.73268	0	0	0.276901	0	0.084572	0	0.1077704	0.04358344	0.1953654	2.04214	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	-0.958731	0	0.717636	0	0	0	0	0	2.04214	0.10777	2.14991	0.903139	1.0186	1.08703
360	-507.1408	-487.3782	-19.7626	0.141779	0.153225	0.449584	1.70586	1.13736	1.13736	3.56526	3.56526	2.99676	5.06364	0.936369	1.01197	2.96925	1	0.666738	0.666738	0.141779	0.153225	0.449584	0	0	0	0	0	0	0.450601	0.494468	0.0545771	0	0	0	0.5105633	0.02939845	0.1514133	1.301905	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0.803572	0	1.03446	0	0	-0.405358	1.30191	0.510563	1.812468	1	0.666738	0.666738
370	-506.8219	-486.5874	-20.23446	0.689909	1.56365	2.43313	2.04055	1.36051	1.36051	3.75025	3.727	3.05212	5.26435	0.500142	1.13355	1.76387	1	0.666738	0.666738	0.689909	1.56365	2.43313	0	0	0	0	-0.426763	0	0	0	0.575162	0	0	0	0.2370236	0.04423016	1.379426	1.557344	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	-1.29292	-0.560262	0	0	0	-0.405358	1.55734	0.237024	1.794368	1	0.666738	0.666738
380	-509.0794	-486.1884	-22.891	0.15979	1.97991	3.05648	1.7425	1.7595	2.37354	4.65738	5.17882	6.46935	7.93267	0.163375	2.02433	3.12505	1	1.00976	1.36214	0.15979	1.97991	3.05648	0	0	0	0	-0.517247	0	0	0	0	1.34249	0	0	0.9820114	0.06056415	0.9780566	1.937848	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0.261883	0.768635	0	0	0	0.0164894	0.299351	0.00970813	1.93785	0.982011	2.919859	1	1.00976	1.36214
390	-517.1614	-485.0545	-32.10688	0.0190413	16.0107	51.558	1.72581	1.03034	1.79064	2.8654	3.61597	3.31043	4.77089	0.00760145	6.39158	20.5824	1.30756	0.780636	1.35667	0.0190413	16.0107	51.558	0	0	0	0	1.3275	-0.824803	0	0	0	3.61569	0	-0.198708	0.1126854	0.2545154	2.504961	1.471163	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	1	0.307196	0.679311	0	0.540867	0	0	0.616952	-0.145701	1.47116	0.112685	1.583848	1.30756	0.780636	1.35667
400	-510.9128	-484.2182	-26.6946	0.0227213	57.8745	200.506	1.87807	1.87807	2.46027	3.81098	4.39317	4.39317	6.29866	0.0192162	48.9465	169.575	1	1	1.30999	0.0227213	57.8745	200.506	0	0	0	0	0	0	0.281738	0	0.615353	2.37917	0	0	0.03876823	1.422032	1.182403	2.054957	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2.53601	0.270023	0	2.05496	0.0387682	2.093725	1	1	1.30999
410	-516.4732	-486.3284	-30.14476	0.304115	10.0737	16.1869	1.78042	1.78042	1.78042	3.6559	3.78911	3.58125	5.44391	0.475593	15.7538	25.314	1	1	1	0.304115	10.0737	16.1869	0	0	0	0	0.696161	2.04717	1.47686	0	0.616942	0	0	0	0.04590382	0.6161385	0.639444	1.780421	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	-0.490889	0	-1.43853	0.903451	0	2.62262	0	0	1.78042	0.0459038	1.826325	1	1	1
420	-517.6222	-484.5664	-33.05578	0.0194282	9.55543	43.8532	1.8538	1.8538	2.99939	5.85697	6.96411	11.0328	10.9401	0.0230313	11.3275	51.9859	1	1	1.61797	0.0194282	9.55543	43.8532	0	0	0	0	-0.111789	0	1.53518	0	2.64016	0.43754	0	0	2.053222	0.3379181	0.8435583	2.176304	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1.07001	0	1.61026	-0.647403	1.62735	0.481173	0	2.1763	2.05322	4.229526	1	1	1.61797
430	-514.6018	-486.7735	-27.82827	0.306037	4.91406	12.9625	1.9674	1.82264	2.91009	7.57146	8.62753	8.4899	12.3444	0.238055	3.82247	10.0831	1.05694	0.979168	1.56337	0.306037	4.91406	12.9625	0	0	0	0	-0.0515902	0	-0.799871	-0.543663	1.19144	0	0	-0.0410348	2.660734	0.3379181	1.285571	2.185243	1	0	1	1	1	0	0	1	1	0	0	0	1	1	1	0	0.482979	0	0	0	0.0540443	1.08123	0.481171	0	2.18524	2.66073	4.845976	1.05694	0.979168	1.56337
440	-511.7726	-486.0305	-25.74207	0.593616	12.5038	31.6462	1.91405	1.91405	3.87214	4.08334	5.99594	6.17383	8.10538	0.220941	4.65383	11.7785	1	1	2.02301	0.593616	12.5038	31.6462	0	0	0	0	0	-0.526305	0	0	1.18058	0.0649743	0	0	0.1919703	0.5993657	2.686769	2.420763	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	-0.758493	0	-0.581936	0	0	1.24705	0.704587	0	2.42076	0.19197	2.612734	1	1	2.02301
450	-512.2436	-485.694	-26.54961	0.372202	6.15776	14.8352	1.9229	2.45404	6.09278	5.97437	9.16346	11.7753	13.053	0.252119	4.17109	10.0489	0.813397	1.03807	2.57728	0.372202	6.15776	14.8352	0	0	0	0	0	-0.886257	0	0.686295	1.14379	0	0.17145	0	1.236703	0.09027728	1.476296	3.063497	0	1	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1.31579	0	0	1.17889	0.777567	0	3.0635	1.2367	4.3002	0.813397	1.03807	2.57728
460	-509.4474	-485.4885	-23.95888	0.255681	2.62025	9.21478	1.92648	1.92648	4.19237	4.60112	6.86701	6.86701	9.16757	0.139377	1.42835	5.02315	1	1	2.17618	0.255681	2.62025	9.21478	0	0	0	0	0	0	-0.204302	-1.08985	1.63582	0	0	0	0.5290261	0.1055989	1.834462	2.496491	0	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0.441136	0	0.272004	0	0	0	0.777571	0	2.49649	0.529026	3.025517	1	1	2.17618
470	-513.0665	-485.9794	-27.08714	0.577892	3.18647	4.28616	2.10626	2.10626	2.10626	5.55876	4.76718	10.1108	8.31466	0.29025	1.60042	2.15275	1	1	1	0.577892	3.18647	4.28616	0	0	0	0	-0.875365	-1.99826	0	0	0	0.916639	0	0	0.9934673	0.0700134	1.991016	2.106256	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	-0.949302	0	-0.302958	-2.01304	0	0	0	0	2.10626	0.993467	3.099723	1	1	1
480	-511.448	-486.097	-25.35105	0.39196	3.71951	17.7458	1.88928	1.88928	1.88928	4.38361	4.38361	4.38361	6.57542	0.209211	1.98531	9.47194	1	1	1	0.39196	3.71951	17.7458	0	0	0	0	0	0	-0.857256	0	-0.379314	1.49784	0	0	0.4278419	0.06694848	1.873514	1.889276	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	-1.0941	0	-0.743373	0.626946	1.3697	0	0	0	1.88928	0.427842	2.317118	1	1	1
490	-507.1757	-485.3678	-21.80791	0.222465	1.81409	5.45159	1.87083	1.87083	1.418	4.18915	3.706	3.9156	5.88711	0.169134	1.37921	4.14471	1	1	0.757954	0.222465	1.81409	5.45159	0	0	0	0	-0.43445	0	0	0	1.47518	0	0	0	0.3438145	0.08926559	1.315314	1.705751	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0.391091	0	0.950659	-0.0337212	0	-0.277132	0	1.70575	0.343814	2.049566	1	1	0.757954
