Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-99.8096	-77.49974	-22.30986	0.209294	0.209294	0.209294	0.518482	1.64468	0.616497	2.5448	1662.58	2.52034	3.57468	1	1	1	0.884735	2.80648	1.05199	0.209294	0.209294	0.209294	0	0	0	0	0.441377	-1.46763	-0.266645	-1.30965	0	0	-0.155912	0	1.16558	0.9833167	0.2092937	0.807078	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.960144	0.807078	1.16558	1.972658	0.884735	2.80648	1.05199
110	-106.3759	-77.43677	-28.93917	0.308937	39.1178	0.188794	0.45865	0.740317	1.43504	1.65361	2447.28	3.58347	4.83954	0.24824	31.4323	0.151702	0.397998	0.642417	1.24527	0.308937	39.1178	0.188794	0	0	0	0	-1.31246	-1.54676	0	-1.26675	0	1.17656	-1.04576	0.0752326	2.647255	1.047896	1.24451	0.7869026	1	1	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.168638	0	0	-1.14448	0.786903	2.64725	3.434157	0.397998	0.642417	1.24527
120	-105.981	-77.75363	-28.2274	0.259066	0.309426	0.245899	1.21279	1.11813	0.703045	2.79327	2462.66	2.52086	4.4741	0.777565	0.928716	0.738047	2.14899	1.98126	1.24575	0.259066	0.309426	0.245899	0	0	0	0	-0.48483	-1.52517	-0.20345	-1.28187	0	0.189505	0	-0.137093	2.038015	1.109857	0.3331755	0.98421	1	1	1	1	0	1	0	1	1	0	0	0	0	1	1	1	0.866136	0	0	0	0	-0.629287	0.582995	1.08548	0.98421	2.03801	3.022225	2.14899	1.98126	1.24575
130	-107.374	-78.14953	-29.2245	0.202017	294.03	0.130331	0.37749	0.164003	0.435682	1.09068	1939.58	1.01401	2.1766	0.120757	175.759	0.0779063	2.27392	0.987925	2.62446	0.202017	294.03	0.130331	0	0	0	0	0.319889	-1.43355	0.244051	-1.24582	0	1.59232	0.0211621	-0.606269	1.694749	1.159465	1.672914	0.2998996	1	1	1	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.502894	0	1.77423	0.2999	1.69475	1.994649	2.27392	0.987925	2.62446
140	-107.1715	-78.2592	-28.9123	0.293747	0.106616	0.0255939	0.376557	0.558304	0.170752	1.35747	1979.13	1.1495	2.15926	3.73814	1.35676	0.3257	1.8158	2.69221	0.823387	0.293747	0.106616	0.0255939	0	0	0	0	0	-1.49098	0.335202	-1.27242	1.65524	0.36418	0.59782	0	1.536547	0.9672918	0.07858115	0.3298797	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	-0.713522	0	0	-0.198635	0.501907	0	0.126947	1.26561	0.32988	1.53655	1.866427	1.8158	2.69221	0.823387
150	-102.3038	-77.43706	-24.86677	0.177248	0.616726	0.223876	0.0146322	0.0169951	0.0037846	0.23367	2377.01	0.221674	0.539048	0.610504	2.12422	0.771104	3.16748	3.67898	0.819264	0.177248	0.616726	0.223876	0	0	0	0	0	-1.65354	0	-1.26251	-0.263741	0.215656	-0.889489	0.304763	0.8563632	0.977954	0.2903314	0.009799818	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.25622	0	0.00979982	0.856363	0.866163	3.16748	3.67898	0.819264
160	-102.9766	-77.38092	-25.59563	1.02936	0.0372389	0.526218	1.81682	0.507449	0.542903	2.54006	1836.86	1.26485	3.40499	3.88212	0.140442	1.98457	2.84551	0.794767	0.850294	1.02936	0.0372389	0.526218	0	0	0	0	0	-1.74187	0.379491	-1.3369	0.747751	-0.579263	0.4989	0	0.866307	0.6971923	0.2651542	0.7939793	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	-0.825615	0	0	0	0.0788273	0.653862	0	0.793979	0.866307	1.660286	2.84551	0.794767	0.850294
170	-97.1547	-77.51823	-19.63647	0.443161	0.779559	0.562462	0.411218	0.411218	0.411218	1.00668	2131.81	1.00563	1.69291	0.765116	1.3459	0.971088	1	1	1	0.443161	0.779559	0.562462	0	0	0	0	0	-1.65054	0	-1.36411	-0.230797	0.06511	0	0	0.7786949	0.7799551	0.5792079	0.4112183	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.411218	0.778695	1.189913	1	1	1
180	-99.58743	-77.13863	-22.4488	0.645173	0.645173	0.645173	0.0705004	0.354468	0.187235	0.627863	1769.89	0.74348	1.118	1	1	1	0.596601	2.99964	1.58445	0.645173	0.645173	0.645173	0	0	0	0	0	-1.60074	0.362971	-1.35689	0	0	-1.41584	0	0.8181849	0.6671473	0.6451725	0.1672573	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.595619	0.446603	0.167257	0.818185	0.9854422	0.596601	2.99964	1.58445
190	-108.2666	-77.39648	-30.87016	0.375474	0.414615	0.430584	0.117481	11.5274	0.114972	11.9008	2690.62	12.0313	12.5589	0.541269	0.597693	0.620713	0.217918	21.3825	0.213263	0.375474	0.414615	0.430584	0	0	0	0	-0.490227	-1.56927	0	-1.44034	-0.334004	0.365262	-0.225142	1.00971	1.265639	0.4342064	0.693692	0.5379768	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	-0.670241	0.431679	0	0.185752	0.133441	-1.73884	-0.00629416	0	0.537977	1.26564	1.803616	0.217918	21.3825	0.213263
200	-103.3084	-78.33545	-24.97295	0.926562	0.122329	0.926562	0.225437	3.66907	0.188239	4.33026	2776.61	4.29077	5.16913	1	0.132024	1	0.419045	6.82012	0.349902	0.926562	0.122329	0.926562	0	0	0	0	0	-1.52774	0	-1.46196	0	0	0	0.655148	1.667739	0.44989	0.9265624	0.5379768	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0	0	0.750613	0.0997223	0	0	0	-2.02477	0	0	0.537977	1.66774	2.205716	0.419045	6.82012	0.349902
210	-101.8702	-77.90397	-23.96626	0.458306	0.100899	0.150313	0.719389	0.574458	0.719389	1.72117	1895.4	1.71899	3.07863	2.72964	0.600947	0.895254	1	0.798537	1	0.458306	0.100899	0.150313	0	0	0	0	0	-1.48625	0.448563	-1.49011	0.340389	0	0	0	1.539556	0.4170471	0.1678998	0.667414	0	1	1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	-0.0279509	0	0	0.736799	-0.352525	0	-0.224974	0.667414	1.53956	2.20697	1	0.798537	1
220	-115.2283	-77.63317	-37.59516	1.49772	0.0105968	0.312348	0.500023	56.3408	0.0125779	57.2305	1971.13	56.5388	57.554	4.79504	0.0339262	1	1.04527	117.778	0.0262935	1.49772	0.0105968	0.312348	0	0	0	0	0.852254	-1.51928	-0.0795827	-1.54268	0	0	1.38483	1.98913	1.043678	0.3476242	0.3123482	0.7076311	1	1	1	1	0	0	1	1	0	1	0	0	1	1	1	1	0	-0.198581	0	0	1.56758	-3.38357	1.59729	-0.422648	0.707631	1.04368	1.75131	1.04527	117.778	0.0262935
230	-101.5964	-77.84497	-23.75142	0.236431	0.237852	0.446124	0.838032	2.47024	0.942679	3.64018	1559.44	3.74312	5.07846	0.807636	0.81249	1.52394	0.920142	2.71227	1.03504	0.236431	0.237852	0.446124	0	0	0	0	0	-1.4914	0	-1.67394	-0.533402	-0.154667	-0.105956	0	1.20725	0.3057311	0.2927449	1.249648	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	-0.315587	0	0	0	0	0.949001	1.24965	1.20725	2.456898	0.920142	2.71227	1.03504
240	-104.169	-77.24785	-26.92119	0.0384562	6.65719	0.150997	0.272248	0.290303	0.290303	1.36802	2548.61	1.38214	2.86111	0.087505	15.1481	0.343585	0.937807	1	1	0.0384562	6.65719	0.150997	0	0	0	0	0	-1.42182	0	-1.67128	0.2043	0.625082	0	0	2.743509	0.2957882	0.4394743	0.2841551	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	-0.315577	0	-1.76667	0.980167	-0.0642113	0	0.284155	2.74351	3.027665	0.937807	1	1
250	-104.5293	-78.75776	-25.77155	2.42966	2.42966	2.42966	0.917786	0.384177	1.49206	1.84411	2730.1	2.41559	4.14568	1	1	1	0.709134	0.296837	1.15285	2.42966	2.42966	2.42966	0	0	0	0	0	-1.50368	0.608418	-1.56011	0	0	-0.437576	0	1.994928	0.2920616	2.429657	0.807272	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.159585	0	0	0	-1.41604	0.807272	1.99493	2.8022	0.709134	0.296837	1.15285
260	-102.4341	-77.88892	-24.54515	0.316285	0.0509927	0.434801	0.136308	0.0662482	0.136308	0.524533	1666.02	0.522862	1.14159	1.38545	0.223368	1.9046	1	0.48602	1	0.316285	0.0509927	0.434801	0	0	0	0	0	-1.5086	0.608418	-1.50596	-0.421675	-0.316437	0	0	1.190275	0.3692442	0.2282902	0.1071696	0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	1	-0.47288	0	0	0	0.237142	-0.765781	0	-0.721506	0.10717	1.19028	1.297445	1	0.48602	1
270	-101.5192	-77.80877	-23.71044	0.461554	1.02097	0.49371	1.74097	0.109714	1.99371	2.22776	2236.65	2.47852	4.78448	0.934869	2.06796	1	1.92289	0.121179	2.20204	0.461554	1.02097	0.49371	0	0	0	0	0	-1.53243	0	-1.48774	0	0	0	-0.49249	1.425673	0.4704237	0.4937097	0.7248351	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	-0.603185	0	0	0	-0.0673491	0.726561	0	-0.667271	0.724835	1.42567	2.150508	1.92289	0.121179	2.20204
280	-109.896	-77.71273	-32.1833	0.858332	2.28757	0.824287	1.41074	0.231924	0.471574	1.84151	2598.89	0.987972	2.71455	0.822662	2.19251	0.790032	9.93902	1.63397	3.32236	0.858332	2.28757	0.824287	0	0	0	0	-0.420476	-1.68199	0	-1.54424	0	0.147039	0	-0.749089	0.9953508	0.3474975	1.043359	0.5363493	1	1	0	1	0	1	0	1	1	0	0	0	0	1	1	1	-2.18871	0	0	0	0	0.354155	1.30198	2.68618	0.536349	0.995351	1.5317	9.93902	1.63397	3.32236
290	-102.2238	-77.11056	-25.11321	1.19932	1.10997	0.32979	0.274674	1.09448	0.941844	1.54018	1891.98	2.09105	2.57819	2.36776	2.19137	0.65109	0.418295	1.66676	1.43431	1.19932	1.10997	0.32979	0	0	0	0	1.31067	-1.53266	0	-1.56721	0	0.267716	-1.10959	0	0.4359507	0.3177975	0.5065199	0.6566521	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0.445847	0.0470676	0	1.21736	0	0	0	0.656652	0.435951	1.092603	0.418295	1.66676	1.43431
300	-102.7096	-77.8424	-24.86722	0.671732	6.72896	0.578771	2.1067	0.68962	0.751284	3.52651	1810.6	2.16764	5.36818	0.487505	4.8835	0.420039	3.70543	1.21296	1.32142	0.671732	6.72896	0.578771	0	0	0	0	0	-1.37858	0	-1.4987	0	0.541167	0	-0.173883	2.38762	0.4043692	1.377898	1.029609	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1.07895	0.70262	1.02961	2.38762	3.417229	3.70543	1.21296	1.32142
310	-104.6525	-77.86854	-26.78398	1.39984	0.500708	1.49603	1.55961	0.0414868	0.0303315	2.08671	2754.35	0.554885	2.8421	1.37788	0.492853	1.47256	26.7217	0.71082	0.519688	1.39984	0.500708	1.49603	0	0	0	0	0	-1.52473	0	-1.54763	0	-0.241445	1.77041	0.0493099	1.822724	0.3640533	1.015938	0.1252006	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1.96031	0.329303	0.125201	1.82272	1.947925	26.7217	0.71082	0.519688
320	-102.4321	-77.23231	-25.19978	2.07479	0.0378817	2.85284	0.170323	0.2255	0.2255	0.593234	1947.29	0.607498	1.06249	4.64614	0.0848295	6.38846	0.755313	1	1	2.07479	0.0378817	2.85284	0	0	0	0	0.26229	-1.5225	0	-1.62141	0	-1.157	0	0	0.738475	0.3242692	0.4465623	0.2053629	1	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	-0.80125	0.530893	0	-0.197143	0	0.923417	-0.280623	0	0.205363	0.738475	0.9438379	0.755313	1	1
330	-100.8864	-77.20802	-23.67838	0.737085	0.00123488	0.624218	0.116242	0.289501	0.262177	0.897485	1757.72	1.04091	1.89386	10.6694	0.0178749	9.0356	0.562549	1.40103	1.2688	0.737085	0.00123488	0.624218	0	0	0	0	0	-1.48501	0	-1.61832	0	-1.37329	-0.732383	0	1.70917	0.3518999	0.06908432	0.2066341	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	0	0	-0.236232	0	-0.197143	0.544193	0	0	0	0.206634	1.70917	1.915805	0.562549	1.40103	1.2688
340	-101.3292	-77.19173	-24.13748	0.0865077	0.11757	0.111515	0.439306	1.87865	1.04418	2.66623	2310.31	3.26922	4.23037	0.880789	1.19706	1.1354	0.542066	2.31808	1.28842	0.0865077	0.11757	0.111515	0	0	0	0	0	-1.56642	0	-1.59262	-0.390649	0	-0.779603	0	1.341727	0.2933439	0.09821609	0.9516168	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	-0.0797989	-0.00806557	0	0.179913	0	0	0.481792	0.951617	1.34173	2.293344	0.542066	2.31808	1.28842
350	-111.0645	-79.49437	-31.57016	0.0109635	1023.64	0.00523422	2.35533	12.4455	0.307739	15.0267	1645.77	12.9779	15.6716	0.0282637	2638.92	0.0134937	0.782451	4.13445	0.102232	0.0109635	1023.64	0.00523422	0	0	0	0	0	-1.56874	0	-1.60142	0	2.68618	1.55829	1.10676	0.8836795	0.2871269	0.3879006	2.081688	0	1	0	1	0	1	1	1	1	0	1	0	0	1	0	1	-0.0593291	0	-0.125836	0	0	0.00641471	0	-1.10648	2.08169	0.88368	2.965368	0.782451	4.13445	0.102232
360	-101.0776	-78.35733	-22.72024	0.165294	0.639548	0.552117	0.396524	0.552905	0.533291	1.47875	2118.02	1.638	2.83373	0.426125	1.64874	1.42335	0.810914	1.13072	1.09061	0.165294	0.639548	0.552117	0	0	0	0	-0.0538852	-1.46448	0	-1.66662	-1.08598	0	-0.266833	0	1.911432	0.2344643	0.3879006	0.4889843	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0.105571	0	0	0	0	0	0.488984	1.91143	2.400417	0.810914	1.13072	1.09061
370	-99.32425	-77.22654	-22.09771	0.887168	2.63876	0.887168	0.0882399	0.0882399	0.0882399	0.675275	2018.22	0.75097	1.60471	1	2.97436	1	1	1	1	0.887168	2.63876	0.887168	0	0	0	0	-0.169112	-1.46926	0	-1.59283	0	0	0	0	1.880471	0.2851905	0.8871679	0.08823987	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0.794099	0	0	0	0	1.09003	0	0	0.0882399	1.88047	1.968711	1	1	1
380	-107.0242	-77.51933	-29.50488	0.000646332	28.8885	0.00258054	0.41292	2.37438	1.05675	2.89981	2564.86	3.54303	4.12455	0.00927102	414.378	0.0370153	0.377293	2.16952	0.965573	0.000646332	28.8885	0.00258054	0	0	0	0	0	-1.56796	0	-1.58327	0	2.05661	0.107777	0	0.532478	0.2978029	0.06971534	1.011881	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0.581846	1.14605	0	0	-1.95051	0	-1.05939	0.824128	1.01188	0.532478	1.544359	0.377293	2.16952	0.965573
390	-108.6176	-80.19963	-28.41795	1.55313	0.148676	1.74047	6.30382	0.592262	0.571229	7.03865	2775.84	1.30531	7.82278	2.1046	0.201466	2.35846	12.0366	1.13087	1.09071	1.55313	0.148676	1.74047	0	0	0	0	0	-1.53979	0	-1.5901	0.0317197	-0.541737	-0.267122	0	0.6570656	0.2645819	0.7379691	1.28719	0	1	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0.449388	1.14605	0	0	0	0	2.69777	0	1.28719	0.657066	1.944255	12.0366	1.13087	1.09071
400	-106.1212	-77.37693	-28.74423	0.669001	0.325466	1.86192	0.202263	109.565	0.202628	110.018	2467.34	110.017	110.595	0.903919	0.439752	2.51572	0.119896	64.9468	0.120112	0.669001	0.325466	1.86192	0	0	0	0	0	-1.55129	0	-1.65653	-0.820261	-0.409225	-0.283333	1.37969	1.032326	0.2510118	0.7401125	1.64979	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1.81139	0.400047	0	0	0	0	-0.0668969	0	1.64979	1.03233	2.682116	0.119896	64.9468	0.120112
410	-106.1084	-79.69039	-26.41797	1.73944	0.121399	2.06608	0.194857	54.2425	0.126332	54.7045	3777.96	54.5607	55.1343	2.29343	0.160064	2.72409	0.129274	35.986	0.0838125	1.73944	0.121399	2.06608	0	0	0	0	0.376217	-1.61196	0	-1.74443	0	-0.625223	0.900221	1.36416	1.017202	0.1651082	0.7584448	1.101176	1	1	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	0.36879	0	0	0	0	-0.941868	0	1.10118	1.0172	2.118378	0.129274	35.986	0.0838125
420	-100.2399	-77.05825	-23.18164	0.421988	0.421988	0.421988	0.0999414	0.540275	0.0144179	1.04116	1898.85	0.811362	1.46862	1	1	1	1.08641	5.87301	0.156728	0.421988	0.421988	0.421988	0	0	0	0	0.509485	-1.48085	0	-1.72919	0	0	1.53392	0.845135	1.210463	0.1729358	0.4219884	0.09199276	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0.922363	0	0	0	0	0	0	0	0.0919928	1.21046	1.302456	1.08641	5.87301	0.156728
430	-100.3659	-77.04562	-23.3203	0.00496297	1.79999	0.0119194	0.184575	0.250616	0.184575	1.11429	2225.27	1.11095	2.31292	0.0706395	25.6198	0.169653	1	1.3578	1	0.00496297	1.79999	0.0119194	0	0	0	0	0	-1.42801	-0.237763	-1.75638	0	1.10678	0	0	2.326599	0.168366	0.07025771	0.2043861	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	-1.1808	0	0	0.305866	0.204386	2.3266	2.530985	1	1.3578	1
440	-106.7662	-77.32348	-29.44269	4.31679	69.2862	0.109189	0.401025	0.917854	0.401025	1.46305	2270.2	1.46223	2.07928	1.75877	28.2289	0.0444865	1	2.28877	1	4.31679	69.2862	0.109189	0	0	0	0	0	-1.65756	0	-1.80774	1.60917	1.61556	0	0	0.6414467	0.1322911	2.454438	0.5284927	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0.26836	0	0	1.44545	-0.653059	0	0.828014	0.528493	0.641447	1.169939	1	2.28877	1
450	-106.4889	-77.88587	-28.60302	0.456225	2.19964	0.381786	0.607355	98.4473	0.200116	99.2243	1949.34	98.8161	99.6777	1.13427	5.46875	0.949198	0.302622	49.0525	0.09971	0.456225	2.19964	0.381786	0	0	0	0	0	-1.64928	0	-1.81845	0.160395	0	0.208538	1.39608	0.716288	0.114814	0.4022194	2.287227	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0.0140799	0	1.7729	0.494364	-0.102233	2.28723	0.716288	3.003515	0.302622	49.0525	0.09971
460	-107.4862	-77.76751	-29.71869	0.11982	4.30865	0.0642299	0.0984973	0.131773	0.130405	0.492863	2814.79	0.518624	1.00941	0.251148	9.03112	0.134629	0.774493	1.03615	1.02539	0.11982	4.30865	0.0642299	0	0	0	0	0.0210422	-1.5883	-0.245277	-1.85656	0	1.25105	-0.0771207	0	1.087662	0.1145931	0.4770891	0.1191742	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	0	-1.87172	0.273789	0	0	0.279182	-1.46545	-0.194969	0	0.119174	1.08766	1.206837	0.774493	1.03615	1.02539
470	-105.1647	-79.60477	-25.55995	3.70769	2.46857	2.46857	0.737774	7.74654	0.667821	8.81227	1359.27	8.74055	9.96966	1.50196	1	1	0.618479	6.49395	0.559837	3.70769	2.46857	2.46857	0	0	0	0	0	-1.57321	0	-1.87195	0	0	0	0.361924	1.168083	0.1169671	2.468568	1.562777	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	-0.589018	0	0	0.40677	0	0	0.810271	1.56278	1.16808	2.73086	0.618479	6.49395	0.559837
