Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
250	-878.5189	-850.3269	-28.19192	0.115925	0.115925	0.197663	4.21585	4.21473	0.941917	9.9228	6.72715	8.19844	12.1738	0.586475	0.586475	1	3.57885	3.5779	0.799597	0.115925	0.115925	0.197663	0	0	0	0	0	0	0.96126	-0.0783817	0	0	0.0614307	0	1.334457	1.83964	0.1976633	2.557933	0	0	1	1	0	0	1	0	1	1	1	1	1	0	1	1	0.661764	-0.0504208	-0.0778493	-0.85835	-0.533626	0	1.24055	-0.15494	2.55793	1.33446	3.89239	3.57885	3.5779	0.799597
260	-881.7335	-850.9387	-30.79489	0.0528853	0.0368502	0.141439	4.53718	4.54305	1.37902	9.56701	6.85145	7.01068	11.6188	0.344798	0.240253	0.922141	2.92293	2.92671	0.888384	0.0528853	0.0368502	0.141439	0	0	0	0	0	0	-0.156124	0.363732	0	-0.981821	-0.299176	0	0.5472073	1.940989	0.1533807	3.051882	0	0	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0.151841	-0.653018	0	-0.886552	-1.70594	0.839961	1.24054	-0.452969	3.05188	0.547207	3.599089	2.92293	2.92671	0.888384
270	-874.2527	-850.6703	-23.58246	0.254129	0.253889	0.175982	4.55357	4.55357	1.33628	11.4078	7.78271	7.78271	13.4668	1.13066	1.12959	0.782972	3.45898	3.45898	1.01507	0.254129	0.253889	0.175982	0	0	0	0	0	0	0	0.694137	0.218745	0	0	0	1.426125	1.233417	0.2247616	3.025993	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0.1951	0.16844	0	0	0	1.24097	0.0149529	3.02599	1.42612	4.452117	3.45898	3.45898	1.01507
280	-876.4518	-849.796	-26.65578	0.0658472	0.0744942	0.510683	4.14955	4.14955	1.19966	10.4084	7.35036	7.43322	12.5948	0.568895	0.643601	4.41211	3.45893	3.45893	1	0.0658472	0.0744942	0.510683	0	0	0	0	-0.00541313	-0.35108	0	0.782709	-0.623213	0.328008	0	0	1.459532	1.170966	0.1157458	2.743806	1	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	-0.714939	0.311117	0	0	0.479618	1.24096	0	2.74381	1.45953	4.203338	3.45893	3.45893	1
290	-878.5479	-849.1072	-29.44064	0.235371	0.156778	0.730141	4.15155	4.7303	2.10993	9.95189	7.48615	7.9291	12.6789	0.785124	0.522962	2.43552	2.74435	3.12693	1.39475	0.235371	0.156778	0.730141	0	0	0	0	0.851665	0	0	1.26459	-1.7392	-1.12472	0	0.354682	0.7955373	1.06851	0.2997887	3.460365	1	0	0	1	1	1	0	1	1	1	0	1	0	0	1	0	-0.406887	0.570388	0	0.373877	0	0	1.24116	0	3.46037	0.795537	4.255902	2.74435	3.12693	1.39475
300	-880.6687	-852.0591	-28.60969	0.14533	0.14533	0.451925	4.26787	4.86283	1.64072	14.0184	8.13211	8.61939	14.8605	0.32158	0.32158	1	2.74373	3.12622	1.05479	0.14533	0.14533	0.451925	0	0	0	0	0	0.41096	0	0.996155	0	0	0	0.354682	1.95749	0.9941753	0.4519248	3.241243	0	1	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	1.68085	0.169291	0	-1.13451	0	1.24093	-0.279376	3.24124	1.95749	5.198734	2.74373	3.12622	1.05479
310	-878.523	-849.0879	-29.43501	0.166003	0.146135	1.03806	4.55667	4.50468	0.73892	11.4888	7.37156	7.65692	13.2454	0.568222	0.500215	3.55323	3.52934	3.48907	0.572326	0.166003	0.146135	1.03806	0	0	0	0	-0.188873	0	0.321618	1.17725	0	-0.346439	0	-0.0311867	1.624509	1.42588	0.2921445	2.475348	1	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0.214747	0	0	0	-0.791472	1.59284	1.24075	-0.528791	2.47535	1.62451	4.099858	3.52934	3.48907	0.572326
320	-876.3592	-849.4381	-26.92108	0.0756819	0.0758552	0.578613	4.36859	4.36859	0.637719	10.5453	7.00476	6.23291	11.8151	0.236457	0.236998	1.80779	3.45797	3.45797	0.504789	0.0756819	0.0758552	0.578613	0	0	0	0	0	0	0	0.923747	-0.529392	0	0	0	1.151986	1.571379	0.3200665	2.300226	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	1	-0.488129	-0.100092	0	-1.25383	-1.14479	0	1.24068	-0.683615	2.30023	1.15199	3.452212	3.45797	3.45797	0.504789
330	-878.6296	-849.5653	-29.06436	0.347974	0.348823	0.566955	4.86952	4.86649	0.518523	12.2395	7.77721	7.05587	13.4623	1.15344	1.15626	1.8793	3.7494	3.74707	0.399249	0.347974	0.348823	0.566955	0	0	0	0	-1.05254	0	-0.0998888	0.542784	-0.56408	0	0.143913	0	1.513872	1.966574	0.3016833	2.30758	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	-0.82498	0	-0.796158	0.45942	0	1.24081	-0.757209	2.30758	1.51387	3.821453	3.7494	3.74707	0.399249
340	-882.3147	-852.9002	-29.41447	0.0455672	0.0457513	0.117291	4.44971	4.44971	0.581058	9.31986	5.54674	6.88989	10.4589	0.592211	0.594604	1.52437	3.45881	3.45881	0.451663	0.0455672	0.0457513	0.117291	0	0	0	0	1.47115	0	0.593002	0.520669	-0.933203	0	0	0	0.4845332	1.389147	0.07694421	2.257498	1	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0.781967	1.0137	-0.381	0.12036	0	-0.622174	1.24092	-0.794818	2.2575	0.484533	2.742031	3.45881	3.45881	0.451663
350	-875.1088	-851.5424	-23.56644	0.368446	0.368446	0.368446	4.93697	4.7158	0.502939	10.3056	6.71731	6.90115	11.7841	1	1	1	3.75219	3.5841	0.382243	0.368446	0.368446	0.368446	0	0	0	0	0.810561	0	0	0.864812	0	0	0	-0.124561	0.7691068	1.697915	0.3684457	2.270791	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0.195244	0	0	1.241	-0.844853	2.27079	0.769107	3.039898	3.75219	3.5841	0.382243
360	-880.9681	-850.3393	-30.62879	0.176029	0.143764	0.984747	3.79774	4.72708	1.33201	10.5498	6.49885	7.42818	12.175	0.199609	0.163022	1.11666	2.34517	2.91905	0.822538	0.176029	0.143764	0.984747	0	0	0	0	0	0	0	0.484915	0	-0.550273	0	0.594914	1.096041	1.756166	0.8818695	2.88099	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0.391409	-0.175904	-0.0910526	-1.97073	0.626536	1.24084	-0.753432	2.88099	1.09604	3.977031	2.34517	2.91905	0.822538
370	-877.3296	-849.4241	-27.90549	0.0497907	0.0497907	0.291709	4.07423	5.07123	1.46326	10.0408	6.43281	9.11601	12.3859	0.170686	0.170686	1	2.34513	2.919	0.842253	0.0497907	0.0497907	0.291709	0	0	0	0	0	0	0.265541	0.411718	0	0	0	0.594914	0.8616935	1.73834	0.2917093	3.115256	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1.05895	0	0	-0.0130374	-1.76793	0	1.24083	-0.729746	3.11526	0.861693	3.976949	2.34513	2.919	0.842253
380	-882.1938	-854.8338	-27.35999	0.386197	0.386197	0.0671458	4.80298	4.7987	0.435707	12.4709	6.23775	6.024	11.8387	1	1	0.173864	3.88416	3.88069	0.352355	0.386197	0.386197	0.0671458	0	0	0	0	-0.692536	0	0	0.560074	0	0	0.206761	0	0.8779774	1.162949	0.3861965	2.157461	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0.481413	0.421087	0.569756	0	-1.74948	1.24083	-0.811863	2.15746	0.877977	3.035438	3.88416	3.88069	0.352355
390	-877.3631	-850.9478	-26.41527	0.21827	0.21818	0.185854	4.95223	4.95223	0.605512	11.6441	7.7129	6.95413	13.0946	1.0552	1.05476	0.898485	3.45785	3.45785	0.422793	0.21827	0.21818	0.185854	0	0	0	0	0.516687	-0.357448	0	0.602495	0.0957078	0	0	0	1.220649	1.270202	0.2068522	2.45796	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	1	-0.652699	-0.563177	0.0849854	0	0	0	1.24065	-0.860872	2.45796	1.22065	3.678609	3.45785	3.45785	0.422793
400	-878.0154	-850.431	-27.58442	0.0252904	0.0252904	0.0580282	4.53029	4.53029	0.587993	11.8435	7.03906	6.387	12.4205	1	1	2.29448	3.45742	3.45742	0.448743	0.0252904	0.0252904	0.0580282	0	0	0	0	-1.12843	0.259395	-0.995088	1.06602	0	0	0	0	1.313331	1.41287	0.02529038	2.293725	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0.0990711	-0.0950654	0	0.830504	1.24052	-0.801305	2.29373	1.31333	3.607057	3.45742	3.45742	0.448743
410	-879.0903	-853.0857	-26.0046	0.205565	0.20331	0.413944	4.45552	4.44979	0.340699	9.48914	8.27012	7.47103	11.7383	0.794816	0.786095	1.60051	4.0895	4.08423	0.312711	0.205565	0.20331	0.413944	0	0	0	0	-0.415112	0.978719	0	1.01461	-0.450088	-0.0352687	0.298204	0	1.119738	1.03188	0.2586325	1.890325	1	1	0	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0.0824732	0	0	0	1.24101	-0.828947	1.89033	1.11974	3.010063	4.0895	4.08423	0.312711
420	-873.4022	-848.5649	-24.83727	0.214625	0.208203	0.540727	4.28845	5.2012	0.440881	10.7248	5.96448	6.87723	11.7833	1.05539	1.02381	2.65896	3.46716	4.20512	0.356447	0.214625	0.208203	0.540727	0	0	0	0	0	0	0	0.990454	0	-0.0825625	0.622224	0.531732	0.8733814	1.59089	0.20336	2.142438	0	0	0	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1.05539	1.24125	-0.834438	2.14244	0.873381	3.015819	3.46716	4.20512	0.356447
430	-876.9557	-851.4392	-25.51645	0.389703	0.352545	0.197804	4.96375	4.95752	0.66573	11.4643	7.82525	7.81902	13.4973	1.52598	1.38048	0.774552	4.072	4.06689	0.54613	0.389703	0.352545	0.197804	0	0	0	0	0	0	0.434063	0.856282	0	-0.272336	0.290613	0	1.373276	1.46468	0.2553785	2.539749	0	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	-0.352797	0	0	0.244798	0	1.24099	-0.279859	2.53975	1.37328	3.913025	4.072	4.06689	0.54613
440	-879.7602	-853.1154	-26.64484	0.0395412	0.0404637	0.242457	3.67865	3.67865	1.06339	7.61486	8.20898	7.09228	10.2933	0.577002	0.590463	3.53804	3.45936	3.45936	1	0.0395412	0.0404637	0.242457	0	0	0	0	0.851797	0.861768	0	0.902167	-0.919194	0.0518876	0	0	0.7395423	1.526184	0.06852869	2.432332	1	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	-0.574064	-0.0212496	0	0	0	0.186815	1.24108	0	2.43233	0.739542	3.171875	3.45936	3.45936	1
450	-877.0286	-851.1941	-25.83443	0.0490432	0.0501268	0.0185626	4.3584	4.3584	0.888034	10.4006	7.20062	6.98991	12.2873	0.96196	0.983213	0.364097	3.45868	3.45868	0.704714	0.0490432	0.0501268	0.0185626	0	0	0	0	-0.335803	0	0	0	0	0.0593907	0	0	1.264865	1.636628	0.05098262	2.564648	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	-0.427055	0.271521	-0.761425	0	-1.06605	1.24089	-0.349964	2.56465	1.26486	3.829512	3.45868	3.45868	0.704714
460	-884.0218	-853.2669	-30.75493	0.0879131	0.115076	0.234313	4.99762	4.9772	0.316041	10.7377	6.31348	7.42985	11.9669	0.964425	1.26241	2.57047	5.88526	5.86122	0.372174	0.0879131	0.115076	0.234313	0	0	0	0	1.89632	-0.952934	0	0.701558	0	0.731746	0.947555	0	0.8039581	1.998786	0.09115592	1.98837	1	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	-0.771069	0	-0.720024	0.441616	0.257658	1.2405	0.0714093	1.98837	0.803958	2.792328	5.88526	5.86122	0.372174
470	-887.6853	-854.3568	-33.32854	0.381567	0.528405	2.16863	4.2376	4.23342	0.500601	10.9908	9.36477	6.06534	12.5078	0.349228	0.483621	1.98483	3.92826	3.9244	0.464058	0.381567	0.528405	2.16863	0	0	0	0	-1.25088	0	0	0.411505	0.130481	0.886366	0.228069	0	1.683931	2.916013	1.092601	2.078585	1	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	-0.820655	-1.64364	0	-0.808859	-0.546474	0	1.24016	-0.512659	2.07858	1.68393	3.762515	3.92826	3.9244	0.464058
