Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-777.404	-742.9476	-34.45643	0.636661	3.3353	16.1515	0.703763	0.637204	0.965508	4.62175	4.48212	3.44574	6.11446	0.94425	4.94669	23.9548	1.00463	0.909612	1.37827	0.636661	3.3353	16.1515	0	0	0	0	0	-0.920636	-0.146555	0	-0.545986	-1.5113	0	0.13283	1.798525	0.77673	0.6742504	0.7565194	0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	-0.343085	1.09561	-0.803223	2.34386	2.37366	-0.0833292	0.314034	0.756519	1.79853	2.555045	1.00463	0.909612	1.37827
110	-777.6719	-744.6244	-33.04747	0.680166	1.7078	20.63	0.81114	0.218042	2.69515	2.65882	5.13637	3.82696	5.71028	0.958142	2.40576	29.0613	1.06292	0.285722	3.53173	0.680166	1.7078	20.63	0	0	0	0	0	-1.26038	-0.216404	0.0701986	0	-1.23084	0	1.75643	0.9373187	0.6945439	0.70988	0.7811596	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	-0.680632	1.09561	-0.803223	1.93086	2.27366	0	0.0700718	0.78116	0.937319	1.718478	1.06292	0.285722	3.53173
120	-777.6923	-742.7097	-34.98254	0.733038	2.42585	10.7801	0.776538	0.144096	4.21108	3.55167	9.06698	8.43454	10.3703	0.936727	3.09992	13.7755	1.08137	0.200662	5.86417	0.733038	2.42585	10.7801	0	0	0	0	0	0	-1.36214	0	0.273063	-1.95149	0	2.25192	2.472498	0.753615	0.7825523	0.7781617	0	0	1	0	1	1	0	1	1	0	1	1	1	1	0	1	-0.438564	0	1.09561	-0.803223	2.09195	1.59696	0	0.240961	0.778162	2.4725	3.25066	1.08137	0.200662	5.86417
130	-777.821	-746.0334	-31.78769	0.735769	3.20489	7.74576	0.743366	0.3864	1.40437	7.80932	5.25223	4.95933	8.37076	0.933937	4.06808	9.83197	1.00607	0.522954	1.90068	0.735769	3.20489	7.74576	0	0	0	0	1.08559	0	-0.385216	0	0	-1.96736	0.679585	0	2.787668	1.005797	0.7878139	0.7388807	1	0	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0.376404	1.09561	-0.803223	1.89123	1.72924	0	0	0.738881	2.78767	3.526549	1.00607	0.522954	1.90068
140	-777.0145	-746.1762	-30.83838	0.564198	1.45847	18.4665	0.836502	0.230522	2.9288	3.42715	5.66308	5.43463	7.24096	0.956847	2.47348	31.3181	1.01199	0.278884	3.54323	0.564198	1.45847	18.4665	0	0	0	0	0	0.395074	-0.0430884	0	0	-1.26976	1.33866	0	1.530456	0.961923	0.589643	0.8265891	0	1	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0.431292	0.0460421	-0.803223	1.29471	3.011	0	0	0.826589	1.53046	2.357045	1.01199	0.278884	3.54323
150	-776.993	-745.2693	-31.72367	0.815264	1.18296	23.1127	0.94696	0.133021	6.38398	4.90727	9.78743	9.3064	11.8798	0.979676	1.42152	27.7738	1.01832	0.143045	6.86506	0.815264	1.18296	23.1127	0	0	0	0	0	0.276751	0	0	0.0905514	-0.614261	2.03856	0	2.087267	1.035764	0.8321764	0.9299236	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	0.592819	0	-0.236921	-0.803223	0.686514	2.96877	0	0	0.929924	2.08727	3.01719	1.01832	0.143045	6.86506
160	-785.8389	-744.4945	-41.34439	0.838054	2.92979	15.5002	1.0016	0.326096	3.48254	4.11055	7.45342	11.0442	10.3619	0.947522	3.31248	17.5248	1.01043	0.328972	3.51325	0.838054	2.92979	15.5002	0	0	0	0	-1.07644	1.98362	0	-0.871188	-0.11802	-1.52142	1.1655	0	2.671378	1.029812	0.884469	1.043867	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	1.64354	-0.251098	0	-0.803223	0	4.00741	0	0.155139	1.04387	2.67138	3.715245	1.01043	0.328972	3.51325
170	-777.6043	-746.9832	-30.62114	0.918388	2.16482	15.6628	1.02601	0.528824	2.28235	8.13971	6.0182	4.6663	8.30558	0.960957	2.26516	16.3888	1.00615	0.518589	2.23818	0.918388	2.16482	15.6628	0	0	0	0	0	-0.825151	0	0	0	-1.14641	0.688371	0	2.159049	1.395674	0.9557024	1.073862	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	0.442464	0	0	-0.803223	0.47044	3.10398	0	0.155149	1.07386	2.15905	3.232911	1.00615	0.518589	2.23818
180	-776.8162	-747.8403	-28.97589	0.958364	2.04511	38.3047	1.05829	0.557654	1.97299	4.68743	4.3956	3.87114	6.143	0.965408	2.06014	38.5862	1.00594	0.53007	1.8754	0.958364	2.04511	38.3047	0	0	0	0	-0.936153	0	0	0	0	-1.01338	0.665416	0	1.223136	1.245223	0.992704	1.052039	1	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1.14765	0	-0.803223	1.89496	2.44551	0	0	1.05204	1.22314	2.275175	1.00594	0.53007	1.8754
190	-779.5232	-747.8029	-31.72035	0.885833	1.564	41.4934	1.03452	0.341257	3.04113	4.37746	5.56879	5.48128	7.5217	0.955387	1.6868	44.7514	1.01031	0.33327	2.96995	0.885833	1.564	41.4934	0	0	0	0	-0.0717107	0.744467	0	0	0.537095	-1.4514	1.1519	0	1.470443	1.206587	0.9271978	1.023967	1	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	1.12591	0	0	-0.803223	1.89771	2.38061	0	0	1.02397	1.47044	2.49441	1.01031	0.33327	2.96995
200	-778.3434	-741.4708	-36.87257	0.791943	3.55622	29.6	0.867036	0.216359	5.70642	5.22307	8.98336	8.40198	11.0856	0.932618	4.18792	34.8579	0.996515	0.248669	6.55859	0.791943	3.55622	29.6	0	0	0	0	1.50677	0	0	-0.23449	0	-2.00806	1.89774	-0.586968	2.036733	1.245788	0.8491619	1.022961	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	-0.201241	2.0477	2.86602	0.182942	0.302711	1.02296	2.03673	3.059693	0.996515	0.248669	6.55859
210	-779.0767	-745.3277	-33.74897	0.884277	3.22977	18.4787	1.00404	0.287324	2.88018	3.97357	7.18179	6.47589	8.78343	0.941608	3.43917	19.6767	1.02972	0.294671	2.95382	0.884277	3.22977	18.4787	0	0	0	0	0.174054	0	-0.706453	0	0	-1.73189	0.804986	0.636563	2.175051	1.584596	0.9391128	0.9401154	1	0	1	0	0	1	1	1	0	1	0	0	1	1	1	1	0	-0.269043	0	0	1.10664	3.04786	-0.547799	0.438284	0.940115	2.17505	3.115167	1.02972	0.294671	2.95382
220	-776.2866	-743.3317	-32.95485	0.836247	3.81864	19.6415	0.885947	0.294073	4.01248	3.85287	8.58103	9.4795	10.6547	0.931892	4.25539	21.888	1.01025	0.335334	4.57546	0.836247	3.81864	19.6415	0	0	0	0	0	0.73998	0	0	0	-2.03047	1.14542	0	2.585834	0.8596905	0.8973645	1.014905	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0.0789741	0.418448	0	1.2336	3.22998	0	0.43828	1.0149	2.58583	3.600739	1.01025	0.335334	4.57546
230	-783.7541	-751.9368	-31.81731	0.912441	4.72129	10.6367	1.0026	0.918901	0.91418	2.60021	4.07876	3.57857	4.80668	0.926498	4.79402	10.8005	1.00081	0.917255	0.912543	0.912441	4.72129	10.6367	0	0	0	0	0	-0.465968	0	-0.495507	0	-2.19758	0.0905434	0	0.9245071	1.232182	0.9848279	0.944372	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	0	-1.41013	0	0	0	0.562676	3.30794	-0.177084	0	0.944372	0.924507	1.868879	1.00081	0.917255	0.912543
240	-775.6412	-746.9838	-28.6574	0.797791	2.50329	17.8945	0.873158	0.29897	2.47538	2.0964	4.49658	3.93492	5.2512	0.948274	2.97547	21.2699	1.00996	0.345812	2.86322	0.797791	2.50329	17.8945	0	0	0	0	0.576489	0	0	0	0	-1.52883	1.11317	0	0.7563701	0.8695489	0.8413083	0.8645449	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	0	-1.00804	0.584237	0.343494	0	2.03198	2.0626	0	0	0.864545	0.75637	1.620915	1.00996	0.345812	2.86322
250	-776.0822	-745.6512	-30.43105	0.833051	2.73124	11.9557	0.871908	0.219838	3.20795	5.2811	4.53248	3.88041	5.343	0.946343	3.10268	13.5816	1.02535	0.258525	3.77248	0.833051	2.73124	11.9557	0	0	0	0	0	0	1.05299	-0.0603638	0	-1.58753	1.08792	0.441635	0.5646599	0.6210049	0.8802848	0.8503543	0	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1.39442	0.830802	0	-0.0151904	1.96774	1.71809	0	0	0.850354	0.56466	1.415014	1.02535	0.258525	3.77248
260	-773.6155	-743.846	-29.76951	0.716211	1.54582	11.0064	0.817482	0.190508	3.09163	6.18082	6.42932	4.72452	7.83946	0.964898	2.08257	14.8281	1.01356	0.236203	3.83319	0.716211	1.54582	11.0064	0	0	0	0	-0.0507342	-1.21308	0	-0.253912	0	-1.02857	1.51279	0	1.790686	0.5335891	0.7422657	0.7837777	1	1	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0.0824641	-0.0970656	0	1.14527	2.24912	-0.0858936	0	0.783778	1.79069	2.574464	1.01356	0.236203	3.83319
270	-774.6833	-744.6256	-30.05771	0.624349	2.70214	12.1604	0.759187	0.315918	1.84199	3.09618	3.72294	3.27967	4.92073	0.935955	4.05075	18.2295	0.996809	0.414799	2.41852	0.624349	2.70214	12.1604	0	0	0	0	0	0	-0.44032	-0.0953922	-0.0519223	-1.89193	1.2263	-0.406353	0.951549	0.757006	0.6670718	0.761617	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0.588724	0	0	1.7008	2.53495	0	0	0.761617	0.951549	1.713166	0.996809	0.414799	2.41852
280	-775.4427	-742.09	-33.35273	0.675012	2.0386	16.4253	0.696901	0.30934	3.43562	4.83351	8.38509	10.8451	11.6026	0.949959	2.86897	23.1157	1.04467	0.463708	5.15007	0.675012	2.0386	16.4253	0	0	0	0	0	1.11619	0	-0.499888	0	-1.47773	-0.166916	1.30074	3.398078	0.5215946	0.7105698	0.9047688	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0.497157	-0.0656737	0	2.12948	2.01365	0.914211	0	0.904769	3.39808	4.302847	1.04467	0.463708	5.15007
290	-777.1285	-744.8229	-32.30558	0.742112	2.13662	8.91473	0.797906	0.353878	4.38825	2.72924	7.5088	6.13882	8.09246	0.952071	2.74112	11.4369	1.00755	0.446856	5.54122	0.742112	2.13662	8.91473	0	0	0	0	0	-1.1075	2.25125	0	0	-1.41381	0.844441	0	1.207915	0.5536999	0.7794717	1.074069	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	-1.06499	0.0802631	0	-0.202186	1.57418	1.82191	0.914216	0	1.07407	1.20791	2.281984	1.00755	0.446856	5.54122
300	-773.2209	-741.8771	-31.3438	0.68722	1.85457	16.284	0.714103	0.282195	4.55376	4.94254	6.63391	5.38996	7.44479	0.954938	2.57705	22.6277	0.996654	0.393851	6.35556	0.68722	1.85457	16.284	0	0	0	0	0	-1.96522	0	0	0	-1.32727	1.29765	-0.429121	0.913296	0.7108191	0.7196487	0.9717621	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	-0.557887	0.604966	1.65548	2.36423	0.914195	0	0.971762	0.913296	1.885058	0.996654	0.393851	6.35556
310	-775.927	-741.756	-34.17093	0.580208	1.72366	20.6255	0.641727	0.279351	3.27531	5.94078	7.14261	7.76708	10.2773	0.950686	2.82426	33.7955	1.03938	0.452455	5.30492	0.580208	1.72366	20.6255	0	0	0	0	-0.780495	0.613224	-0.165391	0	0	-1.45571	0	1.11194	2.871316	0.5788196	0.6103043	0.8373705	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	0	0.844427	0.209108	0	-0.0761245	2.15049	2.35751	0.914196	0	0.837371	2.87132	3.708687	1.03938	0.452455	5.30492
320	-775.7385	-743.109	-32.62951	0.503156	1.74864	14.5452	0.535043	0.476499	3.04792	3.59611	4.93703	4.25533	5.99247	0.943785	3.27997	27.2829	1.0054	0.895387	5.72734	0.503156	1.74864	14.5452	0	0	0	0	-0.205419	-1.3342	0.171121	0.232807	0	-1.66544	0	0.154929	0.9221044	0.5721312	0.5331255	0.9193582	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0.455408	0	2.87178	1.56446	0.914206	0.725928	0.919358	0.922104	1.841463	1.0054	0.895387	5.72734
330	-771.0327	-741.9197	-29.11297	0.47859	1.48604	13.1683	0.646147	0.484102	2.06674	4.05734	5.63998	5.47793	7.58762	0.948736	2.94587	26.1044	1.0135	0.759328	3.24174	0.47859	1.48604	13.1683	0	0	0	0	0	0	-1.59397	-0.0455244	0	-1.51481	0	0.386022	2.069767	0.6384844	0.5044497	0.8646717	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	2.11702	2.17287	0.914198	0	0.864672	2.06977	2.934439	1.0135	0.759328	3.24174
340	-774.8009	-740.7263	-34.07461	0.503422	1.72714	12.135	0.584535	0.216198	3.86626	5.02324	5.86232	5.32435	7.34517	0.94435	3.23987	22.7635	1.03297	0.382056	6.83232	0.503422	1.72714	12.135	0	0	0	0	1.8033	-0.352678	-0.522404	0	0	-1.64819	0.384192	0.835223	1.306099	0.6671058	0.533088	0.7876215	1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1	0	0.25788	0.101576	0	2.43256	1.81087	0.914198	0.0777163	0.787621	1.3061	2.093721	1.03297	0.382056	6.83232
350	-778.1756	-745.5373	-32.63826	0.433851	1.39003	22.0659	0.517043	0.517043	1.28992	3.78622	4.99339	3.28889	5.77546	0.947356	3.03526	48.1829	1	1	2.49481	0.433851	1.39003	22.0659	0	0	0	0	-0.823082	-1.6333	0	-0.0997136	0	-1.55672	0	0	1.62917	0.5753727	0.4579601	0.7012494	1	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0	-0.73265	0	0	0.153078	1.96838	2.96284	0.914213	0	0.701249	1.62917	2.330419	1	1	2.49481
360	-779.5912	-743.9062	-35.68494	0.514081	1.37532	16.503	0.648661	0.395816	2.61596	4.15157	9.8817	12.5198	12.0183	0.955323	2.55578	30.6678	1.00458	0.612999	4.05132	0.514081	1.37532	16.503	0	0	0	0	-1.76114	0.861468	0.65576	0	0	-1.31565	0.513038	0	3.946214	0.2568972	0.5381222	0.8757513	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0.341431	0	0.677603	-0.235434	2.74544	1.57043	0.91422	0	0.875751	3.94621	4.821966	1.00458	0.612999	4.05132
370	-777.2081	-746.9118	-30.29638	0.593402	2.57067	3.22434	0.67047	0.93794	0.455469	4.68323	7.17503	12.1505	10.3656	0.934175	4.04692	5.07598	0.9969	1.39459	0.677222	0.593402	2.57067	3.22434	0	0	0	0	0	1.25352	0.505248	-0.351436	0	-1.96005	-0.348674	0	3.946214	0.3200401	0.635215	0.6591805	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0.677603	0	1.40856	1.54583	-0.0602578	0	0.659181	3.94621	4.605395	0.9969	1.39459	0.677222
380	-771.64	-742.1049	-29.53519	0.522456	2.11577	10.3224	0.684202	0.306657	1.93323	3.0852	6.39303	5.45388	7.27534	0.937104	3.79495	18.5148	1.00745	0.451536	2.84658	0.522456	2.11577	10.3224	0	0	0	0	0	-0.350681	0	0	0	-1.86991	0.833517	0	2.055249	0.3879895	0.557522	0.740242	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	-0.778622	0.677603	0	2.58937	1.59791	0	0.258442	0.740242	2.05525	2.795491	1.00745	0.451536	2.84658
390	-778.9308	-743.2474	-35.68347	0.518751	2.39044	6.23103	0.591072	0.22532	1.88079	6.73048	4.65268	3.73008	6.49541	0.931499	4.29242	11.1888	1.04581	0.398669	3.32777	0.518751	2.39044	6.23103	0	0	0	0	0.306139	-0.654544	-1.38044	0	0	-2.04262	0	1.28939	1.846047	0.4693516	0.556899	0.6303667	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1.59522	-1.06084	0.7309	-0.0211855	1.49499	2.30582	0	0.32747	0.630367	1.84605	2.476414	1.04581	0.398669	3.32777
400	-777.1371	-743.4173	-33.7198	0.493994	1.64673	5.2894	0.599449	0.167518	1.44291	3.67332	6.60874	4.59429	7.26281	0.945613	3.1522	10.1251	1.02997	0.287828	2.4792	0.493994	1.64673	5.2894	0	0	0	0	-0.413092	-0.909622	-1.45999	-1.37387	0	-1.60973	0.828856	0.637579	2.391048	0.5196482	0.5224065	0.5252308	1	1	1	1	0	1	1	1	1	0	0	0	1	1	1	1	-0.794517	0	0	0	1.49989	1.9073	-0.0548276	-0.253099	0.525231	2.39105	2.916279	1.02997	0.287828	2.4792
410	-773.651	-746.3854	-27.26567	0.579745	1.47975	5.81589	0.701636	0.142425	3.30691	4.91743	5.37292	4.15142	6.23542	0.957412	2.44371	9.60457	1.01486	0.206006	4.78317	0.579745	1.47975	5.81589	0	0	0	0	0	-1.44676	0.581436	0	0	-1.25278	1.65619	0	1.017095	0.584296	0.6055339	0.6913637	0	1	1	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0.312802	0	-0.390205	1.47142	1.64082	0	0	0.691364	1.01709	1.708458	1.01486	0.206006	4.78317
420	-775.3513	-744.5839	-30.76747	0.576111	2.20391	11.3911	0.688562	0.688562	1.01805	3.93328	3.29896	3.2577	5.12736	0.939586	3.59438	18.5779	1	1	1.47851	0.576111	2.20391	11.3911	0	0	0	0	-1.39518	0	0.00787598	-0.719096	0	-1.79378	0	0	1.294165	0.6408871	0.6131535	0.7844247	1	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0.97426	0	0	0.0291371	1.43786	2.70117	0	0.391038	0.784425	1.29416	2.078589	1	1	1.47851
430	-771.8318	-743.8546	-27.97724	0.548543	1.4929	12.201	0.673706	0.276848	1.59949	4.07328	4.7894	3.97025	6.33976	0.954563	2.59791	21.2319	1.00826	0.414328	2.39378	0.548543	1.4929	12.201	0	0	0	0	0	-0.400056	0.107035	0.130598	0	-1.33858	0.923671	0	1.789518	0.7573661	0.5746533	0.668187	0	1	1	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	-0.801969	0	1.69979	2.26393	0	0	0.668187	1.78952	2.457705	1.00826	0.414328	2.39378
440	-775.8209	-746.163	-29.6579	0.652736	1.30237	6.64487	0.701364	0.223813	3.09513	2.57686	7.57099	7.09344	8.2054	0.968426	1.93225	9.8586	1.05448	0.336497	4.65345	0.652736	1.30237	6.64487	0	0	0	0	0	0	1.7229	0	0	-0.923528	0	1.5271	1.970952	0.6458051	0.6740177	0.7861446	0	0	1	0	0	1	0	1	1	1	1	0	1	1	0	1	-0.413011	-0.413461	-0.801969	0	2.09088	0.824067	0	0.501493	0.786145	1.97095	2.757096	1.05448	0.336497	4.65345
450	-772.0261	-743.8282	-28.19785	0.646657	1.45011	18.8914	0.687279	0.139496	4.62674	2.79796	7.35107	6.86105	8.50362	0.963186	2.15991	28.1385	1.06514	0.21619	7.1705	0.646657	1.45011	18.8914	0	0	0	0	0	0.060886	0	0	0	-1.07969	0.306035	1.73811	1.437887	0.9419123	0.671373	0.762647	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	2.70767	1.36203	0	0.501487	0.762647	1.43789	2.200534	1.06514	0.21619	7.1705
460	-777.8181	-747.2238	-30.59432	0.732362	2.29983	11.9291	0.902027	0.903953	0.761932	4.62727	3.99687	3.72235	6.12734	0.948239	2.97775	15.4454	1.00616	1.00831	0.84989	0.732362	2.29983	11.9291	0	0	0	0	0.109724	-0.27914	-0.542406	0	0	-1.5299	-0.174159	0.221333	1.679847	1.02105	0.7723391	0.8532845	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0	0	-0.25501	-0.344706	1.91731	1.85802	-0.148239	0	0.853285	1.67985	2.533132	1.00616	1.00831	0.84989
