Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
350	-608.4797	-580.4466	-28.03313	0.171636	0.121211	0.171636	0.0372721	1.95543	4.79252	3.02506	7.48303	9.72223	9.69707	1	0.70621	1	0.0350548	1.8391	4.50741	0.171636	0.121211	0.171636	0	0	0	0	0.760731	0	2.22513	-1.04742	0	0	0.881471	-1.08319	1.366345	1.784323	0.1716359	0.7042544	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	-0.950698	0	-0.347842	0	-1.23584	0	0.704254	1.36634	2.070599	0.0350548	1.8391	4.50741
360	-604.9187	-575.6282	-29.29049	0.249645	0.150177	0.676911	0.0833337	0.821967	4.85185	1.11963	6.47318	7.21181	6.90237	1.09561	0.659078	2.97074	0.079687	0.785997	4.63953	0.249645	0.150177	0.676911	0	0	0	0	0	0	2.22542	-0.390283	0	-1.06706	0.633743	-1.22179	0.489732	1.220242	0.2278595	0.6926718	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	-1.97073	-0.950698	0	0	0.381603	-1.23584	0	0.692672	0.489732	1.182404	0.079687	0.785997	4.63953
370	-602.7328	-576.2721	-26.46071	0.142471	0.0709838	0.518582	0.277215	0.713033	5.12844	1.29967	6.68058	7.09163	7.24693	0.809646	0.403394	2.94705	0.182786	0.470149	3.38152	0.142471	0.0709838	0.518582	0	0	0	0	1.14111	0	1.91113	0	0	-1.05921	0.410824	-1.01108	0.5175829	0.9647603	0.1759666	1.004548	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	0.190948	0	0	0	-0.192199	0.0770016	-1.23582	0	1.00455	0.517583	1.52213	0.182786	0.470149	3.38152
380	-605.0325	-578.1218	-26.91069	0.215317	0.219996	0.358119	0.130395	0.774486	5.31751	0.952554	5.73553	6.90804	6.521	0.574184	0.58666	0.954993	0.106258	0.631124	4.3332	0.215317	0.219996	0.358119	0	0	0	0	1.35025	0.703912	1.483	0	0	0.0451316	0.553183	-1.19072	0.1279289	1.110056	0.3749969	0.8128193	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	-0.410449	0	0	-0.386183	0	-0.567083	-1.23583	0	0.812819	0.127929	0.9407482	0.106258	0.631124	4.3332
390	-603.2903	-578.2293	-25.06097	0.16217	0.114245	0.16217	0.0600268	1.85312	5.22286	3.88339	7.25313	9.04622	10.0914	1	0.704477	1	0.047649	1.471	4.14588	0.16217	0.114245	0.16217	0	0	0	0	0	0	1.66772	0	0	0	0.796396	-1.03913	1.393171	1.026098	0.1621697	0.8344217	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	-0.0866835	1.44621	-0.3503	0	-1.23584	0	0.834422	1.39317	2.227593	0.047649	1.471	4.14588
400	-604.7099	-579.7066	-25.00329	0.568292	0.025643	0.152241	0.187492	0.762808	5.7919	1.43378	6.8212	7.45494	7.79887	3.06671	0.138379	0.821546	0.132232	0.537982	4.08483	0.568292	0.025643	0.152241	0	0	0	0	0.446917	0	1.32171	0.0229305	-0.432677	0	0.492528	-1.15988	0.4987725	1.27901	0.1853102	0.9391602	1	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	-0.294651	-0.379537	-1.23585	0	0.93916	0.498772	1.437933	0.132232	0.537982	4.08483
410	-604.2922	-576.6844	-27.60781	0.222407	0.188052	0.141405	0.139822	1.14672	4.72422	2.12471	5.87498	7.82833	7.72251	0.947372	0.801034	0.602333	0.101597	0.833229	3.43269	0.222407	0.188052	0.141405	0	0	0	0	0	1.08258	1.31594	0.573612	0.0565521	0.521995	0.585153	-0.94818	0.8169743	0.8524633	0.2347621	0.9115652	0	1	1	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1.46102	-0.78286	0	-1.23585	0	0.911565	0.816974	1.72854	0.101597	0.833229	3.43269
420	-607.5477	-576.3865	-31.16125	0.164613	0.00625801	0.267816	0.112432	1.00344	4.44879	1.38534	5.58336	8.98798	6.82122	2.48883	0.0946163	4.04917	0.0976104	0.871161	3.86232	0.164613	0.00625801	0.267816	0	0	0	0	0	0.818063	1.19847	1.4084	-0.383945	-1.54152	0.606011	-1.05446	0.5877651	0.8757067	0.06614085	0.794709	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	-0.741746	-1.19156	0	-0.0738427	-0.0476	0	-1.23584	0.0612036	0.794709	0.587765	1.382474	0.0976104	0.871161	3.86232
430	-602.9794	-576.7442	-26.23522	0.243737	0.200753	0.412634	0.0646217	1.58761	6.26618	2.31343	7.25765	8.75843	9.14412	0.8951	0.737246	1.51536	0.0495941	1.21842	4.80899	0.243737	0.200753	0.412634	0	0	0	0	0	0.6891	0.981424	1.01808	0	-0.407349	0.772616	-1.19512	0.5783267	1.019974	0.2723013	0.8630619	0	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0.444831	-0.218437	0	0.0707902	0	0	-1.23584	0	0.863062	0.578327	1.441389	0.0495941	1.21842	4.80899
440	-605.7593	-576.9226	-28.83671	0.148985	0.0440612	0.14671	0.0663693	0.91011	5.12596	1.16143	6.16459	6.96778	6.88793	1.45778	0.431126	1.43552	0.0712345	0.976826	5.50172	0.148985	0.0440612	0.14671	0	0	0	0	1.19817	0.998091	0.918156	0.244877	-0.134423	-0.414151	0.510193	-1.44385	0.3522847	1.26187	0.1022003	0.6765172	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0.831656	0	-0.00718927	0	-0.149964	0.0235236	0	-0.480081	0.676517	0.352285	1.028802	0.0712345	0.976826	5.50172
450	-600.7094	-576.3387	-24.3707	0.150778	0.150778	0.664649	0.0247996	2.1401	5.1439	2.82032	6.49942	8.73379	8.89315	0.226853	0.226853	1	0.0268386	2.31607	5.56684	0.150778	0.150778	0.664649	0	0	0	0	0.570754	0	0	1.39734	0	0	0.800988	-1.32591	0.7471066	1.227683	0.6646489	0.6487199	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	-1.48345	-0.101053	-0.480081	0.64872	0.747107	1.395827	0.0268386	2.31607	5.56684
