Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-524.0397	-486.4129	-37.62674	41.6995	15.5255	0.366076	2.05579	2.32016	10.5747	4.42598	357.202	257.613	158.143	12.9876	4.83554	0.114017	0.18924	0.213576	0.973427	41.6995	15.5255	0.366076	0	0	0	0	-0.784232	1.51089	0.502169	0	0	1.07538	-0.691662	0	3.387352	1.250386	3.210713	3.694779	1	1	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1.37706	1.78282	0	0	0.984291	0	0	-1.61772	3.69478	3.38735	7.082132	0.18924	0.213576	0.973427
110	-519.3981	-485.7739	-33.62421	81.1821	23.2904	0.344553	2.4589	2.4589	10.9837	4.96694	248.148	248.837	133.524	61.4314	17.6241	0.260727	0.223869	0.223869	1	81.1821	23.2904	0.344553	0	0	0	0	0.0189837	1.49526	0	0	1.17216	0.828323	0	0	3.0278	1.387925	1.321509	4.049573	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	1	0.0269985	0	0	0	1.04078	1.78067	0	-1.49669	4.04957	3.0278	7.077374	0.223869	0.223869	1
120	-521.1478	-487.0838	-34.06397	21.0876	8.8907	0.539278	2.34388	2.34388	10.836	4.68833	1532.09	1517.98	771.434	20.4501	8.62192	0.522975	0.216305	0.216305	1	21.0876	8.8907	0.539278	0	0	0	0	0	2.6718	-0.639736	0	0	0.514614	0	0	0.8371804	0.5459528	1.031174	3.90462	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	1	1.18568	1.53311	0.390133	0	0.861906	1.40013	0	-1.53106	3.90462	0.83718	4.7418	0.216305	0.216305	1
130	-517.8578	-490.7926	-27.06523	5.78681	2.67224	0.0844709	1.58732	1.66722	10.9243	3.32597	71.3324	79.8248	45.6947	8.84127	4.08274	0.129057	0.143722	0.150957	0.989126	5.78681	2.67224	0.0844709	0	0	0	0	0.320502	1.15036	0	0	0	0.959912	-0.280791	0	1.886697	0.459213	0.6545222	3.069141	1	1	0	0	0	1	1	0	0	1	0	0	1	0	0	1	0	-0.487678	0	0	0.76935	0	0	-1.92078	3.06914	1.8867	4.955838	0.143722	0.150957	0.989126
140	-520.7657	-488.4124	-32.35339	5.45137	5.43755	0.136691	2.25433	2.25433	11.2419	4.50981	4599.07	2653.17	1691.05	4.60627	4.5946	0.115501	0.20053	0.20053	1	5.45137	5.43755	0.136691	0	0	0	0	-1.2668	2.29662	1.37336	0.395071	0	0.735556	0	0	1.768582	0.3972557	1.183466	3.851451	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1.08515	0	0	0	0	0.446911	0	-1.60679	3.85145	1.76858	5.620033	0.20053	0.20053	1
150	-520.801	-483.5943	-37.20671	153.228	17.0548	0.146266	2.79978	2.70775	10.0182	5.50852	749.868	744.586	382.751	91.7901	10.2165	0.0876195	0.281556	0.272301	1.00747	153.228	17.0548	0.146266	0	0	0	0	0	2.02285	-1.35295	0	-0.0819464	1.57981	0.191096	0	0.7609556	1.323458	1.669332	4.234877	0	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	2.07063	0	0	0.683306	2.20438	0	0	-1.28042	4.23488	0.760956	4.995833	0.281556	0.272301	1.00747
160	-519.2109	-485.7852	-33.42571	59.0003	22.062	0.145114	3.55739	3.36539	10.3329	6.9277	700.985	695.646	359.521	19.7497	7.38503	0.0485752	0.318619	0.301422	0.925467	59.0003	22.062	0.145114	0	0	0	0	0	2.15237	0	0	0	1.36433	0.977754	0	1.635028	1.432279	2.9874	4.982678	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0.332566	0	0	0.978976	0	-0.11553	-1.0947	4.98268	1.63503	6.617706	0.318619	0.301422	0.925467
170	-517.0841	-484.1498	-32.93436	88.4331	15.2172	0.0813319	3.43051	2.41035	12.3984	5.85277	599.594	594.695	309.173	136.118	23.4226	0.125187	0.44344	0.311571	1.60266	88.4331	15.2172	0.0813319	0	0	0	0	0	1.90867	0	0	0	1.30628	-0.873233	0	2.344576	1.451429	0.6496812	4.680243	0	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1.75531	1.23933	0.505669	-1.2595	4.68024	2.34458	7.024819	0.44344	0.311571	1.60266
180	-522.7386	-491.2301	-31.50851	9.99465	6.18978	0.010868	2.82016	2.45422	12.2666	5.32224	100.444	99.6627	60.2111	31.9882	19.8106	0.0347835	0.23713	0.20636	1.03143	9.99465	6.18978	0.010868	0	0	0	0	0	1.39517	0	0	0	1.30628	0.794641	0	1.798156	1.083024	0.3124476	4.395119	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	1	0.00318447	0.411569	-1.02982	0	0.474643	1.07184	0	-1.49317	4.39512	1.79816	6.193275	0.23713	0.20636	1.03143
190	-516.7462	-485.4061	-31.34008	27.7089	9.2375	0.0696878	2.42826	1.85504	11.5625	4.28636	532.84	528.05	274.218	21.9885	7.33044	0.0553009	0.274907	0.210012	1.30901	27.7089	9.2375	0.0696878	0	0	0	0	0	2.33566	-0.116859	0.289369	0	1.35927	0	0	1.119825	0.5413242	1.260157	3.734506	0	1	1	1	0	1	0	0	1	0	0	0	1	0	1	1	-1.1748	0	0	0	1.09379	0	0.269268	-1.56059	3.73451	1.11983	4.854331	0.274907	0.210012	1.30901
200	-522.4019	-486.0956	-36.30631	57.1941	19.0201	0.0061252	2.56754	1.80227	9.86995	4.40068	1236.14	1227.08	624.071	63.0196	20.9573	0.00674908	0.281462	0.197571	1.08198	57.1941	19.0201	0.0061252	0	0	0	0	0	1.94562	0	0	0	2.07605	2.02338	0	5.466137	1.035772	0.9075603	3.574515	0	1	0	0	0	1	1	0	1	0	0	1	1	0	0	1	-0.421823	0	0	0.245091	1.09379	0	0	-1.40531	3.57452	5.46614	9.040653	0.281462	0.197571	1.08198
210	-518.1231	-483.5392	-34.58398	98.2353	15.703	0.0164818	1.93594	1.93594	11.8329	3.87199	477.63	457.132	242.395	112.91	18.0488	0.0189439	0.163607	0.163607	1	98.2353	15.703	0.0164818	0	0	0	0	-0.0842317	2.57897	-0.0059783	0	0	1.9741	0	0	0.2050979	1.035772	0.8700311	3.539624	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	0.526123	0	0.202891	-1.28765	1.8267	0	0	-1.81029	3.53962	0.205098	3.744722	0.163607	0.163607	1
220	-519.9573	-482.9043	-37.05309	130.258	18.9863	0.0769146	2.24815	1.92627	12.3392	4.1745	1906.19	1888.12	957.858	74.6644	10.8831	0.0440879	0.198948	0.170464	1.09194	130.258	18.9863	0.0769146	0	0	0	0	0	2.69767	-0.605977	0	0.747077	1.68342	0.489561	0	0.3436476	1.298189	1.744574	3.766546	0	1	1	0	1	1	1	0	1	1	0	0	1	0	1	1	0.462273	-1.26357	0	0	1.78932	0	0.0688945	-1.71689	3.76655	0.343648	4.110193	0.198948	0.170464	1.09194
230	-518.238	-484.2745	-33.96348	58.113	11.5325	0.0802406	2.66228	2.74854	10.5223	5.41083	850.844	841.489	432.389	39.8526	7.90873	0.0550272	0.245073	0.253013	0.968617	58.113	11.5325	0.0802406	0	0	0	0	0	3.24478	-0.782883	0	0	1.53752	0	0	0.07667419	0.695647	1.458198	4.254244	0	1	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	0.214194	0	1.61191	-0.185301	-0.0318856	-1.37431	4.25424	0.0766742	4.330919	0.245073	0.253013	0.968617
240	-517.6144	-484.2105	-33.40392	194.132	20.9579	0.305057	2.12957	2.12957	10.6465	4.27607	763.204	758.263	388.914	158.225	17.0815	0.248633	0.200025	0.200025	1	194.132	20.9579	0.305057	0	0	0	0	0	1.89071	0	0	-0.323777	1.24639	0	0	3.171104	0.768639	1.226937	3.641352	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0.421867	0	2.27835	0.976764	0	-1.60931	3.64135	3.1711	6.812456	0.200025	0.200025	1
250	-524.0191	-489.8406	-34.17852	57.5206	24.1705	0.129565	2.8342	2.51931	9.46109	5.40918	194.847	193.698	105.993	18.0967	7.60436	0.0407628	0.289249	0.257113	0.965569	57.5206	24.1705	0.129565	0	0	0	0	0	1.31225	0	0	0	1.3843	1.12389	0	2.836388	1.72224	3.178505	4.07272	0	1	0	0	0	1	1	0	1	0	0	1	1	0	1	1	0.669958	0	0	0.469961	0.862233	0	-0.078801	-1.23807	4.07272	2.83639	6.909108	0.289249	0.257113	0.965569
260	-524.6942	-487.7439	-36.95029	29.5635	29.4434	0.0995617	2.64955	2.88604	11.3516	5.5456	341.327	661.338	234.279	9.30108	9.26327	0.0313234	0.229006	0.249447	0.981146	29.5635	29.4434	0.0995617	0	0	0	0	1.60175	1.88577	1.21308	0	0	1.18024	-0.488819	0	1.893407	1.612228	3.178505	4.427695	1	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1.14182	0	0	0.322711	0	0.4964	0	-1.44077	4.42769	1.89341	6.321101	0.229006	0.249447	0.981146
270	-520.8381	-487.9515	-32.88652	12.9689	8.06587	0.285696	2.94403	2.94403	11.2906	5.89375	554.063	550.426	286.192	6.53042	4.06152	0.14386	0.260751	0.260751	1	12.9689	8.06587	0.285696	0	0	0	0	0	1.93511	0	0	-1.479	0.890052	0	0	1.557858	1.242208	1.985923	4.608228	0	1	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	-0.511436	-0.877961	0	0.730525	-0.0609671	0	-1.34419	4.60823	1.55786	6.166086	0.260751	0.260751	1
280	-524.2306	-486.1527	-38.07786	25.0682	8.33357	1.18266	3.14862	3.29838	11.9811	6.45391	4833.18	4793.47	2417.46	9.09906	3.02485	0.429271	0.260095	0.272467	0.989708	25.0682	8.33357	1.18266	0	0	0	0	0	2.37785	0	0.111061	-0.776338	0.69863	-0.265672	0	5.128754	1.315847	2.755035	4.992356	0	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	-0.87771	0	1.23468	0	0	-1.32865	4.99236	5.12875	10.12111	0.260095	0.272467	0.989708
290	-524.8546	-485.8778	-38.97679	78.9169	25.5805	0.180751	2.90191	2.90191	11.8419	5.80523	1478.41	1246.79	686.603	23.0668	7.47696	0.0528321	0.245054	0.245054	1	78.9169	25.5805	0.180751	0	0	0	0	-0.385549	1.89711	0	0	0.0972707	1.37987	0	0	1.223528	2.33371	3.421238	4.637283	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	1	2.50981	-0.269718	-0.877058	0	1.10479	0	0	-1.40628	4.63728	1.22353	5.860812	0.245054	0.245054	1
300	-519.3601	-484.8898	-34.47024	61.7086	10.7227	0.425603	3.04981	3.04981	11.0137	6.09971	700.134	693.226	358.413	25.008	4.34547	0.17248	0.276911	0.276911	1	61.7086	10.7227	0.425603	0	0	0	0	0	2.89665	-0.0322438	0	1.60528	1.11959	0	0	0.2189034	1.433816	2.46755	4.679073	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	1	0	0.526893	0	0	1.46543	0	0	-1.28406	4.67907	0.218903	4.897977	0.276911	0.276911	1
310	-527.2883	-483.7059	-43.58245	83.61	19.2426	1.33631	3.19879	3.68786	11.2597	6.88816	1773.06	3243.17	1156.58	12.6251	2.90564	0.201783	0.267673	0.308598	0.942203	83.61	19.2426	1.33631	0	0	0	0	1.43576	2.69273	0	-0.118755	0	1.04481	-1.05473	0.0206494	1.677748	1.094571	6.622512	5.102257	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	0.371985	0	1.46543	-0.464539	0.0421319	-1.31875	5.10226	1.67775	6.780005	0.267673	0.308598	0.942203
320	-525.672	-486.4253	-39.24666	148.911	25.8638	0.592703	4.25172	4.00926	11.8955	8.3442	238.865	157.85	107.016	36.2253	6.29182	0.144186	0.362125	0.341474	1.01316	148.911	25.8638	0.592703	0	0	0	0	-1.03998	1.05154	-0.243527	0	0	1.25502	0.335703	0	3.412151	1.659781	4.110699	5.874951	1	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1.02203	0	0	-0.741514	1.74618	0	0	-1.03859	5.87495	3.41215	9.287102	0.362125	0.341474	1.01316
330	-526.621	-486.2259	-40.39515	18.9964	7.69371	0.00957883	3.59102	2.61822	11.559	6.21125	9195.98	9120.76	4589.55	25.3672	10.274	0.0127913	0.426097	0.310668	1.37155	18.9964	7.69371	0.00957883	0	0	0	0	0	2.32431	1.3816	0	0	1.79134	0	0	3.818878	1.113833	0.7488555	4.772158	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	1	2.18242	0	-0.0135853	-1.29634	0.897663	-0.295623	0.315942	-1.16903	4.77216	3.81888	8.591036	0.426097	0.310668	1.37155
340	-526.4901	-487.9874	-38.50264	199.573	33.7348	0.052354	3.55515	1.95545	9.37941	5.51756	1870.48	1838.4	935.994	119.537	20.2059	0.0313581	0.724426	0.398459	1.91123	199.573	33.7348	0.052354	0	0	0	0	-0.0199963	2.27642	-0.694601	0	-0.327492	1.7987	-0.367517	0	3.189321	1.359598	1.669551	4.024948	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	-0.403978	0	0	0	1.82872	0.334937	0.662055	-0.959447	4.02495	3.18932	7.214269	0.724426	0.398459	1.91123
350	-518.2522	-484.0636	-34.1886	81.981	13.2457	0.138755	3.68236	1.88083	10.0333	5.56355	5752.96	6418.32	3042.85	51.762	8.36323	0.0876083	0.718556	0.367014	1.95784	81.981	13.2457	0.138755	0	0	0	0	0.280169	2.97515	0.177315	0	0	1.44921	0	0	1.314074	0.5960057	1.583806	4.11124	1	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0.67901	0	1.81781	0	0.671843	-1.00235	4.11124	1.31407	5.425314	0.718556	0.367014	1.95784
360	-519.7247	-492.0457	-27.67904	2.17332	4.43502	0.120844	3.17696	1.3703	11.6264	4.55257	245.344	242.065	131.085	1.28195	2.61603	0.0712812	0.633522	0.273254	2.31844	2.17332	4.43502	0.120844	0	0	0	0	0	1.83407	0	0	0	0.656191	0	0	0.984275	0.2709128	1.69532	3.699057	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	1	0.30005	0	0	0.475872	-0.715539	0	0.840893	-1.29735	3.69906	0.984275	4.683332	0.633522	0.273254	2.31844
370	-522.6461	-490.1957	-32.45037	6.72397	6.70648	0.131187	2.13833	0.935209	10.2499	3.0844	237.997	393.182	155.183	5.59266	5.57811	0.109114	0.477006	0.208621	2.28648	6.72397	6.70648	0.131187	0	0	0	0	1.24082	1.84923	0	0.469503	0	0.754939	0	0	1.581483	0.495948	1.202286	2.736745	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	1	0	-0.575155	-0.374672	-1.60382	0	0.612473	0.827012	-1.56724	2.73675	1.58148	4.318228	0.477006	0.208621	2.28648
380	-523.8946	-491.4103	-32.48433	11.5387	18.3863	0.137539	2.16241	0.896553	12.825	3.06119	273.31	270.511	144.665	7.28637	11.6105	0.0868521	0.391226	0.162206	2.32032	11.5387	18.3863	0.137539	0	0	0	0	0	1.70428	0	0	0	0.673142	0.284744	0	0.675512	1.024568	1.583601	2.918705	0	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	2.01513	0	0	0.296123	-0.468223	1.4654	0.830617	-1.78844	2.91871	0.675512	3.594217	0.391226	0.162206	2.32032
390	-518.8939	-489.4621	-29.43179	6.67204	6.67204	1.29555	3.26546	1.32649	11.9609	4.59198	365.609	360.14	190.857	5.14997	5.14997	1	0.672078	0.273011	2.46173	6.67204	6.67204	1.29555	0	0	0	0	0	2.89836	1.00243	0	0	0	0	0	0.08718	0.4220411	1.295549	3.727961	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	-0.0391248	0	0	0	0	1.63899	0.900864	-1.29824	3.72796	0.08718	3.815141	0.672078	0.273011	2.46173
400	-523.5056	-491.4385	-32.06708	4.54527	5.61004	1.16818	2.66605	1.35942	10.3804	4.02622	2780.5	2754.75	1392	1.46627	1.80976	0.376847	0.597239	0.304532	2.32538	4.54527	5.61004	1.16818	0	0	0	0	0	2.5398	0	0	-1.20959	0.316517	-1.25284	0	1.279198	0.4665061	3.099883	3.350779	0	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0.751729	0	0	0	0	0	0.89267	-1.32294	3.35078	1.2792	4.629977	0.597239	0.304532	2.32538
410	-525.9974	-487.9266	-38.07076	9.46724	7.19991	0.324713	3.58384	1.4296	11.8407	5.01677	817.519	809.309	416.388	3.47925	2.646	0.119334	0.730127	0.291249	2.41228	9.46724	7.19991	0.324713	0	0	0	0	0	2.16924	0	0	1.55056	0.745006	0.282933	0	1.455608	0.958804	2.721057	3.92928	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	-1.8558	-1.96972	-0.421319	0	0	0.0470161	0.869555	-1.20333	3.92928	1.45561	5.384888	0.730127	0.291249	2.41228
420	-521.7756	-484.3558	-37.41982	63.4394	18.0036	0.0286091	3.57008	1.47346	10.6377	5.04383	7950.63	5744.47	3344.03	40.5212	11.4996	0.0182737	0.813143	0.335605	2.42291	63.4394	18.0036	0.0286091	0	0	0	0	-0.732983	2.98683	-0.943038	0	0	1.79099	0	0	1.242696	0.8001118	1.565588	3.824917	1	1	1	0	0	1	0	0	1	0	1	1	1	1	1	1	-0.42382	0	0.379587	-0.342371	1.25333	-0.182412	0.884971	-1.09182	3.82492	1.2427	5.067613	0.813143	0.335605	2.42291
430	-522.401	-484.5518	-37.84912	104.503	26.0844	0.213637	3.47019	0.939512	10.4566	4.40978	8534.6	8441.87	4252.53	52.678	13.1486	0.10769	0.888415	0.240527	2.67703	104.503	26.0844	0.213637	0	0	0	0	0	3.04611	0	0	0	1.23092	2.3675	0	0.726942	2.113724	1.983813	3.242516	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	-1.26523	0	0	1.38363	0.772375	0.892518	-1.17178	3.24252	0.726942	3.969458	0.888415	0.240527	2.67703
440	-522.7781	-484.716	-38.06204	62.6571	15.0696	0.19834	2.99163	1.09142	10.1653	4.08406	4154.66	3226.6	1824.31	39.8682	9.58868	0.126202	0.741796	0.270626	2.52056	62.6571	15.0696	0.19834	0	0	0	0	-0.567794	2.63142	0	0	2.23183	1.08628	0.616743	0	1.706056	1.277311	1.571605	3.213711	1	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	-0.163371	0	0	0.370821	1.03089	0.907257	0.900465	-1.24107	3.21371	1.70606	4.919767	0.741796	0.270626	2.52056
450	-523.665	-490.8526	-32.81234	5.97126	4.28924	0.400089	2.96857	1.19732	10.8885	4.1698	314.32	310.398	164.754	4.10832	2.95107	0.275267	0.675952	0.272633	2.47935	5.97126	4.28924	0.400089	0	0	0	0	0	2.05636	0	0.100937	1.88243	0.464583	0	0	0.9641313	0.2177253	1.453455	3.38253	0	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	-0.387033	0	0.0651932	-1.41446	0	0.602584	0.907997	-1.29963	3.38253	0.964131	4.346662	0.675952	0.272633	2.47935
460	-524.1329	-487.1881	-36.94471	14.5144	11.1028	0.00564532	4.20805	1.43069	12.1026	5.63909	1686.98	2158.32	956.878	24.0779	18.4184	0.00936501	0.890274	0.302684	2.56049	14.5144	11.1028	0.00564532	0	0	0	0	0.601352	2.443	0	0	0	1.68102	1.0197	0	0.7140972	0.3776117	0.6028095	4.176725	1	1	0	0	0	1	1	0	1	0	1	1	1	1	1	1	2.11466	0	0.823211	-1.46398	0.262144	0.44979	0.900491	-1.08604	4.17672	0.714097	4.890822	0.890274	0.302684	2.56049
470	-526.3545	-486.7387	-39.61578	64.9327	14.5471	0.0574807	4.622	1.97474	11.1443	6.59685	21903.5	9500.21	6636.14	39.9571	8.95175	0.0353714	0.970725	0.41474	2.34056	64.9327	14.5471	0.0574807	0	0	0	0	-1.92222	2.91526	-0.817043	-0.115736	1.26684	1.58804	0	0	1.124282	0.5939491	1.62506	4.667999	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	0.0422536	-0.837031	0	0	1.2689	0	0.850391	-0.880104	4.668	1.12428	5.792282	0.970725	0.41474	2.34056
