Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-957.8271	-928.0363	-29.79079	0.184794	0.840283	0.130258	1.08183	1.08183	1.08183	86.5118	3.17666	4.64588	7.37714	0.368512	1.67568	0.259757	1	1	1	0.184794	0.840283	0.130258	0	0	0	0	0	-3.16111	0	0	0.951528	-0.141778	0	0	2.677291	0.7200637	0.5014588	1.081827	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	-1.46457	0.00840811	0	-1.83007	0	0	1.08183	2.67729	3.759118	1	1	1
110	-958.5852	-924.483	-34.10217	0.169686	0.879559	0.324847	1.19478	1.03416	0.700249	189.123	4.51392	4.45687	9.53009	0.373255	1.93474	0.714557	1	0.865566	0.58609	0.169686	0.879559	0.324847	0	0	0	0	0	-3.05085	-0.320613	0	1.15032	-0.544156	0	0	4.80628	0.8813136	0.454613	0.9528911	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	1	0.826191	0	-1.72323	0	0	-0.661612	-0.144372	-0.38991	0.952891	4.80628	5.759171	1	0.865566	0.58609
120	-958.2662	-927.9866	-30.27961	0.227468	1.11036	0.57846	1.03875	1.03875	1.03875	28.021	3.369	5.85373	8.60529	0.338664	1.65316	0.861237	1	1	1	0.227468	1.11036	0.57846	0	0	0	0	-0.994347	-2.70333	0	0.0115437	0.951773	0	0	0	2.811422	1.104452	0.6716624	1.038751	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	-1.31725	-1.67058	0	0	-0.729446	0	0	1.03875	2.81142	3.850173	1	1	1
130	-958.4717	-931.8665	-26.60519	0.376262	1.11438	1.20403	1.41805	1.41805	1.41805	17.0508	4.21845	4.47403	7.73234	0.338664	1.00303	1.08372	1	1	1	0.376262	1.11438	1.20403	0	0	0	0	0.093403	-0.699905	0	0	0.951773	0	0	0	1.883481	1.258344	1.111021	1.418048	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1.40172	-1.72891	0.463297	-0.499665	0	0	0	1.41805	1.88348	3.301529	1	1	1
140	-956.8718	-927.6951	-29.17665	0.0452125	1.36856	1.23281	1.16265	1.16265	1.08409	19.5776	3.38149	8.3948	9.96482	0.0974029	2.94833	2.65589	1	1	0.932429	0.0452125	1.36856	1.23281	0	0	0	0	0	-1.9455	0	0	2.04718	0	0	0	2.867953	1.062709	0.46418	1.135847	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	-1.13813	0	-1.70018	-0.0769563	0	-0.270883	0	-0.0699625	1.13585	2.86795	4.0038	1	1	0.932429
150	-960.0089	-927.126	-32.88289	0.104465	1.14306	1.31701	1.12999	1.09501	1.04191	55.043	4.13881	10.1685	13.7147	0.137762	1.5074	1.73678	1.03825	1.00611	0.957315	0.104465	1.14306	1.31701	0	0	0	0	0	-1.00995	-1.14817	0	1.74245	0	0	-0.063208	5.091841	0.8923712	0.758303	1.088365	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	-1.12058	1.87758	-1.67358	0	-0.509906	0	0	0	1.08837	5.09184	6.180207	1.03825	1.00611	0.957315
160	-956.0631	-930.5216	-25.54149	0.199555	1.16647	1.27144	1.13004	1.55043	1.39066	9.72903	5.44572	7.64881	10.765	0.299446	1.75037	1.90788	1.08558	1.48943	1.33594	0.199555	1.16647	1.27144	0	0	0	0	-1.54404	0	0	0	1.05996	0	0	-0.138281	3.173607	1.028004	0.6664157	1.345621	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0.0476544	-1.33059	0	0	0	0.385069	0	1.34562	3.17361	4.519228	1.08558	1.48943	1.33594
170	-962.668	-930.8118	-31.85625	0.165791	1.37299	0.667123	1.38446	1.38446	1.21193	41.7538	3.04854	4.62347	6.72439	0.311256	2.57765	1.25246	1	1	0.875379	0.165791	1.37299	0.667123	0	0	0	0	-0.901003	-2.41066	-0.346762	0	1.45839	-0.828461	0	0	1.499693	1.221148	0.5326524	1.324381	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	-0.539168	0.59926	-1.37488	0	0.0968022	-0.188761	0	-0.133099	1.32438	1.49969	2.824074	1	1	0.875379
180	-957.6831	-926.223	-31.46013	0.297781	1.33471	1.43609	1.43312	1.43312	1.43312	303.189	6.38386	8.1844	15.1191	0.358983	1.60904	1.73125	1	1	1	0.297781	1.33471	1.43609	0	0	0	0	0	-1.4579	0	0	0.900553	0	0	0	7.746674	1.024917	0.8295115	1.43312	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2.40764	-1.60823	0	0	0	0	0	1.43312	7.74667	9.179794	1	1	1
190	-955.5335	-928.9854	-26.54812	0.129853	0.476313	0.625494	1.0258	0.961571	0.961571	27.9397	6.15176	8.7637	14.5397	0.411647	1.50996	1.98288	1	0.937387	0.937387	0.129853	0.476313	0.625494	0	0	0	0	-0.630404	-1.06517	0	0	0.780222	0	0	0	5.777152	0.7844094	0.3154478	0.9825207	1	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	-1.40733	0	0	0.209041	-0.0646594	0	0.982521	5.77715	6.759673	1	0.937387	0.937387
200	-957.8031	-933.3946	-24.40856	0.0806681	0.694478	0.887323	1.22857	1.13868	1.0098	7.82492	6.24646	6.41535	10.1494	0.219392	1.88876	2.41324	1.09494	1.01482	0.899955	0.0806681	0.694478	0.887323	0	0	0	0	0	-0.220679	0	0.336514	1.23754	0.18366	0	-0.152738	3.196896	0.6314897	0.3676891	1.122051	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	0	-1.05665	0.5177	0	0	0	0	1.12205	3.1969	4.318947	1.09494	1.01482	0.899955
210	-962.5304	-929.8338	-32.69667	0.389021	0.613217	0.385968	1.25922	1.25922	0.768542	137.038	2.44689	3.55119	5.53988	0.901385	1.42086	0.894313	1	1	0.610334	0.389021	0.613217	0.385968	0	0	0	0	-3.13007	-2.08008	0	0	0.51648	-0.814634	0	0	1.615409	0.5428996	0.4315809	1.068127	1	1	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0.263958	1.17512	-0.805388	-0.31925	0	0.135742	0	-0.493749	1.06813	1.61541	2.683536	1	1	0.610334
220	-956.9081	-926.4235	-30.48453	0.42594	0.722849	0.753845	1.30912	1.30912	1.30912	233.077	3.2138	4.78719	7.13736	0.555685	0.943033	0.983471	1	1	1	0.42594	0.722849	0.753845	0	0	0	0	-0.702513	-2.57883	-0.243228	0	0.51648	0	0	0	2.370731	0.7395791	0.7665147	1.309124	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	-0.344829	1.97236	-1.45762	0	-0.331438	0	0	0	1.30912	2.37073	3.679854	1	1	1
230	-955.3689	-925.1207	-30.24827	0.259228	1.06843	0.888813	1.23077	1.23077	1.23077	211.205	3.57732	4.74467	7.81008	0.344294	1.41903	1.18048	1	1	1	0.259228	1.06843	0.888813	0	0	0	0	-0.27108	-2.23069	0	0	0.937279	0	0	0	3.161742	0.9624118	0.7529269	1.230771	1	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	1.96503	-1.83219	0	-0.145058	-0.26025	0	0	1.23077	3.16174	4.392512	1	1	1
240	-959.1302	-928.718	-30.41217	0.129877	0.83569	0.437195	1.05009	1.05009	1.05009	41.6911	2.51074	3.46683	5.19336	0.201731	1.29803	0.679073	1	1	1	0.129877	0.83569	0.437195	0	0	0	0	-1.3174	-2.83911	0	0	1.40718	0	0	0	1.247236	1.132292	0.6438122	1.050095	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0.00837119	-0.112488	-1.78635	0	-0.482363	-0.762272	0	0	1.05009	1.24724	2.29733	1	1	1
250	-962.5979	-930.4546	-32.14334	0.0481145	0.50217	0.553391	1.04098	0.769973	0.823619	13.6845	7.24762	5.99126	11.9679	0.201549	2.10356	2.31812	0.950419	0.702986	0.751965	0.0481145	0.50217	0.553391	0	0	0	0	1.80027	-1.30328	-0.597652	0.015091	1.40797	0	0	0.0856385	4.480126	0.7247069	0.2387237	0.8707266	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0.0168048	-0.0621662	-1.36059	0	0	-0.0173317	-0.344168	0	0.870727	4.48013	5.350852	0.950419	0.702986	0.751965
260	-955.7686	-928.1786	-27.59008	0.404069	0.404069	0.29714	1.31942	1.31942	0.763206	41.2831	3.90683	4.90943	8.88686	1	1	0.73537	1	1	0.578441	0.404069	0.404069	0.29714	0	0	0	0	0.908512	-2.53253	0.223312	0	0	0	0	0	3.169509	0.6369037	0.4040691	1.09935	1	1	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	-1.34407	0.158109	0	-0.307381	0	-0.547418	1.09935	3.16951	4.268859	1	1	0.578441
270	-961.9838	-927.0464	-34.93737	0.0408561	0.720636	0.836222	1.14919	1.14919	0.966883	76.4887	4.99812	7.61895	13.0539	0.124713	2.19974	2.55257	1	1	0.841358	0.0408561	0.720636	0.836222	0	0	0	0	0	-0.394325	0.383441	-0.397984	1.82992	0	0	0	5.623617	0.8831434	0.3276001	1.084892	0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	1	-0.534969	2.69652	-1.97133	0	-0.178148	0	0	-0.172738	1.08489	5.62362	6.708509	1	1	0.841358
280	-955.9604	-926.6478	-29.31262	0.117896	0.944189	0.856526	1.13072	1.76737	1.14855	26.2611	4.1343	4.90664	8.55986	0.437949	3.50739	3.18175	1.38459	2.16419	1.40643	0.117896	0.944189	0.856526	0	0	0	0	0	-0.248986	-0.81775	0	0.835528	-0.210259	0	-0.548005	2.528263	0.7662494	0.2692001	1.319099	0	1	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	2.18495	-1.56333	0	0.793324	0	0.719253	0	1.3191	2.52826	3.847362	1.38459	2.16419	1.40643
290	-960.588	-928.0008	-32.5872	0.16349	0.943039	0.344637	1.1156	1.74374	1.13319	28.1997	3.72593	4.49277	7.67897	2.06945	11.9369	4.36239	1.38459	2.16419	1.40643	0.16349	0.943039	0.344637	0	0	0	0	0	-0.31655	-1.50965	0.26347	0	-1.22479	0	-0.548005	2.150667	0.4593361	0.07900176	1.301461	0	1	1	1	0	1	0	1	0	1	1	0	1	1	1	0	0	2.39948	-0.728602	0	2.36164	-0.0433454	0.719253	0	1.30146	2.15067	3.452128	1.38459	2.16419	1.40643
300	-959.4012	-930.1902	-29.211	0.00748883	0.0494876	0.0678517	0.933725	1.45946	0.948448	27.9345	4.39829	4.47939	8.68432	0.255617	1.68917	2.31599	1.38459	2.16419	1.40643	0.00748883	0.0494876	0.0678517	0	0	0	0	0.646576	-0.0170382	-0.441622	0	1.04605	0.29316	0	-0.548005	2.9535	0.4119842	0.02929703	1.089285	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	0	2.64209	-1.06791	0	0	0	0.719253	0	1.08929	2.9535	4.042785	1.38459	2.16419	1.40643
310	-954.9787	-929.3824	-25.59635	0.0473504	0.12296	0.0427123	1.1938	1.0178	0.704698	19.3838	4.21876	5.20363	9.24702	0.526487	1.36719	0.474917	1.33139	1.1351	0.785917	0.0473504	0.12296	0.0427123	0	0	0	0	0	-1.43086	0	0	0.584856	-0.0401004	-0.251597	0	3.233279	0.4315664	0.08993636	0.9495807	0	1	0	0	1	1	1	0	0	0	1	0	0	1	1	1	0	0	-1.05159	0	0	-1.07338	0.259607	-0.347174	0.949581	3.23328	4.182859	1.33139	1.1351	0.785917
320	-953.7228	-929.5078	-24.21501	0.0725806	0.258803	0.270578	1.12945	1.43245	1.03499	19.2833	3.87803	5.18654	8.54113	0.536518	1.91308	2.00012	0.95113	1.20629	0.871582	0.0725806	0.258803	0.270578	0	0	0	0	0	-1.62851	-0.217134	0	0.547336	0	0.274549	-0.441605	2.584041	0.5673089	0.1352809	1.187482	0	1	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	-1.01855	0	0.359632	0	0	0	1.18748	2.58404	3.771523	0.95113	1.20629	0.871582
330	-955.3617	-929.904	-25.45767	0.232426	0.398148	0.512469	1.18323	1.18323	1.18323	15.8058	4.4567	4.67872	8.42925	1	1.71301	2.20487	1	1	1	0.232426	0.398148	0.512469	0	0	0	0	1.21685	-1.6789	-0.724268	0	0	0	0	0	2.517335	0.6198944	0.2324257	1.183232	1	1	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0.167905	-1.24824	0	0.538253	0.252417	0	0	1.18323	2.51734	3.700567	1	1	1
340	-954.5356	-927.0476	-27.48795	0.121672	1.00296	1.1117	1.08067	1.08067	1.08067	68.8243	6.48844	7.63172	14.7769	0.236794	1.95192	2.16356	1	1	1	0.121672	1.00296	1.1117	0	0	0	0	0	-0.826921	0	0	1.26631	0	0	0	6.540973	0.8945009	0.5138317	1.080665	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1.57798	-1.61443	0	0	0	0	0	1.08067	6.54097	7.621638	1	1	1
350	-958.5385	-931.2086	-27.32991	0.300027	0.869497	0.665625	1.28324	1.28324	1.03415	8.76563	6.1939	4.89031	9.35044	0.558528	1.61865	1.23912	1	1	0.80589	0.300027	0.869497	0.665625	0	0	0	0	-0.947485	0.295275	0	0	0.728634	-0.415041	0	0	2.73076	0.9033642	0.5371747	1.194172	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0.61821	0.372067	-1.7172	0	0.0567724	0	0	-0.215808	1.19417	2.73076	3.924932	1	1	0.80589
360	-960.3467	-934.7501	-25.59654	0.0557688	1.15817	1.34296	0.84258	0.84258	0.978936	23.9761	3.30217	4.44055	7.34209	0.125984	2.61636	3.03381	1	1	1.16183	0.0557688	1.15817	1.34296	0	0	0	0	-0.104159	-1.89835	0	-0.176205	1.82101	0	0	0	2.53609	0.9033642	0.4426658	0.885779	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	-1.21041	0	0	0	0	0.149998	0.885779	2.53609	3.421869	1	1	1.16183
370	-957.3831	-928.7868	-28.5963	0.0181085	0.226601	0.350544	1.12573	0.828197	0.815884	27.8388	3.86697	4.73502	8.50945	0.129745	1.62356	2.5116	1.23321	0.907267	0.893778	0.0181085	0.226601	0.350544	0	0	0	0	0	-1.66959	-0.912813	0	1.59145	0.390247	-0.184261	0	3.109709	0.9729854	0.1395703	0.912849	0	1	1	0	1	1	1	0	0	1	1	0	1	0	0	0	0	0.262976	-1.87841	0	-0.318323	0	0	0	0.912849	3.10971	4.022558	1.23321	0.907267	0.893778
380	-959.6148	-924.1196	-35.49523	0.0197788	1.47064	0.355365	1.06394	1.63638	0.584559	55.5409	3.14065	3.04846	6.08313	0.0618132	4.59609	1.1106	0.68865	1.05917	0.378365	0.0197788	1.47064	0.355365	0	0	0	0	0	-2.54993	0	-0.486259	2.77361	-0.625887	0.327899	0	1.857438	0.9320605	0.3199768	1.005871	0	1	0	1	1	1	1	0	1	0	1	0	0	1	1	1	1.31248	0	-1.75718	0	0	-1.15354	-0.115696	-1.05604	1.00587	1.85744	2.863309	0.68865	1.05917	0.378365
390	-956.7454	-922.4752	-34.2702	0.0183561	1.77264	0.644789	1.14313	1.97382	0.705053	50.353	3.30902	4.30422	7.57965	0.0441047	4.25917	1.54925	0.68865	1.18908	0.424743	0.0183561	1.77264	0.644789	0	0	0	0	0	-1.75058	0.0790924	-0.450271	2.74363	0	0.327899	0	2.402128	1.064605	0.4161943	1.167368	0	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0.389613	1.02729	-1.76796	0	0	-1.23434	0	-1.05611	1.16737	2.40213	3.569495	0.68865	1.18908	0.424743
400	-964.1256	-930.0349	-34.09067	0.119603	1.16655	0.138365	1.30216	2.24843	0.803166	11.6681	3.08694	5.19826	7.60078	0.307594	3.00012	0.355844	0.68865	1.18908	0.424755	0.119603	1.16655	0.138365	0	0	0	0	-0.286147	-1.34367	0.756142	0	1.80985	-1.48187	0.327899	0	1.605556	1.00893	0.3888348	1.329791	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	1	-0.313322	0.0787757	-2.08269	0.666652	0	-1.11358	0	-1.05608	1.32979	1.60556	2.935347	0.68865	1.18908	0.424755
410	-961.802	-931.8881	-29.91396	0.15525	1.24204	2.13637	1.43831	1.43831	1.43831	38.4024	4.41803	7.77706	11.2712	0.20865	1.66924	2.87119	1	1	1	0.15525	1.24204	2.13637	0	0	0	0	-2.61638	-1.23525	0.429654	0	1.07561	0.57842	0	0	3.550067	1.140188	0.744072	1.438313	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-1.68145	0	0	0	0	0	1.43831	3.55007	4.98838	1	1	1
420	-957.3265	-929.7967	-27.52977	0.139853	0.0975928	0.15763	1.14074	1.14074	1.14074	37.2291	3.73151	4.69437	7.97727	1.27853	0.89219	1.44105	1	1	1	0.139853	0.0975928	0.15763	0	0	0	0	-1.53227	-0.130375	-0.370986	0	-0.215988	0	0	0	2.65216	0.8040298	0.1093856	1.140739	1	1	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	2.17436	-1.75416	0	0	0.497004	0	0	1.14074	2.65216	3.792899	1	1	1
430	-959.7888	-927.8651	-31.9237	0.462043	0.719514	0.149425	1.30982	1.30982	0.60589	37.9309	2.90835	4.44721	7.26623	0.96647	1.50503	0.312558	1	1	0.462575	0.462043	0.719514	0.149425	0	0	0	0	-1.00518	-2.20933	0	-0.188539	0.176174	-0.280082	0	0	2.290215	0.8771738	0.4780725	1.012992	1	1	0	1	1	1	0	0	0	1	1	1	1	1	0	1	0	-0.0605637	-1.86514	-0.266338	0.288783	-1.36582	0	-0.770948	1.01299	2.29021	3.303206	1	1	0.462575
440	-957.4802	-927.6882	-29.79199	0.216259	1.4135	0.304504	1.20514	1.41262	0.642884	49.2315	3.83033	5.81481	9.93875	0.277453	1.81347	0.390669	1.22219	1.43261	0.651978	0.216259	1.4135	0.304504	0	0	0	0	0	-2.25725	0.23234	0	1.12701	0	0	-0.337893	3.793937	0.5584308	0.7794441	1.030542	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	-0.903812	0	0	-1.62676	0.326942	-0.521493	1.03054	3.79394	4.82448	1.22219	1.43261	0.651978
450	-958.9903	-929.8516	-29.13868	0.179411	1.20986	0.326304	1.09562	1.09562	0.650413	87.9403	2.884	3.84607	6.75259	0.214583	1.44704	0.390272	1	1	0.59365	0.179411	1.20986	0.326304	0	0	0	0	0	-2.16109	0	-0.0889392	1.35289	0	0	0	2.652354	0.474853	0.8360946	0.9208079	0	1	0	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1.29906	-1.01034	0	-0.345022	-1.42041	0	-0.521466	0.920808	2.65235	3.573162	1	1	0.59365
460	-960.2373	-929.4337	-30.80367	0.16842	1.33206	0.214377	1.24128	1.24128	0.736856	13.3179	3.01153	5.44225	7.58371	0.267794	2.11802	0.340866	1	1	0.593625	0.16842	1.33206	0.214377	0	0	0	0	-1.21138	-1.09327	-1.48614	0	1.35289	-0.373056	0	0	2.060164	0.5094888	0.628919	1.043216	1	1	1	0	1	1	0	0	1	1	1	1	0	1	0	1	-0.526275	0.167964	-0.754452	-0.196966	0	-1.64332	0	-0.521508	1.04322	2.06016	3.10338	1	1	0.593625
470	-960.5048	-933.3906	-27.11414	0.143592	0.192193	0.199942	1.24852	1.0258	0.886465	16.1289	6.65934	7.99055	13.3899	0.575115	0.76977	0.800809	1.03861	0.853335	0.737423	0.143592	0.192193	0.199942	0	0	0	0	-0.343801	-0.667614	0	-0.396556	0.486269	0	0	-0.063794	4.923203	0.3895459	0.2496753	1.043216	1	1	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	-1.01418	0	-0.518491	0	-0.164749	-0.0958177	1.04322	4.9232	5.966419	1.03861	0.853335	0.737423
480	-956.7664	-933.2044	-23.56206	0.0703586	0.167458	0.278	0.998116	0.998116	0.977106	12.5771	2.69717	4.57074	6.29826	1	2.38007	3.95118	1	1	0.97895	0.0703586	0.167458	0.278	0	0	0	0	0	-1.91927	-0.132983	0	0	0	0	0	1.583656	0.4336146	0.07035857	0.991063	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	1	-0.735432	0	-0.818182	0	0.867129	0.506887	0	-0.021275	0.991063	1.58366	2.574719	1	1	0.97895
