Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
340	-578.2259	-544.7643	-33.46161	0.100464	0.0334753	0.391099	0.951707	0.31942	9.14568	1.37969	10.5809	9.57615	10.6507	0.404216	0.134687	1.57358	0.324207	0.108813	3.11556	0.100464	0.0334753	0.391099	0	0	0	0	0	0.0551179	-1.24766	-0.0822199	1.36065	0	1.69197	0	0.1169701	1.20229	0.2485412	1.406136	0	1	1	1	1	0	1	0	1	1	0	0	1	1	1	1	1.19944	1.5312	0	0	-0.52874	-1.92852	-0.084824	-2.12326	1.40614	0.11697	1.523106	0.324207	0.108813	3.11556
350	-574.7759	-543.7705	-31.00533	0.389658	0.161302	0.389658	0.781175	0.21078	7.19391	5.26507	9.47208	7.42267	9.33015	1	0.413959	1	0.344645	0.0929937	3.17387	0.389658	0.161302	0.389658	0	0	0	0	2.16354	-0.511543	-0.965927	0.37901	0	0	1.60014	0	0.1853622	1.666378	0.3896581	1.05807	1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0	-1.45138	0	-0.0493743	0	-0.881989	0	-2.28551	1.05807	0.185362	1.243432	0.344645	0.0929937	3.17387
360	-575.8074	-542.9311	-32.87628	1.0202	0.318806	0.0934833	0.34591	0.158786	7.87187	0.692171	8.84472	8.21334	8.75487	1.16737	0.364797	0.106969	0.249992	0.114756	5.68906	1.0202	0.318806	0.0934833	0	0	0	0	0	-0.0631294	-1.05645	0	0	0.730107	2.01653	-0.207062	0.1853622	2.047693	0.8739264	0.7561671	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0.0435035	1.16425	0	-0.513598	-1.23718	-1.8517	0	-1.81273	0.756167	0.185362	0.9415293	0.249992	0.114756	5.68906
370	-574.3625	-545.8773	-28.48517	0.541916	0.28199	0.0935075	0.278	0.217681	6.06091	0.690424	6.63305	6.47333	6.8883	2.32341	1.209	0.400904	0.255188	0.199818	5.56356	0.541916	0.28199	0.0935075	0	0	0	0	0	0	-0.944612	0.30689	-1.26636	0	1.98563	-0.207062	0.1568868	1.612289	0.2332418	0.7158153	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	1	1.57235	0.412359	0	0.393675	0	0.118799	0	-1.25986	0.715815	0.156887	0.8727021	0.255188	0.199818	5.56356
380	-577.2515	-546.7003	-30.55113	0.0604337	0.122659	0.0723681	0.258512	0.264705	6.52044	3.7614	10.4854	7.04219	9.25046	1.23256	2.50166	1.47597	0.220874	0.226165	5.57108	0.0604337	0.122659	0.0723681	0	0	0	0	1.10889	0.398075	-1.24367	0	-0.486567	-0.541714	2.26848	0	0.8205534	1.117894	0.04903101	0.7641405	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	1	0.545159	0.378145	0	0	0	1.51536	0.0802437	-1.35931	0.764141	0.820553	1.584694	0.220874	0.226165	5.57108
390	-573.2754	-543.6538	-29.62159	0.276485	0.176294	0.346937	0.453201	0.20017	6.65197	1.12967	7.45355	7.15694	7.85498	0.693864	0.442426	0.870669	0.275576	0.121716	4.04484	0.276485	0.176294	0.346937	0	0	0	0	0.183566	0	-1.29881	-0.569525	0.384455	-0.516797	1.9361	0	0.2597969	1.095681	0.3984715	0.8450452	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	0	-0.317353	0.223752	0	-1.12243	-0.197019	0	-1.99751	0.845045	0.259797	1.104842	0.275576	0.121716	4.04484
400	-568.6431	-541.2087	-27.43437	0.560969	0.0897352	0.307841	0.33564	0.216608	8.16545	0.650168	8.57715	8.49606	8.8588	1.29132	0.206566	0.708635	0.216247	0.139557	5.26087	0.560969	0.0897352	0.307841	0	0	0	0	0	0.371175	-1.22008	0	-0.38405	0	2.30027	0	0.06661061	1.119941	0.4344139	0.8404448	0	1	1	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0.223752	0	-0.0672144	-1.59867	0	-1.84032	0.840445	0.0666106	0.9070554	0.216247	0.139557	5.26087
410	-574.9329	-541.8704	-33.06254	0.679756	0.184465	0.180435	0.253617	0.247971	8.15208	1.60674	9.41441	8.49699	9.35859	4.15461	1.12743	1.1028	0.189192	0.18498	6.08126	0.679756	0.184465	0.180435	0	0	0	0	1.00077	0	-1.07497	0	-2.13937	0	2.50105	0	0.276741	1.454574	0.1636148	0.8003543	1	0	1	0	1	0	1	0	1	1	1	0	1	0	0	1	-1.97117	-0.116442	0.185129	0	1.64202	0	0	-1.54728	0.800354	0.276741	1.077095	0.189192	0.18498	6.08126
420	-569.8805	-542.6592	-27.22125	0.377968	0.724391	0.127186	0.377398	0.183586	7.24436	0.638299	7.90155	7.46478	7.92341	1.15744	2.21829	0.389479	0.242284	0.11786	4.65078	0.377968	0.724391	0.127186	0	0	0	0	0.304951	0	-1.25654	-0.0239054	0	0.689806	2.1295	0	0.05827965	1.398544	0.3265544	0.7947179	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	1	-0.0958293	1.27848	0	0	0	0	0	-2.01887	0.794718	0.0582796	0.8529976	0.242284	0.11786	4.65078
430	-572.1985	-542.7831	-29.41542	0.130878	0.210978	0.190891	0.63335	0.114217	6.82006	0.783183	7.54857	6.93438	7.59375	0.752033	1.21229	1.09687	0.3652	0.0658593	3.93256	0.130878	0.210978	0.190891	0	0	0	0	2.23678	-0.917731	-1.23235	0	0.488695	0.190398	1.43552	-0.243719	0.002171172	1.382323	0.1740321	0.7901701	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0.301959	0	0	0	0	0	-2.35825	0.79017	0.00217117	0.7923412	0.3652	0.0658593	3.93256
440	-570.4299	-542.1113	-28.31868	0.0950929	0.039665	0.247893	0.578999	0.135036	7.88436	0.714958	8.46414	8.02063	8.59982	0.821579	0.342695	2.14173	0.326301	0.0761013	4.44332	0.0950929	0.039665	0.247893	0	0	0	0	-0.0762067	0.253674	-1.14577	0.116093	0	-0.927188	1.6047	-0.243719	0.0006732681	0.7711101	0.1157441	0.8510697	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	0.453788	0.742872	-0.505827	0	0	-2.20422	0.85107	0.000673268	0.851743	0.326301	0.0761013	4.44332
450	-571.0039	-543.2238	-27.78009	0.763094	0.897377	0.165805	0.480966	0.215121	7.5109	0.812989	8.04543	7.9681	8.36641	1.0371	1.21961	0.225342	0.305546	0.136661	4.77149	0.763094	0.897377	0.165805	0	0	0	0	0	1.77688	-1.02451	0	0	0.171883	1.70342	-0.243719	0.07598999	1.827298	0.7357929	0.9193826	0	1	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0.428918	0	0	-1.25518	0	0	-1.61325	0.919383	0.07599	0.9953726	0.305546	0.136661	4.77149
460	-567.7459	-541.7562	-25.98975	0.271766	0.0564492	0.418389	0.453201	0.299239	7.174	0.759691	7.63446	7.48049	7.93732	1.04735	0.217548	1.61242	0.265765	0.175479	4.20697	0.271766	0.0564492	0.418389	0	0	0	0	0	0	-1.04816	0	-0.333115	-0.827956	1.99055	0	0.005127382	1.755152	0.2594791	0.990886	0	0	1	0	1	1	1	0	0	0	0	1	1	1	0	1	0	0	0	-0.219426	-0.413622	-0.587712	0	-1.62863	0.990886	0.00512738	0.9960133	0.265765	0.175479	4.20697
