Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-1380.451	-1354.419	-26.03261	0.390942	1.96539	0.651648	0.185345	0.0715076	0.023826	0.260267	0.213303	0.0995771	0.286534	0.861441	4.33074	1.43591	7.77909	3.00124	1	0.390942	1.96539	0.651648	0	0	0	0	-0.338662	0	0	0.920896	-0.270979	0	0	0	0.002761641	2.535988	0.4538228	0.06809696	1	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0.296212	-0.061354	0	1.67839	2.05144	-0.952413	0.068097	0.00276164	0.0708586	7.77909	3.00124	1
110	-1383.064	-1358.479	-24.58518	0.372127	1.22642	0.604655	0.101717	0.0868632	0.0539816	0.21379	0.182161	0.167487	0.281701	0.881862	2.90635	1.43291	4.63184	3.95547	2.45815	0.372127	1.22642	0.604655	0	0	0	0	-0.086142	0	0.865239	0	-0.270979	-0.0469074	-0.673639	0	0.01845135	2.279996	0.4219784	0.07813119	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	0.295908	0	0	1.30088	1.90373	0	0.0781312	0.0184514	0.09658255	4.63184	3.95547	2.45815
120	-1385.338	-1357.658	-27.68055	0.308978	1.33337	0.544268	0.0788099	0.126598	0.0475344	0.220995	0.201162	0.24831	0.31597	0.815156	3.51774	1.43591	4.07553	6.54684	2.45816	0.308978	1.33337	0.544268	0	0	0	0	0	-0.0454044	-0.160984	0.538392	-0.270979	0	-0.673645	0	0.02849481	2.376484	0.3790412	0.077984	0	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1.53269	0	0	0	-0.0552267	1.52569	1.77578	0.631839	0.077984	0.0284948	0.1064788	4.07553	6.54684	2.45816
130	-1382.082	-1360.187	-21.89543	0.30267	0.929813	0.592777	0.146581	0.139867	0.0290643	0.316611	0.238375	0.227	0.385887	0.821837	2.52472	1.60956	5.04334	4.81233	1	0.30267	0.929813	0.592777	0	0	0	0	0	-0.407369	0	0	-0.356487	0	0	0	0.03320194	1.613783	0.3682844	0.08414939	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0.409438	0	-0.104931	0	0	1.20588	1.61807	-0.0468884	0.0841494	0.0332019	0.1173513	5.04334	4.81233	1
140	-1384.457	-1363.465	-20.99204	0.340369	1.21703	0.340369	0.112632	0.134152	0.047964	0.294121	0.200674	0.229452	0.361822	1	3.57563	1	2.34826	2.79692	1	0.340369	1.21703	0.340369	0	0	0	0	0	0	0	0.658192	0	0	0	0	0.03162889	1.518928	0.3403687	0.08982383	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	-0.166463	0.121438	-0.343937	0	1.27414	0.853676	0.174844	0.0898238	0.0316289	0.1214527	2.34826	2.79692	1
150	-1391.445	-1363.754	-27.69116	0.295752	0.82672	0.724988	0.133436	0.0699489	0.0326377	0.219435	0.216569	0.127734	0.274786	0.836329	2.3378	2.05012	3.9668	2.07945	0.970261	0.295752	0.82672	0.724988	0	0	0	0	0	-0.744753	0.0533889	-2.57514	-0.545835	-0.243655	0	-0.676766	0.01855647	1.153019	0.3536315	0.06728592	0	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0.555973	0	0.561716	0	1.38838	1.03994	0	0.0672859	0.0185565	0.08584238	3.9668	2.07945	0.970261
160	-1387.932	-1365.887	-22.04543	0.263084	0.699011	0.531473	0.102892	0.123831	0.136887	0.23071	0.241181	0.265106	0.367799	0.814433	2.16394	1.64529	1.7223	2.07279	2.29133	0.263084	0.699011	0.531473	0	0	0	0	-0.149762	0	0	0	-0.372931	0	-0.621004	0	0.001958424	1.07543	0.3230271	0.1203719	1	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	-1.12958	0	0.561842	0	1.06458	0.885464	0.330757	0.120372	0.00195842	0.1223303	1.7223	2.07279	2.29133
170	-1380.615	-1357.686	-22.92888	0.209153	0.864429	0.671478	0.162519	0.0539565	0.0409654	0.2236	0.217123	0.105116	0.272148	0.711425	2.94032	2.284	3.85054	1.27838	0.970584	0.209153	0.864429	0.671478	0	0	0	0	0	-0.594358	-0.768719	0	-0.618605	0	0	-0.669294	0.006956961	1.36704	0.2939919	0.07108679	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0.178463	0	0	0	1.56396	1.01392	-0.463896	0.0710868	0.00695696	0.07804375	3.85054	1.27838	0.970584
180	-1378.269	-1356.039	-22.23014	0.201373	0.72779	0.447459	0.129392	0.0627213	0.0201858	0.237749	0.169497	0.101853	0.249264	0.792101	2.86277	1.76008	6.1967	3.00378	0.966717	0.201373	0.72779	0.447459	0	0	0	0	0.640724	0	0	-0.664541	-0.423445	0	0	-0.758806	0.01772826	1.465488	0.254226	0.05471709	1	0	0	1	1	0	0	1	1	0	0	0	0	1	1	0	-0.468085	0	0	0	0	1.38408	1.44502	0	0.0547171	0.0177283	0.07244534	6.1967	3.00378	0.966717
190	-1383.149	-1360.191	-22.95801	0.233369	1.6677	0.41544	0.120642	0.0210206	0.0727675	0.185312	0.229259	0.129637	0.271721	0.765399	5.46968	1.36255	1.5906	0.277144	0.959396	0.233369	1.6677	0.41544	0	0	0	0	0	0	0	1.26177	-0.221991	0.290655	0	-0.929208	0.02702483	1.84602	0.3048989	0.05693253	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	-0.196873	0	0	0	0	1.74122	0	-0.860561	0.0569325	0.0270248	0.08395736	1.5906	0.277144	0.959396
200	-1380.429	-1355.203	-25.22584	0.231862	0.967299	0.675625	0.106303	0.0305143	0.0669186	0.160968	0.236104	0.120256	0.249665	0.73184	3.05314	2.13251	1.5294	0.439012	0.962764	0.231862	0.967299	0.675625	0	0	0	0	0.903124	0.166149	0	-1.07801	-0.567205	0	0	-0.850654	0.02217281	1.95786	0.316821	0.06009885	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0.622929	0.97442	0	0	0	1.56128	0	-0.436302	0.0600989	0.0221728	0.08227166	1.5294	0.439012	0.962764
210	-1380.064	-1356.308	-23.75545	0.215292	0.813104	0.980227	0.125098	0.0506801	0.0314142	0.207445	0.220812	0.113761	0.265461	0.642447	2.42637	2.92507	3.81753	1.54656	0.958643	0.215292	0.813104	0.980227	0	0	0	0	0	0	0	-1.07884	-0.803897	0	0	-0.946815	0.0277797	1.624924	0.3351118	0.05839894	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0.708279	0.335736	-0.400702	0	1.51724	0.866701	0	0.0583989	0.0277797	0.08617864	3.81753	1.54656	0.958643
220	-1378.792	-1356.934	-21.85759	0.222091	1.0962	0.510508	0.0858293	0.0377044	0.0541226	0.184701	0.189471	0.139916	0.25634	0.70398	3.47472	1.6182	1.53403	0.673892	0.967334	0.222091	1.0962	0.510508	0	0	0	0	0.375023	0	0	0.322312	-0.349898	0.317176	-0.00389263	-0.860998	0.03712463	1.399857	0.3154792	0.05595025	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0.335932	0	0	1.37582	0	0	0.0559503	0.0371246	0.09307488	1.53403	0.673892	0.967334
230	-1381.311	-1358.578	-22.73302	0.212422	1.12683	0.599518	0.0669243	0.0494307	0.0669243	0.426134	0.17501	0.163204	0.282218	0.738697	3.91856	2.08482	1	0.738606	1	0.212422	1.12683	0.599518	0	0	0	0	1.65987	1.36714	0	0	-0.550262	0	0	0	0.05181521	1.547795	0.2875638	0.06049527	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0.335843	0	0	1.79754	0	-0.302991	0.0604953	0.0518152	0.1123105	1	0.738606	1
240	-1385.153	-1359.758	-25.39488	0.188328	1.00692	0.664628	0.073841	0.0862434	0.0332601	0.268728	0.125638	0.202652	0.271438	0.60413	3.23004	2.13203	0.916625	1.07058	0.412874	0.188328	1.00692	0.664628	0	0	0	0	0.128391	0.30701	-0.567535	0	-0.553708	0.398828	0.662558	0	0.03517202	1.810142	0.3117351	0.05960954	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	-1.45271	0.335747	0	0	1.4256	-0.451734	0	0.0596095	0.035172	0.09478156	0.916625	1.07058	0.412874
250	-1376.212	-1355.476	-20.73635	0.312632	0.879394	0.658201	0.101503	0.118552	0.0291018	0.265381	0.175931	0.19298	0.317146	0.976765	2.74751	2.05644	1.44005	1.68192	0.412874	0.312632	0.879394	0.658201	0	0	0	0	0	0	0	-0.536344	-0.559006	-0.568951	0.662558	0	0.03205049	1.513074	0.320069	0.07048587	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0.335716	0	0	1.70816	0	0	0.0704859	0.0320505	0.1025364	1.44005	1.68192	0.412874
260	-1387.45	-1358.739	-28.71134	0.224054	1.04346	0.901987	0.0784021	0.0648474	0.0784021	0.15123	0.166911	0.144897	0.228893	0.665948	3.10144	2.68095	1	0.827113	1	0.224054	1.04346	0.901987	0	0	0	0	1.50082	-1.45418	0	-1.44397	-0.738624	0	0	0	0.003235237	1.777684	0.3364431	0.07359514	1	1	0	1	1	0	0	0	1	1	1	0	0	1	0	1	-1.49154	1.42089	0.335583	0	0	1.71149	0	-0.189814	0.0735951	0.00323524	0.07683038	1	0.827113	1
270	-1387.041	-1358.838	-28.20353	0.279829	1.10766	0.597542	0.127055	0.108556	0.084714	0.296172	0.224642	0.210078	0.351387	0.929614	3.67975	1.98508	0.626753	0.535501	0.417889	0.279829	1.10766	0.597542	0	0	0	0	-1.02401	0.398589	0	0	-0.528109	-0.435843	0.645986	-0.225346	0.01540055	1.78612	0.301016	0.1053254	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	1	-1.69836	-0.111167	0	0	0	1.91552	-0.935311	-0.0936716	0.105325	0.0154006	0.120726	0.626753	0.535501	0.417889
280	-1378.174	-1355.164	-23.01019	0.301742	1.10849	0.573798	0.13251	0.0910255	0.0391967	0.2463	0.197009	0.154893	0.299047	1.03401	3.79859	1.9663	1.42698	0.980241	0.422104	0.301742	1.10849	0.573798	0	0	0	0	0	-0.133357	0	0	-0.528109	-0.648938	0.645999	0	0.01712074	2.276	0.2918159	0.07790292	0	1	0	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	-0.239206	0	2.04423	0	-0.526898	0.0779029	0.0171207	0.09502365	1.42698	0.980241	0.422104
290	-1384.523	-1355.433	-29.08969	0.273629	1.22047	0.49582	0.149702	0.0699911	0.0409732	0.237271	0.2046	0.118029	0.278162	1.04868	4.67745	1.90024	1.74643	0.816522	0.477997	0.273629	1.22047	0.49582	0	0	0	0	1.45597	-0.0372058	0	-0.541523	-0.502512	-0.648938	0.53527	-0.52648	0.008258848	2.062219	0.2609257	0.07543794	1	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0.557735	-0.151542	-0.12121	0	2.23227	0	-0.383275	0.0754379	0.00825885	0.08369679	1.74643	0.816522	0.477997
300	-1384.145	-1360.422	-23.72318	0.174715	1.45169	0.781736	0.133145	0.0586464	0.0485285	0.203643	0.204557	0.121542	0.263448	0.645724	5.36527	2.8892	1.34261	0.591381	0.489354	0.174715	1.45169	0.781736	0	0	0	0	0	-0.319313	0	0	-0.794653	0	0.535274	0	0.01097112	2.135743	0.2705719	0.07236379	0	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0.404944	0.193135	0	0	2.30354	0	-0.945345	0.0723638	0.0109711	0.0833349	1.34261	0.591381	0.489354
310	-1382.813	-1359.173	-23.6404	0.191957	0.981098	0.633836	0.128698	0.0946398	0.0472474	0.237249	0.210746	0.155799	0.297418	0.705613	3.6064	2.32991	3.66307	2.69369	1.34478	0.191957	0.981098	0.633836	0	0	0	0	0	0	0	-0.0968904	-0.63351	0	-0.237004	-0.452925	0.01290868	1.750774	0.2720433	0.08317796	0	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0.916922	0	0	0	1.77985	1.20253	0.180383	0.083178	0.0129087	0.09608664	3.66307	2.69369	1.34478
320	-1376.886	-1357.014	-19.87229	0.245567	0.862791	0.585372	0.120497	0.0421315	0.120497	0.171408	0.249544	0.171148	0.296048	0.776022	2.72653	1.84985	1	0.349649	1	0.245567	0.862791	0.585372	0	0	0	0	0.0468017	0	-1.12237	0	-0.460702	0	0	0	0.006092173	1.559611	0.316443	0.08488918	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1.36456	0	-1.05083	0.0848892	0.00609217	0.09098135	1	0.349649	1
330	-1381.906	-1355.707	-26.19899	0.259017	0.951713	0.582093	0.0832839	0.0766015	0.0588998	0.169116	0.288994	0.154794	0.250765	0.78949	2.90085	1.77424	0.876528	0.806199	0.619895	0.259017	0.951713	0.582093	0	0	0	0	0	0	-0.391005	-0.154815	-0.429443	0	0.358167	0	0.01700394	1.873129	0.3280809	0.07216127	0	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	0.737203	2.02943	0.065263	0	0	1.402	-0.328924	-0.167569	0.0721613	0.0170039	0.08916521	0.876528	0.806199	0.619895
340	-1377.643	-1354.451	-23.19189	0.284873	1.24556	0.64296	0.0973386	0.114739	0.025916	0.226813	0.239021	0.171418	0.285333	0.890858	3.89513	2.01067	1.47151	1.73456	0.391784	0.284873	1.24556	0.64296	0	0	0	0	0	0.190885	0	0	-0.523139	0	0.701828	0	0.02344624	2.277845	0.3197742	0.06614862	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	0.851105	1.36143	0	0	0.172369	1.59789	0	0	0.0661486	0.0234462	0.08959486	1.47151	1.73456	0.391784
350	-1380.743	-1355.79	-24.95274	0.243252	1.21314	0.83419	0.0918623	0.0939575	0.0440252	0.27051	0.160595	0.16269	0.280453	0.788453	3.93213	2.70386	1.18537	1.2124	0.568089	0.243252	1.21314	0.83419	0	0	0	0	0	0	-1.56869	0	-0.744996	0	0.427912	0.131088	0.02481763	2.116057	0.3085183	0.0724308	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	1	-1.23191	0	0	0	0.172369	1.78144	0	-0.202821	0.0724308	0.0248176	0.09724843	1.18537	1.2124	0.568089
360	-1382.816	-1356.415	-26.40068	0.210775	0.972347	1.02416	0.110315	0.0741205	0.0454798	0.20071	0.165327	0.129133	0.246704	0.712193	3.28549	3.46057	2.2556	1.51554	0.929927	0.210775	0.972347	1.02416	0	0	0	0	0	0	-1.54552	0	-0.929811	0	0	-1.62857	0.00796161	2.26609	0.295952	0.07191118	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	1	-0.534921	0	0	0.153664	0.172369	1.74681	0	1.15654	0.0719112	0.00796161	0.07987279	2.2556	1.51554	0.929927
370	-1381.971	-1354.25	-27.72029	0.289378	1.30134	0.767776	0.103116	0.0834887	0.0391534	0.252643	0.218887	0.147395	0.29794	0.841479	3.78414	2.23261	2.43263	1.96959	0.923672	0.289378	1.30134	0.767776	0	0	0	0	0	-0.616597	0	0	-0.612568	-0.329487	0	-1.77984	0.03381984	2.357112	0.3438921	0.06959444	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	-1.35299	1.013	0	0	0	1.96139	0	1.4874	0.0695944	0.0338198	0.1034143	2.43263	1.96959	0.923672
380	-1381.788	-1356.549	-25.23971	0.258064	1.20093	0.889258	0.108877	0.108877	0.0465451	0.229069	0.17116	0.160634	0.278365	0.779655	3.62823	2.6866	2.33918	2.33918	1	0.258064	1.20093	0.889258	0	0	0	0	1.2085	0	0.316308	0	-0.75121	-0.329487	0	0	0.006635045	2.31776	0.3309971	0.08201938	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1.01078	0.174281	0	0	2.02812	0.849801	0	0.0820194	0.00663504	0.08865443	2.33918	2.33918	1
390	-1382.13	-1356.608	-25.52153	0.277327	1.45883	0.621915	0.0979183	0.0549516	0.0747387	0.162586	0.204514	0.155969	0.256547	0.886428	4.66292	1.98785	1.31014	0.73525	1	0.277327	1.45883	0.621915	0	0	0	0	-0.429858	-1.193	0.291656	-0.0335992	-0.525888	-0.338156	0	0	0.01354879	2.296688	0.3128584	0.07381249	1	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2.10614	0.270136	-0.577681	0.0738125	0.0135488	0.08736128	1.31014	0.73525	1
400	-1389.657	-1361.268	-28.38946	0.185545	1.56055	0.631441	0.0960922	0.110293	0.0618574	0.211759	0.223117	0.21993	0.305605	0.784813	6.60076	2.67086	0.708346	0.813025	0.455984	0.185545	1.56055	0.631441	0	0	0	0	0	-1.63746	0.746662	0	-0.747097	-0.338156	0.588173	0	0.01492726	2.10987	0.236419	0.0868711	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1.19785	0	0	-0.34573	0	2.62728	-0.668557	0	0.0868711	0.0149273	0.1017984	0.708346	0.813025	0.455984
410	-1385.07	-1356.939	-28.13016	0.207628	1.17902	0.625758	0.0801446	0.0546353	0.101036	0.146285	0.258455	0.164653	0.258921	0.813146	4.61744	2.45069	0.793232	0.540753	1	0.207628	1.17902	0.625758	0	0	0	0	0.316182	-0.719872	0	0	-0.682662	-0.338156	0	0	0.01216806	2.188208	0.2553395	0.07619751	1	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	-0.478638	1.99095	0	-0.345603	0	2.21937	-0.23164	-0.383152	0.0761975	0.0121681	0.08836558	0.793232	0.540753	1
420	-1382.615	-1357.839	-24.77562	0.19955	1.12593	0.782736	0.0742731	0.0742731	0.0742731	0.163342	0.210183	0.159377	0.250216	0.671019	3.78613	2.63207	1	1	1	0.19955	1.12593	0.782736	0	0	0	0	0	0.278565	-0.196501	0	-0.724842	0	0	0	0.01376051	2.183057	0.2973841	0.07427307	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	-0.144056	1.79169	-0.0758539	0.204229	0	1.90016	0	0	0.0742731	0.0137605	0.08803358	1	1	1
430	-1381.584	-1356.367	-25.21679	0.302597	1.82649	0.672131	0.130499	0.0765569	0.0507799	0.291208	0.217828	0.162437	0.325992	0.792188	4.78169	1.75961	1.66119	0.974537	0.646407	0.302597	1.82649	0.672131	0	0	0	0	0.517992	0	0.164164	0	-0.423245	0	0.288927	-1.13353	0.03268856	2.35482	0.3819764	0.07975556	1	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	-0.542151	0	0	0	0	1.89693	-0.217651	0.480718	0.0797556	0.0326886	0.1124441	1.66119	0.974537	0.646407
440	-1377.866	-1355.336	-22.53008	0.293077	1.41842	0.846658	0.141487	0.0512061	0.0787134	0.204608	0.225936	0.141834	0.285108	0.733687	3.55085	2.11952	1.71312	0.620001	0.953058	0.293077	1.41842	0.846658	0	0	0	0	0	0	0	-0.771219	-0.562626	0	0	-1.07778	0.006460731	2.673706	0.3994581	0.0829269	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	1	0	-0.730986	0	0	0	1.7087	0	0.0122006	0.0829269	0.00646073	0.08938763	1.71312	0.620001	0.953058
450	-1385.646	-1356.615	-29.03063	0.459719	1.51395	0.862736	0.127101	0.10003	0.0793708	0.278382	0.292198	0.241274	0.402545	1.07049	3.52534	2.00894	1.53112	1.20502	0.956144	0.459719	1.51395	0.862736	0	0	0	0	0.953744	-1.32724	-0.554825	0.382661	-0.547198	-0.739379	0	-1.00532	0.04542334	2.448234	0.4294487	0.1003028	1	1	1	1	1	1	0	1	0	0	1	0	0	1	1	1	0	0	0.0857197	0	0	2.0257	-0.0761239	0.719897	0.100303	0.0454233	0.1457262	1.53112	1.20502	0.956144
460	-1382.923	-1357.378	-25.54573	0.416479	1.18432	1.02079	0.0725981	0.0725981	0.0725981	0.196937	0.215958	0.341155	0.340603	1.01263	2.87956	2.48196	1	1	1	0.416479	1.18432	1.02079	0	0	0	0	-0.723167	0	-0.173537	-0.361354	-0.707758	-0.805078	0	0	0.0597782	2.845831	0.4112832	0.07259815	1	0	1	1	1	1	0	0	1	1	0	0	0	1	0	0	0.867777	-0.962081	0	0	0	1.97924	0	0	0.0725981	0.0597782	0.1323764	1	1	1
