Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-291.1728	-263.5221	-27.65069	0.157055	0.160751	1.70191	1.37741	3.43204	19.0213	5.37439	21.0805	22.648	24.4358	0.389883	0.399057	4.22493	0.307452	0.766068	4.24576	0.157055	0.160751	1.70191	0	0	0	0	-1.15689	0	0	-0.688115	-0.308803	0	0	1.53395	0.282416	0.3030936	0.4028267	4.480074	1	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0.602857	0	0.552529	0	-0.877278	1.335	0	0	4.48007	0.282416	4.76249	0.307452	0.766068	4.24576
110	-292.6539	-264.5671	-28.08676	1.1499	1.1499	0.401106	1.59518	3.92974	21.3204	8.02637	25.5216	26.1608	29.4641	1.901	1.901	0.6631	0.311999	0.768614	4.17002	1.1499	1.1499	0.401106	0	0	0	0	-0.430863	0	-0.441812	0	0	0	0	1.51486	1.227086	0.6610362	0.6048958	5.11277	1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	0	0.808943	0.0290573	-0.407338	0	0.642378	-0.41083	0	0	5.11277	1.22709	6.339856	0.311999	0.768614	4.17002
120	-293.1225	-264.6981	-28.42434	0.260664	0.419194	5.07709	2.44091	5.28688	22.5302	11.2488	26.8457	29.8325	33.7343	0.34236	0.550574	6.66831	0.368451	0.798045	3.40089	0.260664	0.419194	5.07709	0	0	0	0	0	-0.3667	0.62617	0	0	0.798269	0	1.29856	1.651076	0.5977423	0.7613759	6.624791	0	1	1	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	-0.458115	1.14491	0	0	6.62479	1.65108	8.275867	0.368451	0.798045	3.40089
130	-294.8676	-265.0647	-29.8029	3.53007	5.26785	2.28321	1.14197	3.11435	20.4467	13.1108	24.9569	24.9348	29.3081	1.93693	2.89045	1.25279	0.273594	0.746137	4.89864	3.53007	5.26785	2.28321	0	0	0	0	0	0	0	0	1.11311	0.813454	0	1.6857	2.20841	0.2669854	1.822502	4.173962	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0.896813	0.966561	0	0	1.05359	-0.159295	0	0	4.17396	2.20841	6.382372	0.273594	0.746137	4.89864
140	-297.2807	-262.8096	-34.47111	0.497392	0.545183	0.593656	1.41863	3.66441	19.021	5.18442	38.0054	23.7074	25.2629	0.914338	1.00219	1.0913	0.2862	0.739273	3.83736	0.497392	0.545183	0.593656	0	0	0	0	-1.6607	2.76827	0.916118	0	0.258644	0.186878	-0.224006	1.56614	0.5037507	0.6282729	0.5439915	4.624187	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1.36294	-0.126507	0	0	0	0	0	-0.208367	4.62419	0.503751	5.127938	0.2862	0.739273	3.83736
150	-294.2261	-266.7504	-27.47573	0.25366	0.245595	0.372956	1.48178	3.50295	18.9812	5.28973	20.5086	22.5293	24.0676	0.586995	0.568332	0.863058	0.320826	0.758437	4.1097	0.25366	0.245595	0.372956	0	0	0	0	-0.421694	-1.14575	0	0.551398	0.429023	0	-0.226457	1.41693	0.05297996	0.5673581	0.432133	4.61864	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	-0.65923	0.166904	-0.622531	0	0	0	4.61864	0.05298	4.67162	0.320826	0.758437	4.1097
160	-294.5854	-267.0078	-27.57764	1.65793	1.56417	1.08162	1.58958	3.9479	22.7983	5.56259	24.413	26.7604	28.3665	1.1756	1.10912	0.766946	0.303924	0.754829	4.35899	1.65793	1.56417	1.08162	0	0	0	0	0	0	0.325146	-0.25496	0.772961	0	-0.140408	1.51074	0.01448242	0.9396099	1.410289	5.230189	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0.570963	0	0	-1.23452	0	0	0	0	5.23019	0.0144824	5.244671	0.303924	0.754829	4.35899
170	-298.925	-269.4726	-29.45239	1.45144	0.549339	0.202545	1.34355	3.99625	16.4463	5.57068	17.9453	20.6225	22.0635	3.60629	1.36491	0.503251	0.459142	1.36567	5.62034	1.45144	0.549339	0.202545	0	0	0	0	0.261034	0	0	0	0.245412	-1.60143	0	1.8315	0.1310053	0.1543463	0.4024732	4.453059	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0.353713	1.56005	0.275154	0	0.907101	0.629821	0	4.45306	0.131005	4.584064	0.459142	1.36567	5.62034
180	-294.0846	-266.7632	-27.32135	0.149946	0.419347	2.88619	1.60759	4.71139	19.5262	7.05133	21.8661	24.9699	26.9437	0.264844	0.740678	5.09777	0.468001	1.37158	5.68447	0.149946	0.419347	2.88619	0	0	0	0	0	0	0	1.3754	0	1.72797	0	1.80664	0.5178496	0.05660332	0.5661664	5.288275	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	-0.193614	0	0	0.629821	0.034775	5.28828	0.51785	5.806125	0.468001	1.37158	5.68447
190	-298.7152	-263.9429	-34.77231	0.755608	0.823136	4.61696	1.20951	3.61527	23.8763	10.665	28.3282	32.4824	35.4425	0.262846	0.286337	1.60606	0.256864	0.767778	5.07063	0.755608	0.823136	4.61696	0	0	0	0	-0.800177	0	0	0	-1.13658	0	0.494241	1.9023	3.184113	0.2709062	2.874713	4.708749	1	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0	-0.881516	0.718478	0.666633	0	-1.09831	0.0836225	0	0	4.70875	3.18411	7.892862	0.256864	0.767778	5.07063
200	-295.0566	-265.4412	-29.61543	0.500421	0.500421	1.54086	1.47088	3.80551	19.2932	11.4179	21.311	23.524	25.7089	1	1	3.07913	0.292859	0.757698	3.84137	0.500421	0.500421	1.54086	0	0	0	0	0	0	-0.163808	-0.4773	0	0	0	1.5972	0.6393775	0.1530624	0.5004207	4.762091	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0.251497	2.41838	0.478947	0	0	1.12465	0	-0.159704	4.76209	0.639378	5.401469	0.292859	0.757698	3.84137
210	-298.174	-262.5093	-35.66473	1.1883	1.06759	0.772151	1.50803	3.83108	18.6922	46.188	32.9147	22.8579	34.3856	1.19651	1.07496	0.777484	0.353217	0.89733	4.37816	1.1883	1.06759	0.772151	0	0	0	0	-0.845489	-0.79455	-0.41467	0	0.366243	-0.133639	0	1.56653	2.381212	0.5827467	0.9931398	4.762091	1	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	3.31885	-0.061269	0	0	0	0	0.163812	0	4.76209	2.38121	7.143303	0.353217	0.89733	4.37816
220	-290.2815	-263.4045	-26.87697	1.69934	1.69934	1.69934	1.21767	2.9106	19.1	5.04597	22.171	23.004	24.9658	1	1	1	0.300351	0.717931	4.71122	1.69934	1.69934	1.69934	0	0	0	0	0	0	-0.495278	0	0	0	-0.758064	1.36824	0.8270073	0.5514113	1.69934	4.075512	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0.623567	-0.702846	0	0.909175	0	0	0.00788087	0	4.07551	0.827007	4.90252	0.300351	0.717931	4.71122
230	-294.5313	-263.6533	-30.87797	0.588299	1.39019	5.79827	0.669782	2.20953	20.7294	2.9508	21.5354	23.2648	23.8103	0.350167	0.827467	3.45124	0.213957	0.705818	6.62187	0.588299	1.39019	5.79827	0	0	0	0	1.31969	0.621587	0	-0.97699	0.550276	1.51455	0	2.00547	0.09708271	0.6357367	1.680055	3.130449	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	-0.252711	0.209576	0.45402	-0.308014	0	0	0	0	3.13045	0.0970827	3.227532	0.213957	0.705818	6.62187
240	-296.4355	-266.8627	-29.57279	1.65826	1.65826	1.0749	0.433298	1.50356	18.1201	3.39623	22.1488	21.2437	22.9796	1.92048	1.92048	1.24487	0.190296	0.660336	7.95801	1.65826	1.65826	1.0749	0	0	0	0	-1.20868	0.593157	0.897664	-0.638187	0	0	-0.462887	2.03189	1.40111	0.2708935	0.8634623	2.276967	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0.314334	0	-1.00991	0.652576	0.219031	0	0	2.27697	1.40111	3.678077	0.190296	0.660336	7.95801
250	-289.2016	-264.0636	-25.13803	0.0515478	0.0515478	0.0817992	0.432291	1.44306	18.9239	3.30849	25.8731	26.723	26.3612	0.630175	0.630175	1	0.15413	0.514511	6.74719	0.0515478	0.0515478	0.0817992	0	0	0	0	0	0.12653	0.714029	0	0	0	0	2.02536	2.53027	0.3344082	0.08179922	2.276967	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	-1.29703	0	0	-0.461758	0	-0.312684	0	2.27697	2.53027	4.807237	0.15413	0.514511	6.74719
260	-292.6828	-265.6985	-26.98428	0.281605	0.274582	0.182703	0.551002	1.62378	18.5867	5.46656	22.4295	23.5023	25.6992	1.0727	1.04595	0.69596	0.21587	0.63616	7.28185	0.281605	0.274582	0.182703	0	0	0	0	0	0	2.01147	0	0.335309	0	-1.22176	1.66133	2.327637	0.3209268	0.2625198	2.552474	0	0	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1.16668	0	-0.247359	0	0	2.55247	2.32764	4.880111	0.21587	0.63616	7.28185
270	-292.326	-264.6156	-27.71034	1.08291	1.17554	2.44494	0.499069	1.37692	19.2506	3.74397	20.5167	22.1695	23.0272	0.899392	0.976327	2.03061	0.235249	0.649046	9.07424	1.08291	1.17554	2.44494	0	0	0	0	1.24114	0	0	0.790826	0	0.137909	-1.21449	1.5515	0.8966732	0.1978208	1.204042	2.365036	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0.688445	0	0.624656	0	0.578343	0	0.326076	2.36504	0.896673	3.261709	0.235249	0.649046	9.07424
280	-292.358	-265.3172	-27.04088	3.00194	3.00194	3.00194	0.60205	1.88033	23.6868	4.26903	26.0831	28.0815	29.1559	1	1	1	0.201144	0.628218	7.91374	3.00194	3.00194	3.00194	0	0	0	0	-0.0261331	0	0	0	0	0	-1.18253	1.76389	1.410988	0.6886911	3.001941	2.993122	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	-0.352132	0	0.223372	-0.00517814	0	0	0	0	2.99312	1.41099	4.40411	0.201144	0.628218	7.91374
290	-292.1973	-265.295	-26.9023	0.447752	0.445975	0.669814	1.12164	2.58018	18.3527	4.06208	19.7325	21.021	22.3414	0.68515	0.682431	1.02495	0.29839	0.686408	4.8824	0.447752	0.445975	0.669814	0	0	0	0	-0.0603901	0	-0.762543	0	0.0528017	0	-1.18854	1.24934	0.1337779	0.5370729	0.6535097	3.758957	1	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	1.0412	0.342957	0	0	-0.389169	0.0427682	0	0	3.75896	0.133778	3.892735	0.29839	0.686408	4.8824
300	-296.5314	-266.7	-29.8315	0.315821	0.3197	2.92549	0.95172	2.25207	16.8928	4.87965	18.5687	19.8691	21.4701	0.114132	0.115534	1.05722	0.287681	0.680746	5.10626	0.315821	0.3197	2.92549	0	0	0	0	0	0	-0.57287	0	-0.162084	0	-1.18884	1.29679	0.6583219	0.2934688	2.767161	3.308243	0	0	1	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0.838961	0	1.35827	-2.13648	0	0	0	3.30824	0.658322	3.966565	0.287681	0.680746	5.10626
310	-292.4136	-264.3526	-28.06104	1.64327	1.89811	2.4875	1.37134	3.07672	20.8469	4.68164	22.3387	24.0441	25.5141	0.830062	0.95879	1.25651	0.308356	0.691826	4.6876	1.64327	1.89811	2.4875	0	0	0	0	0	0	1.46654	0.835043	0	0.24224	-1.18349	1.20798	0.1043066	0.3005986	1.979691	4.44725	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0.662462	0	-1.09868	0	0	0	0	4.44725	0.104307	4.551556	0.308356	0.691826	4.6876
320	-295.0965	-265.5974	-29.49903	0.54021	0.630596	0.250669	1.39118	3.2222	23.0186	8.75477	29.1445	29.2189	33.4016	0.818842	0.955847	0.379959	0.296605	0.686985	4.90765	0.54021	0.630596	0.250669	0	0	0	0	-0.824062	0	0	-0.851378	0	0.25994	-1.16322	1.26403	2.724005	0.8574033	0.6597247	4.690347	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	-0.442985	0	-1.21271	0	0	4.69035	2.724	7.414352	0.296605	0.686985	4.90765
330	-297.3912	-264.4811	-32.91008	1.32288	1.28457	5.67692	1.84829	3.5685	24.7193	6.01097	27.4443	29.8284	31.4778	0.387931	0.376698	1.66475	0.296151	0.571779	3.96077	1.32288	1.28457	5.67692	0	0	0	0	1.13761	0.386405	-0.835915	0	0.390147	0	0	1.10538	0.639024	0.4966214	3.410085	5.46299	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0.0903802	0	0	-1.02858	0.643601	-0.366972	0.334491	5.46299	0.639024	6.102014	0.296151	0.571779	3.96077
340	-295.6336	-263.3699	-32.26367	0.736579	0.736579	5.54568	1.2696	2.89294	22.2807	10.2471	27.8048	26.7895	31.3949	1.65416	1.65416	12.4541	0.239084	0.544783	4.19579	0.736579	0.736579	5.54568	0	0	0	0	0	0	-0.725452	-0.397174	0	0	0	1.38378	2.321654	0.5795552	0.4452882	4.341549	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0.968096	0.357787	0	0	0.503295	2.52205	-0.366972	0.129717	4.34155	2.32165	6.663203	0.239084	0.544783	4.19579
350	-291.3441	-264.754	-26.59015	0.427365	0.427365	0.427365	1.35733	2.93451	17.988	8.44577	23.4993	25.0764	28.5107	1	1	1	0.255879	0.553204	3.39103	0.427365	0.427365	0.427365	0	0	0	0	0	0	0.214862	0.219711	0	0	0	1.29548	2.937271	0.3062278	0.4273652	4.153378	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0.702112	-1.3869	0	0	-0.366972	0	4.15338	2.93727	7.090649	0.255879	0.553204	3.39103
360	-294.0952	-265.9567	-28.13852	2.21409	1.05536	0.262915	1.57266	3.37951	20.4815	5.59068	23.5023	25.8441	27.1968	2.6045	1.24145	0.309275	0.257891	0.554184	3.35863	2.21409	1.05536	0.262915	0	0	0	0	0.558719	0	0.961052	0	0	-1.24497	0	1.2853	0.8306403	0.4832844	0.8501018	4.774747	1	0	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	-0.909675	0.162488	-0.299109	0	0	-0.366972	0	4.77475	0.83064	5.605388	0.257891	0.554184	3.35863
370	-297.5972	-264.5295	-33.06771	4.14006	4.14006	2.33425	1.13531	2.67886	22.3672	14.7201	24.3697	25.2041	27.2742	2.14541	2.14541	1.20962	0.217757	0.513818	4.29013	4.14006	4.14006	2.33425	0	0	0	0	-1.69424	-1.63305	0.249274	0.215858	0	0	-0.431497	1.38784	0.5408198	0.4832844	1.929733	4.082178	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	1.07144	0	0	0.0783677	0.76333	0.19031	-0.366972	0	4.08218	0.54082	4.622998	0.217757	0.513818	4.29013
380	-290.0138	-264.0346	-25.97919	1.28799	1.63516	2.59429	1.55162	3.73004	19.3291	5.37632	21.1302	23.3273	24.8786	0.734684	0.93271	1.47981	0.32202	0.774123	4.01151	1.28799	1.63516	2.59429	0	0	0	0	0.229044	0.287816	0.358445	0	0	0.400988	0	1.47374	0.1256267	0.3297754	1.753124	4.818407	1	1	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	-0.511844	0	0	0	0.0139387	0	0	4.81841	0.125627	4.944033	0.32202	0.774123	4.01151
390	-296.2161	-265.1033	-31.11284	0.0744375	0.128392	0.41119	0.865038	2.63822	21.3628	7.3057	28.0367	24.9682	28.7643	0.471702	0.813604	2.60567	0.236792	0.722176	5.84777	0.0744375	0.128392	0.41119	0	0	0	0	-0.181617	-0.434961	0.98995	-1.27525	-0.421109	0.862639	0	1.87358	1.775985	0.3049098	0.1578061	3.653159	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1.77657	-1.14189	0	0	0	0	0	0	3.65316	1.77599	5.429144	0.236792	0.722176	5.84777
400	-289.9478	-264.6106	-25.33723	0.123182	0.123182	0.100189	0.75257	2.24513	18.7207	5.72732	21.9193	22.1227	24.6063	1.22949	1.22949	1	0.205152	0.612026	5.10331	0.123182	0.123182	0.100189	0	0	0	0	0.675233	0	0.148531	0	0	0	0.451896	1.89369	1.361076	0.3732482	0.1001893	3.162546	1	0	1	0	0	0	1	1	1	0	0	0	1	0	1	0	1.12871	0	0	0	0.206602	0	-0.222546	0	3.16255	1.36108	4.523622	0.205152	0.612026	5.10331
410	-292.2021	-263.5013	-28.70079	2.48374	2.23902	1.59986	0.553986	1.79082	20.2052	2.52286	22.9523	23.0109	23.56	1.33411	1.20266	0.859339	0.175817	0.568348	6.41246	2.48374	2.23902	1.59986	0	0	0	0	-0.886087	1.37704	0	0	1.3773	0	0	1.97138	0.4358863	0.368523	1.861727	2.716469	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0.81818	0.682538	0	0.321204	-0.222546	0	2.71647	0.435886	3.152355	0.175817	0.568348	6.41246
420	-294.0808	-265.0429	-29.03789	3.25186	3.33253	0.563483	0.482388	1.65637	18.308	4.8946	21.5462	20.2034	22.2647	2.35129	2.40962	0.407431	0.197241	0.677267	7.48587	3.25186	3.33253	0.563483	0	0	0	0	0	0	0	0	-0.325369	0	-0.264297	2.03933	0.7033962	0.6890312	1.383013	2.445671	0	0	0	0	1	0	1	1	1	0	0	1	1	1	0	0	2.44459	0	0	0.637035	0.923061	-1.00957	0	0	2.44567	0.703396	3.149067	0.197241	0.677267	7.48587
430	-293.154	-263.373	-29.78095	0.221104	0.458524	1.801	0.414538	1.65922	20.8457	28.3922	22.9515	24.3928	27.1622	0.389738	0.808236	3.1746	0.250037	1.00079	12.5735	0.221104	0.458524	1.801	0	0	0	0	0	-0.556648	0	0	0	1.22551	-0.5092	2.26592	2.437693	0.3814311	0.5673138	2.429378	0	1	0	0	0	1	1	1	0	1	1	0	0	0	1	1	0	1.78795	0.617663	0	0	0	0.46266	0.22092	2.42938	2.43769	4.867071	0.250037	1.00079	12.5735
440	-297.9701	-264.5185	-33.4516	0.608128	0.55339	1.79261	0.372217	1.57528	19.5897	3.07193	25.78	24.2222	25.3057	0.481114	0.437809	1.4182	0.24631	1.04242	12.9632	0.608128	0.55339	1.79261	0	0	0	0	-0.835664	0.877235	0	-1.84614	-2.22671	-0.44025	0	2.42406	1.772889	0.5176153	1.263999	2.256281	1	1	0	1	1	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	-0.604116	0	0.46266	0.277174	2.25628	1.77289	4.02917	0.24631	1.04242	12.9632
450	-287.7329	-263.6468	-24.08611	1.77791	2.00425	1.48301	0.435517	1.65166	20.1272	5.137	23.6125	24.8287	26.7891	1.15268	1.29942	0.961483	0.178691	0.67767	8.2581	1.77791	2.00425	1.48301	0	0	0	0	0	0	0	0	0	0.201342	0	2.23973	2.156546	0.5849972	1.542415	2.437269	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0.296899	-0.229066	0	0	2.43727	2.15655	4.593816	0.178691	0.67767	8.2581
460	-295.0044	-265.9688	-29.03564	0.19373	0.377006	4.83882	0.403391	1.57491	18.9034	2.48407	20.6174	20.9916	21.8702	0.423104	0.823377	10.5679	0.172111	0.67195	8.06531	0.19373	0.377006	4.83882	0	0	0	0	-0.274114	0	0	-1.3373	0	1.11868	0	2.28852	0.476261	0.6114375	0.4578779	2.290024	1	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	0.783065	-0.907632	-0.430843	0	0	1.30335	0	-0.0696147	2.29002	0.476261	2.766285	0.172111	0.67195	8.06531
470	-298.5908	-265.7058	-32.88492	1.09349	1.1752	4.92667	0.624722	1.90774	19.2056	3.06424	20.4576	21.8357	22.6679	0.45603	0.490107	2.05462	0.220027	0.671906	6.76419	1.09349	1.1752	4.92667	0	0	0	0	-2.04962	0	0.968477	-1.01861	-0.956883	0	-0.64088	1.79464	0.4387393	0.4680996	2.397844	2.839301	1	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	-1.29429	0.167802	0	0	-0.584926	0.391617	0	0	2.8393	0.438739	3.278041	0.220027	0.671906	6.76419
