Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-981.7659	-956.9345	-24.83143	3.31599	0.112362	0.337914	0.142241	0.142241	0.142241	0.578835	1.5157	0.724609	1.16489	6.61607	0.224185	0.674207	1	1	1	3.31599	0.112362	0.337914	0	0	0	0	0	-0.925814	-1.86075	0	0	-1.16162	0	0	0.3597306	1.610288	0.5012023	0.1422413	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0.465437	-1.40593	-1.83462	0	0	0	0	0.142241	0.359731	0.5019719	1	1	1
110	-975.0912	-954.8707	-20.22048	4.21883	0.103537	0.296916	0.112494	0.204633	0.204633	0.633953	0.633953	0.726092	0.996999	8.33459	0.204545	0.58658	1	1.81906	1.81906	4.21883	0.103537	0.296916	0	0	0	0	0	0	0	-0.753427	-0.28337	-1.1623	0	0	0.2240302	1.287925	0.5061824	0.167633	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	-0.709262	0.0390397	0	0	0.598318	0	0.167633	0.22403	0.3916632	1	1.81906	1.81906
120	-975.5803	-955.3894	-20.1909	3.03499	0.121139	0.318457	0.218393	0.228777	0.228777	0.656789	0.61197	0.622354	0.942874	6.20382	0.247621	0.650959	1	1.04755	1.04755	3.03499	0.121139	0.318457	0	0	0	0	0	0	0	-1.23476	-0.150981	-1.04679	0	0	0.1259572	1.085497	0.4892125	0.2252617	0	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0.240559	0	0	-0.786592	0	0	0.046451	0	0.225262	0.125957	0.3512189	1	1.04755	1.04755
130	-974.7222	-953.9383	-20.78393	3.69154	0.134671	0.395396	0.201266	0.210012	0.211358	1.00776	0.644135	0.766772	1.14676	6.34897	0.231617	0.680028	0.969972	1.01212	1.01861	3.69154	0.134671	0.395396	0	0	0	0	0.92618	-0.441586	0	0	0	-1.13629	0.0375934	0	0.2494927	1.332617	0.5814401	0.2074967	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0.552898	0	-0.983227	0	0	0	0	0	0.207497	0.249493	0.4569894	0.969972	1.01212	1.01861
140	-984.2987	-958.917	-25.38163	4.81547	0.126654	0.333368	0.358887	0.13496	0.152121	1.63651	0.576423	0.87096	1.15309	8.18926	0.21539	0.566931	2.3941	0.900306	1.01478	4.81547	0.126654	0.333368	0	0	0	0	0.406574	0	-0.566004	0	-0.400832	-1.09292	0.612532	-0.842101	0.1986123	1.30043	0.5880224	0.1945889	1	0	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0.590077	-1.89538	0	0	0	0	0	0.782661	0.194589	0.198612	0.3932012	2.3941	0.900306	1.01478
150	-985.8723	-959.6586	-26.21371	7.44621	0.160435	0.5569	0.734226	0.0631218	0.140228	0.989618	1.63315	1.03266	1.64327	8.52966	0.183779	0.63793	3.93443	0.338245	0.751426	7.44621	0.160435	0.5569	0	0	0	0	1.20363	0	0	-1.26475	-0.00717257	-1.31423	0	-0.842101	0.3235679	1.722519	0.8729791	0.1866154	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	0	-1.70253	0.780074	-0.583554	0	0	0	0	0	0.186615	0.323568	0.5101834	3.93443	0.338245	0.751426
160	-978.3131	-957.1303	-21.18286	6.88253	0.166846	0.549887	0.0991122	0.151973	0.162056	0.803504	0.63565	0.78384	1.0986	8.67896	0.210395	0.693415	0.736108	1.1287	1.20359	6.88253	0.166846	0.549887	0	0	0	0	0	0.372765	0	-1.08726	0	-1.32847	0.377782	0	0.3235679	1.707513	0.7930134	0.1346437	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0847153	0.0665745	0	0	0.134644	0.323568	0.4582116	0.736108	1.1287	1.20359
170	-981.2163	-956.5534	-24.66289	9.45757	0.0630426	0.332604	0.13404	0.203199	0.246603	0.433713	0.733377	0.752289	0.895584	16.2181	0.108107	0.570358	1.77228	2.68671	3.2606	9.45757	0.0630426	0.332604	0	0	0	0	0	-0.252593	0	-1.02175	0.0616091	-1.74356	-0.705639	0	0.144984	1.229288	0.5831504	0.1886769	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	-1.03301	0	0	0	0	0	1.52804	-0.313582	0.188677	0.144984	0.3336609	1.77228	2.68671	3.2606
180	-995.9652	-967.5441	-28.42106	5.29972	0.109131	0.885772	0.0778923	0.139176	0.379984	0.787265	0.523912	1.2333	1.03373	5.79701	0.11937	0.968886	1	1.78677	4.87833	5.29972	0.109131	0.885772	0	0	0	0	0	0	0.322713	0	1.0427	-1.60025	0	0	0.1767584	1.226157	0.9142173	0.1603029	0	0	1	0	1	1	0	0	1	1	0	1	0	1	1	1	-0.225098	-2.38088	0	-0.118319	0	-0.399791	1.5848	-1.00439	0.160303	0.176758	0.3370612	1	1.78677	4.87833
190	-991.8415	-957.9585	-33.88301	5.4749	0.0807449	0.516838	0.0546879	0.194729	0.358507	0.40089	0.683247	0.776332	0.917354	7.65939	0.112962	0.723056	0.983699	3.5027	6.44865	5.4749	0.0807449	0.516838	0	0	0	0	-1.75428	-0.112723	0	-0.475544	1.04265	-1.77149	0.964653	-0.470854	0.146189	1.117321	0.7147964	0.1562932	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0.0128016	-1.14424	-1.93437	1.10432	-0.23452	0	1.55048	0	0.156293	0.146189	0.3024822	0.983699	3.5027	6.44865
200	-986.2157	-955.1596	-31.05611	5.05365	0.116363	0.404155	0.117959	0.184882	0.214298	1.06809	0.477339	0.812821	1.01501	10.6675	0.245624	0.853112	2.15091	3.37121	3.9076	5.05365	0.116363	0.404155	0	0	0	0	1.30253	0.176232	0	0.133572	1.04265	-1.97515	0	-0.470854	0.2333676	1.049015	0.4737422	0.1671917	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0.277996	0	-1.65019	1.10432	0	0.804387	1.52272	0.298657	0.167192	0.233368	0.4005593	2.15091	3.37121	3.9076
210	-978.7268	-956.4806	-22.24617	6.50091	0.0542392	0.257334	0.231689	0.158753	0.133048	0.747879	2.14124	0.674689	1.32092	14.467	0.120703	0.572668	0.738507	0.506026	0.424091	6.50091	0.0542392	0.257334	0	0	0	0	-0.343745	0	-1.20765	0	0	-1.64261	0	0.186354	0.4018793	1.21477	0.4493606	0.1697771	1	0	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1.28646	0	0	0	0	-0.92105	0	0.169777	0.401879	0.5716564	0.738507	0.506026	0.424091
220	-989.481	-958.8214	-30.65959	9.92739	0.0924727	0.749574	0.213514	0.232158	0.213514	1.7814	0.644864	0.901013	1.3334	11.4922	0.107048	0.867724	1	1.08732	1	9.92739	0.0924727	0.749574	0	0	0	0	-1.12179	0.529309	-1.11131	-0.280167	1.04223	-2.02072	0	0	0.3278411	1.811588	0.8638398	0.2195563	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1.07065	-1.22526	-1.34124	0	0.0326545	0	0	0.0837143	0.219556	0.327841	0.5473975	1	1.08732	1
230	-985.2306	-957.5034	-27.72716	7.78435	0.223962	0.871846	0.210274	0.210274	0.210274	0.739007	0.997613	0.910307	1.29393	8.86982	0.255191	0.993418	1	1	1	7.78435	0.223962	0.871846	0	0	0	0	0	-0.269629	-1.04922	0.612685	1.04223	-1.86148	0	0	0.3132191	2.18085	0.8776228	0.2102735	0	1	1	1	1	1	0	0	1	0	1	1	1	1	0	0	-0.313257	0	-1.08504	-0.05335	0.113892	0.582525	0	0	0.210274	0.313219	0.5234926	1	1	1
240	-982.2991	-958.1696	-24.1295	8.47574	0.107932	0.46173	0.441782	0.259496	0.239555	0.877836	1.49683	0.750386	1.3818	10.4357	0.13289	0.568502	1.46429	0.860102	0.794005	8.47574	0.107932	0.46173	0	0	0	0	-1.7649	0	0	-0.157087	0.135145	-1.50918	-0.470249	0	0.2170796	1.166589	0.8121872	0.3017042	1	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	-0.0973271	-0.836666	0	-0.118874	0	0	0	0.301704	0.21708	0.5187837	1.46429	0.860102	0.794005
250	-978.6698	-958.3717	-20.29804	5.10503	0.177619	0.52959	0.375185	0.271759	0.375185	0.958106	0.899194	0.912088	1.36128	6.51913	0.226819	0.676286	1	0.724333	1	5.10503	0.177619	0.52959	0	0	0	0	0.799829	0	0	-1.20687	0	-1.15255	0	0	0.1601436	1.457054	0.7830853	0.3369445	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	-0.472109	0	0	0	-0.322504	0.336944	0.160144	0.497088	1	0.724333	1
260	-978.6907	-954.5968	-24.09388	3.71921	0.110412	0.38603	0.578621	0.240545	0.28138	0.876744	1.14621	0.634233	1.2672	6.51628	0.193448	0.676348	0.726257	0.30192	0.353174	3.71921	0.110412	0.38603	0	0	0	0	0	-1.5376	0	0	0	-1.15228	0.534029	-0.0696193	0.08051173	1.260341	0.570757	0.339595	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	0	0	0	-1.0648	-0.155769	0	-0.159493	-1.27912	0	0.339595	0.0805117	0.4201067	0.726257	0.30192	0.353174
270	-977.1308	-957.3676	-19.7632	2.3659	0.103968	0.287316	0.701931	0.208752	0.208752	1.06446	1.09942	0.584981	1.37307	5.7224	0.251467	0.694931	1	0.297397	0.297397	2.3659	0.103968	0.287316	0	0	0	0	0	-0.196412	1.20541	0	0	-1.07241	0	0	0.1196211	0.9185179	0.4134458	0.3127418	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.7179	0	0	0	-1.21269	0	0.312742	0.119621	0.4323629	1	0.297397	0.297397
280	-976.6534	-955.3925	-21.26095	4.70925	0.0699902	0.275204	0.690165	0.211781	0.211781	1.06822	0.94123	0.589841	1.26042	10.481	0.155772	0.612501	1	0.306856	0.306856	4.70925	0.0699902	0.275204	0	0	0	0	0	0	0	-1.29081	0	-1.44446	0	0	0.06708877	0.9351096	0.4493116	0.3139855	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	-1.44285	0	-0.62506	0	0	-1.18138	0	0.313985	0.0670888	0.3810743	1	0.306856	0.306856
290	-981.3478	-957.9594	-23.3884	5.54887	0.105964	0.466373	0.703373	0.212443	0.212443	0.960237	1.02872	0.617782	1.26746	12.7179	0.242868	1.06892	1	0.302034	0.302034	5.54887	0.105964	0.466373	0	0	0	0	0	0.880385	0	0	0	-1.56338	0	0	0.0655465	1.654403	0.4363046	0.3166333	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	-1.85098	0	-0.433251	0	0.597209	0	-1.19721	0	0.316633	0.0655465	0.3821798	1	0.302034	0.302034
300	-975.3447	-954.8373	-20.5074	2.73957	0.0894137	0.268592	0.390552	0.235845	0.218628	0.780789	0.812954	0.638945	1.11373	6.83102	0.22295	0.669724	1.43552	0.866874	0.803592	2.73957	0.0894137	0.268592	0	0	0	0	0.338824	-0.565679	0.544932	0	0	-1.18128	-0.44578	0	0.1267593	0.82402	0.4010483	0.2720639	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	-0.628409	0	0	0.0197762	0	0	0.272064	0.126759	0.3988232	1.43552	0.866874	0.803592
310	-980.4558	-959.413	-21.04276	4.78939	0.107333	0.413517	0.103089	0.207777	0.322478	0.829849	0.773157	0.969414	1.27341	7.58847	0.170061	0.655191	0.917771	1.84978	2.87094	4.78939	0.107333	0.413517	0	0	0	0	0	0.384354	0	-0.0785813	0	-1.24593	0.105805	0	0.3021639	0.9316878	0.63114	0.190445	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	-0.167795	1.00274	-0.421581	0.190445	0.302164	0.4926089	0.917771	1.84978	2.87094
320	-982.5469	-954.6186	-27.92828	4.30819	0.064875	0.266449	0.533566	0.25458	0.187906	1.31157	0.895204	0.662639	1.35857	7.3039	0.109986	0.451726	2.06716	0.9863	0.727992	4.30819	0.064875	0.266449	0	0	0	0	1.35347	-1.21706	-0.248659	-0.171234	0	-1.22243	-0.895412	0	0.1843852	1.049181	0.5898473	0.2944315	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	1.1241	0	-0.418507	0	-0.379826	-0.254022	0.12175	0.151414	0.294431	0.184385	0.4788167	2.06716	0.9863	0.727992
330	-980.0026	-957.2955	-22.7071	1.85819	0.0857186	0.351615	0.271359	0.222199	0.237126	0.63874	0.646955	0.704799	0.981315	3.96473	0.182893	0.750224	1.11804	0.91549	0.97699	1.85819	0.0857186	0.351615	0	0	0	0	1.13374	-0.404462	0	0	0	-0.846817	0	-0.0685937	0.1188946	1.135517	0.4686803	0.2427104	1	1	0	0	0	1	0	1	1	0	1	1	0	1	0	0	-0.576309	0	-0.577956	-1.17954	0	-0.608798	0	0	0.24271	0.118895	0.361605	1.11804	0.91549	0.97699
340	-983.5272	-959.3439	-24.18336	2.50878	0.037936	0.336352	0.290519	0.290519	0.290519	0.640999	1.55447	0.682142	1.05727	5.27263	0.079729	0.706902	1	1	1	2.50878	0.037936	0.336352	0	0	0	0	0	-1.20239	-1.31363	0	0	-1.02208	0	0	0.1023425	1.065668	0.4758117	0.290519	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1.53315	-0.147776	-1.17953	0	-1.21346	0	0	0.290519	0.102342	0.3928615	1	1	1
350	-976.2524	-956.9695	-19.28284	2.20973	0.0583973	0.189453	0.235656	0.235656	0.235656	0.542064	0.545225	0.545225	0.816222	7.61368	0.201209	0.652766	1	1	1	2.20973	0.0583973	0.189453	0	0	0	0	0	0	0	-1.15934	-0.00938654	-1.24328	0	0	0.05150409	0.8786713	0.2902316	0.2356561	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	-0.0437113	0	0	-1.17967	0	0	0	0	0.235656	0.0515041	0.2871602	1	1	1
360	-977.9907	-959.6891	-18.30158	2.92748	0.0998984	0.299744	0.412119	0.219028	0.26903	1.13913	1.18913	0.996036	1.66214	6.59012	0.224883	0.67476	1.42314	0.756353	0.929024	2.92748	0.0998984	0.299744	0	0	0	0	0	0	0.0764689	0	0	-1.15921	0	-0.216935	0.3591947	0.7334311	0.444223	0.289584	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	-1.42177	0	0	0	0	0	0.289584	0.359195	0.6487787	1.42314	0.756353	0.929024
370	-978.7265	-958.6026	-20.12391	3.40061	0.143418	0.266196	0.237715	0.311981	0.237715	0.800698	0.713781	0.797897	1.15605	7.60756	0.320842	0.595511	1	1.31242	1	3.40061	0.143418	0.266196	0	0	0	0	0.0560845	0	-0.426282	-0.138338	-0.295606	-1.10009	0	0	0.1737851	0.8622545	0.4470039	0.2602635	1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.374002	0	0.27187	0.260263	0.173785	0.4340486	1	1.31242	1
380	-975.8855	-953.4996	-22.38589	4.06706	0.148744	0.516144	0.221603	0.227946	0.202618	0.738992	0.713664	0.720008	1.08633	8.45752	0.309316	1.07333	1.38226	1.42182	1.26384	4.06706	0.148744	0.516144	0	0	0	0	0	0	0.181194	0	0	-1.31258	-0.39916	0	0.2046678	1.578829	0.4808813	0.2171174	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	-1.54728	0	0.516215	0	0.429948	0.0499135	0.217117	0.204668	0.4217852	1.38226	1.42182	1.26384
390	-982.9564	-955.4863	-27.47008	5.24401	0.112788	0.390512	0.139889	0.239299	0.255087	0.655493	1.27043	0.760622	1.18404	8.54694	0.183827	0.636474	0.394121	0.674194	0.718676	5.24401	0.112788	0.390512	0	0	0	0	0	-1.95655	-0.427706	0	-0.0129685	-1.31258	0	0.572418	0.2684651	1.158924	0.6135546	0.2043954	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0.887283	0	-1.50955	-0.345328	0	0	-0.524605	-0.606469	0.204395	0.268465	0.4728605	0.394121	0.674194	0.718676
400	-981.804	-953.9686	-27.83544	3.33079	0.0872375	0.37129	0.28227	0.167365	0.0972935	0.929455	1.5902	0.684789	1.42645	6.99669	0.183252	0.779935	0.686021	0.40676	0.236459	3.33079	0.0872375	0.37129	0	0	0	0	0	-1.73955	0.200959	0	0.48969	-1.44016	0	0.231677	0.4245894	1.347172	0.476052	0.1662665	0	1	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0.888715	0	-1.86572	0	0	0	-1.5206	0.322847	0.166267	0.424589	0.5908559	0.686021	0.40676	0.236459
410	-975.633	-954.6262	-21.00685	4.96312	0.0680922	0.27098	0.224519	0.224519	0.224519	0.752067	0.580821	0.643905	0.962616	10.6996	0.146795	0.584185	1	1	1	4.96312	0.0680922	0.27098	0	0	0	0	0.541745	0	0	0	0	-1.45715	0	0	0.1371788	1.10863	0.4638606	0.2245191	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0.333113	0	-1.55102	0.0457026	-0.0430266	0	0	0	0.224519	0.137179	0.3616979	1	1	1
420	-975.8957	-953.933	-21.96269	2.24981	0.0902623	0.262468	0.22238	0.22238	0.22238	2.67848	0.54696	0.589408	0.960606	6.24479	0.250541	0.728533	1	1	1	2.24981	0.0902623	0.262468	0	0	0	0	0.481092	0	0	0	0	-1.12612	0	0	0.1723986	0.852251	0.3602692	0.2223802	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	2.64086	0	-0.9288	0	0.0654471	0	0	0	0.22238	0.172399	0.3947788	1	1	1
430	-982.5866	-956.2748	-26.31182	0.901473	0.0128488	0.196418	0.272337	0.184207	0.184207	0.711229	0.846656	0.688855	1.11267	3.68686	0.0525493	0.803313	1	0.676394	0.676394	0.901473	0.0128488	0.196418	0	0	0	0	1.11245	0	1.25948	0	0	-0.802146	0	0	0.2228471	0.6008017	0.2445098	0.2098485	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	-0.452257	0.999972	-1.62813	0	0.0532128	-1.96666	-0.39098	0	0.209849	0.222847	0.4326957	1	0.676394	0.676394
440	-986.1754	-958.4479	-27.72746	1.51135	0.0289748	0.238046	0.212437	0.192754	0.0802431	0.807856	0.345667	0.498243	0.7196	4.2312	0.0811184	0.666438	1	0.907349	0.377727	1.51135	0.0289748	0.238046	0	0	0	0	0	0	-0.977729	0	-0.326324	-0.724108	0	0	0.1056965	0.9529671	0.3571911	0.1486668	0	0	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0.580913	-1.44715	-1.62272	-1.10577	0	-1.47517	-0.973585	0.876356	0.148667	0.105696	0.2543633	1	0.907349	0.377727
450	-980.0231	-954.3953	-25.62784	2.54484	0.0526296	0.106947	0.281428	0.253474	0.105521	0.865671	0.456564	0.59486	0.889369	7.12458	0.147343	0.299411	1	0.900671	0.374947	2.54484	0.0526296	0.106947	0	0	0	0	1.69004	0	-0.64419	0	-0.677158	-0.869528	0	0	0.1149878	0.8641712	0.3571911	0.1959805	1	0	1	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	-1.68984	-0.250708	-0.57869	0	-0.980972	0.876356	0.19598	0.114988	0.3109683	1	0.900671	0.374947
460	-975.8708	-953.7164	-22.15438	2.23132	0.0873459	0.250635	0.132923	0.301758	0.141152	0.732733	0.408279	0.629448	0.861153	6.10399	0.238943	0.685634	0.573531	1.30201	0.609034	2.23132	0.0873459	0.250635	0	0	0	0	0	1.0785	0	0	0	-1.1121	0.685508	0	0.1354774	0.8852089	0.3655516	0.1782305	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0.326881	-1.30262	0	0	0	-0.832135	0.876356	0.17823	0.135477	0.3137079	0.573531	1.30201	0.609034
470	-976.5835	-957.1393	-19.44422	3.03269	0.0581891	0.228754	0.192182	0.259179	0.130184	0.616579	0.537058	0.554581	0.850888	8.8406	0.169627	0.666841	1.38024	1.86141	0.934976	3.03269	0.0581891	0.228754	0	0	0	0	0	0	0	-0.18701	0.154022	-1.41661	0	-0.198116	0.1271228	0.712917	0.3430409	0.1864764	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0.261941	0	0	0	0	0	0.876356	0.186476	0.127123	0.3135992	1.38024	1.86141	0.934976
