Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
170	-1088.04	-1060.746	-27.29382	0.161719	0.139622	1.12835	0.509631	0.675517	0.537039	2.42609	2.14486	2.5568	3.55447	0.446522	0.38551	3.11549	0.894588	1.18578	0.9427	0.161719	0.139622	1.12835	0	0	0	0	-0.692042	0	-0.513026	-0.302215	1.07556	-1.50909	0.137792	1.15155	0.8640904	1.855229	0.3621755	0.5696823	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	-0.835758	0	0	0.16252	-0.623069	0	0	0	0.569682	0.86409	1.433773	0.894588	1.18578	0.9427
180	-1079.94	-1057.249	-22.6915	0.184212	0.166477	0.156714	0.809614	0.809614	0.122881	3.22151	2.54201	1.91883	3.76713	1.2457	1.12577	1.05975	1	1	0.151777	0.184212	0.166477	0.156714	0	0	0	0	0.0254933	0	0	0	-0.289809	0	0	0	0.9558297	1.569298	0.1478786	0.4318634	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	-0.451452	0	0	-0.287962	0.44612	-0.0499298	-1.88534	0	0.431863	0.95583	1.387693	1	1	0.151777
190	-1080.003	-1056.388	-23.61502	0.16404	0.159929	0.351248	0.716712	1.04946	0.213479	2.56281	1.81878	1.70822	2.98197	0.782445	0.762833	1.67539	1	1.46426	0.297859	0.16404	0.159929	0.351248	0	0	0	0	0.618575	0	0	0.226639	0.326581	-0.372203	0	0	0.4731392	1.773756	0.2096509	0.5435277	1	0	0	1	1	1	0	0	1	0	1	1	0	0	1	1	0.236813	0	-0.37542	0.140682	0	0	-1.21114	0.381353	0.543528	0.473139	1.016667	1	1.46426	0.297859
200	-1090.098	-1063.922	-26.1759	0.271757	0.191118	0.271757	0.556407	0.624578	0.397843	3.48237	2.36748	1.20108	2.77879	1	0.703268	1	0.990216	1.11154	0.708027	0.271757	0.191118	0.271757	0	0	0	0	1.47475	-1.08947	0	-0.727811	0	0	0	1.63265	0.4872275	1.965008	0.2717568	0.517087	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	-1.07391	-1.04375	0	0	-0.352017	0	-0.249361	0.517087	0.487227	1.004314	0.990216	1.11154	0.708027
210	-1083.129	-1058.995	-24.13367	0.271757	0.271757	0.271757	0.859875	0.797561	0.269138	2.87287	2.09065	1.30441	2.85286	1	1	1	1.3801	1.28008	0.431965	0.271757	0.271757	0.271757	0	0	0	0	1.04386	-0.451681	-0.574024	0	0	0	-0.424961	0	0.4220587	2.736059	0.2717568	0.5693657	1	1	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	-0.553644	-1.04375	-0.335208	0	0	-0.270332	0	0.569366	0.422059	0.9914245	1.3801	1.28008	0.431965
220	-1086.298	-1062.03	-24.26774	0.232626	0.221179	0.0992649	0.788642	1.0952	0.426754	2.84245	2.44535	2.12572	3.62474	1.00136	0.952089	0.427296	1.38259	1.92002	0.748151	0.232626	0.221179	0.0992649	0	0	0	0	0	-0.833353	0	0	0	-0.225728	-0.424812	-0.317959	0.6213247	1.683696	0.2323095	0.7169969	0	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	-1.04375	-0.335208	-0.898015	0	0.211487	0.474655	0.716997	0.621325	1.338322	1.38259	1.92002	0.748151
230	-1082.007	-1059.8	-22.20696	0.146733	0.13857	0.15466	0.880165	0.816388	0.361039	2.92162	1.72994	1.78958	3.0869	1.00154	0.945822	1.05565	1.38004	1.28004	0.566086	0.146733	0.13857	0.15466	0	0	0	0	0	-1.25061	0	0.443879	0	-0.256094	-0.42491	0	0.4921193	1.942368	0.146507	0.6377811	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	-1.29298	-1.04375	0	0	0	0	0	0.637781	0.492119	1.1299	1.38004	1.28004	0.566086
240	-1085.938	-1058.637	-27.30142	0.0330131	0.0295066	0.0866913	0.392052	0.814504	0.322414	3.86034	2.02815	2.30895	3.84007	1	0.893785	2.62597	0.99627	2.06979	0.819308	0.0330131	0.0295066	0.0866913	0	0	0	0	0	-0.92887	0	0.628074	0	0	0	0.620537	1.103739	1.913623	0.03301308	0.4686878	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	-0.301965	-0.980973	-1.04375	-0.285895	0.96545	-0.112289	-0.0680641	0.59248	0.468688	1.10374	1.572427	0.99627	2.06979	0.819308
250	-1082.371	-1057.547	-24.82393	0.0962979	0.0383937	0.100543	0.461195	1.07468	0.115361	3.88608	1.77735	2.13532	3.64902	1.00127	0.399202	1.04541	1.52343	3.54989	0.381062	0.0962979	0.0383937	0.100543	0	0	0	0	0.870485	0.434564	0	0.628071	0	-0.209987	-0.555304	0	0.9544414	1.103564	0.09617619	0.385248	1	1	0	1	0	1	1	0	0	1	0	1	0	1	1	1	0	-0.695262	0	0.361418	0	-0.872615	-0.221168	0.944257	0.385248	0.954441	1.339689	1.52343	3.54989	0.381062
260	-1079.838	-1055.8	-24.0373	0.270095	0.247985	0.620405	0.634697	0.792392	0.302823	2.86488	2.00837	2.02207	3.40405	1.2945	1.18854	2.97347	1.086	1.35582	0.518146	0.270095	0.247985	0.620405	0	0	0	0	0	-0.791488	0	0	-0.340504	0	-0.117454	1.08579	0.7911553	1.721324	0.208647	0.5340294	0	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0	0	-0.531382	0	0	1.54571	-0.0251261	-0.270589	0	0.534029	0.791155	1.325185	1.086	1.35582	0.518146
270	-1079.652	-1058.062	-21.5904	0.0767061	0.0858739	0.292214	0.856534	0.889433	0.212874	3.1002	1.66749	1.58697	2.99834	0.616641	0.690341	2.34911	0.998985	1.03736	0.248278	0.0767061	0.0858739	0.292214	0	0	0	0	0.776548	0	0	0	0.637756	0	0	0.168621	0.4996579	1.757874	0.1243935	0.5453312	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	0	-0.954397	0	-0.571232	0	0	-1.35755	0	0.545331	0.499658	1.044989	0.998985	1.03736	0.248278
280	-1079.707	-1054.204	-25.50319	0.0986287	0.0909743	0.0378757	0.55978	1.03703	0.177586	4.1081	1.45686	1.66883	2.99674	1.41333	1.30364	0.54275	1	1.85258	0.317242	0.0986287	0.0909743	0.0378757	0	0	0	0	1.11584	0	-0.074757	-1.20461	-0.456346	0	0	0	0.6052419	1.456948	0.06978479	0.4688922	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	-0.233501	-1.44703	0	-0.571232	0	0	-1.14809	0.616577	0.468892	0.605242	1.074134	1	1.85258	0.317242
290	-1077.963	-1053.444	-24.51947	0.149055	0.137302	0.345054	0.623344	1.06476	0.103052	2.76958	1.82538	2.21328	3.4036	0.484789	0.446562	1.12226	0.993577	1.69717	0.16426	0.149055	0.137302	0.345054	0	0	0	0	0.0908943	0	0	0	0.955102	0	0	1.06996	0.760134	1.563935	0.3074639	0.4089576	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	0.0864059	0	0	0	-1.16366	-0.251212	-1.58003	0.296242	0.408958	0.760134	1.169092	0.993577	1.69717	0.16426
300	-1080.224	-1058.573	-21.65036	0.222509	0.222509	0.14416	0.403888	0.988601	0.134244	3.09179	1.83118	2.52331	3.70108	1	1	0.647886	1	2.44771	0.332379	0.222509	0.222509	0.14416	0	0	0	0	0.156535	1.00588	0	0	0	0	0	0	1.02597	1.653096	0.222509	0.3770444	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	-0.544287	0	0	0	-0.434041	0	-1.10148	0.895153	0.377044	1.02597	1.403014	1	2.44771	0.332379
310	-1081.596	-1058.297	-23.29977	0.360397	0.369549	0.360397	0.35273	1.28106	0.0698472	2.73884	1.35755	2.90705	3.44034	1	1.02539	1	1.00178	3.63831	0.198371	0.360397	0.369549	0.360397	0	0	0	0	0	0.558765	-0.134419	0	0	0	0	-0.294792	0.8214796	1.739501	0.360397	0.3160244	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0.0323554	0	0	0	0	0.025076	-1.67996	1.35564	0.316024	0.82148	1.137504	1.00178	3.63831	0.198371
320	-1078.57	-1058.199	-20.37158	0.145646	0.161195	0.484377	0.502326	0.694836	0.277769	2.54589	2.83064	1.9045	3.48035	0.647671	0.716814	2.15397	1	1.38324	0.552966	0.145646	0.161195	0.484377	0	0	0	0	0	-0.370071	0	0	0.572992	0	0	0	0.9511407	1.610393	0.2248766	0.4593925	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	-0.164405	0.30826	0	0	0	0	-0.592458	0.324428	0.459392	0.951141	1.410533	1	1.38324	0.552966
330	-1081.943	-1059.019	-22.92409	0.15616	0.119925	0.1339	0.717439	0.683103	0.176132	3.25274	3.04031	1.53454	3.57957	1.05717	0.811859	0.906466	1.62336	1.54567	0.398537	0.15616	0.119925	0.1339	0	0	0	0	0	0	0.28023	0	-0.0733322	0	-0.641407	0.288572	0.9374561	1.687807	0.1477162	0.4419469	0	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	-1.00896	0.147575	0	-0.923699	0	-0.251038	0	0	0.441947	0.937456	1.379403	1.62336	1.54567	0.398537
340	-1082.868	-1057.056	-25.81158	0.192543	0.153992	0.236437	0.702663	0.993231	0.166609	3.98148	1.66358	3.25215	4.12004	1.00604	0.804607	1.23538	1.62555	2.29776	0.385435	0.192543	0.153992	0.236437	0	0	0	0	0	1.26413	0	0	0	-0.999538	-0.641154	0.0328165	1.058705	1.618145	0.1913875	0.4880884	0	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	-0.789617	-0.678809	-0.164245	-0.135144	0	0	-0.0878538	0.452251	0.488088	1.0587	1.546793	1.62555	2.29776	0.385435
350	-1078.09	-1052.821	-25.26882	0.407249	0.156017	0.494543	0.651813	0.958607	0.0932876	4.30207	1.24663	1.65517	2.89315	0.932207	0.357129	1.13202	1.62597	2.39127	0.232709	0.407249	0.156017	0.494543	0	0	0	0	0	-0.485157	0	0	0.0926034	0	-0.641231	0	0.5995934	1.876891	0.4368657	0.3877298	0	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	-1.2264	-1.82535	0	0	0	-0.975851	-0.599276	0.499236	0.38773	0.599593	0.9873232	1.62597	2.39127	0.232709
360	-1081.272	-1053.909	-27.36301	0.408435	0.134913	0.344084	0.597898	1.28369	0.111896	3.27307	2.34822	1.69558	3.24628	0.99289	0.327968	0.836453	1.62324	3.4851	0.303789	0.408435	0.134913	0.344084	0	0	0	0	0.925143	0	0	0	0	1.1849	-0.640812	0.22587	0.5640511	1.920249	0.4113601	0.4411986	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	-0.310194	0	-0.381931	-0.191643	0.0719975	-1.37256	-0.285523	0.827024	0.441199	0.564051	1.00525	1.62324	3.4851	0.303789
370	-1078.96	-1057.236	-21.72377	0.23026	0.23026	0.23026	0.403529	1.03978	0.171731	2.62235	2.07399	1.3799	2.57368	1	1	1	1	2.57671	0.425571	0.23026	0.23026	0.23026	0	0	0	0	1.35864	0	0	0	0	0	0	0	0.4044973	2.120987	0.2302597	0.4161227	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	-0.148369	0	-0.381931	-0.506249	0	0	-0.854322	0.946515	0.416123	0.404497	0.82062	1	2.57671	0.425571
380	-1079.031	-1055.867	-23.16307	0.194294	0.0734674	0.549175	0.736258	0.768559	0.225424	2.8027	2.83822	1.83617	3.58953	0.802031	0.303268	2.26695	0.998844	1.04266	0.305822	0.194294	0.0734674	0.549175	0	0	0	0	0.326847	0	0	0	0.29101	0	0	0.192088	0.8808943	1.647474	0.2422527	0.5033879	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	0	0	0.310976	-0.166635	0	0.428735	-1.02405	-1.14413	0	0.503388	0.880894	1.384282	0.998844	1.04266	0.305822
390	-1081.319	-1057.164	-24.15506	0.179967	0.140546	0.47921	0.788705	1.16434	0.222246	2.49487	1.95196	2.87676	3.49326	0.783455	0.611843	2.08615	1.33959	1.97759	0.377478	0.179967	0.140546	0.47921	0	0	0	0	-0.57897	0.442725	0	0	0.332803	-1.36966	-0.402039	2.061	0.6254699	1.41513	0.2297099	0.5887655	1	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0.786656	0	0	0	0	0	0	0.588766	0.62547	1.214235	1.33959	1.97759	0.377478
400	-1083.243	-1057.726	-25.51703	0.642595	0.153692	0.342731	0.575349	0.817209	0.2343	2.44299	3.26786	1.64112	3.216	1.25509	0.300185	0.669409	0.99059	1.40701	0.403399	0.642595	0.153692	0.342731	0	0	0	0	0	-1.04102	0.579977	0.540912	-0.299717	0	0	1.56993	0.7655002	1.924954	0.5119908	0.4793788	0	1	1	1	1	0	0	1	0	1	0	0	0	1	1	0	0	0.53887	0	0	0	-1.37751	-0.575821	0	0.479379	0.7655	1.244879	0.99059	1.40701	0.403399
410	-1080.268	-1055.761	-24.50691	0.112839	0.067171	0.409423	0.628386	0.72718	0.132714	4.10399	2.16028	1.86578	3.73702	0.591401	0.352049	2.14582	0.996074	1.15267	0.21037	0.112839	0.067171	0.409423	0	0	0	0	0	0	0	0	0.687009	0.739889	0	0.653259	1.075253	1.604043	0.1908001	0.392882	0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	-1.00516	-0.67514	-0.155351	0	0	-0.805723	-1.42074	0	0.392882	1.07525	1.468135	0.996074	1.15267	0.21037
420	-1082.33	-1058.042	-24.28819	0.145745	0.0434063	0.145745	0.813549	1.10676	0.154412	3.26254	3.39716	1.75148	3.70634	1	0.297824	1	0.991742	1.34918	0.188233	0.145745	0.0434063	0.145745	0	0	0	0	-0.0936306	-2.0387	0	-0.842732	0	0	0	1.37698	0.7663023	1.184227	0.1457449	0.5180516	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	-1.21125	-1.37887	0	0.518052	0.766302	1.284354	0.991742	1.34918	0.188233
430	-1081.568	-1057.43	-24.13801	0.309241	0.109408	0.309241	0.793361	0.98423	0.221308	3.70331	2.66971	2.24542	4.20285	1	0.353794	1	0.994209	1.2334	0.277334	0.309241	0.109408	0.309241	0	0	0	0	0.26794	-0.720046	0	0	0	0	0	0.964463	1.040928	1.809318	0.3092412	0.5569991	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0.137791	-0.414146	-0.0738526	0	0	-1.03904	-1.07857	0	0.556999	1.04093	1.597927	0.994209	1.2334	0.277334
440	-1084.29	-1059.665	-24.62456	0.441223	0.18124	0.36248	0.414908	0.799969	0.083263	3.13148	2.41477	2.79983	4.17304	1.31281	0.53926	1.07852	1.42106	2.73989	0.285176	0.441223	0.18124	0.36248	0	0	0	0	0	0	0	-0.014828	-0.349034	-1.25833	-0.463545	0	1.355242	1.640036	0.3360899	0.3023377	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	-0.130153	0.276881	-0.546675	-0.633902	0.738575	0.302338	1.35524	1.65758	1.42106	2.73989	0.285176
450	-1077.435	-1053.561	-23.87363	0.391218	0.304639	0.560593	0.654008	1.21378	0.0970116	3.29466	2.44174	1.80273	3.48549	0.964128	0.750761	1.38154	0.996196	1.84885	0.14777	0.391218	0.304639	0.560593	0	0	0	0	0.960866	0	0	0	0.0574405	-1.16455	0	0.632808	0.7099214	1.751771	0.4057736	0.4254505	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0.20655	0	0	0	0	0	-1.77827	0.476928	0.42545	0.709921	1.135372	0.996196	1.84885	0.14777
460	-1081.044	-1057.401	-23.64303	0.699829	0.446408	1.05796	0.397093	1.10767	0.106566	2.65495	1.7252	1.94688	3.10925	1.01219	0.645655	1.53017	1	2.78944	0.268364	0.699829	0.446408	1.05796	0	0	0	0	0.340846	0	0	-0.835116	0	-2.01143	0	0	0.7070972	2.377891	0.6914033	0.360556	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-1.31541	1.02584	0.360556	0.707097	1.067653	1	2.78944	0.268364
470	-1081.356	-1057.155	-24.20062	0.573229	0.156234	0.795455	0.795404	0.766073	0.338765	2.60989	2.33182	1.95541	3.42623	1	0.272551	1.38767	1.17457	1.13126	0.500253	0.573229	0.156234	0.795455	0	0	0	0	-0.0378706	-0.467305	0	0	0	0	-0.212249	0	0.720113	2.623324	0.5732286	0.5909975	1	1	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	-0.522742	-0.0110793	0.327629	-1.29993	-0.408413	0	0.590998	0.720113	1.311111	1.17457	1.13126	0.500253
