Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
220	-1072.864	-1043.232	-29.63211	0.030407	0.030407	0.637893	0.209129	1.24375	1.13458	2.44707	3.35384	3.76827	4.654	0.0476678	0.0476678	1	0.170761	1.01556	0.92642	0.030407	0.030407	0.637893	0	0	0	0	-1.50226	-0.581698	-1.4243	0	0	0	0.0415152	0	0.9789322	0.9588246	0.6378925	0.6657738	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	-0.709787	0	0	0	-3.0435	-1.82848	0	0.665774	0.978932	1.644706	0.170761	1.01556	0.92642
230	-1067.507	-1042.27	-25.23758	0.0462918	0.0676237	1.16202	0.17365	0.807093	1.31837	2.01821	2.80598	3.13423	3.96095	0.0752487	0.109924	1.88889	0.131715	0.612188	1	0.0462918	0.0676237	1.16202	0	0	0	0	-0.621701	0	-1.95039	0	-0.34547	0	0	0	0.7842554	1.0469	0.6151841	0.5695676	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	-2.07946	-1.5364	-0.490716	0.569568	0.784255	1.353823	0.131715	0.612188	1
240	-1068.041	-1039.314	-28.72762	0.103866	0.093617	1.16898	0.258131	1.05561	1.97668	2.0235	4.69528	4.11804	5.02379	0.0711723	0.0641496	0.801028	0.220062	0.899929	1.68516	0.103866	0.093617	1.16898	0	0	0	0	0	0.805769	-1.97494	0	0	0.396743	-0.283473	0	0.8344907	1.067103	1.459354	0.8136291	0	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	-0.444404	0	0	0	0	-2.80552	-1.09743	0	0.813629	0.834491	1.64812	0.220062	0.899929	1.68516
250	-1075.064	-1045.035	-30.02849	0.071496	0.116728	0.892799	0.236663	1.28427	1.91067	2.00675	3.10135	3.45721	4.12954	0.0773926	0.126355	0.966432	0.165771	0.899571	1.33833	0.071496	0.116728	0.892799	0	0	0	0	-0.311011	0.374675	-0.642808	0	0	0.0610586	0	-0.521144	0.3333008	1.05447	0.9238087	0.834305	1	1	1	0	0	1	0	1	1	1	0	1	1	1	1	1	-0.985316	0.800079	0	-0.0423905	-0.506195	-2.07773	-1.55485	-0.0283557	0.834305	0.333301	1.167606	0.165771	0.899571	1.33833
260	-1071.215	-1042.18	-29.03476	0.0724868	0.254108	1.64039	0.370052	1.06172	2.02918	2.3658	4.22986	4.42633	5.40118	0.0638916	0.223977	1.44588	0.190683	0.547091	1.04561	0.0724868	0.254108	1.64039	0	0	0	0	0	0.257592	-1.90074	0	0	-0.659365	0	-0.079757	0.9182128	1.400169	1.134527	0.9272513	0	1	1	0	0	1	0	1	1	1	0	0	1	1	1	1	-0.195945	-0.221605	0	0	-1.0817	-1.39818	-1.03312	-0.591282	0.927251	0.918213	1.845464	0.190683	0.547091	1.04561
270	-1068.66	-1040.305	-28.35424	0.10951	0.124019	1.17696	0.536365	0.919595	1.45971	2.06633	3.78436	4.79138	4.88477	0.121364	0.137445	1.30437	0.329998	0.565779	0.898082	0.10951	0.124019	1.17696	0	0	0	0	-0.987561	0	-1.46674	0	0	-0.47518	0.0583906	0	0.9182128	1.145559	0.9023227	0.8962742	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0.719099	-1.41875	0	0	0	-1.91389	-0.603176	-0.59127	0.896274	0.918213	1.814487	0.329998	0.565779	0.898082
280	-1066.428	-1041.468	-24.95968	0.0461002	0.0821011	0.74835	0.374348	0.936667	1.2934	2.33044	2.57808	3.26329	4.0824	0.0616025	0.10971	1	0.373469	0.934468	1.29037	0.0461002	0.0821011	0.74835	0	0	0	0	0.29782	0	-1.39328	0	0	0	0	-0.455877	0.6968471	1.153918	0.7483495	0.7683014	1	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	-0.218329	-0.577134	-2.20992	-0.797771	0	0.768301	0.696847	1.465148	0.373469	0.934468	1.29037
290	-1069.876	-1042.073	-27.80333	0.238444	0.212765	1.2968	0.368188	1.03013	1.64543	1.9725	4.16937	3.27331	4.25801	0.183872	0.164069	1	0.223764	0.626057	1	0.238444	0.212765	1.2968	0	0	0	0	0.496282	0.783023	0	0.224074	0	0	0	0	0.5985382	1.307645	1.296796	0.854569	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	-1.1306	0.395278	-0.173752	0	0.11395	-1.80747	-1.02885	-0.468314	0.854569	0.598538	1.453107	0.223764	0.626057	1
300	-1064.41	-1039.375	-25.0347	0.134555	0.134555	1.28518	0.279608	0.98079	1.53294	2.01338	3.43817	3.64786	4.42854	0.104697	0.104697	1	0.1824	0.63981	1	0.134555	0.134555	1.28518	0	0	0	0	0	0.77633	-1.86111	0	0	0	0	0	0.7745853	1.074046	1.285182	0.7491184	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	-2.25668	-1.25497	-0.446585	0.749118	0.774585	1.523704	0.1824	0.63981	1
310	-1072.786	-1040.576	-32.20934	0.0318155	0.0945748	1.11446	0.185571	0.947766	1.58703	2.11241	4.36275	3.33975	4.48673	0.0339637	0.10096	1.18971	0.175706	0.897382	1.50266	0.0318155	0.0945748	1.11446	0	0	0	0	-1.09006	-0.358541	-1.61183	0	-0.0980871	0.0122683	0	-0.728249	0.8560218	0.9630983	0.9367507	0.6535294	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	0	-0.871502	-0.0425466	0.0659939	0	-0.985046	-2.25837	-1.43998	0	0.653529	0.856022	1.509551	0.175706	0.897382	1.50266
320	-1069.346	-1043.818	-25.52782	0.106141	0.13578	0.725563	0.219397	1.16764	1.32635	2.0553	3.43886	3.52867	4.28236	0.167696	0.214524	1.14634	0.165413	0.880341	1	0.106141	0.13578	0.725563	0	0	0	0	-0.352288	0	0	0	-0.0741893	0	0	0	0.7483341	1.222619	0.6329361	0.6978035	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	-0.454355	-0.453059	-0.255778	0	-0.164881	-1.51174	-1.67186	-0.127446	0.697804	0.748334	1.446138	0.165413	0.880341	1
330	-1066.627	-1045.719	-20.90805	0.14814	0.162823	0.8082	0.265576	0.884254	1.4249	1.76715	2.30779	2.92647	3.5007	0.214799	0.23609	1.17187	0.277194	0.922936	1.48723	0.14814	0.162823	0.8082	0	0	0	0	0	0	-1.08209	0	-0.0861509	0	-0.215605	0	0.4365085	1.327111	0.6896678	0.6942515	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-1.4115	-0.966316	0	0.694251	0.436509	1.13076	0.277194	0.922936	1.48723
340	-1067.614	-1040.518	-27.09575	0.0543746	0.0653401	1.01055	0.422171	0.79059	1.38573	2.04227	3.3465	3.00583	4.09114	0.0701374	0.0842818	1.30351	0.453095	0.8485	1.48723	0.0543746	0.0653401	1.01055	0	0	0	0	0	0	-1.43495	0.161992	-0.143979	0	-0.215605	0	0.7094843	1.201228	0.775258	0.7733438	0	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	-0.617792	0	0	0	-0.0257593	-2.42004	-0.390842	-0.0840896	0.773344	0.709484	1.482828	0.453095	0.8485	1.48723
350	-1069.851	-1045.637	-24.21392	0.223323	0.258253	1.77819	0.547791	1.08588	1.91823	2.14167	2.97403	3.51211	4.31391	0.171292	0.198085	1.36391	0.454445	0.900839	1.59136	0.223323	0.258253	1.77819	0	0	0	0	0	0	-0.787896	0	0	-0.554994	-0.162487	-0.295882	0.3592149	1.880073	1.303751	1.044958	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	-0.786551	0	-1.53654	-0.42852	0	1.04496	0.359215	1.404172	0.454445	0.900839	1.59136
360	-1072.734	-1043.25	-29.48383	0.208895	0.31449	1.60759	0.475339	1.14915	2.14453	2.07286	2.88647	3.89749	4.37845	0.173439	0.261112	1.33473	0.30205	0.730217	1.36273	0.208895	0.31449	1.60759	0	0	0	0	0.347664	0.534395	0	1.14528	0.0215262	-0.587196	-0.162487	-0.0185231	0.288301	1.30599	1.204427	1.054154	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0.917545	0	0	0.172887	-0.278981	-1.26351	-0.699646	-0.251222	1.05415	0.288301	1.342455	0.30205	0.730217	1.36273
370	-1069.123	-1043.325	-25.79856	0.16823	0.0769397	0.961984	0.448673	1.33833	1.50165	2.29125	2.5098	3.33804	4.06793	0.174878	0.0799803	1	0.298787	0.891243	1	0.16823	0.0769397	0.961984	0	0	0	0	-0.273484	0	-1.85806	0	0	0	0	0	0.3674241	1.035362	0.9619839	0.9660963	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.782308	-2.52598	-1.09289	-0.115138	0.966096	0.367424	1.33352	0.298787	0.891243	1
380	-1066.189	-1041.415	-24.77346	0.13925	0.13925	0.846151	0.223792	0.853022	1.61284	1.94939	3.57283	3.53157	4.4105	0.164569	0.164569	1	0.138757	0.528895	1	0.13925	0.13925	0.846151	0	0	0	0	0	0.378986	-1.96105	0	0	0	0	0	0.8168385	1.061726	0.8461512	0.675251	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	-0.312302	0	0	0	0	-1.80443	-1.33807	-0.636965	0.675251	0.816839	1.492089	0.138757	0.528895	1
390	-1071.574	-1044.433	-27.14137	0.149009	0.133656	0.687589	0.581956	1.31742	1.31742	2.9171	4.19448	3.65236	5.13566	0.171804	0.154103	0.792773	0.441739	1	1	0.149009	0.133656	0.687589	0	0	0	0	0	1.19976	-1.78337	0	0	0.415268	0	0	0.9186678	1.075622	0.8673209	1.003334	0	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	-0.257016	0.633171	-0.100943	0	0	-1.93188	-0.817035	0	1.00333	0.918668	1.922002	0.441739	1	1
400	-1069.189	-1044.621	-24.56806	0.309848	0.309848	0.69497	0.378499	1.07834	0.971364	2.36179	2.92641	2.92637	4.01181	0.445844	0.445844	1	0.36811	1.04875	0.944703	0.309848	0.309848	0.69497	0	0	0	0	-0.703562	0	-1.53442	0	0	0	-0.276354	1.01151	0.7516859	1.040388	0.6949702	0.7346289	1	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	-0.287751	0	0	0.32768	0	-0.807786	-1.00866	0	0.734629	0.751686	1.486315	0.36811	1.04875	0.944703
410	-1069.122	-1042.968	-26.15417	0.300774	0.488132	1.59942	0.1608	1.13063	2.08407	1.59454	4.00869	4.38971	4.58032	0.487521	0.791208	2.59249	0.128329	0.902315	1.66321	0.300774	0.488132	1.59942	0	0	0	0	0	0.875916	-1.14871	0.421409	-0.162383	-1.16895	-0.276354	0	0.5497672	1.27948	0.6169461	0.7236136	0	1	1	1	1	1	1	0	0	1	1	0	0	0	1	0	0	-0.892821	0.056629	0	0	0	-1.6472	0	0.723614	0.549767	1.273381	0.128329	0.902315	1.66321
420	-1065.556	-1045.435	-20.12117	0.14965	0.294764	1.42275	0.466477	1.15339	1.81406	2.28663	2.9473	3.63422	4.43407	0.376573	0.741734	3.58016	0.25924	0.640986	1.00815	0.14965	0.294764	1.42275	0	0	0	0	0	0	0	0	-0.343243	-1.15078	0	-0.0145115	0.4714697	1.349902	0.3973986	0.9919429	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-0.901455	-0.44259	0.991943	0.47147	1.463413	0.25924	0.640986	1.00815
430	-1068.474	-1045.2	-23.27374	0.187207	0.261759	0.647827	0.713486	1.1063	1.1063	2.20538	2.94	2.81664	3.84073	0.591236	0.826686	2.04597	0.644928	1	1	0.187207	0.261759	0.647827	0	0	0	0	-0.879337	0	-0.6122	0	0	-1.28017	0	0	0.436454	1.320242	0.3166361	0.9558236	1	0	1	0	0	1	0	0	1	1	1	1	0	0	1	0	-0.243789	-0.48853	-0.547222	0.169278	0	0	-0.438616	0	0.955824	0.436454	1.392278	0.644928	1	1
440	-1073.96	-1044.574	-29.3853	0.0298814	0.136949	0.604299	0.407929	1.38041	1.08959	2.17005	2.05068	3.9242	3.80686	0.163832	0.750857	3.31322	0.297016	1.00508	0.793341	0.0298814	0.136949	0.604299	0	0	0	0	-0.24456	0.82618	0	0	-0.271951	-1.24691	0	0.413988	0.4508875	1.316254	0.1823906	0.8497388	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1.4537	-0.912687	-0.833131	0.427913	-0.897534	0	-1.32744	-0.0564804	0.849739	0.450887	1.300626	0.297016	1.00508	0.793341
450	-1066.66	-1045.182	-21.47802	0.146221	0.243391	0.810411	0.669211	1.06724	1.06724	2.5805	2.6659	2.96893	4.10534	0.4768	0.793655	2.6426	0.627047	1	1	0.146221	0.243391	0.810411	0	0	0	0	-0.253609	0	0	0.0660102	-0.23199	-0.974041	0	0	0.6137023	2.04859	0.3066713	0.9134744	1	0	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.833131	0	0	0	-0.466734	0	0.913474	0.613702	1.527177	0.627047	1	1
460	-1065.354	-1042.752	-22.60192	0.260204	0.392664	0.900534	0.458629	1.00693	1.46963	2.13704	3.05632	3.36155	4.23383	0.576372	0.869779	1.99475	0.432509	0.949584	1.38593	0.260204	0.392664	0.900534	0	0	0	0	0	0.523312	0	-0.360654	-0.375089	0	-0.298226	0.398147	0.6137023	2.233178	0.4514522	0.8787997	0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	-0.833131	0	0	0	-0.56351	0	0.8788	0.613702	1.492502	0.432509	0.949584	1.38593
470	-1072.842	-1042.215	-30.62674	0.273015	0.0743093	1.14324	0.445989	1.08623	1.67966	2.26379	2.68209	3.53464	4.22558	0.197501	0.0537558	0.827029	0.265523	0.646694	1	0.273015	0.0743093	1.14324	0	0	0	0	-0.227834	0.113451	0	0	0	0.339619	0	0	0.4782643	2.275061	1.38235	0.9335893	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1	0.472687	0	-0.833131	0	1.21236	-2.9738	-0.890171	-0.435883	0.933589	0.478264	1.411854	0.265523	0.646694	1
