Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
110	-522.6553	-497.435	-25.22033	0.107498	0.577975	2.62145	2.22326	0.00665382	0.328092	3.04367	3.36511	3.88604	4.28898	0.196841	1.05834	4.80019	13.1312	0.0392993	1.9378	0.107498	0.577975	2.62145	0	0	0	0	0	0	-2.24116	0	-2.38124	0.225816	0	1.24247	0.8651714	0.7252912	0.5461136	0.1693113	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1.47341	0	0	0	0	0	0	0	0.169311	0.865171	1.034483	13.1312	0.0392993	1.9378
120	-524.8717	-497.8167	-27.055	0.100298	1.88475	4.53754	2.55172	0.0127534	0.445825	3.95862	4.24544	0.647632	3.99944	0.107725	2.02431	4.87354	10.4622	0.0522899	1.82792	0.100298	1.88475	4.53754	0	0	0	0	0	0.477827	-2.03586	0	-2.60385	0	0	1.13283	0.4253217	1.323491	0.9310562	0.2438975	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	0	-0.645192	-0.600219	0	0	0.060877	0	0	0	0.243897	0.425322	0.6692191	10.4622	0.0522899	1.82792
130	-534.7739	-503.7617	-31.01221	0.0740422	0.784771	4.89494	2.93485	0.0152266	0.806936	4.48477	5.27648	3.82827	6.55636	0.0873676	0.926007	5.77589	8.88335	0.0460886	2.44247	0.0740422	0.784771	4.89494	0	0	0	0	0	0	-1.0156	-0.505552	-2.61893	0.301807	-0.397859	1.22266	1.332919	1.015805	0.8474784	0.3303767	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0.672316	0	0	1.02342	0.788545	-1.54936	0	0	0.330377	1.33292	1.663296	8.88335	0.0460886	2.44247
140	-528.3859	-499.9832	-28.40263	0.0226947	0.905507	2.11144	2.60556	0.0194789	0.807956	5.23921	4.7666	4.60723	6.86635	0.0494503	1.97304	4.60068	7.55585	0.0564867	2.34299	0.0226947	0.905507	2.11144	0	0	0	0	1.20208	-0.434148	-0.748677	0	-2.50912	0	-0.397859	1.14456	1.624151	0.9827217	0.4589406	0.3448398	1	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0.44601	0	0	0.681026	0	-0.801009	0	0	0.34484	1.62415	1.968991	7.55585	0.0564867	2.34299
150	-526.2055	-499.0716	-27.13391	0.0554613	0.550341	1.00488	2.61749	0.0171086	0.776543	3.67639	4.43582	2.41712	5.20119	0.237595	2.35765	4.30488	8.01919	0.0524154	2.37909	0.0554613	0.550341	1.00488	0	0	0	0	0	0	-1.25649	0	-2.46383	-0.0730747	-0.397859	1.17328	0.847136	0.8636835	0.2334281	0.3264035	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0.443629	0	0	-0.0340815	1.22435	-0.34413	0	0	0.326403	0.847136	1.173539	8.01919	0.0524154	2.37909
160	-533.2655	-498.7675	-34.49803	0.00749982	1.32713	2.91371	2.39725	0.0178112	0.561719	2.9162	4.58693	0.907938	3.83164	0.0106239	1.87994	4.12742	9.54484	0.0709166	2.23653	0.00749982	1.32713	2.91371	0	0	0	0	-1.86536	0	-1.83548	-1.03859	-2.33066	0	-0.397859	1.05723	0.4209795	0.9813119	0.7059408	0.2883865	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	-1.60368	0	0.188467	0	-2.49576	0	0.414677	0.288387	0.420979	0.709366	9.54484	0.0709166	2.23653
170	-526.6526	-498.4219	-28.23068	0.0713682	0.609369	2.00661	2.66347	0.0163822	0.586459	3.44014	4.13699	0.828169	4.02921	0.1609	1.37382	4.52391	10.3783	0.0638338	2.28516	0.0713682	0.609369	2.00661	0	0	0	0	-0.244152	0	-0.785761	-0.669228	-2.37227	0.12473	-0.397859	1.09762	0.3532511	1.219878	0.4435573	0.2946811	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	-0.371393	-0.99934	-0.0387144	0	0	0	0	0.414677	0.294681	0.353251	0.6479322	10.3783	0.0638338	2.28516
180	-523.8854	-498.8576	-25.0278	0.0744366	0.899446	1.86859	2.39843	0.0108583	0.630513	2.95564	3.22272	1.81735	3.72224	0.148831	1.79839	3.73613	9.43625	0.0427202	2.48066	0.0744366	0.899446	1.86859	0	0	0	0	1.64113	0	0	-0.669228	-2.16691	0	-0.397859	1.25179	0.3215427	0.9367537	0.5001404	0.2541719	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1.80567	0	0	0	0	0	0	0.254172	0.321543	0.5757146	9.43625	0.0427202	2.48066
190	-527.6795	-496.5926	-31.08688	0.023716	0.818327	1.51122	2.1988	0.0137973	0.643624	3.46859	4.02791	0.826897	3.76369	0.0474187	1.63619	3.02159	8.16547	0.0512378	2.39016	0.023716	0.818327	1.51122	0	0	0	0	0	0.249093	-1.32617	-0.633278	-1.81794	0	-0.397859	1.182	0.3879184	1.082774	0.5001404	0.2692801	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	-0.275895	-1.33474	0	0	1.16444	-2.61502	0	0	0.26928	0.387918	0.6571986	8.16547	0.0512378	2.39016
200	-523.138	-495.8387	-27.29926	0.0628918	0.751567	1.5563	2.50816	0.0139299	0.705256	4.95866	3.54989	0.829162	3.7111	0.150098	1.7937	3.71429	8.6193	0.0478702	2.42361	0.0628918	0.751567	1.5563	0	0	0	0	3.13457	0	-0.843027	0	-2.15727	0	-0.397859	1.2081	0.2479679	0.7135077	0.4190044	0.2909939	1	0	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	-1.11344	0	0	0	0	0	0	0.290994	0.247968	0.5389619	8.6193	0.0478702	2.42361
210	-525.2645	-498.1651	-27.09948	0.0139613	0.728905	1.4328	2.5291	0.0126452	0.587578	3.63988	4.4552	4.26265	5.55765	0.0329499	1.72028	3.38154	10.2811	0.0514045	2.38858	0.0139613	0.728905	1.4328	0	0	0	0	0	-0.853505	-1.59265	0	-2.00297	0	-0.397859	1.18075	1.179256	0.9727351	0.4237127	0.2658599	0	1	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	-0.139799	0	0	0	-1.65195	0.232979	0	0.26586	1.17926	1.445116	10.2811	0.0514045	2.38858
220	-524.1606	-501.739	-22.42161	0.463027	0.0475624	0.148594	2.70561	0.00570615	0.310857	3.30597	3.65364	0.819697	3.88344	2.78524	0.286102	0.893837	17.1538	0.0361775	1.97087	0.463027	0.0475624	0.148594	0	0	0	0	0	-0.297736	-0.862254	0.386696	0.554565	0.42274	0	1.27424	0.4062148	0.4937263	0.1662432	0.1686771	0	1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	-0.636082	0	0	0	-0.339306	0.201378	0	0.168677	0.406215	0.574892	17.1538	0.0361775	1.97087
230	-524.067	-501.753	-22.31399	0.100601	0.404053	0.404053	2.54265	0.00425973	0.304335	4.21934	4.42777	1.32195	4.91242	0.248979	1	1	17.2415	0.0288849	2.06367	0.100601	0.404053	0.404053	0	0	0	0	0.0892273	0	0	-0.0362017	0	0	0	1.36066	0.972959	0.731412	0.4040528	0.1488241	1	0	0	1	0	0	0	1	1	1	0	0	1	1	1	0	-0.523269	0.0787506	0	0	-0.941909	-0.448477	0.0273753	0	0.148824	0.972959	1.121783	17.2415	0.0288849	2.06367
240	-524.2243	-500.6616	-23.56269	0.132319	1.1618	0.529064	2.76552	0.00324467	0.1946	3.7841	3.82455	0.394062	3.75464	0.218845	1.92152	0.875029	22.9657	0.0269447	1.61602	0.132319	1.1618	0.529064	0	0	0	0	0	0.693751	0	0	0	-0.250723	0.389883	1.34682	0.3582644	0.8909596	0.604624	0.1204195	0	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	-0.551064	0	-1.40432	0.712541	0	-0.999771	0	0	0.120419	0.358264	0.4786839	22.9657	0.0269447	1.61602
250	-524.3316	-500.0704	-24.26116	0.197256	1.09825	1.09825	2.38969	0.00625498	0.247161	3.22504	3.51028	1.01688	3.87329	0.179609	1	1	14.5564	0.038101	1.50554	0.197256	1.09825	1.09825	0	0	0	0	0	-0.224582	0	0.262111	0	0	0.389883	1.21382	0.5800181	0.4370253	1.098248	0.1545904	0	1	0	1	0	0	1	1	0	1	1	0	0	1	0	1	0	-0.436201	1.47768	0	0	-1.71697	0	-0.180336	0.15459	0.580018	0.7346085	14.5564	0.038101	1.50554
260	-522.0438	-500.5144	-21.52943	0.199753	0.575293	0.784669	2.8546	0.00594958	0.305615	2.99391	3.33076	0.683058	3.45602	0.445455	1.28292	1.74983	18.2262	0.0379871	1.9513	0.199753	0.575293	0.784669	0	0	0	0	-0.17657	-0.579475	-0.241533	0	-0.919867	0	0	1.25551	0.1391266	0.5912128	0.448425	0.1731419	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	0.687645	0.245359	0	0	0	0.300849	0.173142	0.139127	0.3122685	18.2262	0.0379871	1.9513
270	-522.5185	-500.1585	-22.36003	0.316986	0.47496	0.47496	2.57878	0.00957744	0.325919	3.12743	3.37071	0.381888	3.24913	0.667394	1	1	12.8674	0.0477887	1.62624	0.316986	0.47496	0.47496	0	0	0	0	0	0.627937	-0.964927	-1.19019	0	0	0.203892	1.14619	0.1318321	0.8283329	0.4749604	0.2004124	0	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	-1.46368	0	0	0	0	-0.404375	0	0	0.200412	0.131832	0.3322445	12.8674	0.0477887	1.62624
280	-521.6325	-499.5138	-22.11869	0.135701	0.490425	0.71499	2.22984	0.0109977	0.38789	2.77638	3.34581	12.8557	4.13865	0.374482	1.35338	1.9731	10.524	0.0519048	1.83069	0.135701	0.490425	0.71499	0	0	0	0	0	-1.32423	-1.24803	0	-1.11729	0	0	1.13567	0.8994176	0.4443352	0.3623694	0.2118823	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1.06102	0	0.467333	0	0	0	0	0.211882	0.899418	1.1113	10.524	0.0519048	1.83069
290	-525.5474	-502.4241	-23.12326	0.0510624	0.300775	0.300775	2.75007	0.00979573	0.480854	5.35171	5.6243	0.865894	5.13723	0.169769	1	1	11.0741	0.039446	1.93633	0.0510624	0.300775	0.300775	0	0	0	0	-0.380594	1.37997	-0.858591	0	0	0	0	1.24104	0.821776	0.3801545	0.300775	0.2348542	1	1	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0.475755	-1.77331	0	0	-0.167416	0.234854	0.821776	1.05663	11.0741	0.039446	1.93633
300	-521.8937	-499.4833	-22.4104	0.145892	0.417541	0.417541	2.72697	0.0131458	0.470813	3.63141	3.44751	0.900452	3.84597	0.349408	1	1	10.631	0.0512485	1.83545	0.145892	0.417541	0.417541	0	0	0	0	2.15511	-0.383285	0	0	0	0	0	1.14055	0.3047704	0.3794046	0.4175408	0.2565104	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1.21153	0.480237	0	-1.05151	0	0	0.25651	0.30477	0.5612808	10.631	0.0512485	1.83545
310	-520.0131	-499.2945	-20.71856	0.0605927	0.39169	0.567214	2.32431	0.0128518	0.402946	3.13391	3.524	0.933673	3.76621	0.208234	1.34609	1.9493	10.3511	0.0572339	1.79448	0.0605927	0.39169	0.567214	0	0	0	0	0	0	-0.214553	0	-1.09734	0	0	1.09815	0.4842918	0.5765658	0.2909832	0.2291754	0	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	-0.430803	0	-0.46739	0	-0.604416	0	0.0611926	0.229175	0.484292	0.7134672	10.3511	0.0572339	1.79448
320	-518.5946	-501.5883	-17.0063	0.190071	0.190071	0.190071	2.22957	0.011249	0.390754	2.98149	3.48235	1.17437	3.81541	1	1	1	10.4186	0.0525654	1.82596	0.190071	0.190071	0.190071	0	0	0	0	-0.240224	0	-0.190919	0	0	0	0	1.13081	0.5582243	0.5853781	0.1900707	0.2139991	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	-0.110191	0	0	0	0	0	0	0.213999	0.558224	0.7722234	10.4186	0.0525654	1.82596
330	-522.3381	-500.2106	-22.12756	0.113669	0.0522788	0.0522788	2.1115	0.0225855	0.405388	3.0773	2.92805	0.705294	3.20574	2.17429	1	1	8.50251	0.0909464	1.6324	0.113669	0.0522788	0.0522788	0	0	0	0	1.03136	0.771271	0	0	0	0	0	0.920363	0.3209495	0.5153106	0.05227877	0.2683888	1	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0.930567	-0.286885	0	-0.972695	0.7767	0	0	0.232926	0.268389	0.32095	0.5893383	8.50251	0.0909464	1.6324
340	-520.8242	-496.1694	-24.65472	0.075453	0.0477768	0.0417815	2.38238	0.0226924	0.367247	3.8207	3.23806	0.576596	3.43542	1.41813	0.897961	0.785281	8.79821	0.0838039	1.35626	0.075453	0.0477768	0.0417815	0	0	0	0	1.42236	0.714582	-0.871336	-0.660604	0.397384	0	0.304451	0.920107	0.3184966	0.6158185	0.05320585	0.2707798	1	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0.698307	-1.66044	0	0	0	0	0.27078	0.318497	0.5892764	8.79821	0.0838039	1.35626
350	-522.4483	-500.0848	-22.36352	0.263009	0.000318162	0.0348351	2.48917	0.0209346	0.368301	3.69209	4.03946	0.772796	4.04858	16.7518	0.0202646	2.21874	9.29711	0.078191	1.37561	0.263009	0.000318162	0.0348351	0	0	0	0	0	0	-0.981416	0	0	1.49673	0.304451	0.94672	0.5462192	0.4613576	0.01570041	0.2677364	0	0	1	0	0	1	1	1	1	1	1	0	0	1	0	0	-0.939113	-0.186342	-0.268233	0	0	-0.28344	0	0	0.267736	0.546219	0.8139556	9.29711	0.078191	1.37561
360	-519.8797	-497.4262	-22.45351	0.00525134	0.012033	0.0430295	2.33989	0.0247149	0.373185	4.33344	3.52932	0.817396	3.93771	0.151503	0.347155	1.24142	8.40432	0.08877	1.34039	0.00525134	0.012033	0.0430295	0	0	0	0	1.39401	0	0	0	0	0.406146	0.304451	0.898007	0.5779656	0.4306992	0.03466161	0.2784151	1	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	-0.663526	0	0	-1.21163	-1.51725	0	0	0.278415	0.577966	0.8563807	8.40432	0.08877	1.34039
370	-521.9592	-500.7227	-21.23653	0.265095	0.907305	0.907305	2.61365	0.0174687	0.35854	3.6432	3.91939	2.62494	4.8434	0.292179	1	1	10.2936	0.0687983	1.41207	0.265095	0.907305	0.907305	0	0	0	0	0.104898	0	0	0	0	0	0.304451	0.995848	0.8881137	0.8758991	0.9073055	0.2539113	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0.864869	0.239493	0	0	-1.23039	0	0	0.253911	0.888114	1.142025	10.2936	0.0687983	1.41207
380	-524.1345	-497.2477	-26.88676	0.136842	1.97812	2.45495	2.65533	0.0138731	0.497502	4.37277	4.8564	1.16417	4.96239	0.156813	2.2668	2.81322	9.79855	0.0511938	1.83585	0.136842	1.97812	2.45495	0	0	0	0	0	0	-1.58972	-0.435743	-1.81068	-0.125901	0	1.14096	0.8432112	1.137909	0.8726466	0.2636508	0	0	1	1	1	1	0	1	0	1	0	1	0	0	1	1	0	-0.959212	0	0.673012	0	0	0.21116	-0.293553	0.263651	0.843211	1.106862	9.79855	0.0511938	1.83585
390	-524.0713	-499.2433	-24.82801	0.275894	1.92927	2.82698	2.5793	0.014456	0.351043	4.38601	4.41518	0.86488	4.52112	0.194329	1.3589	1.99122	10.9446	0.0613401	1.48956	0.275894	1.92927	2.82698	0	0	0	0	0	0.811316	-0.978224	0	-1.13232	0	0.259291	1.04459	0.7348836	1.583635	1.419725	0.2356694	0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0.118664	-0.584394	0	-0.642777	0	0	0.235669	0.734884	0.970553	10.9446	0.0613401	1.48956
400	-525.7437	-500.1282	-25.61545	0.0328595	1.09074	1.61149	2.72449	0.027432	0.599471	3.49062	3.97098	1.16317	4.30024	0.0412099	1.36792	2.02101	7.67093	0.0772362	1.68784	0.0328595	1.09074	1.61149	0	0	0	0	0.311559	-0.277142	0.556163	-0.93802	-1.15674	0	0	0.983091	0.4477191	1.160671	0.7973688	0.3551705	1	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	0	-0.559499	0	0	-0.517054	-1.65513	0	0	0.355171	0.447719	0.8028896	7.67093	0.0772362	1.68784
410	-528.3643	-505.605	-22.75936	0.515591	0.579797	0.579797	2.88127	0.0416064	0.576632	3.26197	4.51497	1.67823	4.54242	0.889262	1	1	7.80641	0.112727	1.56231	0.515591	0.579797	0.579797	0	0	0	0	-1.8001	0	0.738505	-0.93802	0	0	0	0.837943	0.4865331	0.944234	0.5797965	0.4104065	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.219642	-0.337005	0	0.318325	0.410407	0.486533	0.8969396	7.80641	0.112727	1.56231
420	-522.2408	-501.3319	-20.90885	0.579797	0.579797	0.579797	2.89818	0.0356536	0.690488	3.8028	3.87151	0.84366	4.02425	1	1	1	6.24201	0.0767896	1.48715	0.579797	0.579797	0.579797	0	0	0	0	1.77707	0	0.0890293	0	0	0	0.192537	0.965299	0.1937923	0.6085367	0.5797965	0.414758	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	-0.875561	0	0	0	0	0	-0.33852	0.414758	0.193792	0.6085504	6.24201	0.0767896	1.48715
430	-522.6299	-498.4575	-24.17232	0.240152	0.330102	0.292623	2.61191	0.0289706	0.532944	3.19098	3.50988	0.723047	3.62966	0.660429	0.907794	0.804724	7.22508	0.0801385	1.47423	0.240152	0.330102	0.292623	0	0	0	0	0.649353	0	-0.780252	-0.0504725	0.357174	0	0.192537	0.948912	0.2150484	0.5297647	0.363631	0.3429249	1	0	1	1	1	0	1	1	1	1	0	0	0	1	1	0	-1.38164	0.564905	0	0	0	-0.728859	-0.158304	0	0.342925	0.215048	0.5579734	7.22508	0.0801385	1.47423
440	-527.5661	-499.4571	-28.10904	0.00518444	0.561673	0.286194	2.15476	0.0296617	0.525536	3.73833	3.78285	0.772369	3.72688	0.0784678	8.50105	4.33162	6.67831	0.0919314	1.62881	0.00518444	0.561673	0.286194	0	0	0	0	0.383149	0.436104	0	0	-2.8682	-0.523377	0	0.916228	0.4499269	0.4870192	0.06607096	0.322651	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	0.823428	-1.8618	0	0	0.0504556	1.01061	0	0	0.322651	0.449927	0.7725778	6.67831	0.0919314	1.62881
450	-523.7447	-499.5461	-24.19865	0.174336	0.204195	0.204195	2.57404	0.0410588	0.624574	3.36415	3.94766	1.26576	4.28057	0.853771	1	1	6.54128	0.10434	1.58719	0.174336	0.204195	0.204195	0	0	0	0	0	0	-1.06302	0	0	0	0	0.867622	0.4909293	0.4745702	0.2041948	0.4041432	0	0	1	0	0	0	0	1	1	1	1	1	0	1	1	0	0.697373	-0.919023	1.37479	-1.79743	0	-0.158092	0.0800031	0	0.404143	0.490929	0.8950725	6.54128	0.10434	1.58719
460	-522.8159	-499.7657	-23.05021	0.250338	0.704007	0.704007	2.42816	0.0510563	0.52583	2.7853	3.79753	0.880056	3.60496	0.35559	1	1	6.85987	0.144241	1.48554	0.250338	0.704007	0.704007	0	0	0	0	-1.60499	0	-0.727517	-0.789297	0	0	0	0.74331	0.2901912	0.8553891	0.7040072	0.4024609	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	-1.02578	0	0	0	-1.03398	0	0.385193	0	0.402461	0.290191	0.6926521	6.85987	0.144241	1.48554
