Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
340	-461.7787	-433.4193	-28.35931	3.86153	0.333425	0.0365139	2.28266	7.05294	0.0762088	9.51031	3.42207	7.5425	9.98231	14.5479	1.25614	0.137562	3.45305	10.6692	0.115283	3.86153	0.333425	0.0365139	0	0	0	0	0	0.683823	-0.70443	0.411359	0	-1.25354	0	-0.580201	0.2737831	1.174154	0.2654352	1.070546	0	1	1	1	0	1	0	1	1	0	0	1	0	1	1	1	0.894149	0	0	-0.346553	0	0.921817	2.26181	-0.815554	1.07055	0.273783	1.344329	3.45305	10.6692	0.115283
350	-462.5557	-434.7677	-27.788	0.72851	0.102989	0.638562	1.07322	6.90887	1.08558	8.50856	2.24161	8.21985	9.35761	1.79276	0.253441	1.57141	0.908697	5.84976	0.919162	0.72851	0.102989	0.638562	0	0	0	0	0.726992	-0.617328	-0.753358	0	-0.947349	0	0.155378	0	0.1373726	1.252281	0.4063634	2.004099	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	1	-0.889437	0	0	-1.25057	-0.336898	0	1.59653	-0.0101635	2.0041	0.137373	2.141471	0.908697	5.84976	0.919162
360	-463.224	-432.4555	-30.76849	2.34708	0.328031	1.76193	1.66107	7.30445	0.683349	8.9759	2.72686	8.16977	9.7921	1.71414	0.239571	1.28679	1	4.39744	0.411391	2.34708	0.328031	1.76193	0	0	0	0	1.39393	1.2839	0	1.25553	-0.874578	0	0	0	0.04547378	0.9437487	1.369244	2.023979	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0.774764	-0.636591	0.451042	0	-0.472742	-0.165102	1.48102	-0.888212	2.02398	0.0454738	2.069453	1	4.39744	0.411391
370	-468.1204	-434.7079	-33.41255	0.354333	0.377606	0.233787	1.61534	8.09711	0.722344	11.8827	2.59209	9.07692	11.0206	2.75792	2.93907	1.81967	1	5.01263	0.447178	0.354333	0.377606	0.233787	0	0	0	0	0.343566	-1.04421	-0.824621	1.25556	0.865519	-0.72466	0	0	0.3137181	0.6349525	0.128478	2.114038	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0.0965621	-0.717603	0.674766	0	0	2.69122	1.61196	-0.804799	2.11404	0.313718	2.427756	1	5.01263	0.447178
380	-461.6836	-436.4318	-25.25177	0.00630499	0.0281012	1.85995	1.90452	8.16774	0.312242	10.311	2.4369	8.70556	10.7264	0.0653934	0.291457	19.2908	1	4.28861	0.163948	0.00630499	0.0281012	1.85995	0	0	0	0	0.268334	0	0.0401707	1.25594	0	1.2769	0	0	0.1611935	0.9416867	0.0964163	1.693528	1	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	-1.00057	0	1.45596	-1.80821	1.69353	0.161194	1.854722	1	4.28861	0.163948
390	-461.1745	-435.2118	-25.96272	1.45394	0.495602	1.25395	1.85577	6.18398	0.852488	8.06521	2.8214	7.14961	8.99037	1.92611	0.656551	1.66117	0.98474	3.28145	0.452362	1.45394	0.495602	1.25395	0	0	0	0	0	0	0	1.25532	-1.06379	0	0.0249555	0	0.04468643	0.7102084	0.7548569	2.138751	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	-1.49163	0	0.549766	0.742267	0	1.161	-0.781366	2.13875	0.0446864	2.183437	0.98474	3.28145	0.452362
400	-463.6365	-434.1567	-29.47983	1.19216	0.270311	1.25191	3.07439	7.42684	0.345987	10.512	3.4314	7.78434	10.8639	1	0.226741	1.05012	2.2768	5.5001	0.256228	1.19216	0.270311	1.25191	0	0	0	0	0.477518	0	1.38467	1.25419	0	0	0.212687	-0.446568	0.007853355	0.4592256	1.192155	1.991625	1	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	-0.165483	1.03931	0	-1.48395	0.0489087	1.391	-0.225148	1.99162	0.00785335	1.999478	2.2768	5.5001	0.256228
410	-459.8599	-433.6154	-26.24452	0.262855	0.0635021	0.303605	0.940639	7.0921	0.968885	8.05668	2.0322	8.18805	9.10422	0.933216	0.225452	1.07789	0.877168	6.61355	0.903507	0.262855	0.0635021	0.303605	0	0	0	0	0.805293	0.516517	0	1.25492	0	0.0323602	0.212687	0	0.04594227	0.5256367	0.2816658	1.862759	1	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	-0.512781	0.768277	0	-1.48376	0	1.65659	0	1.86276	0.0459423	1.908701	0.877168	6.61355	0.903507
420	-463.8621	-434.4205	-29.44161	0.300979	0.300979	2.58279	1.07424	7.25397	1.07424	9.6184	3.72809	8.64816	10.635	1	1	8.58129	1	6.75263	1	0.300979	0.300979	2.58279	0	0	0	0	0.244998	0.0896356	-0.176718	1.25542	0	0	0	0	0.5622239	0.9077475	0.3009788	2.030457	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	1.61247	-0.0396022	-0.11509	0	0	2.14958	1.90993	0	2.03046	0.562224	2.592681	1	6.75263	1
430	-459.2443	-435.1337	-24.11066	0.850941	0.135137	0.791029	2.36732	7.53188	1.56634	10.2574	4.29184	9.4564	12.0028	1.38182	0.219445	1.28453	1.3894	4.42054	0.919301	0.850941	0.135137	0.791029	0	0	0	0	0	0	0	1.25669	-0.524835	0	-0.238044	-0.0852996	0.2532735	0.7016038	0.6158116	3.033997	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	-0.942857	0	1.73099	0	3.034	0.253274	3.28727	1.3894	4.42054	0.919301
440	-471.1859	-436.9195	-34.26638	0.602885	0.242145	0.602885	7.90564	7.25984	0.313356	19.4546	8.47881	8.09807	16.3652	1	0.401645	1	7.50622	6.89304	0.297524	0.602885	0.242145	0.602885	0	0	0	0	0.1535	0	0.136153	1.25844	0	0	0	-0.943735	0.4760885	0.5447022	0.6028845	2.619997	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	-0.689222	2.75758	0.904983	-1.16486	-0.912188	0	1.75883	0.975158	2.62	0.476089	3.096086	7.50622	6.89304	0.297524
450	-463.5997	-435.8078	-27.79187	0.170615	0.158036	0.143286	6.25508	6.83851	0.476916	13.2655	6.94458	7.42495	13.8047	1.08732	1.00716	0.913155	7.5062	8.20633	0.572308	0.170615	0.158036	0.143286	0	0	0	0	0	0.080423	0	1.2584	0	-0.0391961	0	-0.943734	0.1106948	0.6401555	0.156913	2.732408	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	1	0.657217	0	0.324877	0.412332	0	0	1.93322	1.62934	2.73241	0.110695	2.843103	7.5062	8.20633	0.572308
460	-467.7582	-437.0033	-30.75493	0.0750221	0.224803	0.0750221	7.6272	6.96601	0.55018	14.6784	8.39335	8.53535	15.4612	1	2.9965	1	7.50621	6.8555	0.541453	0.0750221	0.224803	0.0750221	0	0	0	0	-1.62971	0.16622	0	1.25854	0	0	0	-0.943735	0.1587879	0.6401555	0.07502205	3.080477	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	1	-1.71236	0	0	0.182039	1.09744	0	1.75337	1.57392	3.08048	0.158788	3.239265	7.50621	6.8555	0.541453
470	-464.7918	-435.5068	-29.28501	0.0143456	0.317721	1.09965	5.96221	8.15612	0.433827	14.1344	6.40117	8.59522	14.5626	0.124801	2.76406	9.56661	7.50622	10.2683	0.546173	0.0143456	0.317721	1.09965	0	0	0	0	0	-0.340845	0	1.25789	0	0.974307	0	-0.943735	0.005095386	0.7100641	0.1149472	2.763137	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	1	0	0.238443	0	0.694474	1.19395	0	2.15737	1.5826	2.76314	0.00509539	2.768232	7.50622	10.2683	0.546173
