Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-577.4084	-549.3582	-28.05024	1.87456	0.337131	0.366271	0.118175	1.21951	0.0857147	10.0983	6.86004	2.11176	6.66369	5.15281	0.926709	1.00681	0.451126	4.6554	0.327212	1.87456	0.337131	0.366271	0	0	0	0	-0.0186895	0.514176	-0.284182	0	0	0.141263	-1.30425	0	2.134259	1.688329	0.3637935	0.2311645	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	1	-1.96526	0	0.0935359	0	0	1.57021	0	-0.37513	0.231164	2.13426	2.365423	0.451126	4.6554	0.327212
110	-578.518	-551.0825	-27.4355	0.686644	0.302457	0.78671	0.157006	1.00674	0.0953167	10.9178	3.71695	1.39345	4.36733	1.17505	0.517594	1.34629	0.610958	3.91754	0.370906	0.686644	0.302457	0.78671	0	0	0	0	0	1.76589	0.158735	0	0	1.22223	-1.15792	0	1.114317	1.640918	0.5843528	0.2469834	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1	-2.07516	0	0	0	0.238636	-0.677169	0	-0.119069	0.246983	1.11432	1.361301	0.610958	3.91754	0.370906
120	-575.2574	-543.8725	-31.38488	2.11682	0.605358	0.500633	0.159704	1.44231	0.0372871	12.5342	3.82907	1.72279	4.83143	3.0358	0.868165	0.717975	1.2619	11.3964	0.294625	2.11682	0.605358	0.500633	0	0	0	0	0	1.87989	0	0.579341	-0.457714	1.2641	-2.29841	0.514245	1.061118	1.746223	0.6972846	0.2047907	0	1	0	1	1	1	1	1	1	1	0	0	0	1	1	0	-1.29065	-0.98665	0	0	0	0.637781	0.721933	0	0.204791	1.06112	1.265908	1.2619	11.3964	0.294625
130	-577.6021	-549.2032	-28.39894	1.00382	0.191255	0.430399	0.138029	1.22843	0.0491145	5.4522	1.20001	2.03334	3.29787	1.87257	0.356775	0.802885	1.10131	9.80148	0.391877	1.00382	0.191255	0.430399	0	0	0	0	0	2.37944	0	-0.160741	0	1.91278	-1.93559	0	0.9424683	1.384786	0.5360656	0.2026952	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0.246936	0	-0.106473	-0.31144	0	0.721112	0	0.202695	0.942468	1.145163	1.10131	9.80148	0.391877
140	-574.0247	-544.3528	-29.67187	2.58807	0.18007	0.427607	0.458998	1.12286	0.106739	10.6392	2.54968	1.90942	4.45474	5.72229	0.398139	0.945451	1.59767	3.90841	0.371535	2.58807	0.18007	0.427607	0	0	0	0	0.526008	1.31023	-0.527218	0.722145	0	1.70919	-1.15594	0	1.361358	1.515953	0.4522784	0.3803234	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	1	-1.5803	0	0	0	-0.138209	1.04374	0	0.841565	0.380323	1.36136	1.741681	1.59767	3.90841	0.371535
150	-575.8839	-547.9273	-27.95664	2.72613	0.799788	1.33961	0.297566	1.30775	0.291186	8.4538	3.21824	1.90306	4.36027	3.40857	1	1.67496	0.47071	2.0687	0.460619	2.72613	0.799788	1.33961	0	0	0	0	0.0347265	1.54856	0	0.177788	0	0	-0.945397	0.719965	0.9686288	1.987014	0.7997881	0.4839046	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	-1.85912	0	0	0	0.51579	0.710503	0	-0.80178	0.483905	0.968629	1.452533	0.47071	2.0687	0.460619
160	-574.4572	-549.656	-24.80119	1.11946	0.512908	0.800292	0.231089	1.0631	0.134338	7.27969	2.20956	1.97249	4.07021	1.45069	0.664673	1.03709	0.720436	3.3143	0.418806	1.11946	0.512908	0.800292	0	0	0	0	0.958487	-0.324527	0	0	0	0.758058	-1.01611	0	1.285671	1.490518	0.7716701	0.3207633	1	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	-2.41003	0	0	0.466641	0	0	0	0	0.320763	1.28567	1.606434	0.720436	3.3143	0.418806
170	-576.5896	-547.1149	-29.47461	1.63902	0.361638	0.836817	0.767614	1.30486	0.290977	5.25934	2.49537	1.97802	3.99691	1.99984	0.441249	1.02104	1.0135	1.72283	0.384183	1.63902	0.361638	0.836817	0	0	0	0	0.40082	0.383434	0	-0.703536	0	1.51839	-0.461286	0	0.7503952	1.541756	0.8195774	0.6630117	1	1	0	1	0	1	1	0	0	1	1	1	1	0	1	1	0	-1.85182	-0.874313	0.803667	-0.0521315	0	-0.561525	0.723788	0.663012	0.750395	1.413407	1.0135	1.72283	0.384183
180	-574.8	-544.2399	-30.56009	2.69268	0.507784	1.31414	0.473747	1.08113	0.36654	16.2227	2.39222	1.69973	3.78949	2.21487	0.41768	1.08095	0.772327	1.76252	0.597553	2.69268	0.507784	1.31414	0	0	0	0	1.57428	0	0	0	0	1.62027	-0.480598	0	0.8696829	1.838126	1.215725	0.5725963	1	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	-1.89891	-2.33243	-0.454969	0.803667	0	0	-0.103258	0	0.572596	0.869683	1.442279	0.772327	1.76252	0.597553
190	-581.5934	-554.8551	-26.73833	2.21001	0.522321	1.4197	2.15045	1.37238	0.370659	4.35061	3.02738	2.16159	4.71475	1.68946	0.399292	1.0853	2.86235	1.8267	0.493363	2.21001	0.522321	1.4197	0	0	0	0	0	0.83882	0	-0.399765	0	1.70383	-0.868764	0.783133	0.3898326	1.52787	1.308119	1.03037	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0.311878	0.125076	0	-0.311798	0	0.947644	1.03037	0.389833	1.420203	2.86235	1.8267	0.493363
200	-578.6487	-551.6338	-27.01488	2.11338	0.162443	0.385368	1.47261	1.49312	0.557678	8.72429	7.78884	2.54267	7.30901	5.88593	0.452417	1.07328	2.25873	2.2902	0.855385	2.11338	0.162443	0.385368	0	0	0	0	0	0	-0.127703	0	0	1.472	-0.702687	0	1.458962	1.082971	0.3590563	1.07034	0	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	-1.18459	-1.27564	0	-0.0402025	0	1.05013	0.445678	0.595882	1.07034	1.45896	2.529302	2.25873	2.2902	0.855385
210	-578.0276	-549.9443	-28.08329	1.67146	0.239228	0.239228	1.36312	1.31146	0.181896	9.05398	4.85489	2.06776	6.0521	6.98691	1	1	2.7959	2.68995	0.373088	1.67146	0.239228	0.239228	0	0	0	0	0	1.11944	0.248843	0.428751	0	0	-1.19472	0.778254	1.376994	1.656608	0.2392278	0.6876547	0	1	1	1	0	0	1	1	1	1	0	0	0	1	0	1	-0.865258	-0.632169	0	0	0	1.94404	0	1.03174	0.687655	1.37699	2.064649	2.7959	2.68995	0.373088
220	-575.6869	-547.8556	-27.83123	3.28979	0.400293	0.503648	1.5787	1.50181	0.112412	8.62783	4.19441	2.35161	6.1383	6.65591	0.809873	1.01898	4.13513	3.93373	0.294443	3.28979	0.400293	0.503648	0	0	0	0	0	1.35751	0	0.681904	0	0.391366	-1.46467	0.663696	1.367791	1.26469	0.4942665	0.6435408	0	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	-0.91434	0	0	0	0	1.70343	0	1.56644	0.643541	1.36779	2.011332	4.13513	3.93373	0.294443
230	-572.8852	-543.9034	-28.98181	1.8891	0.296709	0.42789	0.920145	1.25677	0.0965737	7.51725	2.45007	1.73226	4.05703	5.15017	0.808905	1.16654	2.69738	3.68419	0.283103	1.8891	0.296709	0.42789	0	0	0	0	0	2.24392	-0.396668	-0.515306	0.179839	0	-1.52472	0.916736	0.8384955	1.484206	0.3668031	0.4815672	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	-0.821475	0	0	0	0	1.581	0	1.03439	0.481567	0.838496	1.320063	2.69738	3.68419	0.283103
240	-574.543	-545.7008	-28.84217	1.96382	0.289617	0.457156	0.949901	1.53312	0.162986	12.7532	2.33183	2.68065	5.17868	4.95164	0.730249	1.15269	2.16813	3.49931	0.372013	1.96382	0.289617	0.457156	0	0	0	0	0.852052	1.562	0	0	0.151805	0.251205	-1.45105	0.851057	1.368601	1.229453	0.3966002	0.6191585	1	1	0	0	1	1	1	1	0	1	0	0	0	1	1	1	0	-1.16566	0	0	0	1.42744	0.21317	0.611262	0.619158	1.3686	1.987759	2.16813	3.49931	0.372013
250	-574.1345	-546.5817	-27.55279	0.796232	0.275266	0.275266	0.473281	1.16382	0.190444	10.909	4.39287	1.53357	4.83402	2.89259	1	1	0.901788	2.21754	0.362871	0.796232	0.275266	0.275266	0	0	0	0	0	1.55389	0	0	0	0	-1.08096	0.887706	0.8897522	0.9977194	0.2752658	0.4716187	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	-2.68241	0.487863	0	0	1.06215	-0.130464	-0.0597559	0.471619	0.889752	1.361371	0.901788	2.21754	0.362871
260	-573.9153	-544.8066	-29.10865	2.1256	0.517417	0.342648	0.448657	1.575	0.13902	9.05077	1.41924	2.09615	3.53048	4.1081	1	0.662229	0.972352	3.41342	0.301291	2.1256	0.517417	0.342648	0	0	0	0	0.957521	1.31034	0.104621	0	0	0	-1.45091	0.896875	0.7349095	1.591603	0.5174169	0.4614138	1	1	1	0	0	0	1	1	1	0	1	0	1	1	0	0	-1.94843	0	-0.182899	0	-0.412144	1.82511	0	0	0.461414	0.734909	1.196323	0.972352	3.41342	0.301291
270	-576.3529	-548.6451	-27.70785	2.18143	0.638868	0.621821	0.539015	1.3707	0.0745849	6.56284	1.5405	2.25194	3.87601	3.50037	1.02514	0.997788	2.12328	5.39945	0.293804	2.18143	0.638868	0.621821	0	0	0	0	0.23277	2.18601	0.200614	0.384077	0	-0.046085	-1.42998	0	0.9629598	2.214675	0.6231996	0.3805381	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1.27549	0	1.21442	0.380538	0.96296	1.343498	2.12328	5.39945	0.293804
280	-576.4894	-544.6487	-31.84068	3.34476	0.522367	1.24311	0.644304	1.08988	0.127535	14.1372	3.95658	1.73853	5.34371	3.87507	0.605188	1.4402	1.86976	3.16282	0.370105	3.34476	0.522367	1.24311	0	0	0	0	-0.0346256	2.40377	0	0	0.42588	0	-1.18619	0.459037	1.506325	2.976837	0.8631483	0.4474048	1	1	0	0	1	0	1	1	1	0	1	1	0	1	0	1	-1.21184	0	-0.525432	0.341135	0	1.21713	0	0.783303	0.447405	1.50633	1.95373	1.86976	3.16282	0.370105
290	-577.9811	-544.8879	-33.09328	3.00821	0.548383	1.30502	0.554325	1.62862	0.377921	14.9317	4.00835	2.12805	5.27627	3.31982	0.605188	1.4402	0.793298	2.33072	0.540845	3.00821	0.548383	1.30502	0	0	0	0	0	2.4256	0.443574	-1.21791	0.42588	0	-0.717562	0	0.74145	2.813426	0.9061362	0.6987602	0	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	-2.68123	-0.525432	-0.540011	0	1.06248	0	0	0.69876	0.74145	1.44021	0.793298	2.33072	0.540845
300	-575.2539	-552.0111	-23.24276	2.83289	0.518621	0.879206	0.60376	1.28411	0.544667	5.52895	4.7895	2.4792	5.35676	3.36439	0.615923	1.04416	0.772712	1.64345	0.697083	2.83289	0.518621	0.879206	0	0	0	0	0	0	0	0	0	0.899429	-0.421287	0	1.297918	1.575465	0.8420234	0.750239	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	1	-1.65678	-0.0656369	0	0	0	0.771823	0	-0.1219	0.750239	1.29792	2.048157	0.772712	1.64345	0.697083
310	-582.3962	-557.491	-24.90517	2.32789	1.17745	1.6396	0.408394	1.71824	0.332363	4.10916	2.72328	2.49761	4.17978	1.75308	0.886709	1.23474	0.689393	2.9005	0.561049	2.32789	1.17745	1.6396	0	0	0	0	0	0	0	0	0	0.223149	-0.903022	0	0.7837131	2.04246	1.327885	0.6155436	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	1	-1.48957	0	-0.292382	0	0.200143	0.251715	0.195531	-0.27607	0.615544	0.783713	1.399257	0.689393	2.9005	0.561049
320	-576.2526	-547.4719	-28.7807	1.84382	0.6655	1.39014	0.938223	1.37377	0.21146	11.2583	6.28931	2.12	6.77673	1.54316	0.55698	1.16345	2.39027	3.49989	0.538728	1.84382	0.6655	1.39014	0	0	0	0	0	0.945597	0	-0.212007	0.132037	0.797147	-1.06232	0	1.642269	1.537983	1.194836	0.6483598	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	-1.58048	-0.46793	0	0.762297	0	0	0.29138	0.922837	0.64836	1.64227	2.290629	2.39027	3.49989	0.538728
330	-573.6847	-546.121	-27.56372	0.937145	0.297324	0.572025	0.60148	1.31179	0.156172	8.20658	1.82451	2.04033	3.87882	1.72845	0.548377	1.05503	1.48968	3.2489	0.386788	0.937145	0.297324	0.572025	0	0	0	0	0.867928	0.915163	0	-0.401651	0	1.11501	-1.12432	0.273812	0.9389179	1.09703	0.5421888	0.4976185	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	-1.74585	0	-0.244466	0.762297	0	0	0	0.626995	0.497618	0.938918	1.436536	1.48968	3.2489	0.386788
340	-577.8652	-542.5169	-35.34837	1.59144	0.110314	0.37602	0.441952	1.39632	0.051125	21.5368	2.83477	1.52326	4.13127	5.61078	0.388925	1.3257	2.20976	6.98157	0.255625	1.59144	0.110314	0.37602	0	0	0	0	0.618185	2.12855	-0.638863	0	0	1.75265	-1.6479	0	0.5862619	1.022933	0.2836391	0.3159834	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	-2.51797	-1.37731	0	0.762297	0.197735	0.666787	0.0474549	1.2772	0.315983	0.586262	0.9022453	2.20976	6.98157	0.255625
350	-573.1687	-546.5583	-26.61041	0.882556	0.12035	0.320307	0.449752	1.40508	0.0842018	6.08077	1.23417	2.11399	3.41413	2.98523	0.407081	1.08343	1.48214	4.63038	0.277484	0.882556	0.12035	0.320307	0	0	0	0	0.991459	0.653438	0	0	0	1.66797	-1.52427	0.491533	0.7644254	1.083494	0.295641	0.3761243	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	-1.48601	0.0627026	0	0	0.275068	0	0.644133	0.376124	0.764425	1.14055	1.48214	4.63038	0.277484
360	-579.7664	-553.6851	-26.08126	1.64642	0.285551	0.775117	0.178392	1.5595	0.0825456	4.74097	3.92434	2.12528	4.31388	2.30503	0.399779	1.08518	0.627612	5.48655	0.290408	1.64642	0.285551	0.775117	0	0	0	0	-0.139302	0	-0.399337	-1.43846	0	1.70156	-1.44355	0	1.076826	1.221647	0.7142728	0.2842398	1	0	1	1	0	1	1	0	1	0	0	1	0	0	0	0	-1.81206	0	0	-0.109215	0	0	0	0	0.28424	1.07683	1.361065	0.627612	5.48655	0.290408
370	-575.5262	-544.226	-31.30021	1.99798	0.149109	0.65454	0.374643	0.99406	0.0253973	9.19086	4.81871	1.69659	5.42807	3.44547	0.257134	1.12873	3.2656	8.66478	0.221377	1.99798	0.149109	0.65454	0	0	0	0	0.400287	0	-0.0492974	0	0	2.52059	-1.75055	-0.176203	1.700504	1.697654	0.579888	0.2114816	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	-2.48946	0	0	0	0	0	0	1.83482	0.211482	1.7005	1.911986	3.2656	8.66478	0.221377
380	-579.0824	-546.4274	-32.65497	1.00353	0.0990746	0.370791	0.121553	1.02905	0.0706823	13.4259	1.87398	1.38072	3.21586	3.01525	0.297683	1.11409	0.579695	4.90763	0.337089	1.00353	0.0990746	0.370791	0	0	0	0	1.07535	0.77362	0	-0.399637	0	2.24883	-1.25841	-0.198248	0.9098916	1.717343	0.3328188	0.206778	1	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	-3.26255	0	0	-1.00694	0	0	0	-0.0418704	0.206778	0.909892	1.11667	0.579695	4.90763	0.337089
390	-575.2505	-546.0412	-29.20927	1.83994	0.294451	0.739834	0.209601	1.36792	0.100845	6.31887	3.21537	1.72512	3.95844	2.06182	0.329959	0.829052	0.682901	4.45681	0.328563	1.83994	0.294451	0.739834	0	0	0	0	0.0946749	0.60536	0	0	0	2.05779	-1.30394	0.0802283	0.845131	2.03064	0.8923853	0.306928	1	1	0	0	0	1	1	1	1	1	0	1	1	0	0	0	-2.23964	-0.195819	0	-0.306348	-0.286335	0	0	0	0.306928	0.845131	1.152059	0.682901	4.45681	0.328563
400	-572.9616	-548.2488	-24.71287	2.20019	0.391699	1.00752	0.196982	1.55202	0.0945775	5.89349	4.9845	1.95695	4.62427	2.35936	0.420036	1.08041	0.641785	5.05661	0.308142	2.20019	0.391699	1.00752	0	0	0	0	-0.0871043	0	0	0	0	1.60983	-1.37435	0	1.018563	1.638187	0.932537	0.306928	1	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	-1.83805	-0.744479	0	0	0	0.0683169	0	0	0.306928	1.01856	1.325491	0.641785	5.05661	0.308142
410	-576.8352	-546.627	-30.20823	2.29002	0.822943	1.4781	0.243973	1.5648	0.126027	10.1217	2.12896	1.80427	3.60506	1.62539	0.584101	1.04911	0.670791	4.30234	0.346504	2.29002	0.822943	1.4781	0	0	0	0	0.572089	1.25708	-0.749789	0.080305	0	0.997878	-1.23737	0	0.5533965	2.072546	1.408905	0.3637093	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	-1.319	-2.01418	0	0.510055	0	-0.0039935	0	0	0.363709	0.553396	0.9171058	0.670791	4.30234	0.346504
420	-573.8977	-549.3264	-24.57123	2.09164	0.453582	1.08401	0.517942	1.31019	0.281233	5.45161	2.32491	2.09981	4.01017	2.07218	0.449362	1.07393	1.52334	3.85345	0.827143	2.09164	0.453582	1.08401	0	0	0	0	0	1.47566	0	0.650723	0	1.48458	-1.14393	0	0.8947206	1.826474	1.00939	0.5757416	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	-0.764274	0	0	0	0	0.790047	0	0.575742	0.894721	1.470462	1.52334	3.85345	0.827143
430	-573.9481	-547.0736	-26.8745	2.2813	0.390943	1.06848	0.773816	1.68858	0.190691	8.58893	1.57568	2.35599	3.91894	2.31826	0.397276	1.08579	1.621	3.53725	0.399462	2.2813	0.390943	1.06848	0	0	0	0	1.61553	0	0	0	0	1.71322	-1.07132	0	0.6998601	2.167716	0.9840597	0.6292593	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	-0.869961	-1.85547	0	0	0	0	0	0.828759	0.629259	0.69986	1.329119	1.621	3.53725	0.399462
440	-576.2548	-547.4358	-28.81896	1.7747	0.478194	1.53009	0.601608	1.29788	0.137866	7.8114	2.14801	1.99583	4.08722	1.61162	0.434253	1.38949	1.69882	3.66494	0.389305	1.7747	0.478194	1.53009	0	0	0	0	0.778522	0.552134	0	0.349107	0.338788	0.8066	-1.10139	0	1.014111	2.013524	1.101188	0.475701	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	-1.01161	-0.97903	0	0.503735	0	-0.0279487	0	0.885352	0.475701	1.01411	1.489812	1.69882	3.66494	0.389305
450	-572.6102	-546.5114	-26.0988	1.00491	0.374303	1.28731	0.520456	1.43634	0.206002	7.59888	2.82175	1.90262	4.17101	1.5535	0.578641	1.99008	0.946793	2.61293	0.37475	1.00491	0.374303	1.28731	0	0	0	0	0	1.68994	0	-1.02372	0.463919	0	-0.814482	0	0.8043539	1.625854	0.646866	0.5360071	0	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	-1.70235	0	0	0	0.290806	0	-0.283857	0.492014	0.536007	0.804354	1.340361	0.946793	2.61293	0.37475
460	-573.0962	-547.5063	-25.58986	3.35207	0.874513	0.874513	0.38674	1.30971	0.250683	11.2945	2.24962	2.19036	4.37161	3.83307	1	1	0.769449	2.60576	0.498753	3.35207	0.874513	0.874513	0	0	0	0	1.25035	0	0	0	0	0	-0.812152	0	1.238173	2.255298	0.8745126	0.5026199	1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	-2.4182	-0.438547	0	0	0	1.34367	0	0	0.50262	1.23817	1.740793	0.769449	2.60576	0.498753
470	-577.3903	-543.5746	-33.81563	3.61142	0.811766	0.811766	1.05849	1.35564	0.113518	17.6122	3.32434	1.70979	4.86629	4.44884	1	1	2.45574	3.14516	0.263366	3.61142	0.811766	0.811766	0	0	0	0	1.10575	0.643092	0	0	0	0	-0.971695	0	0.955462	2.315691	0.8117656	0.5461331	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	-2.9366	-0.803957	-0.728277	0.124593	0	1.49264	-0.50191	1.7139	0.546133	0.955462	1.501595	2.45574	3.14516	0.263366
