Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
120	-732.537	-706.7117	-25.8253	0.448918	3.58761	2.72201	1.86577	0.774529	0.958378	3.48123	4.45481	3.8377	5.67318	0.2006	1.60313	1.21633	1.67384	0.694853	0.85979	0.448918	3.58761	2.72201	0	0	0	0	0.865258	0	0.903025	0.103859	0	-0.799671	0	0.616844	0.979672	0.3104481	2.237879	1.114665	1	0	1	1	0	1	0	1	1	0	1	0	0	1	0	0	-1.33793	0	-0.464272	0	0	-0.938643	0	0	1.11467	0.979672	2.094337	1.67384	0.694853	0.85979
130	-733.2616	-702.3973	-30.86435	0.416292	5.15636	2.38072	1.92695	0.575263	1.67014	2.86623	4.15643	8.39761	5.24926	0.160341	1.98605	0.916972	1.62811	0.486046	1.41112	0.416292	5.15636	2.38072	0	0	0	0	0.296191	-1.4502	-0.0507794	0	0	-1.16259	0.565793	0.616844	0.6042406	0.4255372	2.596286	1.227902	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0.729841	-0.439342	-0.261667	0.137416	-0.3714	-0.859579	0.11035	0	1.2279	0.604241	1.832143	1.62811	0.486046	1.41112
140	-729.3063	-703.8094	-25.49691	0.31201	3.27011	2.54895	1.74543	0.590971	1.78797	3.77834	4.84588	3.21599	5.85215	0.252428	2.64564	2.0622	1.64542	0.557109	1.68552	0.31201	3.27011	2.54895	0	0	0	0	0	0.672508	0.468124	0	0	-1.64847	0.349769	0.616844	0.8157223	0.4255372	1.236037	1.226336	0	1	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0	0.825388	0.015891	0	0.320057	0	0.435075	0	1.22634	0.815722	2.042058	1.64542	0.557109	1.68552
150	-728.9288	-704.8902	-24.03867	0.470932	3.40701	1.12446	1.72937	0.717903	1.37251	3.65035	5.43239	5.09735	6.78546	0.386842	2.79865	0.923674	1.67384	0.694853	1.32844	0.470932	3.40701	1.12446	0	0	0	0	0.863912	0	0	0	-0.537193	-1.16879	0	0.616844	1.400539	0.1647884	1.217378	1.194419	1	0	0	0	1	1	0	1	1	0	1	1	0	0	1	0	-0.212312	0	0.439618	-0.173959	0	0	0.435075	0	1.19442	1.40054	2.594958	1.67384	0.694853	1.32844
160	-731.9895	-702.897	-29.09249	0.0955196	2.23977	1.17652	1.87837	0.394196	2.05581	2.74021	4.06674	3.0978	4.81329	0.0688474	1.61435	0.847994	1.58059	0.331705	1.72991	0.0955196	2.23977	1.17652	0	0	0	0	-1.64719	0	0.016733	0	0	-0.811488	1.17063	0.616844	0.2232933	0.1944591	1.387411	1.150339	1	0	1	0	0	1	1	1	0	1	0	0	1	1	1	0	0	2.07243	0	0	-0.363618	-1.99819	-0.0976381	0	1.15034	0.223293	1.373632	1.58059	0.331705	1.72991
170	-725.8849	-703.9502	-21.93468	0.1162	1.27881	0.630087	1.93689	0.804051	0.994908	3.79713	3.98799	2.65766	5.2112	0.140588	1.5472	0.762329	1.67384	0.694853	0.85979	0.1162	1.27881	0.630087	0	0	0	0	0	0	0	0.244616	-0.192305	-0.533684	0	0.616844	0.6958005	0.1291856	0.8265287	1.157153	0	0	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	-0.207002	0	0	-0.271187	-1.52566	0	0	1.15715	0.695801	1.852953	1.67384	0.694853	0.85979
180	-727.34	-703.7943	-23.5457	0.367888	1.21463	0.470722	1.94588	0.807784	0.999528	3.30431	3.64622	94.2909	5.30448	0.618597	2.04238	0.79151	1.67384	0.694853	0.85979	0.367888	1.21463	0.470722	0	0	0	0	0	-1.7238	0	0	-0.562329	-0.60812	0	0.616844	1.269699	0.1291856	0.5947136	1.162525	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	-0.963469	1.61397	0	0	0	0	0	0	1.16253	1.2697	2.432224	1.67384	0.694853	0.85979
190	-727.164	-705.1914	-21.97258	0.702853	3.59006	1.02987	1.93317	0.753084	1.07525	3.83182	4.15399	2.97391	5.47986	0.552651	2.82285	0.809788	1.66493	0.648588	0.926053	0.702853	3.59006	1.02987	0	0	0	0	0	0	0	-0.256064	-0.92849	-0.764577	0.109078	0.616844	0.8100401	0.1052142	1.271783	1.161112	0	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0.493704	0	0.233737	0	0	0	1.16111	0.81004	1.971152	1.66493	0.648588	0.926053
200	-727.9043	-703.1652	-24.73913	0.116166	3.22646	1.44208	1.7248	0.716005	0.885963	4.32574	4.356	1.86277	4.68896	0.142609	3.9609	1.77035	1.67384	0.694853	0.85979	0.116166	3.22646	1.44208	0	0	0	0	0	0.550467	0.20808	0	0	-2.33225	0	0.616844	0.585809	0.2376153	0.8145774	1.030441	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	2.00812	-0.857127	0	0	0	0	0	0	1.03044	0.585809	1.61625	1.67384	0.694853	0.85979
210	-728.0237	-703.665	-24.35871	0.448748	1.4507	1.51698	1.76623	0.364484	2.1767	3.15837	4.90218	2.91829	5.35011	0.478926	1.54826	1.61899	1.57836	0.325714	1.94517	0.448748	1.4507	1.51698	0	0	0	0	0	0.49238	0	0	-0.730719	0.0414198	1.19948	0.616844	0.4895943	0.1721475	0.9369891	1.119029	0	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	-0.46501	0	0	-0.342665	0.989303	-0.80658	0	0	1.11903	0.489594	1.608623	1.57836	0.325714	1.94517
220	-729.0101	-705.0511	-23.959	0.30209	0.443005	0.603984	1.81836	0.839442	1.0387	3.3561	4.52711	19.2457	6.38376	0.587395	0.861397	1.17441	1.50516	0.694853	0.85979	0.30209	0.443005	0.603984	0	0	0	0	0.940291	-1.08872	1.23049	0	0.236198	0	0	0.616844	1.472656	0.1630751	0.5142871	1.166058	1	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	-0.316313	0	0	-0.520492	0	-0.106224	1.16606	1.47266	2.638715	1.50516	0.694853	0.85979
230	-731.0341	-704.8472	-26.18689	0.304619	1.75514	0.0784535	1.84386	0.970648	0.777895	5.02196	3.68841	2.55445	5.36099	0.640742	3.69181	0.165021	1.31995	0.694853	0.556868	0.304619	1.75514	0.0784535	0	0	0	0	-0.950292	0	-1.00751	0	-1.48816	-0.620288	0	0.616844	0.8472327	0.07927837	0.4754156	1.116615	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	0.136266	0.854792	-0.940695	0	-0.43436	-0.237524	1.11661	0.847233	1.963848	1.31995	0.694853	0.556868
240	-734.9207	-705.2271	-29.69361	0.115915	1.95539	1.96794	1.6908	0.689639	0.853339	4.80972	7.10569	21.9877	10.7196	0.163635	2.7604	2.77812	1.70359	0.694853	0.85979	0.115915	1.95539	1.96794	0	0	0	0	0.698499	-0.682445	0.249962	0.351008	0.196455	-1.93069	0	0.616844	3.77803	0.2467513	0.7083732	0.9983409	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	1	-0.181038	0	0	0	0.415227	-0.188193	0	0.0176136	0.998341	3.77803	4.776371	1.70359	0.694853	0.85979
250	-733.3501	-704.2945	-29.05563	0.323191	1.33339	0.59724	1.99327	0.827455	1.0442	3.11074	4.65758	13.816	5.82066	0.508086	2.09622	0.938916	1.67384	0.694853	0.876864	0.323191	1.33339	0.59724	0	0	0	0	2.0542	-1.05881	-0.104875	0	-0.392628	-0.833835	0	0.616844	0.9072428	0.173696	0.6360953	1.198666	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	-1.84725	-0.61584	0	-1.16046	0	0	0.0196641	0	1.19867	0.907243	2.105909	1.67384	0.694853	0.876864
260	-727.3541	-703.6518	-23.70233	0.371996	1.71506	1.04843	1.97659	0.523142	1.7838	4.41841	5.67908	3.29224	6.54486	0.612539	2.82406	1.72637	1.61172	0.426572	1.45452	0.371996	1.71506	1.04843	0	0	0	0	0	0	0	0	-0.369249	-1.36385	0.772424	0.616844	1.066883	0.1739528	0.6073022	1.226386	0	0	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	-0.666455	0	-0.584531	0.463336	0.630717	0	0	1.22639	1.06688	2.29327	1.61172	0.426572	1.45452
270	-729.0799	-705.0613	-24.01866	0.242199	0.529316	0.0710543	1.73287	0.593934	1.13142	2.78195	3.4016	4.30469	4.53621	1.06791	2.33387	0.313293	1.64711	0.564541	1.07543	0.242199	0.529316	0.0710543	0	0	0	0	0.216827	0	-0.13181	0	-1.34172	0	0.328789	0.616844	0.5468488	0.08947483	0.2267979	1.052064	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0	0.867559	1.50474	0	0.232507	-0.24739	0	0	0	1.05206	0.546849	1.598913	1.64711	0.564541	1.07543
280	-731.2171	-708.3762	-22.8409	0.228265	0.228265	0.323984	2.07178	0.747421	0.794764	3.0142	3.45616	3.2571	4.37435	1	1	1.41933	2.09746	0.756688	0.804618	0.228265	0.228265	0.323984	0	0	0	0	1.4457	0	0	0	0	0	-0.134961	0.616844	0.3611709	0.09040758	0.2282649	1.07164	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	0.524647	0.641195	0.332938	0	0.350187	0	0.0255392	0.218998	1.07164	0.361171	1.432811	2.09746	0.756688	0.804618
290	-732.4626	-704.3279	-28.1347	0.117864	1.85524	0.0439524	1.54944	0.451933	1.07318	3.55692	4.17816	5.29268	6.05428	0.228678	3.59953	0.0852763	1.23842	0.361215	0.857757	0.117864	1.85524	0.0439524	0	0	0	0	0	0	0	0	-2.02764	0	1.0357	0.616844	1.431219	0.1231716	0.515412	0.9091597	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	0.884601	0	-1.0148	-1.08177	-1.57472	-0.707308	-0.250574	0.90916	1.43122	2.340379	1.23842	0.361215	0.857757
300	-731.9993	-704.3397	-27.65957	0.647565	2.42795	1.32609	1.96074	0.458833	1.29853	2.45207	3.29177	1.90234	3.78745	0.53119	1.99162	1.08778	1.54798	0.362243	1.02517	0.647565	2.42795	1.32609	0	0	0	0	0	0	0	1.0631	-0.294082	-0.852582	1.03121	0.616844	0.03473006	0.1962945	1.219085	1.053194	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	-0.302431	1.49524	-0.274466	0	0.0754991	0.0649491	-0.525953	-0.0276787	1.05319	0.0347301	1.087924	1.54798	0.362243	1.02517
310	-729.0843	-704.3225	-24.76179	0.250753	1.21383	1.21383	1.66767	0.615183	1.69709	2.62555	3.62595	2.54752	4.39142	0.20658	1	1	1.88364	0.694853	1.91688	0.250753	1.21383	1.21383	0	0	0	0	-0.354837	0	1.19379	0	0	0	0	0.616844	0.1943466	0.1463372	1.213833	1.20302	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	1	-1.35021	0	0.475674	0	0	-1.57707	0.801764	0.118084	1.20302	0.194347	1.397367	1.88364	0.694853	1.91688
320	-725.6657	-703.0599	-22.60584	0.0277631	2.28639	1.19136	1.80033	0.74736	0.924761	4.56822	4.74562	3.69266	6.50325	0.0370021	3.04725	1.58782	1.67384	0.694853	0.85979	0.0277631	2.28639	1.19136	0	0	0	0	0	0	-0.0734292	0	0	-1.88794	0	0.616844	1.428734	0.2056322	0.7503102	1.075565	0	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	-0.109069	0	-1.72018	0	0	1.07557	1.42873	2.5043	1.67384	0.694853	0.85979
330	-726.099	-702.0977	-24.00134	0.243359	2.80423	1.46904	1.84327	0.765186	1.4074	3.79035	4.65387	16.5452	7.02788	0.262039	3.01948	1.5818	1.67384	0.694853	1.27804	0.243359	2.80423	1.46904	0	0	0	0	0	-1.22699	0	0	0	-1.87242	0	0.616844	1.665574	0.1873983	0.9287143	1.256775	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1.05752	0	0	0	0	0.224384	0.396392	0	1.25677	1.66557	2.922348	1.67384	0.694853	1.27804
340	-724.8381	-704.188	-20.65011	0.153702	0.815873	0.589641	1.88435	0.730186	1.05509	3.26822	3.57338	2.20364	4.49859	0.399593	2.12109	1.53294	1.66418	0.64487	0.931809	0.153702	0.815873	0.589641	0	0	0	0	0	0.219177	0	0	0	-1.27405	0.118182	0.616844	0.3912576	0.1086459	0.3846473	1.132299	0	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	-0.346694	0.115168	0.146641	0	0	1.1323	0.391258	1.523557	1.66418	0.64487	0.931809
350	-725.0725	-704.1439	-20.92861	0.229892	1.9498	1.16161	1.77311	0.736061	0.910779	4.96121	6.8114	6.69174	8.87838	0.285758	2.42362	1.4439	1.67384	0.694853	0.85979	0.229892	1.9498	1.16161	0	0	0	0	0.680403	0	0	0	0	-1.49996	0	0.616844	2.578934	0.1627701	0.804498	1.059304	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	-0.143713	0	0	0	0	1.0593	2.57893	3.638238	1.67384	0.694853	0.85979
360	-732.1808	-704.445	-27.73586	0.367875	0.881231	0.398027	1.95149	0.408039	1.5082	2.8938	4.00347	3.16494	4.89021	0.488261	1.16961	0.52828	1.96244	0.410328	1.51666	0.367875	0.881231	0.398027	0	0	0	0	0	-0.126181	0.0107481	-0.896157	0	-0.265459	0.833887	0.616844	0.4900972	0.2554278	0.7534398	1.06294	0	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0.592052	-0.506182	-1.66158	-0.703141	-0.495223	0	0.199897	1.06294	0.490097	1.553037	1.96244	0.410328	1.51666
370	-723.6838	-704.4469	-19.23695	0.366345	1.13964	0.865693	1.72133	0.913327	1.13012	3.65542	3.87221	3.06421	5.29592	0.5143	1.5999	1.21532	1.30958	0.694853	0.85979	0.366345	1.13964	0.865693	0	0	0	0	0	0	0	0	0	-0.796258	0	0.616844	0.7217876	0.1934362	0.7123178	1.21117	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	-0.350284	-0.478469	0	0	0	-0.245418	1.21117	0.721788	1.932958	1.30958	0.694853	0.85979
380	-733.7732	-707.4072	-26.36596	0.208647	0.270506	0.44751	1.67391	0.77726	1.368	2.96825	4.77894	7.95243	6.02953	0.858875	1.11351	1.84213	1.49643	0.694853	1.22296	0.208647	0.270506	0.44751	0	0	0	0	1.5098	-0.401632	-0.749519	-1.38558	0	-0.182174	0	0.616844	1.047292	0.1577613	0.2429309	1.211884	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	-1.02918	0.566307	0	0.352341	-0.112036	1.21188	1.04729	2.259175	1.49643	0.694853	1.22296
390	-731.0528	-702.986	-28.06679	0.144562	1.43217	2.495	1.62801	0.474756	1.77124	3.58386	4.88034	3.72709	6.09564	0.181888	1.80195	3.13921	1.40077	0.40849	1.52401	0.144562	1.43217	2.495	0	0	0	0	0	0	1.49097	1.04695	-0.142348	-0.845413	0.840991	0.616844	1.047292	0.146646	0.7947861	1.11037	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0.126403	0	0	-0.531022	1.03382	-1.00534	0	-0.136917	1.11037	1.04729	2.157662	1.40077	0.40849	1.52401
400	-728.3966	-702.4836	-25.91292	0.0940166	1.50529	1.03597	1.82271	0.549697	1.39685	3.27011	4.27416	2.20192	4.65857	0.118292	1.89396	1.30346	1.6295	0.491428	1.24878	0.0940166	1.50529	1.03597	0	0	0	0	0.496506	1.56506	0	0.219282	0	-1.08214	0.548361	0.616844	0.4105967	0.1357481	0.7947861	1.11857	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	1.40291	0	-0.3245	0	-1.23091	0	0	1.11857	0.410597	1.529167	1.6295	0.491428	1.24878
410	-731.7672	-704.9524	-26.8148	0.121884	0.378593	1.42117	1.90203	0.618647	1.32604	2.92876	3.74543	12.7197	4.9617	0.303304	0.942117	3.53654	1.63988	0.53338	1.14328	0.121884	0.378593	1.42117	0	0	0	0	0	-1.69617	0.932755	0	0.481133	-0.413923	0.418675	0.616844	0.6821251	0.2609069	0.4018539	1.159861	0	1	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	-0.179953	-0.224142	-0.244554	0.8343	-0.823796	0	0	1.15986	0.682125	1.841986	1.63988	0.53338	1.14328
420	-731.9769	-707.053	-24.92392	0.0982838	0.132994	0.483102	1.97784	0.821051	1.01594	3.84072	4.93772	4.3092	6.31432	0.351364	0.475453	1.72709	1.67384	0.694853	0.85979	0.0982838	0.132994	0.483102	0	0	0	0	0.814965	0	0.739506	0	0.906864	0.289137	0	0.616844	1.180674	0.1542058	0.2797206	1.181618	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	0	0.614957	0	0	-1.71784	0	-1.24298	0	0	1.18162	1.18067	2.362292	1.67384	0.694853	0.85979
430	-736.9117	-706.1765	-30.73515	0.0963523	0.885085	0.138664	1.7974	0.746145	0.923257	6.12268	4.05876	2.58522	5.7137	0.265686	2.44057	0.382358	1.67384	0.694853	0.85979	0.0963523	0.885085	0.138664	0	0	0	0	-1.2855	0	-0.0675266	-0.333721	-1.41249	0	0	0.616844	1.091791	0.1581022	0.3626545	1.073817	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	3.55716	0	0	0.686627	0	-1.3946	0	0	1.07382	1.09179	2.165608	1.67384	0.694853	0.85979
440	-730.1725	-705.9482	-24.22432	0.0517598	0.25765	1.0071	1.85575	0.405292	2.36551	3.25582	6.28605	5.76981	7.26775	0.217751	1.08392	4.23684	1.5859	0.346357	2.02153	0.0517598	0.25765	1.0071	0	0	0	0	0.954144	0	0	0	1.49601	-1.73771	1.1022	0.616844	1.24797	0.1125891	0.2377017	1.211725	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	0	0.0918003	0	0	0	0	0.104723	0	1.21172	1.24797	2.459695	1.5859	0.346357	2.02153
450	-727.7796	-706.7667	-21.0129	0.207274	0.137809	0.345542	1.66057	0.689343	0.852972	4.51109	4.54216	4.5039	6.70265	0.966282	0.642446	1.61087	1.67384	0.694853	0.85979	0.207274	0.137809	0.345542	0	0	0	0	0	0.452488	0	0	0.700476	0	0	0.616844	1.653501	0.1380054	0.2145071	0.9920704	0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	-0.180366	1.23636	-0.429708	0	0	0	0	0	0.99207	1.6535	2.645571	1.67384	0.694853	0.85979
460	-723.643	-703.3031	-20.33994	0.172395	1.14942	0.725888	1.81422	0.753129	0.931899	3.24829	3.42706	4.45783	4.93309	0.329028	2.19376	1.38541	1.67384	0.694853	0.85979	0.172395	1.14942	0.725888	0	0	0	0	0	0	0	0.246652	0	-1.33112	0	0.616844	0.7124924	0.1207222	0.523952	1.083868	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1.40415	0	0.492813	0	0	0	0	1.08387	0.712492	1.79636	1.67384	0.694853	0.85979
