Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-529.0806	-502.3228	-26.75787	0.0315555	0.0242585	1.35337	2.73176	0.636855	1.15663	4.10904	4.62882	2.53391	5.63589	0.080919	0.062207	3.47049	2.69275	0.62776	1.14011	0.0315555	0.0242585	1.35337	0	0	0	0	0	0	-1.01497	0	0	-1.27368	-0.447169	-0.646142	0.5235592	0.0849678	0.3899641	1.262484	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0.423852	0	1.23503	0.878484	0	-2.02365	0.656093	0	1.26248	0.523559	1.786044	2.69275	0.62776	1.14011
110	-525.3827	-502.3924	-22.99025	0.07184	0.0468258	1.20969	2.72816	1.00914	1.09179	5.17417	4.73121	2.92219	6.34125	0.449977	0.293298	7.57705	2.53936	0.939309	1.01623	0.07184	0.0468258	1.20969	0	0	0	0	0	-0.386999	0	0.108574	0	-2.07295	-0.336209	0	0.7165516	0.106771	0.1596525	1.443178	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0.42377	0.739677	0	0	0.885404	0	1.44318	0.716552	2.15973	2.53936	0.939309	1.01623
120	-523.4041	-500.6202	-22.78381	0.406603	0.305949	2.65507	2.7462	1.11067	0.532951	5.70871	8.32516	3.35823	7.91455	0.588219	0.442606	3.841	2.3356	0.944603	0.453266	0.406603	0.305949	2.65507	0	0	0	0	-1.50965	0	-0.347467	0	0	-1.37751	-0.306032	0	1.706878	0.1788633	0.6912449	1.175803	1	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0.215332	0	0.645564	0	0	0	0	1.1758	1.70688	2.882681	2.3356	0.944603	0.453266
130	-526.8752	-500.5463	-26.32882	0.173324	0.173324	1.21079	2.68608	0.738671	0.347465	3.75965	7.7208	8.76492	7.31628	0.14315	0.14315	1	3.18015	0.874542	0.411378	0.173324	0.173324	1.21079	0	0	0	0	-0.121204	2.15939	0	-0.270324	0	0	-0.421945	-0.207526	1.233318	0.1613192	1.210785	0.8834056	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	-0.203175	0	0	0	0	-1.94386	0	0.0673154	0.883406	1.23332	2.116723	3.18015	0.874542	0.411378
140	-532.0622	-501.5335	-30.52875	0.0186825	0.142723	7.32817	2.65949	0.786551	0.258356	4.63915	7.32668	5.98538	7.93419	0.0252615	0.192982	9.90877	3.74796	1.10847	0.364095	0.0186825	0.142723	7.32817	0	0	0	0	0.0647678	0.251348	0	0	0.71851	-0.445928	-0.433508	0.310476	1.947966	0.3931869	0.7395639	0.8145443	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0.0737858	-1.06352	-2.48987	0	0	-1.5151	0.413851	0	0.814544	1.94797	2.76251	3.74796	1.10847	0.364095
150	-532.9885	-503.2973	-29.69118	0.120154	0.0705692	7.40172	1.91946	0.769683	0.716735	2.85832	4.02484	2.70752	4.35502	0.505599	0.296949	31.1458	1.8832	0.755142	0.703194	0.120154	0.0705692	7.40172	0	0	0	0	-0.645918	1.24018	0.822336	0	-0.035088	-2.0748	-0.281991	-0.385896	0.401303	0.5397513	0.2376473	1.019256	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0.691279	-0.124768	0	-0.913235	1.50247	0.0200041	0	0	1.01926	0.401303	1.420559	1.8832	0.755142	0.703194
160	-533.0474	-503.8242	-29.22315	0.356815	0.775266	8.17756	2.49498	1.47885	0.843167	5.42077	6.96735	4.90767	8.28916	0.483291	1.05007	11.0762	2.89499	1.71595	0.978352	0.356815	0.775266	8.17756	0	0	0	0	-0.474171	0	0	0	0.262331	0	-0.223073	0.662777	1.643078	0.8518495	0.7383022	1.459826	1	0	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	-0.537073	-1.30559	-1.12365	1.72651	0	1.20238	0.189342	1.45983	1.64308	3.102904	2.89499	1.71595	0.978352
170	-532.0882	-501.5298	-30.55845	0.301941	0.258167	11.4394	2.49219	1.15052	0.394353	4.34249	4.45883	3.11716	5.79172	0.387081	0.330964	14.665	7.74114	3.57369	1.22492	0.301941	0.258167	11.4394	0	0	0	0	0	0	-2.04739	-1.07238	0	-0.758576	-0.261303	0	0.82657	0.543809	0.780045	1.041806	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	-0.809519	0	-0.894314	1.94439	-0.656896	0.878504	1.32226	1.04181	0.82657	1.868376	7.74114	3.57369	1.22492
180	-532.2682	-502.0168	-30.25139	0.158192	0.141371	5.64752	2.31778	1.17441	0.761957	3.7372	4.28246	4.11782	5.45324	0.320434	0.286361	11.4396	7.09503	3.59503	2.33245	0.158192	0.141371	5.64752	0	0	0	0	0.25807	1.52903	0.332001	-0.17506	0	-0.544482	-0.229828	0	0.5307118	0.5959248	0.4936818	1.275286	1	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	-1.05002	1.90516	-0.92833	1.44116	1.32235	1.27529	0.530712	1.805998	7.09503	3.59503	2.33245
190	-529.0005	-501.6035	-27.39706	0.04866	0.0749853	0.837036	2.44644	0.991332	0.20398	3.94898	3.58114	1.8089	4.62039	0.666836	1.0276	11.4707	10.9439	4.43463	0.912487	0.04866	0.0749853	0.837036	0	0	0	0	-0.615503	0.08726	1.0165	0	0.146189	0	-0.332392	0.386942	0.4636495	0.2342011	0.07297146	0.790886	1	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	-0.382404	-0.33617	2.06181	0	1.14587	1.32239	0.790886	0.463649	1.254536	10.9439	4.43463	0.912487
200	-524.6637	-500.8969	-23.76678	0.193785	0.176235	1.84119	2.15363	0.897984	0.133855	4.43271	3.66858	2.41293	5.25711	1.20998	1.1004	11.4963	8.51719	3.55136	0.529369	0.193785	0.176235	1.84119	0	0	0	0	0	0	-0.533379	-0.421879	0	-0.459765	-0.295721	0	0.9765813	0.2342011	0.1601548	0.6373199	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1.99287	0.367722	0.128547	1.3224	0.63732	0.976581	1.613901	8.51719	3.55136	0.529369
210	-525.8931	-501.6427	-24.2504	0.000775188	0.162389	4.92412	1.9775	0.864476	0.138064	3.46036	3.32463	1.66987	4.14013	0.00668311	1.4	42.4521	4.02048	1.75758	0.2807	0.000775188	0.162389	4.92412	0	0	0	0	-0.831211	0	-0.315286	0	1.80681	0	-0.312733	0.472774	0.5516205	0.1987882	0.1159922	0.6179916	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	-0.169075	0	-1.19826	0	-0.92332	0	0	0.342436	0.617992	0.551621	1.169612	4.02048	1.75758	0.2807
220	-518.7136	-500.2525	-18.46101	0.00135338	0.0811992	2.24831	2.24531	0.76105	0.265502	3.78647	3.29092	1.80666	4.44202	0.021568	1.29403	35.83	2.92207	0.990439	0.345527	0.00135338	0.0811992	2.24831	0	0	0	0	0	0	0	0	1.38412	0	-0.372803	0.101095	0.5516205	0.2373611	0.06274929	0.7683971	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	-0.485852	0	0	0.103092	0	0	0	0	0.768397	0.551621	1.320018	2.92207	0.990439	0.345527
230	-526.732	-502.9259	-23.80609	0.00114889	0.0689205	1.33877	2.0761	0.635256	0.208708	7.16656	6.74001	5.29916	9.60286	0.0307443	1.84431	35.8254	3.19156	0.97657	0.320844	0.00114889	0.0689205	1.33877	0	0	0	0	0	0	-0.353418	0	1.38407	0	-0.40647	0.0878584	3.150301	0.1823766	0.03736916	0.6504974	0	0	1	0	1	0	1	1	1	0	1	1	0	1	0	0	0.300064	0	-0.248949	0.443042	0	0.354358	0	0	0.650497	3.1503	3.800798	3.19156	0.97657	0.320844
240	-526.4601	-500.8171	-25.64296	0.0006245	0.0386208	0.850871	2.15348	0.602554	0.28004	3.77672	18.2821	5.36222	8.31875	0.0228101	1.41064	31.0784	2.52594	0.70677	0.328475	0.0006245	0.0386208	0.850871	0	0	0	0	-2.10166	0.890029	0	0	1.38418	0.145801	-0.430575	0	2.421761	0.1998746	0.02737825	0.713596	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	-0.45771	0	0.25395	0	0	0	0	-0.266866	0.713596	2.42176	3.135357	2.52594	0.70677	0.328475
250	-527.6361	-499.8614	-27.7747	0.00146999	0.0735399	8.04634	2.40325	0.652561	0.108506	4.04132	11.4393	2.02692	5.71463	0.0153994	0.77039	84.2919	3.97611	1.07964	0.17952	0.00146999	0.0735399	8.04634	0	0	0	0	-2.73197	0	-1.85992	0	1.38386	-0.8764	-0.459863	0.274242	1.350701	0.3028817	0.09545795	0.5541467	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	0	-0.314044	0	0	0	-0.260534	0	0.554147	1.3507	1.904847	3.97611	1.07964	0.17952
260	-528.5293	-503.6595	-24.86976	0.00164474	0.0984633	2.72147	1.84842	0.881384	0.0999552	2.82595	3.64273	1.76339	3.54145	0.0216125	1.29385	35.7612	5.01079	2.38931	0.270964	0.00164474	0.0984633	2.72147	0	0	0	0	-1.58843	1.34937	0	-0.99303	1.38338	0	-0.250364	0	0.2845767	0.1337785	0.07610117	0.5460807	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1.48077	0	0	0	0	0	-0.658426	0.917627	0.546081	0.284577	0.8306574	5.01079	2.38931	0.270964
270	-522.5379	-501.414	-21.12394	0.0181154	0.0828971	0.359258	2.32384	1.12355	0.0691914	3.86143	3.47517	2.54036	4.73297	0.240486	1.10048	4.76923	7.5787	3.66421	0.225653	0.0181154	0.0828971	0.359258	0	0	0	0	0	0.816436	0.436223	-0.136651	0.514135	0	-0.297153	0.73745	0.5702174	0.1371228	0.0753282	0.5653051	0	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.232837	0	0	0.917599	0.565305	0.570217	1.135522	7.5787	3.66421	0.225653
280	-526.9607	-504.9014	-22.05926	0.0752366	0.233977	3.75282	1.7731	0.603299	0.100513	3.64038	3.1376	1.9678	4.37289	0.137682	0.428176	6.86764	6.87486	2.33918	0.389719	0.0752366	0.233977	3.75282	0	0	0	0	0	0	0.135813	0	0.494482	-1.58916	-0.364452	0	0.8937739	0.3148851	0.5464504	0.4755124	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	-0.174669	0	-0.904208	0	0	0.917672	0.475512	0.893774	1.369286	6.87486	2.33918	0.389719
290	-529.6505	-504.9376	-24.71282	0.00838088	0.0464689	0.0217653	1.95067	0.766816	0.164818	4.95989	9.58966	8.4058	10.0692	0.423837	2.35002	1.10072	6.00459	2.36043	0.507345	0.00838088	0.0464689	0.0217653	0	0	0	0	0	0	0	-0.536219	0.494537	1.21064	-0.315641	0	3.34182	0.0774092	0.01977381	0.6270366	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	0	-1.20391	0	0	0	0.04599	0.137556	0.917623	0.627037	3.34182	3.968857	6.00459	2.36043	0.507345
300	-528.0577	-504.7194	-23.33835	0.389349	0.389349	0.389349	2.22868	0.656832	0.274786	3.04859	2.86658	1.34428	3.58287	1	1	1	7.65902	2.25725	0.944324	0.389349	0.389349	0.389349	0	0	0	0	0	0.475964	0.390308	-0.102988	0	0	-0.409819	-0.0458592	0.1989892	0.1144123	0.3893488	0.7381857	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	-0.240422	0.605807	0.701512	0	0	0.957542	0.917602	0.738186	0.198989	0.9371749	7.65902	2.25725	0.944324
310	-523.8889	-502.728	-21.16084	0.0284142	0.0284142	0.137679	2.51161	0.804662	0.127687	3.87882	3.80987	1.73286	4.62969	0.20638	0.20638	1	7.27294	2.33008	0.369746	0.0284142	0.0284142	0.137679	0	0	0	0	-0.53145	0	0.182736	0	0	0	-0.3848	0	0.5618476	0.04281739	0.1376788	0.636655	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	-0.304089	0	0.793313	0	-1.57803	0	0.917562	0.636655	0.561848	1.198503	7.27294	2.33008	0.369746
320	-525.6221	-499.0973	-26.52473	0.00177657	0.0496023	1.57758	2.57913	0.853782	0.348258	3.83067	11.8515	2.36758	5.4894	0.044168	1.23319	39.221	2.81773	0.932768	0.380476	0.00177657	0.0496023	1.57758	0	0	0	0	-2.84691	0	-0.276642	0	1.12552	0	-0.373736	0	0.8853551	0.05182462	0.04022287	0.9153217	1	0	1	0	1	0	1	0	1	1	0	1	1	0	0	0	0.163245	-0.814217	0	1.23555	0.75906	0	0	0	0.915322	0.885355	1.800677	2.81773	0.932768	0.380476
330	-527.3748	-498.5741	-28.80068	0.0630812	0.0481607	0.178642	2.34546	0.692924	0.0896749	3.64804	4.61165	2.52578	5.02394	0.604395	0.461438	1.71161	2.93629	0.867472	0.112264	0.0630812	0.0481607	0.178642	0	0	0	0	-0.310496	0	-1.25937	-0.988029	0	-1.30709	-0.404314	-0.113028	0.8853551	0.05247097	0.1043708	0.5262534	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	0	-1.02484	-1.02213	-0.821537	0.895384	-0.739502	0	-1.25193	0	0.526253	0.885355	1.411609	2.93629	0.867472	0.112264
340	-523.6447	-501.6618	-21.98296	0.240509	0.304424	0.149799	2.46514	0.790184	0.0748288	5.70046	4.9851	3.31014	6.99785	1.55223	1.96474	0.966795	2.90407	0.930878	0.0881522	0.240509	0.304424	0.149799	0	0	0	0	0	0	0	-0.988032	0	1.14139	-0.384624	0	1.728969	0.1340977	0.1549436	0.526275	0	0	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0.127884	0	0	0	1.08129	0	-1.43421	0	0.526275	1.72897	2.255244	2.90407	0.930878	0.0881522
350	-526.4143	-500.8723	-25.54199	0.557756	0.115534	0.254949	2.72205	0.895791	0.136543	3.86822	3.51331	1.68705	4.44398	1.95793	0.405566	0.894965	7.54593	2.48327	0.378518	0.557756	0.115534	0.254949	0	0	0	0	0	0	-0.96596	-0.989359	-0.495786	-0.522088	-0.375732	0	0.323798	0.07050232	0.2848704	0.6930918	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	-0.0767352	-0.961239	0	0.890651	0.66089	-0.501223	0	0.979546	0.693092	0.323798	1.01689	7.54593	2.48327	0.378518
360	-527.2785	-498.7078	-28.57075	0.0510866	0.0510866	0.262033	2.54986	0.763808	0.287296	3.93738	8.53381	6.74775	7.57361	0.178855	0.178855	0.917382	3.09438	0.926917	0.348647	0.0510866	0.0510866	0.262033	0	0	0	0	0	0	-0.966571	-0.988283	0	0	-0.407524	0	1.622138	0.05861837	0.2856311	0.8240309	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	0	-1.42779	-2.21195	0.601866	0.706097	-0.0862316	-1.72118	0	0	0.824031	1.62214	2.446169	3.09438	0.926917	0.348647
370	-523.3055	-501.1788	-22.12676	0.235661	0.212934	0.44933	2.35206	0.785894	0.28356	3.99896	3.68161	1.5887	4.56468	0.834172	0.753723	1.5905	2.91717	0.974716	0.35169	0.235661	0.212934	0.44933	0	0	0	0	-0.979496	0	0	0	-0.000952581	-0.477525	-0.375825	0.075002	0.5400968	0.1241062	0.2825093	0.8062803	1	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0.595487	-1.2021	0.854313	0	0	0	0	0.80628	0.540097	1.346377	2.91717	0.974716	0.35169
380	-529.65	-504.0417	-25.60834	0.0210288	0.139598	0.103811	2.50231	1.19004	0.150563	5.3811	3.87116	2.5589	5.86751	0.287631	1.90941	1.41992	3.26939	1.55485	0.196718	0.0210288	0.139598	0.103811	0	0	0	0	0	0	0	0	0.576265	0.911741	-0.310135	0.843559	0.9562832	0.1450117	0.07311029	0.7653731	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	-2.34192	0.326541	0.682003	0.725391	-0.24868	0	0	0	0.765373	0.956283	1.721656	3.26939	1.55485	0.196718
390	-527.5562	-501.1593	-26.39687	0.286057	0.291774	0.371856	2.27143	1.03993	0.136919	3.74068	3.75232	1.41616	4.13045	0.70051	0.71451	0.910618	3.38857	1.55139	0.204259	0.286057	0.291774	0.371856	0	0	0	0	-2.20885	-0.544376	0.103595	0	0	0.095843	-0.323012	0.843849	0.3345624	0.09347834	0.4083556	0.6864187	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	-1.30251	0	0	1.14934	0	-0.392868	0.0711962	0	0.686419	0.334562	1.020981	3.38857	1.55139	0.204259
400	-530.018	-500.5233	-29.49466	0.0433488	0.0433488	0.495246	2.53357	0.483554	0.292535	3.88805	7.53779	4.12575	6.69372	0.0875299	0.0875299	1	3.9378	0.751562	0.454671	0.0433488	0.0433488	0.495246	0	0	0	0	-0.987585	1.35809	0	-0.186725	0	0	-0.538032	-0.313345	1.546352	0.07903408	0.4952456	0.7103169	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	0	0	0.706463	-1.56186	0.752372	0	-2.43578	0.296839	0	0.710317	1.54635	2.256669	3.9378	0.751562	0.454671
410	-528.5163	-503.9112	-24.60515	0.34833	0.34833	0.230478	2.26378	0.585263	0.276913	3.16377	4.00445	2.45938	4.41169	1	1	0.661666	1.86441	0.482011	0.22806	0.34833	0.34833	0.230478	0	0	0	0	0.122024	0	0	-1.08467	0	0	-0.47514	0.255518	0.5805194	0.04882841	0.3483303	0.7158843	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	1	1.38786	-1.63549	0	0.468534	-0.412994	0	0	-0.792496	0.715884	0.580519	1.296404	1.86441	0.482011	0.22806
420	-523.5928	-501.4882	-22.1046	0.0308868	0.0308868	0.0346966	2.49445	0.56765	0.170847	5.18987	7.99179	4.33674	8.23797	0.890195	0.890195	1	4.00333	0.911017	0.27419	0.0308868	0.0308868	0.0346966	0	0	0	0	-0.548589	0	0	-1.08335	0	0	-0.500438	0	2.371841	0.1334511	0.03469662	0.6230947	1	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0.881039	-0.475103	0	-0.310905	0	-0.116315	0	0	0.623095	2.37184	2.994936	4.00333	0.911017	0.27419
430	-530.2779	-504.2284	-26.04946	0.0135915	0.052022	1.16262	2.16662	0.387216	0.436334	3.7607	4.43758	2.08922	5.08491	0.037788	0.144635	3.23238	5.02054	0.897264	1.01108	0.0135915	0.052022	1.16262	0	0	0	0	-0.519205	0	-1.01408	-1.08258	0.453751	0	-0.58212	0	0.9904319	0.06265943	0.359678	0.7153496	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	-1.25423	0	0	0	0	-2.01804	1.51615	0	0.71535	0.990432	1.705782	5.02054	0.897264	1.01108
440	-519.2675	-500.4284	-18.83908	0.0662636	0.12225	0.200903	2.39815	1.00545	0.23604	5.14964	4.38024	2.98754	6.25871	0.563342	1.03931	1.70798	2.8938	1.21326	0.284825	0.0662636	0.12225	0.200903	0	0	0	0	0	0	0	-1.08321	0.207036	0	-0.32378	0.4286	1.234644	0.09629802	0.1176259	0.8287176	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	-0.498752	0	0	0	0	0	0	0	0.828718	1.23464	2.063362	2.8938	1.21326	0.284825
450	-524.5644	-502.7777	-21.7867	0.487843	0.471497	0.610842	2.22697	1.07238	1.0246	4.73224	7.47905	7.22597	8.83151	0.938392	0.906949	1.17499	1.1475	0.552566	0.527949	0.487843	0.471497	0.610842	0	0	0	0	0	0.719347	0	-1.08432	0	-0.165065	-0.247043	0	2.102163	0.1449851	0.5198714	1.347531	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	1	0	-0.235443	0	0	0	0	0	-0.547176	1.34753	2.10216	3.449693	1.1475	0.552566	0.527949
460	-532.7374	-504.6646	-28.07283	0.255731	0.289726	0.896764	2.34818	1.26011	1.11171	4.34885	4.10035	3.09981	5.77126	0.794317	0.899907	2.7854	1.2259	0.657858	0.580382	0.255731	0.289726	0.896764	0	0	0	0	-0.149693	0.875026	0.579549	-1.08497	0.0973926	-0.790817	-0.210423	0	0.4956784	0.2029045	0.3219514	1.487228	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	0	1.29561	0.0519521	-1.40381	0	0.344327	0	-0.37958	1.48723	0.495678	1.982906	1.2259	0.657858	0.580382
