Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-601.4059	-570.2785	-31.12742	0.700325	0.0827291	0.164933	4.56556	0.695957	2.75836	9.67524	8.63144	16.5735	13.5202	1	0.11813	0.235509	1.57474	0.240048	0.951408	0.700325	0.0827291	0.164933	0	0	0	0	0	-0.532048	0	0.652585	0	0	-0.454258	-0.831182	2.587196	1.206774	0.7003247	2.061779	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	-1.04418	0.578314	0	-0.955499	-0.689968	-1.446	-0.346778	-0.337928	2.06178	2.5872	4.648976	1.57474	0.240048	0.951408
110	-606.0419	-575.1226	-30.91929	0.491289	0.505316	1.52732	3.88351	0.514791	4.59229	5.96253	10.0016	19.1801	12.5473	1.099	1.13038	3.41657	1.05394	0.139708	1.24629	0.491289	0.505316	1.52732	0	0	0	0	1.95731	-0.994242	0	0	0	-0.195395	-0.454258	0	1.921145	1.322812	0.447034	2.093927	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0.0456639	0	0	-0.723346	-1.13862	1.2921	-1.01964	-0.337925	2.09393	1.92115	4.015072	1.05394	0.139708	1.24629
120	-606.1441	-570.441	-35.70305	0.729619	0.218173	0.204196	3.12632	0.818985	3.69695	11.7164	7.40396	285.346	16.3239	1.03607	0.309809	0.289962	1.05394	0.276095	1.24631	0.729619	0.218173	0.204196	0	0	0	0	0	-1.66341	0	0.589251	0	-0.0733493	-0.454258	0	3.79781	1.040121	0.7042164	2.11536	0	1	0	1	0	1	1	0	1	1	0	1	1	1	1	1	-2.05494	1.9896	0	-0.693291	0.0539931	-1.21418	-0.338464	-0.337912	2.11536	3.79781	5.91317	1.05394	0.276095	1.24631
130	-608.2588	-569.5704	-38.68837	2.06899	0.318671	0.584668	5.56745	0.169609	3.49374	7.66085	10.985	45.1171	13.8696	2.92602	0.450673	0.826851	1.82923	0.0557262	1.14789	2.06899	0.318671	0.584668	0	0	0	0	0	0	0	0	-0.407028	-2.12489	-0.523485	-1.12468	2.816133	1.39632	0.7071016	1.488671	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	3.07028	0.485666	-2.14726	0.0864987	0	-1.86567	-0.139905	1.48867	2.81613	4.304804	1.82923	0.0557262	1.14789
140	-602.9816	-568.1084	-34.87325	1.37773	0.0681017	0.106055	4.4514	0.118339	3.2131	11.2056	8.11722	24.506	13.7024	1	0.0494305	0.0769783	1.82914	0.0486273	1.32031	1.37773	0.0681017	0.106055	0	0	0	0	0	0	0	0.726219	0	0	-0.523485	-1.12459	1.980664	0.8909758	1.377725	1.191745	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	0	-2.68497	1.1603	0	0	-0.442956	-2.56423	-2.14186	0	1.19174	1.98066	3.172409	1.82914	0.0486273	1.32031
150	-607.7736	-567.3962	-40.37739	1.50822	0.108828	0.105803	5.08644	0.131659	2.93682	9.75274	9.1988	76.4662	14.5162	0.998734	0.0720653	0.0700622	1.82929	0.04735	1.0562	1.50822	0.108828	0.105803	0	0	0	0	2.98596	0	-0.62865	0	0.010956	0	-0.523485	-1.12475	3.489315	1.106389	1.510131	1.252894	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	-1.73392	0.889597	0	0	0	-2.64491	-1.94531	-0.223139	1.25289	3.48931	4.742208	1.82929	0.04735	1.0562
160	-608.6504	-565.3129	-43.33748	0.497788	0.0649804	0.0331959	4.7074	0.141766	3.398	8.74905	9.43215	76.5785	14.2424	0.494643	0.06457	0.0329862	1.82911	0.0550846	1.32033	0.497788	0.0649804	0.0331959	0	0	0	0	0	-3.32749	-1.37278	0.745889	0.919712	1.23687	-0.523485	-1.12455	3.489315	0.8371789	1.006357	1.313789	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	-0.266078	0	0	-1.48865	-2.68347	-2.01718	0	1.31379	3.48931	4.803104	1.82911	0.0550846	1.32033
170	-602.1913	-571.5936	-30.59774	0.376927	0.389098	0.611457	4.41172	0.224724	3.18563	6.6599	9.81784	17.281	12.5607	0.748794	0.772973	1.21471	1.82874	0.0931523	1.3205	0.376927	0.389098	0.611457	0	0	0	0	0.722721	0	-2.23049	0	0	0.598805	-0.523485	-1.12413	2.46257	0.7787043	0.5033788	1.467182	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1.46641	0	0.395394	-0.3523	0	-1.49188	0	1.46718	2.46257	3.929752	1.82874	0.0931523	1.3205
180	-606.5064	-579.1475	-27.35894	0.499906	0.148173	0.434115	4.02885	0.912201	2.90878	7.07711	7.74294	9.39188	10.6823	1	0.296403	0.868394	1.82889	0.414092	1.32043	0.499906	0.148173	0.434115	0	0	0	0	-0.149463	0	-1.04676	0	0	0	-0.523485	-1.1243	1.351302	0.9703727	0.499906	2.202896	1	0	1	0	0	0	1	1	1	1	0	1	1	1	0	0	-0.956272	1.05342	0	0.302753	-1.07493	-0.14111	0	0	2.2029	1.3513	3.554198	1.82889	0.414092	1.32043
190	-603.5982	-571.9819	-31.61631	0.378563	0.424265	0.10157	4.37527	0.990795	3.15952	9.26698	11.0517	24.8507	16.6636	0.818386	0.917184	0.219575	1.82867	0.414108	1.32054	0.378563	0.424265	0.10157	0	0	0	0	0.954875	-0.698688	-0.683441	0	0.573618	0.277536	-0.523485	-1.12405	4.159995	1.540398	0.4625733	2.3926	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	0	0	0.391983	0	-0.886056	0	-0.901465	0	0	2.3926	4.16	6.552595	1.82867	0.414108	1.32054
200	-603.0103	-569.2864	-33.72388	0.401714	0.215484	0.210079	4.32035	0.918091	2.92756	11.5775	7.99927	68.4588	15.3532	1.07648	0.577438	0.562954	1.82889	0.388645	1.23929	0.401714	0.215484	0.210079	0	0	0	0	2.11909	0	0	0	0	-0.15255	-0.523485	-1.1243	3.099326	1.575606	0.3731729	2.264487	1	0	0	0	0	1	1	1	1	1	0	1	0	1	0	1	-2.40504	0.977159	0	-1.01506	0	-0.525006	0	-0.0634205	2.26449	3.09933	5.363813	1.82889	0.388645	1.23929
210	-601.9453	-574.8313	-27.11396	0.285166	0.274676	0.272017	3.96735	0.615883	2.86427	8.53049	10.7789	7.42741	13.3684	1.02863	0.990793	0.9812	1.82893	0.283919	1.32041	0.285166	0.274676	0.272017	0	0	0	0	0	0	-1.20618	-0.939756	0	-0.0584297	-0.523485	-1.12434	2.791136	1.403719	0.2772288	1.912805	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	-1.54604	0	0	-0.377391	0	1.91281	2.79114	4.703941	1.82893	0.283919	1.32041
220	-606.3307	-570.7288	-35.60186	0.204042	0.0772386	0.272279	3.86739	0.694258	2.21375	8.75846	8.11883	42.5973	13.8807	1.48132	0.560744	1.97671	1.82903	0.32834	1.04696	0.204042	0.0772386	0.272279	0	0	0	0	0	-2.22974	-0.85167	0.373946	-1.06748	-0.557797	-0.523485	-1.12446	3.882469	1.077295	0.137743	1.811434	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0.105048	-0.225336	-0.476864	1.39364	-0.448878	0	-0.232015	1.81143	3.88247	5.693903	1.82903	0.32834	1.04696
230	-604.6946	-570.1321	-34.56254	0.42213	1.13776	0.42213	4.2764	0.785542	3.13033	10.6824	12.0031	38.8434	19.6241	1	2.69529	1	1.82892	0.335958	1.33877	0.42213	1.13776	0.42213	0	0	0	0	0.0588974	0	-0.536282	-0.104771	0	0	-0.523485	-1.12433	5.961046	1.534912	0.4221305	2.190849	1	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	-0.208721	1.78948	0	-0.625202	0.991505	0	-0.222898	0.0138015	2.19085	5.96105	8.151895	1.82892	0.335958	1.33877
240	-599.0885	-569.805	-29.28345	0.225495	0.379978	0.151487	4.6122	0.541772	3.32909	9.26022	9.87374	47.5901	15.4014	0.959505	1.61684	0.644592	1.82917	0.214863	1.3203	0.225495	0.379978	0.151487	0	0	0	0	0	-2.32607	0	0.181376	0.357431	0	-0.523485	-1.12462	3.832093	0.8800077	0.2350121	2.026205	0	1	0	1	1	0	1	1	0	1	0	1	0	0	1	0	0	0.131047	0	-0.423023	0	0	-0.656035	0	2.0262	3.83209	5.858298	1.82917	0.214863	1.3203
250	-602.7103	-570.4369	-32.27334	0.483779	0.282518	0.889289	4.03437	0.481063	2.91267	8.39382	8.59932	36.2958	13.6295	1.12338	0.656035	2.06502	1.82892	0.218083	1.32042	0.483779	0.282518	0.889289	0	0	0	0	0	0	-1.70134	0	-0.454235	-0.132085	-0.523485	-1.12434	3.317646	1.219104	0.4306447	1.781379	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	-0.853263	2.13811	-0.279864	0	0	0.209971	-0.641207	0	1.78138	3.31765	5.099025	1.82892	0.218083	1.32042
260	-602.4844	-567.2322	-35.25223	1.0361	0.230096	0.230096	4.4402	0.553426	2.47992	10.2766	8.42815	55.4947	14.9122	1	0.22208	0.22208	1.8288	0.227941	1.02141	1.0361	0.230096	0.230096	0	0	0	0	1.55215	-1.3564	-1.71939	0	0	0	-0.523485	-1.1242	3.887143	1.063217	1.036095	1.826558	1	1	1	0	0	0	1	1	1	1	0	1	0	1	1	1	-1.01372	0.00792564	0	-0.514149	0	-1.50472	-0.340212	-0.256803	1.82656	3.88714	5.7137	1.8288	0.227941	1.02141
270	-601.0095	-567.476	-33.53355	0.672001	0.250804	0.480546	3.74648	0.292813	2.70499	10.7386	7.30383	42.1376	14.0549	1.22204	0.456089	0.873875	1.82885	0.142937	1.32045	0.672001	0.250804	0.480546	0	0	0	0	-0.736064	0	-1.18621	0.435942	0	-0.415056	-0.523485	-1.12426	3.050891	1.04091	0.5499017	1.43701	1	0	1	1	0	1	1	1	1	1	0	0	1	0	1	0	-1.96712	2.23215	0	0	-0.719366	0	-1.06369	0	1.43701	3.05089	4.487901	1.82885	0.142937	1.32045
280	-600.2646	-568.149	-32.11564	0.227005	1.07258	0.117699	3.45441	0.357778	2.49366	9.51892	7.42347	76.6386	14.2217	0.934022	4.41316	0.484278	1.82906	0.189438	1.32035	0.227005	1.07258	0.117699	0	0	0	0	0	-1.49637	0	0.948032	0.590184	0	-0.523485	-1.12449	4.211578	1.441108	0.2430409	1.455262	0	1	0	1	1	0	1	1	1	1	1	0	1	0	1	0	-0.867842	1.12225	-0.918253	0	0.691237	0	-0.781998	0	1.45526	4.21158	5.66684	1.82906	0.189438	1.32035
290	-602.9014	-571.664	-31.2374	0.694051	0.0657955	0.632578	4.2312	0.628504	3.05298	7.39808	9.03547	46.0764	13.0258	1.10709	0.104951	1.00903	1.82956	0.271764	1.3201	0.694051	0.0657955	0.632578	0	0	0	0	0.721948	-1.43192	-0.0513551	0.939927	-0.87967	0	-0.523485	-1.12507	3.038323	1.251716	0.6269144	2.009856	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0.982045	0	0	0	-1.07177	-0.421031	0	2.00986	3.03832	5.048179	1.82956	0.271764	1.3201
300	-600.9859	-571.2095	-29.77645	0.13723	0.690371	0.13723	3.98776	0.9026	2.87791	15.695	10.5273	18.4589	19.6571	1	5.03076	1	1.82934	0.414058	1.32021	0.13723	0.690371	0.13723	0	0	0	0	0	-0.318993	0	0.985342	0	0	-0.523485	-1.12482	5.541716	1.159675	0.1372299	2.179887	0	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0	-0.978719	0	-0.538678	0	1.61557	0	0	0	2.17989	5.54172	7.721603	1.82934	0.414058	1.32021
310	-600.15	-568.6177	-31.53226	1.37603	0.497661	0.309338	4.52914	0.285135	3.26708	9.06925	10.4193	21.3022	15.4217	2.44117	0.882883	0.548786	1.82986	0.1152	1.31996	1.37603	0.497661	0.309338	0	0	0	0	-0.0055047	-1.49064	0	1.07504	0	-1.84734	-0.523485	-1.1254	3.689336	1.159675	0.5636774	1.615878	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	0	-0.538678	0	0.167866	0	-1.27924	0	1.61588	3.68934	5.305214	1.82986	0.1152	1.31996
320	-607.2084	-572.0962	-35.11227	0.349862	0.14748	0.452613	3.76061	0.334811	2.71285	12.1236	9.04727	103.58	18.7013	1	0.421538	1.29369	1.8298	0.162909	1.31999	0.349862	0.14748	0.452613	0	0	0	0	0	-2.6314	-0.387677	1.12639	0	0	-0.523485	-1.12533	6.501676	1.314607	0.3498625	1.506011	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0	-0.284911	0	0	0	-1.12134	0.257498	-0.932734	0	1.50601	6.50168	8.007687	1.8298	0.162909	1.31999
330	-605.2636	-570.6172	-34.64646	0.904883	0.625832	0.351746	4.21066	0.625602	3.03776	7.10583	8.53328	25.8231	11.9676	0.854024	0.590657	0.331976	1.82971	0.27185	1.32004	0.904883	0.625832	0.351746	0	0	0	0	0.583093	-1.98718	-1.04931	0.619147	-0.0388017	0.33591	-0.523485	-1.12522	2.25802	1.195868	1.059552	2.000172	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	-0.554813	-0.39752	0.731939	-1.25947	-0.42069	0	2.00017	2.25802	4.258192	1.82971	0.27185	1.32004
340	-603.5186	-566.5219	-36.99675	0.51724	0.425719	0.3406	3.38489	0.193746	2.44313	8.10921	6.51158	460.774	11.7845	1.03337	0.850527	0.680471	1.82921	0.104701	1.32028	0.51724	0.425719	0.3406	0	0	0	0	0.979178	-1.98151	-0.219934	0	0.277794	-0.134453	-0.523485	-1.12466	3.703527	1.314504	0.5005351	1.170149	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	-1.3751	2.09176	0	-1.17989	-0.514039	0	-1.37492	0	1.17015	3.70353	4.873676	1.82921	0.104701	1.32028
350	-601.4961	-566.2105	-35.28565	0.458165	0.0575631	0.138772	4.63355	0.116786	3.22577	8.26799	10.3216	47.7424	15.0168	1.27744	0.160495	0.38692	1.61152	0.0406174	1.1219	0.458165	0.0575631	0.138772	0	0	0	0	0	-1.10089	0.0672777	0	0	-0.506832	-0.523485	-0.862393	4.022356	1.62533	0.3586586	1.204053	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1.47802	-0.246681	-1.04715	-0.96435	-0.78491	-2.11535	-0.248005	1.20405	4.02236	5.226409	1.61152	0.0406174	1.1219
360	-600.4952	-571.7298	-28.7654	0.903665	0.627458	1.19338	3.62774	0.213861	3.23566	10.8427	10.5767	10.4506	15.4305	1.02932	0.714706	1.35932	1.61174	0.0950148	1.43755	0.903665	0.627458	1.19338	0	0	0	0	0	0	0	0.806547	-0.249868	0	-0.523485	-0.862681	3.941757	1.635105	0.8779247	1.359076	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0	-0.634141	0	-0.525556	-0.564988	0	0	-1.51347	0	1.35908	3.94176	5.300834	1.61174	0.0950148	1.43755
370	-602.8024	-571.8767	-30.92571	0.333616	0.75233	0.333616	3.01391	0.208836	2.68757	10.8674	11.8407	25.5729	19.8637	1	2.25507	1	1.61196	0.111694	1.43742	0.333616	0.75233	0.333616	0	0	0	0	0	-0.676833	-1.16959	0	0	0	-0.523485	-0.862956	6.813956	1.357663	0.3336165	1.191511	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0.437207	0	-0.223467	0.813183	0	-1.3517	0	1.19151	6.81396	8.005467	1.61196	0.111694	1.43742
380	-601.9011	-567.85	-34.05112	0.308682	0.0770582	0.308682	4.15041	0.256512	3.7002	8.93857	9.27699	55.6753	14.7467	1	0.249636	1	1.61217	0.0996384	1.43729	0.308682	0.0770582	0.308682	0	0	0	0	0.871958	-1.95882	-1.42525	0.527681	0	0	-0.523485	-0.86323	3.577842	0.6454217	0.3086821	1.579336	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	-0.633328	0	-0.0127179	1.03931	-1.38775	0	-1.46587	0	1.57934	3.57784	5.157177	1.61217	0.0996384	1.43729
390	-602.4658	-565.7082	-36.75754	0.441016	0.30425	0.299257	3.94667	0.309728	3.51835	10.497	8.50933	575.105	15.8849	1	0.689883	0.678562	1.61223	0.126525	1.43726	0.441016	0.30425	0.299257	0	0	0	0	0.541287	-2.67593	-0.359781	0.221176	0	0	-0.523485	-0.863301	5.270429	1.292294	0.441016	1.626236	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	-0.99023	1.60307	0	0	0.0165459	-0.387779	-1.22696	0	1.62624	5.27043	6.896665	1.61223	0.126525	1.43726
400	-601.0628	-567.444	-33.61883	0.611546	0.656737	0.592378	4.27229	0.237507	3.80712	12.0719	8.95521	30.4296	15.827	1.55979	1.67506	1.5109	1.61261	0.0896487	1.43703	0.611546	0.656737	0.592378	0	0	0	0	0	0	-2.02732	0	0	-0.920179	-0.523485	-0.863793	2.967827	0.8263674	0.3920686	1.569077	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	-2.15577	1.24964	0	-0.0578926	-0.05009	0.711599	-1.57143	0	1.56908	2.96783	4.536904	1.61261	0.0896487	1.43703
410	-599.121	-568.5539	-30.56714	0.333103	0.00864677	0.436355	3.57473	0.224488	3.18426	9.48009	10.1128	30.5027	16.7729	1.19275	0.0309618	1.56248	1.61299	0.101293	1.4368	0.333103	0.00864677	0.436355	0	0	0	0	0	-1.62642	0	0.627474	-1.5241	0	-0.523485	-0.864277	4.980167	1.159004	0.2792718	1.367146	0	1	0	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	-1.42623	-1.44923	0	1.36715	4.98017	6.347312	1.61299	0.101293	1.4368
420	-601.9578	-568.738	-33.21976	0.891509	0.516184	0.516184	4.1931	0.185749	3.73314	13.2763	10.645	49.7477	20.2119	1	0.579001	0.579001	1.61349	0.0714757	1.4365	0.891509	0.516184	0.516184	0	0	0	0	0	-1.70652	-1.46667	0.778576	0	0	-0.523485	-0.864923	5.94499	1.202866	0.8915086	1.427291	0	1	1	1	0	0	1	1	1	0	0	0	0	1	1	0	-0.632608	0	0	0	0	-0.546451	-1.79779	0	1.42729	5.94499	7.372282	1.61349	0.0714757	1.4365
430	-599.501	-567.1155	-32.38551	0.438078	0.120836	0.0790323	3.68273	0.230184	3.27765	8.46758	7.62741	96.1993	12.776	1	0.275833	0.180407	1.61382	0.100869	1.4363	0.438078	0.120836	0.0790323	0	0	0	0	0	-0.977597	0	0.895179	0	0	-0.523485	-0.865341	2.789437	0.9510436	0.438078	1.405838	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	-1.60429	2.07412	0	0	0.42458	-1.71254	-1.45325	0	1.40584	2.78944	4.195275	1.61382	0.100869	1.4363
440	-602.7051	-566.3323	-36.37279	0.261072	0.498501	0.602252	3.50927	0.295409	3.12315	7.6361	8.69521	508.656	14.1257	0.720277	1.37532	1.66157	1.61385	0.135853	1.43628	0.261072	0.498501	0.602252	0	0	0	0	1.23139	-2.39942	0	0.970959	-0.219812	0.731796	-0.523485	-0.86539	5.89175	1.04372	0.3624603	1.479372	1	1	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1.79581	0	0	0.49833	0	-1.1555	0	1.47937	5.89175	7.371122	1.61385	0.135853	1.43628
450	-603.9696	-567.2752	-36.69443	0.259046	0.331347	0.437912	3.60823	0.291736	3.21223	13.5823	10.3915	33.295	20.2171	0.445295	0.569577	0.752759	1.61355	0.13046	1.43646	0.259046	0.331347	0.437912	0	0	0	0	1.40562	-0.897889	-1.10432	0	0	1.67459	-0.523485	-0.865	6.301544	1.192331	0.5817419	1.500939	1	1	1	0	0	1	1	1	1	1	0	1	0	1	1	0	-0.887224	-0.630376	0	-0.842485	0	-0.827946	-1.19607	0	1.50094	6.30154	7.802483	1.61355	0.13046	1.43646
460	-599.3842	-572.9725	-26.41171	0.457221	0.487812	0.487812	3.7757	0.1977	4.07962	8.08252	10.5906	18.0069	15.1387	1	1.06691	1.06691	1.4371	0.0752484	1.55278	0.457221	0.487812	0.487812	0	0	0	0	0	-1.25593	0	0.87266	0	0	-0.523485	-0.62529	3.496741	1.308402	0.4572205	1.449466	0	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0647634	-1.78428	0	1.44947	3.49674	4.946208	1.4371	0.0752484	1.55278
