Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-720.9959	-688.7202	-32.27567	1.40739	0.769149	0.316218	1.15839	1.15839	1.15839	6.10449	12.7434	2.49235	6.59402	3.37258	1.84314	0.757765	1	1	1	1.40739	0.769149	0.316218	0	0	0	0	-0.963658	2.34894	-1.13472	0	-0.157586	0.719719	0	0	0.9073777	0.08573948	0.4173034	1.15839	1	1	1	0	1	1	0	0	1	1	1	0	1	0	0	0	-2.05694	2.41875	1.31672	0	0.774883	0	0	0	1.15839	0.907378	2.065767	1	1	1
110	-716.6202	-689.4152	-27.20504	5.02892	2.00001	0.596442	1.36416	1.36416	1.36416	7.05843	7.07018	2.83931	6.4769	4.63947	1.84513	0.550252	1	1	1	5.02892	2.00001	0.596442	0	0	0	0	0	0.0121756	-1.6744	0	0	1.10361	0	0	0.612828	0.1021834	1.083943	1.364164	0	1	1	0	0	1	0	0	1	1	1	0	1	0	0	0	-1.94965	-1.69742	1.31661	0	0.774884	0	0	0	1.36416	0.612828	1.976992	1	1	1
120	-718.4209	-692.7202	-25.70071	2.34898	2.1252	0.591408	1.84112	1.43812	1.43812	5.48139	5.13983	5.56678	8.0368	2.15994	1.95417	0.543814	1.28023	1	1	2.34898	2.1252	0.591408	0	0	0	0	0	-0.756759	0	0.0319498	0	1.12535	0	0	1.567068	0.162058	1.087519	1.561557	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	-0.850417	0	1.31648	0	0.835502	-0.840102	0	0.247037	1.56156	1.56707	3.128625	1.28023	1	1
130	-714.0711	-691.4038	-22.66732	3.72701	1.40836	0.385874	1.16029	1.44792	1.24293	2.68728	2.49321	2.8084	3.99147	5.1415	1.94287	0.532323	0.858549	1.07138	0.919695	3.72701	1.40836	0.385874	0	0	0	0	-0.254851	0	0	0	0	1.1648	0.164135	-0.0612424	0.06628878	0.1024678	0.7248866	1.27816	1	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0.442021	0	1.31661	0	0.835503	0	0	-0.16728	1.27816	0.0662888	1.344449	0.858549	1.07138	0.919695
140	-717.2273	-688.1227	-29.10461	2.5135	1.42875	0.545042	0.590619	0.985537	1.25484	6.79463	5.36722	2.32611	5.10175	3.99731	2.2722	0.866801	0.655819	1.09433	1.39337	2.5135	1.42875	0.545042	0	0	0	0	1.78654	2.3087	0	0.637225	0.200769	0	0	-0.612833	0.5347712	0.1562004	0.6287972	0.9005821	1	1	0	1	1	0	0	1	1	1	1	0	1	1	0	0	-0.10916	-1.11273	1.31656	0	0.747433	0.568555	0	0	0.900582	0.534771	1.435353	0.655819	1.09433	1.39337
150	-715.6287	-688.303	-27.32563	3.18959	1.81696	0.455874	0.610579	1.01884	1.29725	4.98177	14.4465	2.66313	6.22398	3.7975	2.16325	0.54276	0.655819	1.09433	1.39337	3.18959	1.81696	0.455874	0	0	0	0	-1.99322	1.37739	0	-0.0189489	0.340541	0.681002	0	-0.612833	1.26499	0.2795765	0.8399186	0.9310171	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1.31632	-0.426018	0.747433	0	0	0	0.931017	1.26499	2.196007	0.655819	1.09433	1.39337
160	-715.5803	-689.2304	-26.3499	2.63433	2.83502	0.448704	0.630749	1.0525	1.3401	4.25002	7.37548	3.96553	6.95725	2.89742	3.11816	0.493516	0.655819	1.09433	1.39337	2.63433	2.83502	0.448704	0	0	0	0	-1.46599	0	-0.312984	0	1.0413	-0.0650348	0	-0.612833	1.886816	0.1808882	0.9091988	0.9617724	1	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	-0.22821	0	1.31651	-0.213832	0.747431	0	0	0	0.961772	1.88682	2.848589	0.655819	1.09433	1.39337
170	-714.6547	-688.6814	-25.97329	1.91323	1.03692	0.442618	0.707376	1.18036	1.50291	2.6576	4.85391	2.84074	4.26622	2.09586	1.1359	0.484867	0.655819	1.09433	1.39337	1.91323	1.03692	0.442618	0	0	0	0	-2.42891	0	0	0.263791	0.580221	0.574112	0	-0.612833	0.3934936	0.09859168	0.9128641	1.078614	1	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	-1.15374	0	1.31643	0	0	0.143508	0	0	1.07861	0.393494	1.472108	0.655819	1.09433	1.39337
180	-718.3599	-687.8224	-30.53746	3.32728	0.989861	0.61581	0.608398	1.0152	1.29262	4.89124	19.1401	2.76981	6.51788	2.81578	0.83769	0.521142	0.655819	1.09433	1.39337	3.32728	0.989861	0.61581	0	0	0	0	-3.01503	0.59141	-1.17657	0.217083	0	1.20402	0	-0.612833	1.533787	0.1192515	1.181655	0.9276919	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	0	-0.597305	0	1.31619	0	0	0.2064	0	0	0.927692	1.53379	2.461479	0.655819	1.09433	1.39337
190	-711.5717	-688.7482	-22.82349	1.64115	1.07345	0.386198	0.570133	0.951352	1.27643	2.70884	3.10089	3.07113	4.40528	1.86205	1.21793	0.43818	0.622367	1.03851	1.39337	1.64115	1.07345	0.386198	0	0	0	0	0	0.246387	0	0	0	1.52435	0	-0.612833	0.7585593	0.07932343	0.881369	0.8846488	0	1	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1.31615	0	0.421378	-0.849049	-0.052355	0	0.884649	0.758559	1.643208	0.622367	1.03851	1.39337
200	-710.3676	-688.2679	-22.09971	1.63285	1.02692	0.201749	0.706885	0.706885	1.31003	4.02975	5.4376	2.50835	5.04957	2.34341	1.4738	0.289543	0.539594	0.539594	1	1.63285	1.02692	0.201749	0	0	0	0	0	1.20426	0	-0.237129	1.29718	0.583533	0	0	1.02488	0.0850866	0.6967839	0.8682795	0	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1.31572	0	0	0	-0.616938	0	0.868279	1.02488	1.89316	0.539594	0.539594	1
210	-712.9664	-687.4199	-25.54655	2.37667	1.02575	0.327548	0.470078	0.67751	1.25559	5.92268	8.6645	2.17077	5.68794	3.41189	1.47254	0.470221	0.374388	0.539594	1	2.37667	1.02575	0.327548	0	0	0	0	-0.735784	0	0	0	1.05977	0	0	0	1.02488	0.1303649	0.696583	0.7367351	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	-1.79988	-1.06915	1.31597	0	0	0.859703	-0.616938	-0.365525	0.736735	1.02488	1.761615	0.374388	0.539594	1
220	-713.599	-687.944	-25.65499	1.1428	1.16997	0.307026	0.540679	0.808416	1.15615	4.38866	5.49344	3.12888	5.92623	1.49411	1.52964	0.401412	0.600918	0.898485	1.28496	1.1428	1.16997	0.307026	0	0	0	0	-0.311106	0.289062	-0.466227	0	1.28199	0	-0.31358	-0.0507308	1.603746	0.07891942	0.7648669	0.7965186	1	1	1	0	1	0	1	1	1	0	1	0	1	0	0	1	-0.502733	0	1.31606	0	-0.0431027	0	0	-0.365613	0.796519	1.60375	2.400265	0.600918	0.898485	1.28496
230	-713.8712	-689.7582	-24.11298	1.61914	1.6402	0.463784	0.860857	0.855924	1.19986	3.31271	4.43746	2.48046	4.56716	2.11337	2.14086	0.605351	0.896946	0.891805	1.25016	1.61914	1.6402	0.463784	0	0	0	0	0	1.7883	0	0	0.704987	0	-0.31358	0	0.7554499	0.1415642	0.7661409	0.9597651	0	1	0	0	1	0	1	0	1	1	1	0	1	0	0	0	-0.281491	1.4406	1.31627	0	0.503772	0	0	0	0.959765	0.75545	1.715215	0.896946	0.891805	1.25016
240	-715.8829	-690.1061	-25.77674	1.98254	0.839069	0.337928	0.750104	1.38108	1.38108	3.28664	3.3192	2.8759	4.30537	3.36097	1.42246	0.572883	0.543128	1	1	1.98254	0.839069	0.337928	0	0	0	0	0.473404	1.20442	-1.03794	0	0	1.02915	0	0	0.3153221	0.06114276	0.5898718	1.126818	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	1	0.0392654	-0.76979	1.31665	0.206029	0.503771	0	0	-0.610411	1.12682	0.315322	1.44214	0.543128	1	1
250	-713.4789	-693.0266	-20.45229	1.2981	1.2981	0.784374	0.839961	1.16527	1.3599	4.04175	4.23637	3.11763	5.30127	1.65495	1.65495	1	0.763593	1.05933	1.23626	1.2981	1.2981	0.784374	0	0	0	0	0	0	-0.328193	0	0	0	0	-0.391812	0.8987413	0.09746276	0.7843737	1.100012	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	-1.23471	0	1.31673	0	0.503768	0	0	0	1.10001	0.898741	1.998754	0.763593	1.05933	1.23626
260	-715.955	-690.1793	-25.77574	1.48166	1.49313	0.57345	0.570731	1.50686	1.24226	4.93852	6.03036	2.81667	5.15692	1.91495	1.92977	0.741149	0.352423	0.930479	0.767085	1.48166	1.49313	0.57345	0	0	0	0	-0.36575	0.90832	0	0	0.420724	0	0	0.489856	0.4273972	0.06049024	0.7737311	1.022286	1	1	0	0	1	0	0	1	1	1	1	0	1	0	0	1	-1.39154	-1.02811	1.31694	0	0.503771	0	0	-1.38014	1.02229	0.427397	1.449683	0.352423	0.930479	0.767085
270	-721.6967	-689.4051	-32.29161	2.029	1.11782	0.50983	0.430601	1.33886	1.51925	3.51917	7.57414	3.71896	5.94681	2.70466	1.49005	0.679604	0.241711	0.751546	0.852807	2.029	1.11782	0.50983	0	0	0	0	-2.61629	-0.723926	-0.892541	0	0	0.713554	0	0.294148	1.301934	0.09322661	0.7501872	0.9567819	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	-1.14381	-0.103913	1.31695	-0.334012	0.50377	0	-0.242354	-1.38015	0.956782	1.30193	2.258715	0.241711	0.751546	0.852807
280	-711.2293	-688.6021	-22.62719	1.18565	1.22827	0.190285	0.302501	1.20258	1.20258	3.64431	3.82054	3.71108	5.46547	1.58047	1.63728	0.25365	0.251544	1	1	1.18565	1.22827	0.190285	0	0	0	0	0	0.355458	0.493501	0	1.9267	0	0	0	1.301934	0.1385302	0.7501872	0.7591331	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0.340128	0	-0.21052	0	0	-1.38014	0.759133	1.30193	2.061067	0.251544	1	1
290	-711.7112	-690.131	-21.58024	1.2751	1.30657	0.317212	0.277849	1.10462	1.10462	3.1583	3.1583	4.15941	5.23393	1.55929	1.59776	0.387909	0.251534	1	1	1.2751	1.30657	0.317212	0	0	0	0	0	0	0.320696	0	1.33004	0	0	0	1.295048	0.1416923	0.8177476	0.6972855	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	0.0936465	0	0.512986	0	-0.0170761	0	0	-1.38018	0.697286	1.29505	1.992333	0.251534	1	1
300	-716.8558	-690.1431	-26.71264	2.28512	1.59701	0.33538	0.303904	1.20818	1.20818	2.31018	2.96247	3.06343	4.03987	1.65357	1.15564	0.24269	0.251538	1	1	2.28512	1.59701	0.33538	0	0	0	0	-1.17608	0	1.57411	0.14243	1.10895	1.15723	0	0	0.6285327	0.2003903	1.381929	0.7626641	1	0	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	-0.217823	-0.0900719	-0.588239	0	-1.38016	0.762664	0.628533	1.391197	0.251538	1	1
310	-715.9558	-686.7013	-29.25452	2.01208	1.6361	0.56773	0.292385	1.16234	1.33399	6.85416	8.06292	2.7918	6.28763	2.45168	1.99356	0.691767	0.219181	0.871321	1	2.01208	1.6361	0.56773	0	0	0	0	0	0.788899	0.302848	-0.858952	1.41425	-1.17944	0	0	1.155984	0.2404747	0.8206954	0.7682106	0	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	-0.872266	-0.937865	0	-0.499786	0	1.21819	-0.137744	-1.38011	0.768211	1.15598	1.924194	0.219181	0.871321	1
320	-716.7459	-687.5316	-29.21429	1.28502	1.69353	0.531694	0.34112	1.35603	1.35603	5.13025	5.02955	3.26248	5.69095	1.83857	2.42306	0.760734	0.251558	1	1	1.28502	1.69353	0.531694	0	0	0	0	0	-0.133678	0	-0.456976	1.71728	-1.7536	0	0	1.155984	0.1132181	0.6989225	0.8560158	0	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	-2.01613	0	0.551834	0.210137	0	1.22055	0	-1.38008	0.856016	1.15598	2.012	0.251558	1	1
330	-718.0126	-688.9785	-29.03406	4.1736	1.33304	0.236277	0.362739	1.44205	1.44205	4.79305	5.16987	2.92862	4.9174	5.62863	1.79778	0.318649	0.251545	1	1	4.1736	1.33304	0.236277	0	0	0	0	0	0.533246	-0.429304	0	1.60628	0	0	0	0.3331223	0.2377397	0.7414944	0.9102997	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	-3.46592	0	0.490039	0	1.17075	0	-1.38013	0.9103	0.333122	1.243422	0.251545	1	1
340	-719.9499	-690.0745	-29.87545	4.03975	1.20364	0.0900242	0.285741	1.13599	1.13599	10.0451	8.58374	5.5333	11.0775	5.32048	1.58523	0.118565	0.251535	1	1	4.03975	1.20364	0.0900242	0	0	0	0	0	-0.833737	-0.256296	0	1.86197	1.4901	0	0	4.013384	0.4172427	0.7592832	0.7170903	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	-2.12995	0	0.037237	0	0	0	0	-1.38017	0.71709	4.01338	4.730474	0.251535	1	1
350	-714.3338	-686.1386	-28.19524	5.26387	1.61212	0.31482	0.321667	1.27876	1.27876	9.71889	13.0028	2.62274	7.75083	3.79359	1.16183	0.226886	0.251546	1	1	5.26387	1.61212	0.31482	0	0	0	0	0	1.5252	0.226994	0.00387726	0.990041	1.43803	0	0	0.7024298	0.3642931	1.38757	0.8072253	0	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	-1.24183	-1.46463	0	-0.357604	0	0	0	-1.38013	0.807225	0.70243	1.509655	0.251546	1	1
360	-719.2343	-689.3639	-29.87039	9.06562	1.96561	0.300566	0.240043	0.954228	1.24034	8.46301	12.3947	2.35468	7.1121	6.80169	1.47475	0.225507	0.19353	0.769326	1	9.06562	1.96561	0.300566	0	0	0	0	0	1.82518	0.842823	0	1.41991	0.883862	0	0	1.053871	0.5314909	1.332848	0.6573968	0	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	-1.42496	0.143675	-0.70729	0	0	0.816251	-0.26224	-1.38008	0.657397	1.05387	1.711267	0.19353	0.769326	1
370	-714.152	-688.7328	-25.41925	3.91652	1.19991	0.228189	0.305362	1.21404	1.21404	4.05779	3.50681	2.75172	4.41348	3.82636	1.17229	0.222936	0.251525	1	1	3.91652	1.19991	0.228189	0	0	0	0	0.834527	0.804501	0	0	1.01462	1.43815	0	0	0.7251431	0.4415858	1.023562	0.7663509	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	-1.0915	-0.707041	0.0619509	0	0	0	-1.38021	0.766351	0.725143	1.491494	0.251525	1	1
380	-716.4883	-685.9053	-30.58299	3.76737	1.41356	0.169234	0.268473	1.06731	1.17075	3.89949	7.44661	2.4947	4.78281	3.1228	1.17171	0.140279	0.229318	0.911649	1	3.76737	1.41356	0.169234	0	0	0	0	-1.67652	0	0	-0.515685	1.836	1.21356	0	0	0.8611371	0.3575849	1.206411	0.6948404	1	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	-0.803632	-1.19885	-0.707154	0.0264605	-0.333467	0	-0.0925	-1.38015	0.69484	0.861137	1.555978	0.229318	0.911649	1
390	-718.1566	-688.3275	-29.82902	3.32214	0.949054	0.17842	0.348016	1.29177	1.25059	7.65191	11.8486	2.92143	7.40196	4.23492	1.20981	0.227442	0.266173	0.987983	0.956486	3.32214	0.949054	0.17842	0	0	0	0	0	2.39545	0	0	1.06129	1.33978	0	0.0821899	1.503252	0.2989676	0.7844625	0.8253385	0	1	0	0	1	1	0	1	1	1	1	1	0	1	0	1	0.916446	-0.35426	0.118686	-0.836913	0	0.152974	0	-1.38019	0.825338	1.50325	2.328591	0.266173	0.987983	0.956486
400	-718.4251	-692.139	-26.28606	7.72488	2.12446	0.796589	0.35677	1.41837	1.41837	5.01462	5.01462	3.10944	5.31631	3.27919	0.901829	0.33815	0.251536	1	1	7.72488	2.12446	0.796589	0	0	0	0	0	0	-0.333458	0	0.342464	1.55263	0	0	0.8151032	0.2814594	2.355727	0.8953408	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	-2.47478	0	-0.0192621	0	0	0	-1.38017	0.895341	0.815103	1.710444	0.251536	1	1
410	-714.7442	-691.6712	-23.07302	5.54349	1.61637	0.903656	0.452538	1.68029	1.62701	3.62523	4.20075	3.59701	5.13339	2.76063	0.804943	0.450015	0.266102	0.988047	0.956715	5.54349	1.61637	0.903656	0	0	0	0	0	1.57871	0	0	0	1.47511	0	0.0817473	0.6063247	0.2574362	2.008058	1.07352	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0.552703	0	0	0	0	0	-1.38015	1.07352	0.606325	1.679844	0.266102	0.988047	0.956715
420	-713.5179	-689.5285	-23.98946	2.39452	0.804972	0.481286	0.317729	1.26312	1.26312	4.82583	5.09729	3.00914	5.37654	2.45518	0.825366	0.49348	0.251543	1	1	2.39452	0.804972	0.481286	0	0	0	0	0.243263	0.915524	0	-0.0626414	0	1.30478	0	0	1.088107	0.2383642	0.9752908	0.7973498	1	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	-0.0638525	-0.613436	0	-0.0898033	0	0	0	-1.38014	0.79735	1.08811	1.885457	0.251543	1	1
430	-719.6018	-691.9951	-27.6067	6.09547	1.20888	0.231932	0.360835	1.02087	1.27124	2.05371	2.81126	3.47834	4.10133	5.43604	1.0781	0.206841	0.227688	0.644174	0.802159	6.09547	1.20888	0.231932	0	0	0	0	-1.10709	0	0	0	0.901149	1.72584	0	0.40726	0.6836219	0.7401504	1.121306	0.77655	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0.459029	0.306726	0	-0.661323	0	0.192449	-0.379881	-1.38025	0.77655	0.683622	1.460172	0.227688	0.644174	0.802159
440	-720.2339	-687.8596	-32.37433	4.76008	1.32663	0.277153	0.420679	1.09253	1.30665	18.2528	28.491	2.67726	13.667	4.04159	1.12639	0.235319	0.244332	0.634543	0.758905	4.76008	1.32663	0.277153	0	0	0	0	0	2.10706	1.13815	0	0.916835	1.4669	0	0.509662	2.142062	0.7032	1.177775	0.8436847	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	-1.17203	0	-1.42859	0	0	0.068842	-0.379881	-1.38019	0.843685	2.14206	2.985746	0.244332	0.634543	0.758905
450	-719.4422	-690.8786	-28.56362	7.02313	1.66306	0.429481	0.285691	1.1729	1.19085	2.56361	2.51315	2.42258	3.29583	5.75071	1.36176	0.35167	0.244962	1.00568	1.02108	7.02313	1.66306	0.429481	0	0	0	0	0.435177	0.705527	-0.586352	0.197607	0	1.93066	0	-0.0385336	0.2195796	0.5019672	1.221263	0.7362145	1	1	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	-2.03098	0	0	0.592769	-0.172502	0	-1.38013	0.736215	0.21958	0.9557941	0.244962	1.00568	1.02108
460	-716.7607	-687.4047	-29.35604	2.86163	1.3632	0.22938	0.294447	1.17055	1.17055	5.95116	9.10228	2.60513	5.96621	2.16263	1.03022	0.17335	0.251545	1	1	2.86163	1.3632	0.22938	0	0	0	0	0	2.38893	0	-0.348212	0.905747	2.04611	0	0	1.084481	0.4963532	1.323218	0.7389192	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	1	0	0.484209	-0.814196	0	0	-0.951348	0	-1.38013	0.738919	1.08448	1.8234	0.251545	1	1
470	-713.4387	-689.2382	-24.20049	4.61586	0.792891	0.345345	0.281743	1.12058	1.10082	3.94156	4.60915	2.44191	4.33342	4.2692	0.733343	0.319408	0.252948	1.00605	0.98831	4.61586	0.792891	0.345345	0	0	0	0	0	1.07566	-1.12745	0	0	2.10842	0.0165153	0	0.6895754	0.2816989	1.081201	0.7030772	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	-0.950135	0	0	0	0	0	0	-1.3803	0.703077	0.689575	1.392653	0.252948	1.00605	0.98831
480	-715.0202	-690.54	-24.48023	2.5061	0.549549	0.103283	0.260433	1.11087	1.14835	3.99567	4.69325	2.41695	4.27771	4.80088	1.05276	0.197856	0.237361	1.01246	1.04662	2.5061	0.549549	0.103283	0	0	0	0	0	1.00742	0	0	0.88017	1.83547	0	-0.0841758	0.5950911	0.229566	0.5220086	0.6925916	0	1	0	0	1	1	0	1	0	1	0	1	0	0	0	1	0	-1.41295	0	-0.876923	0	0	0	-1.38023	0.692592	0.595091	1.287683	0.237361	1.01246	1.04662
