Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-818.0152	-782.0957	-35.91951	0.259078	1.82887	1.56167	0.491828	3.34101	0.475518	6.16924	5.23721	4.43487	6.84752	0.310276	2.19029	1.87028	1.0343	7.02606	1	0.259078	1.82887	1.56167	0	0	0	0	0	1.63954	1.42566	-1.22258	0	-0.692935	0	0	1.16187	2.178546	0.8349901	0.9210563	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	-1.09715	-2.9038	0.799768	-0.559939	1.94963	0.0337255	0.921056	1.16187	2.082927	1.0343	7.02606	1
110	-808.9251	-778.4848	-30.4404	0.176399	1.39717	2.47233	0.500317	2.85909	0.539173	9.71601	11.5592	4.40479	9.64848	0.271639	2.15151	3.80715	0.927935	5.30273	1	0.176399	1.39717	2.47233	0	0	0	0	0	1.36976	-0.264846	0	0	-1.47962	0	0	2.443553	1.539424	0.6493903	0.9170659	0	1	1	0	0	1	0	0	1	0	0	1	1	0	1	1	-0.732404	0	0	-2.19042	0.799768	0	1.66822	-0.0747939	0.917066	2.44355	3.360619	0.927935	5.30273	1
120	-814.6359	-779.7674	-34.86848	0.0698665	1.01012	3.42237	0.466755	3.71388	0.480297	13.1231	13.6945	6.25971	13.372	0.146462	2.11752	7.17435	0.956139	7.60782	0.983879	0.0698665	1.01012	3.42237	0	0	0	0	0.753748	0	0.668422	1.48064	0	-2.1809	0.0294876	0	3.931161	1.072699	0.477029	0.9407527	1	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	-1.80657	-0.658897	0	0.799768	0	2.00767	-0.0396024	0.940753	3.93116	4.871914	0.956139	7.60782	0.983879
130	-811.6205	-777.5256	-34.09489	0.0926507	1.3146	5.0436	0.600679	3.21717	0.600679	11.2625	8.83458	7.94373	13.5203	0.148786	2.11108	8.09939	1	5.35589	1	0.0926507	1.3146	5.0436	0	0	0	0	0.0531963	0	0.663434	1.08215	0	-2.31513	0	0	4.295585	1.434699	0.6227132	1.050961	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	-0.614288	0	-0.723754	-1.21386	0.79977	0.133971	1.6782	0	1.05096	4.29559	5.346546	1	5.35589	1
140	-809.5101	-779.4683	-30.04184	0.224182	0.789174	2.69406	0.714429	2.66449	0.624972	10.1392	8.09963	7.07916	12.2408	0.286995	1.01029	3.4489	1.14314	4.26338	1	0.224182	0.789174	2.69406	0	0	0	0	0	0	0	0.663274	0.0578029	-1.4055	0	0	3.887604	1.540389	0.7811373	1.059606	0	0	0	1	1	1	0	0	0	1	0	1	0	0	1	1	0	-0.578771	0	-2.37194	0	0	1.45006	0.133777	1.05961	3.8876	4.947211	1.14314	4.26338	1
150	-810.5807	-779.9747	-30.60597	0.306418	1.03553	2.81195	0.612425	2.6268	0.735809	8.56035	6.66936	7.68231	11.404	0.288745	0.975808	2.64978	0.66867	2.86805	0.803385	0.306418	1.03553	2.81195	0	0	0	0	0	0	0.767857	0.456652	0	-1.07852	0.39719	0	3.503643	1.670122	1.061204	1.057828	0	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	0	-0.208498	-1.17479	-1.32099	0	-0.292225	0.763995	-0.331749	1.05783	3.50364	4.561471	0.66867	2.86805	0.803385
160	-810.3795	-780.518	-29.86149	0.141039	0.800055	2.6635	0.579727	2.90767	0.579727	9.17856	7.65334	8.3415	12.4976	0.171164	0.970946	3.23242	1	5.01557	1	0.141039	0.800055	2.6635	0	0	0	0	-0.0128709	0.375238	0	0	0	-1.29849	0	0	3.977471	1.225818	0.823996	0.9923482	1	1	0	0	0	1	0	0	1	0	1	1	0	1	1	0	0.150975	0	-1.52581	-1.27891	0	-0.621385	1.61255	0	0.992348	3.97747	4.969819	1	5.01557	1
170	-815.4891	-781.3382	-34.15089	0.0754583	0.505259	1.11102	0.814043	2.78974	0.814043	13.0446	6.54927	6.41044	11.6035	0.171356	1.14738	2.52298	1	3.42702	1	0.0754583	0.505259	1.11102	0	0	0	0	-0.725129	-0.844101	0	0.0434389	0.224695	-1.16132	0	0	3.430945	1.537948	0.4403588	1.227307	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	0	-0.316788	-1.25246	-0.76364	-2.394	0	-0.701087	1.23169	0	1.22731	3.43094	4.658251	1	3.42702	1
180	-819.164	-778.1207	-41.04327	0.347423	1.47127	2.37114	0.510543	3.48365	0.646081	13.9044	10.9244	6.58537	13.4898	0.360553	1.52687	2.46076	0.790216	5.39197	1	0.347423	1.47127	2.37114	0	0	0	0	-1.16294	1.44791	0	0	0	-0.996611	0	0	4.065572	1.432419	0.9635835	1.047413	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	-1.73661	2.04172	-0.864186	-3.03059	0.445853	-0.142276	1.68491	-0.235449	1.04741	4.06557	5.112985	0.790216	5.39197	1
190	-814.4764	-779.734	-34.74234	0.198124	1.0332	1.03777	0.845079	3.13586	0.440051	8.77158	7.02514	7.22521	11.3346	0.148	0.771806	0.775223	1.6084	5.96836	0.837531	0.198124	1.0332	1.03777	0	0	0	0	0.466367	-0.10483	0	0	0.927842	-0.284216	0.321671	0	3.264771	1.158333	1.338679	1.052574	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	1	-0.5682	0	-0.844079	-1.87654	-0.929164	-1.49501	1.55191	0.532513	1.05257	3.26477	4.317345	1.6084	5.96836	0.837531
200	-811.5676	-781.4589	-30.10872	0.253499	1.07514	1.07514	0.74569	3.61623	0.392752	8.34727	6.93147	6.62008	10.4931	0.235781	1	1	1.68925	8.19205	0.889724	0.253499	1.07514	1.07514	0	0	0	0	0	1.01703	0	0	0	0	0.321671	-0.0669073	2.719064	1.396096	1.075145	1.019321	0	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0.401737	0	0	-1.90148	0	-1.44485	1.87012	0.640491	1.01932	2.71906	3.738386	1.68925	8.19205	0.889724
210	-812.1014	-781.248	-30.85341	0.179574	1.26784	2.31766	0.519965	3.46499	0.87258	6.80115	6.17742	5.83315	8.74659	0.139559	0.98532	1.80121	0.748805	4.98996	1.25661	0.179574	1.26784	2.31766	0	0	0	0	0.673603	0.579853	0	-0.215797	0	-0.651285	0	-0.252804	1.847501	1.347823	1.286726	1.16277	1	1	0	1	0	1	0	1	0	1	0	1	0	1	1	1	0	-0.4676	0	-1.93907	0	-1.3956	1.61317	-0.0666003	1.16277	1.8475	3.010271	0.748805	4.98996	1.25661
220	-812.9795	-778.6721	-34.30741	0.155508	1.26426	2.18109	0.530029	2.7732	0.992734	12.1536	13.5754	5.71283	12.6711	0.12137	0.98672	1.70228	0.733614	3.83839	1.37404	0.155508	1.26426	2.18109	0	0	0	0	0.656617	0	-0.403807	0.518966	0	-0.588767	0	-0.351685	3.762013	1.220584	1.281275	1.134239	1	0	1	1	0	1	0	1	0	1	1	1	0	1	1	0	0	-1.8114	-0.54911	-1.99568	0	-1.59031	1.35304	0	1.13424	3.76201	4.896252	0.733614	3.83839	1.37404
230	-811.0372	-783.4228	-27.61444	0.407922	1.19197	3.52336	0.530037	3.26485	0.530037	7.67543	6.01396	7.05784	10.2407	0.333253	0.97378	2.87841	1	6.15965	1	0.407922	1.19197	3.52336	0	0	0	0	0	0.663993	-0.0617596	0.675736	0	-1.17012	0	0	2.794211	1.114615	1.224062	0.9716099	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	0	0.365016	0	0	-0.650062	0	-0.0681844	1.81802	0	0.97161	2.79421	3.765821	1	6.15965	1
240	-815.7067	-785.4799	-30.22684	0.120271	0.754018	2.09295	0.444034	2.49544	1.21794	6.20238	4.92488	6.20251	8.61284	0.215843	1.35319	3.75608	0.607692	3.41519	1.66684	0.120271	0.754018	2.09295	0	0	0	0	0	0	1.15114	0.366547	0.33981	-1.67196	0	-0.565479	2.101751	1.859859	0.5572158	1.105088	0	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	-0.270688	0	-2.04254	0.0926342	0	1.24107	0	1.10509	2.10175	3.206839	0.607692	3.41519	1.66684
250	-812.488	-783.4791	-29.00884	0.84128	1.10313	2.32254	0.768786	2.64965	0.768786	10.189	6.65881	4.47815	8.89731	0.651274	0.853983	1.79799	1	3.44654	1	0.84128	1.10313	2.32254	0	0	0	0	-0.593584	0	0	0	-0.200039	-0.527278	0	0	2.101751	1.720794	1.291744	1.16127	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	-0.854914	-0.731012	-2.25907	-0.112684	0	0	1.23737	0	1.16127	2.10175	3.263021	1	3.44654	1
260	-816.5127	-776.726	-39.78668	0.240501	1.95868	2.63914	0.642893	3.36553	0.705489	9.88202	9.52358	4.67065	9.23458	0.244751	1.9933	2.68577	0.718956	3.76371	0.788958	0.240501	1.95868	2.63914	0	0	0	0	-0.0879284	1.01149	0.505101	0	0.0756273	-1.13959	0.430068	0	1.761883	1.689505	0.9826353	1.151402	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0.887802	-2.30981	-3.42843	0	0.660518	-0.390272	1.01179	-0.253385	1.1514	1.76188	2.913285	0.718956	3.76371	0.788958
270	-812.7847	-781.5522	-31.23253	0.210665	1.01563	1.92313	0.513742	3.10977	0.854758	11.2983	9.72019	12.2896	16.6403	0.204201	0.98447	1.86413	0.665581	4.02888	1.10739	0.210665	1.01563	1.92313	0	0	0	0	0.179709	0	0	0.288064	0	-0.689287	0.430068	-0.375245	5.733731	1.170224	1.031653	1.109444	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0	0	0	-1.57102	0.348002	0	-0.98151	1.0884	0	1.10944	5.73373	6.843175	0.665581	4.02888	1.10739
280	-811.9234	-780.2667	-31.6567	0.320943	1.14793	1.06545	0.397086	2.98916	0.847831	10.4225	6.63834	5.03426	9.29016	0.301228	1.07742	1	0.444422	3.34548	0.948898	0.320943	1.14793	1.06545	0	0	0	0	-0.565328	0	-0.429546	0	0	0	0.430068	-0.204297	2.276165	1.257938	1.065448	1.002107	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	-1.51516	0	-2.44209	0	0.0745687	-1.19989	0.898639	-0.554462	1.00211	2.27616	3.278272	0.444422	3.34548	0.948898
290	-820.0732	-784.2109	-35.86225	0.344994	1.05519	0.762281	0.394411	2.89524	1.31802	10.1194	9.64358	5.00635	9.70891	0.329565	1.008	0.72819	0.471727	3.46279	1.57639	0.344994	1.05519	0.762281	0	0	0	0	0.707702	-0.498546	0.838836	0	0	0.35106	0.430068	-0.766083	2.079081	1.519562	1.046816	1.146002	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	-1.27776	-1.59987	-2.2563	-1.16888	0	-1.4192	0.945858	0	1.146	2.07908	3.225083	0.471727	3.46279	1.57639
300	-812.2932	-780.9046	-31.38856	0.157902	0.520686	2.69162	1.00067	2.60088	0.852312	9.14631	7.39774	5.38696	10.0937	0.169917	0.560304	2.89643	0.926288	2.40755	0.788958	0.157902	0.520686	2.69162	0	0	0	0	0	0	0	0.299719	-0.829629	-0.670931	0.430068	0	2.640344	1.263305	0.9292913	1.304178	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	-0.932667	-0.120718	0	-2.35756	0.0409373	-1.32918	0.564999	0	1.30418	2.64034	3.944522	0.926288	2.40755	0.788958
310	-814.235	-778.146	-36.08901	0.128336	1.11438	1.78165	0.961594	3.30228	0.819029	10.2216	8.87134	6.51597	11.8187	0.272918	2.36984	3.78884	0.926288	3.18103	0.788958	0.128336	1.11438	1.78165	0	0	0	0	0.370136	0	-0.277246	0.112553	0	-1.47428	0.430068	0	3.163042	1.413645	0.470236	1.375207	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	-0.409066	-0.66991	-0.655762	-3.4337	0.896298	0	0.843594	0	1.37521	3.16304	4.538249	0.926288	3.18103	0.788958
320	-817.4223	-781.1991	-36.22314	0.406442	1.27073	2.66551	0.652022	2.57055	0.951427	14.0385	7.5332	5.06894	10.5843	0.492576	1.54003	3.23039	0.710119	2.7996	1.0362	0.406442	1.27073	2.66551	0	0	0	0	-2.1952	1.17316	-0.224971	0.0807972	-0.608119	-0.926833	0.430068	-0.301709	2.928653	1.556594	0.8251362	1.168301	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	-1.97641	-1.50488	0.896297	0	0.722714	0	1.1683	2.92865	4.096954	0.710119	2.7996	1.0362
330	-809.411	-781.6708	-27.74019	0.153237	0.782393	4.54669	0.59629	2.77591	0.507885	12.1225	9.85449	4.44297	10.3024	0.187587	0.957776	5.56589	0.926288	4.31215	0.788958	0.153237	0.782393	4.54669	0	0	0	0	0	0	0	0.77851	0	-1.89994	0.430068	0	2.722111	1.573246	0.8168854	0.9437914	0	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	-0.990284	-1.03109	0	-0.748554	0	0	1.14782	0	0.943791	2.72211	3.665903	0.926288	4.31215	0.788958
340	-811.3519	-777.8621	-33.48978	0.0382505	1.18303	2.29194	0.593139	3.37122	0.505201	11.7121	9.2292	5.01085	10.422	0.0427905	1.32344	2.56397	0.926288	5.26475	0.788958	0.0382505	1.18303	2.29194	0	0	0	0	-0.0315619	0.171594	0.027703	0	0.424817	-1.30123	0.430068	0	2.556696	1.615992	0.8939015	1.003389	1	1	1	0	1	1	1	0	1	0	1	0	0	1	1	0	-1.76787	0	-1.87772	0	0	-1.92965	1.34742	0	1.00339	2.5567	3.560085	0.926288	5.26475	0.788958
350	-812.2403	-780.7919	-31.44839	0.338157	1.37292	1.30676	0.513986	3.07964	0.513868	9.43553	5.3976	5.0497	8.8652	0.515489	2.09288	1.99203	1.00011	5.99237	0.999883	0.338157	1.37292	1.30676	0	0	0	0	-1.1443	0.673952	0	0	-0.370913	-0.536467	0	0.000129634	2.215655	1.528044	0.655993	0.9334716	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	-0.117402	-0.207494	-1.80913	0	1.0212	-0.256144	1.79048	0	0.933472	2.21566	3.149127	1.00011	5.99237	0.999883
360	-811.3631	-776.7421	-34.621	0.210777	1.48072	1.92904	0.511516	3.00734	0.511516	10.7402	8.24438	5.18479	10.3484	0.382969	2.69038	3.50495	1	5.87926	1	0.210777	1.48072	1.92904	0	0	0	0	0	0	0	0	0	-1.38808	0	0	2.883477	1.495855	0.5503765	0.9232103	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	-0.145111	-1.32154	-2.64175	-2.39361	1.0212	0.262858	1.77143	0	0.92321	2.88348	3.806688	1	5.87926	1
370	-809.2977	-778.89	-30.40767	0.292811	1.87385	0.919296	0.501015	3.62413	0.501015	7.92378	6.34488	5.91586	9.40452	0.404638	2.58948	1.27038	1	7.23357	1	0.292811	1.87385	0.919296	0	0	0	0	0	0.927527	0	0	-0.0890874	-0.210523	0	0	2.255622	1.568829	0.7236382	0.9689507	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	-2.43353	-0.751092	1.0212	-0.735191	1.97873	0	0.968951	2.25562	3.224573	1	7.23357	1
380	-811.3499	-781.4254	-29.92454	0.358447	1.87639	0.675803	0.495665	3.73776	0.495665	10.366	6.49974	8.12872	12.2949	0.530402	2.77653	1	1	7.54089	1	0.358447	1.87639	0.675803	0	0	0	0	-0.228228	0	-1.49767	0	0	0	0	0	3.571546	1.111919	0.6758035	0.971992	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	-0.350554	0	-2.04841	0	1.0212	-0.634121	2.02034	0	0.971992	3.57155	4.543537	1	7.54089	1
390	-813.906	-781.3924	-32.51365	0.211507	0.932566	0.793699	0.649015	3.6434	0.664874	9.47128	6.49275	9.11605	12.5331	0.385872	1.70137	1.44802	1.01159	5.67878	1.03631	0.211507	0.932566	0.793699	0	0	0	0	0	0	-0.150324	0.708706	-0.67165	0	-0.0647031	0	3.571546	1.010398	0.5481279	1.162787	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	-0.0743512	-1.85168	-1.44694	1.02121	-1.07183	1.78392	0	1.16279	3.57155	4.734333	1.01159	5.67878	1.03631
400	-813.1147	-781.912	-31.20266	0.296046	0.722306	0.92706	0.438064	3.15006	0.611368	9.83986	8.89909	5.84657	10.8907	0.319339	0.779137	1	0.716531	5.15248	1	0.296046	0.722306	0.92706	0	0	0	0	0	0.618894	0	-0.497046	0	0	0	0	3.117141	1.488557	0.9270596	0.9449007	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	-0.59623	-0.607324	-2.28247	-0.249569	-1.1415	1.63948	-0.333333	0.944901	3.11714	4.062041	0.716531	5.15248	1
410	-813.4345	-779.7687	-33.66581	0.208371	0.982233	0.940379	0.569862	3.39018	0.569862	9.36634	5.25411	7.89376	11.1542	0.360899	1.70123	1.62874	1	5.94911	1	0.208371	0.982233	0.940379	0	0	0	0	0.499183	-1.38092	-1.48282	0.991099	0.759908	-1.00345	0	0	3.127658	0.8565901	0.5773669	1.032573	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	-1.66354	0	-2.13372	0	0	0	1.78324	0	1.03257	3.12766	4.160231	1	5.94911	1
420	-813.5757	-780.5523	-33.02337	0.269652	1.49148	2.60326	0.570962	4.02094	0.570962	9.06284	10.3048	4.8775	8.71305	0.178343	0.986438	1.72175	1	7.04239	1	0.269652	1.49148	2.60326	0	0	0	0	1.05293	0.604522	-0.511064	0	0	-0.601355	0	0	1.173666	1.136923	1.511984	1.094412	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	-2.73719	-1.19001	-1.11773	0	-1.19436	1.95195	0	1.09441	1.17367	2.268078	1	7.04239	1
430	-810.6209	-777.7359	-32.88497	0.318979	2.0048	1.66918	0.606031	3.96167	0.606031	9.11779	5.6673	7.4616	10.948	0.239176	1.50323	1.25158	1	6.53708	1	0.318979	2.0048	1.66918	0	0	0	0	-0.334997	0.371147	0.185875	0	0.577683	-0.600766	0	0	2.7254	1.67216	1.333661	1.133154	1	1	1	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	-1.8868	-2.1489	0	-0.798536	1.87749	0	1.13315	2.7254	3.858554	1	6.53708	1
440	-811.0837	-777.4534	-33.63025	0.0494316	0.97493	3.10419	0.764086	2.69748	0.764086	10.1146	9.65719	4.09149	9.04439	0.0634416	1.25125	3.98398	1	3.53034	1	0.0494316	0.97493	3.10419	0	0	0	0	0.103325	0.412656	0	0.416563	0	-1.52987	0	0	1.863904	1.466231	0.7791674	1.16345	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	-0.138248	-1.93118	-1.33629	-1.56267	0.258879	-1.41009	1.26139	0	1.16345	1.8639	3.027354	1	3.53034	1
450	-807.2579	-777.8565	-29.40138	0.158829	1.38917	2.3913	0.821613	3.04409	0.821613	8.90244	9.9603	5.5327	10.4655	0.189071	1.65367	2.84661	1	3.70502	1	0.158829	1.38917	2.3913	0	0	0	0	0	1.36378	0	0.96564	0.902753	-1.70852	0	0	2.692499	1.041419	0.8400501	1.271347	0	1	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	-1.9522	-0.116507	0	1.30969	0	1.27135	2.6925	3.963846	1	3.70502	1
460	-808.9913	-782.5124	-26.47887	0.438429	0.749106	1.33554	0.736827	3.19898	0.736827	10.8729	8.41072	7.02316	12.4142	0.577032	0.985925	1.75775	1	4.34156	1	0.438429	0.749106	1.33554	0	0	0	0	0	0	0	0	0	-0.624254	0	0	3.646823	1.667268	0.7598005	1.202027	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	-0.809565	-1.17751	-1.56476	0	0	1.46823	0	1.20203	3.64682	4.84885	1	4.34156	1
470	-811.1565	-783.9601	-27.19638	0.140232	0.530657	2.23184	0.789766	2.85645	0.850174	8.93062	6.71205	8.78659	12.2125	0.255117	0.965398	4.06027	0.897181	3.24495	0.965805	0.140232	0.530657	2.23184	0	0	0	0	-0.0871769	0	0.141938	0.712864	0	-1.55086	0	0.0385087	3.637509	0.8955905	0.5496775	1.242447	1	0	1	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	-0.715704	0	0	0	1.17623	-0.142417	1.24245	3.63751	4.879956	0.897181	3.24495	0.965805
