Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
130	-697.1277	-675.0647	-22.06299	0.0190181	0.0148164	0.0345942	1.48641	0.253762	0.752807	3.97271	4.47176	1.3566	4.21443	1.08103	0.842194	1.9664	2.26146	0.38608	1.14534	0.0190181	0.0148164	0.0345942	0	0	0	0	0	0	0	0	0	0.290282	0.661442	1.10806	0.7502345	0.8721553	0.01759264	0.6572786	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	-1.85287	0	0	0.696189	-0.81001	0	0	0.657279	0.750234	1.407513	2.26146	0.38608	1.14534
140	-696.9192	-679.0025	-17.91673	0.0637581	0.0637581	0.0637581	1.30448	0.46909	0.718973	3.28846	3.3432	2.05873	4.27533	1	1	1	1.71515	0.616767	0.945316	0.0637581	0.0637581	0.0637581	0	0	0	0	0	0.428925	0	-0.193303	0	0	0	0.816808	0.8418994	0.9694778	0.06375815	0.7605631	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.375944	0	0	0	0	0.760563	0.841899	1.602462	1.71515	0.616767	0.945316
150	-700.7411	-677.0545	-23.68655	0.0797572	0.0797572	0.0797572	1.57235	0.400068	0.965206	3.18406	3.53602	2.06086	4.33688	1	1	1	2.57717	0.655736	1.58203	0.0797572	0.0797572	0.0797572	0	0	0	0	-0.387613	0	0.147808	0	0	0	0.0432473	0.680531	0.661058	1.037865	0.07975716	0.8467732	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	-0.307554	-0.280516	1.53082	0.0710637	0	0	0.491703	0	0.846773	0.661058	1.507831	2.57717	0.655736	1.58203
160	-706.7872	-677.399	-29.38816	0.0228838	0.242214	0.00814254	1.74839	0.342086	0.917598	3.61385	4.18937	2.78306	5.29314	0.0993734	1.05182	0.0353592	3.419	0.668952	1.79437	0.0228838	0.242214	0.00814254	0	0	0	0	0	0	0	0	-0.112844	0	0	0.67953	1.077189	0.8513069	0.230281	0.8187327	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	2.21969	0	-3.30603	1.01152	0.631439	0.14908	0.818733	1.07719	1.895922	3.419	0.668952	1.79437
170	-703.9134	-680.7265	-23.18693	0.138745	0.568902	0.340618	1.02092	0.456359	1.12799	3.02343	3.69506	2.521	4.54493	0.565075	2.317	1.38725	1.67013	0.746561	1.84529	0.138745	0.568902	0.340618	0	0	0	0	0	0	-0.225096	0	-0.184802	-1.28038	0	0.494006	0.9155455	1.307849	0.2455337	0.806989	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	-0.50122	0	0	0.298403	0	0.646646	-0.460037	0.806989	0.915545	1.722534	1.67013	0.746561	1.84529
180	-703.1533	-678.2405	-24.91279	0.114122	0.322149	0.114122	1.79108	0.642641	0.835237	3.55259	3.74518	2.59675	4.94726	0.354252	1	0.354252	2.39221	0.858328	1.11557	0.114122	0.322149	0.114122	0	0	0	0	0	0	-0.259083	0.712927	0	0	0.341227	0	0.7911595	0.5515457	0.322149	0.9869555	0	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	-1.80945	0	-0.676816	1.20432	-1.03775	0	0	0.828812	0.986955	0.791159	1.778115	2.39221	0.858328	1.11557
190	-708.3967	-680.0908	-28.30597	0.121363	0.168009	0.0646505	1.4269	0.569647	0.708379	3.02376	3.61748	1.67235	3.90806	1.10685	1.53227	0.589624	2.78473	1.11172	1.38247	0.121363	0.168009	0.0646505	0	0	0	0	1.87367	1.769	-0.0303163	0	-1.55111	0.452441	0	-0.179007	0.5644137	0.5757457	0.109647	0.8319324	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0.60634	0	0	1.20432	0	0	0.311547	0.830836	0.831932	0.564414	1.396346	2.78473	1.11172	1.38247
200	-701.4307	-675.9146	-25.51612	0.119843	0.903917	0.247707	1.69684	0.577337	0.902885	3.74258	4.06813	2.63025	5.20112	0.281921	2.12639	0.58271	1.84992	0.629423	0.98434	0.119843	0.903917	0.247707	0	0	0	0	0	0	-0.593608	0	-1.6851	0	1.03406	0	0.9547132	0.8903684	0.4250941	0.9599179	0	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	-0.244393	0	1.20432	0	-1.05177	-0.347194	0.830795	0.959918	0.954713	1.914631	1.84992	0.629423	0.98434
210	-707.1805	-682.2573	-24.9232	0.211227	0.365878	0.211227	1.78209	0.713049	0.738746	4.23131	3.79841	1.92776	4.69021	0.577316	1	0.577316	2.4011	0.960725	0.995348	0.211227	0.365878	0.211227	0	0	0	0	0	0.954049	0	0.946361	0	0	0	0.0677207	0.6820328	0.9620837	0.3658776	0.9791476	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	1	0.551924	-0.0621971	-1.96795	0	-0.549366	0	0	0.831196	0.979148	0.682033	1.66118	2.4011	0.960725	0.995348
220	-702.5151	-675.3177	-27.19745	0.0259808	0.0301706	0.0301706	1.76258	0.562126	1.04602	5.04136	4.0482	1.69002	4.37822	0.861132	1	1	3.13556	1	1.86082	0.0259808	0.0301706	0.0301706	0	0	0	0	-0.344895	1.90492	-0.493732	-0.432919	0	0	0	0	0.3357716	0.9354735	0.03017056	1.011983	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	-1.86872	-0.797978	0.469698	0	0	-0.149508	0.621018	0.52179	1.01198	0.335772	1.347755	3.13556	1	1.86082
230	-706.1161	-679.514	-26.60213	0.0667526	0.145699	0.129679	1.18348	0.421336	1.38225	4.21907	3.70146	1.95854	4.06146	0.458155	1	0.890048	1.96042	0.69794	2.28969	0.0667526	0.145699	0.129679	0	0	0	0	0	2.5932	0	0	0	0	0.803259	0	0.4400965	0.866	0.1456989	0.8833345	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0.666716	0.522785	0.477993	0.845947	-0.11648	-0.664069	0.570976	0	0.883335	0.440097	1.323431	1.96042	0.69794	2.28969
240	-711.0132	-678.7334	-32.27983	0.104802	0.234313	0.123053	1.13034	0.71509	1.01367	6.28846	3.70925	1.79604	4.14736	0.771523	1.72495	0.905887	2.43292	1.53915	2.1818	0.104802	0.234313	0.123053	0	0	0	0	0	3.24513	1.33327	0	-0.435551	-0.591906	-0.859565	-0.0784221	0.3637339	0.915898	0.1358373	0.9357386	0	1	1	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	-2.13514	-0.0862806	0	0.186969	1.05023	0	0.935739	0.363734	1.299473	2.43292	1.53915	2.1818
250	-711.4574	-681.5298	-29.92758	0.121329	0.165001	0.129444	1.05344	0.581863	0.74551	2.73138	3.23639	1.49577	3.29939	1.15243	1.56724	1.22951	1.36767	0.755428	0.967889	0.121329	0.165001	0.129444	0	0	0	0	2.28387	2.70316	0	0	0.414204	-1.07286	0	0.47405	0.3920315	1.100999	0.1052808	0.770243	1	1	0	0	1	1	0	1	1	0	1	0	0	1	0	0	-1.54621	0	1.06612	0	0	0.797804	0	0	0.770243	0.392032	1.162275	1.36767	0.755428	0.967889
260	-695.9987	-674.1244	-21.87429	0.0673068	0.236626	0.0865014	1.5223	0.365184	0.861212	4.25087	3.7025	1.40234	3.91422	0.284444	1	0.365562	4.16859	1	2.3583	0.0673068	0.236626	0.0865014	0	0	0	0	0	1.81411	0	0	0	0	0	0	0.477155	1.028046	0.2366261	0.7823009	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	-0.255292	0	0	-1.00632	-0.2509	0.857939	0.569638	0.782301	0.477155	1.259456	4.16859	1	2.3583
270	-703.4323	-674.7253	-28.70704	0.0855496	0.234089	0.303243	1.4985	0.423565	0.850784	4.87315	4.0679	1.66544	4.52287	0.314286	0.859979	1.11403	3.53782	1	2.00863	0.0855496	0.234089	0.303243	0	0	0	0	0	1.68168	0.0180604	0	0.336934	0	0	0	0.7866733	1.054607	0.2722032	0.8143265	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	2.64352	0.150414	0.797847	0	0	-1.20031	0.697451	0.56606	0.814327	0.786673	1.601	3.53782	1	2.00863
280	-701.6005	-677.187	-24.41346	0.037185	0.236203	0.161695	1.8286	0.470944	1.35232	4.48921	4.87864	2.61126	5.7258	0.241738	1.53555	1.05117	2.09973	0.540772	1.55283	0.037185	0.236203	0.161695	0	0	0	0	0	0.791515	0	0	0	-0.7249	1.37314	0	0.9777291	1.024509	0.1538234	1.052098	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0.933079	0	-1.49978	0	0	-0.941105	0	0.567132	1.0521	0.977729	2.029828	2.09973	0.540772	1.55283
290	-702.6541	-679.1648	-23.48928	0.0320725	0.0982405	0.0291122	1.21339	0.881748	0.631881	4.53003	4.46499	1.90395	4.66508	0.408563	1.25146	0.370853	1.67106	1.21433	0.870216	0.0320725	0.0982405	0.0291122	0	0	0	0	0	-0.227569	0	0	-0.501026	0	-0.433749	0	0.8430594	0.8485444	0.0785007	0.8776611	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	-0.786148	-2.12454	0	0	-0.831373	0	0	0.568638	0.877661	0.843059	1.72072	1.67106	1.21433	0.870216
300	-705.9087	-676.7621	-29.14656	0.0314561	0.0388734	0.11842	1.86959	0.624338	0.969322	4.28129	4.67351	2.09486	5.15367	0.978506	1.20923	3.68369	3.72369	1.24351	1.93062	0.0314561	0.0388734	0.11842	0	0	0	0	0.0522545	0	1.634	0	0.823567	-0.944312	-0.486784	0	0.7823295	0.8445493	0.03214708	1.042025	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	-0.443791	-1.3085	0	-0.330457	0.974952	-0.477731	0.813851	0.562789	1.04202	0.78233	1.824354	3.72369	1.24351	1.93062
310	-700.7568	-676.1825	-24.57432	0.0147614	0.0388065	0.0368932	1.68195	0.781289	1.12536	4.37319	4.71725	2.1908	5.03827	0.438042	1.15158	1.0948	1.55391	0.721816	1.03969	0.0147614	0.0388065	0.0368932	0	0	0	0	0	0	0	-0.349556	0.199004	-0.389125	0	0.550976	0.6266651	0.9793044	0.03369866	1.1393	0	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0.493992	-1.90533	0.139908	0	0	-0.593739	0.0768592	0	1.1393	0.626665	1.765965	1.55391	0.721816	1.03969
320	-704.4484	-675.5247	-28.92368	0.0647322	0.0554707	0.0844316	1.93775	0.524089	0.981374	4.90908	4.53179	1.68335	4.74135	0.715691	0.613294	0.933491	2.12918	0.575862	1.07832	0.0647322	0.0554707	0.0844316	0	0	0	0	0	1.29729	1.26643	0	-0.0320217	0.850583	0	0.932795	0.5125567	0.8367482	0.09044713	0.9988781	0	1	1	0	1	1	0	1	1	1	1	0	0	1	1	0	-0.90045	-0.946478	2.23763	0	0	-0.892241	0.139627	0	0.998878	0.512557	1.511435	2.12918	0.575862	1.07832
330	-698.7164	-674.7758	-23.94058	0.151116	0.414705	0.107625	1.81883	0.480303	1.18846	4.89033	4.58457	1.81644	4.74279	0.799816	2.19492	0.569628	1.65577	0.437243	1.08192	0.151116	0.414705	0.107625	0	0	0	0	0	1.5441	0	0	-1.75595	0	0.797479	0.794781	0.472749	0.9774929	0.1889386	1.012583	0	1	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0	-0.871129	-0.150851	0	0	0	-0.122134	0	1.01258	0.472749	1.485332	1.65577	0.437243	1.08192
340	-697.0895	-676.3022	-20.78733	0.105665	0.172607	0.117634	1.65208	0.428495	0.998013	3.18039	3.7499	2.52632	4.7283	0.667846	1.09094	0.743493	2.56163	0.664402	1.54747	0.105665	0.172607	0.117634	0	0	0	0	0	0	-0.0845994	0	0	-0.147121	0	0.691066	0.7776834	0.8610881	0.1582175	0.8906443	0	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	-0.425937	0	0	0.370604	-0.306524	0	0.484197	0	0.890644	0.777683	1.668328	2.56163	0.664402	1.54747
350	-698.8174	-675.4141	-23.40331	0.0928194	0.159423	0.0405082	1.81097	0.668089	1.0131	4.14019	4.19236	1.82223	4.5003	0.700953	1.20393	0.30591	1.69217	0.624262	0.946646	0.0928194	0.159423	0.0405082	0	0	0	0	0	0.603241	0	0	-0.414544	0	0	0.796391	0.3983829	0.7445434	0.1324189	1.070205	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1.17718	-1.68731	0	0	-1.05161	0.749026	0	0	1.0702	0.398383	1.468587	1.69217	0.624262	0.946646
360	-702.0302	-682.6088	-19.42139	0.102567	0.102567	0.102567	1.20168	0.350627	0.676968	2.39227	2.68951	1.32085	3.07458	1	1	1	1.82552	0.532654	1.02841	0.102567	0.102567	0.102567	0	0	0	0	-0.0706068	0	-0.0114554	0	0	0	0.27192	0.858861	0.3960259	0.748505	0.1025672	0.6582639	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	-0.0523327	-1.00232	0	0	0	0	0	0	0.658264	0.396026	1.05429	1.82552	0.532654	1.02841
370	-704.27	-675.6352	-28.63479	0.107603	0.0663694	0.0610566	1.86347	0.632314	0.831746	3.90733	3.84617	1.51175	4.05345	1.27881	0.788769	0.725629	1.87603	0.636577	0.837354	0.107603	0.0663694	0.0610566	0	0	0	0	-0.408815	0	0	-0.3512	-0.367885	0.679431	-0.335359	1.01714	0.2167682	0.8907656	0.08414295	0.9933033	1	0	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	-3.09832	0.769036	-0.300573	-0.156034	0	0	0	0.993303	0.216768	1.210071	1.87603	0.636577	0.837354
380	-705.6234	-677.0814	-28.542	0.224465	0.408544	0.170551	1.57503	0.46418	0.773082	3.32123	3.52087	1.31368	3.56864	1.74095	3.16867	1.32279	1.90497	0.561418	0.93503	0.224465	0.408544	0.170551	0	0	0	0	0.284206	0.718411	0	0	-2.57606	0	0	0.975731	0.2672256	0.849555	0.1289324	0.8267992	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1.48849	-2.09355	0	0	1.10536	-0.223223	0	0	0.826799	0.267226	1.094025	1.90497	0.561418	0.93503
390	-700.8394	-678.6795	-22.15992	0.113435	0.323979	0.230048	1.79137	1.18334	1.13337	4.54817	4.49821	2.82975	5.6686	0.534449	1.52643	1.08388	1.29111	0.852877	0.816866	0.113435	0.323979	0.230048	0	0	0	0	0	0	0	0	0.249199	-0.903407	-0.493198	0.642183	0.7285817	0.954434	0.212246	1.339335	0	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	0	-1.12067	0	0	-0.0615214	0	0	-0.105919	1.33934	0.728582	2.067917	1.29111	0.852877	0.816866
400	-698.2416	-674.2954	-23.94628	0.0856756	0.461357	0.461357	1.44761	0.6684	1.02496	4.19771	4.55427	2.10421	4.86808	0.185703	1	1	1.63674	0.755725	1.15887	0.0856756	0.461357	0.461357	0	0	0	0	0	0	0	0	0	0	0	0.473385	0.7758962	1.143207	0.4613572	0.997236	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	-0.329686	-1.62272	0.464725	0.20596	0	-1.6836	0.180035	0	0.997236	0.775896	1.773132	1.63674	0.755725	1.15887
410	-705.2678	-681.609	-23.65882	0.211734	1.39043	0.918928	1.26787	1.3974	1.26755	3.2799	3.20853	3.36416	4.92415	0.327378	2.14985	1.42083	0.960371	1.05849	0.960126	0.211734	1.39043	0.918928	0	0	0	0	0.182101	0	0.809168	0	0.703642	-1.82612	-0.126964	0	0.4673946	1.430194	0.6467564	1.309544	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	0	-0.171935	0	0	0	0	-0.0242842	1.30954	0.467395	1.776938	0.960371	1.05849	0.960126
420	-701.6013	-677.0398	-24.56158	0.104202	0.241492	0.135391	1.78293	0.578366	0.774785	3.57123	3.41354	1.79106	4.24856	0.235282	0.545272	0.305703	3.0827	1	1.33961	0.104202	0.241492	0.135391	0	0	0	0	-0.693567	0	0	0	1.35463	0	0	0	0.5259662	1.081495	0.4428833	0.9279102	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	-0.525209	-0.516684	-0.147924	-1.61929	0	0.292379	0.833428	0.92791	0.525966	1.453876	3.0827	1	1.33961
430	-701.5158	-679.5793	-21.93652	0.115341	0.0962477	0.17748	1.22191	0.590292	0.937456	3.63123	3.56195	2.16801	4.45477	0.838901	0.700029	1.29085	1.4524	0.701643	1.11429	0.115341	0.0962477	0.17748	0	0	0	0	0	0.808675	0	0	0.796585	0	0.230544	0.424433	0.8036104	0.8499565	0.137491	0.8777115	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	0	0	0	-0.107422	-0.194069	0	-0.276996	0.0635547	0	0.877711	0.80361	1.681322	1.4524	0.701643	1.11429
440	-699.8634	-676.8796	-22.98379	0.0654298	0.122672	0.122672	1.69411	0.742538	1.06532	4.93416	5.25695	2.09685	5.26876	0.533374	1	1	1.21467	0.532399	0.763835	0.0654298	0.122672	0.122672	0	0	0	0	0	0	0	0	0	0	0	1.06543	0.7297428	1.082133	0.1226716	1.102505	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	0	-2.15668	-0.60624	0	0	-0.628533	-0.196051	-0.31319	1.1025	0.729743	1.832248	1.21467	0.532399	0.763835
450	-703.0572	-674.5079	-28.54927	0.176204	0.341544	0.176204	1.81274	0.689322	0.879887	4.4059	4.74717	1.65707	4.53835	0.515905	1	0.515905	1.75633	0.667874	0.852509	0.176204	0.341544	0.176204	0	0	0	0	0.152601	0	0	0	0	0	-0.302207	0.910938	0.36598	0.9801134	0.3415437	1.032115	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	-3.18396	2.63268	0	-0.661833	0	0	0	1.03211	0.36598	1.398095	1.75633	0.667874	0.852509
460	-702.4758	-674.5371	-27.93865	0.0833014	0.183606	0.460715	1.57229	0.441007	1.19331	4.13621	4.33845	1.95549	4.65577	0.383782	0.845899	2.12258	2.75226	0.771972	2.08886	0.0833014	0.183606	0.460715	0	0	0	0	-0.600721	0	0	0	0.373808	0	0.0580165	0.393532	0.6451329	0.9801134	0.2170543	0.9388085	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	-1.07084	-1.46317	-0.529095	0.229039	0.632828	-1.63806	0.745117	0	0.938809	0.645133	1.583941	2.75226	0.771972	2.08886
470	-703.3769	-677.5548	-25.82211	0.232797	0.363214	0.362065	1.5779	0.480262	1.01174	3.30892	3.3813	2.1458	4.34214	1.96229	3.0616	3.05191	3.28549	1	2.10664	0.232797	0.363214	0.362065	0	0	0	0	-0.916151	0	0	-0.385543	-1.25834	-0.939027	0	0	0.6033758	0.920364	0.1186353	0.9152541	1	0	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1.05795	0	0.605751	0	1.45441	0	0.745095	0.444421	0.915254	0.603376	1.51863	3.28549	1	2.10664
