Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-749.72	-726.4602	-23.25986	0.231367	0.141712	0.170679	0.835659	0.856998	2.21868	8.27019	4.5109	5.02047	7.43764	1	0.6125	0.7377	0.716135	0.734422	1.90134	0.231367	0.141712	0.170679	0	0	0	0	1.57049	0	0	-0.539811	0	0	-0.262278	1.01998	1.740237	0.2089371	0.231367	1.166902	1	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0.7982	0	0	-0.490206	0.185987	0	0	1.1669	1.74024	2.907139	0.716135	0.734422	1.90134
110	-747.1546	-725.5795	-21.57505	0.165398	0.14465	0.34515	0.604685	0.842159	2.14684	3.93231	5.12314	5.32933	7.19058	1.09375	0.956548	2.28241	0.586977	0.817498	2.08397	0.165398	0.14465	0.34515	0	0	0	0	0	0.0793318	0.052826	-0.36918	-0.112622	0	0	1.00155	1.695668	0.1966117	0.1512213	1.030167	0	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0.195237	0	0	0	0.870417	0	0	1.03017	1.69567	2.725835	0.586977	0.817498	2.08397
120	-744.9895	-721.6284	-23.36115	0.279991	0.125175	0.134544	0.528589	0.772021	2.2509	5.22791	6.70679	6.95022	9.44246	1.71295	0.765805	0.823125	0.543773	0.794196	2.31555	0.279991	0.125175	0.134544	0	0	0	0	0	0	0.543851	-0.855945	-0.676444	0	0	1.14528	2.777021	0.5532231	0.1634549	0.9720779	0	0	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	-1.33388	0	0	0.0767452	0	0	0.972078	2.77702	3.749099	0.543773	0.794196	2.31555
130	-748.9872	-723.1858	-25.80135	0.842278	0.842278	0.842278	0.310495	0.814547	2.51225	12.3665	4.23515	4.74554	6.85958	1	1	1	0.329052	0.863227	2.66239	0.842278	0.842278	0.842278	0	0	0	0	0.0243161	0	-0.259997	-0.966215	0	0	0.593954	1.20117	1.712267	0.4010367	0.8422785	0.8596957	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	2.06333	-0.119303	0	0	0	-0.139697	0	0.859696	1.71227	2.571963	0.329052	0.863227	2.66239
140	-750.5855	-721.0357	-29.54981	0.535875	0.214092	0.143586	0.302095	0.842026	2.07703	9.09483	5.18814	5.46252	8.55865	0.636221	0.254182	0.170474	0.373685	1.04157	2.56925	0.535875	0.214092	0.143586	0	0	0	0	0	0.593286	0	-1.09677	0	0.850107	0.593954	0.962051	2.592037	0.3327593	0.8422785	0.8084207	0	1	0	1	0	1	1	1	0	1	1	0	1	1	0	0	0	2.14985	-0.432901	0	-1.19867	-1.19375	0	0	0.808421	2.59204	3.400458	0.373685	1.04157	2.56925
150	-751.655	-724.4526	-27.20243	0.479714	0.314546	0.774181	0.542109	0.829915	2.76371	4.19198	8.87187	8.84054	10.5425	1	0.655696	1.61384	0.504137	0.771784	2.57013	0.479714	0.314546	0.774181	0	0	0	0	-0.320787	0	0.833222	-1.13853	0	0	0	1.28756	3.023283	0.3535442	0.4797136	1.07532	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	-0.535066	-0.142069	-0.878916	-0.422059	0.900675	0	0	1.07532	3.02328	4.098604	0.504137	0.771784	2.57013
160	-753.0254	-728.5299	-24.49547	0.479714	0.387954	0.213652	0.560245	0.543524	2.10169	3.50037	4.11673	4.01807	5.6899	1	0.808719	0.445373	0.650114	0.63071	2.43882	0.479714	0.387954	0.213652	0	0	0	0	-0.2963	0	0	-1.19731	0	0	-0.428592	1.45057	1.17794	0.273689	0.4797136	0.8617649	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0	0	-0.00343241	0.636456	-0.260574	0	-0.212304	-0.596539	0	0	0.861765	1.17794	2.039705	0.650114	0.63071	2.43882
170	-749.5404	-726.8114	-22.72904	0.648928	0.511474	0.243401	0.485709	0.710482	2.08048	3.55248	4.19815	4.68642	6.16823	1.46641	1.1558	0.550024	0.542431	0.793455	2.32345	0.648928	0.511474	0.243401	0	0	0	0	0.813174	0	-1.18159	-0.733001	0	-0.719657	0	1.14992	1.365185	0.2734019	0.4425286	0.8954292	1	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0.138893	0	0	-0.0701843	0	0	0.895429	1.36519	2.260614	0.542431	0.793455	2.32345
180	-754.8189	-725.3689	-29.45001	0.767103	0.338194	0.125213	0.304821	0.500779	2.17524	8.80794	10.9535	7.67063	13.314	1.32031	0.582088	0.215512	0.433358	0.711949	3.09251	0.767103	0.338194	0.125213	0	0	0	0	-0.221177	-0.311626	0	-0.493619	0.363493	-1.06606	0	1.57195	4.877796	0.3786131	0.5810017	0.6924676	1	1	0	1	1	1	0	1	1	0	1	0	1	0	1	0	-0.540027	0	-0.225964	0	-0.899002	0	-0.023479	0	0.692468	4.8778	5.570264	0.433358	0.711949	3.09251
190	-749.3419	-726.8182	-22.52369	0.351456	0.391266	0.529801	0.224802	0.623764	2.4634	6.18485	3.30992	3.8535	4.88215	0.841498	0.936813	1.26851	0.320392	0.889	3.51088	0.351456	0.391266	0.529801	0	0	0	0	0	-1.24943	1.11936	-0.463122	0	0.324418	0.449877	1.46681	0.8294414	0.2907664	0.417656	0.7016473	0	1	1	1	0	1	1	1	0	1	0	0	0	0	0	0	0	-0.186582	0	0	0	0	0	0	0.701647	0.829441	1.531089	0.320392	0.889	3.51088
200	-752.6322	-724.7117	-27.92043	0.40851	0.40851	0.40851	0.256181	0.627465	2.2996	6.13756	7.16173	16.6192	12.8811	1	1	1	0.405531	0.993269	3.64023	0.40851	0.40851	0.40851	0	0	0	0	-0.648319	0	0.292196	-0.249475	0	0	0.205997	1.38859	4.689979	0.2066889	0.4085103	0.7176781	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	0	1.2088	-0.784338	0	0.649598	0	0	0.191367	0	0.717678	4.68998	5.407657	0.405531	0.993269	3.64023
210	-750.511	-725.6341	-24.87693	0.104925	0.244472	0.1961	0.32496	0.692099	2.11501	5.90382	3.68149	5.74071	6.82755	0.566518	1.31997	1.0588	0.529412	1.12754	3.44568	0.104925	0.244472	0.1961	0	0	0	0	0	0	0.039023	-0.383081	0.70828	0.00882597	0	1.19559	1.744415	0.2337398	0.1852099	0.7806147	0	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0.859894	0.510297	-0.20639	0	0	-0.2335	0.360587	0	0.780615	1.74442	2.52503	0.529412	1.12754	3.44568
220	-751.5792	-726.4393	-25.1399	0.0247559	0.00455593	0.00634677	0.761917	0.661649	2.04017	5.63128	5.53664	5.6047	8.24704	2.86607	0.527455	0.734785	0.526714	0.457399	1.41038	0.0247559	0.00455593	0.00634677	0	0	0	0	1.38707	0	0	0	-1.49259	0.253138	0	1.2052	2.261858	0.1905018	0.00863758	1.00941	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	-0.195577	0	0	0.668055	0	0.105072	-0.53972	0	1.00941	2.26186	3.271268	0.526714	0.457399	1.41038
230	-750.9552	-727.4931	-23.46203	1.21561	1.21561	2.53847	0.273163	1.26153	3.37548	5.81177	7.92572	8.91409	11.3258	1	1	2.08824	0.571014	2.63707	7.05603	1.21561	1.21561	2.53847	0	0	0	0	0	0	-0.271452	0	0	0	0	1.05338	3.024355	0.2690304	1.215605	1.051683	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.14497	0	0.736321	1.18161	0	1.05168	3.02435	4.076037	0.571014	2.63707	7.05603
240	-744.2368	-722.6466	-21.59019	0.689794	0.689794	0.689794	0.243627	1.07135	2.29232	5.307	4.40673	5.91144	7.51504	1	1	1	0.648522	2.85186	6.10202	0.689794	0.689794	0.689794	0	0	0	0	1.678	0	0	0	0	0	0	0.814106	1.854375	0.2058114	0.689794	0.8426423	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1.23129	0	0	1.21177	0	0.842642	1.85437	2.697017	0.648522	2.85186	6.10202
250	-751.2018	-721.436	-29.76578	0.549254	0.383565	0.50737	0.133068	1.21469	2.57599	7.37394	8.90408	7.99398	11.9588	0.852775	0.595526	0.787747	0.346559	3.16352	6.70887	0.549254	0.383565	0.50737	0	0	0	0	1.34606	0	-0.125954	-0.364108	0	0.299391	0.797799	0.798817	3.791835	0.2977997	0.6440781	0.7467248	1	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	-0.635638	0	-0.596906	0.939789	-0.458074	0	0.997705	0	0.746725	3.79183	4.538559	0.346559	3.16352	6.70887
260	-749.5581	-720.7131	-28.84507	0.273599	0.0469246	0.0782578	0.179544	0.673434	1.93923	7.33078	4.29001	5.40217	7.58915	2.59662	0.445342	0.742713	0.291165	1.0921	3.14483	0.273599	0.0469246	0.0782578	0	0	0	0	1.06326	-0.327716	-1.5366	-0.660933	-1.19927	0	0.797798	1.12623	2.309863	0.293076	0.1053674	0.6166401	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	-0.596839	0.724527	-0.335854	0.519559	0	0	0.61664	2.30986	2.926503	0.291165	1.0921	3.14483
270	-747.6521	-722.2485	-25.40354	0.606311	0.299664	0.316808	0.245998	0.773807	2.49708	4.1653	5.88858	6.41638	8.23513	1.60184	0.791695	0.83699	0.4036	1.26956	4.09687	0.606311	0.299664	0.316808	0	0	0	0	0	0	-0.243635	-0.809034	-0.592154	0	0.482117	0.98456	2.224202	0.365475	0.3785088	0.7804268	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	-0.595313	0.0598828	0	0.0596314	0.246583	0.248394	0.780427	2.2242	3.004629	0.4036	1.26956	4.09687
280	-751.5803	-724.4768	-27.10348	0.639739	0.131836	0.136114	0.340674	0.554582	2.1968	4.5171	7.14343	6.82436	9.19822	1.53027	0.315354	0.325586	0.45671	0.743476	2.94505	0.639739	0.131836	0.136114	0	0	0	0	0	0.0689491	-0.0672154	-1.0672	0	-0.799786	0	1.47329	2.880197	0.4451755	0.4180575	0.7459313	0	1	1	1	0	1	0	1	1	0	0	1	1	1	0	0	-0.111434	0	0	-0.446641	-1.31497	0.779199	0	0	0.745931	2.8802	3.626128	0.45671	0.743476	2.94505
290	-748.9149	-721.9851	-26.92982	0.701659	0.337755	1.0138	0.376805	0.619642	2.52574	4.67786	4.81273	5.05557	6.99255	1.44656	0.696324	2.09009	0.449332	0.738911	3.0119	0.701659	0.337755	1.0138	0	0	0	0	0	0	-1.32611	-1.47888	-0.721282	0.384832	0	1.5039	1.651531	0.4053036	0.4850541	0.8385886	0	0	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0.656097	-0.669092	0.26264	0	0.744452	0	0	0.838589	1.65153	2.490119	0.449332	0.738911	3.0119
300	-755.9815	-728.8807	-27.10073	0.447086	0.770615	0.926523	0.207519	0.505075	2.90048	11.989	5.15882	5.72962	8.36469	0.6949	1.19776	1.44008	0.35855	0.872666	5.01145	0.447086	0.770615	0.926523	0	0	0	0	0	-0.747223	-0.281683	-1.28687	0.457466	0	0.362009	1.38671	2.409702	0.3175439	0.6433819	0.6723999	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	0	0.307192	0	-0.818151	0	0.181163	0	0.449835	0.6724	2.4097	3.082102	0.35855	0.872666	5.01145
310	-751.8193	-726.7775	-25.0418	0.944972	0.944972	1.16801	0.737308	0.726831	2.84881	5.30969	4.85124	4.7265	6.75331	1	1	1.23602	0.598249	0.589748	2.31151	0.944972	0.944972	1.16801	0	0	0	0	-1.01411	-0.549623	0.0780482	-1.06605	0	0	0	0.965793	1.190378	0.3587751	0.9449724	1.151459	1	1	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0.542038	0	0	0	0.2119	-0.333746	0.463588	1.15146	1.19038	2.341838	0.598249	0.589748	2.31151
320	-747.1477	-720.9571	-26.19066	1.1278	0.626119	0.825492	0.813734	1.08553	2.45023	8.60627	7.05612	7.32791	11.0905	1	0.555167	0.731948	0.629079	0.839199	1.89422	1.1278	0.626119	0.825492	0	0	0	0	0	0	-1.24454	-1.16142	0	0	0	0.871331	3.19972	0.5706909	1.127802	1.293533	0	0	1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	0.57022	-0.739665	0	-0.588486	0.27644	0	0	1.29353	3.19972	4.493254	0.629079	0.839199	1.89422
330	-750.4046	-729.8166	-20.588	0.608486	0.608486	0.608486	1.00916	1.23335	2.43291	9.55458	4.45655	4.87694	7.15697	1	1	1	0.69754	0.852503	1.68165	0.608486	0.608486	0.608486	0	0	0	0	0	-1.05625	1.61979	0	0	0	-0.0335676	0.72734	1.289011	0.3428852	0.6084862	1.44674	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44674	1.28901	2.735751	0.69754	0.852503	1.68165
340	-751.3247	-725.7961	-25.52862	0.815951	0.664549	0.789389	0.668798	0.922031	2.28391	3.54601	6.17076	5.45854	7.46273	1.15097	0.937403	1.1135	0.596653	0.822568	2.03754	0.815951	0.664549	0.789389	0	0	0	0	1.58547	0.332388	0.703211	-0.476857	-0.169432	-0.0108904	0	0.970817	1.697288	0.2894079	0.7089255	1.120917	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	-0.592882	0	0	0	0	0.18347	0	0	1.12092	1.69729	2.818205	0.596653	0.822568	2.03754
350	-749.0365	-725.9911	-23.04544	0.14514	0.181342	0.139796	0.703846	0.925615	2.0066	5.05151	8.47431	7.59284	10.3334	0.940141	1.17464	0.905527	0.643706	0.846527	1.83515	0.14514	0.181342	0.139796	0	0	0	0	-1.15426	0	1.18953	-0.248654	0.265044	-0.280404	0	0.82812	3.164218	0.2075383	0.1543809	1.093427	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09343	3.16422	4.257646	0.643706	0.846527	1.83515
360	-752.078	-724.6384	-27.43954	0.595497	0.243759	0.174948	0.388382	1.00107	2.31963	10.7379	10.0477	8.08666	13.8669	1.07957	0.44191	0.317164	0.401987	1.03614	2.40088	0.595497	0.243759	0.174948	0	0	0	0	0	0	0	0	-0.0449713	-0.0766726	0.546724	0.89545	4.802201	0.2720701	0.5516028	0.9661557	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	-0.4318	0.673707	0	0.70274	-0.814336	-0.259747	0	0	0.966156	4.8022	5.768357	0.401987	1.03614	2.40088
370	-751.5379	-727.6076	-23.93034	0.0970931	0.0736894	0.266132	0.32513	0.529026	2.09277	8.24508	6.61345	6.81735	10.3973	0.970248	0.736375	2.65945	0.457059	0.743691	2.94195	0.0970931	0.0736894	0.266132	0	0	0	0	0	0	0	0	-0.885167	1.38078	0	1.47185	3.536049	0.2896672	0.1000704	0.7113528	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0.566227	0	0.313674	0.32095	0	0	0	0.711353	3.53605	4.247402	0.457059	0.743691	2.94195
380	-750.3687	-723.8192	-26.54957	0.270187	0.148345	0.0558811	0.375565	0.430515	1.97622	5.19316	6.73887	6.79382	9.36293	1.4931	0.819774	0.308808	0.419944	0.481387	2.20974	0.270187	0.148345	0.0558811	0	0	0	0	0	0	-1.39582	-0.0254149	-0.503798	0	0	1.63107	3.102138	0.1385056	0.1809578	0.6836542	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1.96742	0	-0.972911	-0.402921	0	0.683654	3.10214	3.785792	0.419944	0.481387	2.20974
390	-748.8599	-725.3612	-23.49872	0.137625	0.137625	0.0420472	0.518629	0.800898	1.96875	3.90194	5.06979	5.35206	7.1619	1	1	0.30552	0.554603	0.85645	2.10531	0.137625	0.137625	0.0420472	0	0	0	0	0	0	0	0.392758	0	0	0.097795	0.961928	1.82604	0.09206576	0.1376251	0.9351366	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0.050705	2.30435	0	-1.18574	0	0	0.935137	1.82604	2.761176	0.554603	0.85645	2.10531
400	-750.0115	-725.6764	-24.3351	0.14235	0.12687	0.126788	0.638313	0.797969	2.26261	7.15411	5.81069	5.97034	9.01059	1.08	0.962562	0.961934	0.821067	1.02643	2.91041	0.14235	0.12687	0.126788	0	0	0	0	0	0	-0.254805	0	-0.0967314	0	-0.500375	1.11906	2.529466	0.1270773	0.1318048	1.048438	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	0	0.675516	0	1.92775	0	0	0.448616	0	1.04844	2.52947	3.577904	0.821067	1.02643	2.91041
410	-758.7417	-731.1174	-27.62432	0.0811232	0.0853518	0.237452	0.29783	0.45098	2.00502	2.49046	6.06896	3.80072	5.69448	0.921527	0.969563	2.69736	0.5131	0.776945	3.45424	0.0811232	0.0853518	0.237452	0	0	0	0	0.966429	0	1.50704	0.881097	0	0.153631	0	1.25443	1.411206	0.1957757	0.08803123	0.6457751	1	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	-1.20774	0	-0.670809	1.28225	0	0.879642	0	0.319931	0.645775	1.41121	2.056981	0.5131	0.776945	3.45424
420	-747.482	-726.6427	-20.8393	0.607378	0.0750055	0.0741211	0.345319	0.548944	2.03331	3.26537	3.77921	4.31798	5.58532	4.0485	0.499952	0.494057	0.4745	0.7543	2.79396	0.607378	0.0750055	0.0741211	0	0	0	0	1.16554	0	0	-0.953858	-1.75747	0	0	1.40145	1.256879	0.2779968	0.1500254	0.7277532	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.727753	1.25688	1.984632	0.4745	0.7543	2.79396
430	-751.0735	-723.6992	-27.37428	1.56958	0.120018	0.231186	0.181009	0.754328	2.14208	9.21868	7.25223	7.82555	11.7225	2.81942	0.215586	0.415276	0.257722	1.07401	3.0499	1.56958	0.120018	0.231186	0	0	0	0	0	0	0	-0.88606	-1.30273	0	0.840141	1.29226	4.098067	0.2943712	0.5567038	0.6637928	0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0.519082	0	0	-1.02052	0.664373	0	-0.169362	0.663793	4.09807	4.76186	0.257722	1.07401	3.0499
440	-747.898	-723.411	-24.48704	0.580121	0.493109	0.492937	0.224185	0.825172	1.95458	8.85518	5.83219	7.75782	10.6392	1.04206	0.885765	0.885456	0.314681	1.15827	2.74359	0.580121	0.493109	0.492937	0	0	0	0	1.6808	0	0	-0.993934	-0.051786	0	0.840141	0.916879	3.623308	0.3044414	0.5567038	0.7124179	1	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	-0.100876	0	0	0	0.712418	3.62331	4.335726	0.314681	1.15827	2.74359
450	-750.0962	-725.2927	-24.80356	0.717497	0.500073	0.447063	0.287553	0.993579	2.39281	3.51744	3.87467	5.26306	6.2027	1.21731	0.848425	0.758488	0.348357	1.20367	2.89878	0.717497	0.500073	0.447063	0	0	0	0	0.655122	0	0	-0.928622	-0.343327	0.143871	0.84014	0.725758	1.194584	0.3258247	0.5894131	0.8809332	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0.331348	0	0	-0.442713	0	-0.244161	0	0.195141	0.880933	1.19458	2.075517	0.348357	1.20367	2.89878
460	-746.8079	-723.1596	-23.64833	0.223048	0.418568	0.418568	0.35959	0.930761	2.29825	8.91425	7.62493	8.1961	12.0873	1	1.87659	1.87659	0.392458	1.01584	2.50832	0.223048	0.418568	0.418568	0	0	0	0	0	0	0	-0.953523	0	0	0.53132	0.963592	4.020824	0.4271922	0.2230475	0.9162509	0	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0.428455	-0.46287	0	0.629455	0	0	0	0.916251	4.02082	4.937075	0.392458	1.01584	2.50832
470	-747.967	-723.7539	-24.21302	0.628789	0.226279	0.243473	0.532402	0.697721	2.02965	8.18314	5.12404	5.36562	8.34426	1.92888	0.694136	0.74688	0.647318	0.84832	2.46774	0.628789	0.226279	0.243473	0	0	0	0	-0.418019	-0.634882	-0.467197	-1.05772	-0.882316	0.0847559	0	0.8176	2.454604	0.349734	0.3259872	0.9101532	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.303889	0.910153	2.4546	3.364757	0.647318	0.84832	2.46774
