Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
110	-482.221	-458.4718	-23.74916	0.382739	0.17634	0.181374	0.390266	3.27196	0.0583859	5.51991	2.30634	4.3933	6.00165	1	0.460733	0.473885	0.927261	7.77407	0.138723	0.382739	0.17634	0.181374	0	0	0	0	0	0	0	0.733724	0	0	0	-1.1192	1.07664	1.31867	0.382739	0.4208804	0	0	0	1	0	0	0	1	1	0	1	1	1	1	0	0	0.558274	0	-1.124	-1.23709	-0.774937	-0.74679	0	0	0.42088	1.07664	1.49752	0.927261	7.77407	0.138723
120	-479.2787	-455.581	-23.69769	0.215036	0.251008	0.18728	0.389197	3.34579	0.0569369	5.69581	2.01021	4.91049	6.28204	0.994521	1.16089	0.866154	0.926437	7.96424	0.135531	0.215036	0.251008	0.18728	0	0	0	0	0	-0.210113	0	0.744634	0	-0.0814168	0	-1.13239	1.175076	1.57476	0.2162208	0.4201011	0	1	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	-0.122122	-0.541858	-1.83879	0	0	0	0	0.420101	1.17508	1.595177	0.926437	7.96424	0.135531
130	-477.0605	-456.2186	-20.84198	0.163188	0.157146	0.163188	0.582286	3.36823	0.121364	4.99752	1.75066	4.5366	5.64239	1	0.962975	1	0.939565	5.4349	0.195831	0.163188	0.157146	0.163188	0	0	0	0	0	0	0	0.745358	0	0	0	-0.923849	0.7403487	1.681255	0.1631878	0.6197402	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	-0.604247	-1.45918	-0.0377276	0	0	0	0.61974	0.740349	1.360089	0.939565	5.4349	0.195831
140	-479.5401	-455.5669	-23.97319	0.141719	0.162011	0.0690657	0.492181	3.47902	0.0857608	5.02509	1.63033	4.4566	5.54932	1	1.14318	0.487341	0.932899	6.59427	0.162554	0.141719	0.162011	0.0690657	0	0	0	0	-1.06079	0	0	0.547837	0	0	0	-1.02937	0.7037186	1.871121	0.1417194	0.5275825	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	0	-0.650056	-1.7234	0.133815	-0.718791	0	0	0.527582	0.703719	1.231301	0.932899	6.59427	0.162554
150	-486.6517	-457.2835	-29.36825	0.752489	0.652571	0.403886	0.515749	3.88646	0.0501426	7.98703	1.2955	4.55359	5.91926	1.29034	1.11901	0.692569	1.0309	7.76841	0.100227	0.752489	0.652571	0.403886	0	0	0	0	0	-0.960655	-0.724575	0.549319	-0.491514	-0.361775	-0.160062	-0.897042	0.7458477	2.468462	0.5831707	0.4649432	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	-1.01428	-1.68568	0	0	0.585605	-0.805426	0.464943	0.745848	1.210791	1.0309	7.76841	0.100227
160	-487.957	-458.7441	-29.21295	0.0559193	0.0620927	0.16606	0.430052	2.68056	0.141488	3.55783	2.19454	4.14384	4.66536	1.01523	1.12731	3.01487	0.95677	5.96364	0.314778	0.0559193	0.0620927	0.16606	0	0	0	0	-1.31537	0	-0.007628	0.626238	0	0.224033	0	-0.65493	0.6589735	2.350871	0.05508033	0.5463722	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	-1.29075	-1.3586	-1.25176	0.53035	0.708161	0.585602	0	0.546372	0.658974	1.205346	0.95677	5.96364	0.314778
170	-481.826	-455.2843	-26.54174	0.00399109	0.0126354	0.00194945	0.391737	2.97398	0.0787467	5.18488	2.28964	3.94532	5.55162	1.0387	3.28844	0.507355	0.950092	7.2129	0.190987	0.00399109	0.0126354	0.00194945	0	0	0	0	0	0	0	0.271539	-0.155224	-0.744527	0	-0.758734	0.9937932	2.058812	0.003842379	0.4510122	0	0	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0.712008	0	-0.834833	-1.52708	0	0.54984	0.585582	-0.316459	0.451012	0.993793	1.444805	0.950092	7.2129	0.190987
180	-486.9222	-455.8245	-31.09774	0.0137957	0.118569	0.0217282	0.620049	3.07404	0.194117	5.5402	1.92144	3.68333	5.22124	0.661615	5.68635	1.04204	0.863693	4.28197	0.270394	0.0137957	0.118569	0.0217282	0	0	0	0	0	-0.308465	-0.119032	0	0.775038	0.405586	0.176418	-0.685903	0.6258924	2.70491	0.02085149	0.7179038	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0.927136	0	-1.21498	-2.29859	1.61326	-0.247074	0	0	0.717904	0.625892	1.343796	0.863693	4.28197	0.270394
190	-485.1194	-457.3975	-27.72186	0.294966	0.297185	0.298194	0.811839	3.2239	0.236795	6.52137	3.53919	3.95823	6.34583	0.689201	0.694385	0.696743	0.952201	3.7813	0.277735	0.294966	0.297185	0.298194	0	0	0	0	1.4749	0	0	0	0.654998	0	0	-0.725869	0.9327873	2.648191	0.4279832	0.8525919	1	0	0	0	1	0	0	1	1	0	1	1	1	0	0	0	1.84078	0	-1.16875	-1.25811	-1.09829	0	0	0	0.852592	0.932787	1.785379	0.952201	3.7813	0.277735
200	-486.8085	-461.6848	-25.12368	0.18124	0.18124	0.0764381	1.53647	3.30514	0.281785	5.071	2.68422	4.39343	5.90093	1	1	0.421751	0.953317	2.0507	0.174836	0.18124	0.18124	0.0764381	0	0	0	0	-0.455779	0	0	0	0	0	0	-0.708508	0.359729	1.986981	0.1812399	1.126878	1	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	-1.32902	-1.09293	-1.02866	0	-0.863341	-0.580073	-0.493459	1.12688	0.359729	1.486607	0.953317	2.0507	0.174836
210	-484.9352	-461.2487	-23.68656	0.126689	0.144313	0.126689	1.15217	2.87012	0.303579	4.56866	2.06079	3.77874	5.2026	1	1.13911	1	0.948361	2.36241	0.249878	0.126689	0.144313	0.126689	0	0	0	0	0	0	1.56633	0	0	0	0	-0.785757	0.4133424	2.154133	0.1266886	1.001299	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	0	0	-0.102002	-1.09293	-0.554214	0.130249	0	-0.58012	0	1.0013	0.413342	1.414641	0.948361	2.36241	0.249878
220	-485.4559	-458.0584	-27.39754	0.234219	0.256625	0.234429	0.642221	3.37749	0.130317	7.3891	4.14192	4.84078	7.74495	0.969714	1.06248	0.970587	0.938688	4.93663	0.190475	0.234219	0.256625	0.234429	0	0	0	0	0	0	0	0.593682	0.054117	0	0	-0.937682	1.689504	2.169841	0.2415336	0.6562861	0	0	0	1	1	0	0	1	1	0	1	1	0	0	1	1	0.92732	0	-1.53217	-1.98498	0	0	-0.121506	-0.00331629	0.656286	1.6895	2.34579	0.938688	4.93663	0.190475
230	-489.6477	-462.5367	-27.11108	2.29682	1.21324	0.933003	0.632106	3.88735	0.211014	9.9536	1.30897	4.56421	5.82152	1.67035	0.882324	0.678522	0.937523	5.76561	0.312971	2.29682	1.21324	0.933003	0	0	0	0	0	0	0	0.603149	-0.96468	-0.521285	0	-0.956086	0.6081046	1.83496	1.375052	0.803375	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	0	2.4566	0	-1.06854	0	0	0	0.525753	0.803375	0.608105	1.41148	0.937523	5.76561	0.312971
240	-484.9015	-458.3923	-26.5092	1.36671	0.676426	0.357865	0.622543	3.77915	0.124279	4.94147	1.61554	4.64543	5.57155	1.66995	0.82651	0.437267	0.937956	5.69386	0.187245	1.36671	0.676426	0.357865	0	0	0	0	-0.931464	-0.0704327	0	0.619991	-0.964255	-0.521293	0	-0.949252	0.4937269	1.544263	0.8184122	0.6637228	1	1	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	-0.593835	0	-1.22853	-0.0658377	-0.439125	0	0	0.663723	0.493727	1.15745	0.937956	5.69386	0.187245
250	-490.2027	-460.4118	-29.7909	1.50103	0.99807	0.498947	0.754821	3.44537	0.093512	4.8007	1.44111	3.92262	5.05908	1.14725	0.762833	0.381349	0.947503	4.32486	0.117383	1.50103	0.99807	0.498947	0	0	0	0	1.95777	-0.00941804	0	0.628289	-0.241723	0	0	-0.799169	0.3612453	2.21009	1.308373	0.6241882	1	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0.738753	0	0	-2.15452	0	-1.09739	0	-0.731862	0.624188	0.361245	0.9854336	0.947503	4.32486	0.117383
260	-494.1167	-462.2603	-31.85638	1.91866	0.236513	0.163211	0.61578	3.50824	0.190605	4.62501	1.30598	4.26336	5.09524	2.02316	0.249395	0.1721	0.827704	4.71563	0.256203	1.91866	0.236513	0.163211	0	0	0	0	-2.07365	0	0.968465	0.115722	-1.23999	0	0.250434	-0.693312	0.3680652	1.423438	0.9483478	0.7439609	1	0	1	1	1	0	1	1	1	0	1	1	0	1	0	0	-0.445796	0	-0.138664	-1.63203	0	-2.44374	0	0	0.743961	0.368065	1.112026	0.827704	4.71563	0.256203
270	-488.0986	-460.8391	-27.25951	0.294078	0.228462	0.0150502	0.798368	2.81745	0.168578	4.38513	1.73626	3.75534	4.93837	1	0.776877	0.0511777	0.956201	3.37444	0.201904	0.294078	0.228462	0.0150502	0	0	0	0	0	0	0.179981	0.0531261	0	0	0	-0.663744	0.5439879	1.650382	0.2940781	0.7238016	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	-1.86817	-0.252474	-2.97245	0	-0.428519	0.723802	0.543988	1.26779	0.956201	3.37444	0.201904
280	-493.037	-458.8394	-34.19759	1.30812	0.159472	0.0535541	0.870123	2.52339	0.135716	12.9132	2.6905	4.19223	7.08372	2.26122	0.275662	0.0925736	0.96289	2.79242	0.150186	1.30812	0.159472	0.0535541	0	0	0	0	0	-0.540087	0.494529	0.159801	-1.45806	-0.187934	0	-0.560425	1.827904	1.920268	0.5785034	0.6679322	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	0.83679	0	-2.26949	0	-2.85242	0	-0.906789	0.667932	1.8279	2.495836	0.96289	2.79242	0.150186
290	-495.166	-459.9366	-35.22933	1.44185	0.183324	0.100222	0.932433	3.69856	0.102193	14.5099	3.49204	5.89787	9.56247	2.27146	0.288806	0.157888	0.95224	3.77712	0.104364	1.44185	0.183324	0.100222	0	0	0	0	-0.0771163	-0.8395	0.342563	0	-1.45686	-0.110856	0	-0.725266	2.410354	2.426827	0.6347663	0.7063559	1	1	1	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	-2.65277	0.18647	-2.45392	0	-0.97985	0.706356	2.41035	3.11671	0.95224	3.77712	0.104364
300	-492.5378	-461.3447	-31.19313	2.1579	0.778364	0.255818	1.58524	3.58068	0.144339	8.90186	4.63061	5.80556	9.49119	2.10445	0.759084	0.249482	0.94539	2.13541	0.0860794	2.1579	0.778364	0.255818	0	0	0	0	0	0	0	0.252224	-1.45678	-1.24201	0	-0.83226	1.976508	2.111108	1.025398	0.9357233	0	0	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0.332438	0.252934	0	-1.65305	-0.919958	0	-0.766356	-0.983627	0.935723	1.97651	2.912232	0.94539	2.13541	0.0860794
310	-490.8424	-459.3971	-31.44533	2.83544	0.806345	0.386018	1.44212	3.14584	0.153324	5.23609	2.24393	3.99051	5.73458	2.10346	0.598184	0.286366	0.946561	2.06482	0.100637	2.83544	0.806345	0.386018	0	0	0	0	0.410125	0	0	0.170199	-1.45596	-1.24201	0	-0.81391	0.4682716	3.06842	1.347988	0.8860326	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	-0.461204	-1.23613	-1.1591	0.138343	-0.766347	-0.859765	0.886033	0.468272	1.354304	0.946561	2.06482	0.100637
320	-495.8882	-464.1692	-31.719	0.725741	0.200433	0.0682827	1.36495	2.7081	0.184927	4.35606	1.86079	3.56785	4.81837	2.10379	0.581017	0.197939	0.888517	1.76284	0.120379	0.725741	0.200433	0.0682827	0	0	0	0	-0.278759	0.056973	0.469019	0	-1.45623	-1.24199	0.131118	-0.64748	0.2683427	1.933998	0.3449687	0.8809011	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	-0.80849	0	-0.848754	-0.174866	-1.18789	-0.231147	-0.766346	-0.902042	0.880901	0.268343	1.149244	0.888517	1.76284	0.120379
330	-484.3407	-460.6127	-23.72797	0.434572	0.394615	0.05152	0.932534	3.43165	0.138841	4.7581	1.46529	3.96441	5.0939	2.10212	1.90884	0.249214	0.95478	3.51351	0.142153	0.434572	0.394615	0.05152	0	0	0	0	0	0	0	0	-1.45483	-1.24201	0	-0.685784	0.2785408	2.353336	0.2067301	0.7630646	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	-2.05054	0	0	0	0	-0.740511	0.763065	0.278541	1.041605	0.95478	3.51351	0.142153
340	-487.4336	-459.0335	-28.40015	0.509654	0.462808	0.0604199	0.882892	3.04396	0.1107	5.5203	2.02657	3.68455	5.41214	2.10212	1.9089	0.249207	0.956993	3.29944	0.119991	0.509654	0.462808	0.0604199	0	0	0	0	0.759238	0	0	0	-1.45483	-1.24202	0	-0.651477	0.6510113	2.806577	0.242448	0.6675724	1	0	0	0	1	1	0	1	1	1	1	0	0	0	0	1	0.786035	0.434468	-2.18467	0	0	0	0	-0.970544	0.667572	0.651011	1.318584	0.956993	3.29944	0.119991
350	-489.2779	-458.9417	-30.33626	0.487564	0.060321	0.164308	0.63916	2.94831	0.178165	4.34463	2.78523	3.82745	5.19328	2.28632	0.282861	0.770482	0.950486	4.38439	0.264947	0.487564	0.060321	0.164308	0	0	0	0	1.61797	0.575066	0	0	-1.45517	0	0	-0.752577	0.6894934	2.680725	0.213253	0.6950277	1	1	0	0	1	0	0	1	1	0	1	1	1	1	1	0	1.38513	0	-1.60595	-0.387922	0.366906	-1.0635	0.0990443	0	0.695028	0.689493	1.384521	0.950486	4.38439	0.264947
360	-490.3654	-459.493	-30.87244	0.292749	0.502483	0.655904	0.810117	3.7943	0.0860599	8.99639	1.82322	4.68634	6.5681	0.980995	1.68381	2.19792	0.946636	4.43371	0.100562	0.292749	0.502483	0.655904	0	0	0	0	0.21178	-0.823089	0	0	0	-0.284362	0	-0.812734	0.9505263	3.839091	0.2984201	0.6419385	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0.0293452	0.191831	-1.40279	-1.96206	0	1.28938	0	-0.86258	0.641938	0.950526	1.592465	0.946636	4.43371	0.100562
370	-481.7497	-457.6283	-24.12141	0.528282	0.24657	0.342229	0.785094	3.23739	0.221415	5.14669	2.13072	4.58301	5.93021	1.02743	0.479543	0.665586	0.950928	3.92121	0.268184	0.528282	0.24657	0.342229	0	0	0	0	0	0	0	0	0	0.401075	0	-0.745698	0.7949368	2.777419	0.5141768	0.8256089	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	-1.27776	-1.85896	0	-1.11495	0	0	0.825609	0.794937	1.620546	0.950928	3.92121	0.268184
380	-487.2464	-459.7391	-27.50726	0.273116	0.022373	0.157353	0.70269	3.62656	0.162171	5.62254	2.15913	5.20208	6.48923	1.38221	0.113227	0.796346	0.943379	4.86875	0.217719	0.273116	0.022373	0.157353	0	0	0	0	0.563959	0	0.625328	-0.103641	-0.569582	0	0	-0.863816	0.941889	2.400244	0.1975939	0.7448651	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	-0.53144	-1.72747	-1.54046	-0.541939	0	0	0.744865	0.941889	1.686754	0.943379	4.86875	0.217719
390	-483.9973	-457.456	-26.54125	0.0399942	0.16766	0.00720773	0.959169	3.37074	0.314136	6.93788	2.34662	4.72108	6.6732	0.934149	3.91604	0.168352	0.956343	3.36081	0.313211	0.0399942	0.16766	0.00720773	0	0	0	0	0	-0.20161	0	0	0	-1.00952	0	-0.661534	0.9756033	2.613795	0.04281354	1.005185	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	1	0	0.553726	-1.64315	-1.47818	-0.484739	0	0	0.00666494	1.00519	0.975603	1.980789	0.956343	3.36081	0.313211
400	-493.021	-463.3661	-29.65489	0.250584	0.232975	0.0451601	0.724492	3.08359	0.451493	4.50914	1.87649	4.1733	5.278	0.934149	0.868504	0.168352	0.941339	4.00654	0.586629	0.250584	0.232975	0.0451601	0	0	0	0	-0.596686	0	0.299382	0.642567	0	-1.00952	0	-0.895893	0.4801437	2.752204	0.2682484	1.002875	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	-1.94304	0	-1.9908	0	-0.253689	1.0478	1.00288	0.480144	1.483019	0.941339	4.00654	0.586629
410	-494.5181	-460.4243	-34.09383	0.295194	0.221842	0.0179325	0.528003	2.80239	0.524647	4.44064	4.34526	4.62048	6.21139	0.93415	0.702025	0.0567478	0.96221	5.10696	0.956095	0.295194	0.221842	0.0179325	0	0	0	0	-0.726145	0	1.39915	0	0	-1.00951	0	-0.570897	1.13853	2.752204	0.3160031	0.9190605	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	0.821044	-1.08807	-1.59498	0	-2.2036	-1.08744	0.584504	0.96268	0.91906	1.13853	2.05759	0.96221	5.10696	0.956095
420	-487.2399	-457.526	-29.71391	0.633323	0.480636	0.34303	0.761013	3.0192	0.304734	5.07005	3.26786	4.16032	6.01189	0.855926	0.649572	0.4636	0.972211	3.85709	0.389305	0.633323	0.480636	0.34303	0	0	0	0	0.21992	0	0.0978403	1.01461	0.325325	0.434291	0	-0.41766	0.916926	1.847327	0.7399265	0.887977	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1.00241	-0.534608	-1.15716	0	0	-1.35575	0.584604	-0.206264	0.887977	0.916926	1.804903	0.972211	3.85709	0.389305
430	-487.157	-457.6829	-29.47411	0.564088	0.456268	0.119131	0.630312	3.2895	0.242825	8.4875	2.26049	3.84394	5.77296	1.11437	0.901371	0.235346	0.962791	5.02465	0.370912	0.564088	0.456268	0.119131	0	0	0	0	-2.17557	0	0	0.982799	-0.198219	-0.0644828	0	-0.561952	0.7336977	1.479843	0.506193	0.7955356	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	1.15382	1.18869	-0.365759	0	0	-1.44224	0.584647	0	0.795536	0.733698	1.529233	0.962791	5.02465	0.370912
440	-495.5789	-462.0741	-33.50476	1.42885	1.04463	0.254839	0.709896	4.69519	0.228304	7.30918	3.6865	5.2746	7.36596	1.11119	0.812386	0.198183	0.954727	6.31448	0.307043	1.42885	1.04463	0.254839	0	0	0	0	-0.714744	0.222026	-2.09023	0.969365	-0.185527	0	0	-0.686598	0.7587022	1.602847	1.285877	0.912965	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	1.98486	0	0	-1.36843	0	-1.72091	0.584736	0.0310106	0.912965	0.758702	1.671667	0.954727	6.31448	0.307043
450	-487.2703	-461.6697	-25.60061	0.259142	0.63854	0.117327	0.758417	3.49727	0.326403	5.08363	1.91276	4.19632	5.51002	0.601802	1.48287	0.272467	0.96704	4.45929	0.416189	0.259142	0.63854	0.117327	0	0	0	0	0	0	0	0.410638	0.936021	0.357083	0	-0.496694	0.4371952	1.76793	0.4306108	0.953083	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0.798317	0	0	-1.65586	0	-1.41408	0.58486	0	0.953083	0.437195	1.390278	0.96704	4.45929	0.416189
460	-491.8627	-462.4053	-29.45735	0.267546	0.0811127	0.12982	1.02092	2.90447	0.510696	4.45412	2.32377	4.09968	5.41869	0.687911	0.208556	0.333792	0.983768	2.79878	0.492113	0.267546	0.0811127	0.12982	0	0	0	0	0	0.243965	0.583326	0.393222	0.658294	0	0	-0.242532	0.4638357	1.412108	0.3889256	1.148347	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0.18864	0	-0.215816	-0.672587	-2.3048	-0.73408	0.584775	-0.281002	1.14835	0.463836	1.612183	0.983768	2.79878	0.492113
