Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-749.7987	-726.5515	-23.2472	0.950945	1.34199	0.492191	3.55028	0.601376	2.98669	4.18315	6.54982	3.59617	7.15888	1.11039	1.567	0.574718	1.91453	0.3243	1.61061	0.950945	1.34199	0.492191	0	0	0	0	0	0	0	0	0.93826	-0.869172	0	2.09999	0.009924852	0.7897779	0.8564047	1.854385	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	-1.35826	0.4612	0	0	0	0	0	0	1.85438	0.00992485	1.86431	1.91453	0.3243	1.61061
110	-750.7476	-726.6664	-24.08125	1.16009	1.16009	1.16009	3.85906	0.259332	3.22504	4.12733	7.08948	3.48976	7.35284	1	1	1	4.62224	0.310618	3.86284	1.16009	1.16009	1.16009	0	0	0	0	0	0	2.02945	0	0	0	0	2.18037	0.004459825	0.7125901	1.160088	1.477829	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	-0.507437	0	0	0.467557	0	0	0	0.856545	1.47783	0.00445982	1.482289	4.62224	0.310618	3.86284
120	-760.0145	-727.1509	-32.86361	0.975285	3.78163	1.28511	3.77159	0.367489	3.00657	5.2621	7.61645	4.26967	8.5569	0.461041	1.78767	0.607503	2.34375	0.228366	1.86835	0.975285	3.78163	1.28511	0	0	0	0	2.14563	-0.138674	0	0.344459	0.201273	-1.09009	0	2.75403	0.6660589	0.9158291	2.1154	1.609213	1	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	-0.226818	0.894589	-0.342768	-0.174493	0	0	1.60921	0.666059	2.275272	2.34375	0.228366	1.86835
130	-762.801	-730.1045	-32.69651	1.44684	2.00276	1.44684	4.33243	0.379798	3.24893	5.69437	7.58936	4.41381	8.41332	0.722422	1	0.722422	2.47774	0.217209	1.85808	1.44684	2.00276	1.44684	0	0	0	0	0	1.50258	-2.11998	0.344459	0	0	0.0688879	2.84512	0.07434602	0.7980489	2.002758	1.748538	0	1	1	1	0	0	1	1	0	1	0	1	0	1	0	0	0	-1.84003	0	0.894589	0	-0.325145	0	0	1.74854	0.074346	1.822884	2.47774	0.217209	1.85808
140	-757.3531	-729.9511	-27.40195	1.9709	2.21389	2.30613	4.27478	0.48859	3.49558	4.77096	7.85027	3.99818	8.28272	0.893488	1.00365	1.04546	2.35855	0.269572	1.92864	1.9709	2.21389	2.30613	0	0	0	0	0	0	0	0	-0.201859	0	0	2.44467	0.01229647	0.6029152	2.205847	1.939958	0	0	0	0	1	0	0	1	1	1	0	1	0	1	0	1	0.612746	1.74117	0	0.894587	0	-0.0322613	0	0.101971	1.93996	0.0122965	1.952255	2.35855	0.269572	1.92864
150	-758.9898	-733.5522	-25.43761	0.773994	1.31098	0.883074	2.9195	0.719797	2.54746	4.08722	6.17928	3.81555	7.0181	0.880799	1.49189	1.00493	1.66891	0.411467	1.45624	0.773994	1.31098	0.883074	0	0	0	0	-1.75675	0	-0.887323	0	0	-0.746018	0	1.65604	0.3928244	1.284275	0.8787403	1.749344	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	-0.10557	0	-0.070437	0.174236	0	0	1.74934	0.392824	2.142169	1.66891	0.411467	1.45624
160	-751.2034	-727.0764	-24.12696	0.732289	1.01039	0.863634	3.50364	0.510343	2.90447	4.21406	6.60819	3.61489	7.21857	0.719117	0.992214	0.8481	2.02319	0.294699	1.6772	0.732289	1.01039	0.863634	0	0	0	0	0	0	-1.38714	-0.0729535	0.433487	0	0	2.27848	0.1414738	0.8494935	1.018317	1.731741	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	-0.0521309	-0.502304	0	0	0	1.73174	0.141474	1.873214	2.02319	0.294699	1.6772
170	-755.0949	-731.4551	-23.63986	0.530645	0.93416	0.560681	4.00206	0.437687	3.12919	5.75227	8.44377	4.8794	9.53772	0.813124	1.43144	0.85915	2.26982	0.248239	1.77476	0.530645	0.93416	0.560681	0	0	0	0	0	0	-0.376582	0	0	-0.668892	0.0414585	2.59702	0.9280879	0.9416168	0.6525997	1.763167	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0.0565273	0	0	0	0	1.76317	0.928088	2.691255	2.26982	0.248239	1.77476
180	-756.9719	-731.7252	-25.24669	0.313482	2.11267	0.587464	3.57392	0.484366	2.94201	5.89236	8.35	5.26044	9.7514	0.38857	2.61871	0.728177	2.07726	0.281527	1.70997	0.313482	2.11267	0.587464	0	0	0	0	0	0	0	0	0	-1.79526	0	2.36376	1.296884	1.000175	0.8067601	1.720497	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	-0.652318	0	-0.480295	0.0902411	0	0	1.7205	1.29688	3.017381	2.07726	0.281527	1.70997
190	-754.6281	-730.9319	-23.69613	0.767313	0.580557	0.580557	3.08566	0.357766	2.49241	4.05786	6.95402	3.49635	7.11523	1.32169	1	1	2.14624	0.248845	1.73361	0.767313	0.580557	0.580557	0	0	0	0	-0.437548	0	0	0	0	0	0	2.59387	0.5638441	0.8084826	0.5805567	1.401272	1	0	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0.690653	0	0.00938438	0.278908	0	0	-0.038501	1.40127	0.563844	1.965116	2.14624	0.248845	1.73361
200	-754.1408	-728.6267	-25.51415	0.613885	1.13118	0.597287	3.04331	0.746181	2.92836	4.72393	6.55607	4.3163	7.76373	0.453949	0.836476	0.441676	1.56063	0.382648	1.50169	0.613885	1.13118	0.597287	0	0	0	0	0.628472	0	-0.593755	0	0	0.332984	0	1.79145	0.4947357	0.8524337	1.352321	1.880492	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	-0.30339	0	-0.126387	0	0	-0.892754	-0.108959	0	1.88049	0.494736	2.375228	1.56063	0.382648	1.50169
210	-754.9773	-727.8837	-27.09356	0.473357	1.90325	0.715461	3.32361	0.619395	2.82212	4.12416	6.47308	3.65957	7.11157	0.24871	1	0.375916	1.84881	0.344548	1.56985	0.473357	1.90325	0.715461	0	0	0	0	-1.61094	0	-1.35057	0	0	0	0	1.98704	0.1640999	0.9433356	1.903247	1.797702	1	0	1	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0.166311	0.0381214	0	-0.413077	-0.978389	0	0	1.7977	0.1641	1.961802	1.84881	0.344548	1.56985
220	-753.4664	-727.7069	-25.75952	0.587234	1.56795	0.587234	3.1499	0.85391	2.75369	4.30517	6.13981	3.86812	7.15354	0.374524	1	0.374524	1.53661	0.416561	1.34333	0.587234	1.56795	0.587234	0	0	0	0	1.26546	0	-0.317771	0.273379	0	0	0	1.6331	0.1868177	0.6843825	1.567948	1.949282	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0.0906039	0	0.660229	0	-0.982099	0	-0.0754991	1.94928	0.186818	2.1361	1.53661	0.416561	1.34333
230	-755.5305	-727.978	-27.55256	0.92385	1.63384	0.892395	3.61815	0.7926	3.12095	5.29277	8.96108	4.12575	8.52784	0.451217	0.797984	0.435854	1.74265	0.381749	1.50318	0.92385	1.63384	0.892395	0	0	0	0	0.787179	-1.3489	-0.0433282	0	0	0.420835	0	1.79584	0.453511	0.9238128	2.047464	2.076231	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	-1.53514	0	0	0	0	-0.925961	0	0	2.07623	0.453511	2.529742	1.74265	0.381749	1.50318
240	-753.679	-729.344	-24.33495	0.0960607	3.12222	0.5142	3.37446	0.724104	2.90491	4.81307	6.99388	4.34352	8.07524	0.07288	2.36879	0.390117	1.75587	0.37678	1.51154	0.0960607	3.12222	0.5142	0	0	0	0	0	0	0	0	-0.845693	-1.57977	0	1.82027	0.5052333	0.8382682	1.318067	1.92182	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	-0.889493	-0.90419	0	0	1.92182	0.505233	2.427053	1.75587	0.37678	1.51154
250	-761.9636	-731.2795	-30.68404	0.746753	2.76338	0.681016	3.67742	1.78945	3.42837	7.74077	9.21731	6.11541	11.2635	0.264867	0.980146	0.24155	1.30145	0.63329	1.21331	0.746753	2.76338	0.681016	0	0	0	0	0.992105	0	0.0459071	0	1.11219	0	0	0.851914	1.114128	1.377874	2.819352	2.825641	1	0	1	0	1	0	0	1	1	1	1	0	1	1	0	0	-0.815363	1.00326	-0.397582	0	-0.773337	-0.997961	0	0	2.82564	1.11413	3.939769	1.30145	0.63329	1.21331
260	-755.6429	-726.8652	-28.77762	0.531628	4.16831	0.89308	3.35898	0.963338	2.9744	4.40006	6.44162	3.96994	7.38955	0.200215	1.56981	0.33634	1.57911	0.452881	1.39831	0.531628	4.16831	0.89308	0	0	0	0	0	-0.816141	0.498886	0.220528	-0.579703	-0.821476	0	1.4772	0.04366163	1.339107	2.655291	2.127135	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	-1.00307	-0.279632	0	0	0	-1.12352	0	0	2.12714	0.0436616	2.170797	1.57911	0.452881	1.39831
270	-749.9751	-726.7392	-23.23585	0.752181	1.65945	0.537409	3.34572	0.808399	2.91363	4.28221	6.39904	3.85505	7.26796	0.450616	0.994142	0.321951	1.68128	0.406234	1.46415	0.752181	1.65945	0.537409	0	0	0	0	-0.328402	0	-0.217705	0	0.325853	0	0	1.67991	0.09438816	0.8235308	1.669229	1.989986	1	0	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0.0826443	-1.00951	0	0	1.98999	0.0943882	2.084374	1.68128	0.406234	1.46415
280	-756.1766	-727.8377	-28.33884	0.69299	1.66923	0.69299	3.61541	0.644179	3.0565	4.58974	7.54778	5.59513	8.43597	0.415156	1	0.415156	1.87944	0.334871	1.58889	0.69299	1.66923	0.69299	0	0	0	0	-0.283337	0.385864	-1.26924	0	0	0	0	2.04017	0.5298247	0.7863841	1.669229	1.923664	1	1	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1.77202	-0.108277	-0.220723	0	0	-0.879102	0	0	1.92366	0.529825	2.453489	1.87944	0.334871	1.58889
290	-755.9076	-729.3116	-26.59595	1.0517	2.25496	1.0517	4.23371	0.686112	2.37942	5.07972	6.94291	3.15275	7.53235	0.466393	1	0.466393	2.37688	0.385196	1.33585	1.0517	2.25496	1.0517	0	0	0	0	-0.991029	-0.646756	0	0	0	0	0.554258	1.76044	0.1115636	0.8483509	2.254958	1.904857	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	1	-0.816553	0	0	0.0572657	0	-0.762726	0	0.100678	1.90486	0.111564	2.016421	2.37688	0.385196	1.33585
300	-753.7843	-732.2503	-21.534	0.402034	1.57459	0.769425	2.79038	0.960689	2.51524	4.37802	7.0427	4.10288	7.50115	0.510972	2.00125	0.977916	1.47703	0.508519	1.33139	0.402034	1.57459	0.769425	0	0	0	0	0	0	0	0	-0.699771	-1.27025	0	1.26111	0.5973313	1.128479	0.7868012	1.889188	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1.0191	0	0	0	0	0	0	1.88919	0.597331	2.486519	1.47703	0.508519	1.33139
310	-753.9756	-729.0345	-24.94113	0.379179	1.75146	0.395734	3.13578	0.712626	2.86711	4.87505	7.02953	4.60639	8.25548	0.285987	1.321	0.298473	1.6546	0.376018	1.51284	0.379179	1.75146	0.395734	0	0	0	0	0	0	-1.01493	0	0	-0.519157	0	1.82405	0.7259473	1.201054	1.325861	1.857308	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	-0.795423	0	-1.09125	-0.0605754	0	1.85731	0.725947	2.583256	1.6546	0.376018	1.51284
320	-757.0177	-727.7509	-29.26683	0.263843	2.68262	0.781736	3.53867	0.667142	3.00811	4.74557	6.82384	4.19039	7.84075	0.0983526	1	0.291408	1.84101	0.347084	1.56498	0.263843	2.68262	0.781736	0	0	0	0	0	0.313398	0	-0.524278	0	0	0	1.97337	0.2957917	1.902275	2.682619	1.922135	0	1	0	1	0	0	0	1	0	1	1	1	1	1	0	0	0	-0.047286	-0.664799	-0.795424	-1.08616	-1.23303	0	0	1.92214	0.295792	2.217927	1.84101	0.347084	1.56498
330	-757.4538	-727.6686	-29.7852	0.376881	1.79618	0.797092	3.46419	0.692661	2.79067	4.29806	6.99801	3.63538	7.26563	0.212817	1.01427	0.450102	1.22299	0.244535	0.98521	0.376881	1.79618	0.797092	0	0	0	0	0	-0.495967	-0.300316	0	-0.785607	0	0	2.62646	0.1611288	1.431793	1.770913	1.884851	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0.680024	-0.664799	0	-0.137697	-1.09687	0	-0.611001	1.88485	0.161129	2.04598	1.22299	0.244535	0.98521
340	-754.8466	-727.7299	-27.11664	0.716228	1.57994	0.365471	3.30878	0.846968	2.8977	4.50721	6.26285	3.86768	7.2318	0.446314	0.984532	0.227742	1.64616	0.421377	1.44164	0.716228	1.57994	0.365471	0	0	0	0	0	1.36248	-0.396203	0	0.864595	0	0	1.61166	0.08643388	0.7298133	1.604762	2.01	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	-0.84679	1.71038	0	0	0	-1.15093	0	0	2.01	0.0864339	2.096434	1.64616	0.421377	1.44164
350	-751.4037	-727.1667	-24.23698	0.810955	2.4299	0.810955	3.65127	1.15776	3.26498	5.11343	7.40018	4.81212	8.64749	0.33374	1	0.33374	1.52217	0.482656	1.36113	0.810955	2.4299	0.810955	0	0	0	0	-0.598419	-0.0427134	0	0	0	0	0	1.35846	0.2708844	0.8128017	2.429901	2.398729	1	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0.170957	0.0501593	0	0	0	-1.09739	0	0	2.39873	0.270884	2.669613	1.52217	0.482656	1.36113
360	-748.925	-728.9015	-20.02349	1.22847	1.52345	1.25448	3.7916	0.872277	3.2862	5.19921	7.61313	4.69381	8.75308	0.924297	1.14624	0.943868	1.71172	0.393789	1.48355	1.22847	1.52345	1.25448	0	0	0	0	0	0	0	0	0	-0.254536	0	1.73793	0.3785392	0.6893095	1.329082	2.215084	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0.208371	0	0	0	0	0	2.21508	0.378539	2.593623	1.71172	0.393789	1.48355
370	-756.3297	-727.1467	-29.18296	0.828211	1.11458	0.73057	3.87553	0.585833	3.30736	4.77122	7.878	4.32978	8.43243	1.1695	1.57389	1.03163	1.97911	0.299166	1.68896	0.828211	1.11458	0.73057	0	0	0	0	-1.90994	-0.825929	0	-0.0956541	0.251563	-0.854261	-0.0344443	2.25159	0.315134	0.804119	0.7081732	1.958223	1	1	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	-1.32934	0	0	0	0.320632	0	0	1.95822	0.315134	2.273357	1.97911	0.299166	1.68896
380	-755.6744	-728.1815	-27.49292	0.630496	1.84865	1.27395	3.58701	0.568315	2.99802	4.72998	7.0299	4.98122	8.15122	0.441205	1.29364	0.891474	1.96192	0.31084	1.63977	0.630496	1.84865	1.27395	0	0	0	0	0.400379	0.133268	0	0	0.0152468	-0.480633	0	2.17904	0.4820363	0.7159854	1.429033	1.828319	1	1	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0.966978	-0.853749	0.27478	0	-0.675668	0	0	0	1.82832	0.482036	2.310355	1.96192	0.31084	1.63977
390	-751.4508	-729.2761	-22.17471	0.452696	0.867728	0.295103	3.03112	0.583924	2.64677	4.04811	6.19536	3.66961	6.95304	0.516556	0.990134	0.336732	2.146	0.413411	1.87388	0.452696	0.867728	0.295103	0	0	0	0	0	-0.0900664	0	0	0.54987	0	0	1.64725	0.3260055	0.6150423	0.8763737	1.67324	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0.546037	0	-0.879477	0	0.254152	1.67324	0.326005	1.999246	2.146	0.413411	1.87388
400	-759.6328	-732.7529	-26.87993	0.461136	1.70616	0.696771	3.12702	1.59787	2.92916	5.10796	6.11441	5.00747	7.96968	0.410544	1.51898	0.620327	1.27838	0.653237	1.19749	0.461136	1.70616	0.696771	0	0	0	0	1.07618	1.06659	0.372152	-0.430326	-0.609648	-0.759077	0	0.794085	0.1347974	0.5155773	1.12323	2.446085	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0.509309	0	0	0	0.124135	-0.536939	0	0	2.44608	0.134797	2.580882	1.27838	0.653237	1.19749
410	-751.4714	-727.594	-23.8774	1.14405	2.04353	1.21052	3.77578	0.99982	3.45668	5.16283	7.87671	4.85888	8.91915	0.808809	1.44471	0.855801	2.12456	0.56258	1.94501	1.14405	2.04353	1.21052	0	0	0	0	0	-0.257477	0.121876	-0.430326	0	-0.686099	0	1.0727	0.3253765	1.123684	1.414491	2.354304	0	1	1	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	-0.455591	0	0	0	0.421805	2.3543	0.325377	2.67968	2.12456	0.56258	1.94501
420	-753.1015	-729.5834	-23.51813	0.821623	0.821623	0.821623	3.74764	1.12156	3.05677	5.56435	7.60505	4.86005	9.01045	1	1	1	1.8717	0.560145	1.52665	0.821623	0.821623	0.821623	0	0	0	0	-1.07927	0	0	-0.430326	0	0	0	1.0808	0.5114133	0.9244584	0.8216232	2.34215	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	-0.143722	0	0	-0.455588	0	0	0.114803	0.177781	2.34215	0.511413	2.853563	1.8717	0.560145	1.52665
430	-759.6249	-733.0734	-26.55148	0.343875	1.14619	0.267071	3.48043	0.972385	3.0741	6.16829	8.16048	5.71333	10.0197	0.480787	1.60254	0.373404	1.5943	0.445425	1.40817	0.343875	1.14619	0.267071	0	0	0	0	0.249845	0	-0.729833	0.0937788	0	-0.879444	0	1.50816	1.175154	0.9261438	0.7152335	2.183049	1	0	1	1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0.0748612	0.0451625	0.325154	-0.785495	0	0	2.18305	1.17515	3.358203	1.5943	0.445425	1.40817
440	-755.2557	-732.0305	-23.22519	0.367969	0.433349	0.128129	3.73389	1.00884	2.70937	4.99717	6.91276	4.18771	8.01687	0.831418	0.979144	0.289505	1.80241	0.486984	1.30785	0.367969	0.433349	0.128129	0	0	0	0	0	0	0	0	1.1689	0	0.0932383	1.33867	0.2665295	0.7164893	0.4425797	2.169124	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	0	0.612643	0	0	0	0.145346	-0.795314	0.137988	0	2.16912	0.26653	2.435653	1.80241	0.486984	1.30785
450	-750.6885	-728.3981	-22.2904	0.596136	2.0887	0.626179	3.15776	0.720762	2.73475	3.98051	5.97008	3.55312	6.75043	0.393164	1.37754	0.412978	1.71665	0.391828	1.48669	0.596136	2.0887	0.626179	0	0	0	0	0	0.294142	0	0	0	-0.597311	0	1.74724	0.06470185	1.109066	1.516253	1.839483	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0.307978	0	0	0	-0.748796	0	0	1.83948	0.0647019	1.904185	1.71665	0.391828	1.48669
460	-751.1921	-729.1127	-22.07945	0.61982	0.674172	0.405457	3.38285	1.01614	3.00906	4.70777	6.52538	4.15867	7.66117	0.824272	0.896553	0.5392	1.5526	0.46637	1.38105	0.61982	0.674172	0.405457	0	0	0	0	0	0	0	-0.290029	0	0.203639	0	1.42247	0.1213194	0.6936727	0.7519605	2.178823	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	-0.838716	0	0	0	0.407651	-0.663886	0	0	2.17882	0.121319	2.300142	1.5526	0.46637	1.38105
470	-749.6718	-728.7111	-20.96066	0.435425	0.932033	0.436996	3.18013	0.792716	2.77785	4.2362	6.27657	3.83391	7.17072	0.478274	1.02375	0.48	1.66222	0.414343	1.45195	0.435425	0.932033	0.436996	0	0	0	0	0	0	0.0317796	0	0	-0.0437774	0	1.64305	0.1981208	0.6223886	0.9104088	1.913186	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0.190429	0	0	0	-0.724033	0	0	1.91319	0.198121	2.111307	1.66222	0.414343	1.45195
