Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-758.2862	-737.5898	-20.69641	1.33938	1.15211	1.34404	1.59047	1.47144	1.59047	3.9529	3.92585	3.80682	5.83626	1.05027	0.903421	1.05392	1	0.92516	1	1.33938	1.15211	1.34404	0	0	0	0	0	0	-0.546189	0	-0.143816	0	0	0	0.5583829	0.9116267	1.275272	1.54976	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	-0.179069	0	0	1.03707	0	0	-0.0777891	0	1.54976	0.558383	2.108142	1	0.92516	1
110	-763.2453	-736.7267	-26.51866	1.04345	1.05323	1.33735	1.37836	1.47756	0.714341	3.42145	3.09175	4.42725	5.07318	0.917754	0.926353	1.17624	0.880847	0.94424	0.456503	1.04345	1.05323	1.33735	0	0	0	0	0	1.19991	0	0	-0.163398	0.215716	0.372005	0	0.7224025	1.003875	1.136962	1.133107	0	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	1.97385	0.215601	0.448336	0	0	0.328219	-0.648313	1.13311	0.722402	1.85551	0.880847	0.94424	0.456503
120	-760.0322	-736.0576	-23.97464	1.62346	1.62346	1.62346	1.43209	1.31252	0.77399	3.69953	3.4955	3.62991	5.35966	1	1	1	1.42856	1.30929	0.772082	1.62346	1.62346	1.62346	0	0	0	0	-0.305852	0	-0.828819	-0.777812	0	0	0	-0.543536	0.8694791	1.732177	1.623463	1.133107	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0.41697	0	0.444013	0	0	0.367489	0	1.13311	0.869479	2.002586	1.42856	1.30929	0.772082
130	-759.4086	-736.9664	-22.44221	1.31786	1.65667	1.61573	1.02818	1.02818	1.02818	4.09695	5.10857	3.39156	6.04347	0.922048	1.1591	1.13045	1	1	1	1.31786	1.65667	1.61573	0	0	0	0	0	0.849009	0	-0.645277	0	0.123679	0	0	1.402923	1.082666	1.429272	1.028183	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0.793734	0	0.0615836	0.0637615	0	0	1.02818	1.40292	2.431106	1	1	1
140	-756.691	-733.1991	-23.49195	0.754879	1.02735	1.14555	1.13281	1.01453	1.01453	3.21745	3.71356	3.56057	5.2019	0.785249	1.06868	1.19163	1	0.895591	0.895591	0.754879	1.02735	1.14555	0	0	0	0	-0.0289028	0	-0.806658	-1.07756	0	0.368416	0	0	0.9626853	0.5725248	0.9613245	1.052519	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	1	0.352525	0	0.793734	0.535934	0	0	0	-0.110271	1.05252	0.962685	2.015205	1	0.895591	0.895591
150	-757.2825	-734.4429	-22.83956	0.459007	1.34091	1.28802	0.90395	1.29383	1.29383	3.82894	3.38181	4.3398	5.72896	0.549874	1.60636	1.54301	1	1.43131	1.43131	0.459007	1.34091	1.28802	0	0	0	0	0.214318	-0.231784	0	-1.15518	0	0.91141	0	0	1.055864	0.7183342	0.8347492	1.148067	1	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0.793733	0	0.309639	0	0	0.358591	1.14807	1.05586	2.20393	1	1.43131	1.43131
160	-759.33	-737.1839	-22.14607	1.00863	1.65911	1.17213	0.98943	0.910242	0.991333	3.04116	2.40093	2.78136	3.97933	0.805757	1.3254	0.936371	1.02754	0.9453	1.02951	1.00863	1.65911	1.17213	0	0	0	0	0.953007	0	0	0	0.363049	0.14044	-0.079653	0	0.513387	0.6874295	1.25178	0.9629134	1	0	0	0	1	1	1	0	1	0	1	1	0	0	0	0	-0.0636434	0	0.793733	0.845643	0	0	0	0	0.962913	0.513387	1.4763	1.02754	0.9453	1.02951
170	-762.7742	-735.3882	-27.38606	0.735736	1.14815	1.34367	1.71719	1.39453	0.540266	6.67949	3.20984	2.59266	5.34825	0.705318	1.10068	1.28812	1	0.812101	0.314622	0.735736	1.14815	1.34367	0	0	0	0	1.37498	1.47484	0	-1.02599	0	0.532013	0	0	0.844662	0.6411623	1.043127	1.089644	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	-0.669986	0	0.793733	0.310822	0	0	0.948252	-1.15638	1.08964	0.844662	1.934306	1	0.812101	0.314622
180	-758.966	-735.8473	-23.11874	0.586625	0.586625	0.586625	1.47869	1.20085	0.465229	4.41269	2.51841	3.44003	4.88685	1	1	1	1	0.812101	0.314622	0.586625	0.586625	0.586625	0	0	0	0	0.91866	-0.426252	0	-1.18203	0	0	0	0	0.8135435	0.5366619	0.5866246	0.9383048	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0.793734	-0.390025	0	0	0.948252	-1.15638	0.938305	0.813544	1.751848	1	0.812101	0.314622
190	-764.5355	-736.4801	-28.05544	1.45984	1.02732	1.4717	1.88502	1.14919	0.583434	4.48132	3.02328	4.0121	5.35009	1.12123	0.789036	1.13034	0.793358	0.483666	0.245553	1.45984	1.02732	1.4717	0	0	0	0	1.51759	0	-0.925462	-1.35956	-0.335507	0	0.678737	0	0.8135435	0.6343802	1.301999	1.081184	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0.531523	0.236193	0.793734	0	0	0	-0.0493189	-1.15638	1.08118	0.813544	1.894727	0.793358	0.483666	0.245553
200	-756.8925	-733.3622	-23.53033	0.892072	1.08672	1.24144	1.34375	1.34375	1.34375	3.68883	3.44046	4.29262	5.59021	0.74416	0.906533	1.0356	1	1	1	0.892072	1.08672	1.24144	0	0	0	0	0.976108	0	-0.8833	-0.995023	0	0.45032	0	0	0.7401315	0.7039993	1.198763	1.343752	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0.673406	0	0.793734	0	0	-0.179324	0	0	1.34375	0.740131	2.083883	1	1	1
210	-755.2757	-734.9529	-20.32278	1.33055	1.28441	1.28441	1.9511	1.22961	1.03491	4.29284	4.09814	3.37665	5.88382	1	0.965322	0.965322	1.46622	0.92403	0.777719	1.33055	1.28441	1.28441	0	0	0	0	0	0	0	0	0	0	0	-0.583185	0.7863911	0.6368693	1.330551	1.3541	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0	0	0.793734	0.295948	0	-0.0352939	0	0.0261417	1.3541	0.786391	2.140491	1.46622	0.92403	0.777719
220	-755.9126	-735.5565	-20.35607	1.12881	1.59321	1.11988	1.15105	1.15105	1.15105	3.83268	3.00159	3.60032	5.09023	0.893851	1.26159	0.886781	1	1	1	1.12881	1.59321	1.11988	0	0	0	0	0.797443	0	0.154672	0	0.329036	0	0	0	0.7728338	0.5924314	1.262857	1.151046	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.793734	0.620962	0	0	0	0	1.15105	0.772834	1.92388	1	1	1
230	-759.0839	-735.5407	-23.54329	1.27843	1.5583	1.2205	1.42184	1.42184	1.42184	3.18539	3.41165	3.72001	5.06933	0.950723	1.15886	0.907646	1	1	1	1.27843	1.5583	1.2205	0	0	0	0	-0.00478269	1.06153	0	0	0.218034	-0.0363101	0	0	0.3813144	0.58997	1.344691	1.421844	1	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1.47113	0.793734	0.771434	0	0	0	0	1.42184	0.381314	1.803159	1	1	1
240	-761.0487	-735.2496	-25.79907	0.846562	1.22677	0.83307	1.57172	1.07064	0.756716	2.99558	3.36742	3.17114	4.52832	0.796888	1.15478	0.784188	1.52757	1.04057	0.735459	0.846562	1.22677	0.83307	0	0	0	0	-0.371065	-0.767323	0	0	0.665719	0	0	-0.645652	0.5265188	0.3537494	1.062335	1.083886	1	1	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1.07844	-0.202242	0.793734	1.19766	-0.326235	0	0.15618	0	1.08389	0.526519	1.610405	1.52757	1.04057	0.735459
250	-757.7588	-735.5207	-22.23807	0.575247	0.575247	0.575247	1.37259	1.34678	0.974971	3.62801	3.52609	3.28146	5.20311	1	1	1	1.44448	1.41731	1.02603	0.575247	0.575247	0.575247	0	0	0	0	-0.264846	0	-0.386848	0.116591	0	0	0.128495	-0.627203	0.7119116	0.402459	0.5752471	1.216958	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0.793734	0.606828	0	0	0	0.371106	1.21696	0.711912	1.92887	1.44448	1.41731	1.02603
260	-755.6829	-732.4275	-23.25541	0.642907	1.85384	1.44608	1.3099	1.3099	1.3099	3.33049	3.33049	4.98594	5.37811	0.68158	1.96536	1.53307	1	1	1	0.642907	1.85384	1.44608	0	0	0	0	0	0	-0.38595	0	0	0.584184	0	0	0.7088381	0.4272224	0.9432589	1.309901	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1.20278	0.793734	1.38565	0.421075	0.149266	0	0	1.3099	0.708838	2.018739	1	1	1
270	-766.2109	-737.0168	-29.19416	0.539995	0.482632	0.648725	1.65789	0.798077	0.883522	2.8416	4.43069	2.90704	4.69638	0.708513	0.633248	0.851173	1.93097	0.929532	1.02905	0.539995	0.482632	0.648725	0	0	0	0	-2.28073	-1.37166	0	-0.643867	-0.11472	0.584749	-0.825861	-0.573552	0.6296961	0.4553481	0.7621534	1.05343	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0.793734	0.296122	0	-0.48131	0.613585	0	1.05343	0.629696	1.683126	1.93097	0.929532	1.02905
280	-757.9559	-732.5881	-25.36778	0.452096	1.06452	1.4407	1.15042	1.15042	1.15042	3.4949	3.28822	3.1775	4.96161	0.510793	1.20273	1.62775	1	1	1	0.452096	1.06452	1.4407	0	0	0	0	0.347962	1.08193	-0.852624	-1.62422	0	1.02376	0	0	0.7127772	0.7239011	0.8850875	1.150417	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	-0.361461	0.66484	0.793734	0	0	0	0	0	1.15042	0.712777	1.863195	1	1	1
290	-763.082	-736.8946	-26.18737	1.1541	0.822195	1.14961	1.68503	1.00679	0.997604	3.80102	3.44203	2.53912	4.81477	0.946361	0.674198	0.942677	1.02056	0.609774	0.60421	1.1541	0.822195	1.14961	0	0	0	0	0.385837	0	-1.47231	-1.70118	0.161653	0	0	-0.0310102	0.5332212	0.4882173	1.219515	1.191704	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	-0.649979	0.793734	0	-0.508395	0	0	-0.489076	1.1917	0.533221	1.724925	1.02056	0.609774	0.60421
300	-759.1641	-734.8166	-24.34745	0.826214	1.41411	0.816046	1.60199	1.18794	0.978036	4.11807	3.44578	2.90327	5.16437	0.839451	1.43677	0.82912	0.939986	0.697037	0.573874	0.826214	1.41411	0.816046	0	0	0	0	0.837575	0.831905	0.164863	-1.44732	0.513147	0	0.18147	0	0.6616251	0.6891633	0.984231	1.230088	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0.793734	0	0	0	0	-0.489076	1.23009	0.661625	1.891713	0.939986	0.697037	0.573874
310	-761.3331	-736.8933	-24.43978	0.753146	0.967775	1.05743	1.91859	1.01963	1.10614	3.63031	3.23924	2.52589	4.60129	0.821442	1.05553	1.15332	1.30555	0.693832	0.752703	0.753146	0.967775	1.05743	0	0	0	0	0.23777	-0.450824	0	-0.756672	0	0.299747	-0.164522	-0.320812	0.264753	0.4773309	0.9168582	1.293436	1	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	-0.724105	0	0.793734	0.414908	0	0	0	-0.191492	1.29344	0.264753	1.558189	1.30555	0.693832	0.752703
320	-759.3702	-737.1783	-22.19196	1.42328	1.42328	1.42328	1.43226	1.31725	1.43503	3.88873	3.29927	3.15832	5.0064	1	1	1	1.02764	0.945114	1.02962	1.42328	1.42328	1.42328	0	0	0	0	0.945465	-0.0871498	0	-0.557219	0	0	-0.0799313	0	0.3971038	1.062463	1.423284	1.393746	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	-0.879972	0.793734	0	0	0	0	0	1.39375	0.397104	1.790849	1.02764	0.945114	1.02962
330	-762.116	-738.3558	-23.76024	1.4277	1.4277	1.4277	1.28051	1.79543	1.239	3.37752	4.39487	3.66093	5.24794	1	1	1	1	1.40211	0.967576	1.4277	1.4277	1.4277	0	0	0	0	-0.297471	0	0	0	0	0	0	0	0.4543832	0.6672766	1.427696	1.417558	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1.53542	-0.865721	0.793735	0.759356	0	0	0.370943	-0.0329612	1.41756	0.454383	1.871941	1	1.40211	0.967576
340	-757.6731	-733.6429	-24.03025	1.00828	1.76903	1.70292	1.41756	1.41756	1.41756	4.45006	4.10446	3.86887	6.16344	0.73727	1.29354	1.2452	1	1	1	1.00828	1.76903	1.70292	0	0	0	0	0	-0.507767	-0.0636759	-0.525151	0.00286569	0.463006	0	0	0.9026372	0.9499609	1.367588	1.417558	0	1	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	-0.699776	0.793735	0	0.171875	0	0	0	1.41756	0.902637	2.320195	1	1	1
350	-757.2153	-733.1902	-24.0251	1.25114	1.88221	1.71643	1.14302	1.5617	0.821091	4.3707	3.36706	3.98964	5.85434	0.785426	1.18159	1.07752	0.989054	1.35133	0.710487	1.25114	1.88221	1.71643	0	0	0	0	0.175	0	0	0	0.164076	0.282798	0.571069	-0.280029	1.097999	0.8279225	1.592943	1.13592	1	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0.793735	0.825931	0	0	-0.0517235	0	1.13592	1.098	2.233919	0.989054	1.35133	0.710487
360	-760.7629	-736.1345	-24.62843	1.66512	1.62766	1.66512	2.42537	0.766991	0.879094	4.24524	3.95969	3.38143	5.60626	1	0.977502	1	1.11675	0.353156	0.404774	1.66512	1.62766	1.66512	0	0	0	0	0	-1.00017	0	0.592617	0	0	0	-0.168275	0.729489	0.6998879	1.665117	1.178152	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0.793735	1.05036	-0.0227551	0	-0.186157	-0.824346	1.17815	0.729489	1.907641	1.11675	0.353156	0.404774
370	-767.6089	-738.5902	-29.01862	1.18033	1.81979	2.1206	0.933891	1.43875	1.67613	9.217	5.65873	3.85948	7.42795	0.712047	1.09781	1.27928	0.712469	1.09763	1.27873	1.18033	1.81979	2.1206	0	0	0	0	0.542184	1.37446	-1.40324	-0.58649	0	0.517543	0	0.51664	1.536728	0.6998879	1.657656	1.310781	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	-0.92812	-0.491601	0.793735	0.551032	0	0	0	0	1.31078	1.53673	2.847508	0.712469	1.09763	1.27873
380	-758.0219	-734.5411	-23.48078	0.966259	1.97914	1.59218	1.36735	1.46084	1.64968	3.53892	4.04372	3.59295	5.51344	0.710631	1.45555	1.17096	0.918866	0.981691	1.1086	0.966259	1.97914	1.59218	0	0	0	0	0	0.775559	0	0	0	0.520576	-0.0681278	0.164355	0.4906086	0.7286306	1.359719	1.488084	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0.793735	0.513372	0.371428	-0.08991	0	0	1.48808	0.490609	1.978692	0.918866	0.981691	1.1086
390	-757.5533	-735.8835	-21.66981	1.30256	1.19018	1.30256	1.26288	1.16414	1.26525	4.22664	3.81414	3.89372	5.93437	1	0.913723	1	1.02687	0.946582	1.02879	1.30256	1.19018	1.30256	0	0	0	0	0	-0.708579	0	0	0	0	-0.077734	0	1.058328	0.6515648	1.302561	1.229836	0	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	-0.560182	0.793735	0.432416	-0.0902279	0	0	0	1.22984	1.05833	2.288165	1.02687	0.946582	1.02879
400	-757.8638	-735.0604	-22.80344	1.23141	2.13872	1.21585	1.44862	0.897414	0.75772	3.48787	2.89036	6.63138	5.06161	0.835458	1.45103	0.824898	1.45592	0.901932	0.761535	1.23141	2.13872	1.21585	0	0	0	0	0	-1.08052	0	0	0.527129	0	0	-0.572441	0.9877171	0.788768	1.473939	0.9949903	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0.93222	0.793734	0.797469	0	0	0	0	0.99499	0.987717	1.982707	1.45592	0.901932	0.761535
410	-756.3589	-735.0794	-21.27954	0.777565	1.56365	0.767453	1.13957	1.13957	1.13957	4.59783	3.12972	3.4178	5.29153	0.831122	1.67135	0.820315	1	1	1	0.777565	1.56365	0.767453	0	0	0	0	0	-0.299535	0	0	0.542384	0	0	0	0.8966205	0.5936607	0.9355595	1.139573	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	-0.860794	0	0.793735	0.669581	0.130589	0	0	0	1.13957	0.89662	2.036193	1	1	1
420	-757.4279	-731.6025	-25.82543	0.975115	1.55239	1.79581	1.58683	0.817762	0.817762	3.09927	2.96641	5.46255	4.61082	0.723707	1.15214	1.3328	1	0.515344	0.515344	0.975115	1.55239	1.79581	0	0	0	0	0	-0.44759	-1.12986	0	0	0.492791	0	0	0.7150236	0.4709592	1.34739	1.019986	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1.48278	0.793735	1.63394	0	0.0527702	0	-0.66292	1.01999	0.715024	1.73501	1	0.515344	0.515344
430	-755.964	-734.5174	-21.44668	0.629223	0.766	1.1106	1.23046	1.11128	1.11128	3.46708	3.46708	3.34789	5.14102	0.719404	0.875783	1.26977	1	0.90314	0.90314	0.629223	0.766	1.1106	0	0	0	0	0	0	-0.494331	0	0	0.501879	0	0	0.7957299	0.3194838	0.8746455	1.149668	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	0.793736	1.48994	-0.22313	0	0	-0.101878	1.14967	0.79573	1.945398	1	0.90314	0.90314
440	-755.4049	-733.6984	-21.7065	0.35635	1.04669	0.612334	1.09682	1.0488	0.755176	3.83859	3.07044	3.38382	5.11444	0.582974	1.71234	1.00175	1.1495	1.09918	0.791449	0.35635	1.04669	0.612334	0	0	0	0	0.334955	0	0	-0.612334	0.636048	0.491758	0.21689	-0.325047	1.044433	0.6155908	0.6112616	0.9541693	1	0	0	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0.793736	0	0	0	0	0	0.954169	1.04443	1.998602	1.1495	1.09918	0.791449
450	-759.9221	-735.0525	-24.86962	0.629591	0.763699	0.647521	1.03668	0.869742	0.759192	5.13238	2.43587	3.29545	4.76093	0.983855	1.19342	1.01187	0.96857	0.812603	0.709316	0.629591	0.763699	0.647521	0	0	0	0	1.23412	0	0	-0.631129	0	0.0248044	0	0.0486657	0.9886286	0.5691502	0.6399227	0.8813091	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	1	-0.405681	0	0.793735	0.340693	0.172354	0	0.150327	-0.366614	0.881309	0.988629	1.869938	0.96857	0.812603	0.709316
460	-768.3105	-742.3262	-25.98428	1.27475	0.933508	1.01673	0.942179	0.783727	0.783727	3.80847	3.10977	2.5646	4.59487	1.38329	1.01299	1.10329	1	0.831823	0.831823	1.27475	0.933508	1.01673	0	0	0	0	0.940451	1.08544	-0.669875	-0.564239	-0.544654	-0.211387	0	0	0.9886286	0.9399992	0.9215375	0.8333375	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0.793736	0.131492	0.435669	0	0	-0.184135	0.833338	0.988629	1.821966	1	0.831823	0.831823
470	-765.8144	-736.4764	-29.33809	0.301014	0.699507	0.796958	1.12316	1.22035	0.894088	2.92901	2.50648	3.71179	4.30711	0.367344	0.853647	0.972572	1.99497	2.16761	1.58809	0.301014	0.699507	0.796958	0	0	0	0	0.260163	-0.245399	0.58099	-0.320401	0	1.52615	0	-1.05247	0.5191134	0.4715977	0.8194334	1.070128	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0.192219	0.742528	0.793736	0.140168	0.320676	-0.754091	0	0.963397	1.07013	0.519113	1.589241	1.99497	2.16761	1.58809
480	-763.3714	-738.0665	-25.30489	0.445929	0.890033	1.16167	1.2973	1.41077	1.03391	4.22322	3.91482	3.89089	6.01213	0.929268	1.85473	2.42081	1.99363	2.16802	1.58887	0.445929	0.890033	1.16167	0	0	0	0	0	0.0932028	0	0	-1.35654	0.816828	0	-1.05145	1.070251	0.4191323	0.4798711	1.236876	0	1	0	0	1	1	0	1	0	0	1	1	1	0	0	1	0	0	0.793736	0.305667	1.42848	0	0	0.963397	1.23688	1.07025	2.307127	1.99363	2.16802	1.58887
