Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-554.939	-524.9891	-29.94981	8.79738	0.0545117	10.3414	1.24865	0.190289	2.04635	3.19236	4.97002	2.84653	5.24155	4.88908	0.0302945	5.74714	1.34696	0.205272	2.20748	8.79738	0.0545117	10.3414	0	0	0	0	-0.219964	0	0	0.289016	1.19397	0	0.540655	0	0.8228722	4.735301	1.799394	0.7863405	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	-0.894398	-1.04622	0.936047	0	0	-0.161082	0	-0.493717	0.786341	0.822872	1.609213	1.34696	0.205272	2.20748
110	-559.2167	-528.8442	-30.37256	6.36059	0.0391193	14.1343	0.570489	0.570489	0.570489	1.34491	1.27905	7.1397	2.12599	3.39849	0.0209016	7.55201	1	1	1	6.36059	0.0391193	14.1343	0	0	0	0	-0.72939	-1.76513	0	0	1.33123	-0.122871	0	0	0.2679593	5.525722	1.871592	0.570489	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	1.66755	0	0.790062	0	0	-0.622782	0	0	0.570489	0.267959	0.8384483	1	1	1
120	-554.0164	-524.6098	-29.40656	8.57937	0.0612949	8.58436	1.02004	0.874173	0.833599	2.09801	2.01423	6.58028	3.16871	5.1911	0.0370876	5.19412	1.12606	0.965028	0.920237	8.57937	0.0612949	8.58436	0	0	0	0	0	-1.7648	-0.233596	0.836723	1.12489	0	0	0.14171	0.2753239	4.762018	1.652707	0.9058522	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0.928646	-0.239208	0.81445	0	0	0	0	0	0.905852	0.275324	1.181176	1.12606	0.965028	0.920237
130	-550.5057	-522.9923	-27.51334	11.7639	0.0423546	11.7717	0.704621	0.89709	0.89709	2.12622	2.05123	6.57794	3.62446	6.52312	0.0234856	6.52743	0.785451	1	1	11.7639	0.0423546	11.7717	0	0	0	0	0	-1.14287	-0.0856376	0.994112	1.28089	0	0	0	0.6129418	4.248856	1.803424	0.8277058	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0.99687	-0.0219517	0	0	0	-0.241497	0.827706	0.612942	1.440648	0.785451	1	1
140	-553.1823	-521.7373	-31.44495	14.2833	0.0201128	12.1851	0.829928	0.278687	1.28943	1.43698	2.37655	12.4503	3.11227	9.407	0.0132463	8.02515	1.07258	0.360167	1.66643	14.2833	0.0201128	12.1851	0	0	0	0	0	-1.80993	1.0564	1.4857	1.46682	0.112073	0.348682	0	0.4687984	4.445144	1.518366	0.6681161	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0.831389	0.444327	0	0	0	-0.440441	0.668116	0.468798	1.136915	1.07258	0.360167	1.66643
150	-552.7876	-522.3222	-30.46536	10.7392	0.0142988	10.7476	1.94207	0.153177	1.94265	2.5118	4.23594	5.91613	4.9257	9.08751	0.0120996	9.09458	2.33156	0.183898	2.33226	10.7392	0.0142988	10.7476	0	0	0	0	0.354371	-1.8094	-0.505507	0.940267	1.50735	0	0.578199	0	0.4840771	3.62025	1.181755	0.8329468	1	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	0.0116817	-1.29946	1.0662	0	0	0	0	0	0.832947	0.484077	1.317024	2.33156	0.183898	2.33226
160	-554.5802	-523.8595	-30.72066	9.59452	0.0284842	9.60108	1.55769	0.686215	0.540644	2.52661	2.35879	3.72353	3.40992	6.95623	0.0206516	6.96099	1.89871	0.836448	0.659006	9.59452	0.0284842	9.60108	0	0	0	0	-0.394296	0	0	1.17378	1.3248	0	0	0.710943	0.3380625	2.85923	1.379269	0.8329468	1	0	0	1	1	0	0	1	1	1	1	1	0	0	0	1	1.316	2.19589	1.13621	0.509984	0	0	0	0.0455615	0.832947	0.338063	1.171009	1.89871	0.836448	0.659006
170	-555.982	-521.9201	-34.06195	14.2354	0.013748	9.65112	1.87378	0.720277	0.720277	3.34189	3.70997	3.76143	5.08126	11.9347	0.0115261	8.09131	2.60148	1	1	14.2354	0.013748	9.65112	0	0	0	0	2.27099	-0.533126	0	0.394414	1.50048	0.273409	0	0	0.8471485	4.016566	1.192776	0.9906182	1	1	0	1	1	1	0	0	1	0	1	1	1	0	0	1	-1.43306	0	1.42079	-0.746709	0.0535461	0	0	0.95608	0.990618	0.847148	1.837767	2.60148	1	1
180	-553.1339	-521.7917	-31.34218	11.1456	0.0190408	14.5944	1.29388	0.471194	1.29403	2.37782	3.24918	5.68603	4.47292	8.82428	0.0150752	11.5548	1.40028	0.509942	1.40044	11.1456	0.0190408	14.5944	0	0	0	0	1.08988	-1.1141	0.211409	0	1.47435	-0.490556	0.22995	0	0.7301414	4.077983	1.263061	0.9240152	1	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	-0.347427	1.53131	-0.736926	0	0.429897	0	0	0.924015	0.730141	1.654157	1.40028	0.509942	1.40044
190	-549.5597	-522.2381	-27.32163	12.4992	0.00890034	12.5099	1.23462	0.639482	0.639482	2.56257	2.4303	5.37491	3.90033	11.1953	0.00797185	11.2048	1.93066	1	1	12.4992	0.00890034	12.5099	0	0	0	0	-0.792132	-0.360255	0	0.529778	1.64982	0	0	0	0.7199584	3.499536	1.116471	0.7962765	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	0	1.12185	1.37178	0	0	0	0	0.657863	0.796276	0.719958	1.516235	1.93066	1	1
200	-550.7058	-521.1918	-29.51392	11.1128	0.00535472	11.1227	1.04215	0.393954	1.04219	3.52582	4.7697	4.92603	6.47816	12.7516	0.0061444	12.7631	2.14368	0.810353	2.14376	11.1128	0.00535472	11.1227	0	0	0	0	1.20608	0	0.336442	0.793875	1.73872	0	0.0718015	0	1.890505	2.472619	0.8714789	0.7535422	1	0	1	1	1	0	1	0	1	1	1	0	0	0	1	0	0.104579	0.459009	1.56518	0	0	0	0.657398	0	0.753542	1.89051	2.644047	2.14368	0.810353	2.14376
210	-552.3083	-520.561	-31.74737	16.1106	0.00550944	16.1257	1.77496	0.437553	0.425551	3.18059	3.07159	6.8349	4.6898	14.2955	0.00488871	14.3089	2.19357	0.540747	0.525914	16.1106	0.00550944	16.1257	0	0	0	0	0	-0.782053	0	1.561	1.81678	0	0.0955026	1.334	1.065372	3.117842	1.126972	0.6913909	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	-0.800788	0.306856	1.26802	0.477946	0	0	0	-0.471892	0.691391	1.06537	1.756763	2.19357	0.540747	0.525914
220	-554.2366	-523.1368	-31.09981	12.7546	0.0138531	11.1444	0.961603	0.856139	0.856139	3.23005	3.18827	4.31194	5.18199	10.0069	0.0108687	8.7436	1.12318	1	1	12.7546	0.0138531	11.1444	0	0	0	0	0	-0.222406	0	1.27053	1.54398	0	0	0	1.192407	3.22548	1.274581	0.8899417	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	1	-1.00455	0.179985	0.883648	1.60151	-0.0930102	0.13575	0	0.116168	0.889942	1.19241	2.082348	1.12318	1	1
230	-562.4108	-525.4955	-36.9153	12.625	0.019007	8.32566	1.31577	0.949571	0.951516	4.36669	4.90808	4.10808	6.66573	11.5191	0.0173421	7.59635	1.30866	0.944441	0.946375	12.625	0.019007	8.32566	0	0	0	0	1.0989	0	0	1.20834	1.38444	0	0	0.227554	1.626969	4.547295	1.096008	1.059353	1	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	-3.00797	0	0.653303	-2.03932	0	0.41705	0.0783613	0	1.05935	1.62697	2.686322	1.30866	0.944441	0.946375
240	-553.6869	-522.7673	-30.91965	10.976	0.0148844	9.40849	2.70322	0.100876	1.02523	3.78213	4.91174	2.14496	5.41126	10.0146	0.0135806	8.58432	5.71187	0.21315	2.16629	10.976	0.0148844	9.40849	0	0	0	0	0.916215	0	-0.781262	1.24726	1.46792	0	0.527796	0	0.7460938	4.888524	1.096008	0.6538763	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	1	1.26532	0	0.586784	0	0	0.154861	0	0.969802	0.653876	0.746094	1.39997	5.71187	0.21315	2.16629
250	-559.2373	-524.4508	-34.78649	18.3507	0.0303274	10.8252	0.545921	0.0743814	0.491622	2.16884	2.43925	4.02778	3.9153	12.0278	0.0198777	7.09524	7.56219	1.03034	6.81002	18.3507	0.0303274	10.8252	0	0	0	0	-0.389589	-0.137851	0	1.79478	1.33784	0	0	-0.118993	1.34429	4.784393	1.525697	0.2712742	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0.555234	0.901861	1.11124	0	0.528484	1.8486	0.274255	0.271274	1.34429	1.615564	7.56219	1.03034	6.81002
260	-554.0773	-522.7574	-31.31995	25.1776	0.0687099	14.8515	1.90454	0.492516	0.492516	5.57583	6.04204	4.25858	7.92493	10.1762	0.0277709	6.00264	3.86696	1	1	25.1776	0.0687099	14.8515	0	0	0	0	0.658161	0	0	1.8559	1.22367	0	0	0	2.374258	3.899423	2.474166	0.7730553	1	0	0	1	1	0	0	0	1	0	1	0	0	1	0	1	-0.412813	0	0.947884	0	0	0.528484	0	1.35247	0.773055	2.37426	3.147314	3.86696	1	1
270	-555.4258	-520.8602	-34.56562	20.1338	0.0536716	11.8766	1.42584	0.158426	0.496239	3.05133	3.23133	8.14603	5.11362	9.12675	0.0243296	5.38373	2.95716	0.328572	1.02919	20.1338	0.0536716	11.8766	0	0	0	0	0	-0.842987	-0.476867	2.38599	1.26884	0	0.316463	0.741125	1.545182	4.031369	2.206021	0.482166	0	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	-0.209715	0	0.729682	-0.653998	-0.174978	0.528484	0	0	0.482166	1.54518	2.027348	2.95716	0.328572	1.02919
280	-554.3804	-522.2924	-32.08805	13.5008	0.0863916	7.96293	0.925961	0.594031	0.865594	2.87668	3.03998	5.92607	5.05205	7.66004	0.0490166	4.51798	2.06659	1.32578	1.93186	13.5008	0.0863916	7.96293	0	0	0	0	0	-0.616044	0	2.27561	1.02967	0	0	-1.12259	1.307387	3.009396	1.762498	0.7808575	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	1	-0.275828	0	0.573574	0.628279	0	0.528484	0	1.66638	0.780858	1.30739	2.088244	2.06659	1.32578	1.93186
290	-559.2666	-523.3006	-35.96597	16.371	0.063882	21.8633	1.78706	0.25291	1.78553	4.26069	5.98506	4.35844	7.29912	6.87898	0.0268428	9.18683	7.066	1	7.05994	16.371	0.063882	21.8633	0	0	0	0	0.406891	-0.0132238	0.55037	2.3191	1.28448	-0.573677	0	0	1.637596	3.542266	2.379855	0.9310165	1	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	-0.363102	0	0.704469	0	0	0.528484	1.95444	0.000858239	0.931017	1.6376	2.568612	7.066	1	7.05994
300	-552.6731	-520.7773	-31.89584	13.1246	0.0655024	13.1328	1.68741	0.143179	0.882725	3.41511	4.18317	6.97239	6.03263	5.85042	0.0291982	5.85406	2.12698	0.180478	1.11268	13.1246	0.0655024	13.1328	0	0	0	0	0	0.132112	0	1.98236	1.20656	0	0.494349	1.05231	1.637596	3.678074	2.24337	0.5974598	0	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	1.57805	0.791414	0	0	0	0	-0.850676	0.59746	1.6376	2.235056	2.12698	0.180478	1.11268
310	-553.5904	-522.3851	-31.20528	12.5791	0.0749244	12.5867	0.942997	0.481281	0.942997	3.73004	3.68261	4.70831	5.89302	5.51555	0.032852	5.51887	1.95935	1	1.95935	12.5791	0.0749244	12.5867	0	0	0	0	-0.921012	-0.429568	0	1.97005	1.1663	0	0	0	1.668965	3.154176	2.280667	0.7535978	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	-1.50631	-0.436096	0.791414	0	0	0	0.672613	0	0.753598	1.66896	2.422563	1.95935	1	1.95935
320	-554.8525	-520.7045	-34.14795	16.759	0.0456511	16.7706	2.31438	0.331943	2.31463	3.09338	5.16704	8.95494	6.11836	7.15866	0.0195	7.16363	3.78025	0.542188	3.78066	16.759	0.0456511	16.7706	0	0	0	0	1.12218	-0.356372	0.974543	1.97005	1.34439	0	0.209015	0	0.6518042	2.656868	2.341079	1.211508	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	0	-0.0820535	1.90756	1.11897	0	0	0	1.02377	0	1.21151	0.651804	1.863312	3.78025	0.542188	3.78066
330	-556.1396	-524.2358	-31.90378	15.6955	0.0754549	15.4721	0.757041	0.757041	0.757041	2.6986	2.91987	5.50858	4.86741	5.06201	0.0243352	4.98995	1	1	1	15.6955	0.0754549	15.4721	0	0	0	0	0.823658	0	0.921249	2.07101	1.23855	0.352173	0	0	1.263163	2.224586	3.100651	0.757041	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1.17882	1.1318	-0.115969	0	-0.486642	0	0	0.757041	1.26316	2.020204	1	1	1
340	-551.8806	-522.2372	-29.64342	14.3102	0.0509875	14.3197	2.1291	0.0571712	2.05964	2.93209	5.0716	4.65159	5.88126	6.54583	0.0233229	6.55017	3.41457	0.0916892	3.30318	14.3102	0.0509875	14.3197	0	0	0	0	1.06221	-0.386542	0	2.28444	1.28327	0	0.815838	0	0.7961244	2.224402	2.18616	0.6305531	1	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0.428325	1.31731	0	0	0	0	0.0335871	0.630553	0.796124	1.426677	3.41457	0.0916892	3.30318
350	-551.5044	-519.8322	-31.67228	14.9913	0.0588423	15.001	1.79739	0.0542047	1.95873	2.55969	4.24345	13.1818	5.23182	6.33804	0.0248775	6.34217	3.0474	0.0919019	3.32095	14.9913	0.0588423	15.001	0	0	0	0	-0.858135	-1.44588	0	2.23649	1.26124	0	0.815832	-0.00915921	0.8378479	1.687639	2.365282	0.5757284	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1.43915	1.23625	0	0	0	-0.0724932	0.575728	0.837848	1.413576	3.0474	0.0919019	3.32095
360	-554.2336	-522.7737	-31.45985	12.7636	0.0172568	12.7735	1.00391	0.102214	3.68223	2.39678	6.02095	5.71506	7.00725	9.04117	0.012224	9.04819	0.900559	0.091691	3.30315	12.7636	0.0172568	12.7735	0	0	0	0	0	0.249172	-2.136	2.02521	1.50386	0	0.815831	0	1.048978	1.623715	1.411716	0.7229454	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	1	0	0.884636	1.51578	0	0	0	0	-1.2992	0.722945	1.04898	1.771923	0.900559	0.091691	3.30315
370	-548.5846	-521.4573	-27.12734	13.954	0.0207406	13.9647	1.82647	0.050722	1.82724	3.28439	4.69548	3.19721	5.56605	8.76023	0.0130208	8.76694	3.30175	0.0916913	3.30314	13.954	0.0207406	13.9647	0	0	0	0	-1.44603	0	0	1.73284	1.4823	0	0.81583	0	0.8782396	1.681081	1.592885	0.5531828	1	0	0	1	1	0	1	0	1	0	1	0	0	0	0	0	-0.701769	0	1.7852	0	0	0	0	0	0.553183	0.87824	1.431422	3.30175	0.0916913	3.30314
380	-547.5148	-520.4652	-27.04963	15.5206	0.0116985	12.3484	1.52937	0.0424713	1.53002	3.29001	4.77755	3.29065	5.67911	10.9895	0.00828319	8.74338	3.30176	0.0916911	3.30315	15.5206	0.0116985	12.3484	0	0	0	0	0	0	0	1.4913	1.63674	0	0.815831	0	1.214923	1.953512	1.412312	0.4632003	0	0	0	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1.78836	0.306167	-0.228889	0.22949	0	0	0.4632	1.21492	1.678123	3.30176	0.0916911	3.30315
390	-550.9539	-520.0495	-30.9044	15.3144	0.0124801	15.3272	1.38935	0.304541	1.38968	2.67081	3.75595	12.9333	5.36963	10.703	0.00872219	10.712	1.1685	0.256131	1.16878	15.3144	0.0124801	15.3272	0	0	0	0	0	0	0	1.20848	1.6191	0	0.465074	0	1.27185	2.025774	1.430849	0.8377682	0	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	0.119408	2.44274	1.79899	0.0302522	0	0	-0.525196	0	0.837768	1.27185	2.109619	1.1685	0.256131	1.16878
400	-556.1268	-521.2033	-34.92344	12.9358	0.0285252	12.9451	0.987652	0.293216	1.10028	3.14751	5.61121	3.52738	5.92598	7.681	0.0169376	7.68653	1.44601	0.429295	1.61091	12.9358	0.0285252	12.9451	0	0	0	0	2.9206	0.207041	0	0.415637	1.3925	0	0.295225	-0.075709	1.682181	3.362156	1.684133	0.6830168	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0.403899	1.82958	-1.41926	0	0	0	0	0.683017	1.68218	2.365198	1.44601	0.429295	1.61091
410	-552.9639	-525.044	-27.91992	10.6963	0.08113	11.8232	1.60995	0.732132	0.574375	4.05888	3.92017	2.77222	5.36495	4.80731	0.0364628	5.31379	1.8335	0.83379	0.654128	10.6963	0.08113	11.8232	0	0	0	0	0	0.0817489	0	0	1.13241	-0.0200526	0	0.72361	1.15458	2.384268	2.225009	0.8780774	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	1.9102	-1.4294	0	-0.071021	0	0	0.878077	1.15458	2.032658	1.8335	0.83379	0.654128
420	-557.2366	-525.0749	-32.1617	14.0972	0.0868579	9.33613	0.447442	0.68229	1.29038	1.87454	2.42389	4.3893	3.88093	6.2579	0.0385573	4.14443	0.301763	0.460148	0.870253	14.0972	0.0868579	9.33613	0	0	0	0	0	-0.608525	0	0.91928	1.08677	0.289704	0.359336	-1.09944	0.7154954	2.021928	2.252696	0.7330625	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	-0.78412	0	2.00534	0.227026	0	0	-1.31016	0.507035	0.733063	0.715495	1.448558	0.301763	0.460148	0.870253
430	-554.0665	-526.6653	-27.4012	9.28342	0.0938011	14.4723	0.223881	0.274143	0.274143	3.16841	3.24963	3.2359	4.82647	3.98924	0.0403079	6.21899	0.816656	1	1	9.28342	0.0938011	14.4723	0	0	0	0	0.144096	0	0	1.11859	1.12316	-0.311318	0	0	1.911236	1.720003	2.327115	0.2562463	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	2.04189	-0.697577	0	0	0	-0.202537	0.256246	1.91124	2.167483	0.816656	1	1
440	-563.9419	-525.0171	-38.92474	25.5485	0.145945	17.8648	2.13209	0.556993	0.292097	7.00345	5.2069	2.96351	7.29328	6.30252	0.036003	4.40704	2.3604	0.616639	0.323377	25.5485	0.145945	17.8648	0	0	0	0	-2.10894	0	1.75684	1.89032	1.11345	0.251567	0	1.92462	2.04533	1.589188	4.053695	0.7026312	1	0	1	1	1	1	0	1	0	1	1	1	0	0	0	1	0	-0.619043	1.85529	-0.0227886	0	0	0	-0.753574	0.702631	2.04533	2.747961	2.3604	0.616639	0.323377
450	-553.2893	-520.9523	-32.33692	18.9293	0.0958397	13.7129	0.773874	0.24359	0.24359	4.06244	4.90129	3.69542	6.28703	6.48432	0.0328304	4.69743	3.17695	1	1	18.9293	0.0958397	13.7129	0	0	0	0	1.1702	0	-0.430805	1.20424	1.14707	0.226744	0	0	2.371187	1.599747	2.91924	0.3580937	1	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	-0.0353507	0	2.24006	-0.853253	0	0	0	1.15592	0.358094	2.37119	2.72928	3.17695	1	1
460	-553.9963	-522.6636	-31.33267	13.1028	0.128702	11.9017	0.200587	0.603707	0.697601	2.82287	2.91676	4.2174	4.8969	4.97933	0.0489097	4.52291	0.390616	1.17564	1.35849	13.1028	0.128702	11.9017	0	0	0	0	0	0	1.45153	0.760773	1.03041	0	-0.00860798	-0.5438	1.604527	1.470892	2.63143	0.4387783	0	0	1	1	1	0	1	1	1	1	1	0	0	1	0	1	-0.432201	0.367852	2.28413	0	0	0.096672	0	-0.471841	0.438778	1.60453	2.043305	0.390616	1.17564	1.35849
470	-554.5615	-524.4389	-30.12259	16.3094	0.113812	16.3189	0.866025	0.362637	0.866025	2.90868	3.38841	6.02714	5.40442	5.23197	0.0365103	5.23503	2.38813	1	2.38813	16.3094	0.113812	16.3189	0	0	0	0	0	-0.105043	1.02645	0.12075	1.13025	0	0	0	1.604527	2.09022	3.117253	0.6479049	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	0.846323	2.1393	0.185236	0	0	0.870511	0	0.647905	1.60453	2.252432	2.38813	1	2.38813
