Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
110	-417.5102	-390.7928	-26.71738	0.183789	0.206798	0.18817	9.69595	10.0196	0.501165	19.8284	54.5905	50.1557	41.3817	0.953925	1.07335	0.976662	2.29508	2.37168	0.118628	0.183789	0.206798	0.18817	0	0	0	0	0.990312	1.66102	0	0.976638	0.132115	0	0	-0.82711	1.93676	0.241958	0.1926659	3.651518	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.434125	-0.871518	3.65152	1.93676	5.588277	2.29508	2.37168	0.118628
120	-415.6316	-388.8341	-26.79747	0.228652	0.394944	0.0903265	9.20049	8.87549	0.337519	18.4176	9.72148	9.3986	18.7454	0.678943	1.17272	0.268209	2.64013	2.54687	0.0968528	0.228652	0.394944	0.0903265	0	0	0	0	-0.544317	0	-1.25279	0.976639	0.499069	0.208113	0	-0.966553	0.1577424	0.241489	0.3367761	3.020651	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	-1.54388	0.432985	-0.861857	3.02065	0.157742	3.178394	2.64013	2.54687	0.0968528
130	-418.0601	-386.6492	-31.41099	0.278012	0.604991	11.3801	9.83947	9.21134	0.307648	19.0558	18.5072	16.8407	23.2717	0.24455	0.532171	10.0103	2.81729	2.63745	0.0880877	0.278012	0.604991	11.3801	0	0	0	0	0	2.38173	-0.584864	0.976625	0	1.40214	0	-1.03122	0.1759463	0.2709128	1.136835	3.032376	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	0	-0.478968	0	-0.0508418	0.0972646	0.167228	0.434355	-0.85819	3.03238	0.175946	3.208322	2.81729	2.63745	0.0880877
140	-420.5178	-387.9747	-32.5431	0.827165	0.327392	0.0760632	8.97889	7.34249	0.339344	17.6732	14.3491	16.6064	22.1174	2.98354	1.18089	0.274356	2.61873	2.14147	0.0989712	0.827165	0.327392	0.0760632	0	0	0	0	-0.925899	0.813333	-1.62821	0.982008	-0.506527	-0.908246	0	-0.958452	2.500184	0.2560344	0.2772428	2.817747	1	1	1	1	1	1	0	1	1	0	1	0	1	0	1	1	-0.598989	0	-0.926185	0	-0.0339532	0	0.263819	-0.852563	2.81775	2.50018	5.317931	2.61873	2.14147	0.0989712
150	-410.8808	-388.5729	-22.30788	0.124556	0.139268	0.0294033	10.3677	8.18418	0.324841	18.7792	10.9198	8.73629	19.2177	1.55893	1.74306	0.368009	2.81807	2.22456	0.0882955	0.124556	0.139268	0.0294033	0	0	0	0	0	0	0	0.467694	0.452717	-0.602971	0	-1.03149	0.1607022	0.1900143	0.07989813	3.020716	0	0	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0.120812	0	0	0.263959	-0.855414	3.02072	0.160702	3.181418	2.81807	2.22456	0.0882955
160	-413.2339	-389.4632	-23.77071	0.0798981	0.0798981	0.15076	10.7865	7.18984	0.55389	18.3258	11.7939	9.00076	19.3343	1	1	1.8869	2.31575	1.54359	0.118915	0.0798981	0.0798981	0.15076	0	0	0	0	0	0	1.65811	0	0	0	0	-0.836038	0.3911932	0.3481154	0.07989813	3.5022	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	1	-1.01955	-0.260445	0	0	0	0.634936	0	-0.855503	3.5022	0.391193	3.893393	2.31575	1.54359	0.118915
170	-418.082	-388.8894	-29.19258	0.451885	0.221476	0.451885	9.90044	9.05406	0.555096	18.9797	10.8357	9.98223	19.7451	1	0.490116	1	2.10992	1.92954	0.118299	0.451885	0.221476	0.451885	0	0	0	0	-0.89044	0.673692	0	0	0	0	0.197493	-0.813563	0.08494624	0.7191438	0.4518847	3.678088	1	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	-1.76589	-0.803731	-0.990654	-0.713114	0	0.129032	-0.859642	3.67809	0.0849462	3.763034	2.10992	1.92954	0.118299
180	-419.0858	-389.4246	-29.66124	0.635938	0.112618	3.75973	10.5627	6.89251	0.485594	17.5986	11.1917	8.36144	18.2629	1.32632	0.234876	7.84131	2.41998	1.57912	0.111253	0.635938	0.112618	3.75973	0	0	0	0	0	0	1.32127	0	-2.21378	0.505755	0	-0.879869	0.1683387	0.3662048	0.4794771	3.282021	0	0	1	0	1	1	0	1	1	0	1	0	0	1	0	1	-1.92487	0	-0.967356	0	0	0.893113	0	-0.855319	3.28202	0.168339	3.45036	2.41998	1.57912	0.111253
190	-412.9299	-385.6393	-27.2906	0.079358	0.181546	5.91952	9.40497	8.27584	0.35664	17.7113	20.1879	17.9522	23.0193	0.180289	0.412445	13.4482	2.6054	2.29261	0.098798	0.079358	0.181546	5.91952	0	0	0	0	0	2.01486	0.566303	0.385615	0	1.70565	0	-0.953372	0.4880729	0.2906093	0.440171	3.027843	0	1	1	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0.0413907	0	0	0	0	0.334655	-0.862056	3.02784	0.488073	3.515916	2.6054	2.29261	0.098798
200	-417.7035	-388.4298	-29.27368	0.52361	0.947233	3.47886	9.44773	8.51018	0.384207	18.2225	12.0851	11.3038	19.9817	0.436557	0.78975	2.90048	2.25784	2.03378	0.0918184	0.52361	0.947233	3.47886	0	0	0	0	1.64322	0	0.0630019	0	0.267145	0.730228	0.401028	-0.953372	0.674804	0.7654278	1.199409	3.137693	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	1	-0.101733	-0.265364	-1.10819	0	0	0	0	-0.863641	3.13769	0.674804	3.812497	2.25784	2.03378	0.0918184
210	-422.6753	-394.3799	-28.29542	0.0554716	0.121096	0.23517	9.17753	5.56545	0.677388	14.7729	10.0757	6.50675	15.5937	0.23638	0.516022	1.00213	2.81647	1.70797	0.207882	0.0554716	0.121096	0.23517	0	0	0	0	0.297138	0.921839	0.312088	0	0.379803	1.30096	0	-1.03092	0.07270835	0.08070215	0.2346711	3.258526	1	1	1	0	1	1	0	1	1	1	0	0	1	1	0	0	-0.236097	1.02707	0	0	-0.189576	-1.91222	0	0	3.25853	0.0727084	3.331234	2.81647	1.70797	0.207882
220	-420.2711	-390.5612	-29.70991	0.711412	0.711412	0.45752	9.78096	8.79978	0.512383	23.792	12.8308	11.8641	23.785	1	1	0.643115	3.79231	3.41188	0.198663	0.711412	0.711412	0.45752	0	0	0	0	-0.268733	0	-0.630601	1.65551	0	0	-0.288366	-1.2246	2.237603	0.06980954	0.7114117	3.533046	1	0	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0.412767	0	0.0481381	0	-0.441432	0.745893	0.198201	3.53305	2.2376	5.770649	3.79231	3.41188	0.198663
230	-411.8941	-388.9846	-22.90954	0.265322	0.265322	0.265322	11.1282	6.71114	0.828248	18.0646	16.8028	16.8875	22.2945	1	1	1	2.8489	1.71811	0.212038	0.265322	0.265322	0.265322	0	0	0	0	-0.597325	1.2864	0	0	0	0	0	-1.04232	1.074885	0.1234506	0.2653215	3.954819	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	-0.715962	0	0	0	0	0	0	0.0371648	3.95482	1.07488	5.029704	2.8489	1.71811	0.212038
240	-416.7891	-391.5279	-25.26115	0.0810781	0.0810781	0.112937	8.7633	6.73982	0.685383	16.1289	9.60732	7.58846	16.525	1	1	1.39295	2.55222	1.9629	0.199611	0.0810781	0.0810781	0.112937	0	0	0	0	-0.228243	-0.429868	0	0	0	0	0.263832	-1.02662	0.1665857	0.5696148	0.08107811	3.433601	1	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	-0.141585	-1.79524	-0.650841	0	0.331421	0	0	3.4336	0.166586	3.600186	2.55222	1.9629	0.199611
250	-412.4572	-386.9088	-25.54843	0.144823	0.156399	0.13017	9.28187	6.2264	0.356028	15.603	10.3637	11.2152	16.6683	1.23813	1.3371	1.11286	3.38727	2.27223	0.129927	0.144823	0.156399	0.13017	0	0	0	0	0	0.900562	0	0.207082	-0.598265	0	0.263839	-1.30844	0.3402829	0.2399651	0.1169691	2.740221	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	-1.90379	0.589109	0	0	0.611039	0	0	0	2.74022	0.340283	3.080504	3.38727	2.27223	0.129927
260	-413.6809	-384.7477	-28.93318	0.000547866	0.000370123	0.000560759	10.5557	7.01284	0.359346	17.9533	11.2998	11.4713	18.8237	0.986846	0.666684	1.01007	4.1155	2.73419	0.140103	0.000547866	0.000370123	0.000560759	0	0	0	0	0	0	0.66079	0.0226518	0.0370879	0	0	-1.40853	0.4934509	0.333897	0.0005551694	2.985143	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	1	-2.366	0	-1.17097	0	-0.42531	0.0166464	0.274459	0.180757	2.98514	0.493451	3.478593	4.1155	2.73419	0.140103
270	-417.3251	-389.3708	-27.95428	0.0358094	0.137715	0.0985709	10.4646	5.90841	0.327406	16.8288	11.6295	7.59104	17.8543	0.265074	1.01942	0.729657	3.83969	2.16792	0.120132	0.0358094	0.137715	0.0985709	0	0	0	0	0	0.208629	0	0	0.979559	0.973703	0.108635	-1.37808	0.5475797	0.549522	0.1350921	2.725379	0	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	-0.492953	0	-1.57493	-0.223479	0	-1.62369	0	0	2.72538	0.54758	3.272959	3.83969	2.16792	0.120132
280	-412.051	-384.9636	-27.0874	0.108728	0.0571878	0.104969	10.5525	8.96336	0.751028	20.3502	12.2859	14.775	22.2569	1.073	0.564369	1.0359	2.8575	2.42718	0.20337	0.108728	0.0571878	0.104969	0	0	0	0	0	0	0	0	-0.197351	0	0	-1.04533	1.016389	0.2940815	0.1013305	4.141532	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	-1.63933	-0.163316	0	-1.9598	-0.466311	0	0.343947	0	4.14153	1.01639	5.157921	2.8575	2.42718	0.20337
290	-417.1346	-389.8129	-27.32168	0.0445808	0.0521981	0.12661	10.5244	7.50655	0.500494	19.5624	12.417	9.40165	20.6872	0.51787	0.606356	1.47075	3.35393	2.39219	0.159498	0.0445808	0.0521981	0.12661	0	0	0	0	0	-0.0327184	0	-0.228628	0	0.655134	0	-1.20481	1.016389	0.9331992	0.08608484	3.406792	0	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	-0.317657	-1.59383	-0.160112	-0.612432	0.24662	0	3.40679	1.01639	4.423181	3.35393	2.39219	0.159498
300	-412.9339	-389.7773	-23.15659	0.0559478	0.0515883	0.0366606	9.88014	6.2575	0.4922	16.4727	13.1174	9.40728	18.5764	1.18287	1.0907	0.775095	3.16466	2.00431	0.157655	0.0559478	0.0515883	0.0366606	0	0	0	0	-0.600405	0.80914	-0.0793237	0	0	-0.167208	0.138459	-1.19619	0.8151494	0.3072262	0.04729819	3.122017	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	-0.429482	0	0	0	0	0	0	3.12202	0.815149	3.937167	3.16466	2.00431	0.157655
310	-409.572	-387.3141	-22.25789	0.141495	0.183071	0.541633	10.1769	7.82816	0.934357	18.3798	12.3788	10.0019	20.143	0.586659	0.75904	2.24569	2.58253	1.98651	0.237107	0.141495	0.183071	0.541633	0	0	0	0	1.06718	0	0	0.57386	0	0.530963	0	-0.944592	0.5595689	0.2251262	0.2411881	4.20658	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.195903	0	4.20658	0.559569	4.766149	2.58253	1.98651	0.237107
320	-423.6325	-392.3443	-31.28813	0.705888	0.241351	0.282495	10.9541	9.05381	1.46942	37.2738	12.6602	11.3367	22.6711	0.94273	0.322331	0.377279	2.22137	1.83602	0.297982	0.705888	0.241351	0.282495	0	0	0	0	-0.876078	-1.12805	-0.789386	0	0	0.0587155	0	-0.794611	0.6928391	0.2421916	0.7487696	5.262401	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	0	-1.15317	0	-1.05464	0	-1.10169	-1.06423	0.194999	0	5.2624	0.692839	5.955241	2.22137	1.83602	0.297982
330	-421.242	-389.2958	-31.94615	0.175075	1.38127	3.39409	10.4929	8.31757	3.12707	20.9167	16.019	16.9554	26.2543	0.278451	2.19686	5.39817	1.61766	1.28229	0.482089	0.175075	1.38127	3.39409	0	0	0	0	0	0	0	0	1.87578	0.606115	0	-0.478862	2.073752	0.7323828	0.6287482	6.486502	0	0	0	0	1	1	0	1	1	1	1	0	1	1	0	0	-0.831656	-0.130187	-1.0618	0	0.0967596	1.09782	0	0	6.4865	2.07375	8.560254	1.61766	1.28229	0.482089
340	-419.6352	-387.5914	-32.04375	0.0633402	0.105084	1.15299	10.9689	9.52063	1.53105	21.4846	16.5616	18.7183	26.3557	0.395891	0.656801	7.20645	2.18658	1.89787	0.305204	0.0633402	0.105084	1.15299	0	0	0	0	1.21064	0	1.52307	0	0	0.922537	0	-0.778894	1.966964	0.6176676	0.1599942	5.427582	1	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	-0.66082	-0.0240021	-1.0582	0	0.05865	0.569335	0.236294	0	5.42758	1.96696	7.394546	2.18658	1.89787	0.305204
350	-420.4723	-393.602	-26.87034	1.2069	0.251003	0.0589938	12.5609	7.53131	0.873914	20.1064	13.6291	8.71614	21.1126	4.6162	0.960049	0.225643	2.88337	1.72882	0.200608	1.2069	0.251003	0.0589938	0	0	0	0	-0.00619223	0	0	0	-1.1543	-1.11253	0	-1.0543	0.05144374	0.2099321	0.2614477	4.356321	1	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	-0.469953	-2.62142	0	0	0	0	0	0	4.35632	0.0514437	4.407765	2.88337	1.72882	0.200608
360	-415.2223	-388.6743	-26.54799	0.436503	0.208394	0.376585	10.5795	7.408	0.839918	19.0554	12.4873	9.31583	20.4293	1.34403	0.641663	1.15954	2.91589	2.04177	0.231496	0.436503	0.208394	0.376585	0	0	0	0	0	0	-0.583682	0.214227	-0.828132	0	-0.222423	-0.9864	0.7551321	0.6070051	0.3247723	4.0377	0	0	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	-1.59741	-0.116439	0	0	0.320803	0	4.0377	0.755132	4.792832	2.91589	2.04177	0.231496
370	-415.6141	-386.9442	-28.66987	0.00289765	0.00499197	0.00112017	9.83597	8.74304	0.73904	19.668	11.7845	10.6586	21.053	0.804513	1.38599	0.311008	2.7438	2.43892	0.206159	0.00289765	0.00499197	0.00112017	0	0	0	0	1.30929	0	1.27012	0	0.609235	0	0.0665974	-1.02857	0.8179485	0.1572823	0.003601742	3.990703	1	0	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1.3902	0	0.871952	0	-1.05904	0.321792	0	3.9907	0.817949	4.808651	2.7438	2.43892	0.206159
380	-417.3204	-390.3864	-26.93401	0.109145	0.016191	0.109145	11.0938	5.56265	0.538181	16.9024	14.7193	11.8345	19.6651	1	0.148344	1	4.17494	2.0934	0.202534	0.109145	0.016191	0.109145	0	0	0	0	1.85317	0.14183	0.181997	0	0	0	0	-1.42281	0.8816098	0.2445056	0.1091446	3.214375	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	1	-0.666051	0	0	0	-1.90822	0	0	0.571039	3.21438	0.88161	4.095985	4.17494	2.0934	0.202534
390	-411.6545	-388.423	-23.23153	0.38651	0.38651	0.38651	8.65152	9.56101	0.287392	18.3411	12.3822	13.1077	20.4219	1	1	1	2.9756	3.28841	0.0988453	0.38651	0.38651	0.38651	0	0	0	0	0.629001	0.747899	0	0	0	0	-0.231278	-1.00343	0.5773381	0.1298521	0.3865099	2.875345	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	-0.388731	0	0	0	0	0.793287	-0.82664	2.87534	0.577338	3.452683	2.9756	3.28841	0.0988453
400	-410.2355	-385.6856	-24.54985	0.0861783	0.207795	0.102738	9.98917	9.22479	0.130176	20.0018	11.2722	11.9377	21.2129	0.703304	1.69582	0.838449	4.32271	3.99193	0.0563321	0.0861783	0.207795	0.102738	0	0	0	0	0.333417	0	0.566184	0	0.985803	0	-0.231294	-1.37522	0.8991083	0.1385588	0.1225335	2.289137	1	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	-0.81362	0	0	0	0	0	0.794119	-0.822452	2.28914	0.899108	3.188246	4.32271	3.99193	0.0563321
410	-416.3973	-387.8798	-28.5175	0.151441	0.518207	0.0850591	10.5461	8.70285	0.0771246	19.749	12.3518	10.468	20.9538	0.771233	2.63903	0.433174	5.43531	4.48533	0.0397489	0.151441	0.518207	0.0850591	0	0	0	0	0	0.425365	-0.214051	0	0.78426	-0.020155	-0.231349	-1.60323	0.755847	0.2518614	0.1963626	1.920063	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	-1.69779	0	0.539759	-0.665729	0.792292	-0.823738	1.92006	0.755847	2.67591	5.43531	4.48533	0.0397489
420	-414.0137	-388.5355	-25.47823	0.434429	0.491942	0.328119	8.2685	8.29783	0.13561	17.9228	12.0726	12.0152	20.4884	0.773069	0.875413	0.583889	5.11968	5.13784	0.0839667	0.434429	0.491942	0.328119	0	0	0	0	0	0.429761	0	0.598227	0	0.256254	0	-1.6259	1.776842	0.1254504	0.5619537	2.103266	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0.258162	0	0.359563	0	-0.928491	0.792389	0	2.10327	1.77684	3.880108	5.11968	5.13784	0.0839667
430	-412.889	-387.5058	-25.38323	0.0472467	0.0636569	0.0398212	9.13901	8.69179	0.113278	18.3832	10.0532	9.6009	18.9963	0.841622	1.13394	0.709348	5.72218	5.44217	0.0709266	0.0472467	0.0636569	0.0398212	0	0	0	0	0.985621	-0.258635	0	0.197284	0.29824	0.0656524	0	-1.73667	0.4965305	0.5504712	0.05613771	2.079945	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	-0.843815	0	0	-0.390134	0.792418	0	2.07995	0.496531	2.576476	5.72218	5.44217	0.0709266
440	-420.3165	-386.399	-33.91751	0.93827	1.20518	0.0644031	9.7076	8.4835	0.0764605	18.2271	10.9167	16.9531	19.3364	0.904736	1.1621	0.0621013	6.85172	5.98774	0.0539666	0.93827	1.20518	0.0644031	0	0	0	0	0	1.18231	0.57713	0.061406	0.2804	0	0	-1.91603	0.274625	0.2642984	1.037066	1.846607	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	-2.0687	0	-0.779684	-1.40711	0	-2.72887	0.794825	0	1.84661	0.274625	2.121232	6.85172	5.98774	0.0539666
450	-410.1714	-386.7384	-23.43304	0.440264	0.440264	0.765745	9.1608	7.93105	0.0691954	17.2361	12.8288	11.3846	19.1821	1	1	1.73928	6.96664	6.03143	0.052622	0.440264	0.440264	0.765745	0	0	0	0	0	1.10334	0	1.01317	0	0	0	-1.93259	0.6234862	0.1287242	0.4402643	1.713091	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0.965518	0	0.553474	0.793497	0	1.71309	0.623486	2.336578	6.96664	6.03143	0.052622
460	-413.8973	-386.1947	-27.70261	0.0695364	0.0695364	0.0695364	8.73754	7.57142	0.0671266	16.5719	11.7144	28.0448	19.4235	1	1	1	6.91988	5.99635	0.0531623	0.0695364	0.0695364	0.0695364	0	0	0	0	0.952235	0.710971	0	0.905179	0	0	0	-1.92588	1.164223	0.07599368	0.0695364	1.643692	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	0	-2.00745	0.756721	1.20233	0	0	0	0.791144	0	1.64369	1.16422	2.807915	6.91988	5.99635	0.0531623
