Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-1030.967	-1011.122	-19.84535	0.043453	0.0657961	0.0581396	0.165145	0.649154	0.165145	1.11348	0.534556	0.966855	1.2892	0.790295	1.19666	1.0574	1	3.93082	1	0.043453	0.0657961	0.0581396	0	0	0	0	0.592797	0.762877	0.36304	0	0	0.378304	0	0	0.1467456	0.7583852	0.0549833	0.2606308	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.979389	0	0	0	1.36885	0	0.260631	0.146746	0.4073765	1	3.93082	1
110	-1032.832	-1011.431	-21.40034	0.0735278	0.0794789	0.056805	0.157049	0.527668	0.157049	1.0133	0.642678	0.783031	1.1574	1.46052	1.57872	1.12834	1	3.35991	1	0.0735278	0.0794789	0.056805	0	0	0	0	0	0	0	-0.416069	-0.333091	-0.423936	0	0	0.1467456	0.5831004	0.05034372	0.2352211	0	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	-1.20661	1.19221	0	0.956157	0	1.21191	0	0.235221	0.146746	0.3819667	1	3.35991	1
120	-1028.523	-1009.78	-18.74286	0.00300194	0.00300194	0.00300194	0.168232	0.447291	0.172954	0.978949	0.609837	0.907071	1.24197	1	1	1	1	2.65878	1.02807	0.00300194	0.00300194	0.00300194	0	0	0	0	0	0.271956	0.0129186	0	0	0	0	0	0.2140549	0.475098	0.003001939	0.2352211	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0.154577	0	1.19221	0	0	0	0.950187	0.0276794	0.235221	0.214055	0.449276	1	2.65878	1.02807
130	-1031.759	-1008.172	-23.58641	0.00992262	0.00519755	0.00739919	0.178173	0.558783	0.178173	1.15819	0.536416	0.847331	1.19716	0.90118	0.472045	0.672	1	3.13618	1	0.00992262	0.00519755	0.00739919	0	0	0	0	-0.228796	1.54304	-1.61636	0	0.301238	0	0	0	0.1359752	0.4970442	0.0110107	0.2608009	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1.16638	0	-0.788777	-0.231725	1.14301	0	0.260801	0.135975	0.3967761	1	3.13618	1
140	-1037.619	-1010.651	-26.96815	0.00325189	0.0191262	0.0147041	0.133377	0.684257	0.133377	0.933787	0.485908	0.968847	1.1821	0.295339	1.73705	1.33544	1	5.13025	1	0.00325189	0.0191262	0.0147041	0	0	0	0	0.535285	-1.11604	0.636029	-0.817991	0	1.96046	0	0	0.1094346	0.552949	0.0110107	0.230035	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	-0.69896	1.27892	-0.424123	-0.378184	0	1.63515	0	0.230035	0.109435	0.3394696	1	5.13025	1
150	-1030.394	-1010.591	-19.80213	0.00835713	0.00710684	0.00835713	0.246894	0.583492	0.122824	0.937141	0.476473	0.810235	1.11191	1	0.850392	1	1.18559	2.80195	0.589804	0.00835713	0.00710684	0.00835713	0	0	0	0	0	0	0	0	0	0	0	-0.273655	0.07481021	0.4066731	0.00835713	0.260581	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	-0.0269203	1.35672	0	-0.162058	0	1.64777	-0.487589	0.260581	0.0748102	0.3353913	1.18559	2.80195	0.589804
160	-1032.746	-1010.468	-22.27807	0.0082051	0.0544204	0.0392285	0.196163	0.520502	0.196163	0.86507	0.558933	0.824702	1.11938	0.536489	3.55826	2.56494	1	2.65341	1	0.0082051	0.0544204	0.0392285	0	0	0	0	0	0.44741	-0.897573	0	0	1.00096	0	0	0.09750035	0.4209901	0.01529408	0.2715728	0	1	1	0	0	1	0	0	1	1	1	0	0	1	1	0	-0.358489	0.0719331	1.52878	0	0	0.79425	0.975846	0	0.271573	0.0975004	0.3690731	1	2.65341	1
170	-1031.102	-1009.037	-22.06499	0.0111958	0.0157454	0.0133061	0.193713	0.493801	0.193713	1.04126	0.74324	0.78332	1.20949	0.596194	0.838466	0.708569	1	2.54914	1	0.0111958	0.0157454	0.0133061	0	0	0	0	0.106676	0	0.14142	0	-0.0818873	0.876807	0	0	0.1516694	0.4007645	0.01877884	0.2646204	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	-1.30454	1.38599	0	0	-0.518939	0.935754	0	0.26462	0.151669	0.4162898	1	2.54914	1
180	-1035.618	-1013.66	-21.95761	0.110026	0.0835119	0.0992171	0.22546	0.546178	0.22546	1.0014	0.586354	0.891347	1.22455	1.08718	0.825187	0.980372	1	2.4225	1	0.110026	0.0835119	0.0992171	0	0	0	0	0.17128	0.991265	-0.611255	0	0	-0.134356	0	0	0.1080055	0.4989688	0.1012036	0.3028018	1	1	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0.213511	1.66162	0	-0.128384	0	0.884801	0	0.302802	0.108005	0.4108073	1	2.4225	1
190	-1033.902	-1013.43	-20.47154	0.0345808	0.0345808	0.0345808	0.158246	0.451415	0.158246	0.940908	0.647739	1.14909	1.34398	1	1	1	1	2.85262	1	0.0345808	0.0345808	0.0345808	0	0	0	0	0	0	-2.12671	0	0	0	0	0	0.2728789	0.4119591	0.03458077	0.2244296	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0.487645	1.3512	0.00767249	0	0	1.04824	0	0.22443	0.272879	0.4973086	1	2.85262	1
200	-1033.319	-1009.586	-23.73247	0.0298817	0.00270381	0.0195469	0.155529	0.498644	0.168414	0.844524	0.486409	0.986061	1.1371	1.31636	0.11911	0.86109	1.1436	3.66652	1.23835	0.0298817	0.00270381	0.0195469	0	0	0	0	-0.334469	-0.58706	0	0	-0.795787	0	-0.388474	0	0.149348	0.4744798	0.02270021	0.2355016	1	1	0	0	1	0	1	0	1	0	1	0	1	1	1	0	0.458715	0	1.33607	0	-0.827436	-0.587479	1.6472	0	0.235502	0.149348	0.3848496	1.1436	3.66652	1.23835
210	-1034.224	-1010.372	-23.85217	0.00317455	0.0188693	0.00594773	0.126197	0.606854	0.160462	1.42007	0.356682	0.971991	1.16693	0.602008	3.5783	1.1279	0.823523	3.96014	1.04713	0.00317455	0.0188693	0.00594773	0	0	0	0	0.421098	1.38353	0	0	0	0.815743	0	0.312103	0.131402	0.552101	0.005273265	0.2307645	1	1	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1.55574	0	1.18759	0	0.887762	0	1.22816	0	0.230765	0.131402	0.3621665	0.823523	3.96014	1.04713
220	-1033.449	-1010.679	-22.77008	0.0885451	0.0290594	0.0720123	0.166526	0.446593	0.177023	0.886971	0.613869	0.819825	1.15418	1.19415	0.391907	0.971186	0.955515	2.56251	1.01574	0.0885451	0.0290594	0.0720123	0	0	0	0	0	0.0239227	0	0	-0.662442	0.0825838	0.131743	0	0.1717626	0.5262837	0.07414884	0.2361247	0	1	0	0	1	1	1	0	0	1	1	0	1	1	1	1	0	-0.31258	1.29985	0	0.0233995	-0.405965	0.734866	0.0881183	0.236125	0.171763	0.4078873	0.955515	2.56251	1.01574
230	-1029.101	-1009.952	-19.14874	0.00433598	0.00292467	0.00213563	0.177649	0.473198	0.172918	0.955525	0.655245	0.950794	1.28078	0.830579	0.560234	0.40909	0.955515	2.54518	0.930067	0.00433598	0.00292467	0.00213563	0	0	0	0	0	0	0	0	0	0.29839	0.131743	0	0.2154398	0.5178248	0.005220433	0.2440516	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	1.19386	0	0.21684	-0.937847	0.816197	0	0.244052	0.21544	0.4594914	0.955515	2.54518	0.930067
240	-1035.379	-1013.48	-21.89927	0.0481535	0.0473865	0.0473865	0.196399	0.568598	0.218468	0.88543	0.722255	1.2919	1.35829	1	0.984072	0.984072	1	2.89512	1.11237	0.0481535	0.0473865	0.0473865	0	0	0	0	0.672344	-1.65904	-1.15268	0	0	0	0	0	0.1763155	0.7469472	0.04815349	0.2900306	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0.877562	0	0	-0.0160562	0.956534	0.106492	0.290031	0.176315	0.4663461	1	2.89512	1.11237
250	-1031.885	-1009.361	-22.52367	0.0197336	0.0353599	0.0197336	0.14137	0.558782	0.14137	1.01563	1.0772	0.825674	1.26552	1	1.79186	1	1	3.95262	1	0.0197336	0.0353599	0.0197336	0	0	0	0	-2.05243	0	0	0	0	0	0	0	0.2025957	0.4685119	0.01973359	0.2235213	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	-1.03563	-0.954635	1.25905	0	0.583257	0	1.37438	0	0.223521	0.202596	0.426117	1	3.95262	1
260	-1032.317	-1011.305	-21.01295	0.0238331	0.0833071	0.0193846	0.114615	0.557403	0.113794	0.948868	0.470229	1.03991	1.21905	0.705897	2.46741	0.574139	0.987945	4.80462	0.980864	0.0238331	0.0833071	0.0193846	0	0	0	0	0	0.296454	0	0	1.00833	0	0.0351114	0	0.2047023	0.5839164	0.03376293	0.193721	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	-0.0255927	0.544563	1.0858	0	0	0	1.53813	0	0.193721	0.204702	0.3984233	0.987945	4.80462	0.980864
270	-1035.907	-1010.783	-25.12449	0.0262361	0.0479295	0.0529097	0.171819	0.46423	0.0905659	1.0671	0.858614	0.741917	1.2497	0.567236	1.03626	1.14393	1.69084	4.56842	0.891246	0.0262361	0.0479295	0.0529097	0	0	0	0	0	-0.117995	0.0886763	0	0	0.911375	0	-0.844263	0.2463622	0.6136539	0.04625255	0.1933109	0	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	-0.260362	-0.937171	1.08253	0	-0.396895	0	1.91039	0.00943252	0.193311	0.246362	0.4396731	1.69084	4.56842	0.891246
280	-1033.762	-1010.341	-23.42008	0.0859703	0.0382494	0.0780708	0.193997	0.57279	0.128081	0.957817	0.513844	0.891685	1.18167	0.850025	0.378188	0.771919	1.0601	3.13001	0.699899	0.0859703	0.0382494	0.0780708	0	0	0	0	0.0704107	0	0.589958	0	0.470425	0	0	-0.0938092	0.1352012	0.8333748	0.1011386	0.2423398	1	0	1	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0.663819	0.272288	-1.39373	0	1.52853	-0.342978	0.24234	0.135201	0.377541	1.0601	3.13001	0.699899
290	-1035.497	-1011.913	-23.58447	0.0189156	0.0147405	0.0279532	0.0984001	0.444426	0.147138	0.896743	0.406438	0.945481	1.08815	0.954038	0.74346	1.40986	1	4.51652	1.4953	0.0189156	0.0147405	0.0279532	0	0	0	0	0	0	-1.75181	0.498704	-0.525659	0.367488	0	0	0.1876318	0.8090119	0.01982692	0.1859973	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	1	0.78828	0	0.537923	0.13769	0	0	1.10541	0.402329	0.185997	0.187632	0.3736291	1	4.51652	1.4953
300	-1036.78	-1013.575	-23.20516	0.0155059	0.00509521	0.00710049	0.18496	0.569529	0.18496	0.910186	0.687911	1.16871	1.33702	1.8801	0.617798	0.86094	1	3.07919	1	0.0155059	0.00509521	0.00710049	0	0	0	0	-1.04063	-1.42063	-1.0707	0	0	-1.0148	0	0	0.1876318	0.7334099	0.008247367	0.2690858	1	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	-0.274711	0.563927	0.440638	0	0	1.12467	0	0.269086	0.187632	0.4567176	1	3.07919	1
310	-1037.497	-1012.817	-24.68016	0.00991117	0.00378688	0.00504521	0.060898	0.444449	0.143832	1.19942	0.369244	0.902331	1.10635	1.72596	0.659457	0.878586	0.499229	3.6435	1.17911	0.00991117	0.00378688	0.00504521	0	0	0	0	0.445333	-0.883198	0	0	0	-0.8773	0	1.11666	0.219329	0.8129103	0.005742425	0.1573115	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1.94318	-1.55455	0.562439	0	0	0	0.763012	0	0.157311	0.219329	0.3766404	0.499229	3.6435	1.17911
320	-1038.907	-1011.961	-26.9458	0.0733722	0.0213819	0.0117891	0.14409	0.609208	0.113353	1.07448	0.717668	0.819471	1.21032	1	0.291417	0.160675	1	4.22796	0.786682	0.0733722	0.0213819	0.0117891	0	0	0	0	-0.903816	-0.753786	0.657354	0	0	0	0	0	0.158986	0.9722973	0.07337217	0.2150856	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	-1.86884	0.66169	0	0.595372	-1.82837	1.68165	-0.239932	0.215086	0.158986	0.3740716	1	4.22796	0.786682
330	-1035.405	-1011.894	-23.51171	0.0922393	0.0858883	0.090419	0.175101	0.605251	0.0672415	1.19449	0.367706	1.01256	1.22216	1.10274	1.02681	1.08097	1	3.45658	0.384015	0.0922393	0.0858883	0.090419	0	0	0	0	0	0.226416	0	0	0	-0.157196	0	0	0.175341	0.8116732	0.08364584	0.1924364	0	1	0	0	0	1	0	0	1	0	1	1	0	1	1	1	1.07212	0	0.748001	0.272059	0	0.101056	2.19735	-0.957073	0.192436	0.175341	0.3677774	1	3.45658	0.384015
340	-1038.863	-1012.967	-25.89662	0.134256	0.00837056	0.0698749	0.0891903	0.512272	0.0496511	0.937564	0.474943	0.898025	1.15527	1.60505	0.100071	0.835366	1.60554	9.22157	0.893785	0.134256	0.00837056	0.0698749	0	0	0	0	0	0	0.393959	0.0109485	0	-0.760564	0	-0.761052	0.2376596	0.9732694	0.08364584	0.1313961	0	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	0.74864	0	-1.87326	-0.0676671	2.58272	0	0.131396	0.23766	0.3690557	1.60554	9.22157	0.893785
350	-1037.641	-1011.526	-26.11482	0.0431675	0.0716626	0.0508884	0.0588925	0.654075	0.0588925	1.51614	0.33114	0.878663	1.17106	0.521397	0.865575	0.614654	1	11.1062	1	0.0431675	0.0716626	0.0508884	0	0	0	0	0.314234	1.80772	1.13772	0	0	1.04682	0	0	0.1985781	0.7669879	0.08279193	0.1313961	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0.361779	0	0.944195	0	0	-0.641151	2.40751	0	0.131396	0.198578	0.3299743	1	11.1062	1
360	-1045.696	-1014.726	-30.97065	0.0136035	0.0162765	0.0384127	0.0651463	0.650158	0.05271	0.848497	1.66857	0.88763	1.13316	0.879243	1.05201	2.48275	1	9.97996	0.809102	0.0136035	0.0162765	0.0384127	0	0	0	0	0.189216	-1.28826	1.13553	-0.71186	-0.732587	0.613612	0	0	0.1977553	0.9758801	0.01547185	0.1306975	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	-1.74525	-0.790921	0.678488	0	0	0.415686	2.51241	-0.211831	0.130698	0.197755	0.3284528	1	9.97996	0.809102
370	-1038.554	-1010.78	-27.77392	0.0466984	0.00219391	0.0426728	0.107041	0.570879	0.0676261	1.23392	0.552684	0.766156	1.16981	2.03183	0.0954565	1.85668	1.21394	6.47432	0.766945	0.0466984	0.00219391	0.0426728	0	0	0	0	1.1488	0.826565	1.11374	0	-2.05245	0	0.346966	-0.50428	0.1977553	0.9487847	0.02298339	0.1604731	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	-0.733578	0.686916	0	0	-0.510678	1.79638	0	0.160473	0.197755	0.3582285	1.21394	6.47432	0.766945
380	-1045.437	-1020.895	-24.54272	0.0211449	0.0301229	0.021248	0.0209879	0.357787	0.0713734	0.823352	0.536938	1.0655	1.19588	0.920009	1.31064	0.924492	1	17.0473	3.40069	0.0211449	0.0301229	0.021248	0	0	0	0	0	0	-1.6403	-0.311912	0.241371	0	0	0	0.3523956	1.003618	0.02298339	0.0812288	0	0	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0.358604	0.506124	-0.335912	0	0.0543156	1.61201	1.22398	0.0812288	0.352396	0.4336244	1	17.0473	3.40069
390	-1035.513	-1010.508	-25.00466	0.0433961	0.0414093	0.0469469	0.152466	0.468264	0.051668	1.24592	0.376416	0.830626	1.12584	1.26968	1.21155	1.37357	1.06366	3.26679	0.360456	0.0433961	0.0414093	0.0469469	0	0	0	0	0	0.803401	0.13874	0	0	-0.383796	0	-0.0992103	0.2168441	0.5928358	0.03417878	0.154512	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	0.852943	0	1.26002	0	0	0.374039	2.23664	-1.00575	0.154512	0.216844	0.3713561	1.06366	3.26679	0.360456
400	-1029.073	-1010.681	-18.39183	0.0221267	0.0289251	0.0267041	0.144176	0.673185	0.144176	1.08164	0.552629	1.08164	1.35795	0.859	1.12293	1.0367	1	4.66919	1	0.0221267	0.0289251	0.0267041	0	0	0	0	0	0	-1.28339	0	0	0.244305	0	0	0.186872	0.6018981	0.02575866	0.2409757	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1.02908	0	0	0	1.54099	0	0.240976	0.186872	0.4278478	1	4.66919	1
410	-1034.425	-1010.806	-23.61913	0.0361491	0.0221147	0.0450809	0.173784	0.421564	0.224903	1.05449	1.16714	0.710389	1.22279	1.64159	1.00427	2.04721	0.811861	1.96941	1.05067	0.0361491	0.0221147	0.0450809	0	0	0	0	0	1.13752	0	0	-0.357201	-0.598421	0	0.335028	0.1667069	0.4629174	0.02202073	0.2544619	0	1	0	0	1	1	0	1	1	1	1	0	0	1	1	0	-1.13232	-0.981637	1.38844	0	0	0.608202	0.518739	0	0.254462	0.166707	0.4211688	0.811861	1.96941	1.05067
420	-1035.409	-1010.508	-24.9014	0.0164462	0.0190448	0.0303783	0.118168	0.445679	0.147319	0.747119	1.02258	0.77405	1.09591	0.746849	0.86486	1.37953	0.493563	1.86151	0.615323	0.0164462	0.0190448	0.0303783	0	0	0	0	0.757663	0	0	0	-0.490625	0.741599	0	1.13501	0.1915056	0.484563	0.02202073	0.1979672	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	1	-1.37714	0	1.38844	-0.0517312	0	-0.0576683	0.735823	-0.653073	0.197967	0.191506	0.3894728	0.493563	1.86151	0.615323
430	-1032.249	-1009.532	-22.71739	0.0255106	0.00245001	0.0278368	0.198786	0.534454	0.179576	1.03229	0.62536	0.93409	1.29124	1.15848	0.111259	1.26412	0.770648	2.07196	0.696175	0.0255106	0.00245001	0.0278368	0	0	0	0	0	0.352416	-1.00391	0.0293791	-0.425904	0	0.754245	0	0.1785861	0.597821	0.02202073	0.2672071	0	1	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	1.11433	0	-1.8144	0	0	0.052908	0.267207	0.178586	0.4457932	0.770648	2.07196	0.696175
440	-1031.667	-1011.706	-19.96096	0.0486707	0.0252319	0.0261679	0.212995	0.543147	0.182497	0.924776	0.500048	0.894278	1.15204	0.975993	0.505977	0.524746	0.770648	1.96518	0.660299	0.0486707	0.0252319	0.0261679	0	0	0	0	0	0	-0.523225	0	0	0.0390594	0.754245	0	0.1007249	0.7012777	0.04986782	0.2763847	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0.478005	0	1.05886	0	-0.0491969	-0.650604	0	0	0.276385	0.100725	0.3771096	0.770648	1.96518	0.660299
450	-1028.803	-1011.016	-17.78787	0.0480838	0.0331973	0.0511165	0.175034	0.446345	0.149971	0.901928	0.605554	0.937057	1.21935	1.10861	0.765388	1.17853	0.770648	1.96518	0.660299	0.0480838	0.0331973	0.0511165	0	0	0	0	0	0	0	0.0587185	-0.298503	0	0.754245	0	0.2113241	0.7012777	0.04337311	0.2271263	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0.194373	1.06781	0	0	0	0	0	0.227126	0.211324	0.4384504	0.770648	1.96518	0.660299
460	-1033.208	-1010.219	-22.98895	0.0409105	0.0572679	0.0317862	0.173585	0.442648	0.148729	1.22638	0.589653	0.777605	1.2033	0.943222	1.32035	0.732856	0.770648	1.96518	0.660299	0.0409105	0.0572679	0.0317862	0	0	0	0	-1.31902	1.38789	0	0	0.781193	-0.339774	0.754245	0	0.2110758	0.4360457	0.04337311	0.2252449	1	1	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1.44523	0	-0.429794	0.169217	0	0	0.225245	0.211076	0.4363207	0.770648	1.96518	0.660299
