Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-562.1127	-530.4347	-31.67794	0.234924	0.929251	13.7937	0.94543	0.269259	4.21236	2.88989	6.00222	6.15682	7.38751	0.169014	0.668544	9.92379	0.883412	0.251596	3.93604	0.234924	0.929251	13.7937	0	0	0	0	0	0	0.389905	0	-2.59101	-1.28777	0	-1.12939	0.9248154	1.773223	1.389963	1.023548	0	0	1	0	1	1	0	1	1	1	0	1	1	1	0	1	1.21902	0.533996	0	0.71314	-0.42746	0.541969	0	-0.133718	1.02355	0.924815	1.948364	0.883412	0.251596	3.93604
110	-565.5019	-531.3854	-34.11652	0.26216	0.767386	5.80666	0.695078	0.596722	2.94885	3.08523	5.55674	5.29748	6.96688	0.218878	0.640694	4.848	0.463362	0.397794	1.9658	0.26216	0.767386	5.80666	0	0	0	0	-0.36915	0	-0.432162	-0.4485	-2.24604	-0.777689	0.696281	-0.7194	1.285276	3.002104	1.197743	1.069431	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0.683319	0	-0.352282	-1.39362	-0.385878	0	-1.01517	0	1.06943	1.28528	2.354707	0.463362	0.397794	1.9658
120	-560.5335	-529.324	-31.20945	0.459471	0.860938	13.9499	0.703581	0.475526	3.29811	3.91814	5.61687	6.4667	7.86082	0.210739	0.394873	6.39818	0.412101	0.278524	1.93176	0.459471	0.860938	13.9499	0	0	0	0	0	-0.0471935	0	0.180451	-1.7208	-1.1288	0.426649	-0.642162	1.597116	2.690969	2.180288	1.033358	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0.56785	0	0	0	-0.630312	0	-1.01508	-0.491228	1.03336	1.59712	2.630474	0.412101	0.278524	1.93176
130	-559.3078	-531.0674	-28.24037	0.502934	1.71077	9.84746	0.660875	1.18079	1.44219	6.26973	6.53114	7.05105	9.92596	0.158147	0.537949	3.09653	0.452985	0.809351	0.988525	0.502934	1.71077	9.84746	0	0	0	0	0	0	0	0	-0.925199	-0.716023	0.503425	-0.107818	3.131116	2.063289	3.180163	1.040173	0	0	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	-1.33394	0	-1.01496	0	1.04017	3.13112	4.171289	0.452985	0.809351	0.988525
140	-561.4941	-530.3172	-31.17688	0.763268	1.24042	14.9143	0.906348	0.905854	1.30585	3.22846	5.6334	3.18409	5.45339	0.235536	0.382782	4.60238	0.79661	0.796176	1.14774	0.763268	1.24042	14.9143	0	0	0	0	0	-1.0487	0.658229	-1.88481	-0.970867	-1.03203	-0.487333	0	1.128016	2.214345	3.240553	1.023487	0	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0.462733	-0.879606	0	0	-0.317529	1.02349	1.12802	2.151503	0.79661	0.796176	1.14774
150	-569.3265	-533.0698	-36.25668	0.973352	1.85541	8.60409	0.739553	0.712284	2.34577	2.92979	6.31656	4.51462	6.54929	0.190882	0.36386	1.68733	0.515177	0.496182	1.63408	0.973352	1.85541	8.60409	0	0	0	0	0.631399	-0.152369	0.658229	0	-0.276184	-0.366844	0.576309	-0.539098	1.316047	2.233798	5.099238	1.073089	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	0	-1.93305	0	0	0.0596795	-1.48697	-0.656971	-0.872978	0	1.07309	1.31605	2.389136	0.515177	0.496182	1.63408
160	-564.6859	-534.9054	-29.78046	0.806927	1.36346	7.84211	1.07978	1.42046	1.42046	3.53138	3.28929	3.82738	5.31024	0.206421	0.34879	2.0061	0.760167	1	1	0.806927	1.36346	7.84211	0	0	0	0	-0.697979	0	0	0	-0.510244	-0.454931	0	0	0.6554482	1.877298	3.909123	1.296375	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	0.208064	-1.47338	0	-0.198043	-1.28982	-0.645104	-0.274217	0	1.29638	0.655448	1.951823	0.760167	1	1
170	-569.2562	-534.2478	-35.00836	0.150094	1.34824	9.51304	0.862816	0.58498	2.12539	2.76798	3.22048	5.15334	4.83986	0.0311636	0.279931	1.97516	0.797815	0.54091	1.96527	0.150094	1.34824	9.51304	0	0	0	0	0	1.71641	0	-0.784093	0	-0.56104	0	-0.5569	0.5473855	2.011881	4.816332	1.023683	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	0	0.294044	0	0	0	-3.40693	-0.654142	-0.164753	0	1.02368	0.547385	1.571069	0.797815	0.54091	1.96527
180	-561.9774	-529.4477	-32.5297	0.184543	1.09119	9.36465	0.378774	0.477045	2.73826	4.44361	6.53615	6.74388	8.86025	0.0540067	0.319338	2.74057	0.478897	0.603144	3.46208	0.184543	1.09119	9.36465	0	0	0	0	-0.262303	0	0	0	-0.973875	-0.604023	-1.41471	-0.693913	2.482555	2.207953	3.417046	0.7909303	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0.579486	0	0	0	-2.39794	-0.654049	0	0	0.79093	2.48255	3.273485	0.478897	0.603144	3.46208
190	-558.3778	-528.4973	-29.88051	0.649415	1.71787	10.4764	0.759982	0.660505	2.05922	4.13604	3.82934	5.43528	6.31001	0.15978	0.42266	2.57758	0.692933	0.602232	1.87754	0.649415	1.71787	10.4764	0	0	0	0	0	0	-0.0972188	0	0	-0.78046	-0.149331	-0.484456	1.327901	2.481618	4.064433	1.0111	0	0	1	0	0	1	1	1	1	0	1	0	1	0	1	0	0.988907	0	0.370999	0	-1.74829	0	-0.24397	0	1.0111	1.3279	2.339	0.692933	0.602232	1.87754
200	-560.6291	-527.6584	-32.97066	0.532617	1.35491	9.54139	0.704434	0.740434	3.4246	4.90346	7.58763	7.62363	10.0574	0.155144	0.394667	2.77928	0.914687	0.961432	4.44674	0.532617	1.35491	9.54139	0	0	0	0	0	0	1.15518	-1.48853	0	-0.842561	0.103913	-1.25417	2.445594	1.605274	3.433042	1.213329	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0.907497	-1.77092	0	0	1.36367	1.21333	2.44559	3.658924	0.914687	0.961432	4.44674
210	-564.3232	-531.4849	-32.83828	1.10291	2.11321	14.6619	0.811165	1.10808	0.811165	4.37029	11.8874	4.29181	7.84174	0.236662	0.453452	3.14614	1	1.36604	1	1.10291	2.11321	14.6619	0	0	0	0	0	-0.0907599	1.15518	0	-1.06926	-0.695551	0	0	2.549179	2.104518	4.660279	0.9000431	0	1	1	0	1	1	0	0	1	0	0	1	1	1	0	1	-1.35591	0	0	0.907344	-0.865861	-0.219949	0	0.311915	0.900043	2.54918	3.449222	1	1.36604	1
220	-564.6826	-531.3384	-33.34421	0.880539	1.31905	15.0478	0.560235	1.11015	3.7413	3.62281	5.58845	8.41892	8.39493	0.203752	0.305219	3.48197	0.208643	0.413445	1.39334	0.880539	1.31905	15.0478	0	0	0	0	-0.531234	1.77512	0	0	-0.559251	-0.898014	0	-0.273412	1.422836	2.447052	4.321632	1.325131	1	1	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	-1.23134	-0.29864	-1.53712	-0.581538	1.32513	1.42284	2.747966	0.208643	0.413445	1.39334
230	-564.2969	-530.8464	-33.45051	0.553733	2.2368	10.9898	0.596522	1.0555	2.06357	3.30224	8.51657	4.27088	6.64389	0.138049	0.557649	2.73982	0.271828	0.480981	0.940346	0.553733	2.2368	10.9898	0	0	0	0	0	-1.00282	0	0	-0.754342	-0.654963	0.518899	-0.0702386	1.451631	2.621111	4.011125	1.091194	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	-0.725013	-0.301761	0	0	-1.55628	0	-1.53699	-0.559026	1.09119	1.45163	2.542825	0.271828	0.480981	0.940346
240	-557.7945	-529.2909	-28.50358	0.535681	1.84947	10.2345	0.782219	1.22522	0.782219	3.94139	6.98211	3.87999	6.55781	0.163121	0.563182	3.11651	1	1.56634	1	0.535681	1.84947	10.2345	0	0	0	0	-0.508531	0	0	-0.0600076	-1.04241	-0.694009	0	0	1.825594	3.134361	3.283959	0.9084279	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	0	-0.24602	-1.2507	0	0	0.448742	0.908428	1.82559	2.734022	1	1.56634	1
250	-562.4007	-533.2441	-29.15664	0.570273	1.05027	9.52479	0.645567	1.28213	1.46094	2.82764	7.58104	3.57178	5.31271	0.254475	0.468668	4.25029	0.641802	1.27465	1.45242	0.570273	1.05027	9.52479	0	0	0	0	-1.29952	0	0	0	-1.26574	-0.897707	-1.31998	0	0.9966185	2.712968	2.240973	1.065374	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	0	-0.826829	0	-0.619371	-0.679424	0	0.172428	0	1.06537	0.996619	2.061993	0.641802	1.27465	1.45242
260	-567.0322	-529.5348	-37.49736	0.549069	2.17159	9.41399	0.473338	0.795578	4.62	3.90758	6.81667	7.9994	9.27068	0.174312	0.689411	2.98864	0.365423	0.614197	3.5667	0.549069	2.17159	9.41399	0	0	0	0	-0.330986	0	0	0	0.343835	-0.982562	-2.84013	-0.386238	1.59606	2.887922	3.14992	1.202722	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1.09647	0	0.0546465	0	-1.79949	0.775489	0.360899	-0.583399	1.20272	1.59606	2.798782	0.365423	0.614197	3.5667
270	-560.704	-531.5335	-29.17049	0.398943	0.939217	9.59248	1.11277	0.796341	1.73727	3.57817	3.34449	3.4323	4.93094	0.140433	0.330616	3.37668	0.963717	0.68967	1.50456	0.398943	0.939217	9.59248	0	0	0	0	0	-1.72655	0	0	0	-1.00305	0	-0.336714	0.6123245	2.23356	2.840805	1.15467	0	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0.91261	-1.75603	0	0	-1.85293	0	0	0	1.15467	0.612324	1.766995	0.963717	0.68967	1.50456
280	-564.6165	-529.2102	-35.40621	0.459987	1.32568	21.3578	0.892478	0.34147	12.7578	2.82443	14.4109	14.9118	15.8892	0.127111	0.366333	5.90192	0.323334	0.12371	4.622	0.459987	1.32568	21.3578	0	0	0	0	0.297011	0.311932	0	0.245593	0	-1.46331	-1.41142	-0.932859	0.8944377	2.554999	3.618795	1.572446	1	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	-0.126274	0	0	0	-1.90208	0.61045	-0.368108	-1.31995	1.57245	0.894438	2.466883	0.323334	0.12371	4.622
290	-557.9772	-529.6793	-28.29794	1.01775	2.32278	12.0234	0.838677	1.33353	1.43096	4.70123	5.81645	4.95391	7.60676	0.27605	0.63002	3.26117	0.717001	1.14006	1.22336	1.01775	2.32278	12.0234	0	0	0	0	0	-0.402152	0	0.761944	0	-0.974357	-0.712982	0	1.893308	2.959667	3.686843	1.169701	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	-1.18023	0.613136	0	0	1.1697	1.89331	3.063009	0.717001	1.14006	1.22336
300	-559.9294	-530.7438	-29.18557	1.23259	1.51904	12.4889	1.23874	0.975295	1.70307	4.23492	4.83998	4.7758	6.92154	0.284502	0.350619	2.88264	0.973934	0.766809	1.33901	1.23259	1.51904	12.4889	0	0	0	0	0.58589	0	0	0	-0.318184	-0.798501	0	-0.240628	1.416453	2.893434	4.332463	1.271888	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	-1.12415	0	0	0	-1.02091	-0.225458	0	0	1.27189	1.41645	2.688341	0.973934	0.766809	1.33901
310	-560.1889	-528.804	-31.38487	0.453581	2.40688	13.2676	0.526704	0.843891	1.19569	4.60391	5.67008	5.0091	7.58639	0.104693	0.555545	3.06237	0.600202	0.96165	1.36254	0.453581	2.40688	13.2676	0	0	0	0	0	-0.237356	0	0	-0.975305	-0.695203	-1.09406	0	2.36894	3.486317	4.332463	0.8100103	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	-0.0781093	-1.72533	0	0	-0.240244	0.81001	2.36894	3.17895	0.600202	0.96165	1.36254
320	-564.0331	-530.0169	-34.01614	0.726284	1.36714	16.792	0.841551	0.701314	1.58126	3.43941	7.12233	4.84175	7.22155	0.180724	0.34019	4.17843	0.532202	0.443515	1	0.726284	1.36714	16.792	0	0	0	0	-0.857979	0.98753	0	-0.414579	-0.690719	-1.01767	0	0	1.953804	2.622372	4.018747	0.9772353	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0.455767	0.437158	-1.2768	-0.0823066	-0.630733	-0.813023	0.977235	1.9538	2.93104	0.532202	0.443515	1
330	-563.5798	-530.1005	-33.47929	0.348586	1.65132	6.0571	0.635298	1.00321	1.66115	3.23773	9.82249	3.39167	5.78178	0.118143	0.559666	2.05287	0.382446	0.603924	1	0.348586	1.65132	6.0571	0	0	0	0	0.159424	-2.22562	0	-0.691723	-0.167235	-0.55387	0	0	1.250745	2.044932	2.95055	1.019198	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	0.455767	-0.837957	-1.99704	0	-0.961169	-0.504306	1.0192	1.25075	2.269943	0.382446	0.603924	1
340	-559.4767	-530.5778	-28.89889	0.836036	1.80728	7.76439	0.820331	0.375414	2.32255	3.37352	6.11292	4.6059	6.95342	0.278145	0.601272	2.58317	0.917279	0.419781	2.59703	0.836036	1.80728	7.76439	0	0	0	0	0	-0.368922	0	-0.34461	-0.803706	-0.594929	0	-0.786655	1.62361	2.890182	3.00576	0.8943099	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0.455767	-1.14044	-0.839304	0	0	0	0.89431	1.62361	2.51792	0.917279	0.419781	2.59703
350	-557.4566	-530.2601	-27.19645	0.838331	1.13087	14.4264	1.29006	0.423226	5.68911	3.29179	7.6614	8.27998	9.31103	0.350553	0.472879	6.0325	0.884165	0.290066	3.89914	0.838331	1.13087	14.4264	0	0	0	0	0	0.884537	0	-0.287774	-2.00819	-1.0133	0	-1.12163	0.8987534	2.247232	2.391455	1.459066	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	-0.0949498	0	0	0	0	0	0	1.45907	0.898753	2.35782	0.884165	0.290066	3.89914
360	-557.3824	-530.2211	-27.16122	0.385846	1.5541	8.33395	0.928549	0.956784	0.961152	3.48044	5.28346	3.51305	5.81424	0.172518	0.694865	3.72625	0.978741	1.0085	1.01311	0.385846	1.5541	8.33395	0	0	0	0	0	0	0	0	-1.88735	-0.644369	-0.0460524	0	1.417404	2.372641	2.23655	0.948718	0	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0.754996	-0.108703	-0.339493	-0.805887	0	0	0	0.948718	1.4174	2.366122	0.978741	1.0085	1.01311
370	-557.1337	-531.8885	-25.24517	0.819867	1.56084	8.11862	0.915585	0.908632	1.63286	4.58032	3.61359	5.29759	6.37162	0.439358	0.836438	4.35069	0.826711	0.820433	1.47436	0.819867	1.56084	8.11862	0	0	0	0	0	0	0	0	-1.56323	-0.847615	-0.351859	-0.237995	1.368918	2.065375	1.866055	1.107504	0	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	0	-0.950706	0	0	0	0.469291	0	0	1.1075	1.36892	2.476422	0.826711	0.820433	1.47436
380	-558.2305	-530.8837	-27.34688	0.461217	1.18974	6.09285	0.651069	0.910434	0.910434	3.41279	3.68348	3.67216	5.37499	0.274099	0.707056	3.62095	0.715119	1	1	0.461217	1.18974	6.09285	0	0	0	0	0	0	0	0	-1.86767	-0.625328	0	0	1.368918	2.72729	1.682666	0.8141571	0	0	0	0	1	1	0	0	1	1	0	1	1	0	1	0	0.92811	1.06458	0	-0.591654	-0.354174	0	-0.335306	0	0.814157	1.36892	2.183075	0.715119	1	1
390	-566.9674	-533.2969	-33.67056	0.331594	1.45203	6.19367	0.633826	0.727956	0.743446	3.87995	9.86918	4.65756	7.77085	0.236163	1.03414	4.41117	0.905444	1.03991	1.06204	0.331594	1.45203	6.19367	0	0	0	0	-1.39521	0.90309	0.852107	0	-3.13691	-0.492224	-0.21288	0	2.748639	1.871	1.404089	0.7000163	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	-0.851096	0	-0.90887	0.0744784	0	0	0	0.700016	2.74864	3.448655	0.905444	1.03991	1.06204
400	-561.6207	-529.8816	-31.73905	0.309293	0.912163	11.0297	0.280281	0.637772	3.1538	3.19928	10.6614	6.0728	8.68033	0.211853	0.624794	7.5549	0.285945	0.65066	3.21754	0.309293	0.912163	11.0297	0	0	0	0	0	0	0	0	-3.10397	-0.943405	-0.686805	-0.803183	2.247775	2.786567	1.459941	0.8260974	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	0	1.15316	0	0	0	0	-0.843333	0.330227	0.826097	2.24777	3.073872	0.285945	0.65066	3.21754
410	-559.031	-527.8284	-31.20253	0.476744	1.15346	18.7525	0.756135	0.567152	4.05354	3.57985	17.2302	6.75987	10.2095	0.21903	0.529933	8.61541	0.628861	0.471688	3.37124	0.476744	1.15346	18.7525	0	0	0	0	-0.841959	0	0	0.189854	-3.00148	-1.07556	-0.802448	-0.814696	2.474262	2.636109	2.176618	1.202388	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20239	2.47426	3.67665	0.628861	0.471688	3.37124
420	-561.5461	-528.9727	-32.57341	0.812759	1.25726	12.7324	0.53288	0.695299	4.80311	4.81712	8.92493	9.08735	11.4147	0.409368	0.633253	6.41299	0.512342	0.668501	4.61799	0.812759	1.25726	12.7324	0	0	0	0	0	0	0	0	-2.79651	-0.879991	0.03849	-1.27007	2.537765	2.506937	1.9854	1.211828	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0.0166725	0.5083	0	-0.547319	1.0058	1.21183	2.53776	3.749593	0.512342	0.668501	4.61799
430	-560.9438	-531.4904	-29.45339	0.398212	1.37028	13.5063	0.435292	1.22597	0.628959	3.8365	3.10504	4.09015	5.51236	0.281561	0.968871	9.54976	0.692083	1.94921	1	0.398212	1.37028	13.5063	0	0	0	0	0	0.075862	0.138738	-0.389714	-2.4109	-1.29808	0	0	1.519061	2.797185	1.414303	0.6949623	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.957486	-0.368049	0.667423	0.694962	1.51906	2.214023	0.692083	1.94921	1
440	-560.4504	-534.8742	-25.57621	0.38797	0.930654	13.8143	0.934335	0.934335	0.934335	5.15246	2.84037	5.15246	5.94454	0.312674	0.750036	11.1333	1	1	1	0.38797	0.930654	13.8143	0	0	0	0	0	0	0	0	-2.14177	-1.48726	0	0	1.459679	1.860943	1.240811	0.9343347	0	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0.203145	-1.01456	0	0	0	0.959711	0	0	0.934335	1.45968	2.394014	1	1	1
450	-560.4577	-534.2943	-26.16334	0.37461	0.870297	7.81132	0.841715	0.973986	0.693063	3.73302	3.94329	3.58436	5.60245	0.37706	0.875988	7.86239	1.01625	1.17595	0.836776	0.37461	0.870297	7.81132	0	0	0	0	0	0	0	0	-1.78856	-1.28287	0	0.146884	1.459679	2.370048	0.9935038	0.828254	0	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	-0.228083	0	0.0315359	0.384464	0	0.954336	0	0	0.828254	1.45968	2.287933	1.01625	1.17595	0.836776
460	-557.6943	-529.6751	-28.01917	0.407857	1.09127	8.64101	0.9795	1.10396	2.43193	3.68411	4.99124	5.14551	6.91032	0.370375	0.990987	7.84691	0.786414	0.886343	1.95253	0.407857	1.09127	8.64101	0	0	0	0	0	0.015584	0	0	-2.06594	-1.21659	-1.10639	-0.29368	1.128982	1.929872	1.1012	1.38029	0	1	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0.104263	0.953566	0.308203	0	1.38029	1.12898	2.509271	0.786414	0.886343	1.95253
470	-555.5827	-532.7996	-22.78309	0.28681	0.988715	5.11534	0.518366	0.518366	0.518366	3.51322	3.51322	3.51322	5.26982	0.348222	1.20042	6.21065	1	1	1	0.28681	0.988715	5.11534	0	0	0	0	0	0	0.171984	0	-2.01734	-1.03516	0	0	1.751139	1.883347	0.8236405	0.5183655	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.954024	0	0	0.518366	1.75114	2.269504	1	1	1
