Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
110	-1155.987	-1130.06	-25.92709	1.05327	0.558874	2.57678	0.399919	0.51185	0.454013	2.06766	2.00983	1.72314	2.85879	0.508128	0.269617	1.24311	0.882899	1.13001	1.00232	1.05327	0.558874	2.57678	0	0	0	0	0	0	-0.804622	-1.42533	-0.566211	0	0	-0.110217	0.7046429	1.880701	2.072847	0.4529613	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	0	-0.422902	0	-0.118744	-1.13627	0.502375	0	0	0.452961	0.704643	1.157604	0.882899	1.13001	1.00232
120	-1167.001	-1132.279	-34.72124	1.11161	0.60782	2.62617	0.538459	0.582963	0.46686	3.64115	3.26964	1.60707	3.6844	0.494356	0.270309	1.16791	1.01118	1.09476	0.876725	1.11161	0.60782	2.62617	0	0	0	0	-0.295695	-0.559093	-0.557067	-1.63568	-0.40385	0	0.342306	0	0.9581496	1.726983	2.248609	0.527222	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	2.88394	0.763753	0	-0.239327	-1.18374	0.509998	-0.0149542	0	0.527222	0.95815	1.485372	1.01118	1.09476	0.876725
130	-1163.839	-1130.121	-33.71734	1.20198	0.524569	5.77033	0.284414	0.591069	0.808877	2.73962	2.95742	1.76888	3.23239	0.318375	0.138946	1.52842	0.418488	0.869704	1.19019	1.20198	0.524569	5.77033	0	0	0	0	0	0	0	-1.70829	-1.10795	0.0757294	-0.453011	0	0.6956629	1.744222	3.775352	0.5142295	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	1	2.29953	0.679593	0.225303	0	-1.54826	0.402556	0	-0.836599	0.514229	0.695663	1.209892	0.418488	0.869704	1.19019
140	-1160.297	-1128.454	-31.84314	1.17111	0.480844	5.24817	0.223069	0.223069	1.67513	1.34278	3.26569	3.39372	3.9377	0.343083	0.140866	1.53748	0.133165	0.133165	1	1.17111	0.480844	5.24817	0	0	0	0	0.21592	-0.877574	0	-1.28843	-1.11918	0	0	0	0.8575309	1.939093	3.413482	0.4368257	1	1	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0.905488	0	0.225109	0	-1.61505	0.630522	-2.01616	0	0.436826	0.857531	1.294357	0.133165	0.133165	1
150	-1156.438	-1125.947	-30.49047	1.28025	0.419733	3.13666	0.277711	0.53058	0.53058	2.49564	4.31182	1.67464	3.4497	0.406248	0.133189	0.995322	0.52341	1	1	1.28025	0.419733	3.13666	0	0	0	0	1.13532	0.949659	0.193556	-1.01146	0	0.222888	0	0	0.9949584	1.939093	3.151401	0.4275938	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0.399417	0	-0.0860384	0	-1.76881	0.616158	0	-0.64739	0.427594	0.994958	1.422552	0.52341	1	1
160	-1157.686	-1127.605	-30.08099	1.09408	0.478435	3.20791	0.382515	0.382515	0.816881	2.46006	2.89442	2.00724	3.52362	0.262325	0.114713	0.769155	0.468263	0.468263	1	1.09408	0.478435	3.20791	0	0	0	0	0	0	-0.716096	-1.08446	0.674135	0.159951	0	0	0.9155004	1.807351	4.170698	0.4925899	0	0	1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	-0.74109	0	0	-2.19569	0.625421	-0.758724	0	0.49259	0.9155	1.40809	0.468263	0.468263	1
170	-1160.946	-1127.095	-33.85162	1.4183	0.71623	4.57639	0.19121	0.249906	1.63465	1.72939	3.75021	3.06242	4.19338	0.340062	0.171729	1.09727	0.203895	0.266485	1.7431	1.4183	0.71623	4.57639	0	0	0	0	0.462656	0	0	-1.43586	-0.241526	0	-1.44576	0	1.002156	1.807351	4.170698	0.4274683	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	-0.675406	-1.07631	0.279698	0	-1.68741	0.62718	-0.876904	-0.603118	0.427468	1.00216	1.429625	0.203895	0.266485	1.7431
180	-1161.09	-1127.446	-33.64376	1.56335	0.332594	3.87914	0.20445	0.237147	0.833528	1.60291	4.60618	2.72715	3.96527	0.399565	0.0850051	0.991439	0.488214	0.566293	1.99041	1.56335	0.332594	3.87914	0	0	0	0	1.34684	0.170647	0	-0.941587	0	0.408677	-1.77726	-0.250417	1.291698	2.44286	3.912638	0.3431695	1	1	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	-0.303782	0	0	-2.01184	0.632661	-0.298653	0	0.34317	1.2917	1.634867	0.488214	0.566293	1.99041
190	-1159.545	-1129.439	-30.10671	1.2657	0.682392	3.85945	0.151859	0.549849	0.549849	1.73633	2.07323	2.44781	3.10653	0.32795	0.176811	1	0.276183	1	1	1.2657	0.682392	3.85945	0	0	0	0	0.162838	-0.525686	0	-0.844414	0	0	0	0	0.8750576	2.454209	3.859446	0.3580768	1	1	0	1	0	0	0	0	1	1	1	0	1	1	0	1	0.34789	-0.25883	-0.393623	0	-1.73268	0.61778	0	-1.28669	0.358077	0.875058	1.233134	0.276183	1	1
200	-1160.76	-1130.463	-30.29671	1.36524	0.751773	2.51079	0.108744	0.59326	0.504071	1.72962	1.87261	2.70177	3.10414	0.529358	0.291492	0.973532	0.188434	1.02801	0.873466	1.36524	0.751773	2.51079	0	0	0	0	0	-0.761342	0	-1.05949	0.0697935	0	0.359869	-0.143807	0.8966433	2.271832	2.57905	0.3191887	0	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	0	-0.657808	0	-0.312956	-1.25425	0.612842	-0.242745	-1.29117	0.319189	0.896643	1.215832	0.188434	1.02801	0.873466
210	-1162.489	-1133.93	-28.55871	1.179	0.381212	3.60298	0.32656	0.288391	0.119204	1.59566	1.42647	2.4843	2.55678	0.500286	0.16176	1.52886	2.7395	2.4193	1	1.179	0.381212	3.60298	0	0	0	0	0	0	0	-0.634149	-1.11042	0.107306	0	0	0.8703251	2.11132	2.35665	0.2239127	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	-0.75026	0	0.0393807	0.420919	-1.36045	0.631205	0.883479	0.124296	0.223913	0.870325	1.094238	2.7395	2.4193	1
220	-1153.172	-1127.855	-25.31678	1.64239	0.670457	3.23595	0.104355	0.625717	0.625717	2.76149	2.05174	2.70683	3.69708	0.775111	0.316416	1.52718	0.166777	1	1	1.64239	0.670457	3.23595	0	0	0	0	-0.495579	0	0	-0.70727	-1.10168	0	0	0	1.106732	2.024898	2.118911	0.3444211	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-0.811197	0.640367	0	-1.7911	0.344421	1.10673	1.451153	0.166777	1	1
230	-1154.558	-1127.586	-26.97215	1.1196	0.461798	3.23208	0.307962	0.216428	0.62026	2.18975	2.75225	2.84252	3.8804	0.529885	0.21856	1.52968	0.890641	0.625919	1.79382	1.1196	0.461798	3.23208	0	0	0	0	0	-0.340117	0	-0.811322	-1.10594	0	-1.52039	0	1.29011	1.612151	2.112914	0.3457761	0	1	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	-0.306883	0	0.38481	-1.17988	0.62903	0	0	0.345776	1.29011	1.635887	0.890641	0.625919	1.79382
240	-1158.935	-1128.232	-30.70233	1.36796	0.472939	3.12018	0.207358	0.216978	0.484939	1.91134	4.71069	1.94648	3.62241	0.672562	0.232523	1.53405	0.396649	0.41505	0.927624	1.36796	0.472939	3.12018	0	0	0	0	1.14616	0	-0.69711	-1.2417	-1.11337	0	0.195474	0	1.316093	1.494361	2.033949	0.2794307	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	-0.949178	0.563649	0.38481	-1.11567	0.803813	-0.939594	0	0.279431	1.31609	1.595524	0.396649	0.41505	0.927624
250	-1156.204	-1129.367	-26.83635	1.55377	0.705634	2.56603	0.113666	0.476638	0.838005	1.89971	2.26107	2.62405	3.39241	0.599074	0.272066	0.989364	0.136741	0.573399	1.00813	1.55377	0.705634	2.56603	0	0	0	0	0	0	0	-0.401042	0.0278222	0	0	-0.384717	0.9258882	2.514	2.593612	0.3567424	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	0	0	-0.235565	0	-1.31028	0.795794	-0.982806	-0.572137	0.356742	0.925888	1.282631	0.136741	0.573399	1.00813
260	-1158.878	-1131.826	-27.05149	1.48705	0.532247	2.35785	0.278015	0.477871	0.255768	2.32325	1.11341	1.82147	2.45509	0.922915	0.330331	1.46336	0.76835	1.32069	0.706867	1.48705	0.532247	2.35785	0	0	0	0	-1.1469	0	0	-0.565763	-0.990627	0	0.902619	0	0.6830357	2.551554	1.611257	0.323898	1	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	0.40649	-0.23387	0	-0.802384	0.797626	0	-0.332265	0.323898	0.683036	1.006934	0.76835	1.32069	0.706867
270	-1153.851	-1128.645	-25.20546	1.33082	0.692037	3.28453	0.219701	0.583542	0.583542	1.833	1.833	2.30262	2.98173	0.596534	0.310203	1.47228	0.376496	1	1	1.33082	0.692037	3.28453	0	0	0	0	0	0	0	-0.842519	-1.01665	0.18672	0	0	0.7519743	2.668377	2.230919	0.4213654	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0	0.0977793	-0.234551	0	-0.650168	0	0	-0.976848	0.421365	0.751974	1.17334	0.376496	1	1
280	-1162.34	-1134.637	-27.70324	1.66728	1.06522	4.60924	0.618718	0.492015	0.732004	2.66381	2.7361	2.14202	3.70406	0.536489	0.342761	1.48314	1.02054	0.811553	1.2074	1.66728	1.06522	4.60924	0	0	0	0	0	0.427055	0	-0.849662	-1.02555	0	-0.49318	0.0512409	0.8788353	2.305618	3.107761	0.6062635	0	1	0	1	1	0	1	1	1	0	0	1	1	1	0	0	-0.0931003	0	0	0.252292	-0.75468	0.210092	0	0	0.606264	0.878835	1.485099	1.02054	0.811553	1.2074
290	-1160.401	-1130.778	-29.62279	1.15394	0.623246	3.80852	0.341827	0.269857	0.71645	1.94601	3.27796	2.24779	3.6143	0.448357	0.242159	1.47978	0.475474	0.375366	0.996569	1.15394	0.623246	3.80852	0	0	0	0	0.586779	0	0.032487	-0.64543	-1.01965	0	0	0.163367	1.084173	2.305618	2.573705	0.4043044	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	1	0	-0.450954	0	0.252292	-1.10394	0.379442	-0.798688	-0.129358	0.404304	1.08417	1.488478	0.475474	0.375366	0.996569
300	-1155.33	-1128.763	-26.56715	1.56317	0.855305	3.73256	0.433185	0.396556	0.839474	2.45573	2.89865	2.72953	4.03914	0.618281	0.338299	1.47634	0.597351	0.546841	1.15761	1.56317	0.855305	3.73256	0	0	0	0	0	0	0	-1.28794	-1.0136	0	-0.380811	0	1.117295	2.03184	2.528251	0.5243989	0	0	0	1	1	0	1	0	0	1	1	0	1	1	1	0	0	-0.0849997	0.204079	0	-0.771468	0.367866	-0.486243	0	0.524399	1.11729	1.641694	0.597351	0.546841	1.15761
310	-1154.639	-1128.274	-26.36428	1.33818	0.576618	4.85128	0.470498	0.470498	0.470498	2.80837	4.04379	2.01031	4.05247	0.407751	0.175699	1.47821	1	1	1	1.33818	0.576618	4.85128	0	0	0	0	0.585434	0	0	-1.14507	-1.03163	0.269126	0	0	1.254914	2.274969	3.281858	0.4704979	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	-0.951427	0	0	-1.12263	0	0	0	0.470498	1.25491	1.725412	1	1	1
320	-1157.111	-1127.752	-29.35819	1.24826	0.641689	5.10351	0.300262	0.478923	0.776176	1.86712	2.67291	2.72002	3.5906	0.35739	0.183723	1.46119	0.28161	0.449173	0.727961	1.24826	0.641689	5.10351	0	0	0	0	0.442176	0	0	-1.32287	-0.986765	0	0.832804	-0.122236	0.9604817	2.395096	3.4927	0.4814769	1	0	0	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	-1.39024	0.436477	-1.19254	0	0.481477	0.960482	1.441959	0.28161	0.449173	0.727961
330	-1157.429	-1127.233	-30.19594	1.19016	0.552283	6.17076	0.156662	0.452936	1.57299	2.35052	3.20846	2.89181	4.10657	0.330794	0.153502	1.7151	0.0995946	0.287945	1	1.19016	0.552283	6.17076	0	0	0	0	0	0.609867	0	-1.42845	-1.40363	0	0	0	0.9086685	2.082289	3.597896	0.4814769	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	-0.185392	0	0	0	-1.44149	0.442152	-1.24498	-1.06166	0.481477	0.908668	1.390145	0.0995946	0.287945	1
340	-1157.096	-1126.211	-30.88508	1.08499	0.502143	3.94968	0.324908	0.313845	1.00211	2.30599	4.34459	2.16698	3.94201	0.472316	0.218591	1.71936	0.343376	0.331685	1.05907	1.08499	0.502143	3.94968	0	0	0	0	0.500233	-0.595786	0	-0.930685	-1.41009	0	-0.149322	0	1.094567	1.821227	2.297178	0.4675161	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	0	1.22904	-0.643438	0	0.333017	-1.08601	0.443315	-1.05755	0	0.467516	1.09457	1.562083	0.343376	0.331685	1.05907
350	-1157.024	-1127.695	-29.32874	0.689252	0.327124	3.02874	0.180835	0.526474	0.794266	2.42483	2.14765	1.99188	3.1078	0.392063	0.186076	1.72282	0.229974	0.669533	1.01009	0.689252	0.327124	3.02874	0	0	0	0	0	1.4266	-0.176911	-1.26279	-1.41532	0	0	-0.477286	0.7608459	1.335391	1.758011	0.4228721	0	1	1	1	1	0	0	1	1	1	0	0	1	1	1	0	-0.102867	1.02489	0	0	-1.24545	0.416925	-0.930461	0	0.422872	0.760846	1.183718	0.229974	0.669533	1.01009
360	-1159.314	-1129.065	-30.24851	0.997087	0.42022	2.55031	0.120173	0.658693	0.811499	2.4219	3.82186	2.56707	4.09077	0.675978	0.284889	1.72899	0.149582	0.819889	1.01009	0.997087	0.42022	2.55031	0	0	0	0	1.09415	1.43601	0	-0.789325	-1.42461	0	0	-0.477215	1.190966	1.449245	1.47503	0.4004911	1	1	0	1	1	0	0	1	1	1	0	0	1	1	1	1	0.0793022	1.02008	0	0	-0.816637	0.53356	-0.727794	-0.632866	0.400491	1.19097	1.591457	0.149582	0.819889	1.01009
370	-1155.143	-1128.59	-26.55314	1.36112	0.571499	2.57282	0.305781	0.316433	0.810263	1.92309	3.06066	2.00624	3.3423	0.908988	0.38166	1.71819	0.356573	0.368994	0.944851	1.36112	0.571499	2.57282	0	0	0	0	0.463519	0	0	-0.917733	-1.40832	0	0.147599	0	0.9054785	1.720181	1.497402	0.4279958	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	0	0	-0.703273	0	0.257239	-0.529228	0.541081	-1.04246	0	0.427996	0.905479	1.333474	0.356573	0.368994	0.944851
380	-1156.233	-1128.397	-27.83656	1.43003	0.598266	2.62077	0.435623	0.475839	0.251867	3.24878	3.02481	1.94424	3.93219	0.943198	0.394594	1.72857	1.21507	1.32724	0.702522	1.43003	0.598266	2.62077	0	0	0	0	0	0	-1.25139	-1.38483	-1.42398	0	0.918662	0	1.30644	1.720181	1.516155	0.3737494	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0.31301	-0.33999	0	0	-0.491075	0.541066	0	0.124821	0.373749	1.30644	1.680189	1.21507	1.32724	0.702522
390	-1155.419	-1129.643	-25.77686	1.02384	0.738577	3.00208	0.167992	0.497127	0.982352	2.20731	2.69254	3.02167	3.96076	0.585859	0.422625	1.71783	0.171399	0.507211	1.00228	1.02384	0.738577	3.00208	0	0	0	0	0	0	-1.24521	-1.40062	-1.40777	0	0	-0.108146	1.090496	1.462914	1.747594	0.4345178	0	0	1	1	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	-0.427441	0	-0.798757	-0.842798	0.434518	1.0905	1.525014	0.171399	0.507211	1.00228
400	-1158.627	-1133.464	-25.16344	1.09405	0.743515	2.00747	0.247655	0.612491	0.512477	3.43702	3.33701	1.9989	3.96628	0.543013	0.369032	0.996377	0.614063	1.51867	1.27069	1.09405	0.743515	2.00747	0	0	0	0	0	0	0	-1.1199	0	0.172514	-0.623301	0	1.212939	1.503355	2.01477	0.4267832	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	0	-1.08133	0	0	-0.805562	0	0.609917	-1.0501	0.426783	1.21294	1.639722	0.614063	1.51867	1.27069
410	-1158.907	-1135.626	-23.2808	1.35126	0.622875	1.59433	0.33346	0.28429	0.457688	3.03452	3.20792	2.07232	3.99988	1.22509	0.564713	1.44546	0.948968	0.80904	1.3025	1.35126	0.622875	1.59433	0	0	0	0	0	0	-0.138745	-0.918124	-0.972021	0.245181	-0.687637	0	1.380196	1.503355	1.102994	0.3513919	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	-0.102559	-0.699557	0	0	0	0	0	0	0.351392	1.3802	1.731588	0.948968	0.80904	1.3025
420	-1154.561	-1132.059	-22.5019	1.12645	0.479443	1.59715	0.360299	0.54768	0.393303	2.09791	1.94353	1.63908	2.7762	1.01597	0.43242	1.4405	0.762301	1.15875	0.83213	1.12645	0.479443	1.59715	0	0	0	0	0	0	0	-0.747851	-0.96507	0.281522	0.478136	0	0.696175	1.632501	1.108745	0.4265521	0	0	0	1	1	1	1	0	0	1	0	0	1	0	0	1	0	-0.533293	0	0	-0.228763	0	0	-0.307835	0.426552	0.696175	1.122727	0.762301	1.15875	0.83213
430	-1162.141	-1137.652	-24.48895	1.31489	0.709198	1.68519	0.216873	0.779037	0.296906	1.87922	1.39709	2.69028	2.87631	1.13098	0.610004	1.44949	0.732579	2.63152	1.00292	1.31489	0.709198	1.68519	0	0	0	0	0	0	-0.569359	-0.986649	-0.975398	0.174675	0	-0.138757	0.7523306	1.632501	1.162614	0.3688026	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0.603004	0	0	0	0	0.813688	-0.968078	0.368803	0.752331	1.121133	0.732579	2.63152	1.00292
440	-1158.719	-1132.66	-26.05914	1.99409	0.700581	2.07995	0.377354	0.466459	0.681772	2.45057	2.44566	2.58136	3.73207	1.39742	0.490953	1.45759	0.389573	0.481563	0.703847	1.99409	0.700581	2.07995	0	0	0	0	-0.169956	0	-0.655939	-0.863144	-1.00024	0.363558	0.913759	0	1.040437	1.526304	1.426983	0.4932503	1	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0.474167	-0.0370122	0	0	-1.01231	0	0.49325	1.04044	1.533687	0.389573	0.481563	0.703847
450	-1162.151	-1133.504	-28.6474	2.02608	1.09901	2.63596	0.173268	0.666901	0.666901	2.31606	3.29436	3.00087	4.20428	1.1232	0.60926	1.4613	0.259811	1	1	2.02608	1.09901	2.63596	0	0	0	0	0.253498	-1.07886	-0.378711	-0.658685	-0.996263	0.169976	0	0	1.276429	2.083113	1.803847	0.425547	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	1	0	-1.61224	0	0.390537	0	0	0	-1.3478	0.425547	1.27643	1.701976	0.259811	1	1
460	-1162.538	-1130.356	-32.18195	0.672468	0.531512	2.77747	0.255133	0.377184	0.264155	1.99577	6.17018	2.09971	3.85876	0.357493	0.282559	1.47654	1.1992	1.77287	1.2416	0.672468	0.531512	2.77747	0	0	0	0	1.63925	0	-0.393617	-0.978261	-1.01395	0	-0.550374	-0.231642	1.469791	2.083113	1.881065	0.294031	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1.42545	0.389774	-0.403047	0.0441286	-0.951403	0	0.485328	0	0.294031	1.46979	1.763822	1.1992	1.77287	1.2416
