Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
190	-779.7753	-748.3078	-31.4675	1.03074	0.673116	11.3768	1.38342	0.188501	3.08283	2.5167	7.21462	4.37101	6.65144	0.517683	0.338068	5.7139	4.13632	0.563604	9.21742	1.03074	0.673116	11.3768	0	0	0	0	-0.689068	0	0.901301	1.49692	0	-1.42433	-0.0387772	-0.191482	0.9637557	1.585686	1.991069	0.9298348	1	0	1	1	0	1	1	1	1	0	1	0	0	0	1	1	-0.528522	0	1.16671	0	0	0	1.99636	-0.462615	0.929835	0.963756	1.893591	4.13632	0.563604	9.21742
200	-778.0319	-748.8802	-29.15171	0.875008	0.541916	9.74574	1.44428	0.225605	1.44428	3.40384	4.5637	3.82016	5.86769	0.44977	0.278555	5.00949	6.40181	1	6.40181	0.875008	0.541916	9.74574	0	0	0	0	0.444053	0	-0.0327528	1.31821	0	-1.22468	0	0	1.299236	1.328378	1.945456	0.7778278	1	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	-0.313024	1.32936	0	0.112734	-0.345647	1.85658	0	0.777828	1.29924	2.077064	6.40181	1	6.40181
210	-772.3832	-750.4542	-21.92904	0.834735	0.58156	6.3978	1.08573	0.449893	1.08573	2.78237	3.41821	2.78237	4.49147	0.572125	0.398599	4.38503	2.4133	1	2.4133	0.834735	0.58156	6.3978	0	0	0	0	0	0	0	1.25418	0	-1.20801	0	0	0.8815864	1.402046	1.459009	0.8094378	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1.18883	0	0	0	0.880997	0	0.809438	0.881586	1.691024	2.4133	1	2.4133
220	-778.9533	-755.8366	-23.11674	0.992252	0.692815	7.51199	1.0003	1.0003	1.0003	2.96661	3.88813	2.96661	4.76188	0.57406	0.400823	4.34601	1	1	1	0.992252	0.692815	7.51199	0	0	0	0	0	0	-0.722468	0.868714	0	-1.2007	0	0	0.83843	2.028001	1.728482	1.000298	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	-0.669849	0	0.711304	0	0	0	0	0	1.0003	0.83843	1.838728	1	1	1
230	-784.7807	-756.2646	-28.51611	1.12535	0.784877	8.5732	1.30026	0.542567	4.43581	2.80787	6.51277	7.51228	8.00234	0.573075	0.39969	4.36581	1.37683	0.574519	4.69703	1.12535	0.784877	8.5732	0	0	0	0	1.83862	0.416998	0	0.708365	0	-1.20442	0	-0.727882	0.8352659	1.625238	1.963712	1.462689	1	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	-0.868015	1.07422	0	0	0	0.656246	0	1.46269	0.835266	2.297955	1.37683	0.574519	4.69703
240	-783.1742	-755.4127	-27.76144	1.22214	0.834645	10.4818	1.89552	0.717205	1.76589	3.84761	6.26017	3.53301	6.53097	0.554756	0.378863	4.75791	2.83693	1.07341	2.64292	1.22214	0.834645	10.4818	0	0	0	0	0.689917	0	0	0.90567	0	-1.2747	0	0	1.030404	1.483815	2.203026	1.338993	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	-1.29427	0.0102671	0.990331	0	0	0	0.971885	0.0708371	1.33899	1.0304	2.369397	2.83693	1.07341	2.64292
250	-776.1344	-751.2135	-24.92096	1.48668	1.09461	8.3459	1.28019	0.510783	1.28019	2.97864	4.41254	3.64314	5.44453	0.623113	0.458785	3.49803	2.50633	1	2.50633	1.48668	1.09461	8.3459	0	0	0	0	0	0	0.531583	0.768036	0	-1.02332	0	0	1.12019	1.504386	2.385884	0.9424579	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	0	-0.444366	1.3292	0	0	0	0.918818	0	0.942458	1.12019	2.062648	2.50633	1	2.50633
260	-777.9711	-749.8772	-28.09384	1.36495	0.736217	7.82855	1.45423	0.492786	1.30624	2.7802	7.03206	2.84309	5.25284	0.8424	0.454366	4.8315	2.32825	0.788961	2.09131	1.36495	0.736217	7.82855	0	0	0	0	-1.02403	0	0	0.911768	0	-1.03603	0.262545	0	1.001203	0.9318825	1.620316	0.9782215	1	0	0	1	0	1	1	0	1	0	1	1	1	0	1	0	-0.833039	0	2.00967	-0.317063	0.307402	0	0.672934	0	0.978222	1.0012	1.979424	2.32825	0.788961	2.09131
270	-776.3846	-750.3559	-26.02874	0.803669	0.572112	5.45539	1.03765	0.324771	1.68505	3.11684	5.03505	4.43694	6.24753	0.591493	0.421069	4.01511	2.82156	0.883108	4.58196	0.803669	0.572112	5.45539	0	0	0	0	0	0.269388	0	0.911768	0	-1.13598	0	-0.389975	1.509797	0.7832634	1.358714	0.8280962	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	-0.0475425	0	1.6564	0	0	0	1.04493	0.172627	0.828096	1.5098	2.337893	2.82156	0.883108	4.58196
280	-783.9319	-756.5534	-27.37857	0.855814	0.618478	5.3366	0.944695	0.55295	1.28276	2.11607	5.75312	9.15854	6.25666	0.60542	0.437524	3.77522	0.949283	0.555635	1.28899	0.855814	0.618478	5.3366	0	0	0	0	0	2.05139	0	0.324733	0	-1.08564	0.214799	0	1.500219	0.7818309	1.413587	0.8750661	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1.71755	-0.219742	0	0	0.200796	-0.393713	0.875066	1.50022	2.375285	0.949283	0.555635	1.28899
290	-777.7729	-751.9851	-25.78782	0.76344	0.528782	6.04774	1.00535	0.2597	1.87639	2.46903	4.66643	3.92079	5.47171	0.56697	0.392701	4.49136	1.2753	0.329434	2.38023	0.76344	0.528782	6.04774	0	0	0	0	0	0	-0.813083	0.240868	0	-1.22759	0.76191	-0.554874	1.09972	1.127577	1.346527	0.7883226	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	0	-0.393615	1.60877	-0.33177	0	0	0	0	0.788323	1.09972	1.888043	1.2753	0.329434	2.38023
300	-782.9409	-755.7868	-27.15411	0.849781	0.643325	4.75933	1.19306	0.444546	0.894538	2.24095	3.54227	3.44411	4.28776	0.557404	0.421982	3.12183	4.84648	1.80584	3.6338	0.849781	0.643325	4.75933	0	0	0	0	0	1.03716	-0.18935	0.259377	0	-0.930333	0.0537508	-0.404062	0.8260965	0.9837916	1.524533	0.7799377	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1.33269	0	0	-0.15442	0.782564	0.947215	0.779938	0.826096	1.606034	4.84648	1.80584	3.6338
310	-775.703	-751.342	-24.36101	0.63191	0.439659	4.88015	0.987431	0.386786	0.987431	2.62467	5.15889	3.00102	5.0432	0.570936	0.397236	4.40925	2.55292	1	2.55292	0.63191	0.439659	4.88015	0	0	0	0	-1.19422	0	0.724476	0.997959	0	-1.21251	0	0	1.281396	1.683396	1.106797	0.7224839	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0.79395	0	0	0	0.937236	0	0.722484	1.2814	2.00388	2.55292	1	2.55292
320	-785.2718	-754.3506	-30.92116	0.584094	0.239113	6.49385	1.25658	0.463352	1.25658	2.29758	3.7661	2.21591	3.99406	0.627066	0.256705	6.97161	2.71193	1	2.71193	0.584094	0.239113	6.49385	0	0	0	0	0	-1.12098	1.49119	2.29028	0	-1.13437	0	0	0.4877094	1.475766	0.9314711	0.9010798	0	1	1	1	0	1	0	0	1	1	1	0	1	1	1	0	-0.527307	-1.19815	0.645467	0	0.553754	-0.496097	0.99766	0	0.90108	0.487709	1.388789	2.71193	1	2.71193
330	-781.7419	-751.3838	-30.35815	1.16945	0.461002	10.743	1.01735	0.270293	4.1733	3.1785	5.61347	4.61792	6.08954	0.885676	0.349136	8.13614	0.644528	0.171241	2.64395	1.16945	0.461002	10.743	0	0	0	0	-0.288516	-2.03135	0	0.89833	0	-1.26061	0.269262	0	0.3134712	1.426387	1.320408	1.046955	1	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1.34661	0	0.553754	-0.0924447	0.905757	-1.52158	1.04696	0.313471	1.360426	0.644528	0.171241	2.64395
340	-784.8924	-755.1625	-29.72999	1.40056	0.584423	8.51291	1.68336	0.422224	2.70421	2.91493	4.44153	3.19646	4.95531	1.06071	0.442608	6.44719	0.514216	0.128977	0.826056	1.40056	0.584423	8.51291	0	0	0	0	0	-2.0313	0	0.754167	0	-1.07046	0.954256	0.348807	0.08199359	1.561422	1.320408	1.243332	0	1	0	1	0	1	1	1	1	0	1	0	1	0	0	1	0.984392	0	1.43755	0	0.553754	0	0	-1.45216	1.24333	0.0819936	1.325325	0.514216	0.128977	0.826056
350	-781.1517	-749.6697	-31.48202	1.39236	0.550329	11.4882	1.58852	0.322239	1.90411	2.34926	8.55942	5.3855	6.54938	0.975447	0.385545	8.04832	0.60006	0.121725	0.719271	1.39236	0.550329	11.4882	0	0	0	0	-1.09911	0.408748	0	1.40686	0	-1.25174	1.11851	0.49509	1.13363	1.541822	1.427404	0.9914889	1	1	0	1	0	1	1	1	0	1	1	0	1	0	0	1	0	-1.24008	1.33564	0	0.553754	0	0	-1.47312	0.991489	1.13363	2.125118	0.60006	0.121725	0.719271
360	-782.2174	-751.9508	-30.26661	1.60868	0.698127	7.83828	2.12764	0.278543	1.20854	2.80968	5.05412	3.33668	5.16338	1.127	0.489089	5.49128	2.91797	0.38201	1.65746	1.60868	0.698127	7.83828	0	0	0	0	-0.599913	1.15401	1.27154	1.26489	0	-0.939314	1.27458	-0.15562	0.7057722	1.403641	1.427404	0.8947139	1	1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	0	0	1.19621	-0.0395	0.553754	0	0	0.306934	0.894714	0.705772	1.600486	2.91797	0.38201	1.65746
370	-783.2272	-756.2087	-27.01848	0.553347	0.402484	5.2482	1.54919	0.460629	1.12708	2.41735	5.17994	2.89614	4.65746	0.38766	0.281969	3.67674	1.66585	0.495314	1.21195	0.553347	0.402484	5.2482	0	0	0	0	-0.830232	0	-0.867823	0.737037	0	-1.06404	0.778165	0	0.7070523	1.237722	1.427404	0.9299738	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0	0	-0.182083	-0.983554	1.33396	0	0	-0.455778	0	0	0.929974	0.707052	1.637026	1.66585	0.495314	1.21195
380	-782.0685	-753.4372	-28.6313	0.822046	0.641073	9.78652	1.2558	0.51454	0.82616	4.368	4.23114	3.80339	6.18444	0.418938	0.326709	4.98749	0.967944	0.396595	0.636785	0.822046	0.641073	9.78652	0	0	0	0	0.242166	0	-0.787143	0.737037	0	-1.46921	1.02436	0	1.691953	1.244824	1.962215	0.8112129	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	1.46026	-0.162183	-0.190893	0	-0.704372	0	0.811213	1.69195	2.503166	0.967944	0.396595	0.636785
390	-778.7149	-751.5197	-27.19522	0.688556	0.583235	8.22949	1.06614	0.224221	0.708313	2.57047	4.19173	4.08939	5.11537	0.385025	0.326132	4.60174	1.92713	0.405295	1.28032	0.688556	0.583235	8.22949	0	0	0	0	0	0.749177	0	1.70495	0	-1.47153	1.00033	0	1.472496	1.196637	1.788341	0.5532304	0	1	0	1	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1.58322	-0.327461	-0.274232	0	0	0	0.55323	1.4725	2.025726	1.92713	0.405295	1.28032
400	-778.7922	-752.4667	-26.32553	0.752366	0.659974	9.77973	0.821512	0.447025	0.705925	3.37486	4.93648	3.56503	5.8134	0.357954	0.313996	4.65291	1.31472	0.715403	1.12974	0.752366	0.659974	9.77973	0	0	0	0	-0.615214	0	0	1.09731	0	-1.52134	0.370949	0	1.815573	1.435262	2.101854	0.6376291	1	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1.21818	0	-0.324117	0	0.0303487	0	0.637629	1.81557	2.453202	1.31472	0.715403	1.12974
410	-776.8185	-750.2291	-26.58937	0.538212	0.32131	9.84977	0.787221	0.295667	1.55069	2.43422	4.89106	5.25431	5.94449	0.450663	0.269044	8.24755	1.35165	0.507657	2.66253	0.538212	0.32131	9.84977	0	0	0	0	0	0.810489	0	1.45029	0	-1.72426	0	0	1.564686	1.40435	1.194266	0.7119919	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0.0514845	1.10803	0	0	0	0.979276	-0.67795	0.711992	1.56469	2.276678	1.35165	0.507657	2.66253
420	-780.6338	-750.9591	-29.6747	0.834166	0.258719	8.9644	1.30067	0.48925	1.96245	3.96283	4.66382	3.50174	5.91213	0.712389	0.22095	7.65572	1.762	0.662779	2.65851	0.834166	0.258719	8.9644	0	0	0	0	-0.591947	0	0	1.7803	0.449217	-1.57272	0	0	1.024515	1.411259	1.170941	1.076877	1	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0.0447152	0.857658	1.16455	0	0	0.0932517	0.977764	-0.411313	1.07688	1.02452	2.101393	1.762	0.662779	2.65851
430	-777.1934	-748.9831	-28.21032	1.03432	0.6987	9.88709	1.10972	0.380244	2.36	2.76258	4.7242	3.86948	5.67431	0.520495	0.351602	4.97541	1.37231	0.47022	2.91844	1.03432	0.6987	9.88709	0	0	0	0	0.542569	0	0	1.05922	0	-1.31123	0	0	0.8601414	1.453955	1.987191	0.9986097	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	-0.410278	0	1.43639	-0.115609	0	-0.0468617	1.07105	-0.754554	0.99861	0.860141	1.858751	1.37231	0.47022	2.91844
440	-780.9197	-755.3123	-25.60738	1.31522	0.945419	8.45187	1.9639	0.295938	1.19552	3.171	4.68764	2.54541	5.13863	0.600445	0.431618	3.85858	2.21731	0.334124	1.34979	1.31522	0.945419	8.45187	0	0	0	0	-0.660762	0	0	0.940419	0	-1.10349	1.21421	0	0.7965121	1.234302	2.190409	0.8857112	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1.74693	-0.853341	0	0	0	0	0.885711	0.796512	1.682223	2.21731	0.334124	1.34979
450	-779.4847	-751.8609	-27.62372	1.41078	1.07876	6.76917	1.39855	0.472257	1.05201	4.02689	3.16692	2.95348	4.79719	0.644071	0.492495	3.09037	1.57902	0.533195	1.18776	1.41078	1.07876	6.76917	0	0	0	0	0.174924	0.195702	0	0	0	-0.930199	0.696539	0	0.8869391	1.379836	2.190409	0.8857112	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0.522607	0.608416	1.74616	-0.853382	-0.00996394	0	0	0	0.885711	0.886939	1.77265	1.57902	0.533195	1.18776
460	-779.5322	-753.2307	-26.30151	0.893298	0.836391	4.54464	1.12172	0.772181	1.12172	3.51005	3.55489	3.51005	5.27164	0.457841	0.428674	2.32926	1.45266	1	1.45266	0.893298	0.836391	4.54464	0	0	0	0	0	0	1.13933	0	0.103308	-0.989975	0	0	1.063988	0.9210503	1.951111	0.9904411	0	0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	0.208912	0	1.58517	-0.853407	-0.391371	0	0.373397	0	0.990441	1.06399	2.054429	1.45266	1	1.45266
470	-780.5426	-750.8969	-29.64567	0.723799	0.463118	10.9741	1.00685	0.357787	1.16273	1.85404	5.46334	4.63822	4.97812	0.40968	0.262131	6.2115	1.02023	0.362544	1.17819	0.723799	0.463118	10.9741	0	0	0	0	-0.960254	1.36126	0	0.969621	0	-1.49256	0.6638	0	1.063988	1.294755	1.76674	0.7482087	1	1	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	1.86999	-0.853437	0	-0.202443	0	-0.415299	0.748209	1.06399	1.812196	1.02023	0.362544	1.17819
