Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-383.3423	-339.7643	-43.57798	0.982719	0.161858	11.322	2.04135	7.90441	0.623928	11.1024	3.53127	8.86124	11.5639	0.810749	0.133533	9.3407	0.94539	3.66068	0.288953	0.982719	0.161858	11.322	0	0	0	0	-2.07303	1.06583	-1.41934	-2.47515	1.46144	-0.992289	-0.989623	1.84303	0.4661731	1.412085	1.212113	2.159273	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	-1.33521	-2.14192	0.396193	0.777139	-1.5431	0	0	2.15927	0.466173	2.625446	0.94539	3.66068	0.288953
110	-374.3067	-340.7366	-33.57005	6.12831	0.240125	9.53072	1.28969	6.95134	1.28	8.77311	3.37679	8.6114	10.3218	2.80402	0.10987	4.3608	0.534208	2.87934	0.530193	6.12831	0.240125	9.53072	0	0	0	0	0.776526	0	-1.34084	-3.24255	1.55987	0	-0.746972	0	0.3797304	1.382856	2.185544	2.255561	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	-0.179247	-0.0973074	0	0	0.147625	0	0	-0.203924	2.25556	0.37973	2.635291	0.534208	2.87934	0.530193
120	-375.1816	-344.1268	-31.05475	2.32413	0.42227	2.44367	1.80095	7.64006	1.46509	9.77422	3.74926	9.13794	11.1639	1.73632	0.315471	1.82562	0.661729	2.80722	0.538324	2.32413	0.42227	2.44367	0	0	0	0	0	1.15026	-1.37732	-3.43635	0.800619	0.359376	-0.729054	0	0.09923203	0.4752742	1.338538	2.721578	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	-1.21001	0	0	0	0	0	0	2.72158	0.099232	2.82081	0.661729	2.80722	0.538324
130	-377.7802	-341.7571	-36.02313	3.41772	0.461952	10.4307	1.8776	7.30275	1.94062	11.0464	5.6206	11.0457	13.8558	3.67859	0.497211	11.2269	0.588622	2.28939	0.60838	3.41772	0.461952	10.4307	0	0	0	0	0	0	-1.37257	-3.9723	0.493531	0	-0.585032	0	1.289256	0.7581747	0.9290852	2.98545	0	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0.034747	0	0	0	1.99908	-0.97606	0	-0.198639	2.98545	1.28926	4.274706	0.588622	2.28939	0.60838
140	-377.8325	-341.9877	-35.84487	6.07269	0.572146	7.62584	2.35937	8.23573	0.889388	12.2495	5.05421	10.8097	14.0539	10.8938	1.02637	13.68	1.17464	4.10027	0.442794	6.07269	0.572146	7.62584	0	0	0	0	-0.919743	0	-1.31366	-2.63174	0	-0.463706	-0.996648	0	1.211368	1.004072	0.5574454	2.585412	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	-0.368554	-0.846071	0	0.45888	2.51508	0	0.0319524	0.693464	2.58541	1.21137	3.79678	1.17464	4.10027	0.442794
150	-382.8363	-340.1011	-42.73517	5.42605	0.312153	7.16463	3.24572	7.51486	0.718231	11.3775	12.106	8.46547	12.447	7.95498	0.457639	10.5039	1.52374	3.52793	0.337181	5.42605	0.312153	7.16463	0	0	0	0	2.54894	0	-1.37308	-2.80282	0.56171	-0.242142	-0.934874	1.12019	0.5426222	1.049688	0.6820954	2.59716	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	-1.80078	-1.40374	0.182377	0.160111	1.82193	0	-0.0493675	0.693476	2.59716	0.542622	3.139782	1.52374	3.52793	0.337181
160	-377.7394	-343.0129	-34.72649	6.12293	0.0814987	9.69051	1.69563	7.75461	1.17201	9.869	2.97156	8.97177	10.7777	7.56255	0.100661	11.9689	0.68138	3.11615	0.470968	6.12293	0.0814987	9.69051	0	0	0	0	-0.597824	1.04006	-1.11918	-3.11764	1.6217	0	-0.814009	0.28278	0.07709012	1.097081	0.8096382	2.488519	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	0	1.54703	0	0.742435	0	1.10476	0	0	0	2.48852	0.0770901	2.565609	0.68138	3.11615	0.470968
170	-375.3327	-342.1263	-33.20641	8.06798	0.731537	9.23827	1.20045	8.16037	0.935535	11.4186	4.75896	10.0937	12.8443	5.60196	0.507939	6.41455	0.511871	3.47958	0.398912	8.06798	0.731537	9.23827	0	0	0	0	0	0.75103	-1.06449	-2.27137	0.478454	0	-0.880713	0	1.202046	2.030733	1.440207	2.092687	0	1	1	1	1	0	1	0	0	0	1	1	1	0	1	0	0	0	-1.95142	0.59416	1.45215	0	-0.170891	0	2.09269	1.20205	3.294733	0.511871	3.47958	0.398912
180	-377.5299	-343.5492	-33.98071	5.69283	0.684961	7.71742	0.752459	7.47833	0.972729	8.76678	2.26118	8.84545	9.92593	8.6053	1.03539	11.6657	0.360013	3.578	0.465401	5.69283	0.684961	7.71742	0	0	0	0	0	0	-1.28271	-1.98161	0	-0.619533	-0.900413	0	0.3408296	3.84039	0.6615498	1.762354	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	-0.306778	-1.86727	0.170331	2.3219	0	0	-0.511667	1.76235	0.34083	2.103183	0.360013	3.578	0.465401
190	-379.8048	-344.8112	-34.99358	17.8208	0.120266	10.8425	1.06722	6.51629	0.824189	9.17632	4.90899	7.85702	10.2813	37.9287	0.255965	23.0765	0.596338	3.64117	0.46054	17.8208	0.120266	10.8425	0	0	0	0	2.08995	0	0	-2.13757	0.934011	0.718663	-0.912774	0	0.8738486	3.087687	0.4698506	1.789615	1	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	-0.723499	0.845927	2.50173	0.408358	0	0	1.78962	0.873849	2.663464	0.596338	3.64117	0.46054
200	-376.3887	-345.9392	-30.44955	21.0761	0.805881	9.25335	1.50223	6.58822	1.24285	8.21424	2.86527	7.96148	9.52033	25.6934	0.982433	11.2806	0.588366	2.58035	0.486776	21.0761	0.805881	9.25335	0	0	0	0	-0.0967368	0	0	-2.07503	0	0.31572	-0.669533	0	0.08817313	2.662472	0.820291	2.308385	1	0	0	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0.845948	2.49175	0.668093	-0.151217	0	2.30838	0.0881731	2.396558	0.588366	2.58035	0.486776
210	-377.5439	-344.6152	-32.92868	4.37207	0.717234	5.8923	1.25144	7.05983	1.68487	11.616	4.13899	10.5759	12.7821	6.14725	1.00845	8.28473	0.434025	2.44849	0.584345	4.37207	0.717234	5.8923	0	0	0	0	0	0	-1.20013	-1.82175	0	-0.149914	-0.632484	0	1.328176	1.280502	0.7112234	2.459936	0	0	1	1	0	1	1	0	1	1	1	1	1	1	0	1	1.01081	0.420438	-0.439472	0.845949	2.08181	-0.224782	0	-0.476447	2.45994	1.32818	3.788112	0.434025	2.44849	0.584345
220	-381.2433	-343.701	-37.54232	8.62297	0.395598	4.39881	3.19439	7.09034	0.819912	10.2993	4.03393	7.91245	11.1169	21.7973	1	11.1194	0.908997	2.01763	0.233314	8.62297	0.395598	4.39881	0	0	0	0	1.13844	1.01779	-1.36511	-1.19976	0	0	-0.592037	2.42776	0.005201159	1.827809	0.3955981	2.64814	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0.379372	0.0809444	0.278497	0.845941	2.40869	0.673097	-0.424429	0	2.64814	0.00520116	2.653341	0.908997	2.01763	0.233314
230	-372.5265	-342.521	-30.00551	10.9081	1.0596	10.6189	1.06722	9.06537	0.838059	10.5273	2.22747	10.4679	11.5854	11.7753	1.14384	11.4631	0.394344	3.34971	0.309667	10.9081	1.0596	10.6189	0	0	0	0	-0.663987	0	-1.44732	-1.63708	-0.0949207	0	-0.853845	0	0.2909593	1.728239	0.9263571	2.008961	1	0	1	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.845926	2.51976	0	-0.446957	0	2.00896	0.290959	2.29992	0.394344	3.34971	0.309667
240	-375.1443	-342.6784	-32.46587	4.50093	0.802302	14.5486	1.20916	9.23589	0.904417	11.9945	3.66306	11.6898	13.6737	6.41505	1.1435	20.7357	0.559379	4.2727	0.4184	4.50093	0.802302	14.5486	0	0	0	0	0	0	-1.47921	-2.2424	0	-2.38879	-1.02574	0	1.095653	1.401895	0.7016201	2.161607	0	0	1	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0.845975	2.5123	0	0	0	2.16161	1.09565	3.257261	0.559379	4.2727	0.4184
250	-383.4458	-340.3164	-43.12939	2.34145	0.537378	6.65041	2.28584	8.60466	0.659442	11.467	5.00494	9.28306	12.0375	3.31928	0.761796	9.42773	1.10317	4.15269	0.318253	2.34145	0.537378	6.65041	0	0	0	0	2.81944	2.13579	-1.26121	-2.22255	0.286851	-2.38796	-1.00562	0	0.1231879	0.9633297	0.7054096	2.349555	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0.278894	0.441419	0	0.846003	1.48061	0.210099	-0.290685	0.958404	2.34955	0.123188	2.472743	1.10317	4.15269	0.318253
260	-378.4021	-342.3005	-36.10156	8.0323	0.38771	11.8077	1.27524	7.8303	0.984051	9.36304	2.42236	8.94587	10.3493	8.81722	0.425597	12.9615	0.595381	3.6558	0.459433	8.0323	0.38771	11.8077	0	0	0	0	0.0993906	-1.50777	0	-2.48078	0.620305	-0.42691	-0.915608	0	0.1231879	1.569456	0.9109789	2.141883	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	-2.0714	-1.87911	0.846025	1.94221	0	0	0	2.14188	0.123188	2.265071	0.595381	3.6558	0.459433
270	-375.157	-343.9123	-31.24474	5.48348	0.397565	6.34286	2.24797	6.18568	2.42998	8.55749	4.85901	8.84131	11.1176	6.6595	0.48283	7.70318	0.69534	1.91335	0.751638	5.48348	0.397565	6.34286	0	0	0	0	-0.260741	0	0.220193	-2.95651	0.514262	0	-0.441911	-0.413249	0.1200155	1.212438	0.8234073	3.23291	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	0	-0.459583	0	0	0.846052	1.60479	0	0	0	3.23291	0.120016	3.352925	0.69534	1.91335	0.751638
280	-373.5578	-342.4404	-31.11743	9.73667	0.715043	11.6793	2.6901	8.15316	1.33497	11.5959	4.77771	10.2408	13.3072	5.48225	0.402606	6.57607	0.872797	2.64528	0.433127	9.73667	0.715043	11.6793	0	0	0	0	0	0	0	-3.15903	0.642603	0	-0.727035	1.00757	0.5322022	0.9087078	1.776035	3.082157	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0.386801	0.8461	1.33758	0	0	0	3.08216	0.532202	3.614359	0.872797	2.64528	0.433127
290	-381.1645	-342.4678	-38.69671	6.75867	0.955691	7.71101	5.08638	6.98617	2.31814	14.9136	13.2234	9.39535	16.4775	3.78713	0.535509	4.32076	1.45081	1.9927	0.661213	6.75867	0.955691	7.71101	0	0	0	0	0	1.15656	-0.313623	-2.88374	0.441121	0	-0.486997	0	0.5322022	0.9566708	1.784642	4.351064	0	1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	-0.343193	-2.66915	0	0.846087	1.08872	-0.00694108	0	0.647932	4.35106	0.532202	4.883267	1.45081	1.9927	0.661213
300	-378.8434	-341.8376	-37.0058	8.49456	0.245896	12.626	2.73987	6.80663	2.64302	9.77106	5.77734	9.60878	12.5391	4.75981	0.137785	7.0748	0.893209	2.21899	0.861635	8.49456	0.245896	12.626	0	0	0	0	0.972977	0	-1.31471	-2.23032	1.39996	0	-0.548849	-0.356135	0.1664921	1.811053	1.784642	3.666521	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	-0.265866	-0.0860424	-1.265	0.8461	0.767342	0	0.239837	0.0555182	3.66652	0.166492	3.833013	0.893209	2.21899	0.861635
310	-378.3207	-343.2148	-35.10591	9.93313	0.17845	18.1828	2.14945	7.39825	2.12063	12.6376	6.38707	11.6359	15.2394	5.01487	0.0900929	9.1798	0.665304	2.28993	0.656385	9.93313	0.17845	18.1828	0	0	0	0	0	0	-1.29154	-2.59232	1.72834	-0.713753	-0.573186	-0.302919	1.687996	1.140791	1.980736	3.230779	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0.378142	0	0	0.846128	0.593627	0.235244	0	0	3.23078	1.688	4.918776	0.665304	2.28993	0.656385
320	-374.3994	-341.2911	-33.10823	6.15865	0.524544	8.98749	1.05447	7.40127	1.47777	8.58931	2.66581	9.13323	10.1754	1.77326	0.151032	2.58776	0.454924	3.1931	0.637548	6.15865	0.524544	8.98749	0	0	0	0	0	0	-1.05188	-2.54699	1.33512	0	-0.780615	-0.994014	0.1150776	0.9099192	3.473077	2.259341	0	0	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0.643428	0	0.846167	-0.183328	0	-0.00322878	-0.070301	2.25934	0.115078	2.374419	0.454924	3.1931	0.637548
330	-378.454	-345.6854	-32.76857	11.5054	0.392715	7.13044	1.50282	7.06135	1.20484	9.97337	12.0254	9.80734	13.0516	4.78538	0.163339	2.96572	0.642685	3.01981	0.515255	11.5054	0.392715	7.13044	0	0	0	0	-0.354521	1.63093	0	-1.98093	1.27979	0	-0.780615	0	1.699715	1.613639	2.404289	2.338344	1	1	0	1	1	0	1	0	1	0	0	1	0	1	0	0	-1.47026	0	0	0.846151	0	0.840758	0	0	2.33834	1.69971	4.038059	0.642685	3.01981	0.515255
340	-380.9828	-348.3974	-32.5854	1.95351	0.165406	4.2727	1.58454	6.1926	0.602184	8.5611	2.64824	7.25916	9.19292	1.07429	0.0909614	2.34967	1.09807	4.29139	0.417306	1.95351	0.165406	4.2727	0	0	0	0	0.50539	-1.06331	0	-1.91154	1.69326	0	-1.02883	0	0.3857479	1.593203	1.818423	1.807875	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	1	0.340764	-0.935332	0	0.846122	-0.584067	-0.303253	0	0.676225	1.80788	0.385748	2.193623	1.09807	4.29139	0.417306
350	-373.2211	-341.0321	-32.18895	7.29597	1.07573	9.40239	1.0911	7.82257	0.783261	9.29198	2.39544	8.94934	10.3032	2.43126	0.35847	3.13319	0.731914	5.24739	0.525413	7.29597	1.07573	9.40239	0	0	0	0	0	0.137379	-1.4608	-1.89145	0.728443	-0.0965482	-1.17088	0	0.286512	1.385799	3.000903	1.883826	0	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	-0.275792	-0.239882	0	0.846189	0.502275	0	0.351034	0	1.88383	0.286512	2.170338	0.731914	5.24739	0.525413
360	-378.6875	-342.7568	-35.9307	2.21977	0.284037	10.0077	2.87557	9.37551	0.749596	13.0455	4.15741	10.961	14.0519	0.843474	0.107929	3.80274	1.30994	4.27094	0.341472	2.21977	0.284037	10.0077	0	0	0	0	0	-1.23924	-1.40768	-1.89176	1.57245	0	-1.05756	0.809855	0.4961614	1.316286	2.631699	2.723843	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	-1.14335	-0.46646	0.846184	0	-1.06078	0	0.64733	2.72384	0.496161	3.220004	1.30994	4.27094	0.341472
370	-376.3543	-341.7963	-34.55798	6.61684	0.400942	13.7323	1.67098	7.14855	2.05947	10.6605	5.74028	10.6252	13.4717	2.00446	0.121459	4.15995	0.574544	2.45793	0.70812	6.61684	0.400942	13.7323	0	0	0	0	0	0.271513	-1.40542	-1.93271	1.5134	-0.614264	-0.604512	-0.774083	1.223423	1.571462	3.301062	2.908358	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	0	-0.644298	0.846219	0.00634777	0	0	0	2.90836	1.22342	4.131781	0.574544	2.45793	0.70812
380	-374.9529	-343.7829	-31.16993	7.44187	1.16619	9.69716	1.26906	9.27815	1.02196	11.2026	3.43305	11.1752	12.8558	1.69818	0.266116	2.21282	0.403974	2.95348	0.325317	7.44187	1.16619	9.69716	0	0	0	0	0.315241	0	-1.4127	-1.53526	0.935035	0	-0.764929	0	0.6082562	1.914919	4.382271	2.291528	1	0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	-0.458938	0	0	0.846248	0	0	-0.473187	0	2.29153	0.608256	2.899784	0.403974	2.95348	0.325317
390	-379.8567	-346.9165	-32.94022	6.07535	0.584735	1.69232	1.99672	7.61488	1.23422	9.92774	3.54709	9.04381	11.2449	4.99975	0.481212	1.39271	0.75138	2.86553	0.464446	6.07535	0.584735	1.69232	0	0	0	0	0	0	0	-1.22	0.435503	2.0462	-0.764929	0.538579	0.1883623	1.847083	1.215129	2.657408	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	-0.48466	-2.34338	0.84625	0.406361	0.396473	0	0	2.65741	0.188362	2.84577	0.75138	2.86553	0.464446
400	-371.4106	-341.3494	-30.06117	3.79093	0.492758	5.07347	1.13302	7.9464	0.82195	9.27537	2.19116	8.90934	10.1787	1.79136	0.232848	2.39742	0.709876	4.97867	0.514978	3.79093	0.492758	5.07347	0	0	0	0	0.610898	0	0	-1.72668	1.02936	0	-1.13375	0	0.1310211	2.307323	2.116222	1.94873	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	-2.35892	0.846249	0	0	0.299433	0	1.94873	0.131021	2.079751	0.709876	4.97867	0.514978
410	-379.5087	-346.0634	-33.44532	15.5283	0.882533	5.97757	0.801103	7.28325	0.584481	8.57291	1.94218	8.77872	9.59253	6.63565	0.377129	2.55437	0.532223	4.83872	0.388307	15.5283	0.882533	5.97757	0	0	0	0	0	-0.38286	0	-1.97551	0.676393	0.312339	-1.11361	0	0.4382173	2.167644	2.340137	1.505201	0	1	0	1	1	1	1	0	1	0	1	1	1	1	0	0	-0.254108	0	-2.37323	0.846239	0.431176	0.99274	0	0	1.5052	0.438217	1.943418	0.532223	4.83872	0.388307
420	-379.2139	-342.511	-36.70286	7.86957	0.82033	16.9411	1.20504	7.92316	0.507767	9.45772	2.07828	8.50795	9.9353	2.56666	0.267551	5.52536	0.847001	5.56904	0.3569	7.86957	0.82033	16.9411	0	0	0	0	1.86753	0	-0.819842	-1.62875	0.931239	0	-1.2129	0	0.1362056	3.88176	3.066074	1.692471	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	0.467435	0.0202089	-0.404636	0.846237	0.918307	-0.503107	0	0.520871	1.69247	0.136206	1.828677	0.847001	5.56904	0.3569
430	-381.5426	-344.6131	-36.92951	15.4981	0.522621	22.5005	1.45998	6.58756	0.649175	8.07132	2.12182	7.29966	8.73278	4.59572	0.154975	6.67218	0.94321	4.25584	0.419394	15.4981	0.522621	22.5005	0	0	0	0	-0.708358	-1.28052	-1.1492	-1.22193	1.31692	0	-1.02295	0	0.01747231	5.329274	3.372291	1.841387	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	0	-0.642481	-0.772833	0.846268	0.779289	0	0	0.52088	1.84139	0.0174723	1.858859	0.94321	4.25584	0.419394
440	-376.5043	-345.5779	-30.92638	5.87512	0.284391	9.05414	1.27828	7.8272	1.2922	11.1111	4.57611	11.125	13.4061	2.37551	0.114989	3.6609	0.544635	3.33492	0.550565	5.87512	0.284391	9.05414	0	0	0	0	0	0	0.504639	-1.78003	1.5277	0	-0.830858	-0.500981	1.418195	3.127468	2.473204	2.347042	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	-0.812711	0.846304	0	0	0	0	2.34704	1.4182	3.765238	0.544635	3.33492	0.550565
450	-378.1879	-340.9718	-37.21601	4.53761	0.310269	7.10801	3.66359	7.81793	1.25018	11.9864	4.98166	9.27074	12.987	1.54984	0.105973	2.42776	1.47366	3.14471	0.502877	4.53761	0.310269	7.10801	0	0	0	0	0.61854	-0.842096	-0.468175	-1.69047	1.58537	0	-0.809241	0	0.120467	1.94866	2.927802	3.296024	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1.92327	0.532121	-0.805323	0.846297	-0.459723	0	0	0.846058	3.29602	0.120467	3.416491	1.47366	3.14471	0.502877
460	-376.1111	-343.2046	-32.90653	3.75297	0.144843	3.42557	2.70445	6.25871	0.934894	9.37406	4.29979	7.37163	10.4158	2.01038	0.0775893	1.835	1.41801	3.28158	0.490186	3.75297	0.144843	3.42557	0	0	0	0	1.55226	0	0	-2.15289	1.80557	0	-0.839332	0	0.2444084	1.315355	1.866793	2.510589	1	0	0	1	1	0	1	0	0	0	1	1	1	1	0	1	0	0	-1.26106	0.846295	-0.926696	0.602438	0	0.824605	2.51059	0.244408	2.754997	1.41801	3.28158	0.490186
