Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-878.633	-852.0312	-26.60181	0.0967331	0.110512	0.110512	1.10118	0.492396	0.766671	34.9854	4.58827	2.49869	6.92257	1	1.14244	1.14244	1	0.447154	0.696229	0.0967331	0.110512	0.110512	0	0	0	0	-1.30211	-0.958992	0.490733	1.53005	0	0	0	0	2.570274	0.927159	0.09673308	0.7463228	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1.25711	0.133165	0	-0.804852	0.442776	0.746323	2.57027	3.316596	1	0.447154	0.696229
110	-876.5263	-851.0788	-25.44749	0.0208341	0.0208341	0.0282865	0.80371	0.471633	0.346248	35.9895	4.02069	2.6952	7.18911	1	1	1.3577	1	0.58682	0.430812	0.0208341	0.0208341	0.0282865	0	0	0	0	-0.605163	-0.95617	0.422477	1.61517	0	0	0	0	3.163736	1.008751	0.02083415	0.5081948	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	0.259456	0	0	0	0	0.305792	-0.533037	-0.309047	0.508195	3.16374	3.671931	1	0.58682	0.430812
120	-883.2579	-851.674	-31.58389	0.000284463	2.77691e-05	5.03147e-05	0.759676	0.652054	0.647268	32.0607	5.45054	3.3612	8.92876	0.922418	0.0900458	0.163154	1.10993	0.95269	0.945697	0.000284463	2.77691e-05	5.03147e-05	0	0	0	0	-1.08663	-0.951517	0.909771	1.21667	0	0.259124	-0.113406	0	3.661131	1.008751	0.0003083884	0.6844347	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	-0.348298	-0.0351139	0	-0.808955	-2.19166	0.0820641	0	0	0.684435	3.66113	4.345566	1.10993	0.95269	0.945697
130	-877.6033	-852.7615	-24.84184	0.00492181	0.00237748	0.0375968	0.612262	0.518472	0.354222	9.32807	5.40681	2.82028	7.29264	0.647134	0.312598	4.94333	1.12022	0.948616	0.648098	0.00492181	0.00237748	0.0375968	0	0	0	0	-1.5914	0	1.12241	1.44073	0	1.39644	-0.123435	0	2.752623	1.008751	0.007605555	0.4826652	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.372943	0.482665	2.75262	3.235288	1.12022	0.948616	0.648098
140	-875.4069	-851.8881	-23.51873	0.043037	0.066681	0.066681	1.11893	0.492725	0.492725	13.9145	4.87974	3.13567	7.8138	1	1.54939	1.54939	1	0.440353	0.440353	0.043037	0.066681	0.066681	0	0	0	0	-0.694653	-0.505822	0.944304	1.49891	0	0	0	0	2.844689	1.008751	0.04303699	0.6476456	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.437861	0	-0.820179	0	0.647646	2.84469	3.492334	1	0.440353	0.440353
150	-880.2943	-853.545	-26.74931	0.103701	0.103701	0.0769335	1.07142	0.498323	0.498323	36.8744	7.81951	3.37331	11.3265	1	1	0.741875	1	0.465107	0.465107	0.103701	0.103701	0.0769335	0	0	0	0	-1.75348	-0.504837	1.31404	1.2896	0	0	0	0	4.692486	1.008751	0.1037014	0.6431714	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-0.298574	-0.765489	0	0.643171	4.69249	5.335657	1	0.465107	0.465107
160	-883.0804	-858.2616	-24.81881	0.188121	0.204112	0.211114	1.16156	0.920373	0.920373	16.9427	5.04209	3.06424	7.46688	1.05001	1.13927	1.17835	1	0.792359	0.792359	0.188121	0.204112	0.211114	0	0	0	0	-1.7061	0	0	1.1781	0	-0.156579	0	0	2.25077	1.39158	0.179161	0.9946186	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	0.53761	0.418606	0	0	0	0.343299	-0.232741	0	0.994619	2.25077	3.245388	1	0.792359	0.792359
170	-885.2999	-855.2071	-30.09282	0.0189161	0.102168	0.0284335	0.878945	0.370992	0.355875	19.5535	3.87107	1.98592	5.94028	0.319025	1.72309	0.479539	1.802	0.7606	0.729609	0.0189161	0.102168	0.0284335	0	0	0	0	-1.27137	-0.692245	1.39236	1.14286	1.22633	0.0469551	-0.640316	0	2.280125	1.127836	0.05929332	0.4877619	1	1	1	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	-0.593005	-0.399496	0.0591315	-1.45156	0	0	0.487762	2.28013	2.767887	1.802	0.7606	0.729609
180	-880.89	-852.6551	-28.23489	0.0173245	0.0130506	0.00420584	0.515351	0.515351	0.604163	23.7477	4.30194	2.69692	6.95589	1.21338	0.914046	0.294571	1	1	1.17233	0.0173245	0.0130506	0.00420584	0	0	0	0	-1.35529	0	1.34723	1.38524	-0.2103	0	0	0	2.812735	0.9727272	0.01427787	0.5434003	1	0	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	1.44334	0	1.38738	0	-1.1187	0	0.158997	0.5434	2.81273	3.356135	1	1	1.17233
190	-888.6762	-852.3377	-36.33851	0.217939	0.145373	0.0519879	0.857882	0.351722	0.186841	14.9022	5.85964	2.38367	7.91864	1.7256	1.15104	0.41163	0.950599	0.389734	0.207034	0.217939	0.145373	0.0519879	0	0	0	0	-1.85218	0	0.588429	1.66461	-0.593213	0	0	0.162563	3.12977	1.013975	0.1262976	0.3834419	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	1	2.33357	-2.00198	0.243043	0	0.394179	-0.989753	-0.806921	-0.953984	0.383442	3.12977	3.513212	0.950599	0.389734	0.207034
200	-880.6789	-855.2056	-25.47336	0.1149	0.1149	0.1149	0.594388	0.450579	0.450579	20.1703	4.14977	2.79431	7.0654	1	1	1	1	0.758056	0.758056	0.1149	0.1149	0.1149	0	0	0	0	-0.937303	-0.079954	0.0833072	1.29386	0	0	0	0	2.910883	1.246871	0.1149004	0.4941634	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1.2548	0.0349304	0	-0.557606	0	0	-0.276998	0	0.494163	2.91088	3.405047	1	0.758056	0.758056
210	-883.242	-857.6679	-25.57417	0.1347	0.0895003	0.0895003	0.66399	0.456472	0.438851	17.4812	3.23013	3.02261	6.38799	1	0.664443	0.664443	1.74596	1.2003	1.15396	0.1347	0.0895003	0.0895003	0	0	0	0	0	0	0	1.31906	0	0	-0.60597	0	2.556359	1.377499	0.1346997	0.5104633	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0.898973	1.14106	-0.367161	-0.626417	-0.408806	0	0.441537	0	0.510463	2.55636	3.066822	1.74596	1.2003	1.15396
220	-882.8408	-853.2698	-29.57103	0.190191	0.171421	0.24942	0.994047	0.578915	0.664323	19.2043	6.06901	3.26094	8.96025	1.16648	1.05136	1.52974	1.44645	0.842385	0.966663	0.190191	0.171421	0.24942	0	0	0	0	-1.51016	0	0.37341	1.29176	-0.234321	0.197382	-0.401341	0	3.339693	1.235543	0.1630477	0.7257725	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0.803875	0	0	-1.5934	0.314583	0	0	0.163687	0.725773	3.33969	4.065466	1.44645	0.842385	0.966663
230	-880.0432	-850.2613	-29.7819	0.0205236	0.0520341	0.0290691	0.847377	0.847377	0.339257	33.8703	6.10141	2.63352	8.79998	1	2.53533	1.41638	1	1	0.400361	0.0205236	0.0520341	0.0290691	0	0	0	0	-2.36128	0	0.428392	1.0855	0	0	0	0	3.387056	1.296122	0.02052358	0.6245409	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	1	0.969285	0	0.409393	-0.314157	0.930325	-0.582224	0	-0.915388	0.624541	3.38706	4.011597	1	1	0.400361
240	-888.1659	-854.5714	-33.59444	0.332274	0.145617	0.115407	0.838744	0.288063	0.300322	18.7896	6.38472	1.77783	7.5556	1.27404	0.55834	0.442506	2.01092	0.690642	0.720033	0.332274	0.145617	0.115407	0	0	0	0	-2.687	-0.793667	0	1.6036	0	-0.777127	-0.775369	0.0465573	2.799726	1.296122	0.2608033	0.4170949	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	0	-1.48118	0	0.21539	0	-1.22991	1.30393	0	0	0.417095	2.79973	3.21682	2.01092	0.690642	0.720033
250	-879.9646	-854.6566	-25.30798	0.210834	0.189012	0.286109	1.21921	0.739075	0.352536	10.0533	5.63012	2.6958	7.50258	0.936741	0.839787	1.27119	1.78685	1.08317	0.51667	0.210834	0.189012	0.286109	0	0	0	0	-1.79228	0	0.810829	1.40753	0	0.209683	-0.509944	-0.357656	2.455677	1.268188	0.2250715	0.6823238	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-0.157513	0	0	0	0	0.682324	2.45568	3.138001	1.78685	1.08317	0.51667
260	-886.3531	-854.6386	-31.71454	0.263255	0.118462	0.218526	1.20016	0.861147	0.804634	30.9558	6.54417	3.28326	9.51329	1.72494	0.776205	1.43186	1	0.717527	0.670439	0.263255	0.118462	0.218526	0	0	0	0	-1.99263	0	0.0743406	1.57721	-0.592795	0	0	0	3.390961	1.129483	0.1526174	0.9403837	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	1	1.90181	-0.8186	0	0.0476845	0	0.650824	-0.331945	-0.0678776	0.940384	3.39096	4.331345	1	0.717527	0.670439
270	-883.4469	-853.8183	-29.62863	0.067958	0.142772	0.053113	1.1439	0.499403	0.460443	15.5435	4.33231	2.5333	6.79551	1	2.10088	0.781556	1	0.43658	0.402521	0.067958	0.142772	0.053113	0	0	0	0	-1.0626	0	0.341941	1.4879	0	0	0	0	2.40168	1.129483	0.06795798	0.6407248	1	0	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1.9843	-0.765317	0	-0.11275	0.742358	-0.988826	-0.828783	-0.0812243	0.640725	2.40168	3.042405	1	0.43658	0.402521
280	-881.3715	-857.554	-23.8175	0.0003533	0.000181799	0.000176066	1.03191	0.65864	0.644531	8.79501	3.59974	2.90014	6.02502	1.57401	0.809944	0.784401	1.35873	0.867234	0.848656	0.0003533	0.000181799	0.000176066	0	0	0	0	-0.285321	-0.327874	0.90684	1.22902	-0.493235	0	-0.333315	0	1.830121	1.174413	0.0002244591	0.759472	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0.510958	0	0	-0.292543	0	0	0	0	0.759472	1.83012	2.589593	1.35873	0.867234	0.848656
290	-884.8071	-856.6761	-28.13096	0.030008	0.0149502	0.0544755	1.3483	0.413267	0.56236	12.0514	5.93	3.28452	8.5665	1.60913	0.80168	2.92116	1	0.306509	0.417088	0.030008	0.0149502	0.0544755	0	0	0	0	-1.07045	0	0	1.48185	-0.517233	0	0	0	3.023056	1.128258	0.01864859	0.67922	1	0	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0.527648	0.193166	-0.814735	0	1.32663	-1.18251	0.308049	0.67922	3.02306	3.702276	1	0.306509	0.417088
300	-881.8897	-851.441	-30.44863	0.00958252	0.0135005	0.0341037	0.72408	0.735103	0.786945	56.5458	4.78129	2.88909	7.63111	0.281446	0.396522	1.00165	0.989738	1.0048	1.07567	0.00958252	0.0135005	0.0341037	0	0	0	0	-1.54402	-0.623759	0.649589	1.13874	1.37852	0	0.0112161	0	3.150383	1.113797	0.03404742	0.748215	1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	0.924511	0	0	0	-1.51415	0.837119	0	0.0674196	0.748215	3.15038	3.898598	0.989738	1.0048	1.07567
310	-885.786	-855.1298	-30.65626	0.34883	0.121447	0.136016	0.790478	0.790478	1.0264	24.5919	5.66566	3.31563	8.39045	0.814264	0.28349	0.317499	1	1	1.29845	0.34883	0.121447	0.136016	0	0	0	0	-1.68067	-0.624887	0.0938332	1.42269	0	0.659294	0	0	2.953903	1.113797	0.4283993	0.8623787	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	-0.166313	0.621934	0.331696	-0.711573	-1.19018	0	0.261171	0.862379	2.9539	3.816282	1	1	1.29845
320	-878.4307	-851.0867	-27.34402	0.00707774	0.0586677	0.0640593	0.632964	0.632964	0.632964	23.5719	6.30008	3.20136	9.18498	0.288051	2.38767	2.60709	1	1	1	0.00707774	0.0586677	0.0640593	0	0	0	0	-1.8898	0.195387	0.632104	1.30224	1.3533	0	0	0	3.612451	1.056747	0.02457116	0.6329642	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1.16925	0	0	0.291966	0	0	0	0.632964	3.61245	4.245415	1	1	1
330	-880.0747	-851.7082	-28.36647	0.0862701	0.0553835	0.115096	0.765307	0.466096	0.778618	28.0789	4.46021	3.24608	7.68995	1.43854	0.923508	1.9192	1.40293	0.854428	1.42733	0.0862701	0.0553835	0.115096	0	0	0	0	-0.726978	0	0.518377	1.5799	-0.364389	-0.0914482	-0.368126	0	3.113636	0.931007	0.05997077	0.6524467	1	0	1	1	1	1	1	0	1	0	0	0	0	1	0	1	1.9398	0	0	0	0	0.935959	0	0.537045	0.652447	3.11364	3.766082	1.40293	0.854428	1.42733
340	-880.3945	-853.3699	-27.02454	0.103977	0.115841	0.059288	0.751402	0.751402	0.751402	19.3257	7.57609	2.93141	9.2631	1	1.11411	0.570203	1	1	1	0.103977	0.115841	0.059288	0	0	0	0	-2.79453	0	0.21808	1.58509	0	0	0	0	3.198874	0.931007	0.103977	0.7514018	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.201986	0.108052	-0.669814	0	0	0.751402	3.19887	3.950275	1	1	1
350	-884.2615	-851.4348	-32.82671	0.210001	0.025636	0.0408958	0.652071	0.645592	0.344927	19.6268	4.96958	2.35111	7.1876	3.10543	0.379098	0.604755	0.980471	0.970729	0.518642	0.210001	0.025636	0.0408958	0	0	0	0	-2.06905	0	0	1.71982	-1.38581	0.453598	0.0635161	-0.124154	2.731352	0.9771196	0.06762369	0.5256057	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	-0.162103	0.894081	0.373287	0.581183	0	-0.339741	-0.160238	-0.385496	0.525606	2.73135	3.256958	0.980471	0.970729	0.518642
360	-880.5656	-854.3935	-26.17212	0.00769619	0.0184976	0.00066388	1.2371	0.392214	0.371076	29.9725	4.8939	3.07584	8.44016	1.68959	4.0609	0.145746	2.19083	0.694586	0.657152	0.00769619	0.0184976	0.00066388	0	0	0	0	-0.504048	-0.774747	0	1.41991	0	-1.68293	-0.852762	0	3.50061	1.172696	0.004555055	0.5646724	1	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0.340103	0.517444	0	0	0	0	0	0.564672	3.50061	4.065283	2.19083	0.694586	0.657152
370	-883.1304	-857.5335	-25.59692	0.200741	0.200741	0.200741	0.755469	0.213391	0.560905	45.6254	4.21743	2.85542	7.45412	1	1	1	0.858697	0.242549	0.637547	0.200741	0.200741	0.200741	0	0	0	0	-0.466766	-0.776831	0	1.33119	0	0	0	0.488812	3.477911	1.320326	0.2007405	0.4488428	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0.929233	-0.733102	0	0	0	-1.00951	0	0.448843	3.47791	3.926753	0.858697	0.242549	0.637547
380	-887.9458	-858.8988	-29.04695	0.449453	0.449453	0.280095	0.879596	0.519741	0.749526	23.9426	5.54388	3.4151	8.82979	1	1	0.623191	1.35865	0.802808	1.15774	0.449453	0.449453	0.280095	0	0	0	0	-1.12125	-0.176676	0	1.39982	0	0	-0.400466	0.198336	3.459892	1.600375	0.449453	0.6997651	1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	0	0.949176	0	-0.15675	0.710686	0	-0.472902	0.116663	0	0.699765	3.45989	4.159657	1.35865	0.802808	1.15774
390	-885.7826	-857.9468	-27.83587	0.392168	0.319864	0.424502	1.04313	0.489503	0.489503	34.4743	3.88832	3.17363	7.41431	0.686055	0.559567	0.742621	1	0.469263	0.469263	0.392168	0.319864	0.424502	0	0	0	0	0.125277	-1.16546	0	1.24044	0.409699	0	0	0	3.092824	1.681608	0.5716271	0.6299175	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0.248423	0	-0.804194	-0.755682	0.256405	-0.756593	0	0.629917	3.09282	3.722742	1	0.469263	0.469263
400	-883.7217	-853.5575	-30.16422	0.0744738	0.0687414	0.0424946	1.30906	0.69202	0.69202	30.8391	4.01388	2.68189	6.6056	0.22517	0.207838	0.128482	1	0.528638	0.528638	0.0744738	0.0687414	0.0424946	0	0	0	0	-0.585436	-1.16492	0.624206	0.964415	1.62108	0	0	0	2.275716	1.384138	0.3307446	0.8558526	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	-0.625851	-2.26379	-0.586291	-0.637452	0	0.855853	2.27572	3.131569	1	0.528638	0.528638
410	-885.8521	-857.8394	-28.01273	0.158086	0.028651	0.028651	1.00358	1.00358	1.00358	20.9381	5.53535	3.51652	8.4397	1	0.181237	0.181237	1	1	1	0.158086	0.028651	0.028651	0	0	0	0	-1.37828	-1.16234	0	1.25146	0	0	0	0	2.761056	1.465317	0.1580855	1.00358	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	-0.971954	-0.310232	0	-1.19527	-1.70795	0	0	0	1.00358	2.76106	3.764636	1	1	1
420	-884.9564	-852.6582	-32.29822	0.023762	0.0177858	0.192897	0.917826	0.650455	0.349304	39.0716	4.47696	2.61665	7.49967	1	0.748498	8.11788	1.47831	1.04766	0.562611	0.023762	0.0177858	0.192897	0	0	0	0	-1.06311	-1.16087	0.485202	0.676979	0	0	-0.322054	-0.303884	3.140403	1.718309	0.02376196	0.5930079	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0.125921	-0.505434	0.0187055	0	-0.289686	2.38376	-0.0688537	0	0.593008	3.1404	3.733411	1.47831	1.04766	0.562611
430	-888.9689	-857.352	-31.6169	1.13046	0.256946	0.194541	1.00201	0.371889	0.371889	29.0679	6.47881	2.45687	8.95211	2.74971	0.624989	0.473196	1	0.371145	0.371145	1.13046	0.256946	0.194541	0	0	0	0	-2.10847	0	0	0.430174	-1.09982	0	0	0	3.595416	2.56235	0.411121	0.5174867	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0.807213	0.0715192	0.331909	-1.64534	0	-0.206773	-0.991164	0	0.517487	3.59542	4.112903	1	0.371145	0.371145
440	-886.4719	-855.1312	-31.34075	0.417173	0.104284	0.0942674	1.22363	0.487091	0.422062	51.4993	4.3823	2.498	7.27174	1.01605	0.253988	0.229592	1.93837	0.771611	0.668596	0.417173	0.104284	0.0942674	0	0	0	0	-1.04991	0	0.479299	0	0	-0.0510753	-0.702908	-0.0493829	3.089226	2.552579	0.4105856	0.6312656	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	2.04605	0.450544	-0.221812	-0.698908	-1.413	0	0	0	0.631266	3.08923	3.720491	1.93837	0.771611	0.668596
450	-884.7244	-855.5102	-29.21416	0.38734	0.0396447	0.0396447	0.965155	0.530111	0.241551	21.6034	4.46706	3.60115	8.53758	1	0.102351	0.102351	1.93764	1.06425	0.484936	0.38734	0.0396447	0.0396447	0	0	0	0	0	-1.21737	0.729972	0	0	0	-0.591093	-0.378134	3.536237	2.552579	0.3873405	0.4981087	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	0	-0.727048	0	0	-1.09668	-2.27935	0	0	0	0.498109	3.53624	4.034346	1.93764	1.06425	0.484936
460	-888.7762	-853.3033	-35.47288	0.586428	0.284891	0.04839	1.04756	0.344804	0.706806	40.8469	6.51247	2.46332	8.79686	1.16267	0.564833	0.0959393	1.72231	0.566899	1.16207	0.586428	0.284891	0.04839	0	0	0	0	-2.07243	-1.21792	0.637857	0	0	-0.483606	-0.591142	0	3.444356	2.828896	0.5043812	0.6343813	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	-1.23058	-0.248166	-1.12053	-0.973932	-0.816685	-0.314941	0.756184	0.634381	3.44436	4.078737	1.72231	0.566899	1.16207
470	-885.1604	-852.2752	-32.88524	0.0144074	0.231259	0.147806	0.564843	0.564843	0.564843	33.859	6.19123	2.54727	8.54432	1	16.0515	10.2591	1	1	1	0.0144074	0.231259	0.147806	0	0	0	0	-2.45761	0	1.3638	0.0355792	0	0	0	0	3.401539	2.610647	0.01440737	0.5648431	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0.919814	-0.942968	0	2.7758	-0.447639	0	0	0.564843	3.40154	3.966383	1	1	1
