Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
120	-708.5255	-685.4316	-23.09392	3.54516	0.120472	0.553871	0.936154	0.936154	0.936154	13.2059	2.18251	2.15176	3.53014	6.63265	0.22539	1.03624	1	1	1	3.54516	0.120472	0.553871	0	0	0	0	0	-1.5475	0.278437	0	0.944111	0	0	0	0.4777703	1.306917	0.5345013	0.9361536	0	1	1	0	1	0	0	0	0	1	1	0	1	1	0	0	0	-0.521636	-0.329906	0	0.847712	-0.41003	0	0	0.936154	0.47777	1.413924	1	1	1
130	-706.3749	-679.3992	-26.97572	2.43568	0.955572	0.955572	1.60236	1.15671	1.53218	7.11604	3.21862	3.75562	5.30861	2.54892	1	1	1.11573	0.805423	1.06686	2.43568	0.955572	0.955572	0	0	0	0	-0.937632	-0.489415	0	-0.163682	0	0	0.137117	0	0.3593433	1.456587	0.9555724	1.416115	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	-1.03452	1.51144	-1.20764	0	0.935669	0	-0.0421595	0	1.41612	0.359343	1.775459	1.11573	0.805423	1.06686
140	-706.5599	-680.125	-26.43482	2.88036	0.455232	0.826809	2.04772	1.04345	1.59427	10.6829	4.20682	3.007	5.78661	3.9968	0.631681	1.14728	1.5109	0.769903	1.17632	2.88036	0.455232	0.826809	0	0	0	0	0.636211	0	0	0	0.291088	0	0.165698	0	0.6348405	1.040384	0.7206672	1.504648	1	0	0	0	1	0	1	0	1	1	1	0	1	0	1	1	-0.619325	2.04599	-0.263787	0	1.06352	0	0.229423	0.0841774	1.50465	0.63484	2.139489	1.5109	0.769903	1.17632
150	-711.155	-686.8332	-24.32183	1.44805	0.427495	1.2376	0.897481	1.23541	1.23541	4.53526	2.61928	3.47979	4.81152	2.0571	0.6073	1.75813	0.726466	1	1	1.44805	0.427495	1.2376	0	0	0	0	0	-0.317797	-0.616761	0	0	0.610849	0	0	0.6934612	0.7746311	0.7039268	1.110576	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1	0	-0.751125	0	-0.168016	0.885091	0.99127	-0.204452	-0.319564	0	1.11058	0.693461	1.804037	0.726466	1	1
160	-707.1449	-680.6561	-26.48876	1.89989	0.123758	0.56396	1.08709	1.17833	1.20283	6.16115	2.94561	3.16109	5.03554	5.14072	0.334864	1.52596	1.09978	1.19207	1.21686	1.89989	0.123758	0.56396	0	0	0	0	0.040615	0	0	0	0.693249	0	0	-0.21519	0.7983051	1.037976	0.3695773	1.154991	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1	-0.240183	1.54604	-1.30978	0.139727	0.870382	0.0954031	0	0.467072	1.15499	0.798305	1.953296	1.09978	1.19207	1.21686
170	-707.0806	-682.1683	-24.91225	4.38863	0.252995	1.0542	1.58761	0.620681	1.27172	13.6505	8.10551	2.17687	7.62441	5.7824	0.333343	1.389	1.47257	0.575707	1.17957	4.38863	0.252995	1.0542	0	0	0	0	1.54329	0	0	0	0.696135	0	0.349882	0	1.28965	0.9958084	0.7589633	1.07812	1	0	0	0	1	0	1	0	1	1	0	1	1	0	0	0	0.381443	1.32383	0	0.822743	0.984816	0	0	0	1.07812	1.28965	2.36777	1.47257	0.575707	1.17957
180	-705.5717	-678.7038	-26.86789	2.7596	0.163007	0.518636	0.969808	0.815044	1.52935	6.83421	3.68847	3.34116	5.65151	5.98611	0.353595	1.12502	1.18988	1	1.8764	2.7596	0.163007	0.518636	0	0	0	0	1.04199	0	0	0	0.658761	0	0	0	1.17271	0.6665689	0.4610001	1.065265	1	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	-1.53371	0.0219423	-0.115401	0.985178	1.06078	-0.193137	0.173856	0.629354	1.06526	1.17271	2.237975	1.18988	1	1.8764
190	-701.1155	-678.5111	-22.60444	2.42758	0.0283406	0.403823	1.28196	0.673987	1.10132	16.8573	2.85449	2.19814	4.14806	11.0821	0.129377	1.84348	1.30335	0.685234	1.1197	2.42758	0.0283406	0.403823	0	0	0	0	0	-1.60601	0	0	1.29586	0	0.239522	0	0.7064174	0.5663735	0.2190542	0.9835862	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	-0.821841	0	1.05547	0.971962	0	0	0	0.983586	0.706417	1.690004	1.30335	0.685234	1.1197
200	-702.6552	-680.2287	-22.42652	3.04118	0.017548	0.906174	1.81154	1.07537	1.75719	8.73642	3.87025	3.11225	5.34287	8.3218	0.0480179	2.47963	1.15433	0.685234	1.1197	3.04118	0.017548	0.906174	0	0	0	0	0	-1.11379	0	0	1.92392	0	0.239522	0	0.4198681	0.5636785	0.3654478	1.507097	0	1	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.95848	-0.00919455	0	-0.121417	0	1.5071	0.419868	1.926966	1.15433	0.685234	1.1197
210	-703.4206	-679.5467	-23.87383	2.66851	0.0352584	0.957003	1.3804	0.821841	1.69265	10.1081	3.95675	3.35854	5.88408	5.94698	0.078576	2.13275	1.15095	0.685234	1.4113	2.66851	0.0352584	0.957003	0	0	0	0	0	-0.680478	0	0	1.61185	0	0.239522	0	1.07498	0.8307946	0.4487175	1.242951	0	1	0	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0.379593	0	0.580885	0	-0.00339273	-0.124347	0.231456	1.24295	1.07498	2.317932	1.15095	0.685234	1.4113
220	-707.7059	-683.7631	-23.94275	0.941196	0.0412147	0.814769	1.65874	0.872082	1.42501	7.16662	3.49338	2.45347	4.59665	2.29628	0.100553	1.98783	1.30335	0.685235	1.11969	0.941196	0.0412147	0.814769	0	0	0	0	1.05346	-0.432814	0	0	1.45557	0	0.239522	0	0.3523421	0.7812037	0.4098789	1.272676	1	1	0	0	1	0	1	0	1	1	1	0	1	0	0	0	-0.795373	0.589635	-0.556488	0	-0.778735	0	0	0	1.27268	0.352342	1.625019	1.30335	0.685235	1.11969
230	-703.3768	-678.946	-24.43073	1.17167	0.10598	0.326266	0.891733	0.753386	1.22429	6.52362	2.28929	2.29063	3.44235	2.69176	0.243476	0.749554	0.819581	0.692427	1.12523	1.17167	0.10598	0.326266	0	0	0	0	0.0387942	-0.984304	0	0	0.895203	0	0	0.450179	0.3364983	0.9675399	0.4352798	0.9369417	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1	-0.721298	0	-1.18256	0.433341	0	-0.710821	0	-0.448526	0.936942	0.336498	1.27344	0.819581	0.692427	1.12523
240	-701.8513	-678.8988	-22.95252	2.44495	0.194057	0.90718	1.87988	0.70322	1.49021	5.59723	4.89032	2.64945	5.83074	3.84396	0.305098	1.42627	1.49959	0.560964	1.18876	2.44495	0.194057	0.90718	0	0	0	0	0	-0.691827	0	-0.232536	0.752239	0	0.366321	0	0.8151577	0.937458	0.63605	1.253593	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	0	1.15742	0	-0.858868	0	0.514442	0	0	0	1.25359	0.815158	2.06875	1.49959	0.560964	1.18876
250	-705.8323	-685.431	-20.40132	0.727677	0.524937	0.524937	1.21214	1.21214	1.78414	8.96134	3.39685	3.60924	5.38853	1.38622	1	1	1	1	1.47189	0.727677	0.524937	0.524937	0	0	0	0	0	-0.86708	0	0	0	0	0	0	0.6594558	0.8223327	0.5249374	1.378833	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	1	-0.483909	0	-1.19137	0	0.326578	0	0	0.386549	1.37883	0.659456	2.038289	1	1	1.47189
260	-702.133	-680.5583	-21.57468	1.50161	0.147039	0.452779	1.22812	1.21935	1.22604	4.86836	3.11026	3.08014	5.01522	4.29663	0.420731	1.29556	1.00296	0.995794	1.00126	1.50161	0.147039	0.452779	0	0	0	0	0	-0.490392	0	-0.132058	0.548603	0	0.00267066	0	0.6623537	1.044287	0.3494847	1.224496	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	-1.44811	0	0.851014	0	0	0	1.2245	0.662354	1.88685	1.00296	0.995794	1.00126
270	-706.2705	-684.5745	-21.69601	0.788016	0.290802	0.876978	1.15321	1.15321	1.70009	3.42769	3.31564	3.38573	4.94233	1.75509	0.647681	1.95323	1	1	1.47422	0.788016	0.290802	0.876978	0	0	0	0	-0.0994986	-0.328817	0	0	0	0.532002	0	0	0.4478831	0.8854121	0.4489891	1.312489	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	-1.67528	0	0.797645	0	0	0.388131	1.31249	0.447883	1.760372	1	1	1.47422
280	-705.1961	-685.806	-19.39015	1.50633	0.701634	0.701634	1.43443	1.43925	1.41278	4.15043	4.12397	4.12879	6.2016	2.1469	1	1	1.00396	1.00733	0.988808	1.50633	0.701634	0.701634	0	0	0	0	0	0	0	0	0	0	0	-0.00894349	0.9028021	1.122675	0.7016338	1.428775	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	-1.47999	0	0.764023	0	0	0	1.42878	0.902802	2.331577	1.00396	1.00733	0.988808
290	-705.8992	-685.4309	-20.46831	1.8078	0.391541	0.563349	1.43877	1.43877	1.43877	7.20529	4.74944	4.7101	7.83644	3.48939	0.755747	1.08737	1	1	1	1.8078	0.391541	0.563349	0	0	0	0	0	-0.314799	0	0	0.177458	0	0	0	1.687916	1.049664	0.5180845	1.438774	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	-0.88045	0	1.05344	0	0	0	1.43877	1.68792	3.126691	1	1	1
300	-711.6509	-685.3147	-26.33619	4.78306	0.1769	1.10793	2.8904	0.934807	1.39468	15.0703	8.74141	3.5175	10.4239	6.58629	0.243592	1.52562	2.64159	0.854335	1.27463	4.78306	0.1769	1.10793	0	0	0	0	0.794546	-0.264981	0	0	0.894902	0	0	0.192823	2.400809	1.127323	0.7262147	1.556152	1	1	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0.30384	-0.78621	0	0.895129	0	1.0566	0	1.55615	2.40081	3.956961	2.64159	0.854335	1.27463
310	-711.938	-685.6978	-26.2402	3.27424	0.166968	1.03375	3.35229	1.08419	1.61755	12.539	5.91466	3.25348	7.76507	5.23719	0.267068	1.6535	2.64159	0.854335	1.27463	3.27424	0.166968	1.03375	0	0	0	0	-0.272085	-1.13738	0	0	0.781501	0.106497	0	0.192823	0.9290587	1.17341	0.6251909	1.804824	1	1	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0.907791	0	-0.153167	0	0.838426	0	1.0566	0	1.80482	0.929059	2.733882	2.64159	0.854335	1.27463
320	-705.3998	-682.8453	-22.55445	2.48926	0.0680147	0.566991	2.54685	0.8237	1.22892	10.1108	4.01323	2.18227	5.03993	7.15374	0.195463	1.62944	2.64157	0.854335	1.27463	2.48926	0.0680147	0.566991	0	0	0	0	0.323332	-1.10335	0	0	1.03438	0	0	0.192823	0.2824604	0.8202543	0.3479665	1.371192	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0.442392	0	0	0.823491	0	1.05659	0	1.37119	0.28246	1.653652	2.64157	0.854335	1.27463
330	-702.2176	-680.7567	-21.46094	2.03026	0.0498292	0.276911	1.43197	1.14014	1.35692	14.5529	3.53283	3.19041	5.64378	8.86627	0.217607	1.20928	1.09847	0.874597	1.04089	2.03026	0.0498292	0.276911	0	0	0	0	0	-1.04386	0	0	1.10213	-0.26238	0.084906	0	1.003011	0.5690525	0.2289873	1.303612	0	1	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0.637518	0.847217	0	0	0	1.30361	1.00301	2.306623	1.09847	0.874597	1.04089
340	-704.2854	-679.1164	-25.16904	2.18138	0.0123897	0.348001	1.74129	0.576664	1.71337	7.01581	3.87464	2.76464	5.07071	13.5098	0.0767323	2.15525	1.45319	0.481255	1.42989	2.18138	0.0123897	0.348001	0	0	0	0	0	-0.6539	0	-0.420218	1.62689	0	0.392607	0.136906	0.5710344	0.7175942	0.1614666	1.198252	0	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	-0.166375	0.50738	-0.304118	-0.185007	0.803891	0	0	0	1.19825	0.571034	1.769287	1.45319	0.481255	1.42989
350	-704.5328	-678.426	-26.10684	1.44901	0.0174485	0.257003	1.19309	0.904109	1.11743	9.27999	3.04264	2.23884	4.25751	10.4734	0.126117	1.85761	1.12108	0.849537	1.04998	1.44901	0.0174485	0.257003	0	0	0	0	-0.104636	-1.34035	0	-0.420218	1.31203	0	0.103328	0	0.5471579	1.030167	0.1383517	1.064237	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1.29597	0	-1.19716	-0.545592	0.897581	0	0	0	1.06424	0.547158	1.611395	1.12108	0.849537	1.04998
360	-707.4473	-682.0502	-25.39707	1.39482	0.0160734	0.552861	1.45765	0.833347	1.23312	6.1781	2.8017	2.16784	3.78372	8.42441	0.0970794	3.33916	1.25911	0.719842	1.06517	1.39482	0.0160734	0.552861	0	0	0	0	0	-1.33588	0	0	1.47785	0	0.208301	0	0.1706142	0.893542	0.1655691	1.144182	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	0	0	-2.01659	0.760266	0.496466	0.508161	0	-0.0351888	1.14418	0.170614	1.314796	1.25911	0.719842	1.06517
370	-713.7502	-689.3288	-24.42135	0.894041	0.211245	0.109224	1.05105	1.05105	1.05105	23.5101	2.31393	2.21063	3.54265	3.25989	0.770252	0.398257	1	1	1	0.894041	0.211245	0.109224	0	0	0	0	-0.357658	-1.38835	0	0	0.67487	-0.984727	0	0	0.3046888	0.5256264	0.2742547	1.051047	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1.16219	2.04396	0	0.690338	0	0	0	0	1.05105	0.304689	1.355736	1	1	1
380	-708.0154	-678.984	-29.03144	3.56566	0.0339007	0.349988	2.14029	0.771806	1.08226	12.9156	4.70743	2.35537	6.13948	5.67351	0.0539412	0.556884	1.34453	0.484851	0.679877	3.56566	0.0339007	0.349988	0	0	0	0	0	-1.09659	0	0	1.85021	0	0.765988	-0.593916	1.094873	0.8425395	0.6284746	1.213677	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	1.01189	0	-0.121535	0.673611	-0.310736	-1.45871	-0.813709	0	1.21368	1.09487	2.308551	1.34453	0.484851	0.679877
390	-708.0901	-683.3713	-24.71879	1.763	0.0865986	0.865137	1.17445	0.423515	1.24188	7.72238	2.83098	2.00082	3.73164	3.46181	0.170044	1.69877	1.34453	0.484851	1.42173	1.763	0.0865986	0.865137	0	0	0	0	0	-1.07145	0	0	1.12266	0	0.765989	-0.593916	0.5188409	0.7317575	0.5092715	0.8516484	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	0.139741	-0.0202045	0	0.958541	0	0	-0.81371	0.73772	0.851648	0.518841	1.370489	1.34453	0.484851	1.42173
400	-707.7521	-677.3291	-30.42295	3.19867	0.0243478	0.914489	1.6865	0.608165	1.7831	7.17874	3.97652	2.63003	4.92697	8.06017	0.0613528	2.30438	1.34454	0.48485	1.42155	3.19867	0.0243478	0.914489	0	0	0	0	0	-1.3679	0.0317517	0	1.76863	0	0.765989	-0.593916	0.4644007	1.010813	0.396849	1.222909	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0.660604	-0.715825	-1.38486	0.625428	0.13063	0	-0.813708	0.737589	1.22291	0.464401	1.68731	1.34454	0.48485	1.42155
410	-712.2051	-680.0364	-32.16879	3.88055	0.028381	0.581659	1.5281	0.551044	1.61355	7.82669	4.4174	2.25355	4.90746	13.3724	0.097801	2.0044	1.34453	0.48485	1.41972	3.88055	0.028381	0.581659	0	0	0	0	1.80535	-0.665975	0.565807	0	1.47316	0	0.765989	-0.593916	0.4129632	1.362544	0.2901916	1.107575	1	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	-0.345022	-0.422644	-2.04756	0	0.963713	0	-0.813711	0.736306	1.10758	0.412963	1.520538	1.34453	0.48485	1.41972
420	-710.6655	-680.7803	-29.88512	4.62233	0.0250691	0.676021	2.87525	0.727501	2.12737	9.03624	5.31651	3.91327	7.15481	14.599	0.0791774	2.13513	1.91623	0.48485	1.41781	4.62233	0.0250691	0.676021	0	0	0	0	0	-0.645151	0.565807	0	1.60702	0	0.76599	-0.593916	0.6972283	1.343834	0.3166188	1.644816	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1	1	-1.25897	-0.125299	-1.39337	0	0.903416	0	-0.459397	0.734954	1.64482	0.697228	2.342045	1.91623	0.48485	1.41781
430	-710.0456	-683.315	-26.73059	3.9122	0.0276917	0.229974	2.49003	0.773376	1.20032	4.80824	5.23519	3.51854	6.78098	13.3244	0.0943139	0.783259	1.56107	0.484851	0.752516	3.9122	0.0276917	0.229974	0	0	0	0	0	0	0.565807	0	1.49616	0	0.765989	-0.593916	1.092366	1.226241	0.2936117	1.322201	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	-1.06951	0	0.934672	-0.950494	-0.664389	0.10151	1.3222	1.09237	2.414568	1.56107	0.484851	0.752516
440	-708.7455	-681.0097	-27.73577	2.9786	0.099384	0.216639	2.54431	0.79024	1.26886	10.0359	4.36292	2.57509	5.85674	9.89802	0.330258	0.719901	1.56106	0.484851	0.77851	2.9786	0.099384	0.216639	0	0	0	0	0	-0.939257	0.565807	0	1.0387	-0.650749	0.765989	-0.593916	0.7053569	1.305842	0.3009288	1.366411	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	-0.877679	0.332285	0.85581	0	-0.664394	0.13547	1.36641	0.705357	2.071768	1.56106	0.484851	0.77851
450	-708.4329	-683.5748	-24.85804	3.05572	0.100131	0.717166	3.21865	0.514422	1.13618	6.27194	4.92875	2.49013	6.30914	6.70432	0.219691	1.57348	3.03362	0.48485	1.07086	3.05572	0.100131	0.717166	0	0	0	0	0	0	0	0	0.960342	0	0.765989	-0.593916	0.7053569	1.2079	0.4557835	1.234467	0	0	0	0	1	0	1	1	1	1	1	0	1	0	0	1	-0.380338	1.10664	-1.21715	0	0.840507	0	0	0.45431	1.23447	0.705357	1.939824	3.03362	0.48485	1.07086
460	-712.9577	-685.7585	-27.1992	1.21013	0.260886	0.842193	2.01171	0.804111	1.60655	6.54075	4.21331	3.13894	5.87212	1.88192	0.405713	1.30972	1.21299	0.484851	0.968691	1.21013	0.260886	0.842193	0	0	0	0	0.0340994	-0.562695	0	0	0.571635	0	0.765989	-0.593916	0.7407709	1.556091	0.6430305	1.374859	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	-0.295977	0.0436903	-1.6032	0	0	0	-0.916668	0.354033	1.37486	0.740771	2.11563	1.21299	0.484851	0.968691
470	-713.0325	-681.0256	-32.0069	3.22076	0.33922	0.845594	2.15539	0.861544	1.72064	7.74008	7.91127	3.74593	8.75061	3.75563	0.395554	0.986023	1.21299	0.484851	0.968327	3.22076	0.33922	0.845594	0	0	0	0	0	-0.0351172	0	0	0.736388	-0.28739	0.765988	-0.593916	1.854703	1.47792	0.8575804	1.472871	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1.24105	1.30497	-2.09057	0	0.381713	0	-0.91667	0.353658	1.47287	1.8547	3.327575	1.21299	0.484851	0.968327
