Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-183.1089	-158.4801	-24.62881	0.544585	0.544585	0.544585	0.533366	1.40409	21.3097	2.49443	22.1435	22.9271	23.7213	1	1	1	0.392973	1.0345	15.7005	0.544585	0.544585	0.544585	0	0	0	0	-0.241255	0	-1.2174	-0.542399	0	0	-1.49721	0	0.2262249	0.4689601	0.5445853	2.51767	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1.01134	0	0	0	0	1.8536	0	2.51767	0.226225	2.743895	0.392973	1.0345	15.7005
110	-187.4977	-160.5434	-26.95437	0.307546	0.307546	0.307546	0.423446	0.672458	17.1247	5.90597	17.7871	18.3267	19.0898	1	1	1	0.326613	0.518682	13.2087	0.307546	0.307546	0.307546	0	0	0	0	0.594874	0.171106	-0.653421	0	0	0	-1.16268	-0.75172	0.4706735	0.243711	0.3075457	1.695751	1	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	-2.26984	0	0	0	0	0	1.85359	-0.524081	1.69575	0.470674	2.166425	0.326613	0.518682	13.2087
120	-187.376	-158.3485	-29.02753	0.246068	0.608554	1.13467	0.466825	0.722848	17.9654	1.50581	18.8379	18.7886	19.4894	0.44427	1.09873	2.04862	0.33487	0.518524	12.8872	0.246068	0.608554	1.13467	0	0	0	0	-0.983602	0	-0.733818	-0.312081	-0.51495	0.390662	-1.14929	-0.75172	0.1553074	0.5655536	0.55387	1.823389	1	0	1	1	1	1	1	1	1	0	1	0	0	0	1	1	-1.3572	0	0.0427174	0	0	0	1.85361	-0.524081	1.82339	0.155307	1.978696	0.33487	0.518524	12.8872
130	-184.7901	-157.6575	-27.13259	1.42534	1.28124	0.767385	0.582327	1.00918	16.5532	12.4214	18.0826	18.9594	20.8175	1.27369	1.14492	0.68574	0.506013	0.876924	14.3839	1.42534	1.28124	0.767385	0	0	0	0	0	-1.36804	-0.786494	0	0	0.640958	-1.20903	-0.75172	1.434574	0.6015302	1.119061	2.134709	0	1	1	0	0	1	1	1	1	0	0	0	0	0	1	0	-0.525409	0	0	0	0	0	1.85358	0	2.13471	1.43457	3.569283	0.506013	0.876924	14.3839
140	-185.2266	-158.1964	-27.03021	0.906339	0.243493	0.0685916	0.508508	0.878235	18.7583	1.43599	19.275	19.6703	20.1787	3.66388	0.984323	0.277282	0.388628	0.671194	14.3361	0.906339	0.243493	0.0685916	0	0	0	0	0.998598	0	-1.54081	0	0.697428	0	-1.20722	-0.75172	0.01525753	0.2996998	0.2473715	2.030957	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	-0.163386	0	0	-0.85913	0	0	1.8536	-0.267322	2.03096	0.0152575	2.046215	0.388628	0.671194	14.3361
150	-185.5953	-158.8698	-26.72555	0.065856	0.065856	0.350683	0.661742	1.08585	16.8973	1.78042	17.8726	18.0413	18.7447	0.187794	0.187794	1	0.534067	0.876349	13.6371	0.065856	0.065856	0.350683	0	0	0	0	-1.18317	0.0151192	-0.67154	0	0	0	-1.18004	-0.75172	0.05136617	0.5166303	0.3506828	2.298397	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0.30312	0	0	0	0	-1.67241	1.85357	0	2.2984	0.0513662	2.349763	0.534067	0.876349	13.6371
160	-190.2434	-157.448	-32.79538	1.68007	0.657864	0.682184	0.154335	1.85915	20.7346	7.17693	22.9244	25.0356	26.976	2.55499	1.00045	1.03744	0.0724475	0.872715	9.73317	1.68007	0.657864	0.682184	0	0	0	0	0	-0.640688	-1.31297	-1.10755	-0.0199836	0	-0.99667	-0.75172	2.025031	0.4464617	0.6575658	1.811998	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	0	0.0357807	0.448676	-2.64613	0.975254	0	-0.485499	0	1.812	2.02503	3.837029	0.0724475	0.872715	9.73317
170	-183.0314	-157.346	-25.68535	0.735557	0.98268	1.7972	0.145763	1.35484	18.8865	1.75592	19.4995	20.7086	20.9509	1.19313	1.59398	2.91518	0.0936759	0.870699	12.1376	0.735557	0.98268	1.7972	0	0	0	0	0	0	-0.821848	0	0	-1.81781	-1.1167	-0.75172	0.2660884	0.5306677	0.6164957	1.550824	0	0	1	0	0	1	1	1	1	1	0	0	1	1	0	1	0.193671	-0.410661	0	0	0.0126116	0.850065	0	-0.00503305	1.55082	0.266088	1.816912	0.0936759	0.870699	12.1376
180	-186.5183	-158.7721	-27.7462	0.0281732	0.147648	2.43449	0.146745	1.38212	19.416	13.4706	21.8869	23.1222	25.9979	0.0659921	0.345848	5.70249	0.0929268	0.875231	12.2952	0.0281732	0.147648	2.43449	0	0	0	0	0	0	-0.363309	0	-0.85326	-0.291503	-1.12372	-0.75172	2.563408	0.7275366	0.4269173	1.579147	0	0	1	0	1	1	1	1	1	1	0	1	0	1	0	0	-1.42347	0.213205	0	-0.541065	0	-1.01954	0	0	1.57915	2.56341	4.142555	0.0929268	0.875231	12.2952
190	-184.6105	-158.8773	-25.73316	0.948638	0.948638	0.948638	0.177097	1.60916	18.7527	1.82111	19.9209	20.9254	20.9647	1	1	1	0.0960995	0.873194	10.1759	0.948638	0.948638	0.948638	0	0	0	0	0	1.98738	-0.812415	0	0	0	-1.02086	-0.75172	0.1406032	0.5824	0.9486382	1.748337	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0.571299	0	0.346647	1.02674	0	0	-0.157944	0	1.74834	0.140603	1.88894	0.0960995	0.873194	10.1759
200	-182.7882	-157.3984	-25.38973	0.812005	1.20243	1.20243	0.10337	1.13595	18.9212	4.11431	21.1152	22.2149	23.6654	0.675305	1	1	0.0789524	0.867622	14.4517	0.812005	1.20243	1.20243	0	0	0	0	-0.0304994	-0.263695	-0.622273	1.42927	0	0	-1.45215	0	1.654985	0.3309125	1.202427	1.30487	1	1	1	1	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	-0.392591	0	0.339701	-0.174899	1.30487	1.65498	2.959855	0.0789524	0.867622	14.4517
210	-185.8078	-160.4955	-25.31226	0.975946	0.975946	0.975946	0.100997	1.26357	17.6698	3.45576	18.0618	21.3124	20.6621	1	1	1	0.0826029	1.03345	14.4517	0.975946	0.975946	0.975946	0	0	0	0	1.27172	-1.04041	0	0	0	0	-1.45215	0	0.6887932	0.6921824	0.9759455	1.311331	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0.437025	-1.12176	0.110273	-0.300392	0	0	0.210001	0	1.31133	0.688793	2.000124	0.0826029	1.03345	14.4517
220	-182.9929	-157.6008	-25.39217	4.12683	0.207767	0.0123808	0.048446	0.975113	17.6128	5.63358	22.2713	23.1979	25.5514	18.0317	0.907813	0.0540965	0.0515083	1.03675	18.7261	4.12683	0.207767	0.0123808	0	0	0	0	0	0	-1.05062	-0.257525	1.58599	0	-1.59303	0	3.259779	0.5841081	0.2288649	0.9405466	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	-1.15014	0	-0.0607846	0	0	0.940547	3.25978	4.200326	0.0515083	1.03675	18.7261
230	-182.1147	-158.6424	-23.47224	1.48852	1.48852	1.48852	0.0994406	1.09201	19.5389	1.51474	20.0994	21.092	21.3409	1	1	1	0.0714948	0.78512	14.0478	1.48852	1.48852	1.48852	0	0	0	0	0	0	-0.781158	0.349795	0	0	-1.31902	-0.367859	0.2881377	0.3018039	1.48852	1.28498	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	-0.355025	0	-0.734685	0	0	0.150677	-0.194129	1.28498	0.288138	1.573117	0.0714948	0.78512	14.0478
240	-185.5338	-158.2889	-27.24489	0.450177	0.519768	0.801043	0.0498821	1.2206	19.9991	1.44176	20.2142	21.3849	21.5204	0.934757	1.07926	1.6633	0.0362131	0.886123	14.5188	0.450177	0.519768	0.801043	0	0	0	0	0	0	-1.45944	-0.981322	0	-0.86446	-1.22922	-0.704469	0.1182322	0.6974626	0.4815977	1.067849	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	0	0.299642	0.335685	0	-1.58104	0	0.258805	-0.763788	0	1.06785	0.118232	1.186081	0.0362131	0.886123	14.5188
250	-184.8372	-158.3606	-26.4766	0.262521	0.176003	0.238303	0.102123	0.853398	16.125	5.71173	17.4557	23.6047	21.8622	1.10162	0.738568	1	0.106228	0.8877	16.7731	0.262521	0.176003	0.238303	0	0	0	0	1.18708	0	-1.19537	0	0	0	-1.3077	-0.704469	2.183941	0.6488601	0.2383033	1.120103	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0.585402	0	0	0.0133634	0.399827	-0.303042	0.458487	0	1.1201	2.18394	3.304045	0.106228	0.8877	16.7731
260	-185.8147	-159.4267	-26.38801	0.479581	0.173267	0.173267	0.079274	1.04779	18.8803	7.24694	23.9299	24.8984	27.9781	2.76787	1	1	0.0704265	0.930854	16.7731	0.479581	0.173267	0.173267	0	0	0	0	0	0	0	1.79163	0	0	-1.3077	-0.704469	3.760196	0.4425206	0.1732674	1.161818	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	-0.208044	0	0	-0.395319	1.01808	0	0	0.0474686	1.16182	3.7602	4.922014	0.0704265	0.930854	16.7731
270	-189.8913	-162.4451	-27.44621	4.24281	4.24281	1.27569	0.176126	0.870826	14.8411	1.47448	16.5415	17.2134	17.3111	3.32589	3.32589	1	0.179308	0.886558	15.1092	4.24281	4.24281	1.27569	0	0	0	0	-0.0105816	0	-1.3571	0	0	0	-1.2509	-0.704469	0.6594273	0.9410495	1.275691	1.315449	1	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	-0.00882035	-1.26276	0	-0.279516	0	1.20174	0.876246	0	1.31545	0.659427	1.974876	0.179308	0.886558	15.1092
280	-186.3018	-162.2042	-24.09759	0.450744	0.450744	0.450744	0.0205544	1.27323	16.2486	3.49921	18.4608	22.4499	21.6822	1	1	1	0.018778	1.16319	14.8443	0.450744	0.450744	0.450744	0	0	0	0	0.583348	0.0626812	0	0	0	0	-1.46672	0	1.981422	0.7418582	0.4507436	0.7519865	1	1	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	-0.858971	0.441132	0	0	0	-1.36216	0.117938	0.751986	1.98142	2.733408	0.018778	1.16319	14.8443
290	-191.7799	-164.4483	-27.33162	2.9138	0.355726	0.0468504	0.0131196	1.03679	18.8266	1.42411	35.4894	31.1259	27.3228	7.98663	0.975034	0.128415	0.01312	1.03682	18.8271	2.9138	0.355726	0.0468504	0	0	0	0	0.0942816	1.84695	0	0.452637	1.11596	0	-1.59595	0	1.992023	0.3174025	0.3648348	0.6350298	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	-1.36903	0	-0.117458	0	0	-1.36216	0	0.63503	1.99202	2.627052	0.01312	1.03682	18.8271
300	-186.3516	-157.4816	-28.86991	1.29054	0.519683	1.51882	0.012593	1.05728	20.3525	6.86957	23.1553	24.2	26.5852	1.65868	0.667926	1.95207	0.0123583	1.03757	19.9732	1.29054	0.519683	1.51882	0	0	0	0	0	0	-1.66222	0.546684	0	-1.13645	-1.62808	0	2.463545	0.2968712	0.7780553	0.6471124	0	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	-0.731705	0	0.136402	0	1.09857	-0.163616	-1.36215	0	0.647112	2.46355	3.110658	0.0123583	1.03757	19.9732
310	-185.9561	-161.3674	-24.58871	6.82771	2.61855	4.59731	0.0580632	0.97928	14.9162	1.08454	15.0215	15.9427	16.0244	2.15626	0.826964	1.45188	0.0613402	1.03455	15.7581	6.82771	2.61855	4.59731	0	0	0	0	0	0	-1.69318	0	0.0823976	-0.890961	-1.4992	0	0.03337124	0.4178832	3.16646	0.9465767	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0.144676	0	0.951237	0	0	0	0.946577	0.0333712	0.9799479	0.0613402	1.03455	15.7581
320	-185.7801	-159.2633	-26.51686	2.16653	2.07568	1.39884	0.144566	1.86791	18.1281	2.1271	19.5545	20.3773	20.6278	1.33091	1.2751	0.859309	0.0796196	1.02875	9.98407	2.16653	2.07568	1.39884	0	0	0	0	-0.854216	0	-0.801718	0.327323	0	0.257614	-1.25107	0	0.2311743	0.2589062	1.627862	1.697947	1	0	1	1	0	1	1	0	1	1	0	1	0	1	1	0	0.714359	-0.304772	0	1.02572	0	0.188628	-0.20116	0	1.69795	0.231174	1.929122	0.0796196	1.02875	9.98407
330	-183.836	-157.9771	-25.85888	2.47236	2.67895	2.67895	0.235843	1.77437	18.0026	2.78169	18.8861	20.531	21.0946	0.922887	1	1	0.085367	0.642261	6.51631	2.47236	2.67895	2.67895	0	0	0	0	0.107088	0	-1.01045	-0.965851	0	0	-1.01908	0	0.5101328	0.6257362	2.678945	1.960353	1	0	1	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	-0.21649	-0.0802483	0	-0.0975497	-0.465849	1.96035	0.510133	2.470486	0.085367	0.642261	6.51631
340	-179.7018	-158.3814	-21.32041	0.810314	0.810314	0.810314	0.368814	1.9639	17.943	2.40655	18.3805	19.9756	20.3812	1	1	1	0.193051	1.02798	9.39204	0.810314	0.810314	0.810314	0	0	0	0	0	0	-0.733009	0	0	0	-1.21784	0	0.04973039	0.3785775	0.8103137	2.351116	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	0	-0.0726442	0	0	1.29532	0	0	0.622652	0	2.35112	0.0497304	2.400846	0.193051	1.02798	9.39204
350	-178.0033	-156.8113	-21.19204	0.359175	0.374903	0.460719	0.152815	1.80974	18.7755	2.16966	19.5451	21.202	21.3565	0.907304	0.947033	1.16381	0.090827	1.07564	11.1594	0.359175	0.374903	0.460719	0	0	0	0	0	0	-1.6328	0	0	-0.257737	-1.31158	0	0.2891034	0.2676971	0.3958707	1.731642	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1.09123	0	0	0	0	0	0	0.0432004	1.73164	0.289103	2.020746	0.090827	1.07564	11.1594
360	-183.977	-156.8071	-27.16994	0.625645	0.625645	0.14968	0.155736	2.26424	18.6483	2.92239	20.4383	21.9022	22.4022	4.17987	4.17987	1	0.0797239	1.1591	9.54638	0.625645	0.625645	0.14968	0	0	0	0	-0.243157	0.550633	-1.62076	0.0395549	0	0	-1.40231	0.548768	0.6326823	0.1094298	0.1496804	1.873486	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	-0.013075	0.964291	0	0	1.43028	-0.12538	0	1.87349	0.632682	2.506169	0.0797239	1.1591	9.54638
370	-183.5132	-157.4943	-26.01892	0.0366363	0.0416864	0.199039	0.110869	1.51595	16.3362	5.03214	20.9478	22.3529	24.0906	0.290729	0.330804	1.57949	0.0871408	1.1915	12.8399	0.0366363	0.0416864	0.199039	0	0	0	0	0	0	-0.976122	0.819231	0	-0.776613	-1.38785	0	2.890631	0.3230382	0.1260152	1.400282	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	0.278908	0	0	-0.73122	0	-0.942246	0	0.143769	1.40028	2.89063	4.290912	0.0871408	1.1915	12.8399
380	-182.8667	-156.9343	-25.93236	0.0348369	0.280517	0.914409	0.131641	1.56288	16.9709	2.29746	17.6969	19.9839	19.8121	0.134783	1.08531	3.53783	0.086773	1.03019	11.1866	0.0348369	0.280517	0.914409	0	0	0	0	0.817552	0.94555	-1.34559	0.818408	-0.784139	0.303591	-1.3129	0	0.5507908	0.4481683	0.2584662	1.517078	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	-0.828618	0	-0.658705	0	0	0	1.51708	0.550791	2.067868	0.086773	1.03019	11.1866
390	-179.3733	-158.3835	-20.98973	0.192176	0.218418	0.404253	0.161304	1.76239	17.6646	2.26708	18.0574	19.6584	19.9806	0.747857	0.84998	1.57316	0.0941952	1.02916	10.3154	0.192176	0.218418	0.404253	0	0	0	0	0	0	-1.53283	0	0	-0.769793	-1.26882	0	0.185485	0.4367145	0.2569687	1.712444	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0.394306	0	0.84771	0	0	0	0	1.71244	0.185485	1.897929	0.0941952	1.02916	10.3154
400	-190.6983	-162.2012	-28.49708	0.015144	0.0162351	0.0359315	0.301676	2.23711	15.4331	15.7327	18.2261	27.6496	27.743	0.942079	1.00996	2.23523	0.138138	1.02438	7.06684	0.015144	0.0162351	0.0359315	0	0	0	0	0.805819	-0.85803	0	-0.0948933	-0.43733	0	-1.06318	0	4.452047	0.3036909	0.01607508	2.183871	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	-0.847998	0	-1.48135	0.754586	0	0	0	2.18387	4.45205	6.635918	0.138138	1.02438	7.06684
410	-179.6928	-157.153	-22.5398	0.214833	0.202224	0.25349	0.421548	2.64234	15.5017	4.90979	17.0005	20.7465	21.0877	1.06535	1.00282	1.25705	0.163096	1.02231	5.99755	0.214833	0.202224	0.25349	0	0	0	0	0.710381	0.445086	-1.2444	0	-0.124382	0	-0.973976	0	1.193949	0.3043735	0.2016553	2.584668	1	1	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.294887	0	0	0	2.58467	1.19395	3.778617	0.163096	1.02231	5.99755
420	-185.3059	-157.3511	-27.95479	0.348721	0.348721	0.348721	0.295965	2.17372	17.3559	3.00036	20.8227	22.8835	22.3682	1	1	1	0.132417	0.972539	7.76515	0.348721	0.348721	0.348721	0	0	0	0	0	-0.197541	-0.847859	1.10203	0	0	-1.03662	-0.243102	1.114462	0.6708365	0.3487206	2.235098	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1.95529	-0.108293	-1.21117	0.204624	0	0	0	0	2.2351	1.11446	3.34956	0.132417	0.972539	7.76515
430	-182.8567	-157.1408	-25.71597	0.544211	0.565425	0.679597	0.538339	2.73158	18.6866	15.8231	22.3557	25.2007	29.082	0.916859	0.9526	1.14495	0.14058	0.713316	4.87975	0.544211	0.565425	0.679597	0	0	0	0	-0.0857974	-1.09432	-0.784449	0	0	-0.229979	-0.861832	0	3.505212	0.6237782	0.5935603	3.017635	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.357356	3.01764	3.50521	6.522847	0.14058	0.713316	4.87975
440	-188.2085	-158.0781	-30.1304	15.0464	1.91294	0.261985	0.491734	3.04672	17.6753	3.97003	18.2746	20.856	21.4617	7.67294	0.975509	0.1336	0.164976	1.02217	5.93003	15.0464	1.91294	0.261985	0	0	0	0	0	-0.771397	-2.00809	-0.0477694	1.09444	0	-0.96782	0	0.1217883	0.1361665	1.960966	2.980645	0	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0.240799	0.552479	1.50943	-1.3169	0	0	0	0	2.98064	0.121788	3.102433	0.164976	1.02217	5.93003
450	-188.777	-158.19	-30.587	0.0262643	0.279134	2.97831	0.622573	3.18077	20.1219	5.01366	21.9186	24.8295	25.8601	0.141917	1.50827	16.093	0.11805	0.603125	3.81543	0.0262643	0.279134	2.97831	0	0	0	0	0	-0.924477	-0.571541	0	-1.51063	0	-0.917791	0.592884	0.9130604	0.1760079	0.1850688	3.415576	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	0	-1.2612	1.50306	0.300091	0.483354	0.376738	0	-0.651613	3.41558	0.91306	4.328637	0.11805	0.603125	3.81543
460	-189.2289	-159.1727	-30.05616	0.599707	0.484142	0.361646	0.366453	1.4885	16.6067	94.6669	18.0769	20.8134	22.9782	1.65827	1.33872	1	0.131163	0.532775	5.944	0.599707	0.484142	0.361646	0	0	0	0	0	-3.1723	-0.414869	0	0	0	-0.969099	0	2.927549	0.2449715	0.3616459	2.084571	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0.283807	0	0.214062	0.291713	0.42464	-0.651613	2.08457	2.92755	5.012119	0.131163	0.532775	5.944
