Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-970.7009	-945.4109	-25.29005	7.39973	2.56663	0.451175	1.37781	1.44201	1.36932	2.9044	4.41765	4.48185	5.1854	3.6161	1.25426	0.220481	0.985437	1.03136	0.979367	7.39973	2.56663	0.451175	0	0	0	0	0	0	0	0	0.571636	0	0	-0.127891	0.3294069	0.2055426	2.046326	1.396007	0	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	-2.29538	-0.687833	1.21376	0	0	0	-0.10583	0.101189	1.39601	0.329407	1.725414	0.985437	1.03136	0.979367
110	-974.6166	-947.9374	-26.67923	10.3709	1.70413	0.0666409	0.83317	1.51769	1.51769	6.97901	7.22952	7.71318	10.9581	9.54805	1.56892	0.0613535	0.548974	1	1	10.3709	1.70413	0.0666409	0	0	0	0	0	0.278411	0.287031	0	0.859137	-0.455192	0	0	3.342154	0.286786	1.086179	1.242699	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0.494359	1.00084	0.0564314	0	-0.0843787	-0.599705	0	1.2427	3.34215	4.584854	0.548974	1	1
120	-965.9555	-946.5421	-19.41339	4.85096	1.07526	0.115912	1.36064	1.36064	1.36064	3.02953	4.16895	4.0067	5.26555	6.22746	1.38037	0.148803	1	1	1	4.85096	1.07526	0.115912	0	0	0	0	0	0.78718	0	-0.168797	0.813371	0	0	0	0.5395753	0.2328553	0.778963	1.360637	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.51215	0	0.246188	0	0	1.36064	0.539575	1.900212	1	1	1
130	-972.1182	-949.9903	-22.1279	5.88051	1.14795	0.321625	1.49178	1.49178	1.49178	3.91692	7.40066	6.83715	8.05532	7.26593	1.41841	0.397398	1	1	1	5.88051	1.14795	0.321625	0	0	0	0	0	0.903794	0	0	0.881958	0	0	0	1.632521	0.1080602	0.8093264	1.491784	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	-0.662319	0.8838	0	0	0	1.40991	0	0	1.49178	1.63252	3.124305	1	1	1
140	-974.9977	-951.4402	-23.55757	4.66955	0.651666	0.0473088	1.40608	1.44008	1.44008	4.53744	4.53744	4.57144	6.82315	11.5926	1.61782	0.117448	0.976389	1	1	4.66955	0.651666	0.0473088	0	0	0	0	0	0	-0.856577	0	1.4059	0.315205	0	0	1.19591	0.06579211	0.402805	1.428659	0	0	1	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	1.09915	-0.486301	1.27599	-0.0238937	0	1.42866	1.19591	2.624568	0.976389	1	1
150	-974.7175	-949.4905	-25.22703	5.11775	0.805164	0.0297429	1.11599	1.11599	1.37444	4.94916	3.97239	2.95206	5.31194	11.4541	1.80205	0.0665679	1	1	1.23158	5.11775	0.805164	0.0297429	0	0	0	0	0.852628	-0.402248	0	0.155109	1.37235	-0.186558	0	0	0.7924157	0.1673243	0.446805	1.196231	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1.3554	-0.780527	1.09827	0	0.208302	1.19623	0.792416	1.988646	1	1	1.23158
160	-973.5589	-945.4691	-28.08975	20.4252	1.2993	0.0551041	1.18497	1.30036	1.30036	3.41374	3.92231	4.05268	5.63822	31.3747	1.99583	0.0846442	0.911267	1	1	20.4252	1.2993	0.0551041	0	0	0	0	0	-0.0687314	0	-0.223522	1.30335	-0.722847	0	0	0.8743641	0.2228739	0.6510084	1.260698	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	0	-1.19523	0.623348	1.64799	-0.0560699	0	1.66776	-0.0929188	0	1.2607	0.874364	2.135062	0.911267	1	1
170	-971.6007	-945.3034	-26.29722	24.6608	1.83256	0.068624	1.35888	1.37673	1.37673	4.69575	3.42667	3.56054	5.56725	21.507	1.5982	0.0598477	0.987036	1	1	24.6608	1.83256	0.068624	0	0	0	0	0	-1.0278	0.2961	0	0.858603	-0.532646	0	0	0.7012238	0.3302072	1.146643	1.370751	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	-0.977067	0	1.75483	0.758032	-0.0367297	-0.0130492	0	1.37075	0.701224	2.071975	0.987036	1	1
180	-977.6788	-947.9542	-29.72467	18.6005	1.81853	0.599827	1.24899	1.47221	1.47221	3.08723	4.15375	9.21201	5.99681	11.8102	1.15465	0.380853	0.848379	1	1	18.6005	1.81853	0.599827	0	0	0	0	-1.02553	0	1.98971	0	0.368085	0.00861579	0	0	0.853426	0.37944	1.574957	1.393688	1	0	1	0	1	1	0	0	1	0	1	1	1	0	1	0	-1.58603	0	1.37164	-0.201427	1.64742	0	-0.164427	0	1.39369	0.853426	2.247114	0.848379	1	1
190	-973.8657	-945.4311	-28.43456	21.3883	1.77007	0.45683	1.68195	1.68195	1.68195	14.37	5.6499	5.6499	9.97455	15.8842	1.31456	0.339269	1	1	1	21.3883	1.77007	0.45683	0	0	0	0	0	0	0	-1.5566	0	-1.13282	0	0	2.485094	0.6010954	1.346516	1.681954	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1.57164	0	-1.07985	0.506197	1.95786	0	0	0	1.68195	2.48509	4.167048	1	1	1
200	-972.6179	-944.0783	-28.53959	16.0382	2.1856	0.695473	1.39978	1.5638	1.5638	12.8983	4.19705	4.88115	7.83921	7.33813	1	0.318208	0.895116	1	1	16.0382	2.1856	0.695473	0	0	0	0	-0.244446	0	0	-1.49255	0	0	0	0	1.71504	0.6688938	2.185596	1.507093	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	2.0334	0	0	0	1.99308	-1.14505	-0.110802	0	1.50709	1.71504	3.222133	0.895116	1	1
210	-974.2979	-944.7975	-29.5004	22.4247	2.83181	0.589931	2.0404	2.0404	1.81042	14.7052	5.37812	5.37812	9.32555	7.91886	1	0.208323	1	1	0.887286	22.4247	2.83181	0.589931	0	0	0	0	0	0	0.71008	-0.532711	0	0	0	0	1.797652	0.6527608	2.831806	1.960663	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	1.93966	0	0	2.06925	-1.56867	0	-0.119588	1.96066	1.79765	3.758316	1	1	0.887286
220	-973.9359	-942.9271	-31.00879	27.0028	3.67975	0.745789	1.70043	1.7237	1.7237	3.66817	5.04027	6.56258	6.65025	7.33823	1	0.202674	0.986499	1	1	27.0028	3.67975	0.745789	0	0	0	0	-0.563427	1.02402	0.6567	-1.05696	0	0	0	0	0.6303497	0.8279337	3.679745	1.715906	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0.389456	0.0401146	1.9931	-1.59616	-0.0135931	0	1.71591	0.63035	2.346256	0.986499	1	1
230	-972.5061	-942.595	-29.91113	32.5091	3.65787	0.805707	1.79358	1.79358	1.70152	3.76088	4.71094	4.71094	6.20062	8.88745	1	0.220267	1	1	0.948676	32.5091	3.65787	0.805707	0	0	0	0	0	0	0.656701	0	0	0	0	0	0.3916269	0.6374418	3.65787	1.762351	0	0	1	0	0	0	0	0	1	0	1	0	1	1	0	1	-1.94567	0	1.56028	0	2.18464	-1.51292	0	-0.052688	1.76235	0.391627	2.153978	1	1	0.948676
240	-975.0384	-945.9377	-29.10071	31.0541	3.02321	0.342035	1.36857	1.36857	1.36857	3.19597	6.50754	7.69631	7.07667	11.3926	1.1091	0.12548	1	1	1	31.0541	3.02321	0.342035	0	0	0	0	-0.306426	1.10557	0.832587	0	0	-0.428904	0	0	1.211196	0.5627398	2.725815	1.368566	1	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	-0.194633	0.219053	2.12724	-1.66634	0	0	1.36857	1.2112	2.579762	1	1	1
250	-968.6774	-943.1058	-25.57163	22.7069	2.46883	0.731057	0.876623	1.60076	1.60076	3.51568	3.97843	4.70256	6.05617	9.19743	1	0.296115	0.547631	1	1	22.7069	2.46883	0.731057	0	0	0	0	0	0	0	-1.47905	0	0	0	0	0.9334232	0.6292987	2.468827	1.309647	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	-0.36858	0	0	2.21892	-1.21701	-0.602153	0	1.30965	0.933423	2.24307	0.547631	1	1
260	-970.2316	-944.3513	-25.88021	29.8509	2.55627	0.420981	1.40819	1.40819	1.40819	5.14212	5.14212	5.14212	7.71318	13	1.11325	0.183337	1	1	1	29.8509	2.55627	0.420981	0	0	0	0	0	0	-0.391539	-1.30658	0	-0.444358	0	0	1.644551	0.480494	2.296222	1.408187	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2.24822	-1.27241	0	0	1.40819	1.64455	3.052738	1	1	1
270	-983.9667	-948.7776	-35.18905	21.8594	1.92291	0.197055	1.94564	2.04809	1.51167	6.42268	6.30583	4.86286	8.55862	11.4706	1.00904	0.103404	0.976446	1.02786	0.758649	21.8594	1.92291	0.197055	0	0	0	0	0.543393	0	0	-1.66507	0.0227171	0	0	-0.113811	1.441262	0.4406902	1.90568	1.819516	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	-0.0419615	-1.37566	-1.0799	2.38871	-2.20903	-0.104959	-0.167614	1.81952	1.44126	3.260779	0.976446	1.02786	0.758649
280	-977.2916	-942.5932	-34.6984	39.0653	3.12926	0.44073	1.80075	1.93749	1.45324	5.40716	4.22862	5.93462	7.51921	12.0075	0.961841	0.135467	1.04813	1.12772	0.845859	39.0653	3.12926	0.44073	0	0	0	0	-0.66661	0	0	0	0	0.161148	0.0991507	-0.33509	1.103744	0.3262158	3.253408	1.717946	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0.393867	0	0	1.88323	2.6004	-2.1528	-0.414797	0.414597	1.71795	1.10374	2.821691	1.04813	1.12772	0.845859
290	-975.5098	-943.0057	-32.50406	33.5851	2.664	0.481475	2.93946	2.08886	1.56678	6.77484	4.93083	4.09752	7.50584	12.607	1	0.180734	1.58693	1.12772	0.845859	33.5851	2.664	0.481475	0	0	0	0	0	-0.26438	0.748217	0	0	0	0.0991507	-0.33509	0.4521624	0.6792491	2.664001	2.126809	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0.894763	0	-0.345172	1.18814	2.53425	-1.71073	0	0.414597	2.12681	0.452162	2.578972	1.58693	1.12772	0.845859
300	-974.4069	-943.9	-30.50685	91.8919	3.17464	0.361771	2.22987	1.85574	1.37265	4.22825	4.10828	3.73415	5.93366	34.0268	1.17554	0.133961	1.24976	1.04008	0.76932	91.8919	3.17464	0.361771	0	0	0	0	0	0	0.748217	0.0688585	0.408077	0	0.0991507	0	0.2202691	0.6689859	2.700578	1.784236	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	0	-1.26573	0	1.83375	2.60953	-0.930869	0	0	1.78424	0.220269	2.004505	1.24976	1.04008	0.76932
310	-973.6926	-944.5004	-29.19224	104.38	2.5056	0.264442	2.27764	1.8955	1.40206	5.97906	4.25589	3.92662	6.7793	60.0317	1.44104	0.152088	1.24976	1.04008	0.76932	104.38	2.5056	0.264442	0	0	0	0	0	-0.581378	0.748217	-0.256063	0.40724	-0.84484	0.0991507	0	0.5850859	1.039279	1.738743	1.822463	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0.334723	0.828382	2.57695	0	0	0	1.82246	0.585086	2.407549	1.24976	1.04008	0.76932
320	-979.5746	-944.7429	-34.8317	74.5158	2.78639	0.270673	1.80642	2.28476	1.21401	9.86528	8.99458	8.26008	13.5005	30.4315	1.13794	0.11054	0.898322	1.13619	0.603717	74.5158	2.78639	0.270673	0	0	0	0	0.157668	0	0	-2.14043	0.523886	0.324759	0	-0.528858	3.865178	0.9472574	2.448637	1.711171	1	0	0	1	1	1	0	1	0	0	1	0	1	1	1	0	0	0	-0.363343	0	2.46894	-1.12662	-0.484194	0	1.71117	3.86518	5.576349	0.898322	1.13619	0.603717
330	-970.6824	-943.1717	-27.51062	21.0196	3.50811	0.449709	2.50394	1.95147	1.48116	5.09754	4.76679	3.95862	6.89267	6.90775	1.15289	0.14779	1.45786	1.13619	0.86237	21.0196	3.50811	0.449709	0	0	0	0	0.275276	0	-0.395296	-1.10333	0.358978	0	0	-0.528858	0.4514193	0.6227375	3.042895	1.934323	1	0	1	1	1	0	0	1	1	0	0	0	1	1	0	1	-0.137199	0	0	0	1.12544	-0.962487	0	0.35658	1.93432	0.451419	2.385743	1.45786	1.13619	0.86237
340	-967.4304	-944.4772	-22.95325	11.2186	3.288	0.418534	2.23795	1.74416	1.32382	4.4447	5.91753	5.14674	7.17528	4.50546	1.32048	0.168085	1.45786	1.13619	0.86237	11.2186	3.288	0.418534	0	0	0	0	0	0.828395	0	0	0.634693	-0.109572	0	-0.528858	0.8457614	0.4062187	2.490008	1.728842	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0.498941	0	0	0	0.35658	1.72884	0.845761	2.574603	1.45786	1.13619	0.86237
350	-973.7723	-945.1448	-28.6275	10.7707	3.65524	0.327894	2.34755	1.82958	1.38865	5.6251	5.10065	4.58268	7.65298	4.03452	1.36918	0.122823	1.45786	1.13619	0.86237	10.7707	3.65524	0.327894	0	0	0	0	0	0	-0.731241	-1.09506	0.792838	0	0	-0.528858	0.9839625	0.2587985	2.669647	1.813511	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	1	1.07616	-1.01675	0	1.40352	-0.38791	0	0	0.35658	1.81351	0.983963	2.797473	1.45786	1.13619	0.86237
360	-972.6542	-944.2445	-28.40971	10.0554	3.37258	0.561048	1.51609	3.2869	1.74649	7.03052	5.63689	7.34688	10.0054	3.76656	1.26331	0.210158	0.524073	1.13619	0.603717	10.0554	3.37258	0.561048	0	0	0	0	0	0.171825	0.430077	0	0.589765	0	0	-0.528858	1.629191	0.2898609	2.669647	2.056961	0	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0.273822	2.08568	-0.574973	0	0	-1.02309	0	2.05696	1.62919	3.686151	0.524073	1.13619	0.603717
370	-968.2869	-943.9344	-24.35244	25.8367	4.28716	0.222727	1.25301	2.71664	1.44349	4.85511	3.58196	5.04558	6.74133	9.98368	1.65662	0.086065	0.524055	1.13619	0.603717	25.8367	4.28716	0.222727	0	0	0	0	0	0	0	0	1.27368	0	0	-0.528858	0.6261151	0.6129717	2.587895	1.70007	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0.581052	0	-0.563088	0.916169	-1.02313	0	1.70007	0.626115	2.326185	0.524055	1.13619	0.603717
380	-966.4611	-943.8759	-22.5852	21.7999	2.6942	0.08701	1.02759	2.22799	1.18384	5.27907	4.23492	5.43532	7.47466	12.6562	1.56415	0.0505148	0.524035	1.13619	0.603717	21.7999	2.6942	0.08701	0	0	0	0	0	0	0	-0.819874	1.12875	0	0	-0.528858	1.430821	0.5492836	1.722466	1.394258	0	0	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	-0.577767	0	0	0	-1.02316	0	1.39426	1.43082	2.825079	0.524035	1.13619	0.603717
390	-974.5245	-946.1113	-28.41316	15.0232	2.74091	0.0564721	0.976049	2.11627	1.12448	5.96146	6.52791	4.67235	7.99459	8.50976	1.55256	0.031988	0.524025	1.13619	0.603717	15.0232	2.74091	0.0564721	0	0	0	0	0.79387	-0.089513	1.02715	-0.768281	1.10999	0	0	-0.528858	1.788322	0.5470318	1.765415	1.324337	1	1	1	1	1	0	0	1	0	1	0	0	1	1	1	0	0	-0.438201	0	0	-0.354733	-0.506543	-1.02318	0	1.32434	1.78832	3.112659	0.524025	1.13619	0.603717
400	-973.2485	-945.7318	-27.51664	5.36591	1.68149	0.105703	1.06788	2.31525	1.23021	4.05757	3.16368	5.83238	6.14118	4.01169	1.25712	0.0790261	0.524055	1.13619	0.603717	5.36591	1.68149	0.105703	0	0	0	0	-0.675062	0	-0.282303	0	0.577385	0	0	-0.528858	0.7409821	0.1926604	1.337568	1.448883	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0.20083	-0.596181	1.12967	-0.546393	0.0908882	-1.01083	-1.02313	0	1.44888	0.740982	2.189865	0.524055	1.13619	0.603717
410	-967.4482	-943.2352	-24.21302	21.4545	2.36832	0.0635391	1.03024	2.23358	1.18681	5.35763	4.48825	4.74155	7.18539	14.5162	1.60241	0.0429907	0.52407	1.13619	0.603717	21.4545	2.36832	0.0635391	0	0	0	0	0.376463	0	0	0	1.18973	0	0	-0.528858	1.291062	0.2465173	1.477974	1.397787	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	2.31207	0	0	-1.0231	0	1.39779	1.29106	2.688849	0.52407	1.13619	0.603717
420	-975.1123	-943.8979	-31.21441	30.4518	3.48371	0.181721	1.15115	2.49587	1.32618	4.34013	5.73048	5.017	6.85718	11.9204	1.3637	0.0711347	0.524036	1.13619	0.603717	30.4518	3.48371	0.181721	0	0	0	0	0.65143	0.42372	0.711589	0	1.44861	1.09308	0	-0.528858	0.9158662	0.4753613	2.554597	1.561896	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	-1.4899	0.917025	0	0.451739	0	0.145276	-1.02316	0	1.5619	0.915866	2.477762	0.524036	1.13619	0.603717
430	-971.1078	-946.35	-24.75778	21.6418	2.63351	0.0829122	1.08802	2.35903	1.25347	6.50793	3.03259	4.33895	6.2056	12.8967	1.56935	0.0494087	0.52403	1.13619	0.603717	21.6418	2.63351	0.0829122	0	0	0	0	0	-0.330313	0	-0.717283	1.13712	0	0	-0.528858	0.7515184	0.4437125	1.678089	1.476256	0	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0.839117	0	-1.35026	0	0	0	-1.02317	0	1.47626	0.751518	2.227775	0.52403	1.13619	0.603717
440	-970.0293	-944.8893	-25.14001	18.0831	3.51204	0.266108	1.05507	2.28709	1.57489	3.7994	3.36238	4.5944	5.84626	7.04655	1.36856	0.103696	0.524141	1.13619	0.78238	18.0831	3.51204	0.266108	0	0	0	0	0	0	0	-0.107389	0.951468	0.262292	0	-0.528858	0.4385925	0.5643627	2.566239	1.560525	0	0	0	1	1	1	0	1	1	0	0	1	0	0	1	1	-0.471151	0	0	0.73205	0	0	-1.02296	0.259236	1.56053	0.438593	1.999118	0.524141	1.13619	0.78238
450	-972.8797	-943.0281	-29.85162	8.856	2.7717	0.522264	1.03197	2.46477	1.53562	26.1502	3.80263	5.53509	8.3252	4.85445	1.51932	0.286281	0.465945	1.11287	0.693351	8.856	2.7717	0.522264	0	0	0	0	-0.0492675	-0.969003	0	-0.669407	0.620462	-0.713911	-0.052338	-0.528858	1.915932	0.4101668	1.824307	1.574862	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0.994502	0	0	-0.324164	1.07154	-1.02297	0	1.57486	1.91593	3.490794	0.465945	1.11287	0.693351
460	-975.3109	-944.9254	-30.38549	10.2267	2.84824	0.349204	1.07556	2.33141	1.50095	4.09243	3.90254	12.2621	7.1395	4.71995	1.31456	0.161169	0.524164	1.13619	0.731474	10.2267	2.84824	0.349204	0	0	0	0	-1.28514	0	0	-1.53247	0.690109	0	0	-0.528858	1.166138	0.8459548	2.16669	1.555511	1	0	0	1	1	0	0	1	1	0	0	1	0	0	1	1	-0.937475	0	0	-2.3876	0	0	-1.02292	0.191957	1.55551	1.16614	2.721648	0.524164	1.13619	0.731474
470	-971.6875	-942.0276	-29.65987	42.1991	3.56811	0.47083	1.39084	3.0149	1.60197	5.01219	4.8121	5.66277	7.51052	14.4624	1.22286	0.161362	0.524153	1.13619	0.603717	42.1991	3.56811	0.47083	0	0	0	0	0.384634	0	0	-1.97999	0.953978	0.732651	0	-0.528858	0.7151724	1.212097	2.917841	1.886837	1	0	0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	-1.01549	0	0	1.04864	0	-1.02294	0	1.88684	0.715172	2.60201	0.524153	1.13619	0.603717
480	-973.4646	-942.9654	-30.49923	13.4903	2.94117	0.692936	1.2943	2.85741	1.5645	4.81251	4.44222	5.84448	7.383	6.28878	1.37108	0.323025	0.512647	1.13176	0.619669	13.4903	2.94117	0.692936	0	0	0	0	0	0.709332	0	-1.14336	0.847836	0.0845353	-0.00986035	-0.528858	0.7853552	0.7298638	2.145145	1.795264	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0.519939	0	-0.0362787	-0.808099	-0.00744439	1.03179	-1.02296	0	1.79526	0.785355	2.580619	0.512647	1.13176	0.619669
