Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-631.3106	-603.2492	-28.06139	0.0767738	0.0882997	0.269973	0.496155	0.496155	5.85512	1.01189	6.51699	6.94928	7.01366	0.222217	0.255578	0.78142	0.0847387	0.0847387	1	0.0767738	0.0882997	0.269973	0	0	0	0	-0.538032	1.07439	0.456908	0.944468	0	-1.44162	0	0	0.06612854	0.2622702	0.3454902	1.129597	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1	0	0.423238	0	0	0	-1.6841	0.253225	-2.46818	0	1.1296	0.0661285	1.195725	0.0847387	0.0847387	1
110	-633.0368	-607.1925	-25.84436	0.163507	0.145485	0.288441	0.444228	0.44139	6.54982	4.812	7.36393	7.91348	8.78433	0.860464	0.765622	1.51793	0.0693943	0.0689509	1.02317	0.163507	0.145485	0.288441	0	0	0	0	-0.84364	-1.36226	0	0.944464	0	1.20364	0	0.0660569	0.6685327	0.3168212	0.1900219	1.086973	1	1	0	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	-0.362722	0	0	-2.6597	0	1.08697	0.668533	1.755506	0.0693943	0.0689509	1.02317
120	-644.0602	-609.5357	-34.52452	0.350226	0.260752	0.0409924	0.461813	0.461813	6.47952	1.01289	7.37459	7.37459	7.7678	3.18959	2.37473	0.373328	0.0457783	0.0457783	0.642297	0.350226	0.260752	0.0409924	0	0	0	0	0	0	1.89771	0.177076	2.79006	-1.32735	0	0	0.1645958	0.2315098	0.1098026	1.113846	0	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	-1.57971	0.791352	0	0	1.03948	-3.08395	-0.442704	1.11385	0.164596	1.278442	0.0457783	0.0457783	0.642297
130	-630.9841	-607.5245	-23.45957	0.708256	0.708256	0.315325	0.395239	0.395239	6.13625	0.929732	7.02338	7.08418	7.40674	2.24612	2.24612	1	0.0413707	0.0413707	0.642297	0.708256	0.708256	0.315325	0	0	0	0	0	0.816344	0	0	0	0	0	0	0.2217625	0.3841913	0.3153249	0.9859935	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0.268147	0	0	0.809203	0	-3.18518	-0.442704	0.985994	0.221763	1.207756	0.0413707	0.0413707	0.642297
140	-633.916	-606.0346	-27.88138	0.303147	0.303147	0.272735	0.445741	0.445741	5.84195	1.03846	6.43467	6.39708	6.93235	1.11151	1.11151	1	0.0490073	0.0490073	0.642297	0.303147	0.303147	0.272735	0	0	0	0	0	0	0.111734	-0.381677	0	0	0	0	0.0938451	0.5149075	0.2727346	1.050931	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	-0.29537	0	0.348849	-2.31192	0.10572	0	-3.01579	-0.442704	1.05093	0.0938451	1.144776	0.0490073	0.0490073	0.642297
150	-634.6071	-603.6571	-30.95002	0.0198689	0.0207648	0.116184	0.607987	0.607987	5.76872	7.83529	6.96091	6.96881	8.35907	0.201253	0.210328	1.17683	0.0676941	0.0676941	0.642297	0.0198689	0.0207648	0.116184	0	0	0	0	0	0.0941063	-0.167054	0	-0.290375	0	0	0	0.7624393	0.6085115	0.09872615	1.28713	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	1	0	2.60389	-0.903964	-0.500245	-1.49973	0	-2.69276	-0.442704	1.28713	0.762439	2.04957	0.0676941	0.0676941	0.642297
160	-638.0092	-607.0005	-31.00873	1.75118	1.4599	0.174851	1.0134	1.0134	6.32287	8.71222	8.63418	8.62647	11.1651	1.53229	1.27742	0.152995	0.102945	0.102945	0.642297	1.75118	1.4599	0.174851	0	0	0	0	-0.0949684	0	0.369954	0.29234	1.19768	0	0	0	1.428981	0.5531376	1.142855	1.865634	1	0	1	1	1	0	0	0	1	1	1	0	0	1	1	1	-0.130699	1.66068	-0.46597	0	0	-1.20575	-2.27356	-0.442704	1.86563	1.42898	3.294615	0.102945	0.102945	0.642297
170	-634.171	-607.525	-26.64594	0.86481	0.648274	0.151791	1.17534	1.17534	5.54616	2.67278	8.37296	6.93592	8.48488	1.96613	1.47384	0.345095	0.136115	0.136115	0.642297	0.86481	0.648274	0.151791	0	0	0	0	0	1.03888	0	0	1.89735	0	0	0	0.3014965	0.4566683	0.4398543	1.971391	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	-2.18977	0.312669	0	0	0	0	-1.99425	-0.442704	1.97139	0.301497	2.272888	0.136115	0.136115	0.642297
180	-632.1779	-606.7466	-25.43128	0.232819	0.232819	0.249297	1.23008	1.16595	6.05017	2.42852	7.31274	7.2486	8.49493	0.281721	0.281721	0.30166	0.107164	0.101577	0.527087	0.232819	0.232819	0.249297	0	0	0	0	0	0	0.623128	0.440552	0	0	0.352537	0	0.02296953	0.2496888	0.8264155	2.054915	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	-1.26684	-1.19845	-2.35901	-0.442704	2.05492	0.0229695	2.077885	0.107164	0.101577	0.527087
190	-628.637	-604.8889	-23.74812	0.0149526	0.0153734	0.0263537	1.29208	1.29208	5.83058	3.58786	7.69241	7.62055	9.37668	0.882818	0.90766	1.55595	0.142335	0.142335	0.642297	0.0149526	0.0153734	0.0263537	0	0	0	0	0.102648	0	0	0.44734	-0.290597	0.168915	0	0	0.4573425	0.3648456	0.01693737	2.135154	1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	0	0.543008	0	0	0	0.220564	-1.94957	-0.442704	2.13515	0.457342	2.592497	0.142335	0.142335	0.642297
200	-627.6225	-606.1193	-21.50319	0.151526	0.151526	0.10535	1.14232	1.16808	5.21111	6.85696	6.8679	6.81499	8.6173	1	1	0.695261	0.202416	0.206981	0.923394	0.151526	0.151526	0.10535	0	0	0	0	0	-1.16254	0	0	0	0	0	-0.229851	0.5946281	0.5759219	0.1515257	1.908667	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	-0.997028	0	0	-0.363468	-1.62613	0	1.90867	0.594628	2.503295	0.202416	0.206981	0.923394
210	-631.9834	-607.4783	-24.50512	0.292523	0.251091	0.0675536	1.4534	1.46673	4.97102	3.83745	6.97861	6.99194	8.8592	1.43122	1.22851	0.330519	0.282985	0.285582	0.967888	0.292523	0.251091	0.0675536	0	0	0	0	0	0	0	1.04339	1.00594	-0.000721042	0	-0.0941293	0.4587228	0.5246621	0.2043866	2.196478	0	0	0	1	1	1	0	1	0	1	1	0	0	1	1	0	0	0.50395	-1.03762	0	0	-0.542759	-1.27411	0	2.19648	0.458723	2.655201	0.282985	0.285582	0.967888
220	-634.7974	-611.8406	-22.95679	0.210719	0.210719	0.210719	1.79649	1.79649	6.00291	4.62416	8.08911	9.68002	10.7391	1	1	1	0.371608	0.371608	1.24171	0.210719	0.210719	0.210719	0	0	0	0	-1.5176	-0.860713	-0.596318	1.04339	0	0	0	0	0.526267	0.1725314	0.2107192	2.685781	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-0.989917	0.216492	2.68578	0.526267	3.212048	0.371608	0.371608	1.24171
230	-631.8211	-604.9723	-26.84882	0.00305732	0.0026964	0.000608	1.66021	1.59684	5.21615	3.86911	7.33749	7.95853	9.46389	1.75605	1.54875	0.34922	0.365774	0.351812	1.14921	0.00305732	0.0026964	0.000608	0	0	0	0	-0.720363	-0.253895	0.280974	1.04339	1.31341	-0.761431	0	0.401097	0.472671	0.2083744	0.00174102	2.400259	1	1	1	1	1	1	0	1	0	1	0	1	0	1	1	0	0	-0.0295987	0	0.0260244	0	-0.0515369	-0.95566	0	2.40026	0.472671	2.87293	0.365774	0.351812	1.14921
240	-631.7077	-609.7323	-21.97546	0.00748633	0.00748633	0.00748633	2.86194	2.86194	6.09275	6.05696	9.86386	12.1701	13.071	1	1	1	0.469729	0.469729	1	0.00748633	0.00748633	0.00748633	0	0	0	0	-0.961703	0	0.757182	0	0	0	0	0	0.6085142	0.4823932	0.00748633	3.681671	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	-0.786375	0	-0.577212	0	0	-0.755599	0	3.68167	0.608514	4.290185	0.469729	0.469729	1
250	-632.6805	-609.2598	-23.42071	0.0860464	0.0709076	0.0267509	2.9647	2.9647	5.79248	6.12014	9.10657	9.51015	12.2361	1.57451	1.29749	0.489497	0.511819	0.511819	1	0.0860464	0.0709076	0.0267509	0	0	0	0	-0.220874	0.594946	0	0	1.27397	0	0	0	0.2465984	0.4058472	0.0546497	3.706313	1	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0.392781	0.559876	0	-0.163289	0	0	-0.669784	0	3.70631	0.246598	3.952911	0.511819	0.511819	1
260	-631.5058	-607.3625	-24.14328	0.178732	0.156147	0.104277	1.53884	1.66432	6.51659	3.72496	8.57723	9.36005	10.7041	1.17482	1.02637	0.685423	0.315397	0.341116	1.33563	0.178732	0.156147	0.104277	0	0	0	0	0	0	0	0	0.911332	-0.0343855	-0.516094	0	0.471305	0.5210598	0.1521353	2.555545	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0.815251	0	-1.11795	0	-0.167906	0.145233	-0.970028	0	2.55554	0.471305	3.02685	0.315397	0.341116	1.33563
270	-632.5278	-608.8426	-23.68518	0.290702	0.323027	0.225348	1.90953	1.90953	6.58328	4.58093	9.29696	9.30027	11.5885	0.780879	0.867708	0.605325	0.287438	0.287438	0.990967	0.290702	0.323027	0.225348	0	0	0	0	0	0.0288156	0.904261	0.144583	-0.694133	0	0	0	0.5591661	0.5111363	0.3722758	2.884687	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	-0.891225	-1.24675	-0.00907364	2.88469	0.559166	3.443853	0.287438	0.287438	0.990967
280	-629.43	-607.115	-22.31501	0.184042	0.184042	0.171902	1.9514	1.87186	5.36488	5.75459	7.72332	7.60984	10.0317	1	1	0.934034	0.422059	0.404856	1.16034	0.184042	0.184042	0.171902	0	0	0	0	0	-0.609895	0	0	0	0	0	0.428897	0.4263043	0.3884931	0.1840425	2.696041	0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0.4139	0	-1.6266	0	-0.0682425	-0.80906	0	2.69604	0.426304	3.122346	0.422059	0.404856	1.16034
290	-631.6847	-609.8191	-21.86562	0.154037	0.154037	0.0783009	1.6254	1.6254	4.76912	3.40104	6.60365	9.77867	8.44816	1.96725	1.96725	1	0.340818	0.340818	1	0.154037	0.154037	0.0783009	0	0	0	0	-1.46041	0	-0.0218171	0.0972001	0	0	0	0	0.2531806	0.3489113	0.07830085	2.326947	1	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0.865678	0	0	0	0.676635	0	-1.07641	0	2.32695	0.253181	2.580128	0.340818	0.340818	1
300	-628.4743	-605.4076	-23.06669	0.881566	0.81408	0.368429	1.44672	1.44672	6.01995	2.93198	7.67423	7.69274	9.08704	1.3735	1.26836	0.574022	0.240321	0.240321	1	0.881566	0.81408	0.368429	0	0	0	0	0	0.598588	0.471335	0	0.760894	-0.37035	0	0	0.07707324	0.5250158	0.6418378	2.326947	0	1	1	0	1	1	0	0	0	1	0	1	0	0	1	0	0	-0.561516	0	-0.548678	0	0	-1.42578	0	2.32695	0.0770732	2.40402	0.240321	0.240321	1
310	-633.3075	-608.0889	-25.21862	0.749547	0.676816	0.237175	1.32065	1.32065	6.00078	2.90797	7.36837	7.43447	8.79455	1.27054	1.14725	0.402029	0.22008	0.22008	1	0.749547	0.676816	0.237175	0	0	0	0	0	-0.926816	1.21775	0.452595	0.671972	0	0	0	0.07278557	0.5930424	0.5899453	2.1874	0	1	1	1	1	0	0	0	1	0	1	0	0	1	1	0	1.0112	0	0.26319	0	0	-0.534423	-1.51376	0	2.1874	0.0727856	2.260186	0.22008	0.22008	1
320	-633.2751	-606.6129	-26.66219	0.135313	0.125658	0.196538	1.20466	1.31571	6.61552	2.53725	7.90204	8.03305	9.20974	0.523841	0.486461	0.760862	0.184446	0.201449	1.01291	0.135313	0.125658	0.196538	0	0	0	0	0	1.52818	0.756552	0	0.487389	0	-0.297179	-0.443616	0.03301493	0.481597	0.2583096	2.188747	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	1.2856	0	-0.484016	-0.820234	0	-1.6399	0	2.18875	0.0330149	2.221762	0.184446	0.201449	1.01291
330	-627.6644	-606.2571	-21.40733	0.0292812	0.0269142	0.044109	1.05952	1.05952	5.54045	4.23423	8.71515	8.71515	10.8323	0.897202	0.824673	1.35154	0.191234	0.191234	1	0.0292812	0.0269142	0.044109	0	0	0	0	0	0	0.103949	0.599246	0	0.868781	0	0	1.495656	0.3915512	0.03263616	1.839031	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.256061	0	0	0	-1.65426	0	1.83903	1.49566	3.334687	0.191234	0.191234	1
340	-635.4871	-605.7807	-29.70636	0.00151744	0.00129848	0.00381398	0.927846	0.938248	5.50813	1.88065	6.57259	6.68298	7.4877	0.13223	0.11315	0.332352	0.175528	0.177496	1.04202	0.00151744	0.00129848	0.00381398	0	0	0	0	-0.268012	1.38106	0	0	1.18256	-0.245246	-0.0734018	0	0.0440978	0.3457188	0.01147574	1.686292	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0.410304	-0.00386642	0.200098	-2.47521	-0.353405	-1.7138	0	1.68629	0.0440978	1.730389	0.175528	0.177496	1.04202
350	-629.4285	-605.0861	-24.34236	0.385001	0.385001	0.0509899	0.797848	0.797848	5.37704	2.26853	6.38024	6.64343	7.54905	3.98935	3.98935	0.528353	0.148381	0.148381	1	0.385001	0.385001	0.0509899	0	0	0	0	-0.977923	0	0	0.439327	0	0	0	0	0.2716319	0.2915069	0.09650719	1.507051	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	-0.459603	1.40822	0	0	1.38363	-0.63799	-1.90797	0	1.50705	0.271632	1.778683	0.148381	0.148381	1
360	-630.6501	-603.9903	-26.65986	0.329993	0.375757	0.10192	0.937876	0.932781	5.3744	2.29884	6.72692	8.05412	8.1347	1.9914	2.26757	0.615054	0.177939	0.176972	1.01966	0.329993	0.375757	0.10192	0	0	0	0	-0.909187	0	0.734915	0.663049	-0.855001	0	0	0.0561457	0.4427162	0.3304556	0.1657091	1.67527	1	0	1	1	1	0	0	1	1	1	0	0	1	1	1	0	0.243994	0.238032	0	0	0.993494	-0.965487	-1.71931	0	1.67527	0.442716	2.117987	0.177939	0.176972	1.01966
370	-629.676	-607.2763	-22.39962	0.165709	0.165709	0.165709	1.13438	1.21647	5.82074	4.53808	8.8098	7.73067	10.2065	1	1	1	0.168372	0.180557	0.863953	0.165709	0.165709	0.165709	0	0	0	0	0.728255	0	0	0.679514	0	0	-0.0937502	-0.573357	0.9532533	0.3530334	0.1657091	2.002685	1	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	-0.0272186	0	0	0	0	0	-1.81976	0	2.00268	0.953253	2.955938	0.168372	0.180557	0.863953
380	-633.2719	-607.487	-25.78489	0.088245	0.0746308	0.363271	0.918911	0.918911	6.41892	1.88862	7.54601	8.18984	8.51282	0.442105	0.373899	1.81998	0.143157	0.143157	1	0.088245	0.0746308	0.363271	0	0	0	0	0	0	-0.0345909	0	0	1.72701	0	0	0.1197667	0.5929716	0.1996016	1.756587	0	0	1	0	0	1	0	0	1	1	0	1	1	0	1	0	1.40923	-1.41044	0	-0.296567	-0.600575	0	-1.94382	0	1.75659	0.119767	1.876354	0.143157	0.143157	1
390	-628.3972	-602.7946	-25.60254	0.0865324	0.0865324	0.0865324	0.839767	0.839767	5.93395	1.82579	6.97243	8.94744	8.01684	1	1	1	0.141519	0.141519	1	0.0865324	0.0865324	0.0865324	0	0	0	0	-0.94968	0.805244	0.656129	0.931163	0	0	0	0	0.2258711	0.2726449	0.08653236	1.611464	1	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1.03001	1.41791	0	-0.431032	0	0	-1.95532	0	1.61146	0.225871	1.837335	0.141519	0.141519	1
400	-627.9948	-607.3665	-20.62827	0.152676	0.152676	0.152676	0.981283	0.95983	6.51853	1.94277	7.50267	7.4799	8.46249	1	1	1	0.162912	0.15935	1.0822	0.152676	0.152676	0.152676	0	0	0	0	0	0	0	0	0	0	0	0.227825	0.001352097	0.5275935	0.1526764	1.831103	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	-0.619546	-0.544113	0	-0.969035	0	0	-1.7861	0	1.8311	0.0013521	1.832455	0.162912	0.15935	1.0822
410	-630.4299	-606.9013	-23.52854	0.230548	0.230548	0.235422	1.41548	1.41548	6.19349	2.84356	7.61435	7.63438	9.04109	1	1	1.02114	0.166821	0.166821	0.729933	0.230548	0.230548	0.235422	0	0	0	0	-1.24647	-0.60431	0	-0.0823246	0	0	0	0	0.007906381	0.6625718	0.2305483	2.315155	1	1	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	-0.588709	0	0	0.0209207	-1.79084	-0.314803	2.31516	0.00790638	2.323062	0.166821	0.166821	0.729933
420	-630.4312	-606.5796	-23.85162	0.209833	0.209833	0.0739825	1.02657	1.02657	6.49261	2.42748	7.96247	8.70106	9.35537	1	1	0.352579	0.115412	0.115412	0.729933	0.209833	0.209833	0.0739825	0	0	0	0	-0.746583	0	0.185334	0.000679207	0	0	0	0	0.3923543	0.5983198	0.2098325	1.898446	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.139788	0	-1.04248	-2.15925	-0.314803	1.89845	0.392354	2.290801	0.115412	0.115412	0.729933
430	-629.2928	-605.1004	-24.19242	0.245794	0.285914	0.11787	0.853279	0.812507	5.89827	2.00374	7.30863	7.94728	8.42387	1.21479	1.41308	0.58255	0.121809	0.115989	0.842	0.245794	0.285914	0.11787	0	0	0	0	0	0.0827587	0	0	0	-1.55834	0.314388	0.0124544	0.4133998	0.3647673	0.2023342	1.59912	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0.785523	-0.344677	0	0	0	0	-2.21577	0	1.59912	0.4134	2.01252	0.121809	0.115989	0.842
440	-628.7528	-605.7612	-22.99168	0.215942	0.218651	0.251936	0.580532	0.589444	6.1452	1.60648	7.52038	7.57866	8.29393	0.945969	0.95784	1.10365	0.0894631	0.0908365	0.947009	0.215942	0.218651	0.251936	0	0	0	0	0	0.422136	0	0	-0.129746	0.0745931	0	-0.157023	0.4619125	0.4034361	0.2282756	1.281155	0	1	0	0	1	1	0	1	0	1	1	0	0	0	1	0	0	0.192134	-0.0607316	0	0	0	-2.43353	0	1.28115	0.461913	1.743067	0.0894631	0.0908365	0.947009
450	-631.2932	-606.2094	-25.08375	0.198968	0.196469	0.184352	0.534787	0.538783	5.41441	1.60063	6.64513	7.92289	7.71794	1.03009	1.01715	0.95442	0.108416	0.109227	1.09765	0.198968	0.196469	0.184352	0	0	0	0	-1.22734	0	0	1.17174	0.0831952	0	-0.10854	0.0931837	0.5993045	0.1896558	0.1931561	1.159797	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	0	-0.57172	0	0	-1.02524	0	0	-2.17147	0	1.1598	0.599304	1.759101	0.108416	0.109227	1.09765
460	-633.8494	-603.5359	-30.31352	0.150671	0.209559	0.111385	0.764674	0.7689	6.14924	1.87562	7.30593	7.15865	8.15575	1.46478	2.03727	1.08285	0.121927	0.122601	0.980497	0.150671	0.209559	0.111385	0	0	0	0	0	-0.284419	0.379369	1.17174	-0.825769	-2.10747	0	-0.056801	0.2233082	0.2652401	0.1028628	1.534814	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	-0.447907	-0.669464	0	0.130787	0.412809	0.347297	-2.11142	0	1.53481	0.223308	1.758122	0.121927	0.122601	0.980497
470	-624.3582	-603.9092	-20.44898	0.0226543	0.0226543	0.0226543	0.804895	0.804895	5.46844	2.5881	6.97928	6.37972	7.67668	1	1	1	0.147189	0.147189	1	0.0226543	0.0226543	0.0226543	0	0	0	0	1.4408	0	0.379369	1.17174	0	0	0	0	0.2537962	0.2499653	0.02265429	1.524453	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1.91604	0	1.52445	0.253796	1.778249	0.147189	0.147189	1
