Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-346.4853	-311.4473	-35.03796	0.332069	0.205436	6.24062	1.11374	2.05408	0.164986	6.60402	3.31383	4.47509	7.04276	1.1565	0.715477	21.7344	1.54112	2.84228	0.228295	0.332069	0.205436	6.24062	0	0	0	0	-1.59572	0	-0.0357511	-1.26915	0	1.6755	-0.356089	-1.46933	1.756629	2.698982	0.2871313	0.7226875	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	-0.388035	-1.94185	1.37455	1.09971	0.690063	0	0	0.722687	1.75663	2.479316	1.54112	2.84228	0.228295
110	-344.912	-307.1135	-37.79854	1.0648	0.0348446	63.6769	1.47306	1.47306	0.886747	7.86642	4.25417	4.32924	7.57269	2.1085	0.0689984	126.091	1	1	0.601976	1.0648	0.0348446	63.6769	0	0	0	0	-1.55821	0.35693	1.14885	-1.33876	0.967142	3.17253	0	0	1.800756	3.21815	0.5050059	1.243789	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	0.720597	0	1.39337	1.45466	0	0	-0.507537	1.24379	1.80076	3.044545	1	1	0.601976
120	-344.1361	-309.7773	-34.35884	4.12999	1.56293	9.34777	0.788364	0.720015	0.578214	9.62309	2.79377	2.00698	4.42571	2.33919	0.88523	5.29448	1.28	1.16903	0.938798	4.12999	1.56293	9.34777	0	0	0	0	-1.55761	-0.299345	0	-1.58217	0	0.610073	-0.0515213	-0.237775	1.205908	3.051161	1.765568	0.6897934	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	0	-0.852363	0.297285	-1.07178	1.47689	1.19728	0	0.169939	0	0.689793	1.20591	1.895701	1.28	1.16903	0.938798
130	-345.1688	-308.0213	-37.14751	2.78401	1.23724	42.2514	0.326785	0.189198	0.290982	8.21727	2.15594	1.11741	3.12816	1.49948	0.666383	22.7568	0.381966	0.221145	0.340117	2.78401	1.23724	42.2514	0	0	0	0	-1.57539	-0.299345	0	-1.91292	0	2.03124	0.715467	0	1.170088	2.426349	1.856653	0.2620285	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	0	-1.03477	0.159949	-0.758244	1.52882	1.56204	0	-1.77491	0	0.262029	1.17009	1.432117	0.381966	0.221145	0.340117
140	-340.9497	-306.4243	-34.52538	1.07557	0.251828	34.8152	0.480077	1.19588	0.742061	8.17409	2.74384	3.15852	5.35586	0.797553	0.186734	25.816	0.315024	0.784733	0.486937	1.07557	0.251828	34.8152	0	0	0	0	-1.57687	-0.299345	-0.523134	-1.74219	0.637588	1.66838	0.114941	0	1.476401	1.609155	1.348588	0.7524534	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	-0.37415	0	0	1.24151	0	1.34672	-1.28563	0.454128	0.752453	1.4764	2.228855	0.315024	0.784733	0.486937
150	-340.0292	-308.2689	-31.76023	1.74051	0.510879	6.62784	1.27998	1.58603	1.11891	8.37891	3.83401	4.38014	7.18136	0.96358	0.282832	3.6693	1.5498	1.92037	1.35477	1.74051	0.510879	6.62784	0	0	0	0	-1.59289	-0.299345	0	-1.86033	0.498472	1.05899	-0.309393	0	1.570198	1.541279	1.806296	1.314529	1	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	0	-0.115008	0	1.50743	0	0	0.789471	-0.184671	1.31453	1.5702	2.884728	1.5498	1.92037	1.35477
160	-346.1271	-307.5737	-38.55343	1.66039	0.119348	16.4348	1.07238	1.99893	5.28401	8.6344	8.57817	8.39495	11.6109	2.24863	0.16163	22.2572	0.376242	0.701319	1.85388	1.66039	0.119348	16.4348	0	0	0	0	-1.60621	0	0.162867	-1.45906	0.676392	1.98134	0.168226	0	1.570198	2.171394	0.7384024	2.245796	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	-0.795872	0	-0.315251	1.50743	1.17071	-0.250884	-1.16856	1.62209	2.2458	1.5702	3.815994	0.376242	0.701319	1.85388
170	-346.0443	-310.3193	-35.725	3.28154	2.15474	32.407	2.10958	1.74585	7.07936	10.2029	11.724	11.6374	16.0283	2.27639	1.49473	22.4806	1.06848	0.884253	3.58562	3.28154	2.15474	32.407	0	0	0	0	-1.6062	0	-1.05703	-1.45906	-0.190585	0	0.0583265	0	2.443751	1.805649	1.441553	2.965277	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1.37042	1.03902	2.25915	0	1.22016	2.96528	2.44375	5.409028	1.06848	0.884253	3.58562
180	-353.2123	-308.2239	-44.98842	3.00696	0.768205	34.99	2.5075	1.99874	5.35855	8.01141	15.7887	21.5222	20.1856	0.93222	0.23816	10.8477	1.41811	1.13038	3.03051	3.00696	0.768205	34.99	0	0	0	0	1.57867	0	-0.653908	-1.79026	0.680322	0	0	-0.613317	4.888457	2.460696	3.225585	2.994666	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0.682997	0.0866171	0.149467	1.16514	-0.842763	2.56448	0	1.58061	2.99467	4.88846	7.883123	1.41811	1.13038	3.03051
190	-342.1812	-308.3294	-33.85183	2.59754	0.252703	26.1014	1.09103	1.15876	1.09103	8.82824	5.74127	4.39112	8.60288	2.26037	0.219901	22.7133	0.941552	1	0.941552	2.59754	0.252703	26.1014	0	0	0	0	0	-0.333952	-0.385937	-1.56218	0.718143	0	0	0	2.510074	3.248893	1.149168	1.113155	0	1	1	1	1	0	0	0	1	0	1	1	0	1	1	0	-0.565907	0	-1.30796	1.34645	0	2.4239	-0.0602259	0	1.11315	2.51007	3.623229	0.941552	1	0.941552
200	-347.4795	-310.254	-37.22549	1.19483	1.46397	24.1369	0.895683	2.25575	0.945774	9.83366	6.83064	8.35821	12.4	0.837763	1.02647	16.9237	1.68196	4.23597	1.77603	1.19483	1.46397	24.1369	0	0	0	0	-0.511306	0	-0.993813	-1.37539	0	-0.130756	-0.684494	0	3.919282	2.038437	1.426218	1.240921	1	0	1	1	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	1.07163	-0.251494	3.18081	1.29728	-0.0565998	1.24092	3.91928	5.160203	1.68196	4.23597	1.77603
210	-341.4401	-308.044	-33.39612	2.69797	2.18857	32.6569	0.568954	2.79104	0.568954	7.59343	5.3113	7.53339	10.2188	1.23275	1	14.9216	0.20385	1	0.20385	2.69797	2.18857	32.6569	0	0	0	0	0	0	-1.44398	-1.80652	0	0	0	0	2.965092	2.038437	2.18857	0.9667337	0	0	1	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0.0142828	0	1.13536	0.209251	2.49356	-1.59037	0	0.966734	2.96509	3.931826	0.20385	1	0.20385
220	-341.3786	-310.0821	-31.29651	0.507754	0.507754	6.27563	0.860539	2.03206	0.17747	7.59326	2.51016	3.68168	6.04826	1	1	12.3596	0.46891	1.10727	0.096704	0.507754	0.507754	6.27563	0	0	0	0	0	0	0	-2.76859	0	0	0	-0.509945	1.453365	2.337504	0.5077541	0.6770343	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1.16098	0.316049	0	0	2.51443	-1.04779	-0.895961	0.677034	1.45337	2.130399	0.46891	1.10727	0.096704
230	-338.9667	-307.4807	-31.48604	0.792754	0.678224	21.1657	0.804511	0.804511	0.804511	8.57316	2.74724	2.82084	5.01099	1.10708	0.947137	29.5579	1	1	1	0.792754	0.678224	21.1657	0	0	0	0	0	-0.362046	-0.303601	-2.90018	0	0.271797	0	0	1.33627	1.798095	0.7160777	0.8045108	0	1	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1.14537	0	0	0.256531	2.9207	0	0	0.804511	1.33627	2.14078	1	1	1
240	-342.9999	-307.3521	-35.64778	3.39126	0.964066	32.7389	2.12048	1.57298	0.362682	8.15474	3.90826	3.36076	6.92885	1.67717	0.476787	16.1913	1.58421	1.17517	0.270961	3.39126	0.964066	32.7389	0	0	0	0	0	0	-0.578463	-2.90018	0.36775	-0.17468	0	-0.807786	1.400061	2.753224	2.022006	1.065518	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	0	1.14119	0	-0.44685	0	2.5609	0	-0.684278	1.06552	1.40006	2.465579	1.58421	1.17517	0.270961
250	-337.9673	-307.6697	-30.29761	1.04814	0.0751415	8.71582	0.688082	3.80728	0.749513	7.84397	4.78621	8.23525	10.425	2.51527	0.18032	20.9157	0.549493	3.04044	0.598551	1.04814	0.0751415	8.71582	0	0	0	0	0	0	-1.32963	-2.52388	0.812236	0	-0.52726	0	2.442255	1.588275	0.416712	1.252212	0	0	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0.0939477	0	0	-0.0645342	0	2.24986	0	0	1.25221	2.44225	3.694467	0.549493	3.04044	0.598551
260	-346.3274	-314.7495	-31.57781	0.508639	0.0416157	0.478329	1.47261	2.18905	0.229049	8.15383	3.54184	4.45357	7.56335	5.49767	0.449806	5.17006	2.30741	3.42999	0.358894	0.508639	0.0416157	0.478329	0	0	0	0	-1.56181	0	0	-2.98602	0.378819	0	-0.54694	-0.395597	1.760141	1.823561	0.09251913	0.9038369	1	0	0	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1.27413	0	1.23192	-1.41988	0.903837	1.76014	2.663978	2.30741	3.42999	0.358894
270	-343.8471	-311.0392	-32.80788	3.2966	0.0766177	1.08096	0.821629	1.92896	0.248455	7.64506	3.0788	4.01031	6.71516	9.15241	0.212715	3.0011	1.34994	3.16929	0.408213	3.2966	0.0766177	1.08096	0	0	0	0	-1.55855	0	-0.597198	-2.95273	0.803576	-0.735428	-0.54694	0	1.789147	1.493296	0.3601893	0.7329636	1	0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	-0.192252	0	0	0	0.882597	0	0.921169	-1.28473	0.732964	1.78915	2.522111	1.34994	3.16929	0.408213
280	-342.2873	-309.3257	-32.96158	0.391582	0.282683	0.391582	1.08821	1.74132	0.435792	8.33245	3.86549	4.58713	7.77154	1.38524	1	1.38524	1.06292	1.70084	0.425661	0.391582	0.282683	0.391582	0	0	0	0	-1.56018	0.0201417	0	-3.15144	0	0	-0.251834	0	2.15989	1.381306	0.2826826	0.9381895	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	-0.0684256	0	-2.02552	0	0.32587	0	0.347	-0.955973	0.938189	2.15989	3.098079	1.06292	1.70084	0.425661
290	-337.3818	-308.2927	-29.08916	2.51445	0.112449	2.15271	0.617221	0.563137	0.614398	8.58139	2.96062	3.08697	5.62153	2.96698	0.132687	2.54014	1.03262	0.942134	1.02789	2.51445	0.112449	2.15271	0	0	0	0	-1.537	0	0	-3.55861	0.957679	0	0.0282633	0	1.900796	1.001405	0.847477	0.5977255	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0.575784	-0.00353001	0	0	0	0	0	0.597726	1.9008	2.498522	1.03262	0.942134	1.02789
300	-345.2019	-310.0462	-35.15571	3.70663	2.8867	1.02938	0.621456	0.840116	0.621456	7.62586	3.60596	3.91031	6.74635	1.51072	1.17654	0.419548	0.739727	1	0.739727	3.70663	2.8867	1.02938	0	0	0	0	0	-0.205837	0.26148	-4.20615	0	-0.813622	0	0	2.246138	0.9382387	2.453543	0.6871529	0	1	1	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0.580209	-0.0916217	0	-0.0508233	-0.191759	-0.301474	0	0.687153	2.24614	2.933291	0.739727	1	0.739727
310	-347.9722	-313.2524	-34.71979	6.53069	2.99326	4.91224	1.07552	1.89846	1.12776	6.37686	4.80152	5.56787	8.3148	2.27652	1.04342	1.71235	1.04969	1.85287	1.10067	6.53069	2.99326	4.91224	0	0	0	0	0.341009	0	0	-4.02347	0	-0.21269	-0.292427	0	1.988856	1.21645	2.868711	1.320522	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	0.46465	-0.691794	0	0.701508	0	0.380575	0	1.32052	1.98886	3.309378	1.04969	1.85287	1.10067
320	-343.4346	-310.4983	-32.93627	0.854724	0.186793	1.37004	2.96218	2.93653	1.1237	7.99384	7.11613	5.75075	10.2818	0.715258	0.156314	1.14649	0.669071	0.663277	0.253812	0.854724	0.186793	1.37004	0	0	0	0	0	0.200626	-0.512537	-3.13325	0.836985	0.453758	0.19467	0	1.543036	0.9362903	1.194987	2.13812	0	1	1	1	1	1	1	0	1	0	0	0	1	0	1	1	-0.548885	0	0	0	-1.02715	0	-0.622933	-0.937723	2.13812	1.54304	3.681156	0.669071	0.663277	0.253812
330	-342.9665	-310.9057	-32.0608	0.65477	0.530825	0.154604	2.77651	1.86737	2.84059	8.78208	8.01221	8.26452	12.3455	1.73514	1.40669	0.409702	2.00048	1.34544	2.04665	0.65477	0.530825	0.154604	0	0	0	0	-0.956949	0	0	-3.32232	-0.0589827	-1.08516	-0.140692	0	2.29574	0.7669462	0.3773582	2.451201	1	0	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0.333564	0	-1.20907	0	0	0	0.853157	0	2.4512	2.29574	4.746941	2.00048	1.34544	2.04665
340	-338.8623	-308.8436	-30.01865	2.11721	0.0679019	1.81326	2.41782	0.572056	2.30269	8.0885	9.81914	4.25822	10.0183	3.33313	0.106898	2.85462	2.24109	0.53024	2.13437	2.11721	0.0679019	1.81326	0	0	0	0	0	0	0	-3.31544	1.06015	0	0.300815	0	2.184169	1.076378	0.6352025	1.471295	0	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	-1.30437	0	-0.364165	0	0	0.0169707	0.465353	0	1.4713	2.18417	3.655464	2.24109	0.53024	2.13437
350	-344.0752	-310.433	-33.64216	0.983189	1.50214	4.56272	1.54213	1.63488	0.769306	6.73409	6.1824	2.93649	6.73098	0.520531	0.795279	2.41565	0.834416	0.884601	0.416256	0.983189	1.50214	4.56272	0	0	0	0	0.147983	0	0.391396	-3.69783	0	1.14632	0.0581402	0	1.197158	1.068852	1.888819	1.247102	1	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	-1.97449	0	0	0	0	0	-0.247048	-0.686001	1.2471	1.19716	2.444259	0.834416	0.884601	0.416256
360	-341.6006	-307.9048	-33.69573	2.5318	0.412992	3.27613	0.725656	0.912489	0.467705	8.91996	6.38892	1.95772	6.19283	1.36462	0.222598	1.7658	0.702638	0.883544	0.452869	2.5318	0.412992	3.27613	0	0	0	0	0	0	0	-3.46594	0.64267	0.735553	0	0.619617	1.625188	0.9524294	1.855323	0.676566	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	-2.1968	0.337576	0	0	0	-0.622909	0	-1.26888	0.676566	1.62519	2.301754	0.702638	0.883544	0.452869
370	-343.7995	-309.4636	-34.33596	0.650698	0.650698	2.9091	0.716536	0.397951	0.298242	7.34196	7.58239	1.54179	6.10289	1	1	4.47074	1.83802	1.02081	0.765035	0.650698	0.650698	2.9091	0	0	0	0	-0.00901869	0.0317139	-0.0576857	-3.40958	0	0	0	-0.103049	1.987615	1.103543	0.6506982	0.4397564	1	1	1	1	0	0	0	1	1	0	1	0	0	1	1	1	-2.04495	0	-0.914587	0	0	1.49755	0.549997	-0.738546	0.439756	1.98761	2.427371	1.83802	1.02081	0.765035
380	-340.1482	-308.4311	-31.71712	2.83994	0.543241	1.22765	0.29169	0.393002	0.858589	7.9615	8.42709	2.08267	6.67347	3.41285	0.652831	1.47531	0.631763	0.851192	1.85959	2.83994	0.543241	1.22765	0	0	0	0	0	0	-1.44439	-3.41918	0.258575	-0.595045	0	0.806297	2.113316	0.8321419	0.8321308	0.4617075	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	-2.16972	0	0	0	0.59499	0	0	0	0.461708	2.11332	2.575024	0.631763	0.851192	1.85959
390	-345.4492	-310.9111	-34.53813	1.85807	1.85807	6.9116	0.842777	0.842777	0.842777	9.2123	9.44075	2.67408	8.0985	1	1	3.71976	1	1	1	1.85807	1.85807	6.9116	0	0	0	0	0	0	-1.30584	-3.30301	0	0	0	0	2.350978	1.416671	1.858074	0.8427771	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	-2.0599	-0.0299002	-2.0848	0	0	1.31366	0	0	0.842777	2.35098	3.193755	1	1	1
400	-344.1744	-308.2162	-35.95821	4.37249	0.99549	4.06071	0.994075	0.433983	1.38177	8.65866	5.54237	2.40516	6.05387	1.67857	0.382162	1.55888	1.15431	0.503936	1.6045	4.37249	0.99549	4.06071	0	0	0	0	-0.176989	-0.393911	-1.10059	-3.30301	0.456093	0	0.293388	0.333011	1.415623	1.881808	2.604888	0.8416071	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	-1.76087	0	-0.182236	-0.424141	0	0	0	-0.0689948	0.841607	1.41562	2.25723	1.15431	0.503936	1.6045
410	-342.2007	-312.1396	-30.0611	0.973295	1.25975	6.01598	1.14957	3.63203	1.14957	6.52471	5.47741	7.75128	9.69049	0.672059	0.869858	4.15402	0.316508	1	0.316508	0.973295	1.25975	6.01598	0	0	0	0	1.05116	0	0	-2.63989	0	0.697739	0	0	1.774584	2.452729	1.44823	1.686838	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	-1.23209	0	0	0.887242	-1.15041	0	1.68684	1.77458	3.461422	0.316508	1	0.316508
420	-339.9564	-307.3209	-32.63547	3.64074	0.986072	14.6781	1.90541	1.90541	0.564113	8.51454	7.17324	3.39142	8.26844	2.99861	0.812155	12.0893	1	1	0.296058	3.64074	0.986072	14.6781	0	0	0	0	0	0	0	-2.82154	0	1.04123	0	0	1.747755	2.912053	1.214143	1.269935	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	-1.62967	0	-1.31619	0	1.6912	0	0	-1.2172	1.26993	1.74776	3.01769	1	1	0.296058
430	-339.9618	-308.9236	-31.03826	0.569437	0.451662	9.85962	2.17456	1.80455	2.17456	6.92689	5.96311	5.70679	9.12033	0.808949	0.641637	14.0067	1.20504	1	1.20504	0.569437	0.451662	9.85962	0	0	0	0	-1.05409	0	-1.07862	-2.78052	0	2.22061	0	0	1.408022	1.31247	0.7039213	2.04348	1	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1.05277	-0.121756	0.186516	0	2.04348	1.40802	3.451503	1.20504	1	1.20504
440	-338.2247	-308.8576	-29.36706	0.923632	0.0305703	2.87898	2.43046	1.80298	0.553353	7.95659	4.30602	3.82115	7.50865	2.13216	0.07057	6.64599	1.34802	1	0.30691	0.923632	0.0305703	2.87898	0	0	0	0	-0.463859	-0.418733	0	-2.8927	1.16325	0.989981	0	0	1.313683	1.14105	0.4331906	1.343468	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0.130681	0	0	0.298638	-1.47984	1.34347	1.31368	2.657151	1.34802	1	0.30691
450	-343.9399	-310.2527	-33.68722	6.70155	0.244142	7.41846	0.446072	0.486438	0.0806196	8.35513	3.91199	1.88833	5.41004	2.91607	0.106234	3.22802	0.970135	1.05792	0.175335	6.70155	0.244142	7.41846	0	0	0	0	-0.0260505	-0.418733	-0.354098	-3.23127	1.04393	0.202356	-0.026699	0	2.085523	1.76034	2.298143	0.2595918	1	1	1	1	1	1	1	0	1	0	0	0	0	0	0	1	-1.01499	0	0	0	0	0	0	-1.71507	0.259592	2.08552	2.345115	0.970135	1.05792	0.175335
460	-343.1427	-310.5472	-32.59549	1.90248	0.217274	2.47382	0.654542	0.34521	0.142484	8.9776	4.80497	1.60843	5.66848	2.137	0.244058	2.77877	2.67927	1.41307	0.583236	1.90248	0.217274	2.47382	0	0	0	0	0.387323	-0.418733	0	-3.1254	0.668723	0	0	-1.73034	2.085523	1.907583	0.8902571	0.3181232	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	1	-1.32175	0.139515	0	0	0	0.371061	0	0.792147	0.318123	2.08552	2.403646	2.67927	1.41307	0.583236
470	-341.1959	-308.8687	-32.32712	0.803067	0.0490636	5.34943	2.74262	3.03835	0.267627	8.25277	5.48205	7.86671	10.4905	1.70026	0.103878	11.3258	1.0858	1.20288	0.105953	0.803067	0.0490636	5.34943	0	0	0	0	0	0	-0.791155	-2.97558	0.977398	1.01684	0.076211	-1.72874	2.110989	0.9277949	0.472321	1.306505	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0.61254	0	0	0	0	0.693323	-0.988865	0	1.3065	2.11099	3.417494	1.0858	1.20288	0.105953
