Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-661.1965	-638.385	-22.8115	1.63402	0.237913	0.181534	0.0411493	0.0411493	0.0411493	0.23511	0.226577	0.60414	0.428887	5.14415	0.748985	0.571496	1	1	1	1.63402	0.237913	0.181534	0	0	0	0	-0.766189	-0.500774	0.774572	-0.551606	0	0.968876	0	0	0.1500358	2.380196	0.3176468	0.0411493	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1.22282	0.789325	0	0	0	0.0411493	0.150036	0.1911851	1	1	1
110	-664.9401	-639.6846	-25.25544	1.89575	0.467579	0.404408	0.0169827	0.0811796	0.0811796	0.531781	0.186716	0.595978	0.543224	3.47187	0.856319	0.740629	0.2092	1	1	1.89575	0.467579	0.404408	0	0	0	0	0	0	0	-0.551642	0	0.519948	0	0	0.1640908	2.595355	0.5460331	0.04819113	0	0	0	1	0	1	0	0	1	0	1	1	1	0	0	1	-1.58855	0	-0.401207	1.5582	0.789325	0	0	-1.56447	0.0481911	0.164091	0.2122819	0.2092	1	1
120	-664.2647	-639.7948	-24.46992	0.864337	0.146268	0.241342	0.00361118	0.109683	0.142083	0.278974	0.309316	0.417446	0.502862	3.8069	0.644227	1.06297	0.0434138	1.31862	1.70812	0.864337	0.146268	0.241342	0	0	0	0	0	0	0	-0.551708	0.507991	0	0	-0.927139	0.1166657	1.533714	0.2270449	0.03832158	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	-0.0124948	0	0	1.72437	0.958176	0	-0.839935	-1.48506	0.0383216	0.116666	0.1549873	0.0434138	1.31862	1.70812
130	-664.3581	-636.5887	-27.76941	0.787333	0.0521598	0.146382	0.00409005	0.149975	0.149975	0.41986	0.307369	0.573654	0.634377	6.09988	0.404109	1.13409	0.0272714	1	1	0.787333	0.0521598	0.146382	0	0	0	0	-0.190235	0	0	-0.551684	1.04678	0	0	0	0.1559192	1.964344	0.1290735	0.04514291	1	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	-0.548897	0	-0.636181	1.12394	1.02803	0	-1.00128	-2.60063	0.0451429	0.155919	0.2010621	0.0272714	1	1
140	-665.3747	-635.4341	-29.94054	1.82702	0.0490245	0.136544	0.00301394	0.151164	0.100774	0.28966	0.23927	0.605291	0.518559	11.1709	0.29975	0.834872	0.0254924	1.27857	0.852365	1.82702	0.0490245	0.136544	0	0	0	0	0	0	0	0	1.19823	0.561961	-0.353857	0.202959	0.1270903	2.07077	0.1635512	0.03580784	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0.958627	-0.674178	1.78758	1.02803	0	-1.26105	-2.32233	0.0358078	0.12709	0.1628982	0.0254924	1.27857	0.852365
150	-660.1899	-637.0528	-23.13706	1.35297	0.0577449	0.212087	0.0808496	0.0808496	0.0808496	0.58964	0.34342	0.58964	0.71163	7.47605	0.319079	1.17192	1	1	1	1.35297	0.0577449	0.212087	0	0	0	0	0	0	-1.00782	0	1.31972	0	0	0	0.220794	2.095444	0.1809737	0.08084963	0	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	-0.856515	0	-0.636475	1.71962	1.02803	0	0	0	0.0808496	0.220794	0.3016436	1	1	1
160	-664.5272	-638.9086	-25.61865	2.01377	0.209149	0.445774	0.10075	0.040144	0.0704959	0.500585	0.530005	0.490296	0.76016	4.95418	0.51454	1.09667	1.53074	0.609927	1.07108	2.01377	0.209149	0.445774	0	0	0	0	-0.350496	0	-0.0150425	0.0422739	0.767676	0	0.5712	0	0.2587042	2.679081	0.4064784	0.06581784	1	0	1	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	-1.48261	1.79943	1.02803	0	0	0	0.0658178	0.258704	0.324522	1.53074	0.609927	1.07108
170	-666.3897	-637.9154	-28.47426	2.62609	0.115558	0.416566	0.0247417	0.0447395	0.0499905	0.738174	0.737309	0.49284	0.950512	7.37114	0.324359	1.16925	0.501671	0.907153	1.01362	2.62609	0.115558	0.416566	0	0	0	0	0.443535	-0.120558	0	0	1.30076	0	0.112577	0	0.3922625	2.736973	0.3562669	0.0381068	1	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	0	-0.717476	-1.48685	1.7289	1.02803	0	0.0345354	-0.808257	0.0381068	0.392263	0.4303694	0.501671	0.907153	1.01362
180	-663.9365	-636.0513	-27.88524	4.65131	0.165536	0.451429	0.00390609	0.0126777	0.020187	0.754017	0.761526	0.39283	0.889269	11.6444	0.414414	1.13013	0.402499	1.30636	2.08014	4.65131	0.165536	0.451429	0	0	0	0	0	0	0	-0.288328	1.01769	0	0.119793	-1.24341	0.4020434	4.421967	0.399447	0.009998891	0	0	0	1	1	0	1	1	0	1	0	1	1	1	1	0	0	-0.717167	0	1.37002	1.02803	0.668238	0.0896209	0	0.00999889	0.402043	0.4120423	0.402499	1.30636	2.08014
190	-662.1172	-636.776	-25.34127	4.26506	0.123161	0.38169	0.00501147	0.00385783	0.00377663	0.616709	0.618188	0.583848	0.908928	12.8268	0.370394	1.1479	1.32353	1.01885	0.997409	4.26506	0.123161	0.38169	0	0	0	0	0.346677	0	0	0	1.14743	0	-0.02158	0	0.4225281	3.763664	0.332512	0.004179627	1	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0	1.88744	1.02803	0.668248	0	0.296388	0.00417963	0.422528	0.4267077	1.32353	1.01885	0.997409
200	-664.3791	-635.5307	-28.84838	3.19811	0.0953962	0.289835	0.0137912	0.0213475	0.0213475	1.07066	1.13083	0.351359	1.06747	12.6356	0.376905	1.14512	0.646032	1	1	3.19811	0.0953962	0.289835	0	0	0	0	0	0.546041	-0.933015	0.212126	1.1273	0	0	0	0.4692528	2.913383	0.2531038	0.01845436	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	-0.67974	2.27382	1.02803	0.668234	-0.456431	0.0195256	0.0184544	0.469253	0.4877072	0.646032	1	1
210	-667.9773	-640.1388	-27.83845	2.4279	0.141871	0.278992	0.0275361	0.0726612	0.0915149	1.74426	1.7991	0.435953	1.4898	9.33012	0.545191	1.07213	0.48492	1.27959	1.61161	2.4279	0.141871	0.278992	0	0	0	0	0	0.546041	0.465081	0	0.692697	0.023589	0	-0.826419	0.569265	1.647833	0.2602218	0.0567848	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	-0.0348239	-0.589536	0	2.55328	1.02803	0.668244	0	0	0.0567848	0.569265	0.6260498	0.48492	1.27959	1.61161
220	-669.4581	-639.8842	-29.57396	1.93327	0.130514	0.390333	0.0429656	0.0419606	0.0403747	1.39532	1.46207	0.381445	1.28646	5.89729	0.398125	1.19068	1.05918	1.03441	0.995313	1.93327	0.130514	0.390333	0	0	0	0	-0.762795	0.546041	-0.516821	0	1.08998	-0.0753312	-0.0390836	0	0.5282589	1.551307	0.3278225	0.0417533	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	0	-0.384428	-0.201736	2.38879	1.02803	0	0.641898	-0.55527	0.0417533	0.528259	0.5700122	1.05918	1.03441	0.995313
230	-669.4063	-638.1763	-31.23004	2.85493	0.0978472	0.7622	0.157127	0.0452995	0.167518	0.830093	0.953738	0.386811	0.95666	6.73515	0.230834	1.79813	1.10014	0.317169	1.1729	2.85493	0.0978472	0.7622	0	0	0	0	0.306706	0	0	0.226384	1.9071	-0.619068	1.32665	0	0.2715316	2.504868	0.423885	0.1060397	1	0	0	1	1	1	1	0	0	1	0	1	1	0	1	1	0	-1.23572	0	2.38879	1.02803	0	0.133423	-1.02683	0.10604	0.271532	0.3775713	1.10014	0.317169	1.1729
240	-663.1679	-636.0685	-27.09941	1.93948	0.0456958	0.171564	0.03476	0.03476	0.03476	0.860838	0.467933	0.438541	0.812512	11.0284	0.259839	0.975556	1	1	1	1.93948	0.0456958	0.171564	0	0	0	0	0.70979	0.342135	-1.47697	0	1.43898	0.342403	0	0	0.3378223	2.504868	0.1758623	0.03476004	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	-0.726847	0.104961	0	1.66859	1.02803	0	0	0	0.03476	0.337822	0.3725824	1	1	1
250	-664.8976	-637.0792	-27.81841	2.53296	0.0279784	0.135064	0.00493403	0.073194	0.0944028	0.430199	0.846353	0.485409	0.801813	16.8056	0.18563	0.896121	0.0884761	1.3125	1.69281	2.53296	0.0279784	0.135064	0	0	0	0	0.664208	0	-0.720709	0	1.75421	0.5551	0	-0.911547	0.301079	2.659792	0.1507211	0.03242555	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	0	0.747341	0	0	1.09031	1.02803	0	-1.6267	0	0.0324255	0.301079	0.3335046	0.0884761	1.3125	1.69281
260	-662.4009	-633.7808	-28.62017	3.653	0.0598275	0.293473	0.0199798	0.0168668	0.0153854	0.650078	0.648597	0.45592	0.85997	12.8558	0.210548	1.0328	1.07372	0.906428	0.826816	3.653	0.0598275	0.293473	0	0	0	0	0	0	-0.0739455	0	1.69748	0.297466	0	0.329322	0.3811676	4.614882	0.2841515	0.0173079	0	0	1	0	1	1	0	1	0	1	1	1	1	0	0	1	0	-0.369793	-1.22966	1.44464	1.02803	0	0	-0.217286	0.0173079	0.381168	0.3984755	1.07372	0.906428	0.826816
270	-665.8632	-634.6779	-31.18528	2.98518	0.0222454	0.237715	0.0341191	0.0174395	0.013678	0.493158	0.488902	0.483152	0.732542	16.7637	0.124923	1.33493	1.50905	0.771332	0.604963	2.98518	0.0222454	0.237715	0	0	0	0	-0.151525	0	1.07448	0	2.4031	0	0	0.870325	0.3145734	4.614882	0.1780737	0.02011487	1	0	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	-2.23534	1.15979	1.02803	0	0	-0.350742	0.0201149	0.314573	0.3346883	1.50905	0.771332	0.604963
280	-665.6104	-634.5558	-31.0546	2.58453	0.0227189	0.219435	0.00685257	0.118311	0.0206996	0.581212	0.649731	0.5267	0.857426	15.5303	0.136516	1.31857	0.267654	4.62111	0.808501	2.58453	0.0227189	0.219435	0	0	0	0	0	0	0	0	2.30056	0	-1.76834	0	0.3363884	4.680704	0.1664186	0.0256024	0	0	0	0	1	0	1	0	1	1	1	1	1	0	0	0	0.310628	-0.162395	-2.40238	1.12887	1.02803	0	0	0	0.0256024	0.336388	0.3619908	0.267654	4.62111	0.808501
290	-671.8446	-638.8462	-32.99838	1.40207	0.124951	0.529979	0.0402488	0.149568	0.145385	0.491414	0.232536	0.571979	0.560297	4.44039	0.395725	1.67846	0.275886	1.02521	0.996548	1.40207	0.124951	0.529979	0	0	0	0	0.551373	0	0	-0.313534	1.2877	-0.628746	-0.0287694	0	0.09864189	2.632525	0.3157529	0.09565411	1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	1	-1.86511	0	-2.66153	1.27746	1.02803	0.0535522	0	-1.26632	0.0956541	0.0986419	0.194296	0.275886	1.02521	0.996548
300	-659.5953	-636.2659	-23.3294	2.13095	0.0510425	0.200279	0.159438	0.107995	0.10033	0.471497	0.463832	0.412389	0.673859	12.57	0.301089	1.1814	1.36464	0.924337	0.858731	2.13095	0.0510425	0.200279	0	0	0	0	0	0	0	-0.313461	1.38676	0	0	0.263736	0.1442945	2.53008	0.1695262	0.1199896	0	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	1.52002	1.02803	0.469637	0.0799119	0	0.11999	0.144295	0.2642841	1.36464	0.924337	0.858731
310	-661.1293	-636.2417	-24.88757	2.22219	0.066211	0.302997	0.170574	0.140535	0.110468	0.592866	0.5628	0.532761	0.844214	8.82851	0.263049	1.20377	1.15585	0.952299	0.748563	2.22219	0.066211	0.302997	0	0	0	0	0	0	0.766086	0	1.5428	0	-0.108584	0.478893	0.1992329	1.986963	0.251706	0.1383497	0	0	1	0	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	2.29656	1.02803	0	0	-0.193636	0.13835	0.199233	0.3375826	1.15585	0.952299	0.748563
320	-665.8189	-637.3187	-28.50027	1.59773	0.0633987	0.175885	0.0929453	0.0929453	0.0929453	1.09268	0.465267	0.369968	0.756391	10.2876	0.408216	1.1325	1	1	1	1.59773	0.0633987	0.175885	0	0	0	0	0.924039	0.3949	0.454808	-0.239039	1.0351	0	0	0	0.235159	1.821292	0.1553069	0.09294525	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	-1.22503	-0.576762	-0.00628912	2.11564	1.02803	0.531375	0	0	0.0929453	0.235159	0.3281042	1	1	1
330	-661.7393	-634.4414	-27.29788	4.74873	0.0693393	0.193538	0.194339	0.0385288	0.0385288	0.630155	0.632734	0.424233	0.841787	19.9933	0.291934	0.814838	5.04399	1	1	4.74873	0.0693393	0.193538	0	0	0	0	0.874806	0	0	0	1.21319	0.607136	0	0	0.2689445	3.952213	0.2375168	0.06607604	1	0	0	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	-0.149357	1.44109	1.02803	0.531369	0	1.6182	0.066076	0.268945	0.3350206	5.04399	1	1
340	-665.9896	-637.437	-28.55261	5.4635	0.0795619	0.144547	0.144653	0.0846819	0.0846819	0.385746	0.843633	0.659076	0.82972	23.1113	0.336557	0.611451	1.7082	1	1	5.4635	0.0795619	0.144547	0	0	0	0	-1.24499	-0.428315	0	0	0.899948	1.03919	0	0	0.2396606	4.411259	0.2363994	0.1012286	1	1	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1.4215	0	0	1.06613	1.02803	0.531382	0.535438	0	0.101229	0.239661	0.3408893	1.7082	1	1
350	-662.2297	-636.4882	-25.74147	2.29158	0.0121307	0.115443	0.0845342	0.109802	0.100785	0.427717	0.4187	0.443968	0.645193	26.1267	0.138305	1.31619	0.702507	0.91249	0.837553	2.29158	0.0121307	0.115443	0	0	0	0	0	0	0	0	2.28553	0	0	0.306977	0.1650256	3.146691	0.08771007	0.09780145	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	-0.0148479	1.54872	1.02803	0.531373	0	-0.621947	0.0978015	0.165026	0.262827	0.702507	0.91249	0.837553
360	-663.1211	-635.7492	-27.37193	2.71874	0.0640383	0.353486	0.0376921	0.0833913	0.237913	0.329734	0.484255	0.529954	0.671971	11.5804	0.272769	1.50566	0.41526	0.918738	2.62113	2.71874	0.0640383	0.353486	0	0	0	0	0	0	0	0	1.6283	-0.3697	0.62797	-1.53794	0.147538	2.989296	0.2347717	0.0907673	0	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	-1.21495	1.60387	1.02803	0.531378	0	0	0.0907673	0.147538	0.2383053	0.41526	0.918738	2.62113
370	-661.1133	-636.7591	-24.35413	3.2173	0.0371502	0.303661	0.037262	0.119585	0.271375	0.304019	0.455809	0.538131	0.648979	13.6889	0.158065	1.29201	0.349754	1.12246	2.54722	3.2173	0.0371502	0.303661	0	0	0	0	0	0	0	0	2.13124	0	0.396148	-1.53667	0.1040663	3.563284	0.2350307	0.1065378	0	0	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1.09683	1.02803	0	0	0	0.106538	0.104066	0.210604	0.349754	1.12246	2.54722
380	-663.3974	-637.9725	-25.42496	2.83481	0.0677988	0.2421	0.0191897	0.167441	0.257119	0.266495	0.33002	0.504425	0.54791	11.1028	0.265541	0.94821	0.181247	1.58148	2.42849	2.83481	0.0677988	0.2421	0	0	0	0	0	0	0	0	1.39975	0.383471	0	-1.53647	0.04915637	3.563284	0.2553237	0.09383292	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	-0.396702	0	0	1.43817	1.02803	0	-0.362263	0	0.0938329	0.0491564	0.1429893	0.181247	1.58148	2.42849
390	-668.4854	-639.272	-29.2133	3.14346	0.192665	1.11165	0.171627	0.115949	0.147397	0.634867	0.483225	0.55102	0.808337	6.34179	0.388694	2.2427	1.19896	0.810002	1.0297	3.14346	0.192665	1.11165	0	0	0	0	1.22196	0	0	-0.715245	1.46841	-1.09298	0.243443	0	0.1763534	3.899823	0.4956733	0.1431463	1	0	0	1	1	1	1	0	1	0	1	1	1	1	0	0	-0.758112	0	0.0603956	0.960276	1.02803	0.681849	0	0	0.143146	0.176353	0.3194997	1.19896	0.810002	1.0297
400	-664.2681	-640.2034	-24.06462	1.85554	0.0881287	0.18209	0.0800142	0.141989	0.149481	0.486116	0.442373	0.440063	0.671959	5.98659	0.284332	0.587481	0.595358	1.05649	1.11224	1.85554	0.0881287	0.18209	0	0	0	0	0	0	0	0	1.05945	1.14165	0	-0.184207	0.1419893	2.898824	0.3099495	0.1193079	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	-0.215659	-0.575164	-0.535938	1.02639	0	0	0	-0.357265	0.119308	0.141989	0.2612972	0.595358	1.05649	1.11224
410	-666.072	-635.7454	-30.32665	3.68344	0.0443462	0.154171	0.0695398	0.0604467	0.0604467	0.384329	0.382134	0.430304	0.595576	15.1773	0.182724	0.635246	1.15043	1	1	3.68344	0.0443462	0.154171	0	0	0	0	2.31561	-0.249416	0	0	1.57962	1.11456	0	0	0.1911151	5.138523	0.2426944	0.06333734	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0	0	-0.762691	0.852235	0.356179	0.210102	0.140137	0	0.0633373	0.191115	0.2544525	1.15043	1	1
420	-667.1517	-634.8783	-32.27336	3.54155	0.0295384	0.0798501	0.249361	0.0261234	0.142898	0.800192	0.935134	0.38617	0.993895	18.7698	0.15655	0.423197	2.14683	0.224904	1.23025	3.54155	0.0295384	0.0798501	0	0	0	0	1.58432	0.215809	0.641786	0	1.52008	1.80554	1.7238	0	0.2706632	2.855138	0.1886829	0.09764008	1	1	1	0	1	1	1	0	0	1	0	1	1	1	1	0	0	-0.159687	0	1.72683	0.614917	-0.39696	-0.520872	0	0.0976401	0.270663	0.3683033	2.14683	0.224904	1.23025
430	-660.9374	-637.5381	-23.39931	2.09405	0.259684	0.214258	0.0654913	0.0885357	0.0951149	0.407414	0.41229	0.475284	0.646087	5.26279	0.65264	0.538474	0.798607	1.07961	1.15984	2.09405	0.259684	0.214258	0	0	0	0	-0.9121	0	0	0	0.115284	1.09594	0	-0.25678	0.1871839	1.870894	0.3978976	0.08200686	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	2.45445	0.614917	0	0	0	0.0820069	0.187184	0.2691908	0.798607	1.07961	1.15984
440	-661.3213	-637.2452	-24.07603	3.53856	0.103226	0.169364	0.0361194	0.0652988	0.0819671	0.532146	0.438003	0.577994	0.765893	10.9825	0.320376	0.525647	0.705262	1.27502	1.60048	3.53856	0.103226	0.169364	0	0	0	0	0	0	0	0	0.868859	1.29456	0	-0.81442	0.2748134	2.17863	0.3222009	0.05782225	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	-0.297416	0	0	1.93548	0.614917	0	0	0.364077	0.0578223	0.274813	0.3326357	0.705262	1.27502	1.60048
450	-660.4395	-635.4952	-24.94435	1.5686	0.0664552	0.123199	0.056907	0.0805262	0.0805262	0.433038	1.04286	0.456657	0.811459	6.69827	0.283779	0.526086	0.706689	1	1	1.5686	0.0664552	0.123199	0	0	0	0	0	0	-0.588102	0	1.00008	1.32043	0	0	0.2888438	2.330632	0.2341794	0.07172655	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0	1	1.11938	0	-0.820145	1.96376	0	0	0	-0.347165	0.0717265	0.288844	0.3605704	0.706689	1	1
460	-664.3681	-635.966	-28.40213	2.69071	0.012176	0.0624886	0.0144176	0.148605	0.109683	0.820303	0.781382	0.380072	0.806839	21.1906	0.0958915	0.492126	0.233634	2.40812	1.7774	2.69071	0.012176	0.0624886	0	0	0	0	0	0	0	-0.149292	2.13249	1.67171	-0.627074	-1.12652	0.2381719	2.330632	0.1269766	0.06170998	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	-1.68587	0.326888	1.5588	0	0	0	0	0.06171	0.238172	0.2998819	0.233634	2.40812	1.7774
