Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-568.3033	-542.9161	-25.38728	0.203568	2.72565	0.33802	2.46505	2.46505	2.46505	12.2702	7.90107	7.80821	13.0394	0.40636	5.44092	0.674752	1	1	1	0.203568	2.72565	0.33802	0	0	0	0	0	0	0	0.22923	1.84371	0	0	0	2.715781	0.1700134	0.5009539	2.465046	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0.0317541	0.904466	1.19671	0	0.400022	0	0	0	2.46505	2.71578	5.180826	1	1	1
110	-570.1992	-541.8229	-28.37623	0.79725	2.85243	1.37206	2.62118	2.67686	3.09963	5.66831	7.13242	5.99246	9.01472	0.592673	2.12049	1.01998	0.991412	1.01247	1.17238	0.79725	2.85243	1.37206	0	0	0	0	1.59677	1.70285	-0.138082	0.828725	1.07102	0	0.0176598	0	0.3075381	0.1599371	1.345178	2.791327	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1.19671	0	0	0.248317	0	0.1628	2.79133	0.307538	3.098865	0.991412	1.01247	1.17238
120	-569.3303	-543.5949	-25.73545	0.756462	6.45166	0.926229	3.00924	3.00924	3.00924	6.81213	6.73089	6.85423	10.1948	0.457504	3.90193	0.560178	1	1	1	0.756462	6.45166	0.926229	0	0	0	0	0	0.460761	-0.449262	-0.958162	1.56976	-0.233314	0	0	0.5503091	0.2259111	1.653455	3.009238	0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0.514132	1.19671	0	0	0	0	0	3.00924	0.550309	3.559547	1	1	1
130	-567.2995	-541.7813	-25.51827	0.579539	2.07369	0.778084	2.34673	1.38983	3.30843	5.54371	7.46231	5.40383	8.96346	0.59265	2.12061	0.795686	1.08025	0.639769	1.52294	0.579539	2.07369	0.778084	0	0	0	0	0	0	-0.297603	0.0400737	1.0711	0	-0.113956	0.329285	0.9013217	0.1801453	0.9778781	2.209778	0	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0.940495	0	1.19671	-0.313991	0	0	0	0.0511901	2.20978	0.901322	3.1111	1.08025	0.639769	1.52294
140	-571.9099	-543.8256	-28.08428	1.39794	5.74867	1.29576	2.48729	1.68705	3.43768	4.35022	6.21651	6.70604	8.12615	1.27211	5.23125	1.17914	1.02177	0.693036	1.41218	1.39794	5.74867	1.29576	0	0	0	0	0	0.573379	0.65416	0	-0.5746	-0.611158	0	0.329285	0.265026	0.1773883	1.098908	2.434296	0	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	-1.49213	0	1.19671	-0.259267	1.37736	0.682754	0	0	2.4343	0.265026	2.699322	1.02177	0.693036	1.41218
150	-572.916	-543.1251	-29.79091	1.32113	4.08628	1.7588	2.7678	2.19481	3.3582	5.40569	8.6524	11.3115	10.8652	1	3.09301	1.33128	1.01295	0.803251	1.22902	1.32113	4.08628	1.7588	0	0	0	0	0	2.37744	0.0509625	0.846628	0	0	0	0.196748	1.098345	0.1558743	1.321131	2.732409	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0.354882	1.19671	-0.958898	1.12915	0.286142	0	0	2.73241	1.09835	3.830754	1.01295	0.803251	1.22902
160	-568.5249	-542.0747	-26.4502	0.475668	4.28853	0.423988	2.18606	1.28479	3.40468	4.22467	8.14588	6.42344	9.016	0.756001	6.81595	0.673863	1.02992	0.605307	1.60406	0.475668	4.28853	0.423988	0	0	0	0	0	1.31227	0	0.578431	0.53689	-0.267298	0	0.450831	1.008979	0.1711241	0.6291902	2.122548	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0.842453	-0.0639669	1.19671	0	1.24482	0	0	0	2.12255	1.00898	3.131526	1.02992	0.605307	1.60406
170	-564.9723	-543.4712	-21.50103	0.648567	2.62106	0.648567	2.93073	2.93073	2.93073	7.78412	7.78412	6.8171	11.0302	1	4.04132	1	1	1	1	0.648567	2.62106	0.648567	0	0	0	0	0	0	0	0	0	0	0	0	1.055635	0.1643635	0.6485667	2.930734	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.699085	0	1.19671	0.00259093	1.39657	0	0	0	2.93073	1.05564	3.986369	1	1	1
180	-576.5409	-547.3108	-29.2301	1.02375	0.864999	1.17813	2.43226	3.13359	3.30277	10.9648	12.4999	10.0852	16.4189	1.00939	0.852869	1.1616	1.02117	1.31562	1.38664	1.02375	0.864999	1.17813	0	0	0	0	0.398495	-0.00448967	0	0.631748	0	0.142921	-0.0428845	0	3.568573	0.219428	1.014222	2.930734	1	1	0	1	0	1	1	0	0	1	1	1	0	0	1	1	0	-0.270122	1.19671	-0.394872	0	0	0.304401	0.317736	2.93073	3.56857	6.499307	1.02117	1.31562	1.38664
190	-571.4684	-543.8258	-27.64257	1.83945	15.2279	1.77383	3.07435	2.42091	3.75196	6.34765	7.56666	6.26031	9.80094	0.786315	6.50953	0.758263	1.01334	0.797962	1.23669	1.83945	15.2279	1.77383	0	0	0	0	1.38245	0	0	-0.936364	0.291535	-1.49852	0	0.202681	0.2266498	0.3043799	2.33933	3.033871	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	0	1.19671	0	0	1.35614	0	0	3.03387	0.22665	3.260521	1.01334	0.797962	1.23669
200	-567.2862	-543.898	-23.38825	0.267552	3.83992	0.0427472	2.46827	3.0428	2.46827	7.18006	6.60552	7.18006	10.4828	0.639548	9.17882	0.102182	1	1.23277	1	0.267552	3.83992	0.0427472	0	0	0	0	0	0	0	0	0.708375	-1.5444	0	0	1.180155	0.1921123	0.4183456	2.646584	0	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	1.19671	-0.26464	0	-0.511099	0.209263	0	2.64658	1.18016	3.82674	1	1.23277	1
210	-571.2313	-544.0311	-27.20022	0.669936	5.46073	0.150369	2.21964	2.21964	2.57098	5.27303	5.84642	9.77362	9.06157	0.810779	6.60875	0.181982	1	1	1.15829	0.669936	5.46073	0.150369	0	0	0	0	0	0	0.274047	-0.719715	0.217728	-1.58126	0	0	1.04085	0.1117803	0.8262867	2.331068	0	0	1	1	1	1	0	0	1	1	1	0	1	0	0	1	-1.55173	-0.236124	1.19671	0	-0.0252125	0	0	0.146943	2.33107	1.04085	3.371917	1	1	1.15829
220	-576.6172	-544.5235	-32.09367	0.880042	4.88107	0.206891	2.43681	1.63232	3.40313	4.60104	8.69442	5.46032	8.52665	0.832686	4.61841	0.195758	1.02248	0.684915	1.42794	0.880042	4.88107	0.206891	0	0	0	0	1.60188	1.04541	0.173089	-0.653516	0.171194	-1.52112	0	0.33987	0.5416945	0.1445157	1.056871	2.383244	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	-0.208185	-0.921947	1.19671	-1.64889	-0.283924	0	0	0	2.38324	0.541695	2.924939	1.02248	0.684915	1.42794
230	-567.7282	-543.2594	-24.46883	0.97463	5.99935	0.214253	2.50951	2.50951	3.08955	6.10305	6.83049	7.34193	10.075	0.9041	5.5652	0.198748	1	1	1.23114	0.97463	5.99935	0.214253	0	0	0	0	0	-0.150441	0	0	0	-1.5415	0	0	0.9299761	0.1954147	1.078011	2.689617	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0	1	-0.399486	-0.260103	1.19671	-0.0655664	0	0	0	0.207937	2.68962	0.929976	3.619594	1	1	1.23114
240	-565.6227	-542.4721	-23.15063	0.477705	2.93828	0.10508	2.69606	1.96819	3.08324	6.78326	7.89832	5.41239	9.42384	0.904138	5.5612	0.198883	1	0.730022	1.14361	0.477705	2.93828	0.10508	0	0	0	0	0	0	0	0	0	-1.54086	0	0	0.73936	0.131207	0.5283539	2.538639	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1.76993	0	1.19671	0	0	0	-0.31468	0.134188	2.53864	0.73936	3.277999	1	0.730022	1.14361
250	-566.4488	-540.8871	-25.56168	0.901796	3.12815	1.20209	2.4331	2.4331	3.2825	7.44434	9.66361	12.9204	14.1575	0.600248	2.08214	0.800127	1	1	1.3491	0.901796	3.12815	1.20209	0	0	0	0	0	0.483437	0	0	1.04501	0	0	0	2.865732	0.2316625	1.502371	2.688485	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	1	-0.434002	0	1.19671	-0.550446	0	0	0	0.29944	2.68848	2.86573	5.554217	1	1	1.3491
260	-568.3818	-543.0702	-25.31161	0.94782	3.19212	1.25484	2.13288	2.06996	2.87748	4.89976	6.55367	8.46481	9.21475	0.607567	2.0462	0.804375	1	0.970501	1.3491	0.94782	3.19212	1.25484	0	0	0	0	-0.249595	0	0	0	1.0202	0	0	0	1.021065	0.1856957	1.560025	2.333353	1	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	-0.438096	-0.769585	1.19671	-0.359514	0	0	-0.0299424	0.29944	2.33335	1.02106	3.354418	1	0.970501	1.3491
270	-568.6681	-540.7701	-27.89803	0.926848	7.36708	1.36383	2.91886	3.59631	3.06309	7.59718	7.29692	31.9368	12.4594	0.503628	4.00311	0.741072	0.917916	1.13096	0.963274	0.926848	7.36708	1.36383	0	0	0	0	-1.91301	0	1.24947	0	1.40434	0	0.175357	0	1.739319	0.1260009	1.840342	3.179875	1	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1.19671	0	0.401496	0	0	0	3.17988	1.73932	4.919194	0.917916	1.13096	0.963274
280	-570.7813	-545.5063	-25.27501	1.11936	2.95873	1.11712	2.65241	2.65241	2.65241	7.56127	5.86943	6.99717	9.79925	1.00357	2.65266	1.00156	1	1	1	1.11936	2.95873	1.11712	0	0	0	0	-1.09117	-1.69789	1.20716	0	-0.00728842	0	0	0	0.8578816	0.08304229	1.115382	2.652414	1	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1.19671	0	0.980677	0	0	0	2.65241	0.857882	3.510295	1	1	1
290	-569.4807	-544.1091	-25.37166	0.439259	0.866907	0.543986	2.49043	2.49043	2.49043	5.25724	7.60693	11.0947	9.8228	0.684051	1.35002	0.847139	1	1	1	0.439259	0.866907	0.543986	0	0	0	0	-0.332875	0.954244	0	0.166169	0.777441	0	0	0	0.9021278	0.1629153	0.6421443	2.490428	1	1	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	-1.37638	1.19671	-0.651258	-0.245495	0	0	0	2.49043	0.902128	3.392556	1	1	1
300	-571.9819	-540.9503	-31.03168	0.429066	5.2126	0.757605	2.15409	4.75413	2.5865	10.9502	11.4701	14.105	17.9236	0.699936	8.50332	1.23588	0.722628	1.59486	0.867688	0.429066	5.2126	0.757605	0	0	0	0	0	0.0149029	1.04585	-0.103238	0.634271	-0.718207	0.665118	0	3.978519	0.1016054	0.6130078	2.980915	0	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	-0.49663	1.19671	0	0.895566	1.09991	0	0	2.98091	3.97852	6.959434	0.722628	1.59486	0.867688
310	-572.3099	-546.5204	-25.78948	0.882066	2.27897	1.33668	2.45146	1.40474	2.45146	5.60312	6.10376	4.40002	7.80833	0.994762	2.57013	1.50745	1	0.57302	1	0.882066	2.27897	1.33668	0	0	0	0	-0.14348	0	0	0	0	-0.0803075	0	0	0.7080703	0.2989169	0.8867112	2.036174	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	1.01387	0.389464	1.19671	-1.03631	0.854532	0.494596	-0.556835	0	2.03617	0.70807	2.744244	1	0.57302	1
320	-566.2543	-543.3467	-22.90764	0.52607	2.76652	0.772024	2.20469	1.37383	3.92818	4.36207	7.20704	6.51802	9.00662	0.506027	2.66112	0.742612	1.21421	0.756624	2.16341	0.52607	2.76652	0.772024	0	0	0	0	0	0.357881	0	0	1.39461	0	-0.397387	0	0.7080703	0.1954281	1.039607	2.282918	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	1.19671	-0.142828	0	0	0	0.686891	2.28292	0.70807	2.990988	1.21421	0.756624	2.16341
330	-574.3334	-544.2545	-30.07898	0.336847	1.00578	0.660764	2.67628	1.53625	3.52064	4.59006	8.48364	10.5658	10.0265	0.625809	1.86857	1.2276	1.61712	0.928268	2.12732	0.336847	1.00578	0.660764	0	0	0	0	0.225858	0	0	0	0.965976	0.047374	-0.984076	0	0.9788979	0.1228893	0.5382585	2.437092	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	1	-1.22826	-1.82424	1.19671	-0.758728	0	0.361522	0.616195	0.544881	2.43709	0.978898	3.41599	1.61712	0.928268	2.12732
340	-569.757	-541.8431	-27.91388	0.256794	2.45455	0.0741606	2.21926	2.00642	2.41385	10.0142	9.60656	10.1837	14.8723	0.882295	8.43337	0.254801	1.00561	0.909162	1.09378	0.256794	2.45455	0.0741606	0	0	0	0	0	0	0.471023	0.385322	0	-1.91478	0	0.0855217	3.881943	0.1270597	0.2910523	2.206886	0	0	1	1	0	1	0	1	1	1	1	0	0	1	0	0	-0.147412	0.151769	1.19671	0	0	0.639698	0	0	2.20689	3.88194	6.088829	1.00561	0.909162	1.09378
350	-565.6445	-541.952	-23.69248	0.556905	5.32844	0.0847601	2.34751	2.34751	2.34751	8.22576	8.6971	6.51039	11.3662	0.882247	8.4413	0.134277	1	1	1	0.556905	5.32844	0.0847601	0	0	0	0	0.51158	0	0.520817	0	0	-1.91563	0	0	2.039874	0.1557164	0.6312348	2.347511	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	-0.177452	1.19671	0	0	0	0	0	2.34751	2.03987	4.387385	1	1	1
360	-568.0541	-542.2124	-25.84173	0.474029	4.23974	0.0731148	2.42399	2.42399	2.97729	7.22877	7.63734	10.2224	12.0997	0.88303	7.89787	0.1362	1	1	1.22826	0.474029	4.23974	0.0731148	0	0	0	0	0	0	0	-0.467326	0	-1.90206	0	0	2.039874	0.1924353	0.5368208	2.595941	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	1	-0.768287	0.0627156	1.19671	0	-0.0514372	0	0	0.205598	2.59594	2.03987	4.635815	1	1	1.22826
370	-568.0197	-542.9414	-25.07827	0.2819	2.76748	0.419899	2.70992	2.70992	2.70992	9.21816	9.21816	15.482	15.5438	0.492833	4.83826	0.73409	1	1	1	0.2819	2.76748	0.419899	0	0	0	0	0	0	0.156152	0	1.4487	0	0	0	3.577455	0.1249686	0.5719989	2.709918	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	0	-0.974219	0	1.19671	0	0.559846	0	0	0	2.70992	3.57745	6.287373	1	1	1
380	-571.6879	-543.442	-28.24587	0.481851	2.52668	0.539192	2.46634	2.1266	4.07405	7.1522	9.92931	8.36768	12.6203	0.567102	2.97371	0.634588	1.00826	0.869368	1.66549	0.481851	2.52668	0.539192	0	0	0	0	0	0.557055	0	0.972099	1.13413	-0.203005	0	0.125715	1.868137	0.1571362	0.8496722	2.774952	0	1	0	1	1	1	0	1	1	1	1	0	1	0	0	1	0.640198	0.210238	1.19671	0	0.0678146	0	0	0.378355	2.77495	1.86814	4.643089	1.00826	0.869368	1.66549
390	-574.2106	-547.4388	-26.77172	0.596485	2.65747	0.262437	2.08559	3.26693	2.98986	5.53878	6.0047	7.68778	9.22575	0.57565	2.56465	0.25327	0.831795	1.30295	1.19244	0.596485	2.65747	0.262437	0	0	0	0	0	1.24585	0	0	1.1112	-0.145457	0.377068	0	0.3909114	0.0893042	1.036193	2.731116	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	-0.509031	1.19671	-0.807337	0	-0.98373	0	0.256463	2.73112	0.390911	3.122027	0.831795	1.30295	1.19244
400	-568.8168	-547.6037	-21.21315	0.353397	0.471151	0.353397	2.77367	2.77367	2.77367	6.77496	6.63879	5.73096	9.21569	1	1.3332	1	1	1	1	0.353397	0.471151	0.353397	0	0	0	0	1.15347	0	0.618577	1.30284	0	0	0	0	0.3909114	0.1953172	0.353397	2.773675	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.3693	0	0.287586	0	0	0	2.77367	0.390911	3.164586	1	1	1
410	-568.5844	-543.273	-25.31139	0.821958	2.92533	0.173983	2.48279	2.53271	3.28062	6.01492	8.69139	7.20793	10.5681	1	3.55898	0.211669	0.998896	1.01898	1.31988	0.821958	2.92533	0.173983	0	0	0	0	0.490575	0.047209	0	0	0	0	0	-0.0168857	1.089481	0.3712435	0.8219581	2.742589	1	1	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	-1.08329	0	0	1.26947	-1.55273	0	0.295242	2.74259	1.08948	3.83207	0.998896	1.01898	1.31988
420	-570.5891	-541.1565	-29.43256	1.34708	7.4201	0.984352	2.787	5.06885	3.20012	9.0626	10.5383	10.0728	14.0247	1.03144	5.68148	0.753705	0.782347	1.42289	0.898316	1.34708	7.4201	0.984352	0	0	0	0	0.598912	0	0.86495	0.600096	-0.102294	-0.290591	0.502547	0	1.437566	0.4290396	1.306017	3.562359	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	0	0	-1.38849	0	0.85134	1.48542	0	0	0	3.56236	1.43757	4.999926	0.782347	1.42289	0.898316
430	-571.4903	-543.5855	-27.90481	1.96439	14.303	2.08925	3.52468	8.48796	4.04715	14.0491	8.45779	13.4211	17.7375	1.00411	7.31108	1.06793	0.782347	1.88401	0.898316	1.96439	14.303	2.08925	0	0	0	0	0	0	0	-0.823272	0	0.0627046	0.502547	0	0.803894	0.6203165	1.95635	4.947179	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0.832312	0	0	2.05922	0	0.280711	0	4.94718	0.803894	5.751073	0.782347	1.88401	0.898316
440	-571.0825	-545.2858	-25.7967	1.56601	8.51957	2.23762	3.78516	3.78516	3.78516	9.21431	9.21431	9.72948	14.0442	1.02403	5.57107	1.46321	1	1	1	1.56601	8.51957	2.23762	0	0	0	0	0	0	0.955977	0	0	0.363152	0	0	1.269137	0.7149747	1.529251	3.785155	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	-0.272592	0	0	0.0585383	2.12197	0	0	0	3.78516	1.26914	5.054292	1	1	1
450	-572.3065	-541.8364	-30.47013	0.916432	11.8672	0.612604	2.5798	5.77787	2.85471	11.5457	7.9715	10.7163	15.0293	0.973552	12.6069	0.650787	0.835426	1.87107	0.924451	0.916432	11.8672	0.612604	0	0	0	0	-0.873137	0	0	-0.715821	0	-0.409842	0.36815	0	1.80273	0.5660773	0.9413283	3.491178	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	0	1.54607	0.317428	0	-0.305926	2.07787	0	0.36814	0	3.49118	1.80273	5.293907	0.835426	1.87107	0.924451
460	-570.5284	-544.7413	-25.78705	0.838177	3.93912	0.838177	2.072	3.6594	2.36305	15.3718	6.78785	7.11511	11.7132	1	4.69963	1	0.791831	1.39847	0.903058	0.838177	3.93912	0.838177	0	0	0	0	0.225395	-1.20821	0.828358	0.600702	0	0	0.477875	0	1.80273	0.3642026	0.8381766	2.616724	1	1	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0.32237	0	0	1.54748	0	0	0	2.61672	1.80273	4.419453	0.791831	1.39847	0.903058
470	-568.0813	-541.2913	-26.78992	0.783952	4.65858	0.414528	2.33617	2.00779	2.65058	6.70133	9.49268	7.07763	11.3103	1	5.94243	0.528767	1.00844	0.86669	1.14416	0.783952	4.65858	0.414528	0	0	0	0	0.135403	0.613742	1.0927	0	0	0	0	0.128485	2.052417	0.3984866	0.7839516	2.31662	1	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	0.625389	-0.120649	0	0	1.78212	-0.637207	0	0	2.31662	2.05242	4.369036	1.00844	0.86669	1.14416
480	-573.6825	-547.306	-26.37648	1.25956	6.03469	0.590078	3.02829	3.02829	1.95987	8.71394	7.85367	7.40787	11.9736	0.929225	4.45203	0.435324	1	1	0.647186	1.25956	6.03469	0.590078	0	0	0	0	-0.739858	0	0.151265	0	0.150288	0	0	0	1.865953	0.4776274	1.355492	2.619434	1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	1.31237	0	0	0	1.38789	-0.799596	0	-0.435121	2.61943	1.86595	4.485387	1	1	0.647186
490	-573.835	-543.2029	-30.63209	1.40015	14.9525	1.68466	2.69276	2.83357	3.49458	8.27439	12.5108	16.4803	16.9956	0.720006	7.68909	0.866312	1.0175	1.0707	1.32047	1.40015	14.9525	1.68466	0	0	0	0	0	1.44742	0.713703	0	0.672559	0	0	0.265222	3.764875	0.5362511	1.944639	2.987506	0	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0.0281759	0.442495	0	0	1.5678	0	0.363654	0	2.98751	3.76488	6.752381	1.0175	1.0707	1.32047
