Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
110	-1113.408	-1092.613	-20.79529	0.213587	0.202141	0.206066	0.150106	0.150106	0.152547	0.61299	0.922835	3.0413	1.44707	1.1305	1.06991	1.09069	0.983993	0.983993	1	0.213587	0.202141	0.206066	0	0	0	0	-1.08673	0	0	0.111756	-0.278405	0	0	0	0.5002891	0.9332026	0.1889321	0.1509151	1	0	0	1	1	0	0	0	1	0	0	0	1	0	1	0	-1.88295	0	0	0	0.138522	0	-0.016137	0	0.150915	0.500289	0.6512042	0.983993	0.983993	1
120	-1115.307	-1095.188	-20.11903	0.14203	0.127466	0.1293	0.115576	0.147208	0.147208	0.802528	0.608091	2.62761	1.35971	1.09634	0.98392	0.998071	0.785119	1	1	0.14203	0.127466	0.1293	0	0	0	0	0.709114	0	0	0	0	0.0294045	0	0	0.4789695	0.7268672	0.1295495	0.135803	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	-1.86404	-0.213021	0	0	0	0.0738329	0	-0.241921	0.135803	0.478969	0.6147725	0.785119	1	1
130	-1111.912	-1092.762	-19.14984	0.144582	0.0635445	0.0894323	0.14146	0.16092	0.206891	0.693032	0.729302	2.67627	1.36324	1.54366	0.678448	0.954844	0.688715	0.783455	1.00727	0.144582	0.0635445	0.0894323	0	0	0	0	0.0399251	0	0	0	0	0.703713	0	-0.110326	0.4398234	0.7324835	0.09366166	0.1676211	1	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	-1.00716	0.779896	0	0	0	0	-0.304863	0	0.167621	0.439823	0.6074445	0.688715	0.783455	1.00727
140	-1116.974	-1095.869	-21.10455	0.11266	0.154515	0.168025	0.134304	0.146683	0.284613	0.870869	1.0088	1.59047	1.64242	0.567139	0.777837	0.845848	0.679594	0.742231	1.44017	0.11266	0.154515	0.168025	0	0	0	0	0	0	-0.36386	0	0.401827	0.641469	-1.1698	0	0.51279	0.8904926	0.1986464	0.1776535	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0.675544	0	0	0	-0.985805	0	-0.319593	0.177654	0.51279	0.6904435	0.679594	0.742231	1.44017
150	-1108.935	-1093.069	-15.86647	0.1275	0.1275	0.1275	0.141993	0.194503	0.170655	0.784104	0.905112	1.70318	1.50817	1	1	1	0.846895	1.16008	1.01784	0.1275	0.1275	0.1275	0	0	0	0	0	-0.846015	0	0	0	0	0	-0.269355	0.481494	0.8482003	0.1274998	0.1676633	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0243654	0	0	0	0	0	0	0.167663	0.481494	0.6491574	0.846895	1.16008	1.01784
160	-1111.351	-1092.19	-19.16094	0.0965578	0.0965578	0.0965578	0.123739	0.180614	0.147025	0.684335	0.840846	2.11628	1.42509	1	1	1	0.841618	1.22846	1	0.0965578	0.0965578	0.0965578	0	0	0	0	0	-1.22405	-0.577494	0	0	0	0	0	0.4782734	0.7996763	0.09655778	0.1486675	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	-0.224229	0.0107321	0	0	0.205762	-0.378191	0.148667	0.478273	0.6269409	0.841618	1.22846	1
170	-1115.006	-1093.863	-21.14335	0.192478	0.17734	0.224234	0.106327	0.175129	0.155264	0.900517	1.06688	1.82126	1.74701	0.976679	0.899864	1.13781	0.746366	1.22933	1.08988	0.192478	0.17734	0.224234	0	0	0	0	0	-0.793569	-0.758549	0	-0.414055	0	-0.179675	-0.457573	0.6248082	0.8882031	0.1970743	0.1424593	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0.228118	0.10273	-0.130584	0	0	0	0	0	0.142459	0.624808	0.7672675	0.746366	1.22933	1.08988
180	-1111.109	-1091.537	-19.57191	0.249113	0.249113	0.249113	0.132614	0.132614	0.132614	0.718323	0.954337	2.20907	1.5474	1	1	1	1	1	1	0.249113	0.249113	0.249113	0	0	0	0	-0.0117338	-1.24291	0.0501761	-0.385682	0	0	0	0	0.5605239	1.15718	0.2491131	0.1326145	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.119735	0	0	-0.162489	0	0	0	0	0.132614	0.560524	0.6931384	1	1	1
190	-1111.448	-1091.709	-19.73858	0.421277	0.265134	0.265134	0.148153	0.143351	0.209858	0.756819	1.04203	2.37946	1.66809	1.58892	1	1	0.77069	0.74571	1.09168	0.421277	0.265134	0.265134	0	0	0	0	0	-1.16253	0	0	0	0	-0.281304	0	0.5707303	1.260037	0.265134	0.1645684	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	-0.231415	0	0.463055	-0.221735	-0.022703	0.164568	0.57073	0.7352987	0.77069	0.74571	1.09168
200	-1113.676	-1092.619	-21.05703	0.596011	0.375104	0.513462	0.0668106	0.0747175	0.154712	0.713627	1.08744	3.01463	1.7759	1.16077	0.73054	1	0.36204	0.404887	0.83837	0.596011	0.375104	0.513462	0	0	0	0	0	-1.25066	-0.265041	0	0	0	0.565384	0	0.7281241	1.436803	0.5134615	0.09174823	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	-0.313971	0.463054	-1.04822	0	0.0917482	0.728124	0.8198723	0.36204	0.404887	0.83837
210	-1113.593	-1093.508	-20.08427	0.660353	0.660353	0.660353	0.208679	0.208679	0.208679	0.870497	1.11874	3.19896	1.85112	1	1	1	1	1	1	0.660353	0.660353	0.660353	0	0	0	0	0.0621531	-1.43631	-0.759131	0	0	0	0	0	0.6131133	1.593048	0.6603532	0.2086792	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0426479	0.0559268	0	0	0	0	0	0	0.208679	0.613113	0.8217925	1	1	1
220	-1119.818	-1097.282	-22.53583	0.507255	0.643268	0.541333	0.0635692	0.160744	0.10931	0.617133	1.03618	4.02843	1.66129	0.98652	1.25104	1.0528	0.612679	1.54925	1.05352	0.507255	0.643268	0.541333	0	0	0	0	-0.627147	-1.18401	0	0	0	-0.783578	0	-0.794092	0.6642699	1.78273	0.5141856	0.1037561	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	0.594483	0	0	-0.207998	0.677854	0	0	0.103756	0.66427	0.768026	0.612679	1.54925	1.05352
230	-1118.452	-1095.194	-23.25775	0.771927	0.391912	0.37494	0.116544	0.18492	0.0755076	0.659691	0.786805	3.08147	1.4096	2.0588	1.04527	1	1.178	1.86913	0.763213	0.771927	0.391912	0.37494	0	0	0	0	0	-1.52979	0	0	0	0	0.807473	0.280769	0.5251727	1.660311	0.3749396	0.1176219	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	-0.127684	0	0	0	0.0442711	0.677854	0.574494	-0.629918	0.117622	0.525173	0.6427946	1.178	1.86913	0.763213
240	-1113.491	-1094.169	-19.32223	0.324828	0.324828	0.324828	0.214422	0.214422	0.214422	0.671321	0.848095	1.86792	1.32907	1	1	1	1	1	1	0.324828	0.324828	0.324828	0	0	0	0	-0.685658	-0.349045	0.259018	0	0	0	0	0	0.3388673	1.619175	0.3248281	0.2144218	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1.15818	-0.52852	0	0	0	0	0	0.214422	0.338867	0.5532892	1	1	1
250	-1115.677	-1092.607	-23.06915	0.318428	0.256631	0.2379	0.17001	0.17001	0.162831	0.603118	0.681883	2.89602	1.19868	1.18424	0.954415	0.884755	1.04409	1.04409	1	0.318428	0.256631	0.2379	0	0	0	0	-0.223626	-0.427897	-0.506837	0	0.341609	0.242536	0	0	0.3705437	1.654953	0.268888	0.1675823	1	1	1	0	1	1	0	0	1	1	1	0	0	0	1	0	-0.571831	1.10411	-0.52852	0	0	0	0.0431432	0	0.167582	0.370544	0.538126	1.04409	1.04409	1
260	-1114.744	-1092.587	-22.15657	0.209116	0.124889	0.161338	0.196077	0.196077	0.236485	0.710171	0.996908	1.5395	1.45286	1.35067	0.806652	1.04207	0.829133	0.829133	1	0.209116	0.124889	0.161338	0	0	0	0	-0.441529	-0.891512	-0.359146	0	-0.217324	0.404429	0	0	0.3938313	1.214401	0.1548244	0.2087142	1	1	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0.00249185	-0.52852	0	0.0634735	0	-0.187375	0	0.208714	0.393831	0.6025455	0.829133	0.829133	1
270	-1118.173	-1095.002	-23.1713	0.0150531	0.12947	0.0912343	0.104576	0.242007	0.223255	0.645722	0.691921	2.15771	1.28789	0.17299	1.48787	1.04846	0.587146	1.35875	1.25347	0.0150531	0.12947	0.0912343	0	0	0	0	0	-0.592913	0.183757	0	0	-0.720757	-0.553528	-0.811956	0.3634667	0.9901648	0.08701709	0.1781097	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	-0.623916	0.358751	-0.52852	0	0	-1.30985	0	0	0.17811	0.363467	0.5415764	0.587146	1.35875	1.25347
280	-1113.54	-1094.365	-19.17478	0.119062	0.153865	0.138307	0.0982022	0.130078	0.129468	0.603015	0.732589	1.42968	1.2094	0.873348	1.12863	1.01452	0.758986	1.00535	1.00064	0.119062	0.153865	0.138307	0	0	0	0	0	-0.899735	-0.520763	0	0	-0.219502	0	-0.00967124	0.4102532	1.165399	0.1363281	0.1182577	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	-0.52852	0	0	0	0	-0.269806	0.118258	0.410253	0.5285109	0.758986	1.00535	1.00064
290	-1114.641	-1094.379	-20.26142	0.134168	0.11735	0.125006	0.127166	0.180177	0.180177	1.09491	1.04416	1.52324	1.78879	1.06416	0.930771	0.991491	0.705786	1	1	0.134168	0.11735	0.125006	0	0	0	0	0	0.200989	-0.800783	0	0	0.130136	0	0	0.6155645	1.079188	0.1260783	0.1604193	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0.644068	-0.52852	0	0	-0.0180974	0	-0.348443	0.160419	0.615564	0.7759838	0.705786	1	1
300	-1111.892	-1093.679	-18.2129	0.189573	0.147419	0.163665	0.192092	0.199254	0.199254	0.810217	0.927128	1.47085	1.48417	1.14204	0.888093	0.985964	0.964055	1	1	0.189573	0.147419	0.163665	0	0	0	0	0	-0.742791	0	-0.0323052	0	0.215277	0	0	0.427316	1.297804	0.1659951	0.1968376	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	-0.52852	0	0	0	0	-0.0366071	0.196838	0.427316	0.6241536	0.964055	1	1
310	-1115.1	-1094.15	-20.95026	0.151215	0.140982	0.134642	0.217049	0.0896248	0.116116	0.769725	0.796215	1.66446	1.35727	1.09501	1.02091	0.974997	2.15553	0.890071	1.15315	0.151215	0.140982	0.134642	0	0	0	0	0	0	0	0	0.0812052	0	-0.456999	0	0.4556211	1.418633	0.1380946	0.1312076	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	1	-1.14748	0	-0.52852	-0.343635	0	0.0861366	0	0.794082	0.131208	0.455621	0.5868287	2.15553	0.890071	1.15315
320	-1112.725	-1095.368	-17.35673	0.223097	0.223097	0.223097	0.135062	0.189438	0.189438	1.02373	1.02373	2.0412	1.84794	1	1	1	0.71296	1	1	0.223097	0.223097	0.223097	0	0	0	0	0	0	0	0	0	0	0	0	0.6401805	1.136334	0.2230971	0.1692349	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	-0.626347	0.239649	-0.52852	0	0	0	0	-0.338331	0.169235	0.640181	0.8094154	0.71296	1	1
330	-1119.123	-1097.919	-21.20405	0.297891	0.285441	0.262944	0.159424	0.112242	0.112242	0.764043	1.47453	1.03868	1.52564	1.08287	1.03761	0.955829	1.42036	1	1	0.297891	0.285441	0.262944	0	0	0	0	-1.41807	0	-0.163248	0	0.144881	0	0	0	0.5410954	1.49742	0.2750947	0.1261696	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	-0.128745	0	-0.52852	0	0	0.0713548	0	0.350907	0.12617	0.541095	0.667265	1.42036	1	1
340	-1117.49	-1094.961	-22.52837	0.214044	0.197838	0.247882	0.145165	0.176385	0.0795116	0.595092	0.855027	2.11681	1.30116	0.977575	0.90356	1.13212	1.34305	1.63189	0.735633	0.214044	0.197838	0.247882	0	0	0	0	-0.750857	-1.09192	0.418253	0	-0.397971	0	0.984632	0	0.4360422	1.550226	0.2189537	0.1267413	1	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	-0.337357	0	-0.52852	0	0	0	0.238832	0	0.126741	0.436042	0.5627835	1.34305	1.63189	0.735633
350	-1110.556	-1092.476	-18.07995	0.317377	0.25854	0.465136	0.161081	0.161081	0.161081	0.675282	0.875539	2.28529	1.42978	0.942644	0.767892	1.3815	1	1	1	0.317377	0.25854	0.465136	0	0	0	0	0	-1.35553	0	0	-1.03642	0	0	0	0.469304	1.670215	0.3366881	0.1610812	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.52852	0	0	0	0	0	0.161081	0.469304	0.6303852	1	1	1
360	-1114.179	-1092.616	-21.5627	0.512267	0.406629	0.447601	0.143634	0.14892	0.138719	0.6748	0.649591	4.01464	1.29956	1.12971	0.896746	0.987103	0.999562	1.03634	0.965354	0.512267	0.406629	0.447601	0	0	0	0	0	0.120857	-0.092831	0	0	0.197688	0.115478	-0.0113777	0.4741064	1.407167	0.4534494	0.1436972	0	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	-0.998437	1.43181	0	0	0	0	0	0	0.143697	0.474106	0.6178036	0.999562	1.03634	0.965354
370	-1114.847	-1094.015	-20.8322	0.473279	0.451525	0.377012	0.121737	0.204041	0.309557	0.719653	0.825168	2.33713	1.48009	1.35198	1.28984	1.07698	0.312626	0.523988	0.794956	0.473279	0.451525	0.377012	0	0	0	0	0	0	0	0	-0.237847	0	0.735911	0	0.4244253	1.31696	0.3500628	0.1973757	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1.5325	0	0	0.315127	0	-0.833814	-0.370872	0.197376	0.424425	0.621801	0.312626	0.523988	0.794956
380	-1118.739	-1096.38	-22.35896	0.287894	0.287894	0.316433	0.340729	0.177968	0.126803	1.18201	0.854814	2.27877	1.71026	0.909811	0.909811	1	2.68708	1.40351	1	0.287894	0.287894	0.316433	0	0	0	0	0.577516	0.526009	0	0	0	0	0	0	0.5207019	1.076231	0.3164333	0.1973757	1	1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	-0.403861	1.5048	0	0.171222	-0.0945185	0	0.338974	0.649482	0.197376	0.520702	0.7180776	2.68708	1.40351	1
390	-1113.575	-1091.71	-21.86553	0.402007	0.161267	0.283972	0.0979321	0.112352	0.195268	0.647648	0.852408	2.41556	1.45514	1.39256	0.558631	0.983682	0.711646	0.816429	1.41896	0.402007	0.161267	0.283972	0	0	0	0	0	-0.741551	0	0	0	0.250574	-1.09328	-0.137456	0.5221011	1.059418	0.2886827	0.1290364	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	-0.634238	0	0	0	-0.444127	0.620678	0	-0.193065	0.129036	0.522101	0.6511376	0.711646	0.816429	1.41896
400	-1116.975	-1094.488	-22.48704	0.361059	0.352545	0.316807	0.0882743	0.152041	0.121284	0.89357	0.862814	1.80181	1.60354	0.959062	0.936447	0.841519	0.750415	1.29249	1.03103	0.361059	0.352545	0.316807	0	0	0	0	0	0	-0.482528	-0.607108	0.472424	0.384365	0	-0.465402	0.5955626	1.086803	0.3764707	0.117634	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	-0.0796375	0.77043	0	0	0.0258482	-0.331705	0	0	0.117634	0.595563	0.7131966	0.750415	1.29249	1.03103
410	-1112.379	-1093.621	-18.75833	0.571927	0.376794	0.376794	0.21008	0.200486	0.229208	0.830007	1.13724	1.8297	1.69027	1.51788	1	1	0.986625	0.941568	1.07646	0.571927	0.376794	0.376794	0	0	0	0	-0.345216	-0.880424	0.442445	0	0	0	-0.236275	0	0.502716	1.320816	0.3767942	0.2129279	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.417312	0	0	0.212928	0.502716	0.7156439	0.986625	0.941568	1.07646
420	-1112.783	-1091.246	-21.53661	0.289502	0.189623	0.265194	0.172238	0.174476	0.168143	0.634221	1.00868	2.84878	1.50141	1.18563	0.776584	1.08608	1.00373	1.01677	0.97986	0.289502	0.189623	0.265194	0	0	0	0	-0.782969	-1.05704	-0.0453021	0	-0.329341	0.306422	0.0652502	0	0.4859731	1.023494	0.2441753	0.1715989	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	-0.620918	0	-0.120145	0	0	0	0	0	0.171599	0.485973	0.657572	1.00373	1.01677	0.97986
430	-1111.167	-1090.662	-20.50455	0.38833	0.212677	0.273159	0.118025	0.138642	0.129667	0.65882	0.739701	2.83038	1.36796	1.37432	0.752675	0.966726	0.918489	1.07894	1.00909	0.38833	0.212677	0.273159	0	0	0	0	0	-0.608508	-0.620543	0	0	0.515378	0	-0.137816	0.50247	1.044299	0.282561	0.1284987	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	-0.115209	0.966434	0.245692	0	0	0	0	0	0.128499	0.50247	0.6309687	0.918489	1.07894	1.00909
440	-1112.655	-1092.646	-20.00944	0.601639	0.364121	0.353904	0.189243	0.189243	0.189243	0.720023	0.865783	1.70551	1.39657	1.41096	0.853932	0.829971	1	1	1	0.601639	0.364121	0.353904	0	0	0	0	0	-1.07246	-0.789614	-0.116987	0.489693	0.512782	0	0	0.4031512	1.208828	0.4264053	0.1892432	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.256075	0	0	0	0	0	0.189243	0.403151	0.5923944	1	1	1
450	-1117.465	-1096.489	-20.97528	0.529436	0.33081	0.475809	0.203747	0.203747	0.322475	0.748624	0.839868	1.89957	1.42196	1.16281	0.726567	1.04503	0.631822	0.631822	1	0.529436	0.33081	0.475809	0	0	0	0	0.13336	0	-0.267399	0	-0.141258	0	0	0	0.3446252	1.097462	0.4553058	0.2374432	1	0	1	0	1	0	0	0	1	0	0	0	1	1	1	0	-1.42793	0	0	0	-0.283428	0.442322	-0.459148	0	0.237443	0.344625	0.5820684	0.631822	0.631822	1
460	-1116.748	-1092.901	-23.84752	0.470025	0.301181	0.360639	0.278126	0.127496	0.190628	0.993969	0.954778	1.82113	1.6525	1.27194	0.815032	0.975934	1.09208	0.500619	0.748507	0.470025	0.301181	0.360639	0	0	0	0	0	0.57651	0	0	0	0.371	0.719796	0.993442	0.5108053	1.188278	0.3695323	0.1890783	0	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	-1.51511	0.152394	0	0	0	0.0116587	-0.32766	-0.238184	0.189078	0.510805	0.6998835	1.09208	0.500619	0.748507
470	-1113.309	-1093.122	-20.18758	0.590994	0.430558	0.430558	0.193974	0.193974	0.0977983	0.823137	0.726961	2.21818	1.41333	1.37262	1	1	1.98341	1.98341	1	0.590994	0.430558	0.430558	0	0	0	0	0	0	-1.17056	0	0	0	0	0	0.4641925	1.306097	0.4305578	0.1543856	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	-1.48763	0	0	0.376883	0	0.316724	0.68482	0	0.154386	0.464192	0.6185781	1.98341	1.98341	1
480	-1113.528	-1090.688	-22.84013	0.4484	0.287879	0.478996	0.127846	0.116336	0.140626	0.661266	0.907658	2.61242	1.4943	0.936125	0.601005	1	1.05489	0.95991	1.16033	0.4484	0.287879	0.478996	0	0	0	0	-0.677755	0	-0.477509	0	0	0	-0.476909	0	0.5518192	1.346104	0.4789955	0.1278856	1	0	1	0	0	0	1	0	1	0	0	1	1	1	1	0	-1.55235	0	0	-0.0143107	-0.509152	0.443145	0.0806121	0	0.127886	0.551819	0.6797048	1.05489	0.95991	1.16033
