Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-621.6108	-594.0815	-27.52934	0.584214	38.2436	0.0279389	8.6333	5.07101	2.45583	15.1741	12.5888	8.95887	18.3603	0.683584	44.7485	0.0326911	1.8156	1.06644	0.516466	0.584214	38.2436	0.0279389	0	0	0	0	0	-0.0505902	0	0.134146	-1.23282	-1.99803	-0.825228	0.373094	1.037169	1.102115	0.8546338	4.755066	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75507	1.03717	5.792236	1.8156	1.06644	0.516466
110	-620.7291	-593.1935	-27.53555	0.465899	53.9156	0.153607	8.75527	5.08306	2.20015	14.6405	11.9968	7.85591	17.1952	0.297043	34.3749	0.0979353	1.77144	1.02845	0.445154	0.465899	53.9156	0.153607	0	0	0	0	0	-0.655699	0	0	0	-2.43979	-0.775765	0.373094	0.546906	1.542339	1.568457	4.609097	0	1	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.209491	0	4.6091	0.546906	5.156003	1.77144	1.02845	0.445154
120	-634.2631	-597.7008	-36.56227	0.180695	75.9458	0.0683211	6.36257	3.73258	1.50207	11.6903	9.96697	8.99885	14.9735	0.422247	177.469	0.159652	1.81083	1.06232	0.427499	0.180695	75.9458	0.0683211	0	0	0	0	-1.01301	-0.151013	0	0.600768	0	-3.57195	-0.819943	0.373094	1.608234	1.669471	0.4279375	3.291881	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	0	-0.561384	-0.369229	0	0	0.651862	0.915007	-0.195564	0	3.29188	1.60823	4.900115	1.81083	1.06232	0.427499
130	-635.7955	-598.2405	-37.55503	0.617273	54.6146	1.4518	7.28809	4.35905	1.49289	12.5222	9.69117	6.60811	14.4049	0.33384	29.5372	0.78518	1.88636	1.12824	0.386403	0.617273	54.6146	1.4518	0	0	0	0	0.859373	1.26146	0	0	1.27905	-2.98221	-0.902033	0.373094	0.5964429	2.296926	1.849009	3.619746	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0.561662	0.786518	-0.395799	0	1.02336	-0.195564	0	3.61975	0.596443	4.216189	1.88636	1.12824	0.386403
140	-626.6577	-594.2774	-32.38033	0.134947	29.1723	0.285548	8.23257	10.1171	1.81439	21.5125	13.2098	15.0943	24.9083	0.129785	28.0565	0.274626	1.54559	1.89939	0.340635	0.134947	29.1723	0.285548	0	0	0	0	0	0	-0.34869	0.381977	1.19776	-2.90562	-0.874685	0	2.23648	1.346418	1.039771	5.326476	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-0.862911	0	0	0	0	0	5.32648	2.23648	7.562956	1.54559	1.89939	0.340635
150	-627.8637	-594.6197	-33.24396	2.98576	94.5955	0.242488	9.22831	15.1515	1.11166	24.6703	11.2302	16.5537	26.0749	1.27652	40.443	0.103672	1.7257	2.83334	0.207882	2.98576	94.5955	0.242488	0	0	0	0	0	0	0.739592	0	-0.900689	-2.09627	-1.20487	-0.108805	0.2839417	0.993894	2.338985	5.376713	0	0	1	0	1	1	1	1	1	0	1	0	0	1	1	0	-1.11966	0	0.778258	0	0	0.838754	0.0163089	0	5.37671	0.283942	5.660655	1.7257	2.83334	0.207882
160	-622.6456	-592.5536	-30.09193	0.406974	32.1548	0.124445	8.86568	11.5989	1.23442	21.4229	12.2724	13.7916	23.5081	0.327465	25.8728	0.100133	1.76407	2.30791	0.245621	0.406974	32.1548	0.124445	0	0	0	0	0	0	1.42241	0.234161	0	-2.24381	-1.14029	0	0.8663346	0.8413563	1.242803	5.025702	0	0	1	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0.81834	-0.275462	0	-0.16444	0	0	0	5.0257	0.866335	5.892037	1.76407	2.30791	0.245621
170	-624.9483	-592.472	-32.47631	0.28428	47.1342	0.15789	8.56837	10.4536	1.45265	21.5251	12.4579	12.7797	22.9999	0.270969	44.9273	0.150497	1.69092	2.06297	0.286672	0.28428	47.1342	0.15789	0	0	0	0	1.13924	0	-1.16475	0	0	-2.62444	-1.03241	0.0228126	1.182845	2.148418	1.049121	5.06728	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	-0.190392	0	0.605485	0	0	0	5.06728	1.18285	6.250125	1.69092	2.06297	0.286672
180	-621.9262	-591.639	-30.28716	0.77126	78.8727	0.261735	8.83141	5.25868	1.15249	16.5791	14.7177	8.90023	19.7497	0.306576	31.3519	0.10404	3.98391	2.37223	0.519898	0.77126	78.8727	0.261735	0	0	0	0	0	0	0	0.539642	0	-2.3763	-1.17777	0	2.144011	1.987789	2.515723	3.768614	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	1	-0.642829	0	0	0	0	0	0	0.795986	3.76861	2.14401	5.912625	3.98391	2.37223	0.519898
190	-623.0756	-594.075	-29.00067	0.6935	47.9686	0.252399	7.6043	4.43757	1.15065	12.564	9.44646	5.92193	13.9187	0.362659	25.0847	0.13199	3.81772	2.22787	0.577683	0.6935	47.9686	0.252399	0	0	0	0	0	-0.871331	1.62694	0	0	-2.22248	-1.09217	0	0.3435055	0.7433976	1.912262	3.386226	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	1	0.0659177	0	0	0	0	0.0914681	0	0.795986	3.38623	0.343505	3.729731	3.81772	2.22787	0.577683
200	-627.6154	-595.5117	-32.10378	0.336833	93.5481	0.0903897	9.37071	5.54409	1.28187	16.5727	12.7625	7.2955	17.875	0.247736	68.8035	0.0664806	3.93024	2.32529	0.537637	0.336833	93.5481	0.0903897	0	0	0	0	1.36502	0	0	0	0.00785925	-2.92238	-1.15052	0	0.7735727	1.194997	1.359642	4.053361	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	1	0	0.273249	0	-0.348091	0	0.0625093	0	0.795986	4.05336	0.773573	4.826933	3.93024	2.32529	0.537637
210	-627.9951	-593.1685	-34.82665	0.188356	95.5802	0.0439722	8.61651	7.14221	0.675659	18.4987	10.7894	17.4885	20.8341	0.203612	103.322	0.0475338	4.68464	3.88308	0.367343	0.188356	95.5802	0.0439722	0	0	0	0	-0.503971	1.54808	0	0	0	-3.19885	-1.84966	0	2.176541	1.018086	0.9250705	3.46442	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0.414996	0.557054	0	0	0.652364	0.623547	3.46442	2.17654	5.640961	4.68464	3.88308	0.367343
220	-625.6264	-596.5056	-29.12088	0.177413	16.8194	0.0187554	7.33166	10.1203	0.477792	18.6134	9.53598	10.9324	19.1638	0.463815	43.9713	0.0490327	1.97565	2.72711	0.12875	0.177413	16.8194	0.0187554	0	0	0	0	0.768579	-1.04152	0	-0.00356619	-0.707289	-2.2518	-1.36785	0	0.5687038	0.6217829	0.3825086	3.285078	1	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	-0.492514	0.557054	0	0	-0.365742	0	3.28508	0.568704	3.853781	1.97565	2.72711	0.12875
230	-625.6459	-592.1038	-33.54207	0.691209	17.0954	0.0707424	8.39105	4.03352	1.23386	14.5427	11.7591	8.11776	17.1571	2.23639	55.3118	0.228886	2.52456	1.21354	0.371224	0.691209	17.0954	0.0707424	0	0	0	0	-0.32128	0	1.99507	-1.29676	-0.68089	-2.42341	-1.2384	0.492987	1.651832	0.4124991	0.309073	3.469413	1	0	1	1	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1.67166	0	0.0643283	3.46941	1.65183	5.121244	2.52456	1.21354	0.371224
240	-626.507	-592.8078	-33.6992	0.0408483	29.1242	0.00251815	8.65786	4.14175	1.20607	15.6991	11.6545	6.95484	16.9935	0.105873	75.4856	0.00652668	2.81878	1.34845	0.392665	0.0408483	29.1242	0.00251815	0	0	0	0	0.638565	0	0	-1.29674	0	-2.98234	-1.51958	0.562523	1.416777	0.719285	0.3858239	3.510122	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	0	0	-0.466951	0	0	-1.43003	-0.7617	0.400462	0	3.51012	1.41678	4.926898	2.81878	1.34845	0.392665
250	-626.8138	-595.8821	-30.93177	0.239154	18.4519	0.014226	7.69663	3.1449	2.28398	11.0674	10.7378	6.11572	13.8296	0.329458	25.4193	0.0195977	2.02039	0.825543	0.599551	0.239154	18.4519	0.014226	0	0	0	0	-1.20343	0	0.0544612	-1.29672	0	-2.23162	-0.850589	0.562523	0.3282476	0.719285	0.7259006	3.809486	1	0	1	1	0	1	1	1	1	0	0	0	1	0	0	0	-1.18131	0	0	0	-1.80714	0	0	0	3.80949	0.328248	4.137733	2.02039	0.825543	0.599551
260	-622.088	-593.5469	-28.54112	1.28971	51.0683	0.54624	8.62592	10.777	1.67863	19.8462	10.6228	12.8989	21.6737	0.390675	15.4695	0.165466	1.60046	1.99958	0.311456	1.28971	51.0683	0.54624	0	0	0	0	0	0	0	0	0	-1.88907	-0.944765	0	0.2793858	1.629881	3.301226	5.383765	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0.227017	-0.104491	0	0	0	0	-0.0032705	0	5.38376	0.279386	5.66315	1.60046	1.99958	0.311456
270	-624.2926	-592.882	-31.41064	1.49075	32.4957	0.224447	9.76896	13.1805	1.08501	25.0408	12.9454	16.3569	27.1716	0.766948	16.7181	0.115472	1.88269	2.54016	0.209104	1.49075	32.4957	0.224447	0	0	0	0	0	0	0	0.71063	-0.394123	-1.74323	-1.27102	0	1.478852	2.051182	1.943742	5.188842	0	0	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	-0.891713	0	-0.419157	0.405793	0	0	5.18884	1.47885	6.667694	1.88269	2.54016	0.209104
280	-631.0888	-593.7968	-37.29193	0.363011	15.595	0.0447856	8.92745	11.6035	1.30415	23.3935	11.9176	15.7702	25.3885	0.185804	7.98218	0.0229231	1.73985	2.26138	0.254164	0.363011	15.595	0.0447856	0	0	0	0	0	0	0	-1.10314	0.585225	-1.72876	-1.11252	0	1.677239	1.696372	1.953731	5.13115	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	0	0.405926	-0.123413	-0.986103	-0.715921	-2.31821	-0.531628	0	0	5.13115	1.67724	6.808388	1.73985	2.26138	0.254164
290	-625.7174	-592.7844	-32.93301	0.561748	68.1017	0.0608889	9.05788	11.3931	1.68321	22.5291	12.2624	14.4667	24.572	0.573992	69.5861	0.0622161	1.62339	2.04193	0.301672	0.561748	68.1017	0.0608889	0	0	0	0	0.434917	0	0.810225	0	-1.20183	-2.31823	-0.973343	0	1.151898	0.9770213	0.9786683	5.579597	1	0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	-0.301661	-0.479434	-0.0948039	0.910283	0	0	0	5.5796	1.1519	6.731496	1.62339	2.04193	0.301672
300	-626.7607	-593.8769	-32.88375	1.53187	163.945	0.270203	9.76058	4.05384	2.06048	14.769	12.7717	7.04178	17.2911	0.455236	48.7205	0.0802979	2.25098	0.934896	0.475187	1.53187	163.945	0.270203	0	0	0	0	0.0358151	0.00825029	1.40454	0	-0.729339	-2.31139	-1.05175	0.578488	0.667612	1.261893	3.365005	4.336143	1	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.577147	0	0	0	4.33614	0.667612	5.003755	2.25098	0.934896	0.475187
310	-623.2966	-592.3718	-30.92481	0.989221	33.8491	0.433503	9.19543	2.32307	0.891232	13.1947	13.2099	5.86892	15.9629	0.405523	13.8762	0.177711	5.14853	1.30069	0.499002	0.989221	33.8491	0.433503	0	0	0	0	-0.31911	0.320891	0	0.0940323	0	-1.8141	-1.50197	0.578488	1.678326	1.325393	2.439369	2.670187	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0	1	-0.660004	0.0825722	0	0	0	0	0	0.60323	2.67019	1.67833	4.348513	5.14853	1.30069	0.499002
320	-625.6837	-593.0124	-32.67134	0.309984	8.08082	0.254107	8.879	2.07767	0.853793	14.3359	12.1254	4.91061	15.5426	0.57344	14.9487	0.470072	4.37915	1.02471	0.421093	0.309984	8.08082	0.254107	0	0	0	0	0.578861	0	0	-0.701968	-0.0234812	-1.85357	-1.17682	0.578488	1.765703	1.264891	0.5405691	2.506672	1	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	-0.331608	-1.25486	0	0.684802	0.354427	-0.570096	0.60323	2.50667	1.7657	4.272375	4.37915	1.02471	0.421093
330	-624.6892	-593.7883	-30.90095	0.670014	14.051	0.532917	8.31959	3.21549	1.68367	12.764	10.5785	7.04134	14.845	0.391381	8.20775	0.311298	1.93361	0.747335	0.391314	0.670014	14.051	0.532917	0	0	0	0	0	1.08151	0	0	0.287784	-1.59751	-0.746447	0.578488	0.7710689	0.8566399	1.711923	3.557969	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0.461544	0.132981	-1.37603	0.549269	0	0	-0.570095	0	3.55797	0.771069	4.329038	1.93361	0.747335	0.391314
340	-626.3974	-596.8652	-29.53223	0.735724	54.9442	0.0245276	8.66548	3.32689	1.8417	12.3873	10.9373	5.52222	14.4206	0.410459	30.6533	0.0136839	1.90654	0.73197	0.405203	0.735724	54.9442	0.0245276	0	0	0	0	0	-0.214708	0	0	-1.5527	-1.57528	-0.718125	0.578488	0.2765848	0.517288	1.792442	3.758517	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	0	0	0	-0.681103	0.549269	0	-0.879638	-0.57009	0	3.75852	0.276585	4.035102	1.90654	0.73197	0.405203
350	-630.3856	-594.7147	-35.67084	1.26502	7.73916	0.201985	9.33846	3.98612	0.911999	13.7162	10.8987	10.1029	15.4214	0.629555	3.85151	0.100521	2.38492	1.018	0.232913	1.26502	7.73916	0.201985	0	0	0	0	-2.79922	0	1.29022	-0.675673	0	-0.930071	-1.16786	0.578488	0.6384799	0.3436153	2.009386	3.237974	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	0	-1.00946	-0.571411	0	0.549269	-1.41167	0	-0.570086	0	3.23797	0.63848	3.876453	2.38492	1.018	0.232913
360	-623.123	-594.1847	-28.93827	0.192933	9.43219	0.089173	8.6456	3.71297	1.42773	14.9117	13.5106	5.70834	16.2029	0.239514	11.7095	0.110703	2.41588	1.03753	0.398955	0.192933	9.43219	0.089173	0	0	0	0	1.62696	0	0.916144	0	0	-1.697	-1.19377	0.578488	1.08717	0.5839371	0.8055173	3.578661	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	0	-0.335669	0	0	0.549269	0	-0.584825	0	0	3.57866	1.08717	4.665831	2.41588	1.03753	0.398955
370	-627.079	-594.348	-32.73104	2.01615	27.5361	0.217648	9.8755	13.304	0.459688	25.9432	10.7121	16.7954	25.7519	0.87861	11.9999	0.094848	1.87667	2.5282	0.0873556	2.01615	27.5361	0.217648	0	0	0	0	0	0.180136	1.28983	-0.431023	-0.965081	-1.22568	-1.26459	0	0.893168	0.8770957	2.294699	3.923454	0	1	1	1	1	1	1	0	1	0	1	0	0	0	1	0	1.92057	0	-0.620127	0	0	0	-0.880763	0	3.92345	0.893168	4.816622	1.87667	2.5282	0.0873556
380	-626.8933	-592.6935	-34.19983	0.0824552	45.3217	0.00433045	8.74524	11.1576	1.46395	21.7885	15.6187	14.8369	25.3554	0.0954597	52.4697	0.00501343	1.67295	2.13442	0.280051	0.0824552	45.3217	0.00433045	0	0	0	0	-0.174307	0	1.26607	0.302643	-1.13703	-2.15628	-1.03374	0	1.923131	1.127794	0.86377	5.227447	1	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1.04973	0	0	0	-1.84223	0	0	5.22745	1.92313	7.150578	1.67295	2.13442	0.280051
390	-619.931	-592.3929	-27.53808	0.5273	21.9552	0.0979496	8.53406	12.0345	0.685412	22.6606	11.3115	14.8119	24.392	0.505661	21.0541	0.0939298	2.06686	2.91462	0.165999	0.5273	21.9552	0.0979496	0	0	0	0	0	0	1.25559	0	-0.485351	-1.85613	-1.45851	0	1.479283	0.8745795	1.042795	4.129001	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-1.12702	0	0	0	0	0	4.129	1.47928	5.608284	2.06686	2.91462	0.165999
400	-626.476	-595.5637	-30.91226	0.64325	4.33356	0.181153	8.37108	6.71003	0.980431	20.0418	10.9757	9.04414	19.0869	0.614238	4.13811	0.172983	3.09841	2.4836	0.36289	0.64325	4.33356	0.181153	0	0	0	0	1.40527	0	1.13728	0	0	-0.979575	-1.24032	0	1.479283	0.7831661	1.047233	3.804588	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0.237544	-0.845896	-1.18213	0	-0.821697	0	0	0.513473	3.80459	1.47928	5.283871	3.09841	2.4836	0.36289
410	-629.4151	-598.8863	-30.52888	0.19979	1.0764	0.196329	9.38875	7.18999	1.0063	17.5837	15.6598	8.55368	19.0272	0.650333	3.50377	0.639064	2.81364	2.15471	0.30157	0.19979	1.0764	0.196329	0	0	0	0	1.04881	-0.125648	0	-0.348411	0	-0.864806	-1.04664	0	0.7212556	0.8969215	0.3072126	4.080259	1	1	0	1	0	1	1	0	1	1	1	0	1	0	1	1	-0.672811	0.957983	-1.27038	0	0.375819	0	-0.423561	0.513473	4.08026	0.721256	4.801515	2.81364	2.15471	0.30157
420	-623.217	-592.1668	-31.0502	1.1913	80.7806	0.0484731	9.02667	6.99822	1.20927	16.5589	10.7567	8.40663	17.7869	0.712983	48.3463	0.0290106	2.88767	2.23876	0.38685	1.1913	80.7806	0.0484731	0	0	0	0	1.06736	0	0.832321	0	-1.32441	-2.00504	-1.09881	0	0.2594688	0.7857972	1.670874	4.243062	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	0	0	0.588939	0.155182	0	0	-0.110296	0.513473	4.24306	0.259469	4.502531	2.88767	2.23876	0.38685
430	-631.5724	-593.0133	-38.55912	0.306135	73.011	0.0507738	8.13305	10.3423	1.39487	18.5742	10.4171	11.9323	20.1847	0.293494	69.9963	0.0486773	1.66132	2.1126	0.284925	0.306135	73.011	0.0507738	0	0	0	0	-1.48791	-1.35175	0	0.0933686	-0.30956	-2.77366	-1.01973	0	0.1587098	1.376603	1.04307	4.895549	1	1	0	1	1	1	1	0	1	1	0	1	0	0	0	0	-2.96163	-1.33735	0	0.101663	0	0	0	0	4.89555	0.15871	5.054258	1.66132	2.1126	0.284925
440	-628.3713	-591.157	-37.21433	0.942148	52.8208	0.0393875	8.66333	11.6616	0.978747	20.4271	11.8376	12.7264	21.5309	0.335553	18.8125	0.0140282	1.87347	2.52186	0.211657	0.942148	52.8208	0.0393875	0	0	0	0	0.0375837	-0.266198	1.85803	0	-1.31884	-1.35684	-1.26116	0	0.1392856	0.9326024	2.807747	4.624214	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	-2.96223	0	0	0	-0.277333	-1.0734	0	0	4.62421	0.139286	4.7635	1.87347	2.52186	0.211657
450	-625.7159	-593.9306	-31.78539	1.27439	43.7847	0.557945	8.54576	10.4245	1.73327	19.2374	10.5316	12.3177	21.0313	0.405102	13.9182	0.177359	1.52163	1.85616	0.30862	1.27439	43.7847	0.557945	0	0	0	0	0.555314	0	1.84889	-0.593202	0	-1.81618	-0.843289	0	0.1547238	0.5606467	3.145858	5.364856	1	0	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0.273224	0.230275	0	0	0	0	-0.137358	0	5.36486	0.154724	5.519579	1.52163	1.85616	0.30862
460	-624.2526	-592.1655	-32.08712	1.19915	74.218	0.0904146	8.66732	11.6172	1.01042	20.7895	10.1828	13.1326	22.0525	0.289812	17.937	0.0218514	1.85662	2.48851	0.216441	1.19915	74.218	0.0904146	0	0	0	0	0	0	1.85521	-0.363829	-1.1204	-1.42436	-1.24301	0	0.3571174	0.565435	4.137701	4.668337	0	0	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.291622	0	-1.08757	0	0	4.66834	0.357117	5.025454	1.85662	2.48851	0.216441
