Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
200	-481.6675	-460.008	-21.6595	0.426641	0.0935015	0.0527773	2.71806	0.0556758	0.0165728	2.8069	2.76819	0.100566	2.83762	3.32879	0.729529	0.411786	17.719	0.36295	0.108038	0.426641	0.0935015	0.0527773	0	0	0	0	0	0.083851	0.639864	0	0	1.22321	-2.93481	0	0.02231128	0.4086388	0.1281669	0.1358648	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.182062	0	0.135865	0.0223113	0.1581761	17.719	0.36295	0.108038
210	-478.4817	-453.4858	-24.9959	0.666638	0.0944974	0.0462569	2.73212	0.0553566	0.0179147	2.87989	2.81666	4.90124	3.0005	4.66725	0.661593	0.323853	22.7594	0.461137	0.149235	0.666638	0.0944974	0.0462569	0	0	0	0	0	-2.31394	0	0	-0.345029	1.22322	-2.73231	0	0.137837	0.5715226	0.1428331	0.1394098	0	1	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	-0.405151	0	0	0	0	0	0.448684	0.13941	0.137837	0.2772469	22.7594	0.461137	0.149235
220	-478.1116	-453.3471	-24.76452	0.664032	0.222726	0.133341	2.63914	0.0651227	0.0224782	2.82167	2.75253	6.81786	2.98309	2.26464	0.759597	0.454753	19.5327	0.481984	0.166365	0.664032	0.222726	0.133341	0	0	0	0	0	-1.80884	0	0	0.14259	1.22324	-2.57623	0	0.1834469	0.5599544	0.2932167	0.1569105	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	0	0.639545	0	0	0	-0.24555	0	0.448677	0.15691	0.183447	0.3403574	19.5327	0.481984	0.166365
230	-481.6024	-455.9293	-25.67306	1.09091	0.623861	0.505417	3.11189	0.0441174	0.012704	4.18674	4.00788	1.66922	4.84383	1.55697	0.890387	0.721342	30.0228	0.425634	0.122565	1.09091	0.623861	0.505417	0	0	0	0	-1.0154	0	1.57734	0	0	0.450326	-3.0151	0	0.7939938	0.6714714	0.700663	0.1203719	1	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0.742431	0	0	0	0.448672	0.120372	0.793994	0.9143657	30.0228	0.425634	0.122565
240	-481.6647	-454.1337	-27.53096	0.630979	0.366463	0.363627	2.37715	0.0432441	0.0116668	2.60931	2.55587	6.16844	2.86658	0.950472	0.55202	0.547748	22.374	0.407019	0.10981	0.630979	0.366463	0.363627	0	0	0	0	0	-0.869587	0.0794667	0	-0.0188166	0	-3.17295	0	0.2826328	0.7084189	0.6638589	0.1062459	0	1	1	0	1	0	1	0	0	1	0	1	1	1	0	0	0	1.83807	0	-0.308879	-0.58884	-0.0692273	0	0	0.106246	0.282633	0.3888787	22.374	0.407019	0.10981
250	-486.8553	-456.2005	-30.65478	0.478845	0.663859	0.663859	2.77764	0.0531991	0.0153437	3.08868	3.02275	14.8817	3.44737	0.721306	1	1	22.0359	0.422045	0.121726	0.478845	0.663859	0.663859	0	0	0	0	-0.758325	0	0.814961	0	0	0	-3.18319	-0.151868	0.4276178	0.6639887	0.6638589	0.1313721	1	0	1	0	0	0	1	1	1	1	1	0	0	1	0	1	-2.29878	1.41797	-0.0463281	0	0	-0.326692	0	0.124047	0.131372	0.427618	0.5589899	22.0359	0.422045	0.121726
260	-485.7511	-457.3016	-28.44956	0.718783	0.36877	0.274134	3.01588	0.0705208	0.0206535	3.72157	3.6403	13.4326	4.60052	1.86566	0.957171	0.711535	18.415	0.430602	0.126111	0.718783	0.36877	0.274134	0	0	0	0	-0.333505	0	0.150086	0	0	0.634297	-2.97414	0	0.9064287	0.4970682	0.3852706	0.1637727	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	0	2.89777	0	0.393884	0.119755	0	0	0	0.163773	0.906429	1.070201	18.415	0.430602	0.126111
270	-481.5037	-459.3909	-22.11278	0.496546	0.136328	0.104887	2.04432	0.0821748	0.026148	2.25794	2.20191	0.239768	2.34981	3.02067	0.829334	0.638064	15.2787	0.614153	0.195423	0.496546	0.136328	0.104887	0	0	0	0	0	0	0	0	-0.765221	-0.11502	-2.86368	-0.0798585	0.09294556	0.5288198	0.164383	0.1637727	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0.469028	0.303179	0	0.163773	0.0929456	0.2567183	15.2787	0.614153	0.195423
280	-477.5579	-453.2632	-24.29472	0.867345	0.62305	0.531817	2.94578	0.0666145	0.0210584	3.15307	3.09149	1.50416	3.34208	1.31432	0.944127	0.805879	15.3625	0.3474	0.109821	0.867345	0.62305	0.531817	0	0	0	0	0	-0.855066	0.460537	0	0.53602	0.812024	-2.78911	0	0.1699146	0.6676852	0.6599219	0.1604717	0	1	1	0	1	1	1	0	1	0	0	0	0	0	1	0	-0.697984	0	0	0	0	0	-0.267125	0	0.160472	0.169915	0.3303863	15.3625	0.3474	0.109821
290	-483.6503	-456.2676	-27.38268	0.663072	0.399005	0.329514	2.47646	0.0721425	0.0231298	3.43465	3.44391	0.812435	3.83282	1.4954	0.899858	0.743138	15.4324	0.449565	0.144137	0.663072	0.399005	0.329514	0	0	0	0	-0.742326	1.2487	0.223184	0	0	0.409285	-3.09656	-0.301686	0.5948753	0.5596639	0.4434086	0.1604717	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	-0.3113	1.50353	0	0	0	0	0	0	0.160472	0.594875	0.7553469	15.4324	0.449565	0.144137
300	-482.5618	-456.3243	-26.23749	0.465025	0.228144	0.19651	2.24714	0.108776	0.034875	3.56731	3.49341	1.13764	4.08847	1.83989	0.902657	0.777497	15.4324	0.747024	0.239506	0.465025	0.228144	0.19651	0	0	0	0	0	0	1.22854	0.903889	-0.361498	0	-3.09656	-0.301686	0.8006245	0.2884596	0.2527467	0.2042799	0	0	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	-0.197793	0	0	0	0.255616	0.507816	0	0.20428	0.800624	1.004904	15.4324	0.747024	0.239506
310	-483.9492	-455.199	-28.75019	0.342643	0.0373708	0.0398875	2.57521	0.0990962	0.0345794	3.2118	3.14728	0.671172	3.51513	1.68538	0.183818	0.196197	12.3818	0.476462	0.16626	0.342643	0.0373708	0.0398875	0	0	0	0	0	0	0.404648	0.90139	-0.942312	-0.971593	-2.89145	-0.301686	0.3800672	0.3810913	0.2033031	0.206647	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	0	0	0	-0.466896	-1.67734	0.554226	0	-0.0193417	0.206647	0.380067	0.5867141	12.3818	0.476462	0.16626
320	-480.407	-455.1929	-25.21412	0.47572	0.0770058	0.0480487	2.70303	0.110307	0.0390021	3.85166	3.74235	1.30614	4.44546	3.06149	0.495571	0.309218	11.7815	0.480789	0.169996	0.47572	0.0770058	0.0480487	0	0	0	0	-0.245257	0	0	0.900862	-1.14232	0	-2.85954	-0.301686	0.7511982	0.3263271	0.155388	0.2265588	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0.190707	-0.378425	0	0	-0.0377753	0.226559	0.751198	0.977757	11.7815	0.480789	0.169996
330	-483.7737	-454.4892	-29.28451	0.661599	0.36908	0.322683	2.66603	0.104	0.0403318	2.86114	2.82148	0.227163	2.95278	1.5622	0.871491	0.761935	13.3837	0.522085	0.202469	0.661599	0.36908	0.322683	0	0	0	0	1.35626	0.195975	1.77305	0	-1.1412	-0.720494	-2.29413	0	0.06723005	0.4071176	0.4235042	0.2236224	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1	0.31765	1.18942	0.430507	0	0	0.0366514	0	0.34694	0.223622	0.06723	0.2908524	13.3837	0.522085	0.202469
340	-479.3864	-455.6494	-23.73707	0.807496	0.234292	0.146547	2.3274	0.273748	0.123189	3.31386	3.19611	2.46187	4.16631	2.49783	0.724738	0.453313	6.64728	0.781853	0.35184	0.807496	0.234292	0.146547	0	0	0	0	0.295987	0	0	0	-1.13642	0	-1.93385	0	0.6983825	0.4149627	0.3232786	0.4281522	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1.1942	0.430508	0.0204639	0	-0.197694	0.301771	0	0.428152	0.698383	1.126535	6.64728	0.781853	0.35184
350	-483.0105	-458.8902	-24.12033	0.59502	0.176485	0.110614	2.0242	0.211976	0.0888584	2.56723	2.43698	0.418771	2.66218	2.87192	0.85182	0.533889	7.86554	0.823686	0.345282	0.59502	0.176485	0.110614	0	0	0	0	-0.806627	0.713305	0	0	-1.13148	0	-2.10566	0	0.158018	0.4927993	0.2071856	0.3365731	1	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	-0.0432481	0	-0.252955	0.160167	-0.0533018	0.402566	0	0.336573	0.158018	0.4945911	7.86554	0.823686	0.345282
360	-477.0359	-457.0938	-19.94209	0.880956	0.880956	0.880956	3.33055	0.270042	0.153232	4.1575	3.98506	3.06958	4.89918	1	1	1	5.1246	0.415504	0.235773	0.880956	0.880956	0.880956	0	0	0	0	0	-0.744327	0	0	0	0	-1.3723	0	0.579295	0.8877084	0.880956	0.5165341	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0.155684	0	0	0	0	-0.489492	0.289889	0.516534	0.579295	1.095829	5.1246	0.415504	0.235773
370	-479.2135	-456.6729	-22.5406	0.943713	0.404542	0.303895	2.67038	0.441434	0.220306	3.24168	3.01749	1.6064	3.62224	1.93493	0.829445	0.623086	3.755	0.620729	0.309786	0.943713	0.404542	0.303895	0	0	0	0	0.451195	-0.653466	0	0	-0.525937	0.147396	-1.68324	0	0.1528222	0.4437366	0.4877257	0.6380015	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	1	-0.0111436	0.940473	0	0	0	0	0	-0.325647	0.638002	0.152822	0.7908238	3.755	0.620729	0.309786
380	-478.0824	-454.7994	-23.28291	0.545215	0.0877089	0.0608636	2.77477	0.467612	0.267011	3.63498	3.37684	3.16511	4.32264	2.28795	0.368063	0.255409	4.03989	0.680814	0.388752	0.545215	0.0877089	0.0608636	0	0	0	0	0	-1.12079	0.16867	0	-0.533141	0.310678	-1.3571	0	0.4232945	0.4320211	0.2382985	0.7023404	0	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	0.289278	0	0	-0.258185	-0.768367	0	0	0.0669374	0.70234	0.423295	1.125635	4.03989	0.680814	0.388752
390	-480.6136	-457.0662	-23.54738	0.648004	0.363139	0.259343	2.3773	0.60364	0.362772	3.62085	3.30688	4.19027	4.66027	1.41643	0.793762	0.56688	2.68228	0.681081	0.409312	0.648004	0.363139	0.259343	0	0	0	0	0	-0.857967	0.950965	0	-0.815294	0	-1.23324	0	0.6700037	0.8368701	0.4574917	0.804449	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	1	0	0	-0.770916	0	0	-0.450441	-0.0346999	-0.221285	0.804449	0.670004	1.474453	2.68228	0.681081	0.409312
400	-479.5019	-455.7985	-23.70337	0.537378	0.258388	0.213973	2.11198	0.244591	0.135087	3.06697	2.95746	2.27159	3.87979	1.82728	0.878612	0.727584	3.79078	0.439015	0.242468	0.537378	0.258388	0.213973	0	0	0	0	0	0	0	0.383231	-0.456802	0	-1.31887	0.105027	0.6700037	1.033613	0.2940868	0.4117005	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	-0.979521	0	-0.77092	0	0	0.15539	-0.42251	-0.0625152	0.4117	0.670004	1.081704	3.79078	0.439015	0.242468
410	-479.3513	-454.3757	-24.97558	0.570546	0.0663859	0.0426496	2.79933	0.309068	0.146924	3.30919	3.13611	1.20465	3.66268	2.53562	0.295032	0.189543	5.56742	0.614687	0.292208	0.570546	0.0663859	0.0426496	0	0	0	0	0	-0.395999	0.394264	0	0	0.946378	-1.37687	0.374596	0.2014213	1.018401	0.2250123	0.502806	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0.154894	0.724586	-0.770921	-0.393911	-0.976685	0	0	0	0.502806	0.201421	0.7042273	5.56742	0.614687	0.292208
420	-476.8033	-454.6403	-22.1629	0.632126	0.32806	0.32806	2.40967	0.227694	0.111418	2.83125	2.71497	0.731806	3.10532	1.92686	1	1	6.63563	0.627012	0.306817	0.632126	0.32806	0.32806	0	0	0	0	0	0	-0.231916	0.781055	0	0	-1.3068	0.374596	0.1699647	0.7820064	0.3280603	0.3939327	0	0	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	0.705791	-0.770925	0	0	0.655892	0	0.24416	0.393933	0.169965	0.5638974	6.63563	0.627012	0.306817
430	-479.0816	-455.4886	-23.59304	0.564538	0.176462	0.176462	2.51291	0.210249	0.0912833	2.8937	2.77474	0.401077	3.02543	1.81585	0.567592	0.567592	6.9036	0.577609	0.250779	0.564538	0.176462	0.176462	0	0	0	0	0	0	1.6005	0	0	0	-1.59649	0.374596	0.09958633	0.9445485	0.310895	0.3639996	0	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	-0.538393	-0.770926	0.229759	-0.566352	0.596552	0	0	0.364	0.0995863	0.4635859	6.9036	0.577609	0.250779
440	-475.2618	-451.8941	-23.36775	0.674681	0.30777	0.236184	2.60045	0.236147	0.10531	3.01256	2.85777	1.57951	3.31292	1.8432	0.840817	0.645246	6.4786	0.588322	0.262364	0.674681	0.30777	0.236184	0	0	0	0	0	-1.03517	1.80391	0	-0.492585	0.13123	-1.53162	0.374596	0.1957949	1.048578	0.3660369	0.4013903	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	-0.770926	0	0	0	0	0	0.40139	0.195795	0.5971852	6.4786	0.588322	0.262364
450	-477.2183	-453.6962	-23.52209	0.658562	0.33735	0.33735	2.41372	0.226694	0.102214	2.89533	2.74864	1.69823	3.2781	0.606529	0.310696	0.310696	6.31162	0.592782	0.267279	0.658562	0.33735	0.33735	0	0	0	0	0	-0.644568	0.760634	0	0	0	-1.50496	0.374596	0.2739228	0.7109686	1.085787	0.3824242	0	1	1	0	0	0	1	1	1	1	0	0	1	1	0	0	-0.487958	-0.0216435	0	0	-1.16894	-0.500002	0	0	0.382424	0.273923	0.656347	6.31162	0.592782	0.267279
460	-477.2205	-457.2325	-19.98798	0.863715	0.504248	0.426019	2.66981	0.199914	0.0837032	4.02254	3.90633	1.43644	4.68266	1.51434	0.88409	0.746932	7.52416	0.563407	0.235896	0.863715	0.504248	0.426019	0	0	0	0	0	0	0	0	-0.543638	-0.119528	-1.68436	0.374596	0.8151687	0.899436	0.5703586	0.3548312	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	-0.197575	0	0	0	0	0.354831	0.815169	1.17	7.52416	0.563407	0.235896
