Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-932.0378	-907.385	-24.65281	8.48317	0.159089	0.485292	0.165519	0.201119	0.143942	1.69338	2.81948	2.85508	3.50151	14.3313	0.26876	0.81984	0.981788	1.19296	0.853802	8.48317	0.159089	0.485292	0	0	0	0	0	0	-0.528962	0	0.823318	-1.04139	0	0.904033	1.411338	0.1044032	0.5919351	0.168589	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	0	0.637561	0	0	0	2.27497	-1.12511	0	0	0.168589	1.41134	1.579927	0.981788	1.19296	0.853802
110	-936.1953	-909.356	-26.8393	2.58003	0.10953	0.372562	0.180047	0.186895	0.150245	1.11025	0.513989	1.31501	1.24143	6.25662	0.265613	0.90347	1.07375	1.11459	0.896019	2.58003	0.10953	0.372562	0	0	0	0	0.474659	1.01514	0.190494	0	0.219524	0	0.168286	0.182889	0.3296989	0.1044032	0.412368	0.1716305	1	1	1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	-1.08148	0	-1.37376	1.73597	-1.32956	0	0.0698485	0.171631	0.329699	0.5013294	1.07375	1.11459	0.896019
120	-938.5961	-909.0044	-29.59172	6.70835	0.0479532	0.297857	0.517489	0.121663	0.118701	1.56505	1.36519	1.40781	2.13086	12.533	0.0895895	0.556476	3.71538	0.873499	0.85223	6.70835	0.0479532	0.297857	0	0	0	0	0	0.496316	0	0	1.26753	0	0.629137	-0.749427	0.6486407	0.1710719	0.5352549	0.1955114	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0.0183397	-0.835436	1.09205	1.96442	-2.43471	1.01733	0	0.195511	0.648641	0.8441521	3.71538	0.873499	0.85223
130	-934.5036	-907.1122	-27.39141	7.71893	0.0944082	0.324059	0.436522	0.157848	0.157848	2.45528	3.15241	1.69072	3.51451	14.7257	0.180106	0.618222	2.76545	1	1	7.71893	0.0944082	0.324059	0	0	0	0	0.71859	0	0	0.276934	1.33167	-0.771492	0	0	1.307061	0.1461817	0.52418	0.2215621	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	-0.835199	-0.344367	2.08143	-1.58695	1.0172	0	0.221562	1.30706	1.528623	2.76545	1	1
140	-932.3515	-908.6788	-23.67269	6.55464	0.0760863	0.371934	0.4201	0.151889	0.151889	2.43121	1.8628	1.59459	2.89302	12.6554	0.146904	0.718112	2.76584	1	1	6.55464	0.0760863	0.371934	0	0	0	0	0	0	0	-0.178458	0.716083	0	0	0	1.025119	0.1295631	0.5179336	0.2132068	0	0	0	1	1	0	0	0	1	0	0	0	1	1	1	0	-0.364887	0	0	0	2.21949	-1.93051	1.01735	0	0.213207	1.02512	1.238326	2.76584	1	1
150	-942.9927	-912.0008	-30.99195	3.78174	0.0844329	0.463506	0.521261	0.136875	0.188622	3.21058	1.27445	2.53894	2.94435	7.60906	0.169883	0.932598	2.76352	0.72566	1	3.78174	0.0844329	0.463506	0	0	0	0	0	0.615214	-0.134663	-1.21749	0.0924792	0.154532	0	0	0.9607317	0.09398757	0.4970049	0.2378615	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	-0.429852	-0.759795	0	-1.77162	1.99134	-1.80442	1.01651	-0.320674	0.237861	0.960732	1.198593	2.76352	0.72566	1
160	-930.9989	-909.9149	-21.08397	4.34404	0.178787	0.668651	0.476106	0.217934	0.283756	2.09068	1.99544	2.06127	3.0596	6.49672	0.267384	1	2.16371	0.990419	1.28956	4.34404	0.178787	0.668651	0	0	0	0	0	0.236247	0	0	0	0	-0.549931	0	0.9819062	0.122978	0.6686507	0.3087863	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1.8713	-1.31907	1.0165	0	0.308786	0.981906	1.290692	2.16371	0.990419	1.28956
170	-940.1953	-911.2896	-28.9057	7.52157	0.125629	0.469038	0.636221	0.167845	0.212462	3.86647	4.41936	3.02662	5.60455	12.9274	0.21592	0.806141	2.8762	0.758787	0.960487	7.52157	0.125629	0.469038	0	0	0	0	0.346797	0	1.39795	0	0.180968	0.753939	0.087183	0	2.16482	0.09020477	0.5818314	0.2830954	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	2.49416	-1.68316	1.01768	-0.277561	0.283095	2.16482	2.447915	2.8762	0.758787	0.960487
180	-938.7385	-908.0538	-30.68475	4.5001	0.129595	0.630444	0.604282	0.184967	0.201602	15.8433	6.19531	3.77029	9.80088	7.13798	0.205562	1	2.73815	0.838132	0.91351	4.5001	0.129595	0.630444	0	0	0	0	0.449172	-0.42044	0	0	0	0	0	0.517413	4.292651	0.05239209	0.6304441	0.282451	1	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	-1.10715	-0.337009	0.91099	0	1.96543	-1.58201	1.0178	-0.277561	0.282451	4.29265	4.575102	2.73815	0.838132	0.91351
190	-939.4812	-910.3677	-29.11355	10.4593	0.187482	0.333061	0.332262	0.227329	0.181894	1.2159	2.62651	2.89638	2.90374	17.321	0.310478	0.551563	1.50595	1.03035	0.824422	10.4593	0.187482	0.333061	0	0	0	0	-0.303254	0.502557	0	-0.117949	1.28671	0	0.417529	0	1.00398	0.0555012	0.6038493	0.2395066	1	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0.969832	0.594023	0	0.19157	2.27944	-1.19217	0.223662	0.0225925	0.239507	1.00398	1.243487	1.50595	1.03035	0.824422
200	-935.2624	-909.59	-25.67243	3.6229	0.11189	0.635504	0.208486	0.163942	0.163942	3.59853	1.56999	2.82623	3.62724	6.68321	0.206405	1.17232	1.2717	1	1	3.6229	0.11189	0.635504	0	0	0	0	-1.05812	-0.00877466	-0.110458	0	0	-0.909346	0	0	1.458059	0.1182198	0.5420905	0.1776179	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	-0.697113	0.170088	0	0	1.88111	-1.40044	0.240357	0	0.177618	1.45806	1.635677	1.2717	1	1
210	-934.3375	-908.1021	-26.23545	27.8171	0.173874	0.534942	0.33479	0.198721	0.198721	1.75812	1.75812	1.62205	2.56915	46.5105	0.290719	0.894428	1.68472	1	1	27.8171	0.173874	0.534942	0	0	0	0	0	0	0	0.232022	0	0.638153	0	0	0.86593	0.1371729	0.5980823	0.2364573	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3.85265	-1.35994	0.521602	0	0.236457	0.86593	1.102387	1.68472	1	1
220	-936.3703	-909.9825	-26.3878	4.91748	0.192922	0.642814	0.916138	0.233064	0.0900462	3.19639	2.47447	1.7914	3.68347	8.22208	0.322568	1.07479	4.06959	1.0353	0.399995	4.91748	0.192922	0.642814	0	0	0	0	0	0	0	0.311461	-0.155977	0	1.98154	0	1.154575	0.1213709	0.5980823	0.2678965	0	0	0	1	1	0	1	0	1	0	0	1	1	1	1	0	-0.332369	0	0	-1.08045	2.17622	-1.12871	0.521927	0	0.267897	1.15458	1.422472	4.06959	1.0353	0.399995
230	-937.5573	-906.7823	-30.77508	5.83074	0.134329	0.49799	0.48184	0.184086	0.176377	2.7147	9.97678	2.64918	5.4403	11.6029	0.267309	0.99098	2.29235	0.875785	0.839112	5.83074	0.134329	0.49799	0	0	0	0	-0.263002	0	0	0	0	0.0518237	0.658616	-0.738675	2.294104	0.102354	0.5025221	0.2501047	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1.63122	0.0856528	-1.70872	2.45231	-1.32946	0.521532	0	0.250105	2.2941	2.544208	2.29235	0.875785	0.839112
240	-938.3279	-910.4764	-27.85152	3.30253	0.046448	0.289056	0.686647	0.145214	0.138815	1.67671	1.8484	0.860945	2.14507	12.5924	0.177105	1.10216	3.08935	0.653346	0.624557	3.30253	0.046448	0.289056	0	0	0	0	0	-0.816709	0	0	0	-0.556393	1.32658	-0.816335	0.5548353	0.08939741	0.2622625	0.2401007	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	0	-0.23232	-0.215603	0	2.52179	-1.62242	0.521152	-0.28955	0.240101	0.554835	0.7949361	3.08935	0.653346	0.624557
250	-939.3876	-911.2387	-28.14889	7.15321	0.11322	0.230117	0.281073	0.164311	0.16896	4.26298	4.26763	4.15087	6.34074	27.82	0.44033	0.894962	1.68562	0.985392	1.01327	7.15321	0.11322	0.230117	0	0	0	0	0	0	0	0.168838	0	0.63474	0	-0.0754028	2.699448	0.07266641	0.2571249	0.198346	0	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	-0.358486	-0.290313	3.33866	-0.944109	0.5206	0	0.198346	2.69945	2.897794	1.68562	0.985392	1.01327
260	-940.0129	-910.1148	-29.89802	1.99637	0.115237	0.40038	0.16263	0.172193	0.157586	1.11177	3.15702	1.14906	2.13678	9.84293	0.568165	1.97404	0.995862	1.05442	0.964974	1.99637	0.115237	0.40038	0	0	0	0	0.937247	-0.438599	0.468477	-0.0532067	-1.4707	0	0	0.203933	0.8084424	0.08989976	0.202823	0.1640256	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0.652577	0	0.327893	-0.240934	2.94109	-0.539598	0	0.0131866	0.164026	0.808442	0.972468	0.995862	1.05442	0.964974
270	-939.4739	-913.8291	-25.64478	2.51568	0.154663	0.32193	0.127987	0.183639	0.127987	1.18982	1.55812	0.915433	1.73441	13.4015	0.823918	1.71498	1	1.43482	1	2.51568	0.154663	0.32193	0	0	0	0	0.889612	0	0	0.456924	-0.819042	-0.918948	0	0	0.6137523	0.1234101	0.1877161	0.144355	1	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	-0.595761	0.785238	2.94109	0	0	0.361042	0.144355	0.613752	0.7581073	1	1.43482	1
280	-939.6239	-909.8313	-29.79258	3.04113	0.151814	0.360925	0.147177	0.184651	0.110689	2.20355	2.18283	2.23332	3.30936	17.6668	0.881928	2.09671	1.14993	1.44273	0.864848	3.04113	0.151814	0.360925	0	0	0	0	0.139191	0.671364	0	-0.24477	-1.40533	-0.517739	0.314005	0	1.351464	0.09911455	0.1721384	0.144355	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	-0.220172	0.534807	0	0	3.48641	0	0	0.361042	0.144355	1.35146	1.495819	1.14993	1.44273	0.864848
290	-940.8612	-911.4908	-29.37041	2.77289	0.118557	0.241279	0.140845	0.178869	0.153725	1.17543	2.29612	1.7777	2.44954	18.6857	0.798923	1.62591	1.01158	1.28468	1.10409	2.77289	0.118557	0.241279	0	0	0	0	0.217344	0.732985	0	0	-0.63788	-1.09304	0	-0.566352	0.9352462	0.06802774	0.1483961	0.1570387	1	1	0	0	1	1	0	1	1	1	0	1	1	0	0	1	0.273164	0.860518	0	1.39272	3.18934	0	0	0.361042	0.157039	0.935246	1.092285	1.01158	1.28468	1.10409
300	-940.5231	-911.9509	-28.57219	1.67672	0.150895	0.363927	0.132638	0.190311	0.132638	0.650546	2.34901	1.19048	1.58899	8.82267	0.79399	1.91494	1	1.43482	1	1.67672	0.150895	0.363927	0	0	0	0	0	2.08504	0	0	-0.991705	-1.09305	0	0	0.5386248	0.09443011	0.1900465	0.1496004	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	2.93157	0	0	2.59632	0	0	0.361042	0.1496	0.538625	0.6882252	1	1.43482	1
310	-934.1801	-908.9205	-25.25963	3.2925	0.176029	0.481964	0.154236	0.221302	0.154236	1.70056	1.81492	1.88198	2.69291	14.7826	0.790328	2.1639	1	1.43482	1	3.2925	0.176029	0.481964	0	0	0	0	0	0	0	0	-1.25604	-1.09303	0	0	1.019913	0.09602947	0.2227289	0.1739612	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0.128324	0	0	-0.966232	3.23005	0	0	0.361042	0.173961	1.01991	1.193874	1	1.43482	1
320	-939.6956	-914.0782	-25.61744	1.61362	0.193488	0.576313	0.133103	0.218787	0.177541	2.72343	2.9226	3.00828	4.32136	6.57085	0.787904	2.34681	0.868069	1.42688	1.15789	1.61362	0.193488	0.576313	0	0	0	0	0	0	-0.0629577	0	-1.43152	-1.09302	-0.317022	0	1.787739	0.1070076	0.2455728	0.1729162	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	0.0965588	0	0	0	2.49732	0	-0.000437219	0.361042	0.172916	1.78774	1.960655	0.868069	1.42688	1.15789
330	-935.8547	-909.9875	-25.86718	3.90647	0.176417	0.49804	0.152259	0.230194	0.146656	2.19225	2.10871	2.18665	3.2438	17.481	0.789446	2.22867	0.995078	1.50441	0.958461	3.90647	0.176417	0.49804	0	0	0	0	0	0	0	0	-1.31982	-1.09303	0	0.242667	1.279719	0.1025148	0.2234694	0.1725809	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	-0.325299	0	3.4261	0	0	0.361042	0.172581	1.27972	1.4523	0.995078	1.50441	0.958461
340	-939.2681	-916.1194	-23.1487	0.989352	0.10604	0.160371	0.195431	0.154155	0.118104	0.839005	0.845088	1.29213	1.40264	7.53517	0.807628	1.22143	1.28013	1.00976	0.773614	0.989352	0.10604	0.160371	0	0	0	0	-0.824254	0.828828	0	0	-0.0193075	-1.093	0.555086	0	0.4454505	0.05469047	0.1312979	0.1526647	1	1	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0.877433	0	-0.426916	2.00595	0	0	0	0.152665	0.445451	0.5981152	1.28013	1.00976	0.773614
350	-936.2761	-912.3297	-23.94637	0.602987	0.0864347	0.232635	0.15008	0.143405	0.136263	2.69969	4.25921	1.81156	3.96991	3.83366	0.549534	1.47905	1.0485	1.00187	0.951972	0.602987	0.0864347	0.232635	0	0	0	0	0	-0.966775	0	1.54553	-0.846414	0	0.10644	0	1.682811	0.03044558	0.1572874	0.143138	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	-1.21152	1.7204	-0.583868	0	0	0.143138	1.68281	1.825949	1.0485	1.00187	0.951972
360	-940.6259	-914.377	-26.24885	0.91173	0.0711361	0.179658	0.152605	0.18272	0.105174	1.37684	0.470191	2.9736	1.56425	5.65788	0.441446	1.1149	1.06614	1.27653	0.734775	0.91173	0.0711361	0.179658	0	0	0	0	-0.93113	1.18863	0	2.03501	0	-0.622078	0.200291	1.23301	0.499255	0.02051378	0.1611435	0.143138	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	-0.561113	0	0	1.7204	-0.696292	0	0	0.143138	0.499255	0.642393	1.06614	1.27653	0.734775
370	-941.5474	-908.472	-33.07536	3.2496	0.116855	0.291915	0.145079	0.189221	0.11992	1.23845	0.523072	3.83359	1.61501	19.3288	0.69506	1.73633	0.97525	1.27198	0.806126	3.2496	0.116855	0.291915	0	0	0	0	-0.915551	2.08738	0	1.72166	-1.19324	0	0	1.23269	0.5529021	0.02461057	0.1681219	0.1487605	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0.234295	0	-1.47228	3.49248	-0.34287	0	0	0.14876	0.552902	0.7016626	0.97525	1.27198	0.806126
380	-935.3678	-913.2732	-22.09462	0.893448	0.141966	0.274624	0.182454	0.195679	0.173526	3.38218	0.72746	3.37326	2.71488	4.14183	0.658121	1.27309	0.99342	1.06542	0.94481	0.893448	0.141966	0.274624	0	0	0	0	0	0	0	0.80888	-0.522146	0	0	0.324719	0.9052557	0.03462962	0.2157137	0.1836625	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	0	-2.09022	0	0	1.65345	-0.409226	0	0	0.183663	0.905256	1.088918	0.99342	1.06542	0.94481
390	-939.8143	-911.6032	-28.21114	4.27151	0.134057	0.228625	0.49351	0.179723	0.098214	1.06604	2.08474	3.52847	2.45599	18.6835	0.58636	1	2.74691	1.00035	0.546665	4.27151	0.134057	0.228625	0	0	0	0	-0.900621	0	0.703631	0	0	0	1.35115	-0.119405	0.7725315	0.0464232	0.2286251	0.2057586	1	0	1	0	0	0	1	1	1	0	1	0	1	1	1	0	1.734	0	0.139852	0	2.92764	-0.533822	0.406904	0	0.205759	0.772532	0.9782901	2.74691	1.00035	0.546665
400	-935.6237	-909.4474	-26.17638	2.0565	0.118874	0.282662	0.322226	0.180867	0.0945672	2.47213	1.87287	2.8594	3.48351	9.25385	0.534911	1.27192	1.82421	1.02393	0.53537	2.0565	0.118874	0.282662	0	0	0	0	0	0.58188	0	0.281444	-0.305676	-0.567283	1.35115	0	1.364485	0.03366652	0.2222319	0.1766391	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0.897024	-0.89104	2.34951	-0.509589	0	0	0.176639	1.36448	1.541124	1.82421	1.02393	0.53537
410	-934.8984	-909.499	-25.39942	1.87827	0.106792	0.215401	0.304419	0.174668	0.0990858	2.81213	2.73655	2.6068	4.07774	9.62904	0.547473	1.10427	2.03425	1.1672	0.662132	1.87827	0.106792	0.215401	0	0	0	0	0	0	0	0.217219	0	-0.567289	0.61286	0.737229	1.649714	0.01510678	0.1950625	0.1740063	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0.896651	-0.627473	2.25325	-0.491727	0.452446	0	0.174006	1.64971	1.82372	2.03425	1.1672	0.662132
420	-935.3861	-907.9684	-27.41772	3.73197	0.0713245	0.331413	0.195604	0.150726	0.112484	1.95196	12.1718	1.59096	3.79392	11.2608	0.215213	1	1.31167	1.01073	0.754292	3.73197	0.0713245	0.331413	0	0	0	0	0.451275	0	0.73347	0.0537703	0	0	0.609786	0	1.772792	0.03091838	0.3314133	0.1491256	1	0	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1.80015	0.896554	0	2.42133	-1.53613	0	0	0.149126	1.77279	1.921917	1.31167	1.01073	0.754292
430	-933.3896	-907.6437	-25.74592	7.42838	0.0719323	0.39362	0.1339	0.1339	0.1339	4.19418	1.67103	4.83102	4.61914	18.8719	0.182745	1	1	1	1	7.42838	0.0719323	0.39362	0	0	0	0	-0.35695	0	0	0	0	0	0	0	1.972331	0.03544699	0.3936203	0.1338998	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	-0.870893	0.897003	-0.0633126	2.93768	-1.69966	0	0	0.1339	1.97233	2.10623	1	1	1
440	-934.504	-907.5742	-26.92974	2.52579	0.0899779	0.541684	0.0948455	0.158232	0.126449	0.816354	2.48089	2.54427	2.41108	5.4891	0.195542	1.1772	0.750069	1.25135	1	2.52579	0.0899779	0.541684	0	0	0	0	0	0	-1.44918	1.13567	0	-0.9331	0	0	0.9332205	0.01820682	0.4601465	0.123806	0	0	1	1	0	1	0	0	1	0	1	0	1	1	1	1	1.38917	0	0.898066	0	1.68379	-1.44987	-0.28759	0.224222	0.123806	0.933221	1.057027	0.750069	1.25135	1
450	-934.5433	-910.6103	-23.933	4.89906	0.0714074	0.275772	0.136408	0.166927	0.118025	2.68823	1.63022	1.66073	2.8542	14.0751	0.205155	0.7923	0.981132	1.20064	0.848907	4.89906	0.0714074	0.275772	0	0	0	0	0	0	0	1.22724	0.503473	0	0	0.93692	1.15416	0.02003625	0.3480648	0.1390316	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	-0.550133	0	0	0	2.42041	-1.5928	0	0	0.139032	1.15416	1.293191	0.981132	1.20064	0.848907
460	-936.6858	-907.0855	-29.60024	4.00908	0.0710952	0.328446	0.152275	0.129061	0.107186	1.286	1.02189	1.82852	1.95355	7.95238	0.141024	0.651503	1.18788	1.0068	0.836152	4.00908	0.0710952	0.328446	0	0	0	0	0	0.98596	-0.702388	1.32198	0.293619	1.67415	0.386977	0	0.7427478	0.0185864	0.5041365	0.1281901	0	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	0.235489	0.625315	0	1.97687	-2.2907	0	0	0.12819	0.742748	0.8709379	1.18788	1.0068	0.836152
470	-935.8461	-908.1969	-27.64916	2.72697	0.0930952	0.552628	0.10706	0.146667	0.174971	1.4972	0.906768	1.95254	2.00177	5.48315	0.187188	1.11118	0.739294	1.01279	1.20824	2.72697	0.0930952	0.552628	0	0	0	0	-0.644092	0	-0.867035	1.43658	-0.227977	0	-0.448928	0.105395	0.7427478	0.01753104	0.4973355	0.1400584	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	-0.403145	0.62645	0	1.80311	-1.67165	-0.100184	0	0.140058	0.742748	0.8828063	0.739294	1.01279	1.20824
