Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-1187.602	-1157.907	-29.69537	0.666664	3.6098	0.155165	0.395987	0.250649	0.14451	5.27277	1.33341	1.4788	2.80389	0.913322	4.94538	0.212574	0.921345	0.583186	0.336232	0.666664	3.6098	0.155165	0	0	0	0	0	-1.19825	-1.87565	0.732708	-2.28151	0	0.681837	-0.3559	1.013164	1.163574	0.7299336	0.2429672	0	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	0.390689	0	0	0	-0.0406783	0	-1.71112	0	0.242967	1.01316	1.256131	0.921345	0.583186	0.336232
110	-1185.635	-1155.12	-30.51489	0.58475	2.84838	0.168236	0.453005	0.348369	0.0708276	2.78001	1.313	2.06973	2.87013	0.845753	4.11975	0.243328	1.16521	0.89607	0.182182	0.58475	2.84838	0.168236	0	0	0	0	-1.98328	-1.12892	0	0.732713	-2.13861	0	0.354755	0	0.9419606	1.760669	0.6913959	0.2235878	1	1	0	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	0	-0.921892	0	-0.0825403	-1.9372	0.138808	0.223588	0.941961	1.165548	1.16521	0.89607	0.182182
120	-1181.215	-1155.554	-25.66101	0.620211	2.95663	0.167303	0.170168	0.127234	0.0848028	9.67706	1.1529	1.41156	2.77873	0.919588	4.38379	0.24806	2.60128	1.94496	1.29634	0.620211	2.95663	0.167303	0	0	0	0	0	-1.11087	-1.10673	0.732703	-2.10946	0	0.392735	0	1.28592	1.560382	0.674445	0.1224512	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0.711062	0	0	0	0	0	0.940396	0.122451	1.28592	1.408371	2.60128	1.94496	1.29634
130	-1183.107	-1154.188	-28.91947	0.578671	2.69866	0.159001	0.131236	0.131236	0.0633	5.93408	1.2533	1.61979	2.96449	0.920673	4.29361	0.252972	1	1	0.482336	0.578671	2.69866	0.159001	0	0	0	0	0	-1.14024	0	0.732685	-2.0798	0	0	0	1.319744	1.775449	0.628531	0.1029209	0	1	0	1	1	0	0	0	1	0	1	1	0	0	1	0	1.84401	0	-1.84402	-1.28253	0	0	-0.729114	0	0.102921	1.31974	1.422665	1	1	0.482336
140	-1183.644	-1157.18	-26.46412	0.60094	2.54122	0.167778	0.194304	0.101724	0.0524373	2.90289	1.71679	1.62421	2.96345	0.946154	4.00105	0.264159	1.41446	0.740514	0.381723	0.60094	2.54122	0.167778	0	0	0	0	0	0	0	0.732676	-1.96088	0.0736976	0.686223	1.04298	1.241328	1.534732	0.6351397	0.1012005	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	-0.182547	0.572854	0.184328	0	0	0	-0.916725	0	0.101201	1.24133	1.342529	1.41446	0.740514	0.381723
150	-1183.898	-1158.081	-25.81738	0.452979	2.33858	0.158506	0.183952	0.183952	0.0742132	1.92851	1.81877	1.81877	2.78302	0.821081	4.23897	0.287312	2.47869	2.47869	1	0.452979	2.33858	0.158506	0	0	0	0	0	0	1.16943	0.732646	-2.15147	-0.364447	0	0	1.103513	1.57053	0.5516857	0.1359242	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	0.493623	0	0.10671	-0.531703	0	0	0	0.907732	0.135924	1.10351	1.239437	2.47869	2.47869	1
160	-1190.189	-1156.538	-33.6518	0.346862	2.99345	0.0456883	0.110009	0.0789941	0.0680854	3.24121	1.36828	1.33727	2.56476	0.802151	6.92263	0.105659	0.666332	0.478471	0.412397	0.346862	2.99345	0.0456883	0	0	0	0	0	0	0	0.732727	-2.91113	0	0.253442	1.07629	1.111591	1.57145	0.4324147	0.08395099	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	-1.19226	0.941753	-1.2623	-1.25415	-0.323663	-0.104771	-0.537454	-0.74572	0.083951	1.11159	1.195542	0.666332	0.478471	0.412397
170	-1180.999	-1155.614	-25.38545	0.443816	2.1969	0.115997	0.117544	0.079612	0.0968044	1.56533	1.58253	1.5446	2.34623	0.917731	4.5428	0.239862	1.71933	1.1645	1.41597	0.443816	2.1969	0.115997	0	0	0	0	0	0	0.469247	0	-2.16032	0	0.5263	0	0.9674486	2.296349	0.4836009	0.09675895	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	-0.0893192	-2.105	0	0	0	0.52102	0.0967589	0.967449	1.064208	1.71933	1.1645	1.41597
180	-1187.691	-1155.6	-32.09089	0.349534	2.14949	0.159529	0.167569	0.148303	0.0647339	2.27682	1.68639	1.66712	2.77755	0.708927	4.35961	0.323557	1.66907	1.47717	0.644782	0.349534	2.14949	0.159529	0	0	0	0	0	0	0.798951	0	-2.30496	-0.824013	0	0.915699	1.131762	2.241587	0.4930465	0.1171723	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	1	-2.53014	0.299052	0	-2.30597	0	0	0	0.231777	0.117172	1.13176	1.248935	1.66907	1.47717	0.644782
190	-1178.835	-1154.124	-24.71087	0.329194	2.10019	0.105927	0.200315	0.200315	0.200315	2.17311	1.29767	1.29767	2.24068	0.709022	4.52342	0.228146	1	1	1	0.329194	2.10019	0.105927	0	0	0	0	0	0	0	-0.113027	-2.35587	-0.816971	0	0	0.7809997	1.911643	0.4642929	0.2003146	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0.681034	0	-1.64546	-0.312368	0	0	0	0.200315	0.781	0.9813143	1	1	1
200	-1181.307	-1153.704	-27.60229	0.444675	2.90139	0.0921828	0.198533	0.179207	0.10861	2.06997	1.48567	1.56315	2.52081	0.904226	5.89983	0.187449	1.26516	1.14201	0.692125	0.444675	2.90139	0.0921828	0	0	0	0	-0.051279	-0.258829	-0.454012	0.131728	-2.53339	0	0	0.767854	0.9608799	1.839859	0.4917746	0.1569226	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	0.393137	0	0	-1.99164	0	0	0	0	0.156923	0.96088	1.117803	1.26516	1.14201	0.692125
210	-1186.291	-1155.513	-30.7776	0.369057	4.03749	0.159226	0.11497	0.11497	0.0735514	2.41124	1.60593	1.71839	2.79758	0.596148	6.52188	0.257202	1.56312	1.56312	1	0.369057	4.03749	0.159226	0	0	0	0	0	-0.292869	-1.32553	0	-2.99731	-1.29984	0	0	1.179197	1.963446	0.6190692	0.0990648	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	1	-0.79312	0	1.13765	-1.52016	0	0	0	0.446685	0.0990648	1.1792	1.278261	1.56312	1.56312	1
220	-1182.785	-1157.819	-24.96576	0.524469	2.61931	0.136059	0.081285	0.0491461	0.0811163	3.92308	1.50012	1.66603	3.00854	0.917294	4.58117	0.237966	1.02738	0.621167	1.02524	0.524469	2.61931	0.136059	0	0	0	0	-0.617286	0	0	0.604299	-2.17232	0	0.67963	0	1.348828	1.588704	0.5717564	0.06868616	1	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0	-0.0399999	1.27321	0	0	0	0	-0.424217	0	0.0686862	1.34883	1.417514	1.02738	0.621167	1.02524
230	-1186.162	-1155.676	-30.48642	0.443329	4.21206	0.0670514	0.0966397	0.319188	0.0354669	4.67843	1.45221	1.77804	3.21121	0.886169	8.41947	0.134029	0.937881	3.09769	0.344203	0.443329	4.21206	0.0670514	0	0	0	0	-0.336788	0	-1.77563	0	-3.04099	0	-1.61381	0	1.344241	1.962825	0.5002758	0.1030406	1	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1.29826	0	-1.7721	0	0	0	0	0.103041	1.34424	1.447282	0.937881	3.09769	0.344203
240	-1185.721	-1156.969	-28.75159	0.466679	2.81949	0.103194	0.0989616	0.173247	0.0458359	2.63294	1.79254	1.97517	3.14555	0.907967	5.48557	0.200774	2.38632	4.17761	1.10527	0.466679	2.81949	0.103194	0	0	0	0	0	-0.244278	0	0	-2.42948	0	-0.575725	-1.00276	1.335536	2.07301	0.5139823	0.0922811	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	1.59651	-1.7721	0	0	0	1.19979	0.0922811	1.33554	1.427817	2.38632	4.17761	1.10527
250	-1185.076	-1157.317	-27.75931	0.409926	3.21535	0.16384	0.205847	0.189152	0.125082	3.96108	1.38918	1.31216	2.62949	0.683263	5.35933	0.273088	1.2144	1.11591	0.737924	0.409926	3.21535	0.16384	0	0	0	0	0.262418	0	0	0	-2.61929	-0.90361	0	0.634155	1.035216	1.965841	0.5999539	0.1695051	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0.228026	1.1166	-1.21633	-0.409154	0	0	0	0	0.169505	1.03522	1.204721	1.2144	1.11591	0.737924
260	-1182.881	-1157.463	-25.41827	0.34597	2.51504	0.0940839	0.204704	0.204704	0.204704	1.02245	1.40077	1.56422	1.9268	0.625896	4.54997	0.170208	1	1	1	0.34597	2.51504	0.0940839	0	0	0	0	-0.81986	0.118008	-1.50005	0	-2.6794	0	0	0	0.6199805	1.357549	0.5527597	0.2047044	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	-0.25604	0	0	-0.0927187	0	-0.362093	0	0	0.204704	0.619981	0.8246849	1	1	1
270	-1184.25	-1156.425	-27.82527	0.368734	2.21776	0.0957027	0.240152	0.553389	0.129988	2.89575	1.44326	1.69832	2.84007	0.677162	4.07281	0.175753	1.30406	3.00498	0.705852	0.368734	2.21776	0.0957027	0	0	0	0	0.249181	0	0	0.693439	-2.4647	0.229161	-1.12756	0	0.9134147	1.263074	0.544529	0.2585075	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0.579131	0.685666	0	0	-0.362093	0.396822	0.31029	0.258507	0.913415	1.171922	1.30406	3.00498	0.705852
280	-1184.827	-1158.781	-26.0464	0.507044	2.41018	0.178156	0.151918	0.0760079	0.2716	1.94692	1.24655	1.49752	2.22479	0.707818	3.36453	0.2487	1.03787	0.519269	1.85551	0.507044	2.41018	0.178156	0	0	0	0	-1.4953	0	-1.28056	0.693452	-2.10557	0	0.935373	0	0.817856	1.135885	0.7163487	0.1463747	1	0	1	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1.29632	0	0	0	-0.261894	0	0	0.146375	0.817856	0.9642307	1.03787	0.519269	1.85551
290	-1187.262	-1159.509	-27.75246	0.683227	2.17615	0.119028	0.303705	0.322971	0.0640289	1.30782	1.46941	1.85526	2.20631	0.93971	2.99307	0.163711	2.54797	2.70961	0.537179	0.683227	2.17615	0.119028	0	0	0	0	-1.28427	0	-0.0237008	0.69342	-1.56478	0	0	-0.46114	0.7169518	1.448936	0.7270611	0.1845003	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	0.893956	0	0.854028	0	-0.775537	0	-0.842422	1.07655	0.1845	0.716952	0.9014521	2.54797	2.70961	0.537179
300	-1182.282	-1157.335	-24.94736	0.579528	2.80957	0.114599	0.160202	0.160202	0.0574385	2.39524	1.22798	1.3551	2.32707	0.918758	4.45416	0.18168	1	1	0.358539	0.579528	2.80957	0.114599	0	0	0	0	0.030792	-0.481044	-0.259246	0.693411	-2.1322	0	0	0	0.9275659	1.583351	0.6307732	0.1138096	1	1	1	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0.182748	0	-0.296403	0	-1.02572	0	0.11381	0.927566	1.041376	1	1	0.358539
310	-1185.489	-1159.283	-26.20623	0.565246	2.72128	0.134046	0.225176	0.225176	0.0347155	4.3111	1.28726	1.55872	2.84202	1.07393	5.17023	0.254678	6.48634	6.48634	1	0.565246	2.72128	0.134046	0	0	0	0	0	-0.899391	0	0.69341	-2.11386	-0.0494537	0	0	1.151442	1.321975	0.5263359	0.1207414	0	1	0	1	1	1	0	0	1	0	0	0	1	1	0	1	0.0478667	0	0	0	0.00553559	0.170474	0	1.8697	0.120741	1.15144	1.272183	6.48634	6.48634	1
320	-1184.391	-1156.741	-27.64991	0.681172	2.97196	0.197923	0.180445	0.224026	0.0253191	1.4043	1.70954	1.46597	2.25167	0.923971	4.0313	0.268471	1.47925	1.83651	0.20756	0.681172	2.97196	0.197923	0	0	0	0	0.481462	0.399743	0	0.693389	-1.98982	0	-0.534991	1.34763	0.8603139	1.936366	0.737223	0.1007776	1	1	0	1	1	0	1	1	1	0	0	1	0	0	1	0	1.35406	0	0	-0.461564	0	0	-0.57293	0	0.100778	0.860314	0.9610915	1.47925	1.83651	0.20756
330	-1182.535	-1156.055	-26.48031	0.590612	2.41499	0.181208	0.152877	0.172575	0.170089	1.2264	1.54014	2.04819	2.31307	0.927194	3.79126	0.284477	0.757044	0.854587	0.842276	0.590612	2.41499	0.181208	0	0	0	0	-1.50829	0	0.141883	0.693411	-1.90219	0	0	-0.908663	0.8603139	1.812852	0.6369883	0.1649425	1	0	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0.263859	0	-1.21185	0	0	-0.607119	0	0.164943	0.860314	1.025256	0.757044	0.854587	0.842276
340	-1184.386	-1157.94	-26.44628	0.700357	3.11738	0.200112	0.134779	0.427048	0.0525791	2.14541	1.49035	1.63932	2.61227	0.92298	4.10831	0.263721	1.33201	4.22047	0.519634	0.700357	3.11738	0.200112	0	0	0	0	0.520918	0	0	0.693383	-2.01683	0	-1.76765	1.16526	0.9428733	1.694874	0.7588004	0.1446452	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	-0.559429	0	0	1.072	0	0.144645	0.942873	1.087518	1.33201	4.22047	0.519634
350	-1183.817	-1158.856	-24.96083	0.619396	2.26977	0.41241	0.234185	0.188146	0.281395	4.18855	1.55451	1.50847	2.85179	0.742806	2.722	0.494579	1.01182	0.812902	1.21579	0.619396	2.26977	0.41241	0	0	0	0	0	0	0	0.693387	-1.61708	-0.760853	0.295663	0	1.057711	1.694874	0.8338595	0.2314499	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1.28788	0.550692	-1.23129	0	0	0	0	0.23145	1.05771	1.289161	1.01182	0.812902	1.21579
360	-1181.992	-1156.987	-25.00495	0.593171	3.01465	0.151642	0.142945	0.199973	0.107092	3.06571	1.45697	1.80563	2.92135	0.916434	4.65755	0.234283	0.982141	1.37397	0.735802	0.593171	3.01465	0.151642	0	0	0	0	-0.604594	-0.311495	-0.0793795	0.693377	-2.19593	0	-0.453468	0	1.17718	1.435715	0.6472598	0.1451995	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0.581428	0	0	0	0	-0.00710967	0	0.145199	1.17718	1.322379	0.982141	1.37397	0.735802
370	-1183.508	-1156.394	-27.1145	0.512204	2.84677	0.154746	0.291197	0.318535	0.216679	1.71841	1.57805	1.61211	2.454	0.841341	4.67607	0.254184	1.24046	1.35692	0.923026	0.512204	2.84677	0.154746	0	0	0	0	0	-0.0240134	0.777013	0.693433	-2.26817	-0.269733	-0.1212	0	0.7672643	1.559456	0.6087951	0.2718862	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	-2.13653	0	0	0	0.220301	0.271886	0.767264	1.039151	1.24046	1.35692	0.923026
380	-1177.469	-1153.736	-23.73308	0.434035	2.73497	0.150461	0.217543	0.417716	0.125845	1.67535	1.38348	1.58366	2.32125	0.77071	4.85644	0.267172	0.965587	1.85407	0.558575	0.434035	2.73497	0.150461	0	0	0	0	0	0	0	0.69346	-2.38898	-0.540317	-0.881209	0	0.7354579	1.566205	0.5631628	0.2252964	0	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0.390542	0	0	-0.817827	0	0	0	0	0.225296	0.735458	0.9607544	0.965587	1.85407	0.558575
390	-1180.415	-1153.942	-26.47317	0.458113	2.66767	0.0768334	0.208912	0.401273	0.120819	2.26039	1.28406	1.32271	2.31011	0.909764	5.29771	0.152583	0.96557	1.85464	0.558413	0.458113	2.66767	0.0768334	0	0	0	0	0.785198	0	-1.12687	0.693444	-2.37975	0	-0.88165	0	0.7506672	1.42666	0.5035517	0.2163611	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0.253676	0	-1.14087	-0.307342	0	0	0	0.216361	0.750667	0.9670284	0.96557	1.85464	0.558413
400	-1181.379	-1155.396	-25.98321	0.534274	2.56976	0.0835304	0.222538	0.265375	0.191982	2.72766	1.18129	1.38443	2.32645	0.919148	4.42093	0.143703	0.990595	1.18128	0.854578	0.534274	2.56976	0.0835304	0	0	0	0	0	-0.728245	0.349851	0.693494	-2.12151	0	-0.237788	0	0.7938305	1.698197	0.5812709	0.2246509	0	1	1	1	1	0	1	0	1	0	0	1	1	0	0	0	-0.977901	0	0	-1.24503	-0.537964	0	0	0	0.224651	0.793831	1.018481	0.990595	1.18128	0.854578
410	-1185.331	-1158.024	-27.30707	0.443651	4.32349	0.0656862	0.172664	0.136886	0.0439813	1.1214	1.32755	1.52068	1.93546	0.884962	8.62419	0.131026	1.70448	1.35129	0.434169	0.443651	4.32349	0.0656862	0	0	0	0	-0.837669	0	-0.500001	0	-3.07527	0	0	1.74091	0.7471949	2.336252	0.501322	0.1012999	1	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	-1.55953	0	0	0	0	0.1013	0.747195	0.8484948	1.70448	1.35129	0.434169
420	-1180.515	-1154.852	-25.66259	0.425309	2.54824	0.094706	0.243333	0.243333	0.214147	1.93533	1.42792	1.22136	2.20953	0.908373	5.44251	0.202272	1.13629	1.13629	1	0.425309	2.54824	0.094706	0	0	0	0	1.07011	0	0	0.0262239	-2.41823	0	0	0	0.7148265	1.807658	0.4682101	0.2331871	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0.187149	-2.15045	0	0	0	0.127768	0.233187	0.714827	0.9480137	1.13629	1.13629	1
430	-1189.38	-1164.34	-25.04008	0.685229	2.76866	0.117422	0.204029	0.204029	0.274149	0.820596	1.45662	1.31785	1.7009	0.983591	3.97419	0.16855	0.744229	0.744229	1	0.685229	2.76866	0.117422	0	0	0	0	0	0.586731	0	0	-1.92126	0.195245	0	0	0.4804158	1.916037	0.6966604	0.2251423	0	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	-1.26427	0	-0.679457	-0.406094	-0.417248	0	0	-0.295407	0.225142	0.480416	0.705558	0.744229	0.744229	1
440	-1190.059	-1157.789	-32.26963	0.828856	2.75282	0.302779	0.364186	0.417074	0.210923	2.41624	1.65354	1.46906	2.6699	0.937601	3.11399	0.342503	1.52979	1.75195	0.885998	0.828856	2.75282	0.302779	0	0	0	0	1.11146	0	0	0.60116	-1.62131	0	-0.183153	0	0.7952251	1.916037	0.8840176	0.3176049	1	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	-2.24495	0	0.316077	-3.20065	0	0	0	0.432409	0.317605	0.795225	1.11283	1.52979	1.75195	0.885998
450	-1183.817	-1159.121	-24.69556	0.642296	2.4135	0.177894	0.334817	0.540296	0.308487	1.40924	1.17743	1.38291	1.9848	0.874369	3.28554	0.24217	0.974641	1.57278	0.897995	0.642296	2.4135	0.177894	0	0	0	0	0	0	0	0.601174	-1.74999	-0.211249	-0.64636	0	0.3776866	1.835749	0.7345814	0.3821429	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	-1.88809	-0.362837	0	0.319569	0	0.382143	0.377687	0.7598295	0.974641	1.57278	0.897995
460	-1196.51	-1165.006	-31.50469	0.705343	1.76037	0.272581	0.448701	0.448701	0.259849	1.09003	1.08362	1.07313	1.59543	0.952093	2.37621	0.367937	1.72678	1.72678	1	0.705343	1.76037	0.272581	0	0	0	0	-0.459685	0.503133	1.35558	1.42928	-1.23536	0	0	0	0.2067529	1.582935	0.7408342	0.374006	1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	1	0.943593	0.246336	0.535132	-2.71339	-0.18343	0	0	0.546256	0.374006	0.206753	0.5807589	1.72678	1.72678	1
470	-1186.354	-1159.989	-26.36449	0.713442	2.17214	0.159917	0.397525	0.861599	0.117889	1.55175	1.26839	1.63903	2.14203	0.772043	2.35055	0.173053	1.00868	2.18621	0.299131	0.713442	2.17214	0.159917	0	0	0	0	0	0.508238	0	1.42925	-1.38402	-0.665056	-1.20031	0.86308	0.3601575	1.242319	0.9240966	0.3430687	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	0	-0.197025	0	0	-1.15822	0	0	-0.208033	0.343069	0.360158	0.7032262	1.00868	2.18621	0.299131
