Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
100	-789.1331	-767.3674	-21.76567	4.88937	3.42777	0.158102	0.769821	0.66179	1.08684	2.84945	2.93896	3.69403	4.64776	4.10214	2.87587	0.132646	0.708308	0.60891	1	4.88937	3.42777	0.158102	0	0	0	0	1.01891	0	0.0211035	0	1.65153	0	0	0	1.007359	0.08701096	1.191908	0.8211561	1	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.447792	-0.344876	-0.151209	0.821156	1.00736	1.828515	0.708308	0.60891	1
110	-799.3054	-768.8052	-30.50018	2.08934	0.255793	0.249159	0.796129	0.677607	1.12399	1.95978	2.60603	2.40827	3.47398	3.11506	0.381371	0.371479	0.708308	0.602861	1	2.08934	0.255793	0.249159	0	0	0	0	1.78209	0.787099	-2.66152	0	0.801749	-0.625148	0	0	0.4134966	0.06333436	0.6707201	0.8463975	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	-0.540185	1.11701	0	-0.590657	0	-0.817994	-0.344876	-0.161193	0.846397	0.413497	1.259894	0.708308	0.602861	1
120	-787.4671	-768.1236	-19.34351	1.90786	1.61024	0.474692	0.810989	0.810989	1.14497	2.37637	2.7681	2.71035	3.92635	2.62318	2.21397	0.652668	0.708308	0.708308	1	1.90786	1.61024	0.474692	0	0	0	0	0	0	0	-0.458718	0.348842	0	0	0	0.5465927	0.08964718	0.72731	0.9097889	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	-0.0737565	0	0	-0.178878	0.666243	0	-0.344876	0	0.909789	0.546593	1.456382	0.708308	0.708308	1
130	-788.9967	-766.7313	-22.26532	2.71106	2.88846	0.139163	0.561513	1.8465	1.03801	3.88819	3.0797	4.36469	5.66629	4.31777	4.6003	0.221638	0.547928	1.80183	1.01289	2.71106	2.88846	0.139163	0	0	0	0	0	0	0.602969	0	1.22459	-0.576782	0	0.833874	1.046645	0.09723775	0.6278844	1.024794	0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	-0.800988	0	0	1.48215	0	0	1.02479	1.04665	2.071439	0.547928	1.80183	1.01289
140	-790.4305	-769.3896	-21.0409	2.101	1.55876	0.279155	0.974039	0.974039	0.974039	2.78619	3.20435	2.78619	4.34663	3.41617	2.53451	0.453899	1	1	1	2.101	1.55876	0.279155	0	0	0	0	0	0	-0.231616	0	0.645912	0.0108638	0	0	0.6736554	0.04463293	0.6150147	0.9740391	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0.404751	-1.01312	0.54015	0.68432	0	0	0	0.974039	0.673655	1.647695	1	1	1
150	-791.8359	-766.4468	-25.38914	1.53691	1.94061	0.223002	0.4445	2.01896	1.02975	3.71714	1.69052	4.30889	4.49072	1.69841	2.14452	0.246435	0.438747	1.99283	1.01642	1.53691	1.94061	0.223002	0	0	0	0	0.587097	0.420382	0.467636	-0.800049	1.1521	0.555741	0	1.06012	0.4405566	0.05208591	0.9049122	0.9740391	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	-1.15283	0	0	-0.0540243	0	-0.0589951	0	0.974039	0.440557	1.414596	0.438747	1.99283	1.01642
160	-790.0927	-767.3713	-22.72142	4.88609	2.41837	0.241878	1.05884	1.05884	0.963095	3.09736	3.40874	2.84929	4.62164	3.44298	1.7041	0.170439	1.09941	1.09941	1	4.88609	2.41837	0.241878	0	0	0	0	0	0.401159	0	-1.59279	1.44657	0	0	0	0.7289247	0.07952796	1.419146	1.025912	0	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	-0.775867	0	0.571312	0	0	0	0.0947766	0	1.02591	0.728925	1.754836	1.09941	1.09941	1
170	-789.9167	-765.5727	-24.34401	3.83158	3.50726	0.21468	1.34586	0.434501	1.06774	2.38008	2.95827	2.10196	3.71883	3.51213	3.21485	0.196782	1.35019	0.435899	1.07118	3.83158	3.50726	0.21468	0	0	0	0	0	0	0	0	1.334	0.392364	-0.0623699	-0.490049	0.4105099	0.150498	1.090957	0.8547117	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1.50358	1.40729	0	0	0.399171	0	0	-0.461337	0.854712	0.41051	1.265222	1.35019	0.435899	1.07118
180	-791.7048	-770.2823	-21.42248	3.82289	1.88013	0.182987	1.14825	0.638848	0.848412	3.88828	4.09784	3.58844	5.78728	3.50416	1.72338	0.167731	1.3449	0.748257	0.993711	3.82289	1.88013	0.182987	0	0	0	0	0	0	-0.0526784	-0.322852	1.45967	0	0	-0.410718	1.485758	0.08117614	1.090957	0.8537816	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0.455259	0	0.00642051	0	0	0	0.853782	1.48576	2.339539	1.3449	0.748257	0.993711
190	-799.5834	-771.6947	-27.88868	5.50966	2.97183	0.39385	0.984932	1.30388	1.29104	6.51629	6.81283	4.77271	8.677	2.96005	1.5966	0.211594	0.765206	1.013	1.00302	5.50966	2.97183	0.39385	0	0	0	0	-1.55294	0.430064	-0.710105	0.437212	1.26974	0	0	0.196507	2.404618	0.0478944	1.861342	1.183571	1	1	1	1	1	0	0	1	1	0	1	0	0	0	1	0	-0.118241	0	1.0432	0	0	0	-0.125837	0	1.18357	2.40462	3.588189	0.765206	1.013	1.00302
200	-791.1772	-767.0145	-24.16269	6.34304	3.1579	0.321946	2.88291	0.4396	1.0921	4.03516	4.17124	2.00198	4.99025	3.40778	1.69657	0.172964	2.58691	0.394465	0.979966	6.34304	3.1579	0.321946	0	0	0	0	-1.33888	0	0	0.124546	1.43455	0	0	-1.31741	0.2710978	0.1676551	1.861342	1.114422	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0.0054045	-1.63913	0	0	0	0	0	0	1.11442	0.271098	1.38552	2.58691	0.394465	0.979966
210	-792.1407	-767.232	-24.90865	3.75827	15.1801	0.369972	1.29802	0.98616	1.12639	3.49473	3.36391	3.26745	5.04864	1.35991	5.49284	0.133873	1.14897	0.87292	0.997048	3.75827	15.1801	0.369972	0	0	0	0	0	0.111697	0	0.0203333	1.6634	1.5444	0	-0.19248	0.7726344	0.1140408	2.763611	1.129726	0	1	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0.080906	-0.0533146	0	0	0	0	0	0	1.12973	0.772634	1.90236	1.14897	0.87292	0.997048
220	-792.0087	-767.2676	-24.74113	10.786	4.62383	0.488638	2.34298	0.252804	1.21265	3.6087	4.56854	2.47837	5.3278	2.62063	1.12344	0.118723	1.88638	0.203538	0.976326	10.786	4.62383	0.488638	0	0	0	0	0	0	-0.122055	0	1.74219	0	0	-1.55969	0.7162413	0.3286453	4.115791	0.8955616	0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	-0.525578	0	-0.490602	0	0.895562	0.716241	1.611803	1.88638	0.203538	0.976326
230	-797.94	-767.2707	-30.66926	13.0579	22.4006	0.530327	0.677473	0.677473	1.10652	6.36875	2.67847	4.61559	5.70988	3.73504	6.40736	0.151692	0.612258	0.612258	1	13.0579	22.4006	0.530327	0	0	0	0	-1.08654	0.555536	-0.943363	-0.172493	1.54184	0	0	0	1.510069	0.3024896	3.496067	0.7978365	1	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	1.19929	-0.21922	0.624989	0	0	1.2893	-0.490602	0	0.797836	1.51007	2.307905	0.612258	0.612258	1
240	-793.7415	-766.4274	-27.3141	8.42037	13.2424	0.383214	1.6222	0.293955	1.0972	2.061	2.81874	1.51504	3.19418	2.40853	3.7878	0.109613	1.45157	0.263035	0.981788	8.42037	13.2424	0.383214	0	0	0	0	0.109386	0.451574	0	-0.0468342	1.81923	0.936729	0	-1.19652	0.085351	0.4718094	3.496067	0.8057942	1	1	0	1	1	1	0	1	0	1	1	0	0	0	1	0	0	0.134061	-0.305117	0	0	0	-0.490602	0	0.805794	0.085351	0.8911452	1.45157	0.263035	0.981788
250	-798.5872	-769.8064	-28.78076	4.95809	7.98597	0.261873	0.713084	0.713084	1.16468	1.94821	2.31681	2.57753	3.3981	2.27372	3.66227	0.120092	0.612258	0.612258	1	4.95809	7.98597	0.261873	0	0	0	0	0	-0.695508	-0.138918	1.21158	1.74448	0.92801	0	0	0.381546	1.102648	2.180608	0.8397744	0	1	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	-0.915777	-0.0608093	-1.69481	0	0	-0.490602	0	0.839774	0.381546	1.22132	0.612258	0.612258	1
260	-793.2052	-765.0985	-28.10667	5.82559	7.68621	0.215986	0.333081	1.06853	0.992898	2.77761	1.39343	3.34275	3.18637	3.87773	5.11622	0.143768	0.339698	1.08975	1.01262	5.82559	7.68621	0.215986	0	0	0	0	0	0.16922	0	0.274101	1.58571	0	0	0.816527	0.2622239	0.7164647	1.502322	0.7069902	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1.45952	-1.37531	-0.7338	-0.305852	0	1.04811	-0.490602	0	0.70699	0.262224	0.9692141	0.339698	1.08975	1.01262
270	-795.8147	-766.2739	-29.5408	2.58284	1.38041	0.177521	0.881984	0.491299	1.06504	1.73679	2.49445	2.08645	3.14172	3.00824	1.60776	0.206759	0.822922	0.458399	0.993724	2.58284	1.38041	0.177521	0	0	0	0	0	-0.895631	0	-2.8214	1.28864	0	0	-0.409872	0.3319616	0.2197553	0.8585882	0.7727834	0	1	0	1	1	0	0	1	0	1	1	1	0	0	1	0	0	-0.546878	-1.34403	-2.21235	0	0	-0.490602	0	0.772783	0.331962	1.104745	0.822922	0.458399	0.993724
280	-794.9526	-767.4704	-27.48226	1.39284	2.9949	0.425794	0.656606	1.04792	1.07243	3.39016	3.41468	3.80599	5.30542	1.89187	4.06793	0.578351	0.612258	0.97714	1	1.39284	2.9949	0.425794	0	0	0	0	0	0	0	-2.17494	0.456363	0.691694	0	0	1.191928	0.1918474	0.7362217	0.903651	0	0	0	1	1	1	0	0	0	0	1	1	1	0	1	1	0	0	-0.839653	-2.21243	0.746564	0	-0.490602	0.467477	0.903651	1.19193	2.095579	0.612258	0.97714	1
290	-796.8049	-765.5394	-31.26554	1.60609	12.3811	0.311823	0.696919	0.740294	1.09526	2.13532	2.1438	2.58081	3.36567	2.43784	18.7929	0.473307	0.607815	0.645644	0.955222	1.60609	12.3811	0.311823	0	0	0	0	0	-0.155158	0	2.06185	0.622958	0.908748	0.0381482	0.0552866	0.3929917	0.5187985	0.6588182	0.8267372	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	-0.851487	0.142844	-2.21231	1.01432	1.04794	-0.490602	0	0.826737	0.392992	1.219729	0.607815	0.645644	0.955222
300	-796.234	-766.6444	-29.58962	11.6719	16.1681	0.115507	0.0915048	4.44422	0.979039	5.00947	1.29664	5.86482	6.04589	9.38084	12.9945	0.0928347	0.0971991	4.72078	1.03996	11.6719	16.1681	0.115507	0	0	0	0	0	0.167018	0	0.0747175	1.95452	0.893904	0	2.55091	0.2505483	0.2958461	1.244226	0.7356645	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	-0.208767	-0.770158	0	0	1.21313	0	-0.490602	0.24137	0.735664	0.250548	0.9862127	0.0971991	4.72078	1.03996
310	-794.3842	-766.1689	-28.21527	6.24577	12.2816	0.186049	0.506309	0.804427	0.958418	1.35033	1.58337	1.79421	2.34115	2.93712	5.77554	0.087491	0.49952	0.79364	0.945566	6.24577	12.2816	0.186049	0	0	0	0	-0.180463	0.41962	1.13329	0	2.0028	0.879175	0.0500472	0.34136	0.03519085	0.5250217	2.126493	0.7308345	1	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	-1.49773	0	0	0	0	0.394843	-0.490602	0	0.730835	0.0351908	0.7660254	0.49952	0.79364	0.945566
320	-795.5268	-766.0678	-29.45898	15.139	11.5473	0.121088	0.58976	0.305349	0.963254	2.73573	3.96847	5.43694	5.70907	7.28711	5.55829	0.0582853	0.612258	0.316997	1	15.139	11.5473	0.121088	0	0	0	0	1.71117	-0.679295	-1.24006	-0.544352	2.32384	0	0	0	1.83196	0.5321009	2.077497	0.5577046	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.858992	-0.490602	-0.658261	0.557705	1.83196	2.389664	0.612258	0.316997	1
330	-799.2089	-769.366	-29.84297	1.91184	7.33582	0.419716	0.557875	0.293369	0.973811	1.50843	2.36508	1.92436	2.88852	0.659304	2.52978	0.14474	0.595742	0.313282	1.03991	1.91184	7.33582	0.419716	0	0	0	0	0	0	1.31424	0.974845	1.59869	1.47292	-0.0319948	0	0.5018119	0.1533183	2.899792	0.5421779	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0.237547	0	-0.664015	-0.720258	0.0192581	-0.490602	-0.658261	0.542178	0.501812	1.04399	0.595742	0.313282	1.03991
340	-793.2079	-766.1152	-27.09278	3.19974	11.8764	0.336114	0.104865	0.910902	1.07945	1.2298	1.22191	2.20438	2.26619	1.36884	5.0807	0.143788	0.129477	1.12469	1.33279	3.19974	11.8764	0.336114	0	0	0	0	0	0	0	0	1.60399	1.46495	-0.21096	1.90356	0.07572336	0.3922684	2.337558	0.4689225	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0.569733	-1.16937	0	0	0	0	-0.490602	-0.658261	0.468923	0.0757234	0.5446459	0.129477	1.12469	1.33279
350	-800.1337	-769.5448	-30.58892	12.9356	4.23866	0.195935	0.232673	0.329225	0.938747	3.30121	13.7856	4.00728	7.37145	5.60384	1.83623	0.0848808	0.323951	0.458382	1.30702	12.9356	4.23866	0.195935	0	0	0	0	0	0	0	-0.00199571	2.01652	0	-0.21096	0.632407	2.948197	0.8706394	2.30835	0.4158427	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	-0.507204	1.01991	-1.01573	0	0	-0.135342	-0.490602	-0.658261	0.415843	2.9482	3.36404	0.323951	0.458382	1.30702
360	-793.5592	-766.1679	-27.3913	7.1927	12.8011	0.262579	0.407057	0.233518	1.03059	4.86237	2.8449	5.4859	5.89294	5.60985	9.98405	0.204795	0.511247	0.293289	1.29439	7.1927	12.8011	0.262579	0	0	0	0	0	0	0	0.299948	1.30711	0.848965	-0.21096	0	1.972949	0.9071969	1.282154	0.4609859	0	0	0	1	1	1	1	0	1	0	1	0	1	0	1	1	1.09863	0	-0.938934	0	1.21988	0	-0.490602	-0.658261	0.460986	1.97295	2.433935	0.511247	0.293289	1.29439
370	-788.7117	-767.5592	-21.15253	7.31381	4.01344	0.562718	0.459648	0.509294	1.16375	1.0611	1.70197	1.75471	2.25845	2.87184	1.57592	0.220957	0.511247	0.566466	1.29439	7.31381	4.01344	0.562718	0	0	0	0	-0.389118	0	0	0	1.23435	0	-0.21096	0	0.0593039	0.2069698	2.546735	0.648262	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0.26251	0	-0.381327	0	0	0	-0.490602	0	0.648262	0.0593039	0.7075659	0.511247	0.566466	1.29439
380	-790.8788	-766.0411	-24.83771	5.25448	3.2306	0.313716	0.437209	0.682139	1.10693	1.69022	2.45785	2.35994	3.21442	4.92642	3.0289	0.29413	0.511247	0.797655	1.29439	5.25448	3.2306	0.313716	0	0	0	0	0	0	-1.36769	-0.220905	1.00048	0	-0.21096	0	0.4678906	0.2149734	1.066592	0.6911322	0	0	1	1	1	0	1	0	1	1	1	0	1	0	1	1	0.118549	0.588908	0.0655266	0	0.739538	0	-0.490602	0.342258	0.691132	0.467891	1.159023	0.511247	0.797655	1.29439
390	-789.4333	-764.6611	-24.77215	1.69299	4.95827	0.2406	0.424625	0.470488	1.07507	2.28729	2.14824	3.15188	3.62043	2.98266	8.73534	0.423882	0.511247	0.566466	1.29439	1.69299	4.95827	0.2406	0	0	0	0	1.07091	0.449599	-0.494688	-0.180226	0.701713	0	-0.21096	0	0.7776162	0.09744915	0.5676099	0.5988675	1	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0.500548	0	0.493087	1.41572	-0.490602	0	0.598867	0.777616	1.376484	0.511247	0.566466	1.29439
400	-794.5102	-767.7048	-26.80542	5.31596	1.63327	0.0471679	2.24481	0.177723	0.99026	5.76393	3.90903	4.63843	6.24035	5.78778	1.77823	0.0513543	2.20586	0.17464	0.973079	5.31596	1.63327	0.0471679	0	0	0	0	0	-0.0899505	0	0	2.42734	0	0	-1.77655	1.270772	0.1186023	0.9184804	0.7337656	0	1	0	0	1	0	0	1	0	1	1	0	1	0	1	0	0	-1.69701	-0.450952	0	-0.31882	0	-0.490602	0	0.733766	1.27077	2.004537	2.20586	0.17464	0.973079
410	-796.2786	-765.5839	-30.69464	7.57653	7.79544	0.191466	0.931928	0.247874	0.953054	3.29784	3.14461	3.31897	4.77163	2.05875	2.11824	0.0520266	1.05574	0.280806	1.07968	7.57653	7.79544	0.191466	0	0	0	0	0	0	0	-0.943097	2.42734	0.846624	-0.0732488	-0.841967	1.245535	0.1762364	3.680158	0.6038238	0	0	0	1	1	1	1	1	1	0	1	0	1	0	1	1	0.519676	0	0.346475	0	-0.741658	0	-0.490602	-0.157982	0.603824	1.24553	1.849359	1.05574	0.280806	1.07968
420	-791.57	-767.0658	-24.50422	3.5042	13.8841	0.255535	0.758446	0.426678	0.920547	3.61594	2.34	2.80142	3.98968	2.93588	11.6324	0.214091	0.818824	0.460645	0.993829	3.5042	13.8841	0.255535	0	0	0	0	0	1.2196	0	0	1.26015	0	0	-0.402951	0.8915187	0.7874167	1.193577	0.6678674	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	-1.13285	0	1.98945	-0.490602	0	0.667867	0.891519	1.559386	0.818824	0.460645	0.993829
430	-789.2891	-764.5947	-24.69443	5.54963	11.6376	0.414972	0.439894	0.487583	1.11546	2.69697	2.0396	2.99342	3.56089	2.84984	5.97612	0.213096	0.510922	0.566311	1.29557	5.54963	11.6376	0.414972	0	0	0	0	0	0.572364	0.967107	0	1.26454	0.0464329	-0.211705	0	0.7086682	0.3357286	1.947347	0.6207978	0	1	1	0	1	1	1	0	0	1	0	0	0	1	1	0	0	-0.684714	0	0	0	1.28902	-0.490602	0	0.620798	0.708668	1.329466	0.510922	0.566311	1.29557
440	-789.6444	-764.9724	-24.67198	4.22938	7.19691	0.367964	0.551614	0.691668	1.10107	1.56813	1.9684	2.12863	2.83234	2.18768	3.72266	0.190332	0.563769	0.706909	1.12534	4.22938	7.19691	0.367964	0	0	0	0	0.107609	0	0	1.10944	1.36684	0.83788	-0.0965393	0	0.2300493	0.3105939	1.933272	0.7489448	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	-0.183582	0	0.219148	0	-0.490602	0.179322	0.748945	0.230049	0.9789942	0.563769	0.706909	1.12534
450	-788.7019	-767.651	-21.05096	5.29056	10.3838	0.650654	0.747082	0.747082	1.22021	1.70747	2.32226	2.1806	3.08751	2.36794	4.64756	0.291219	0.612258	0.612258	1	5.29056	10.3838	0.650654	0	0	0	0	0	0	0	0	1.00861	0	0	0	0.1768399	0.3598901	2.23424	0.8798123	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	0.509281	-0.745935	0	0	1.16469	-0.490602	0	0.879812	0.17684	1.056652	0.612258	0.612258	1
460	-789.4013	-765.7896	-23.61172	3.69925	6.86686	0.448228	0.671875	0.77923	1.26596	2.32128	2.52519	2.79036	3.7976	1.93865	3.59869	0.234901	0.770603	0.893733	1.45198	3.69925	6.86686	0.448228	0	0	0	0	0	0.368132	0.123391	0.951295	1.1905	0.49273	-0.304893	0	0.5100599	0.3048471	1.908158	0.8718823	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	-0.31155	0	0.493971	0	0	0.871882	0.51006	1.381942	0.770603	0.893733	1.45198
470	-794.1767	-766.6648	-27.51186	9.94556	6.93233	0.348715	0.613923	0.665342	1.0719	1.59957	2.95641	2.09441	3.05464	3.57012	2.48847	0.125177	0.830295	0.899836	1.44968	9.94556	6.93233	0.348715	0	0	0	0	0	-0.25864	1.13645	0	1.70302	0.327163	-0.304893	-0.103411	0.347163	0.4434874	2.785779	0.7593419	0	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1.10181	-0.316413	0	0.0531192	0	0	0.0798246	0.759342	0.347163	1.106505	0.830295	0.899836	1.44968
